"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Walter Berry","PF","24","HOU","4","0","57","13","26",".500","0","0","0","13","26",".500",".500","7","8",".875","3","6","9","5","2","1","6","8","33",1989,"15.1",".559",".000",".308","6.1","12.0","9.0","14.5","1.7","1.1","16.9","25.9","0.0","0.1","0.1",".066","-0.6","0.5","-0.2","0.0"
"12","Otis Birdsong","SG","33","BOS","3","1","20","1","5",".200","0","2",".000","1","3",".333",".200","0","0","0","0","2","2","1","1","1","3","3","2",1989,"-5.7",".200",".400",".000","0.0","11.5","5.8","6.9","2.6","3.1","37.5","17.9","-0.2","0.0","-0.1","-0.289","-11.6","0.1","-11.5","0.0"
"13","Manute Bol","C","26","GSW","8","0","148","7","36",".194","2","22",".091","5","14",".357",".222","2","7",".286","5","26","31","1","2","29","3","21","18",1989,"5.4",".230",".611",".194","3.4","17.0","10.3","0.8","0.6","10.9","7.1","11.4","-0.4","0.2","-0.2","-0.071","-6.4","2.3","-4.1","-0.1"
"14","Sam Bowie","C","27","POR","3","1","67","12","28",".429","1","2",".500","11","26",".423",".446","6","8",".750","10","10","20","3","0","7","3","8","31",1989,"17.2",".492",".071",".286","14.7","18.9","16.5","6.3","0.0","7.1","8.7","20.9","0.1","0.0","0.1",".052","0.3","-0.5","-0.2","0.0"
"15","Adrian Branch","SF","25","POR","1","0","5","0","3",".000","0","0","0","0","3",".000",".000","2","2","1.000","0","1","1","2","0","0","0","0","2",1989,"11.8",".258",".000",".667","0.0","25.3","11.1","45.0","0.0","0.0","0.0","31.5","0.0","0.0","0.0","-0.108","-1.2","-2.8","-3.9","0.0"
"16","Randy Breuer","C","28","MIL","9","1","162","17","32",".531","0","0","0","17","32",".531",".531","5","13",".385","9","31","40","5","2","6","2","17","39",1989,"11.8",".517",".000",".406","6.9","23.6","15.2","4.9","0.7","2.7","5.0","11.9","0.1","0.1","0.3",".074","-0.5","0.0","-0.5","0.1"
"17","Scott Brooks","PG","23","PHI","3","0","21","1","6",".167","1","2",".500","0","4",".000",".250","2","2","1.000","0","4","4","5","0","0","1","4","5",1989,"6.6",".363",".333",".333","0.0","21.0","10.6","29.3","0.0","0.0","12.7","16.6","0.0","0.0","0.0","-0.005","-5.0","-1.8","-6.8","0.0"
"18","Mike Brown","C","25","UTA","2","1","11","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","2","2","0","0","0","0","3","0",1989,"-7.5",".000",".000",".000","0.0","19.4","9.4","0.0","0.0","0.0","0.0","7.2","0.0","0.0","0.0","-0.138","-12.1","-1.9","-14.0","0.0"
"19","Tony Brown","SF","28","MIL","6","0","69","4","11",".364","0","1",".000","4","10",".400",".364","3","4",".750","2","5","7","6","2","0","1","9","11",1989,"6.6",".431",".091",".364","3.6","8.9","6.3","12.8","1.6","0.0","7.3","9.7","0.0","0.0","0.0",".023","-3.8","-0.1","-3.8","0.0"
"20","Michael Cage","PF","27","SEA","8","0","175","24","40",".600","0","1",".000","24","39",".615",".600","9","22",".409","22","24","46","5","7","3","8","14","57",1989,"14.6",".574",".025",".550","13.4","16.5","14.9","4.1","2.0","1.1","13.9","13.7","0.2","0.1","0.3",".091","0.6","-0.7","-0.1","0.1"
"21","Tony Campbell","SF","26","LAL","9","1","106","19","31",".613","2","4",".500","17","27",".630",".645","16","22",".727","4","8","12","6","3","0","9","26","56",1989,"13.3",".688",".129",".710","4.7","8.1","6.5","8.7","1.4","0.0","18.1","20.4","0.2","0.1","0.3",".127","-1.4","0.3","-1.1","0.0"
"22","Antoine Carr","PF","27","ATL","5","0","81","13","21",".619","0","0","0","13","21",".619",".619","8","11",".727","5","3","8","7","0","4","4","13","34",1989,"15.0",".658",".000",".524","7.6","4.9","6.3","15.8","0.0","3.4","13.4","16.9","0.2","0.0","0.2",".122","1.2","1.1","2.4","0.1"
"23","Bill Cartwright","C","31","CHI","17","17","583","72","148",".486","0","0","0","72","148",".486",".486","56","80",".700","33","88","121","20","9","12","41","70","200",1989,"10.1",".546",".000",".541","6.9","16.7","12.1","5.4","0.8","1.4","18.3","17.5","0.0","0.8","0.7",".058","-2.7","-0.7","-3.4","-0.2"
"24","Tom Chambers","PF","29","PHO","12","12","495","118","257",".459","9","22",".409","109","235",".464",".477","67","78",".859","22","109","131","46","13","15","39","44","312",1989,"18.1",".535",".086",".304","4.4","23.0","13.5","13.3","1.2","1.8","11.8","25.8","0.5","0.8","1.3",".131","1.6","0.8","2.5","0.6"
"25","Maurice Cheeks*","PG","32","PHI","3","3","128","21","41",".512","0","1",".000","21","40",".525",".512","11","13",".846","3","8","11","39","7","1","3","4","53",1989,"23.1",".567",".024",".317","2.6","6.9","4.8","43.8","2.8","0.5","6.0","17.1","0.4","0.1","0.6",".211","6.7","2.2","8.9","0.3"
"26","Derrick Chievous","SF","21","HOU","4","0","40","5","17",".294","0","0","0","5","17",".294",".294","8","10",".800","5","1","6","2","1","1","3","7","18",1989,"8.3",".421",".000",".588","14.4","2.9","8.6","7.1","1.2","1.6","12.3","25.3","0.0","0.0","0.0","-0.017","-3.8","-2.6","-6.5","0.0"
"27","Ben Coleman","PF","27","PHI","3","0","23","6","8",".750","0","0","0","6","8",".750",".750","2","2","1.000","2","3","5","0","1","0","1","8","14",1989,"19.6",".788",".000",".250","9.7","14.4","12.1","0.0","2.2","0.0","10.1","19.0","0.1","0.0","0.1",".237","-0.2","1.5","1.3","0.0"
"28","Darwin Cook","SG","30","DEN","3","3","66","12","24",".500","1","2",".500","11","22",".500",".521","6","6","1.000","2","11","13","11","3","0","4","12","31",1989,"15.9",".582",".083",".250","2.8","17.5","9.7","23.1","2.0","0.0","13.1","18.2","0.1","0.1","0.2",".117","-0.8","2.8","1.9","0.1"
"29","Michael Cooper","SG","32","LAL","15","4","414","37","89",".416","21","55",".382","16","34",".471",".534","20","24",".833","9","31","40","71","9","8","17","38","115",1989,"12.2",".578",".618",".270","2.7","8.0","5.6","23.1","1.1","1.1","14.6","12.2","0.7","0.3","1.0",".113","2.0","0.8","2.8","0.5"
"30","Wayne Cooper","C","32","DEN","3","3","44","6","12",".500","0","0","0","6","12",".500",".500","0","0","0","4","9","13","2","1","2","0","10","12",1989,"11.4",".500",".000",".000","8.5","21.5","14.6","5.9","1.0","2.8","0.0","10.7","0.1","0.0","0.1",".104","-2.1","1.2","-0.9","0.0"
"31","Tyrone Corbin","SF","26","PHO","12","12","310","45","86",".523","0","0","0","45","86",".523",".523","19","25",".760","43","42","85","26","24","4","14","37","109",1989,"16.9",".562",".000",".291","13.8","14.1","14.0","10.6","3.6","0.8","12.6","13.8","0.6","0.6","1.1",".175","1.7","2.6","4.3","0.5"
"32","Dave Corzine","C","32","CHI","16","0","219","27","64",".422","0","0","0","27","64",".422",".422","11","17",".647","14","27","41","9","4","6","11","27","65",1989,"8.3",".455",".000",".266","7.8","13.7","10.9","6.5","1.0","1.9","13.3","17.1","-0.1","0.3","0.1",".027","-3.3","-0.8","-4.1","-0.1"
"33","Terry Cummings","SF","27","MIL","5","4","124","25","69",".362","0","1",".000","25","68",".368",".362","14","16",".875","19","14","33","7","3","0","4","16","64",1989,"15.5",".421",".014",".232","18.9","13.9","16.4","10.5","1.4","0.0","5.0","31.3","0.0","0.0","0.0",".006","0.2","-5.0","-4.8","-0.1"
"34","Brad Daugherty","C","23","CLE","5","5","167","17","47",".362","0","1",".000","17","46",".370",".362","21","35",".600","12","34","46","12","6","5","6","18","55",1989,"13.3",".441",".021",".745","8.3","24.2","16.2","11.2","1.9","2.0","8.8","18.8","0.0","0.3","0.3",".089","-0.8","0.9","0.1","0.1"
"35","Charles Davis","SF","30","CHI","17","0","191","19","47",".404","1","6",".167","18","41",".439",".415","7","9",".778","16","27","43","5","4","1","13","29","46",1989,"5.7",".451",".128",".191","10.3","15.7","13.1","4.0","1.1","0.4","20.3","15.2","-0.2","0.2","0.0",".005","-4.6","-1.1","-5.8","-0.2"
"36","Walter Davis","SG","34","DEN","3","0","94","31","60",".517","0","4",".000","31","56",".554",".517","15","15","1.000","2","3","5","4","3","0","8","11","77",1989,"18.0",".578",".067",".250","2.0","3.4","2.6","7.4","1.4","0.0","10.7","31.1","0.1","0.0","0.1",".057","1.1","-1.1","0.1","0.0"
"37","Fennis Dembo","SF","23","DET","2","0","4","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","1","1","2",1989,"2.8","1.000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","22.8","0.0","0.0","0.0","-0.150","-9.7","0.9","-8.8","0.0"
"38","Clyde Drexler*","SG","26","POR","3","3","128","35","71",".493","0","2",".000","35","69",".507",".493","13","17",".765","13","7","20","25","6","2","12","11","83",1989,"21.7",".529",".028",".239","10.0","6.9","8.7","31.7","2.3","1.1","13.3","28.7","0.2","0.0","0.2",".067","5.4","0.3","5.7","0.3"
"39","Kevin Duckworth","C","24","POR","3","3","83","14","35",".400","0","0","0","14","35",".400",".400","6","11",".545","8","9","17","2","1","1","5","17","34",1989,"6.4",".427",".000",".314","9.5","13.7","11.3","3.3","0.6","0.8","11.2","21.9","-0.1","0.0","-0.1","-0.081","-6.1","-3.2","-9.3","-0.2"
"40","Chris Dudley","C","23","CLE","1","0","4","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","1","1","0",1989,"-26.7",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","22.9","-0.1","0.0","-0.1","-0.618","-27.8","-5.0","-32.8","0.0"
"41","Joe Dumars*","SG","25","DET","17","17","620","106","233",".455","1","12",".083","105","221",".475",".457","87","101",".861","11","33","44","96","12","1","31","31","300",1989,"17.0",".541",".052",".433","2.1","6.3","4.2","25.0","1.0","0.1","10.1","22.7","1.3","0.8","2.1",".160","2.0","0.0","2.0","0.6"
"42","T.R. Dunn","SG","33","PHO","8","0","79","3","7",".429","0","0","0","3","7",".429",".429","1","2",".500","7","8","15","1","5","0","2","11","7",1989,"5.6",".444",".000",".286","8.8","10.6","9.7","1.4","2.9","0.0","20.2","4.8","0.0","0.1","0.1",".076","-3.0","1.1","-1.9","0.0"
"43","Mark Eaton","C","32","UTA","3","3","99","8","17",".471","0","0","0","8","17",".471",".471","9","11",".818","11","22","33","1","1","2","7","6","25",1989,"10.8",".572",".000",".647","11.0","23.7","17.1","1.4","0.5","1.2","24.3","11.5","0.0","0.1","0.1",".041","-1.4","0.1","-1.3","0.0"
"44","James Edwards","C","33","DET","17","0","317","40","85",".471","0","1",".000","40","84",".476",".471","40","51",".784","11","25","36","12","1","8","15","53","120",1989,"9.8",".558",".012",".600","4.1","9.3","6.7","5.7","0.2","1.8","12.3","17.7","0.3","0.4","0.7",".113","-2.7","0.7","-2.0","0.0"
"45","Craig Ehlo","SG","27","CLE","4","1","97","17","39",".436","5","13",".385","12","26",".462",".500","9","11",".818","2","4","6","13","3","1","5","10","48",1989,"15.6",".547",".333",".282","2.4","4.9","3.6","23.6","1.6","0.7","10.2","23.1","0.1","0.1","0.2",".116","1.8","0.7","2.5","0.1"
"46","Dale Ellis","SG","28","SEA","8","8","304","72","160",".450","15","37",".405","57","123",".463",".497","24","33",".727","14","18","32","10","11","1","21","19","183",1989,"14.6",".524",".231",".206","4.9","7.1","6.0","5.5","1.8","0.2","10.7","26.7","0.2","0.1","0.3",".055","2.4","-2.0","0.4","0.2"
"47","Alex English*","SF","35","DEN","3","3","108","32","62",".516","0","0","0","32","62",".516",".516","14","16",".875","8","5","13","11","1","0","14","6","78",1989,"16.5",".565",".000",".258","6.9","4.9","6.0","16.8","0.4","0.0","16.9","30.1","0.0","0.0","0.0",".009","2.1","-3.0","-0.9","0.0"
"48","Patrick Ewing*","C","26","NYK","9","9","340","70","144",".486","0","0","0","70","144",".486",".486","39","52",".750","23","67","90","20","9","18","15","35","179",1989,"19.1",".536",".000",".361","7.6","24.1","15.4","9.5","1.3","3.6","8.2","23.0","0.6","0.4","1.0",".138","1.5","0.6","2.2","0.4"
"49","Jim Farmer","SG","24","UTA","2","0","3","0","2",".000","0","1",".000","0","1",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0",1989,"-21.7",".000",".500",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.4","0.0","0.0","0.0","-0.571","-18.6","-10.7","-29.3","0.0"
"50","Sleepy Floyd","PG","28","HOU","4","4","160","22","46",".478","8","15",".533","14","31",".452",".565","10","14",".714","3","15","18","26","8","1","10","10","62",1989,"15.3",".594",".326",".304","2.2","10.7","6.4","23.4","2.4","0.4","16.1","16.1","0.2","0.2","0.4",".122","1.2","0.5","1.7","0.1"
"51","Kevin Gamble","SF","23","BOS","1","1","29","4","11",".364","0","1",".000","4","10",".400",".364","0","2",".000","1","0","1","2","1","0","0","1","8",1989,"5.9",".337",".091",".182","4.0","0.0","2.0","10.9","1.8","0.0","0.0","18.3","-0.1","0.0","0.0","-0.075","-1.9","-1.6","-3.5","0.0"
"52","Winston Garland","PG","24","GSW","8","8","270","41","98",".418","1","3",".333","40","95",".421",".423","24","28",".857","14","19","33","29","13","2","15","31","107",1989,"12.1",".485",".031",".286","5.2","6.8","6.0","14.5","2.2","0.4","12.0","18.6","0.1","0.1","0.2",".032","-1.6","-0.8","-2.5","0.0"
"53","Armen Gilliam","PF","24","PHO","9","0","126","27","51",".529","0","0","0","27","51",".529",".529","19","22",".864","18","27","45","2","1","2","10","11","73",1989,"18.5",".602",".000",".431","14.2","22.4","18.2","2.2","0.4","0.9","14.1","21.7","0.3","0.2","0.4",".159","1.6","-1.5","0.1","0.1"
"54","Mike Gminski","C","29","PHI","3","3","118","19","48",".396","0","0","0","19","48",".396",".396","11","16",".688","6","17","23","2","0","8","2","8","49",1989,"11.9",".445",".000",".333","5.7","15.9","10.8","2.4","0.0","4.3","3.5","21.3","-0.1","0.1","0.1",".022","-1.1","-2.0","-3.1","0.0"
"55","Orlando Graham","PF","23","GSW","2","0","8","1","2",".500","0","0","0","1","2",".500",".500","1","2",".500","0","1","1","0","0","0","1","0","3",1989,"4.4",".521",".000","1.000","0.0","12.1","6.2","0.0","0.0","0.0","25.8","19.4","0.0","0.0","0.0","-0.121","-4.4","-3.2","-7.6","0.0"
"56","Horace Grant","PF","23","CHI","17","17","625","72","139",".518","0","0","0","72","139",".518",".518","40","50",".800","53","114","167","35","11","16","31","68","184",1989,"13.1",".571",".000",".360","10.4","20.2","15.5","8.8","0.9","1.8","16.1","14.0","0.7","0.9","1.6",".122","-0.3","0.3","0.0","0.3"
"57","A.C. Green","PF","25","LAL","15","15","502","47","114",".412","0","3",".000","47","111",".423",".412","58","76",".763","38","99","137","18","16","6","23","37","152",1989,"12.1",".515",".026",".667","9.4","21.2","15.7","4.8","1.6","0.7","13.5","14.8","0.4","0.6","1.0",".095","-0.6","-0.7","-1.3","0.1"
"58","Rickey Green","PG","34","MIL","8","0","110","12","29",".414","1","2",".500","11","27",".407",".431","4","4","1.000","3","10","13","18","5","0","4","9","29",1989,"12.8",".471",".069",".138","3.4","11.2","7.3","26.0","2.5","0.0","11.5","15.3","0.1","0.1","0.1",".048","-0.4","0.8","0.4","0.1"
"59","Sidney Green","PF","28","NYK","9","0","128","13","30",".433","0","0","0","13","30",".433",".433","10","14",".714","14","22","36","5","2","1","7","23","36",1989,"9.0",".498",".000",".467","12.2","21.0","16.4","5.4","0.8","0.5","16.2","14.5","0.0","0.1","0.1",".053","-3.7","-1.1","-4.8","-0.1"
"60","Dave Greenwood","PF","31","DEN","3","0","34","2","6",".333","0","0","0","2","6",".333",".333","1","2",".500","2","9","11","1","1","1","6","7","5",1989,"-1.2",".363",".000",".333","5.5","27.8","16.0","3.5","1.3","1.8","46.6","14.8","-0.2","0.0","-0.1","-0.178","-10.8","-0.7","-11.6","-0.1"
"61","Darrell Griffith","SG","30","UTA","3","0","71","20","49",".408","6","19",".316","14","30",".467",".469","0","0","0","3","9","12","0","4","1","5","7","46",1989,"13.9",".469",".388",".000","4.2","13.5","8.7","0.0","2.7","0.9","9.3","30.1","-0.1","0.1","0.0",".002","-0.8","-0.2","-1.0","0.0"
"62","Jack Haley","PF","25","CHI","5","0","7","2","3",".667","0","0","0","2","3",".667",".667","1","2",".500","0","1","1","1","0","0","0","2","5",1989,"23.4",".644",".000",".667","0.0","15.8","8.3","30.5","0.0","0.0","0.0","25.2","0.0","0.0","0.0",".286","1.7","3.7","5.4","0.0"
"63","Bob Hansen","SG","28","UTA","3","3","123","11","35",".314","3","9",".333","8","26",".308",".357","8","10",".800","5","12","17","4","1","2","6","15","33",1989,"4.5",".419",".257",".286","4.0","10.4","7.1","4.6","0.4","1.0","13.2","14.6","-0.1","0.0","-0.1","-0.030","-4.5","-0.7","-5.2","-0.1"
"64","Bill Hanzlik","PF","31","DEN","3","3","106","14","33",".424","3","6",".500","11","27",".407",".470","7","12",".583","6","14","20","9","5","1","2","13","38",1989,"12.5",".496",".182",".364","5.3","13.9","9.3","11.0","2.1","0.6","5.0","14.9","0.1","0.1","0.2",".079","-0.4","1.2","0.7","0.1"
"65","Ron Harper","SG","25","CLE","5","5","189","39","69",".565","0","2",".000","39","67",".582",".565","20","26",".769","7","14","21","20","11","4","7","20","98",1989,"21.1",".609",".029",".377","4.3","8.8","6.5","19.7","3.1","1.4","8.0","21.2","0.5","0.3","0.8",".208","3.4","3.5","6.9","0.4"
"66","Hersey Hawkins","SG","22","PHI","3","3","72","3","24",".125","0","5",".000","3","19",".158",".125","2","2","1.000","1","4","5","4","3","1","3","6","8",1989,"-3.5",".161",".208",".083","1.6","6.1","3.9","6.8","2.1","0.9","10.8","17.1","-0.4","0.1","-0.3","-0.227","-9.7","-3.1","-12.8","-0.2"
"67","Gerald Henderson","PG","33","PHI","3","0","69","10","25",".400","2","7",".286","8","18",".444",".440","2","6",".333","3","4","7","5","2","0","5","10","24",1989,"5.1",".434",".280",".240","4.9","6.4","5.6","10.1","1.5","0.0","15.3","20.9","-0.2","0.0","-0.1","-0.076","-4.8","-2.5","-7.3","-0.1"
"68","Rod Higgins","PF","29","GSW","8","7","267","40","82",".488","10","35",".286","30","47",".638",".549","29","34",".853","23","36","59","20","13","7","11","19","119",1989,"18.8",".614",".427",".415","8.7","13.0","10.9","10.1","2.3","1.5","10.2","16.2","0.7","0.2","0.9",".161","4.4","0.7","5.0","0.5"
"69","Craig Hodges","SG","28","CHI","17","17","554","73","177",".412","35","88",".398","38","89",".427",".511","10","14",".714","8","17","25","62","22","3","24","55","191",1989,"10.6",".521",".497",".079","1.8","3.4","2.6","18.0","2.1","0.4","11.6","17.0","0.3","0.5","0.8",".072","0.2","-0.5","-0.2","0.2"
"70","Jeff Hornacek","SG","25","PHO","12","12","374","74","149",".497","0","7",".000","74","142",".521",".497","21","25",".840","25","44","69","62","16","3","18","34","169",1989,"16.8",".528",".047",".168","6.6","12.3","9.4","22.4","2.0","0.5","10.1","18.4","0.6","0.5","1.1",".147","1.1","1.5","2.6","0.4"
"71","Phil Hubbard","SF","32","CLE","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1989,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".015","-3.8","-1.6","-5.4","0.0"
"72","Jay Humphries","PG","26","MIL","9","9","323","49","99",".495","3","18",".167","46","81",".568",".510","30","34",".882","8","19","27","70","8","0","12","29","131",1989,"18.6",".575",".182",".343","3.1","7.3","5.2","37.0","1.4","0.0","9.5","18.9","0.9","0.0","0.9",".136","3.6","0.2","3.8","0.5"
"73","Marc Iavaroni","PF","32","UTA","1","0","1","0","1",".000","0","1",".000","0","0","0",".000","0","0","0","0","0","0","0","0","0","0","1","0",1989,"-48.7",".000","1.000",".000","0.0","0.0","0.0","0.0","0.0","0.0","0.0","39.5","0.0","0.0","0.0","-0.839","-44.8","-12.0","-56.8","0.0"
"74","Mark Jackson","PG","23","NYK","9","9","336","51","100",".510","11","28",".393","40","72",".556",".565","19","28",".679","7","24","31","91","10","3","28","9","132",1989,"17.7",".588",".280",".280","2.3","8.7","5.4","40.3","1.5","0.6","20.0","18.0","0.6","0.2","0.8",".114","4.6","-0.2","4.3","0.5"
"75","Avery Johnson","PG","23","SEA","6","0","31","5","12",".417","0","4",".000","5","8",".625",".417","1","2",".500","2","2","4","5","4","0","0","1","11",1989,"19.8",".427",".333",".167","6.9","7.8","7.3","24.1","6.5","0.0","0.0","17.2","0.0","0.0","0.1",".150","1.7","4.1","5.8","0.1"
"76","Buck Johnson","SF","25","HOU","4","4","118","19","40",".475","0","1",".000","19","39",".487",".475","8","14",".571","7","8","15","13","3","2","6","15","46",1989,"11.6",".498",".025",".350","6.8","7.7","7.3","16.4","1.2","1.1","11.5","18.4","0.1","0.1","0.2",".061","-1.2","0.1","-1.0","0.0"
"77","Dennis Johnson*","PG","34","BOS","3","1","59","4","15",".267","0","0","0","4","15",".267",".267","0","0","0","2","2","4","9","3","0","3","8","8",1989,"3.2",".267",".000",".000","4.0","3.9","3.9","21.7","2.6","0.0","16.7","13.7","-0.2","0.1","-0.1","-0.086","-5.2","-0.4","-5.6","-0.1"
"78","Eddie Johnson","SF","29","PHO","12","0","392","85","206",".413","13","38",".342","72","168",".429",".444","30","39",".769","28","59","87","25","12","2","18","41","213",1989,"13.8",".477",".184",".189","7.1","15.7","11.3","8.8","1.4","0.3","7.5","23.8","0.2","0.5","0.7",".089","0.1","-1.5","-1.3","0.1"
"79","Frank Johnson","PG","30","HOU","4","0","36","2","6",".333","0","1",".000","2","5",".400",".333","6","10",".600","1","4","5","7","1","0","4","3","10",1989,"8.5",".481",".167","1.667","3.2","12.7","8.0","25.0","1.4","0.0","27.8","16.6","0.0","0.0","0.0","-0.005","-3.6","-1.4","-5.0","0.0"
"80","Kevin Johnson","PG","22","PHO","12","12","494","90","182",".495","3","10",".300","87","172",".506",".503","102","110",".927","12","39","51","147","19","5","55","28","285",1989,"21.5",".618",".055",".604","2.4","8.2","5.3","39.4","1.8","0.6","19.3","22.3","1.4","0.6","2.0",".193","5.1","0.4","5.4","0.9"
"81","Magic Johnson*","PG","29","LAL","14","14","518","85","174",".489","10","35",".286","75","139",".540",".517","78","86",".907","15","68","83","165","27","3","53","30","258",1989,"23.4",".609",".201",".494","3.6","14.1","9.2","47.6","2.6","0.3","20.0","22.2","1.5","0.6","2.2",".200","6.2","2.0","8.2","1.3"
"82","Steve Johnson","C","31","POR","3","0","34","2","8",".250","0","0","0","2","8",".250",".250","3","3","1.000","1","5","6","0","2","0","3","7","7",1989,"0.6",".376",".000",".375","2.9","18.6","9.8","0.0","2.9","0.0","24.4","14.7","-0.1","0.0","-0.1","-0.123","-10.7","-2.1","-12.8","-0.1"
"83","Vinnie Johnson","SG","32","DET","17","0","372","91","200",".455","10","24",".417","81","176",".460",".480","47","62",".758","16","29","45","43","4","3","21","32","239",1989,"19.0",".526",".120",".310","5.0","9.2","7.1","21.2","0.6","0.6","8.5","30.5","0.6","0.5","1.1",".147","2.8","-0.1","2.7","0.4"
"84","Caldwell Jones","PF","38","POR","3","1","50","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","2","6","8","0","0","3","3","6","4",1989,"2.6",".667",".000",".000","3.9","15.2","8.9","0.0","0.0","4.1","50.0","4.9","0.0","0.0","-0.1","-0.069","-6.4","0.1","-6.3","-0.1"
"85","Michael Jordan*","SG","25","CHI","17","17","718","199","390",".510","10","35",".286","189","355",".532",".523","183","229",".799","26","93","119","130","42","13","68","65","591",1989,"29.9",".602",".090",".587","4.4","14.4","9.6","38.0","3.1","1.2","12.2","35.4","2.8","1.2","4.0",".270","9.1","3.1","12.1","2.5"
