"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Danny Ainge",3.74576439067849,1985,"BOS",0.866666666666667,30.7526926323444,0.143041536989559,0.10556243569949,2.91150650795117,-1.18523663533513,0.335785226235763,0.869669285032455,0.553696547527696,1.6920449227216,1.47487754735305,0.0547454154664333,1.97300749403929,1.01971029871506,0.734426849643883,1.12451629671948,11,2.76190476190476,5.76190476190476,0.0476190476190476,1.52380952380952,46.4415347137637,0.0619047619047619,0.0333333333333333,0.0333333333333333,2.63920567375887,-6.23832296548786,1.33198988241728
"2","Larry Bird",6.29657062815016,1985,"BOS",0.866666666666667,30.7526926323444,0.240450558677763,0.177448782874728,0.191686488103029,-2.16525446211016,5.31938453555919,2.05558194644035,1.82433465918177,1.68854896213746,1.64541026376574,1.09217103855535,4.07656758245005,2.14139162730162,1.65246041169874,1.85545188958714,26,9.1,5.75,0.95,1.7,95.956074908648,0.13,0.075,0.055,0.173758865248227,-11.3965061780997,21.1008877950962
"3","Quinn Buckner",0.612212395202117,1985,"BOS",0.866666666666667,30.7526926323444,0.0233788868813257,0.0172532559078677,0,0.374132391541961,-0.221532029444966,0.16339241112731,0.0935556235477831,0.234928551253908,0.387155356180175,0,0.211995395223193,0.219629910492474,0.146885369928777,0.224903259343896,2.06666666666667,0.466666666666667,0.8,0,0.4,4.99004263093788,0.0133333333333333,0.00666666666666667,0.00666666666666667,0,1.96919216020452,-0.878771306170814
"4","M.L. Carr",0,1985,"BOS",0.866666666666667,30.7526926323444,0,0,0.500732050554849,-0.668088213535503,0,0.101649656692105,0.0572789531925203,0.0419515270096264,0.138269770064348,0,-0.000574383549938658,-0.235317761241937,-0.314754364133093,0,1.28571428571429,0.285714285714286,0.142857142857143,0,0.142857142857143,-0.0135200974421437,-0.0142857142857143,-0.0142857142857143,0,0.453900709219858,-3.51638645078824,0
"5","Carlos Clark",0.833292902528733,1985,"BOS",0.866666666666667,30.7526926323444,0.0318214081581918,0.02348370566524,0,0.0935797663416287,0.133686686786725,0.210828917583625,0.133650890782547,0.293660689067385,0.322629463483479,0,0.0931937309775472,0.549074776231185,0.734426849643883,0,2.66666666666667,0.666666666666667,1,0,0.333333333333333,2.19363580998782,0.0333333333333333,0.0333333333333333,0,0,0.492543672773754,0.530307173457297
"6","Dennis Johnson",2.65803989568866,1985,"BOS",0.866666666666667,30.7526926323444,0.101504011572389,0.0749083861957713,-4.21710273826662,-2.05664121963765,2.93418104517401,1.37038796429356,0.801905344695284,2.15351171982749,1.42878762399826,0.4927087391979,2.59774533518924,0.784392537473122,0.209836242755395,1.28516148196512,17.3333333333333,4,7.33333333333333,0.428571428571429,1.47619047619048,61.1468940316687,0.0476190476190476,0.00952380952380952,0.0380952380952381,-3.82269503546099,-10.824835960801,11.6392835657643
"7","Greg Kite",0.401140719602384,1985,"BOS",0.866666666666667,30.7526926323444,0.0153185782917407,0.0113048731855245,0,-0.192632815695273,-0.118406238743897,0.0966299205591616,0.356402375420126,0.097886896355795,0.107543154494493,0,0.0753878409294488,0.183024925410395,0,0.37483876557316,1.22222222222222,1.77777777777778,0.333333333333333,0,0.111111111111111,1.77451278928136,0.0111111111111111,0,0.0111111111111111,0,-1.01389518534299,-0.469692826542703
"8","Cedric Maxwell",1.253513540202,1985,"BOS",0.866666666666667,30.7526926323444,0.0478686016328003,0.0353262855547743,0,-0.110219479257766,0.608704644170886,0.300431207556666,0.471119390008479,0.102781241173585,0.435549775702697,0.11496537247951,0.649340603205653,0.494167298608067,0.44065610978633,0.506032333523766,3.8,2.35,0.35,0.1,0.45,15.2844701583435,0.03,0.02,0.015,0,-0.580124414145718,2.41460422933188
"9","Kevin McHale",6.44919542929147,1985,"BOS",0.866666666666667,30.7526926323444,0.246278924763016,0.181750026646686,0,3.8287633595843,2.72841131489287,1.75063297636403,1.9856703773407,0.447482954769348,0.599169003612175,2.51828911145593,3.7459141188687,2.19629910492474,1.88852618479856,1.6064518524564,22.1428571428571,9.90476190476191,1.52380952380952,2.19047619047619,0.619047619047619,88.1730054811206,0.133333333333333,0.0857142857142857,0.0476190476190476,0,20.1521465700895,10.8230380092973
"10","Robert Parish",4.56825361292731,1985,"BOS",0.866666666666667,30.7526926323444,0.174450379147543,0.128741674055546,0,-0.445265156664844,1.37543113414104,1.35156395379503,2.09068179152699,0.433499112432806,0.967888390450437,1.86134412585873,2.86346952497961,1.41190656745162,0.629508728266185,1.92774222294768,17.0952380952381,10.4285714285714,1.47619047619048,1.61904761904762,1,67.4016291108404,0.0857142857142857,0.0285714285714286,0.0571428571428571,0,-2.34358926288879,5.45604812687997
