"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Jim Baechtold",3.91517552152151,1953,"BLB",0,8.06114234176862,0,0,0,1.7944701047509,-0.679871518478863,1.89200057177578,0.657469725056667,2.2699389932737,0,0,0.580232099704894,2.21895129022205,1.95382345784539,0,19,4,5.5,0,0,13.7209786476868,0.2,0.15,0,0,5.00395631067961,-2.08831054598487
"2","Dick Bunt",0,1953,"BLB",0,8.06114234176862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","Don Henriksen",4.57320741395581,1953,"BLB",0,8.06114234176862,0,0,0,1.61804168748763,-0.524028021211534,1.24473721827354,1.97240917517,1.65086472238087,0,0,0.57832989427609,2.21895129022205,2.60509794379386,1.27929720749208,12.5,12,4,0,0,13.6759964412811,0.2,0.2,0.05,0,4.51197815533981,-1.60961771944216
"4","Paul Hoffman",0,1953,"BLB",0,8.06114234176862,0,0,0,-1.87970619438767,-0.593222411857384,0.846421308426005,0.575286009424583,2.2699389932737,0,0,0.0674094048832445,-2.21895129022205,-2.60509794379386,0,8.5,3.5,5.5,0,0,1.59405693950178,-0.2,-0.2,0,0,-5.24164077669903,-1.82215695925622
"5","Jack Kerris",0,1953,"BLB",0,8.06114234176862,0,0,0,-0.596015484945495,0.258970638230875,0.34852642111659,0.164367431264167,0,0,0,-0.00552828452746185,-0.554737822555514,-0.651274485948464,0,3.5,1,0,0,0,-0.130729537366548,-0.05,-0.05,0,0,-1.6620145631068,0.795460760185945
"6","Ray Lumpp",0,1953,"BLB",0,8.06114234176862,0,0,0,-1.82484143489505,-0.113446172792098,1.04557926334977,0.657469725056667,1.03179045148804,0,0,0.0468120867244754,-2.21895129022205,-2.60509794379386,0,10.5,4,2.5,0,0,1.10698398576512,-0.2,-0.2,0,0,-5.08864805825243,-0.348464132713517
"7","Eddie Miller",2.29462654775763,1953,"BLB",0,8.06114234176862,0,0,0,0.192627678585393,-1.54626367909755,1.64305312812107,2.958613762755,1.03179045148804,0,0,0.522422887845145,0,-0.651274485948464,1.27929720749208,16.5,18,2.5,0,0,12.3539412811388,0,-0.05,0.05,0,0.537150485436893,-4.74954261234163
"8","Ralph O'Brien",0.103706614877994,1953,"BLB",0,8.06114234176862,0,0,0,-0.262647203479085,0.172647092153917,0.199157954923766,0.164367431264167,0,0,0,0.00160498583055344,0,0,0,2,1,0,0,0,0.0379537366548043,0,0,0,0,-0.732402912621359,0.530307173457297
"9","Bob Priddy",0,1953,"BLB",0,8.06114234176862,0,0,0,0,0,0,0,0,0,0,-0.0073710460366158,0,0,0,0,0,0,0,0,-0.174306049822064,0,0,0,0,0,0
"10","Bob Brannum",1.51075613459424,1953,"BOS",0.333333333333333,17.0038527744449,0.0328689468326042,0.0296159573290894,0,1.28503201628744,-0.353985413413782,0.514491383553062,0.575286009424583,0.68786030099203,0,0,0.439112234455491,0.554737822555514,0.651274485948464,0,5.16666666666667,3.5,1.66666666666667,0,0,10.3838612099644,0.05,0.05,0,0,3.58336650485437,-1.08731054598487
"11","Chuck Cooper",2.14913720720157,1953,"BOS",0.333333333333333,17.0038527744449,0.0467579611175649,0.0421303970676478,0,0.512931056906083,0.704560824197677,0.995789774618829,1.06838830321708,0.963004421388842,0,0,0.81140950322424,0.739650430074018,0.651274485948464,0,10,6.5,2.33333333333333,0,0,19.1877224199288,0.0666666666666667,0.05,0,0,1.43033009708738,2.1641468416735
"12","Bob Cousy",4.80875411961674,1953,"BOS",0.333333333333333,17.0038527744449,0.104622235097659,0.0942679321642488,0,0.722895626954264,2.40400802461781,2.53926392527801,0.684864296934028,2.54508311367051,0,0,1.82165891767816,1.66421346766654,1.95382345784539,0.426432402497359,25.5,4.16666666666667,6.16666666666667,0,0,43.0774911032028,0.15,0.15,0.0166666666666667,0,2.01582524271845,7.38421183119132
"13","Bob Donham",0,1953,"BOS",0.333333333333333,17.0038527744449,0,0,0,-1.05203892242005,-2.88181413424082,0.547684376040356,0.575286009424583,0.894218391289639,0,0,0.213284783704657,-0.554737822555514,-0.651274485948464,0,5.5,3.5,2.16666666666667,0,0,5.04362989323843,-0.05,-0.05,0,0,-2.93365533980583,-8.8518531583265
"14","Bob Harris",2.60283234412366,1953,"BOS",0.333333333333333,17.0038527744449,0.0566288337172044,0.0510243644710032,0,1.13964514738432,0.118401838723639,0.829824812182358,1.53409602513222,0.825432361190436,0,0,0.883396089920544,0.924563037592523,0.868365981264619,0.426432402497359,8.33333333333333,9.33333333333333,2,0,0,20.8900177935943,0.0833333333333333,0.0666666666666667,0.0166666666666667,0,3.17794902912621,0.363686081487559
"15","Ed Macauley",3.99738528743108,1953,"BOS",0.333333333333333,17.0038527744449,0.0869695918973023,0.0783623441200092,0,1.80262500665445,-0.225843406186901,1.67624612060836,1.58888516888694,1.44450663208326,0,0,1.48728686964619,1.47930086014804,1.51964046721308,0.426432402497359,16.8333333333333,9.66666666666667,3.5,0,0,35.170462633452,0.133333333333333,0.116666666666667,0.0166666666666667,0,5.02669660194175,-0.693706316652993
"16","John Mahnken",0,1953,"BOS",0.333333333333333,17.0038527744449,0,0,0,-1.31323601739542,0.431617730384792,0.0829824812182358,0.520496865669861,0.412716180595218,0,0,0.0684793954369468,-0.184912607518505,-0.43418299063231,0,0.833333333333333,3.16666666666667,1,0,0,1.61935943060498,-0.0166666666666667,-0.0333333333333333,0,0,-3.6620145631068,1.32576793364324
