"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","John Bagley",0.789695760829608,1990,"BOS",0.133333333333333,21.9165111727651,0.00488295824512543,0.00480426685071381,-0.243455931457368,0.262684328969616,0.0142433470011338,0.309501623876137,0.163906157092562,0.984486144836071,0.842180606878809,0.228151097175029,0.15966580811129,0,0,0,3.8,0.8,3.4,0.2,0.8,3.93296892980437,0,0,0,-0.316239316239316,1.11190552911022,0.0606143469145932
"2","Larry Bird",3.93849997780482,1990,"BOS",0.133333333333333,21.9165111727651,0.024353088738687,0.0239606261340783,-0.778736566051647,-0.0676266726740007,1.28698239956936,1.98732621646782,1.88492080656446,2.54808178663454,1.05272575859851,1.14075548587515,0.930819076430024,1.2419850313472,1.68764008739104,0,24.4,9.2,8.8,1,1,22.9284062140391,0.08,0.08,0,-1.01154700854701,-0.286254119370195,5.47691477531675
"3","Kevin Gamble",0.168848828609029,1990,"BOS",0.133333333333333,21.9165111727651,0.00104404989963486,0.00102722449619841,0,0.128071644614533,0,0.162895591513756,0.0682942321219007,0.193036498987465,0,0,0.0397969742122291,0,0,0,2,0.333333333333333,0.666666666666667,0,0,0.98029919447641,0,0,0,0,0.542109117539363,0
"4","Dennis Johnson",1.65235757942736,1990,"BOS",0.133333333333333,21.9165111727651,0.0102170905132936,0.0100524368220351,0.0774189862034431,0.11141930311619,0.436146278171558,1.12397958144492,0.573671549823966,1.6215065914947,0.421090303439405,0.456302194350058,0.439895593776004,0.3104962578368,0.84382004369552,-0.766180507351614,13.8,2.8,5.6,0.4,0.4,10.8357307249712,0.02,0.04,-0.02,0.100564102564103,0.471622116440864,1.85607510710054
"5","Joe Kleine",1.45535167180448,1990,"BOS",0.133333333333333,21.9165111727651,0.0089989357900683,0.00885391329141227,-0.243455931457368,1.21495898799131,0.138386603140528,0.504976333692644,0.573671549823966,0.115821899392479,0.421090303439405,0.684453291525087,0.24712356912572,0.6209925156736,0.84382004369552,0,6.2,2.8,0.4,0.6,0.4,6.08727272727273,0.04,0.04,0,-0.316239316239316,5.14274917612596,0.58892152037189
"6","Reggie Lewis",3.85972561276417,1990,"BOS",0.133333333333333,21.9165111727651,0.0238659999706332,0.0234813870531274,-0.243455931457368,1.66335152693551,0.297341863046142,1.64524547428894,1.02441348182851,1.27404089331727,1.47381606203792,0.456302194350058,0.790725906836866,1.552481289184,2.53146013108656,0,20.2,5,4.4,0.4,1.4,19.4775604142693,0.1,0.12,0,-0.316239316239316,7.04073123398023,1.26537553550269
"7","Kevin McHale",4.04661451094379,1990,"BOS",0.133333333333333,21.9165111727651,0.0250215977736782,0.0246183618006524,0.0387094931017216,2.01798403026207,0.86648936698495,1.79185150665132,1.59808503165248,0.752842346051113,0.421090303439405,2.28151097175029,0.821659799455979,1.552481289184,2.1095501092388,0,22,7.8,2.6,2,0.4,20.2395397008055,0.1,0.1,0,0.0502820512820514,8.54184035151959,3.6874540151308
"8","Robert Parish",3.85614949045625,1990,"BOS",0.133333333333333,21.9165111727651,0.0238438875866302,0.0234596310216147,0,1.05148299475491,0.884656038562904,1.28687517295867,2.04882696365702,0.752842346051113,1.05272575859851,1.5970576802252,0.716432428776919,1.552481289184,2.1095501092388,0,15.8,10,2.6,1.4,1,17.6475258918297,0.1,0.1,0,0,4.45077846942512,3.76476456111567
"9","Jim Paxson",0.581326241000602,1990,"BOS",0.133333333333333,21.9165111727651,0.0035945384316355,0.00353661058805135,-0.243455931457368,0.146786713816919,0.0142433470011338,0.309501623876137,0,0.405376647873676,1.05272575859851,0,0.156233536317877,0,0,0,3.8,0,1.4,0,1,3.84842347525892,0,0,0,-0.316239316239316,0.621327352618089,0.0606143469145932
"10","Ed Pinckney",0.731703965288682,1990,"BOS",0.133333333333333,21.9165111727651,0.00452437519297797,0.00445146254967773,0,0.604308628657362,0.0912632713649698,0.386877029845171,0.307324044548553,0,0,0,0.138485649892446,0.388120322296,0.5273875273097,0,4.75,1.5,0,0,0,3.41124856156502,0.025,0.025,0,0,2.55795276455511,0.388382280557835
"11","Charles Smith",0.247509463350459,1990,"BOS",0.133333333333333,21.9165111727651,0.00153043543445647,0.00150577167688398,0,0.00397926082557821,0,0.0542985305045854,0.0682942321219007,0.289554748481197,0.350908586199504,0,0.0461401600582831,0,0,0,0.666666666666667,0.333333333333333,1,0,0.333333333333333,1.13654775604143,0,0,0,0,0.0168436470157451,0
"12","Michael Smith",0.588728070485848,1990,"BOS",0.133333333333333,21.9165111727651,0.00364030646801957,0.00358164104888761,-0.486911862914736,0.483959258708884,0.436146278171558,0.346153131966732,0,0,0.263181439649628,0,0.116088990278467,0.388120322296,0.5273875273097,0,4.25,0,0,0,0.25,2.85956271576525,0.025,0.025,0,-0.632478632478632,2.04853094104724,1.85607510710054
"13","B.J. Armstrong",0.578826026420169,1990,"CHI",0.666666666666667,26.6890358255474,0.0178953937604549,0.0144585222237241,-0.973823725829472,-1.77552230480804,1.02727233746146,0.325791183027512,0.256103370457128,0.52481798162217,0.65795359912407,0,0.438396690271286,0.194060161148,-0.131846881827425,0.718294225642138,4,1.25,1.8125,0,0.625,10.7988089758343,0.0125,-0.00625,0.01875,-1.26495726495726,-7.51553423654339,4.37168608148756
"14","Bill Cartwright",0.999479029528184,1990,"CHI",0.666666666666667,26.6890358255474,0.030900598750445,0.0249660331446284,0,-2.2462267322126,-0.614808782917908,0.656672853289829,0.960387639214229,0.289554748481197,0.328976799562035,0.285188871468786,0.642312736630562,0.194060161148,-0.395540645482275,1.1971570427369,8.0625,4.6875,1,0.25,0.3125,15.8217721518987,0.0125,-0.01875,0.03125,0,-9.50795935554742,-2.61639577066812
"15","Charles Davis",0,1990,"CHI",0.666666666666667,26.6890358255474,0,0,-0.243455931457368,-0.224781696594644,0,0.0542985305045854,0.102441348182851,0.0482591247468662,0,0,-0.0034757182718104,0,0,0,0.666666666666667,0.5,0.166666666666667,0,0,-0.0856156501726122,0,0,0,-0.316239316239316,-0.951469058952764,0
"16","Horace Grant",4.37093032769452,1990,"CHI",0.666666666666667,26.6890358255474,0.135134765444752,0.109181671861186,-0.486911862914736,0.905824401382044,-1.39294688264049,0.992645010786951,2.03602179513417,0.723886871202993,1.18431647842333,1.28334992160954,2.06075336335639,1.746541450332,1.0547750546194,2.15488267692641,12.1875,9.9375,2.5,1.125,1.125,50.7615189873418,0.1125,0.05,0.05625,-0.632478632478632,3.834226290736,-5.92785990338164
"17","Craig Hodges",0.372547327595542,1990,"CHI",0.666666666666667,26.6890358255474,0.0115179359901276,0.00930587701583264,-0.733519561700971,-0.0512844540030417,0.0142433470011338,0.361424593671146,0.230493033411415,0.307651920261272,0.263181439649628,0,0.264849732311952,0,-0.26369376365485,0.478862817094759,4.4375,1.125,1.0625,0,0.25,6.52391254315305,0,-0.0125,0.0125,-0.952811965811966,-0.217079824240206,0.0606143469145932
"18","Michael Jordan",9.86775498803963,1990,"CHI",0.666666666666667,26.6890358255474,0.305078474329828,0.246487110600776,0.144757580866544,4.30125569113039,3.77933192081179,2.98811600683046,1.47259438012849,1.97259172402816,2.96079119605831,0.998161050140752,4.64134384074042,3.88120322296,3.55986580934047,3.11260831111593,36.6875,7.1875,6.8125,0.875,2.8125,114.327928653625,0.25,0.16875,0.08125,0.188034188034189,18.2066056389601,16.0834202898551
"19","Stacey King",1.15362373773529,1990,"CHI",0.666666666666667,26.6890358255474,0.0356662452893832,0.0288164209771618,-0.243455931457368,-1.7132716135094,0.344066616709905,0.559953595828537,0.653063594665676,0.162874546020673,0.394772159474442,0.570377742937573,0.665361093420505,0.388120322296,0,0.957725634189517,6.875,3.1875,0.5625,0.5,0.375,16.3895109321059,0.025,0,0.025,-0.316239316239316,-7.25203588429147,1.46421857624647
