"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Mahmoud Abdul-Rauf",-0.134020238317356,-1.83538099897371,0,2001,32.5446997921905,56.0796252588664,65.5683367028301,37.1931228166299,4.24755267960843,42.4707342853573,12.2010410083463,6.33514307422895,67.817896389325,6.61854985896798,19.4676345920424,31.2563446569291,49.0297932806644,5.98570631660545,54.8383219954649,8.3360260770975,6.48780487804878,0.609756097560976,1.85365853658537,0.024390243902439,0.219512195121951,3.07210937578504,0.0170731707317073,0.0170731707317073,0,0.514,-0.945412522624782,9.03179163497143,0.700454015130801,2.92307692307692,0.118
"2","Tariq Abdul-Wahad",-0.464504549923002,-2.21444590256887,0,2001,54.0407917716161,25.7997984040908,46.9173698531169,20.3290782535952,21.9876456329658,20.9989193277714,30.036214408274,41.0270064138508,17.2068827531012,44.2255062944718,11.0005870706148,9.24326349004563,11.6283825643432,23.162964278657,30.9702947845805,40.8506235827664,3.82758620689655,2.03448275862069,0.758620689655172,0.448275862068966,0.482758620689655,0.652191836570636,-0.0137931034482759,-0.0241379310344828,0.0103448275862069,0.438,0.464705340982299,-7.58205622787882,-5.46647087776866,0.647058823529412,0.324
"3","Shareef Abdur-Rahim",0.50807116962569,4.48082713432019,0,2001,6.99591299586695,68.6399812178633,95.9584448025794,80.7566981213603,75.6235827664399,56.3700685625684,63.5430202043364,56.8130956086138,31.0863739435168,24.7276688453159,86.5592408339415,76.5126640062636,77.1440200011629,63.8981258104946,69.4001133786848,52.1977749433107,20.5308641975309,9.07407407407407,3.08641975308642,0.950617283950617,1.11111111111111,46.291099240582,0.104938271604938,0.0691358024691358,0.0358024691358025,0.549,-10.5938858177133,31.5310458108847,52.6505545529122,1.08225108225108,0.415
"4","Cory Alexander",-0.493469603446606,-2.29294678898453,0,2001,28.0268875256141,31.8370276446699,55.7088364112425,8.77259225696018,7.81876853305425,35.0839099558508,38.9171110679939,4.87528344671202,41.0113378684807,47.5152925891842,8.70388767564321,13.8296675163035,13.6678339975043,25.8644741586321,26.0189342403628,40.0766014739229,2,0.961538461538462,1.38461538461538,0,0.615384615384615,0.343273146799039,-0.00384615384615385,-0.0192307692307692,0.0115384615384615,0.407,-1.65647145442832,-4.44279454569458,-1.22123543888433,1.44,0.321
"5","Courtney Alexander",-0.553089326381955,-1.08546064552455,0,2001,56.0145861824513,13.7885190093562,82.5298465463774,50.4406898400037,24.7619047619048,25.9653380199766,43.7392329446904,10.7789502747486,23.0249433106576,9.11195690229606,35.0955358340987,27.2471486526786,35.1571871352091,17.7265024138598,42.5673469387755,28.2555272108844,9.50769230769231,2.2,0.953846153846154,0.0769230769230769,0.692307692307692,9.62009732005587,0.0123076923076923,0.00461538461538461,0.00769230769230769,0.484,0.757644568518576,-21.1168181395261,12.7730380092972,0.826666666666667,0.262
"6","Ray Allen",4.60857237317003,5.6661938019673,1,2001,100,70.9687485077133,97.8155024614448,83.6125769134299,55.0937448149992,68.8979605057454,77.5512379063254,27.9772810824256,50.3968253968254,26.6246335932747,94.5076579680085,92.727707395573,97.5218355009296,53.3757745805925,79.1394557823129,35.874362244898,22.0243902439024,5.21951219512195,4.5609756097561,0.24390243902439,1.51219512195122,54.2444080785192,0.167073170731707,0.140243902439024,0.0268292682926829,0.61,37.1127394238734,37.8311748131291,60.0362059976301,1.83333333333333,0.299
"7","Rafer Alston",-0.567728306596304,-2.1767234063622,0,2001,23.182797145203,35.0151921454671,57.9790629550802,9.3565274030029,6.19292762149905,42.1630875529566,21.1796237879705,4.76190476190476,72.0181405895692,38.0584666298952,13.4871810764555,23.3505230049009,32.7883613597899,11.4720069877532,29.1597505668934,11.6464710884354,2.08108108108108,0.837837837837838,1.83783783783784,0,0.351351351351351,1.19036365646071,0.00810810810810811,0.0027027027027027,0.00540540540540541,0.429,-2.5958839770531,-2.91977263668769,-0.557003372527573,3.4,0.155
"8","John Amaechi",-0.909279483800788,-1.27961212584859,0,2001,24.0894247762194,7.86381992677523,33.8541841831522,43.7028312933139,36.9891045849234,24.7954699646192,20.1887697620384,35.9071936239389,14.8068904981347,3.40202422432388,38.8368023535117,18.7897739741058,15.6943327675035,36.9779018909052,34.7681405895692,58.2561649659864,7.92682926829268,3.26829268292683,0.902439024390244,0.353658536585366,0.341463414634146,11.2623570595979,0,-0.0158536585365854,0.0170731707317073,0.455,-2.47470626131239,-32.8008702307832,-28.9731493027071,0.596774193548387,0.471
"9","Derek Anderson",1.33772267762991,3.8496301817109,0,2001,73.5167016310666,9.30837500762049,94.6911202276001,68.7703533013988,49.7193186217576,61.9652962730131,76.0114752030345,20.9899924493079,49.9917542774686,24.8461121172219,76.4909428539127,81.1282918622471,76.7226965833238,77.7552244046272,67.5761904761905,51.6585175736961,15.4756097560976,4.42682926829268,3.67073170731707,0.170731707317073,1.46341463414634,37.0104354406785,0.120731707317073,0.0682926829268293,0.0524390243902439,0.542,11.5040451268522,-28.9116990953498,46.6937418649166,1.82424242424242,0.405
"10","Kenny Anderson",0.027447882184177,0.0488988875875787,0,2001,36.5360032990074,19.9439683866526,76.162346677432,41.695988579282,24.9123891981035,65.0924646086854,72.2833702769497,9.08688544288239,63.1911739054596,48.2986547502677,19.7635463235343,44.8083534489064,42.2180993609565,44.1441539342041,39.4462585034014,38.0125425170068,7.45454545454545,2.21212121212121,4.06060606060606,0.0606060606060606,1.33333333333333,3.15559702111197,0.0333333333333333,0.0121212121212121,0.0212121212121212,0.476,-0.677472374758412,-12.4295535466187,6.82690465773403,2.57692307692308,0.313
"11","Nick Anderson",-1.60484009120757,-2.26767954532928,0,2001,18.9955447305171,31.9818953718611,61.9312385017864,7.67255701555656,10.9005506964691,17.6775889638724,29.6784631455578,23.5215298240508,50.7936507936508,55.8433629862201,7.23269739660568,18.6763952892985,16.6230594802023,30.5597212260836,18.8041950113379,2.15419501133787,1.80952380952381,1.19047619047619,0.619047619047619,0.19047619047619,0.476190476190476,0.209694022126873,0,-0.0142857142857143,0.0142857142857143,0.333,-3.80364917016903,-4.30325754556256,0,1.85714285714286,0
"12","Shandon Anderson",-0.613763329341139,0.845049167675193,0,2001,2.65854741610631,65.1248421620546,59.5224892119106,46.8072335818926,45.9916486919971,48.1791268640388,58.7193304288007,43.0293920968239,41.1443457790241,18.609573749809,56.4573543089343,53.6476536588934,53.1580111719485,49.6447871337943,61.774149659864,39.9007227891156,8.65853658536585,4.0609756097561,2.30487804878049,0.48780487804878,1,21.5847838560246,0.0475609756097561,0.0231707317073171,0.024390243902439,0.528,-14.0300092033009,23.4906572702069,-0.159125695014121,1.44274809160305,0.319
"13","Greg Anthony",0.221860960566196,-1.22316704359987,0,2001,69.9937224505587,21.2010992546655,51.4779625825201,27.888754364299,8.77511924309954,35.6866069228442,43.5729528799767,8.40124973709442,52.2833939777461,35.6908280553601,25.9006839518644,39.3567178447204,47.5369458128079,26.725009161977,60.1502267573696,10.2081916099773,4.86206896551724,1.05172413793103,1.41379310344828,0.0517241379310345,0.689655172413793,5.50025824733463,0.0275862068965517,0.0155172413793103,0.0120689655172414,0.525,8.81981492161855,-11.3805671823823,-2.72462446449731,1.90697674418605,0.138
"14","Darrell Armstrong",0.477470876796601,4.33610807729636,0,2001,54.5001905610882,28.4172044917377,92.0016822317772,69.7180646612972,50.9614512471655,84.2480779828532,84.7650895564218,21.478288285011,63.8390022675737,37.3298807695121,74.5584474574971,79.8469022017409,80.1695447409733,66.3905298008447,64.1649659863946,25.921839569161,15.8533333333333,4.57333333333333,6.98666666666667,0.173333333333333,1.8,35.635548134992,0.116,0.0773333333333333,0.0386666666666667,0.535,0.592625241586646,-6.03184832177634,37.1392430954334,2.62,0.249
"15","Chucky Atkins",-0.784688155001565,0.49003064564583,0,2001,57.4255134367691,12.1537472286658,46.785900268284,59.3050376941459,23.9984882842026,65.2747036545177,50.9638603672847,9.2152685990221,57.4297280433426,6.38371290545204,56.3217974703411,45.6208329608227,46.1276818419676,41.5224982431737,41.3969387755102,10.0635629251701,11.9876543209877,2.1358024691358,4.07407407407407,0.0617283950617284,0.827160493827161,21.5580089457078,0.0345679012345679,0.0148148148148148,0.0197530864197531,0.481,1.17651105929993,-23.3368264127695,-5.57003372527573,2.21476510067114,0.137
"16","Stacey Augmon",0.16238649123287,-0.570989809451584,0,2001,29.1598689627124,53.1887347716678,45.0715049368519,26.7405311728569,27.3294166151309,36.6167981136678,46.3640069579074,33.1653322486019,54.6060090702948,30.1649144506287,33.4443908266417,47.4132370445734,50.6556935128364,39.0654770960567,53.441156462585,41.5112670068027,4.71212121212121,2.40909090909091,1.48484848484848,0.318181818181818,0.727272727272727,8.85863076157842,0.0378787878787879,0.0196969696969697,0.0181818181818182,0.511,-1.41411786360708,6.26969572570049,-6.9466379546076,2.04166666666667,0.327
"17","Isaac Austin",-1.59780706403699,-1.67853266295224,0,2001,23.8533433131217,12.0290038912221,55.1117886317369,23.430777513566,48.1030873888017,28.7187027226868,23.5437159594463,40.6070819936366,30.5744520030234,25.3175902112072,20.392138629713,11.2081019339084,11.3160648874935,37.6746063789651,23.9583900226757,11.0875850340136,4.34615384615385,4.26923076923077,1.11538461538462,0.442307692307692,0.384615384615385,3.36696205170976,-0.00961538461538462,-0.025,0.0173076923076923,0.393,-2.48470718164248,-23.3871864560217,-1.39385653085407,1.07407407407407,0.148
"18","William Avery",-0.604751962257009,-2.44187532451018,0,2001,16.7549051884412,43.2307597404428,67.6447939674049,14.1410395905833,3.65491651205937,34.5231319619481,13.6709099710705,10.2693418965382,46.7120181405896,14.0290661719233,15.841085744179,18.5630166044913,25.3164296021439,8.56537929335738,41.6736961451247,26.2932256235828,2.8,0.527272727272727,1.36363636363636,0.0727272727272727,0.236363636363636,2.11585677572676,0,-0.00363636363636364,0.00363636363636364,0.482,-4.86923848820443,-0.175938409600983,1.55352912223134,1.66666666666667,0.25
"19","Dalibor Bagaric",-0.918217366264171,-2.81956896813313,0,2001,41.4865489768699,19.7048178409234,44.2799475717551,5.33461353126056,16.6893424036281,7.81002972238032,15.1057351779663,41.4856851831642,10.7709750566893,42.6922284065141,8.30817164758807,7.21490746836369,10.9244723530438,12.3232487883332,17.0140589569161,54.5118339002268,1.34285714285714,1.6,0.285714285714286,0.457142857142857,0.257142857142857,0.276173386205372,-0.02,-0.0257142857142857,0.00571428571428571,0.304,-0.35352946590177,-12.4844712731113,-7.58369957159785,0.476190476190476,0.431
