"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Malik Allen",0,2007,"CHI",0.375,23.2496199422148,0,0,0,-0.784570999781079,0,0.0722639685035709,0.293439790144914,0.0734158208842597,0.247447555360691,0.309380284454914,-0.0400309404424259,-0.606660773079037,-0.803695960593323,0,0.8,1.4,0.2,0.2,0.2,-0.972130157312813,-0.04,-0.04,0,0,-3.6447209675693,0
"2","P.J. Brown",2.49248620217019,2007,"CHI",0.375,23.2496199422148,0.0424800089752325,0.0402020475232243,0,0.321237629952985,0.0257002493082145,0.749738673224548,0.985119295486498,0.440494925305558,0.989790221442762,0.309380284454914,0.715847405558675,1.06165635288832,0.803695960593323,1.09990189542038,8.3,4.7,1.2,0.2,0.8,17.3839745778291,0.07,0.04,0.03,0,1.49230793107139,0.0955324947589108
"3","Luol Deng",5.5983572929688,2007,"CHI",0.375,23.2496199422148,0.0954140760517775,0.0902975614260002,-0.205678420318678,2.02295608962854,1.10641740079131,2.00532512597409,1.82351869590054,0.880989850611116,1.23723777680345,1.0828309955922,1.83774652794769,2.42664309231615,2.21016389163164,1.83316982570064,22.2,8.7,2.4,0.7,1,44.6286997400005,0.16,0.11,0.05,-0.349809885931559,9.3976332013272,4.11275444353296
"4","Chris Duhon",0.847409461159242,2007,"CHI",0.375,23.2496199422148,0.0144425920931471,0.0136681179616927,-0.377706062565218,-0.570169754051945,0.175276844436688,0.321173193349204,0.372621955739574,0.856517910316363,0.412412592267818,0.171877935808285,0.266459820282402,0.337033762821687,0,0.407371072377919,3.55555555555556,1.77777777777778,2.33333333333333,0.111111111111111,0.333333333333333,6.47083541245371,0.0222222222222222,0,0.0111111111111111,-0.64238783269962,-2.6487209675693,0.651535867286483
"5","Ben Gordon",4.52684442260992,2007,"CHI",0.375,23.2496199422148,0.0771520386088861,0.0730148132613736,2.78725558421858,-1.36107351572734,3.1549913653877,1.84273119684106,0.796479430393339,1.39490059680093,1.11351399912311,0.154690142227457,1.30544656138355,1.66831712596735,1.40646793103831,1.46653586056051,20.4,3.8,3.8,0.1,0.9,31.7020773695407,0.11,0.07,0.04,4.74045627376426,-6.32286075136466,11.7276759639048
"6","Adrian Griffin",0,2007,"CHI",0.375,23.2496199422148,0,0,0,-0.607978319389127,0,0,0.0523999625258776,0,0.309309444200863,0,-0.0353214180374346,-0.379162983174398,-0.502309975370827,0,0,0.25,0,0,0.25,-0.857761903511306,-0.025,-0.025,0,0,-2.82436048378465,0
"7","Kirk Hinrich",2.99582910682022,2007,"CHI",0.375,23.2496199422148,0.0510585965271057,0.0483206141799221,-1.20876760494287,-0.823976556524588,0.238888852360542,1.09299252361651,0.880319370434743,2.75309328315974,1.11351399912311,0.464070426682371,0.979539348638143,1.06165635288832,0.602771970444992,1.46653586056051,12.1,4.2,7.5,0.3,0.9,23.787593560417,0.07,0.03,0.04,-2.05582509505703,-3.82777930001071,0.887993254944856
"8","Andres Nocioni",1.06595552122669,2007,"CHI",0.375,23.2496199422148,0.0181673222782464,0.0171931120359608,-0.385465951662241,-0.887560264562066,-0.0622071939314385,0.79490365353928,0.733599475362286,0.293663283537039,0.247447555360691,0.773450711137284,0.374365719596763,0.151665193269759,-0.401847980296661,1.09990189542038,8.8,3.5,0.8,0.5,0.2,9.09127294692334,0.01,-0.02,0.03,-0.655585551330798,-4.12315712297977,-0.231235438884331
"9","Thabo Sefolosha",0.532724203752226,2007,"CHI",0.375,23.2496199422148,0.00907933971189658,0.00859246632433571,0.118488655183586,-0.316668369216176,-0.490198526163945,0.301099868764879,0.395910827973297,0.285505970105454,0.274941728178545,0,0.161549011971214,0.168516881410844,-0.22324887794259,0.407371072377919,3.33333333333333,1.88888888888889,0.777777777777778,0,0.222222222222222,3.92313207448066,0.0111111111111111,-0.0111111111111111,0.0111111111111111,0.201520912547529,-1.47108145135395,-1.82215695925622
"10","Mike Sweetney",0.0379709160950236,2007,"CHI",0.375,23.2496199422148,0.000647146955160663,0.000612444141926796,0,0.012602855112394,-0.395378265206654,0.180659921258927,0,0,0,0,-0.00260263080275834,0,0,0,2,0,0,0,0,-0.0632035086797804,0,0,0,0,0.0585465054051161,-1.4696928265427
