"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Jay Arnette",-0.644362072684756,-1.86753532725175,0,1964,0,24.2358201825399,66.2705024864426,13.7598249538548,4.97601876487887,30.605104672645,0,0,0,0,10.0927490651175,16.7725912107935,19.6474892472153,14.1934121621622,31.7608108108108,37.1888605931159,3.83333333333333,1.125,1.47916666666667,0,0,1.59525145942706,0.00208333333333333,-0.00625,0.00833333333333333,0.419,0,-13.8471588981566,2.33029368334701,0,0.276
"2","Al Attles",0.75616971816593,0.61465394606176,0,1964,0,54.2766332793785,37.1031894387049,45.4203185546469,27.0830015804109,51.095233647077,0,0,0,0,38.1842412571049,55.1233393448482,54.2384857823105,52.0923423423423,64.6896396396396,73.2153125770147,10.9,3.37142857142857,2.81428571428571,0,0,13.1156496299327,0.0757142857142857,0.0371428571428571,0.04,0.501,0,12.3847872713255,-17.0077636496217,0,0.43
"3","Dick Barnett",0.981924113249822,1.47389489631378,0,1964,0,59.4084983615602,78.5380305549321,69.9728535549431,25.3956028567428,53.9755326045649,0,0,0,0,59.5448499666787,59.4016167049875,67.7749405090043,29.8761261261261,68.4427927927928,62.5831758810482,18.3717948717949,3.20512820512821,3.05128205128205,0,0,25.3376567079218,0.0833333333333333,0.0679487179487179,0.0153846153846154,0.513,0,23.1634224434009,17.3217283748063,0,0.379
"4","John Barnhill",-0.783769465666336,-1.13696908755035,0,1964,0,28.4671716318867,39.3037233693074,28.7310376862616,15.0980254866265,38.6466247353344,0,0,0,0,27.1000596671974,24.7668213960349,22.6285548496704,31.8806306306306,38.5166666666667,25.8837865220844,6.56756756756757,2.12162162162162,1.95945945945946,0,0,8.06849453890087,0.0135135135135135,-0.0027027027027027,0.0162162162162162,0.437,0,-10.4276287937198,-14.4723375262054,0,0.228
"5","Elgin Baylor",0.32083654360103,3.49975879054468,1,1964,0,24.7317328049997,86.6914253976594,82.2431031386255,70.6451010596088,65.740237312818,0,0,0,0,75.6669344142863,61.1773336492438,64.8431587425611,47.0016891891892,58.5842342342342,52.1030148689723,25.4230769230769,12,4.44871794871795,0,0,41.122966326726,0.0923076923076923,0.0602564102564103,0.032051282051282,0.487,0,-13.599512861849,40.5240018229879,0,0.33
"6","Zelmo Beaty",0.795692724584437,1.12405762322878,0,1964,0,51.5495028792536,64.8139687675638,53.8360958295185,67.1754814443846,28.6158209681993,0,0,0,0,37.3411542102515,58.2087079325701,57.5652776485041,52.7080470300809,65.7905405405405,69.9752183794737,13.1186440677966,10.728813559322,1.33898305084746,0,0,12.5373090621611,0.0813559322033898,0.0423728813559322,0.0406779661016949,0.505,0,7.34424588210557,1.66146841673504,0,0.417
"7","Walt Bellamy",2.50172274406315,5.14121692432525,1,1964,0,84.347614907529,23.4940065467695,84.8162443311697,83.0262393222238,32.8430143853531,0,0,0,0,83.0182516242573,78.181134585629,85.794647984638,50.7278293918919,75.4977477477478,86.8869629507927,26.9875,17.0125,1.575,0,0,49.9607152606628,0.18,0.1425,0.03625,0.555,0,127.115646036308,-69.1732909488651,0,0.521
"8","Al Bianchi",-1.20770312897881,-1.39729089621982,0,1964,0,6.60157413657806,70.8041124654807,32.9094933572545,12.366848713999,37.9722663996858,0,0,0,0,26.0697860961455,7.14908636256951,11.7278268921695,20.518018018018,31.2603603603604,21.5093512965853,7.98717948717949,1.88461538461538,1.91025641025641,0,0,7.87793292494348,-0.00512820512820513,-0.0141025641025641,0.0102564102564103,0.418,0,-38.7477586037709,5.37965572873941,0,0.206
"9","Bucky Bockhorn",-0.638803480633737,-0.735744822074879,0,1964,0,26.8049874835281,68.6943392989557,35.116362728303,21.6836044038117,46.8322939463492,0,0,0,0,29.252894691822,29.5392618025042,31.2715739359166,33.0074002574003,43.7211711711712,23.5445932254443,8.28571428571429,2.92857142857143,2.47142857142857,0,0,8.58555472955537,0.0214285714285714,0.00428571428571429,0.0171428571428571,0.451,0,-12.1208279245812,3.42135192780969,0,0.215
"10","Bob Boozer",0.107159838829892,0.34532353343349,0,1964,0,33.7494151827673,51.690021935291,58.5238110113732,54.0577364929697,25.2132316648446,0,0,0,0,53.6166172516981,37.3354360245746,48.3302968750069,15.1695445445445,54.5806306306306,55.3431090665133,14.9135802469136,7.35802469135802,1.18518518518519,0,0,21.9135558155215,0.0345679012345679,0.0259259259259259,0.00864197530864197,0.479,0,-6.19105179785519,-4.45425139002825,0,0.343
