"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Joel Anthony","C","29","MIA","17","1","329","17","29",".586","0","0","0","17","29",".586",".586","20","25",".800","22","33","55","2","5","16","8","41","54",2012,"9.9",".675",".000",".862","8.3","11.9","10.1","0.9","0.8","4.0","16.7","7.0","0.6","0.4","0.9",".138","-1.6","2.0","0.4","0.2"
"12","Gilbert Arenas","PG","30","MEM","6","0","23","2","8",".250","0","4",".000","2","4",".500",".250","0","0","0","0","1","1","1","0","0","1","6","4",2012,"-8.1",".250",".500",".000","0.0","5.5","2.7","7.5","0.0","0.0","11.1","18.1","-0.1","0.0","-0.1","-0.165","-13.7","-2.4","-16.0","-0.1"
"13","Ömer Asik","C","25","CHI","6","3","128","7","14",".500","0","0","0","7","14",".500",".500","6","17",".353","8","20","28","8","1","10","8","14","20",2012,"8.6",".466",".000","1.214","7.0","16.6","11.9","9.6","0.4","5.8","27.1","10.7","-0.1","0.3","0.1",".055","-3.9","3.7","-0.2","0.1"
"14","Jeff Ayres","C","24","IND","4","0","9","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","2","2","0","0","0","0","2","2",2012,"0.2",".333",".000",".000","0.0","25.6","12.9","0.0","0.0","0.0","0.0","15.4","0.0","0.0","0.0","-0.017","-9.3","-2.0","-11.4","0.0"
"15","Kelenna Azubuike","SG","28","DAL","1","0","5","1","3",".333","1","1","1.000","0","2",".000",".500","0","0","0","1","0","1","0","1","0","1","0","3",2012,"21.6",".500",".333",".000","22.6","0.0","12.0","0.0","10.6","0.0","25.0","36.8","0.0","0.0","0.0","-0.038","8.2","6.4","14.5","0.0"
"16","Leandro Barbosa","SG","29","IND","11","0","223","27","73",".370","3","20",".150","24","53",".453",".390","6","12",".500","5","19","24","14","5","1","13","23","63",2012,"5.3",".402",".274",".164","2.6","9.8","6.2","10.9","1.2","0.4","14.2","18.9","-0.3","0.2","-0.1","-0.026","-4.3","-0.6","-4.9","-0.2"
"17","Matt Barnes","SF","31","LAL","11","0","185","16","59",".271","5","31",".161","11","28",".393",".314","2","4",".500","9","27","36","16","10","5","15","29","39",2012,"4.2",".321",".525",".068","5.1","15.9","10.4","13.4","2.9","1.9","19.8","18.5","-0.5","0.1","-0.4","-0.106","-6.6","0.5","-6.1","-0.2"
"18","Brandon Bass","PF","26","BOS","20","20","608","81","175",".463","0","0","0","81","175",".463",".463","59","64",".922","26","79","105","15","14","10","15","50","221",2012,"14.5",".544",".000",".366","5.3","14.9","10.3","4.4","1.3","1.3","6.9","17.6","1.0","0.8","1.8",".144","-0.1","0.9","0.8","0.4"
"19","Shane Battier","SF","33","MIA","23","16","768","53","140",".379","42","110",".382","11","30",".367",".529","13","16",".813","15","59","74","27","22","14","16","69","161",2012,"8.5",".547",".786",".114","2.4","9.1","5.8","5.4","1.6","1.5","9.8","10.2","0.8","0.8","1.5",".097","-0.7","1.7","1.0","0.6"
"20","Rodrigue Beaubois","PG","23","DAL","2","0","12","0","2",".000","0","1",".000","0","1",".000",".000","0","0","0","0","1","1","2","0","0","1","1","0",2012,"-5.8",".000",".500",".000","0.0","10.7","5.0","25.4","0.0","0.0","33.3","11.5","-0.1","0.0","-0.1","-0.265","-9.2","-2.7","-12.0","0.0"
"21","Mike Bibby","PG","33","NYK","5","1","118","9","23",".391","7","17",".412","2","6",".333",".543","2","3",".667","3","18","21","13","1","0","4","7","27",2012,"11.7",".555",".739",".130","3.0","19.4","10.8","19.6","0.5","0.0","14.1","11.4","0.2","0.0","0.2",".076","1.7","1.5","3.2","0.2"
"22","DeJuan Blair","PF","22","SAS","10","0","76","17","27",".630","0","0","0","17","27",".630",".630","3","6",".500","7","16","23","2","3","1","1","10","37",2012,"22.9",".624",".000",".222","11.2","23.6","17.6","4.6","2.0","1.0","3.3","18.8","0.3","0.1","0.4",".244","3.1","2.2","5.2","0.1"
"23","Steve Blake","PG","31","LAL","12","0","306","26","62",".419","18","43",".419","8","19",".421",".565","5","7",".714","8","26","34","27","8","2","15","21","75",2012,"10.3",".576",".694",".113","2.7","9.3","5.9","13.6","1.4","0.5","18.7","11.8","0.3","0.0","0.3",".042","-1.4","0.4","-1.0","0.1"
"24","Eric Bledsoe","PG","22","LAC","11","0","189","37","63",".587","3","7",".429","34","56",".607",".611","10","16",".625","12","14","26","23","13","4","15","23","87",2012,"22.2",".621",".111",".254","7.8","9.1","8.5","23.6","3.7","1.7","17.6","21.7","0.5","0.2","0.7",".168","3.1","3.1","6.2","0.4"
"25","Matt Bonner","PF","31","SAS","13","0","165","10","32",".313","8","23",".348","2","9",".222",".438","3","5",".600","2","23","25","9","2","4","3","24","31",2012,"5.6",".453",".719",".156","1.5","15.6","8.8","7.5","0.6","1.8","8.1","10.5","0.0","0.1","0.2",".049","-2.8","1.2","-1.6","0.0"
"26","Carlos Boozer","PF","30","CHI","6","6","200","38","90",".422","0","0","0","38","90",".422",".422","5","7",".714","10","49","59","18","5","2","23","20","81",2012,"9.8",".435",".000",".078","5.6","26.0","16.1","17.4","1.4","0.7","19.8","27.0","-0.5","0.4","-0.1","-0.032","-2.9","0.7","-2.2","0.0"
"27","Chris Bosh","PF","27","MIA","14","10","439","73","148",".493","7","13",".538","66","135",".489",".517","43","52",".827","36","73","109","8","6","14","20","20","196",2012,"19.7",".574",".088",".351","10.2","19.7","15.1","3.3","0.7","2.6","10.5","20.8","1.1","0.6","1.7",".183","2.9","-0.4","2.5","0.5"
"28","Avery Bradley","PG","21","BOS","10","10","248","25","68",".368","5","22",".227","20","46",".435",".404","12","18",".667","3","17","20","8","8","6","10","20","67",2012,"6.9",".441",".324",".265","1.5","7.9","4.8","5.4","1.8","2.0","11.6","16.9","-0.3","0.3","0.0",".007","-3.9","0.5","-3.4","-0.1"
"29","Elton Brand","C","32","PHI","13","13","356","46","99",".465","0","0","0","46","99",".465",".465","20","32",".625","22","41","63","7","11","20","7","36","112",2012,"14.1",".495",".000",".323","6.6","13.7","9.9","3.6","1.7","4.3","5.8","16.1","0.3","0.7","1.0",".135","-0.9","1.7","0.8","0.3"
"30","Corey Brewer","SF","25","DEN","7","0","116","23","54",".426","6","20",".300","17","34",".500",".481","6","8",".750","6","8","14","6","7","2","2","11","58",2012,"18.7",".504",".370",".148","5.3","6.8","6.1","8.6","3.2","1.2","3.4","22.5","0.3","0.1","0.4",".146","2.1","1.7","3.8","0.2"
"31","Ronnie Brewer","SG","26","CHI","5","0","83","4","16",".250","0","0","0","4","16",".250",".250","0","3",".000","4","15","19","9","4","1","6","5","8",2012,"4.2",".231",".000",".188","5.4","19.2","12.5","16.4","2.6","0.9","25.7","13.1","-0.3","0.2","-0.1","-0.056","-5.7","2.2","-3.5","0.0"
"32","Kobe Bryant*","SG","33","LAL","12","12","476","132","301",".439","17","60",".283","115","241",".477",".467","79","95",".832","16","42","58","52","16","2","34","33","360",2012,"24.4",".525",".199",".316","3.5","9.6","6.5","24.0","1.8","0.3","9.0","35.8","1.4","0.0","1.4",".143","5.7","-0.3","5.4","0.9"
"33","Alec Burks","SG","20","UTA","4","0","63","7","28",".250","0","2",".000","7","26",".269",".250","12","14",".857","5","6","11","3","2","0","3","4","26",2012,"9.7",".381",".071",".500","7.6","11.4","9.3","8.3","1.7","0.0","8.1","25.6","-0.1","0.0","-0.1","-0.057","-1.5","-1.6","-3.0","0.0"
"34","Caron Butler","SF","31","LAC","10","10","268","33","92",".359","8","31",".258","25","61",".410",".402","12","16",".750","4","26","30","10","6","2","16","22","86",2012,"6.2",".434",".337",".174","1.8","11.9","6.9","6.3","1.2","0.6","13.9","20.7","-0.4","0.1","-0.4","-0.067","-3.6","-2.1","-5.7","-0.3"
"35","Jimmy Butler","SG","22","CHI","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0",2012,"-4.9","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".033","-10.9","0.1","-10.8","0.0"
"36","Andrew Bynum","C","24","LAL","12","12","451","73","153",".477","0","0","0","73","153",".477",".477","54","69",".783","46","87","133","18","5","37","16","21","200",2012,"22.9",".545",".000",".451","10.7","21.0","15.8","7.0","0.6","5.8","8.0","20.0","1.3","0.3","1.6",".167","3.4","0.5","4.0","0.7"
"37","Brian Cardinal","SF","34","DAL","2","0","9","1","2",".500","1","1","1.000","0","1",".000",".750","0","0","0","0","3","3","0","0","0","0","0","3",2012,"16.8",".750",".500",".000","0.0","43.0","20.1","0.0","0.0","0.0","0.0","10.2","0.0","0.0","0.0",".148","4.5","3.6","8.1","0.0"
"38","DeMarre Carroll","SF","25","UTA","4","0","73","9","19",".474","1","5",".200","8","14",".571",".500","0","0","0","7","8","15","3","2","1","3","9","19",2012,"11.0",".500",".263",".000","9.2","13.1","10.9","7.4","1.4","1.1","13.6","13.1","0.0","0.0","0.0",".025","-1.5","0.9","-0.7","0.0"
"39","Vince Carter","SG","35","DAL","4","0","107","12","41",".293","3","10",".300","9","31",".290",".329","6","8",".750","5","17","22","1","5","2","6","11","33",2012,"6.2",".371",".244",".195","5.3","20.5","12.4","1.7","2.5","1.6","11.9","21.7","-0.3","0.1","-0.2","-0.095","-4.9","-0.4","-5.3","-0.1"
"40","Mario Chalmers","PG","25","MIA","23","23","819","92","208",".442","33","92",".359","59","116",".509",".522","43","60",".717","12","72","84","90","28","6","42","69","260",2012,"13.2",".555",".442",".288","1.8","10.4","6.2","18.0","1.9","0.6","15.2","16.1","1.2","0.9","2.1",".122","0.1","1.2","1.3","0.7"
"41","Tyson Chandler","C","29","NYK","5","5","167","11","25",".440","0","0","0","11","25",".440",".440","9","15",".600","18","27","45","4","7","7","15","18","31",2012,"10.0",".491",".000",".600","12.6","20.5","16.4","4.2","2.3","4.0","32.2","13.2","-0.2","0.1","0.0","-0.010","-2.4","1.2","-1.2","0.0"
"42","Earl Clark","PF","24","ORL","5","0","88","8","18",".444","0","0","0","8","18",".444",".444","4","7",".571","8","25","33","1","2","5","4","6","20",2012,"13.9",".474",".000",".389","10.3","33.3","21.6","2.1","1.3","4.4","15.9","13.9","0.0","0.2","0.1",".078","-1.7","1.8","0.2","0.0"
"43","Norris Cole","PG","23","MIA","19","0","170","12","37",".324","3","12",".250","9","25",".360",".365","7","9",".778","1","9","10","12","7","0","5","24","34",2012,"5.1",".415",".324",".243","0.7","6.3","3.6","10.8","2.2","0.0","10.9","12.9","-0.1","0.2","0.1",".032","-5.6","1.2","-4.3","-0.1"
"44","Jason Collins","C","33","ATL","5","4","85","6","11",".545","0","0","0","6","11",".545",".545","0","0","0","4","8","12","0","1","0","10","16","12",2012,"-2.2",".545",".000",".000","5.2","11.6","8.2","0.0","0.6","0.0","47.6","11.9","-0.2","0.1","-0.1","-0.067","-9.8","0.6","-9.2","-0.1"
"45","Darren Collison","PG","24","IND","11","0","205","36","70",".514","4","11",".364","32","59",".542",".543","20","23",".870","3","11","14","33","14","0","11","11","96",2012,"23.2",".599",".157",".329","1.7","6.2","4.0","30.9","3.7","0.0","12.1","20.6","0.7","0.3","1.0",".242","4.7","3.6","8.3","0.5"
"46","Nick Collison","PF","31","OKC","20","0","332","33","51",".647","0","0","0","33","51",".647",".647","3","7",".429","30","37","67","19","12","5","12","51","69",2012,"12.5",".638",".000",".137","11.0","13.1","12.1","8.5","1.9","1.2","18.2","9.3","0.7","0.1","0.8",".119","-0.4","0.9","0.5","0.2"
"47","Mike Conley","PG","24","MEM","7","7","277","32","76",".421","11","22",".500","21","54",".389",".493","24","32",".750","4","19","23","50","6","0","16","19","99",2012,"15.7",".550",".289",".421","1.7","8.7","5.1","32.6","1.2","0.0","15.1","17.7","0.6","0.2","0.8",".146","2.4","0.3","2.7","0.3"
"48","Daequan Cook","SG","24","OKC","16","0","109","14","37",".378","8","24",".333","6","13",".462",".486","0","2",".000","0","9","9","4","3","0","0","7","36",2012,"9.9",".475",".649",".054","0.0","9.7","4.9","5.7","1.5","0.0","0.0","16.3","0.1","0.0","0.1",".036","-0.4","-1.4","-1.8","0.0"
"49","Dante Cunningham","PF","24","MEM","7","0","49","4","11",".364","0","0","0","4","11",".364",".364","0","0","0","6","5","11","0","1","2","1","3","8",2012,"9.1",".364",".000",".000","14.5","12.9","13.7","0.0","1.1","3.5","8.3","11.3","0.0","0.1","0.1",".052","-0.7","-0.3","-1.0","0.0"
"50","Erick Dampier","C","36","ATL","4","0","55","7","13",".538","0","0","0","7","13",".538",".538","2","3",".667","7","7","14","0","0","1","3","6","16",2012,"11.8",".559",".000",".231","14.1","15.7","14.9","0.0","0.0","1.4","17.3","15.1","0.0","0.1","0.1",".113","-1.5","-0.8","-2.4","0.0"
"51","Marquis Daniels","SG","31","BOS","15","0","92","11","19",".579","0","2",".000","11","17",".647",".579","8","10",".800","1","9","10","3","2","1","2","13","30",2012,"12.4",".641",".105",".526","1.3","11.2","6.5","5.7","1.2","0.9","7.9","13.5","0.2","0.1","0.3",".163","-2.3","3.1","0.8","0.1"
"52","Baron Davis","PG","32","NYK","4","4","97","11","23",".478","4","14",".286","7","9",".778",".565","5","5","1.000","0","3","3","13","0","0","13","15","31",2012,"6.0",".615",".609",".217","0.0","3.9","1.9","25.6","0.0","0.0","34.0","18.6","0.0","-0.1","-0.1","-0.051","-2.3","-1.7","-4.0","-0.1"
"53","Glen Davis","PF","26","ORL","5","5","190","39","89",".438","0","0","0","39","89",".438",".438","17","22",".773","23","23","46","4","3","6","9","10","95",2012,"18.8",".481",".000",".247","13.7","14.2","13.9","4.9","0.9","2.4","8.4","27.7","0.2","0.1","0.3",".068","1.3","-1.1","0.2","0.1"
"54","Luol Deng","SF","26","CHI","6","6","228","36","79",".456","8","22",".364","28","57",".491",".506","4","7",".571","8","42","50","9","5","9","10","10","84",2012,"14.3",".512",".278",".089","3.9","19.6","12.0","7.2","1.2","2.9","10.9","18.8","0.1","0.4","0.5",".105","1.3","2.1","3.3","0.3"
"55","Boris Diaw","PF","29","SAS","14","14","346","36","70",".514","9","18",".500","27","52",".519",".579","6","8",".750","28","45","73","35","11","4","15","29","87",2012,"14.5",".592",".257",".114","9.8","14.6","12.3","14.7","1.7","0.8","16.9","11.9","0.8","0.3","1.1",".151","1.7","1.7","3.4","0.5"
"56","Keyon Dooling","SG","31","BOS","20","0","212","21","48",".438","11","28",".393","10","20",".500",".552","2","3",".667","2","13","15","14","6","4","3","30","55",2012,"9.9",".558",".583",".063","1.2","7.0","4.2","11.1","1.5","1.5","5.7","12.1","0.3","0.3","0.5",".119","-1.2","2.7","1.5","0.2"
"57","Toney Douglas","PG","25","NYK","1","0","8","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","1","0","0","0","0","2",2012,"17.5","1.000",".000",".000","0.0","0.0","0.0","24.4","0.0","0.0","0.0","5.9","0.0","0.0","0.0",".180","5.3","-0.2","5.1","0.0"
"58","Chris Duhon","PG","29","ORL","5","0","61","1","5",".200","1","3",".333","0","2",".000",".300","0","2",".000","0","7","7","9","5","1","7","5","3",2012,"3.5",".255",".600",".400","0.0","13.5","6.6","23.9","4.5","1.3","54.3","10.3","-0.2","0.1","-0.1","-0.095","-7.2","3.7","-3.5","0.0"
"59","Tim Duncan*","C","35","SAS","14","14","463","101","204",".495","0","1",".000","101","203",".498",".495","41","58",".707","32","99","131","39","10","29","21","30","243",2012,"22.9",".529",".005",".284","8.4","24.0","16.5","14.7","1.1","4.5","8.4","25.2","1.1","0.7","1.8",".184","2.8","2.2","5.0","0.8"
"60","Kevin Durant","SF","23","OKC","20","20","837","198","383",".517","41","110",".373","157","273",".575",".570","133","154",".864","13","135","148","74","29","24","63","51","570",2012,"27.5",".632",".287",".402","1.9","19.0","10.6","16.4","1.8","2.4","12.3","28.8","3.5","0.6","4.0",".231","7.3","0.8","8.1","2.2"
"61","Devin Ebanks","SG","22","LAL","9","6","126","16","39",".410","0","3",".000","16","36",".444",".410","5","8",".625","7","13","20","6","3","7","2","13","37",2012,"12.2",".435",".077",".205","5.8","11.3","8.5","7.9","1.3","3.9","4.5","16.0","0.1","0.0","0.1",".041","-2.0","1.7","-0.4","0.1"
"62","Jeremy Evans","SF","24","UTA","2","0","7","0","1",".000","0","0","0","0","1",".000",".000","2","2","1.000","0","3","3","1","1","0","0","1","2",2012,"24.8",".532",".000","2.000","0.0","51.1","22.8","20.9","7.5","0.0","0.0","11.6","0.0","0.0","0.0",".272","3.3","8.7","11.9","0.0"
"63","Reggie Evans","PF","31","LAC","11","0","198","8","15",".533","0","0","0","8","15",".533",".533","17","40",".425","20","60","80","1","9","6","9","31","33",2012,"11.5",".506",".000","2.667","12.5","37.1","24.8","0.8","2.5","2.4","21.6","10.1","0.1","0.3","0.4",".097","-2.1","1.0","-1.0","0.0"
"64","Christian Eyenga","SF","22","LAL","3","0","9","2","3",".667","0","0","0","2","3",".667",".667","0","1",".000","1","1","2","1","1","1","1","3","4",2012,"22.5",".581",".000",".333","11.7","12.1","11.9","21.8","6.0","7.9","22.5","22.3","0.0","0.0","0.0",".119","-2.7","7.2","4.5","0.0"
"65","Kenneth Faried","PF","22","DEN","7","7","192","32","60",".533","0","0","0","32","60",".533",".533","9","12",".750","25","45","70","4","5","8","14","20","73",2012,"18.0",".559",".000",".200","13.4","23.2","18.4","3.3","1.4","3.0","17.7","18.1","0.2","0.2","0.5",".121","-0.2","-0.5","-0.7","0.1"
"66","Derrick Favors","PF","20","UTA","4","1","116","15","36",".417","0","0","0","15","36",".417",".417","17","29",".586","14","24","38","2","5","6","5","11","47",2012,"18.5",".482",".000",".806","11.6","24.7","17.4","3.1","2.3","4.2","9.3","20.1","0.1","0.1","0.2",".086","1.3","0.9","2.2","0.1"
"67","Landry Fields","SG","23","NYK","5","4","115","15","31",".484","1","5",".200","14","26",".538",".500","5","7",".714","4","11","15","7","3","0","9","5","36",2012,"11.0",".528",".161",".226","4.1","12.1","7.9","12.0","1.4","0.0","20.9","17.7","0.0","0.0","0.0","-0.005","0.0","0.8","0.8","0.1"
"68","Derek Fisher","PG","37","OKC","20","0","446","49","118",".415","18","48",".375","31","70",".443",".492","9","9","1.000","2","30","32","25","17","2","6","37","125",2012,"10.4",".512",".407",".076","0.5","7.9","4.3","8.4","2.0","0.4","4.7","13.5","0.5","0.1","0.6",".060","-1.4","1.0","-0.4","0.2"
"69","Randy Foye","SG","28","LAC","11","11","291","29","74",".392","14","32",".438","15","42",".357",".486","11","13",".846","4","18","22","17","6","3","12","19","83",2012,"9.2",".521",".432",".176","1.7","7.6","4.6","9.6","1.1","0.8","13.1","15.2","0.1","0.0","0.1",".024","-0.4","-1.5","-2.0","0.0"
"70","Danilo Gallinari","SF","23","DEN","7","7","222","34","94",".362","4","23",".174","30","71",".423",".383","22","24",".917","9","27","36","17","5","4","9","15","94",2012,"13.4",".450",".245",".255","4.2","12.1","8.2","11.8","1.2","1.3","7.9","22.5","0.2","0.1","0.3",".061","0.0","-0.8","-0.8","0.1"
"71","Kevin Garnett*","C","35","BOS","20","20","737","159","320",".497","1","4",".250","158","316",".500",".498","65","80",".813","31","175","206","30","23","29","44","59","384",2012,"20.5",".541",".013",".250","5.2","27.3","16.6","8.5","1.7","3.2","11.0","26.5","0.7","1.6","2.3",".149","2.1","1.9","3.9","1.1"
"72","Marc Gasol","C","27","MEM","7","7","261","36","69",".522","0","1",".000","36","68",".529",".522","34","43",".791","16","31","47","22","2","13","13","25","106",2012,"19.5",".603",".014",".623","7.3","15.0","11.0","15.9","0.4","4.3","12.9","17.9","0.8","0.3","1.1",".204","2.9","2.8","5.7","0.5"
"73","Pau Gasol","PF","31","LAL","12","12","444","62","143",".434","2","5",".400","60","138",".435",".441","24","29",".828","38","76","114","44","6","25","20","36","150",2012,"17.0",".482",".035",".203","9.0","18.7","13.7","16.7","0.7","4.0","11.4","17.9","0.6","0.2","0.8",".088","1.3","1.0","2.3","0.5"
"74","Rudy Gay","SF","25","MEM","7","7","279","48","114",".421","4","19",".211","44","95",".463",".439","33","40",".825","10","36","46","10","9","2","21","15","133",2012,"14.6",".505",".167",".351","4.2","16.3","10.1","7.2","1.8","0.6","13.8","25.3","0.2","0.3","0.5",".085","0.5","0.1","0.6","0.2"
"75","Paul George","SG","21","IND","11","11","371","37","95",".389","11","41",".268","26","54",".481",".447","22","28",".786","15","58","73","26","18","4","21","32","107",2012,"12.5",".499",".432",".295","4.7","18.0","11.4","11.8","2.6","0.9","16.4","16.0","0.2","0.6","0.8",".103","-0.1","2.0","1.9","0.4"
"76","Taj Gibson","PF","26","CHI","6","0","137","21","46",".457","0","0","0","21","46",".457",".457","15","22",".682","15","24","39","4","4","10","3","19","57",2012,"19.8",".512",".000",".478","12.3","18.6","15.5","5.3","1.6","5.4","5.1","19.9","0.3","0.3","0.6",".212","1.7","2.4","4.1","0.2"
"77","Manu Ginóbili","SG","34","SAS","14","2","390","65","145",".448","23","68",".338","42","77",".545",".528","48","56",".857","8","41","49","56","10","4","42","36","201",2012,"17.0",".592",".469",".386","2.5","11.8","7.3","23.0","1.3","0.7","19.8","25.2","0.7","0.3","1.0",".120","2.0","-0.2","1.8","0.4"
"78","Andrew Goudelock","SG","23","LAL","4","0","10","2","3",".667","1","1","1.000","1","2",".500",".833","0","0","0","0","1","1","0","0","0","0","1","5",2012,"19.7",".833",".333",".000","0.0","10.9","5.4","0.0","0.0","0.0","0.0","13.6","0.0","0.0","0.0",".192","5.3","0.3","5.7","0.0"
"79","Danny Granger","SF","28","IND","11","11","420","69","174",".397","26","73",".356","43","101",".426",".471","23","28",".821","15","47","62","27","6","4","29","31","187",2012,"12.9",".502",".420",".161","4.2","12.9","8.6","12.1","0.8","0.8","13.5","23.7","0.3","0.4","0.7",".075","1.7","-1.0","0.7","0.3"
"80","Danny Green","SG","24","SAS","14","12","289","38","91",".418","20","58",".345","18","33",".545",".527","7","10",".700","3","42","45","15","7","10","15","24","103",2012,"11.7",".540",".637",".110","1.3","16.3","9.1","7.9","1.3","2.5","13.6","17.8","0.1","0.3","0.4",".065","-0.1","1.2","1.1","0.2"
"81","Willie Green","SG","30","ATL","5","0","63","6","13",".462","1","4",".250","5","9",".556",".500","0","0","0","1","7","8","3","0","0","2","6","13",2012,"5.7",".500",".308",".000","1.8","13.7","7.4","8.6","0.0","0.0","13.3","11.4","0.0","0.1","0.1",".060","-3.5","-0.2","-3.6","0.0"
"82","Blake Griffin","PF","22","LAC","11","11","393","84","168",".500","0","1",".000","84","167",".503",".500","42","66",".636","19","57","76","27","20","10","25","41","210",2012,"20.8",".533",".006",".393","6.0","17.8","11.9","13.8","2.7","2.0","11.3","27.3","0.6","0.4","1.0",".118","2.4","0.5","2.8","0.5"
"83","Hamed Haddadi","C","26","MEM","4","0","21","2","2","1.000","0","0","0","2","2","1.000","1.000","1","2",".500","5","4","9","1","0","2","1","5","5",2012,"22.2",".868",".000","1.000","28.2","24.1","26.2","8.3","0.0","8.3","25.8","8.6","0.1","0.0","0.1",".270","2.4","3.2","5.6","0.0"
"84","Jordan Hamilton","SF","21","DEN","2","0","5","2","3",".667","0","0","0","2","3",".667",".667","0","0","0","0","0","0","0","1","0","1","1","4",2012,"24.9",".667",".000",".000","0.0","0.0","0.0","0.0","10.6","0.0","25.0","35.1","0.0","0.0","0.0",".014","-3.0","6.1","3.1","0.0"
"85","Richard Hamilton","SG","33","CHI","6","6","171","29","70",".414","2","6",".333","27","64",".422",".429","18","22",".818","8","11","19","18","1","0","8","15","78",2012,"13.6",".489",".086",".314","5.2","6.8","6.1","19.5","0.3","0.0","9.1","23.9","0.2","0.2","0.4",".103","1.3","-0.6","0.6","0.1"
"86","Tyler Hansbrough","PF","26","IND","11","0","164","17","50",".340","0","0","0","17","50",".340",".340","14","21",".667","12","23","35","6","5","3","8","22","48",2012,"8.7",".405",".000",".420","8.6","16.1","12.4","6.2","1.7","1.5","11.9","19.0","-0.1","0.2","0.1",".035","-3.4","0.2","-3.3","-0.1"
