"","Player","Contrib","Yr","Tm","W","sumContrib","playoffSc","playoffShare","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","PER","WS","OWS","DWS","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG"
"1","Bob Cousy",4.02825341074759,1957,"BOS",0.875,23.5019534186325,0.215325639607291,0.149975692301803,0,-2.58424426264041,0.30784768594841,1.51022260802685,0.764236534557068,3.1166091206122,0,0,2.35962213755424,1.51873142894739,0.274721127897378,2.78472550399437,20.2,6.1,9.3,0,0,52.4723404255319,0.12,0.02,0.11,0,-10.752857863751,1.105976392307
"2","Tom Heinsohn",4.0074609144856,1957,"BOS",0.875,23.5019534186325,0.2142142007031,0.149201567959662,0,0.780218476644513,-0.477202633727685,1.71208404573341,1.46583073021602,0.670238520561764,0,0,2.21630112255393,1.51873142894739,0.549442255794756,2.0252549119959,22.9,11.7,2,0,0,49.2852245862884,0.12,0.04,0.08,0,3.24643397813289,-1.71440251572327
"3","Dick Hemric",0.105790131564675,1957,"BOS",0.875,23.5019534186325,0.00565488945718426,0.00393866686186619,0,-0.391889182909273,0,0.0747634954468739,0.563781050083083,0.167559630140441,0,0,0.0244304312221524,-0.632804762061412,-0.686802819743445,1.26578431999744,1,4.5,0.5,0,0,0.543274231678487,-0.05,-0.05,0.05,0,-1.63062321278385,0
"4","Jim Loscutoff",0.410544034581485,1957,"BOS",0.875,23.5019534186325,0.0219451578188598,0.015284943504909,0,-2.40862845348448,-0.715830615895423,0.598107963574991,1.0398628257088,0.167559630140441,0,0,0.471109034427694,0,-0.824163383692134,1.26578431999744,8,8.3,0.5,0,0,10.4763356973995,0,-0.06,0.05,0,-10.0221328847771,-2.57169957159785
"5","Jack Nichols",0.657454905526665,1957,"BOS",0.875,23.5019534186325,0.0351434936212733,0.024477669242581,0,0.231235135992218,-0.187671981846904,0.261672234064059,0.212983952253609,0.234583482196617,0,0,0.231163939073794,0.253121904824565,0,0.506313727998976,3.5,1.7,0.7,0,0,5.14053191489362,0.02,0,0.02,0,0.962153069806562,-0.674232066356759
"6","Andy Phillip",0.714050203076085,1957,"BOS",0.875,23.5019534186325,0.0381687299708733,0.0265847658091363,0,-0.063162766762182,-1.39806365927968,0.164479689983123,0.250569355592481,0.569702742477499,0,0,0.293039729576114,0.379682857236847,0,0.759470591998464,2.2,2,1.7,0,0,6.5165011820331,0.03,0,0.03,0,-0.262815811606392,-5.02269619907027
"7","Frank Ramsey",3.36160843694957,1957,"BOS",0.875,23.5019534186325,0.179690901487029,0.125155868107496,0,1.71558158053673,0.741539520842484,0.912114644451862,0.538724114523835,0.569702742477499,0,0,1.3788924261561,1.77185333377195,1.37360563948689,1.01262745599795,12.2,4.3,1.7,0,0,30.6632624113475,0.14,0.1,0.04,0,7.13841379310345,2.66406161699025
"8","Arnie Risen",1.95072318958501,1957,"BOS",0.875,23.5019534186325,0.104273658001127,0.0726272731667341,0,1.0303926596404,-0.644530460240825,0.560726215851554,0.726651131218196,0.268095408224706,0,0,0.743638491835274,0.885926666885977,0.549442255794756,1.01262745599795,7.5,5.8,0.8,0,0,16.5367375886525,0.07,0.04,0.04,0,4.28739108494533,-2.3155459848692
"9","Bill Russell",4.35159989572746,1957,"BOS",0.875,23.5019534186325,0.232609752991841,0.162014188392647,0,-0.389344181513051,-3.85169410169993,1.03921258671155,3.05694613822827,1.07238163289882,0,0,2.4242577200303,1.77185333377195,-0.137360563948689,3.79735295999232,13.9,24.4,3.2,0,0,53.9096808510638,0.14,-0.01,0.15,0,-1.62003364171573,-13.8376312095525
"10","Bill Sharman",3.91446829638832,1957,"BOS",0.875,23.5019534186325,0.209243387566784,0.145739364653165,0,0.239274397411641,3.88626461528989,1.57750975392904,0.438496372286842,0.971845854814558,0,0,1.95082795144287,1.64529238135967,1.09888451158951,1.26578431999744,21.1,3.5,2.9,0,0,43.3817375886525,0.13,0.08,0.05,0,0.995603868797313,13.9618295506335
"11","Corky Devlin",2.93482591266823,1957,"FTW",0,15.0564114078675,0,0,0,0.719173613514258,0.0738052987958151,0.971925440809361,0.626423388981203,1.67559630140441,0,0,0.191303761816598,1.26560952412282,2.74721127897378,0,13,5,5,0,0,4.25413711583924,0.1,0.2,0,0,2.99243061396131,0.265153586728648
