"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Ken Charles","SG","22","BUF","2","0","10","3","4",".750","0","0","0","3","4",".750",".750","0","0","0","2","0","2","0","0","0","0","2","6",1974,"20.1",".750","0",".000","19.1","0.0","9.4","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".181","5.2","-0.2","5.0","0.0"
"12","Phil Chenier","SG","23","CAP","7","0","310","62","137",".453","0","0","0","62","137",".453",".453","33","37",".892","6","37","43","12","13","8","0","19","157",1974,"17.9",".512","0",".270","2.1","12.3","7.3","6.3","2.1","1.4","0","0","0.6","0.4","0.9",".146","1.8","1.3","3.0","0.4"
"13","Archie Clark","PG","32","CAP","7","0","162","20","59",".339","0","0","0","20","59",".339",".339","11","20",".550","3","10","13","15","5","0","0","13","51",1974,"8.8",".376","0",".339","2.0","6.3","4.2","13.4","1.6","0.0","0","0","-0.2","0.1","-0.1","-0.042","-3.7","-1.0","-4.8","-0.1"
"14","Mel Counts","C","32","LAL","4","0","34","6","12",".500","0","0","0","6","12",".500",".500","0","0","0","2","4","6","2","2","2","0","3","12",1974,"14.9",".500","0",".000","5.1","12.4","8.4","10.0","2.7","3.0","0","0","0.0","0.0","0.0",".067","0.2","2.8","3.0","0.0"
"15","Dave Cowens*","C","25","BOS","18","0","772","161","370",".435","0","0","0","161","370",".435",".435","47","59",".797","60","180","240","66","21","17","0","85","369",1974,"16.6",".466","0",".159","8.3","24.4","16.5","13.0","1.3","1.2","0","0","0.6","1.5","2.1",".129","2.0","0.3","2.3","0.8"
"16","Bob Dandridge","SF","26","MIL","16","0","648","136","276",".493","0","0","0","136","276",".493",".493","36","47",".766","31","91","122","45","22","10","0","65","308",1974,"16.5",".519","0",".170","5.6","13.8","10.1","10.2","1.6","0.8","0","0","1.0","0.9","1.9",".142","1.4","0.1","1.5","0.6"
"17","Jim Davis","C","32","DET","7","0","69","11","19",".579","0","0","0","11","19",".579",".579","4","6",".667","4","12","16","5","2","1","0","11","26",1974,"16.6",".601","0",".316","6.5","16.9","12.1","11.0","1.5","0.8","0","0","0.1","0.1","0.2",".168","1.2","1.7","3.0","0.1"
"18","Mel Davis","PF","23","NYK","4","0","12","6","12",".500","0","0","0","6","12",".500",".500","0","0","0","2","3","5","0","0","0","0","1","12",1974,"30.4",".500","0",".000","16.8","28.0","22.1","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".099","7.7","-3.7","3.9","0.0"
"19","Mickey Davis","SF","23","MIL","15","0","245","32","65",".492","0","0","0","32","65",".492",".492","22","24",".917","8","26","34","12","4","2","0","23","86",1974,"12.3",".569","0",".369","3.9","10.4","7.4","6.4","0.8","0.4","0","0","0.4","0.2","0.6",".127","0.3","-0.5","-0.2","0.1"
"20","Dave DeBusschere*","PF","33","NYK","12","0","404","63","166",".380","0","0","0","63","166",".380",".380","18","29",".621","25","74","99","38","7","4","0","36","144",1974,"12.4",".403","0",".175","6.2","20.5","13.0","14.4","0.8","0.6","0","0","-0.3","0.3","0.0",".005","-0.8","-0.5","-1.3","0.1"
"21","Ernie DiGregorio","PG","23","BUF","6","0","240","37","86",".430","0","0","0","37","86",".430",".430","8","9",".889","3","13","16","52","1","0","0","14","82",1974,"12.1",".456","0",".105","1.2","5.0","3.1","28.5","0.2","0.0","0","0","0.1","0.1","0.2",".038","0.1","-1.9","-1.8","0.0"
"22","Steve Downing","C","23","BOS","1","0","4","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","2","0","2","0","0","0","0","1","2",1974,"21.1",".500","0",".000","53.7","0.0","26.5","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".328","5.9","-6.6","-0.7","0.0"
"23","Terry Driscoll","PF","26","MIL","9","0","29","5","10",".500","0","0","0","5","10",".500",".500","2","2","1.000","9","5","14","3","2","1","0","12","12",1974,"22.5",".551","0",".200","36.6","17.0","25.9","14.4","3.4","1.8","0","0","0.1","0.1","0.1",".196","-1.1","1.7","0.6","0.0"
"24","Hank Finkel","C","31","BOS","8","0","46","8","18",".444","0","0","0","8","18",".444",".444","1","1","1.000","5","5","10","3","1","0","0","9","17",1974,"11.1",".461","0",".056","11.7","11.4","11.5","9.4","1.0","0.0","0","0","0.0","0.1","0.1",".097","-1.1","-1.0","-2.1","0.0"
"25","Chris Ford","SG","25","DET","5","0","94","8","17",".471","0","0","0","8","17",".471",".471","4","6",".667","4","11","15","7","2","2","0","10","20",1974,"10.4",".509","0",".353","4.8","11.4","8.3","10.2","1.1","1.1","0","0","0.1","0.1","0.2",".081","-1.0","1.5","0.5","0.1"
"26","Walt Frazier*","PG","28","NYK","12","0","491","113","225",".502","0","0","0","113","225",".502",".502","44","49",".898","21","74","95","48","21","4","0","41","270",1974,"21.3",".548","0",".218","4.3","16.9","10.3","16.9","2.1","0.5","0","0","1.3","0.5","1.8",".178","3.3","1.5","4.8","0.8"
"27","Dick Garrett","SG","27","MIL","8","0","46","2","7",".286","0","0","0","2","7",".286",".286","2","4",".500","1","2","3","7","2","0","0","7","6",1974,"6.3",".342","0",".571","2.6","4.3","3.5","17.9","2.1","0.0","0","0","-0.1","0.0","0.0","-0.020","-3.8","0.7","-3.1","0.0"
"28","Rowland Garrett","SF","23","CHI","2","0","6","0","4",".000","0","0","0","0","4",".000",".000","0","0","0","0","1","1","0","0","0","0","1","0",1974,"-21.0",".000","0",".000","0.0","19.9","8.8","0.0","0.0","0.0","0","0","-0.1","0.0","-0.1","-0.659","-24.0","-10.0","-34.0","0.0"
"29","John Gianelli","C","23","NYK","12","0","338","35","86",".407","0","0","0","35","86",".407",".407","18","25",".720","39","49","88","23","4","6","0","41","88",1974,"11.8",".454","0",".291","11.6","16.3","13.8","9.6","0.6","1.0","0","0","0.2","0.2","0.4",".056","-0.9","-0.5","-1.4","0.1"
"30","Gail Goodrich*","SG","30","LAL","5","0","189","35","90",".389","0","0","0","35","90",".389",".389","28","33",".848","7","9","16","30","7","1","0","7","98",1974,"17.3",".469","0",".367","3.2","5.0","4.0","27.3","1.7","0.3","0","0","0.2","0.0","0.2",".043","1.9","-0.7","1.2","0.2"
"31","Matt Guokas","SG","29","BUF","6","0","85","8","15",".533","0","0","0","8","15",".533",".533","3","4",".750","3","5","8","13","0","1","0","8","19",1974,"9.9",".567","0",".267","3.4","5.5","4.4","18.7","0.0","0.6","0","0","0.1","0.0","0.1",".081","-0.5","-0.1","-0.6","0.0"
"32","Happy Hairston","PF","31","LAL","5","0","172","15","36",".417","0","0","0","15","36",".417",".417","16","18",".889","15","37","52","19","5","1","0","8","46",1974,"14.9",".524","0",".500","7.5","22.6","14.3","16.3","1.3","0.3","0","0","0.2","0.1","0.3",".084","0.5","0.9","1.4","0.1"
"33","Phil Hankinson","SF","22","BOS","2","0","5","2","4",".500","0","0","0","2","4",".500",".500","2","2","1.000","0","1","1","0","0","1","0","0","6",1974,"40.2",".615","0",".500","0.0","20.9","10.6","0.0","0.0","10.8","0","0","0.0","0.0","0.1",".580","13.2","5.3","18.5","0.0"
"34","John Havlicek*","SF","33","BOS","18","0","811","199","411",".484","0","0","0","199","411",".484",".484","89","101",".881","28","88","116","108","24","6","0","43","487",1974,"20.5",".535","0",".246","3.7","11.4","7.6","21.5","1.4","0.4","0","0","2.4","1.2","3.5",".208","5.8","0.0","5.8","1.6"
"35","Connie Hawkins*","SF","31","LAL","5","0","172","21","60",".350","0","0","0","21","60",".350",".350","12","15",".800","14","26","40","16","7","1","0","13","54",1974,"12.0",".405","0",".250","7.0","15.9","11.0","14.4","1.9","0.3","0","0","-0.1","0.1","0.0",".001","-2.0","0.3","-1.7","0.0"
"36","Nate Hawthorne","SG","24","LAL","3","0","14","1","7",".143","0","0","0","1","7",".143",".143","4","5",".800","2","0","2","2","1","1","0","0","6",1974,"15.9",".326","0",".714","12.3","0.0","6.8","20.5","3.3","3.7","0","0","0.0","0.0","0.0","-0.124","1.2","0.2","1.4","0.0"
"37","Elvin Hayes*","PF","28","CAP","7","0","323","76","143",".531","0","0","0","76","143",".531",".531","29","41",".707","31","80","111","21","5","15","0","23","181",1974,"24.9",".562","0",".287","10.3","25.4","18.1","11.2","0.8","2.5","0","0","1.1","0.5","1.6",".239","6.0","0.8","6.8","0.7"
"38","Gar Heard","PF","25","BUF","6","0","240","42","92",".457","0","0","0","42","92",".457",".457","17","24",".708","22","66","88","15","9","12","0","20","101",1974,"17.1",".492","0",".261","8.7","25.6","17.3","8.5","1.6","2.3","0","0","0.2","0.5","0.7",".136","1.8","1.6","3.4","0.3"
"39","Phil Jackson*","PF","28","NYK","12","0","297","54","116",".466","0","0","0","54","116",".466",".466","27","30",".900","15","42","57","15","10","5","0","40","135",1974,"16.0",".522","0",".259","5.1","15.9","10.2","8.1","1.6","0.9","0","0","0.4","0.3","0.7",".116","0.3","0.6","0.9","0.2"
"40","Bob Kauffman","PF","27","BUF","2","0","10","1","3",".333","0","0","0","1","3",".333",".333","0","2",".000","1","0","1","2","0","0","0","3","2",1974,"2.5",".258","0",".667","9.5","0.0","4.7","24.6","0.0","0.0","0","0","-0.1","0.0","-0.1","-0.274","-8.4","-1.7","-10.1","0.0"
"41","Ben Kelso","SG","24","DET","1","0","1","0","2",".000","0","0","0","0","2",".000",".000","0","0","0","0","1","1","1","0","0","0","0","0",1974,"-18.5",".000","0",".000","0.0","97.1","52.0","100.0","0.0","0.0","0","0","0.0","0.0","0.0","-1.317","-40.3","-15.8","-56.1","0.0"
"42","Tom Kozelko","PF","22","CAP","7","0","58","10","13",".769","0","0","0","10","13",".769",".769","3","4",".750","4","4","8","1","0","0","0","10","23",1974,"15.0",".779","0",".308","7.4","7.1","7.2","2.7","0.0","0.0","0","0","0.2","0.0","0.2",".193","1.2","-0.6","0.6","0.0"
"43","Steve Kuberski","PF","26","BOS","9","0","69","5","25",".200","0","0","0","5","25",".200",".200","5","10",".500","8","12","20","2","1","1","0","9","15",1974,"3.8",".255","0",".400","12.4","18.2","15.4","3.7","0.7","0.8","0","0","-0.3","0.1","-0.2","-0.112","-5.5","-3.1","-8.6","-0.1"
"44","Bob Lanier*","C","25","DET","7","0","303","77","152",".507","0","0","0","77","152",".507",".507","30","38",".789","26","81","107","21","4","14","0","28","184",1974,"25.2",".545","0",".250","9.6","26.0","18.4","12.3","0.7","2.5","0","0","0.9","0.5","1.5",".233","5.6","0.9","6.5","0.7"
"45","Stu Lantz","SG","27","DET","7","0","227","28","59",".475","0","0","0","28","59",".475",".475","28","32",".875","10","19","29","14","2","0","0","19","84",1974,"14.0",".575","0",".542","4.9","8.1","6.6","8.9","0.4","0.0","0","0","0.5","0.1","0.6",".130","1.0","-0.6","0.4","0.1"
"46","Manny Leaks","C","28","CAP","2","0","5","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","1","1","2","0","0","0","0","1","2",1974,"15.5",".500","0",".000","21.5","20.5","21.0","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".222","-0.2","-3.7","-3.9","0.0"
"47","Russ Lee","SF","24","MIL","6","0","12","5","8",".625","0","0","0","5","8",".625",".625","1","4",".250","1","2","3","1","3","1","0","0","11",1974,"42.7",".564","0",".500","9.8","16.4","13.4","17.5","12.1","4.4","0","0","0.0","0.1","0.1",".361","12.7","12.4","25.1","0.1"
"48","Bob Love","PF","31","CHI","11","0","489","104","257",".405","0","0","0","104","257",".405",".405","45","59",".763","27","36","63","24","14","5","0","28","253",1974,"14.9",".447","0",".230","5.3","8.8","6.8","8.6","1.4","0.6","0","0","0.3","0.0","0.3",".027","0.6","-1.5","-0.8","0.1"
"49","Stan Love","PF","24","LAL","2","0","9","2","3",".667","0","0","0","2","3",".667",".667","2","3",".667","1","2","3","1","1","0","0","0","6",1974,"32.9",".694","0","1.000","9.6","23.4","15.8","20.4","5.2","0.0","0","0","0.0","0.0","0.1",".307","9.4","5.9","15.3","0.0"
"50","Jerry Lucas*","C","33","NYK","11","0","115","5","21",".238","0","0","0","5","21",".238",".238","0","0","0","6","16","22","9","4","0","0","9","10",1974,"5.1",".238","0",".000","5.3","15.6","10.2","10.2","1.7","0.0","0","0","-0.2","0.1","-0.1","-0.031","-3.0","0.7","-2.3","0.0"
"51","Jack Marin","SF","29","BUF","6","0","121","22","47",".468","0","0","0","22","47",".468",".468","7","9",".778","5","14","19","8","2","0","0","17","51",1974,"11.4",".500","0",".191","3.9","10.8","7.4","9.0","0.7","0.0","0","0","0.1","0.1","0.2",".066","-1.1","-0.3","-1.4","0.0"
"52","Bob McAdoo*","C","22","BUF","6","0","271","76","159",".478","0","0","0","76","159",".478",".478","38","47",".809","14","68","82","9","6","13","0","25","190",1974,"21.1",".529","0",".296","4.9","23.4","14.3","5.2","1.0","2.3","0","0","0.5","0.4","1.0",".174","3.3","0.7","4.0","0.4"
"53","Jon McGlocklin","SG","30","MIL","14","0","333","55","111",".495","0","0","0","55","111",".495",".495","8","11",".727","1","15","16","44","6","1","0","28","118",1974,"12.1",".509","0",".099","0.4","4.4","2.6","18.2","0.9","0.2","0","0","0.3","0.2","0.6",".083","-0.2","-0.9","-1.1","0.1"
"54","Jim McMillian","SF","25","BUF","6","0","224","38","92",".413","0","0","0","38","92",".413",".413","11","16",".688","24","29","53","12","4","1","0","14","87",1974,"12.1",".439","0",".174","10.2","12.1","11.2","7.2","0.8","0.2","0","0","0.1","0.2","0.3",".063","0.5","-0.9","-0.4","0.1"
"55","Dean Meminger","SG","25","NYK","12","0","179","11","32",".344","0","0","0","11","32",".344",".344","1","5",".200","9","15","24","25","4","0","0","19","23",1974,"7.2",".336","0",".156","5.1","9.4","7.1","18.7","1.1","0.0","0","0","-0.2","0.1","-0.1","-0.026","-2.8","-0.1","-2.9","0.0"
"56","John Mengelt","SG","24","DET","4","0","39","5","14",".357","0","0","0","5","14",".357",".357","7","8",".875","2","5","7","6","2","0","0","6","17",1974,"18.2",".485","0",".571","5.7","12.4","9.3","22.4","2.6","0.0","0","0","0.0","0.1","0.1",".095","-0.2","1.5","1.3","0.0"
"57","Earl Monroe*","SG","29","NYK","12","0","407","81","165",".491","0","0","0","81","165",".491",".491","47","55",".855","8","40","48","25","8","9","0","26","209",1974,"17.8",".552","0",".333","2.0","11.0","6.3","10.1","1.0","1.2","0","0","1.0","0.2","1.2",".143","2.7","0.2","2.9","0.5"
"58","Don Nelson*","SF","33","BOS","18","0","467","82","164",".500","0","0","0","82","164",".500",".500","41","53",".774","25","72","97","35","8","3","0","54","205",1974,"15.0",".547","0",".323","5.7","16.1","11.0","10.9","0.8","0.3","0","0","0.9","0.7","1.6",".160","2.2","-0.2","2.0","0.5"
"59","Willie Norwood","SF","26","DET","5","0","31","7","11",".636","0","0","0","7","11",".636",".636","4","4","1.000","1","2","3","1","1","1","0","7","18",1974,"21.2",".705","0",".364","3.6","6.3","5.0","5.5","1.6","1.7","0","0","0.1","0.0","0.2",".233","2.4","2.4","4.8","0.1"
"60","Curtis Perry","PF","25","MIL","16","0","296","46","92",".500","0","0","0","46","92",".500",".500","7","12",".583","34","47","81","12","10","2","0","43","99",1974,"13.5",".509","0",".130","13.5","15.6","14.7","5.5","1.6","0.4","0","0","0.3","0.4","0.7",".119","-0.1","-0.5","-0.6","0.1"
"61","Howard Porter","SF","25","CHI","11","0","150","27","88",".307","0","0","0","27","88",".307",".307","6","6","1.000","15","29","44","5","4","5","0","15","60",1974,"10.2",".331","0",".068","9.5","23.1","15.5","5.5","1.3","1.9","0","0","-0.4","0.1","-0.4","-0.112","-4.8","-2.2","-7.0","-0.2"
"62","Kevin Porter","PG","23","CAP","7","0","195","33","85",".388","0","0","0","33","85",".388",".388","9","14",".643","10","7","17","32","8","0","0","30","75",1974,"13.4",".411","0",".165","5.5","3.7","4.6","25.4","2.1","0.0","0","0","-0.2","0.1","0.0","-0.005","-1.8","-1.2","-3.0","0.0"
"63","Jim Price","PG","24","LAL","5","0","161","25","66",".379","0","0","0","25","66",".379",".379","9","13",".692","8","11","19","13","7","0","0","21","59",1974,"9.8",".411","0",".197","4.3","7.2","5.6","13.2","2.0","0.0","0","0","-0.2","0.0","-0.1","-0.043","-4.5","-0.2","-4.6","-0.1"
"64","Clifford Ray","C","25","CHI","11","0","362","51","102",".500","0","0","0","51","102",".500",".500","5","15",".333","44","78","122","35","14","21","0","45","107",1974,"17.6",".493","0",".147","11.6","25.7","17.8","15.0","1.9","3.3","0","0","0.5","0.3","0.8",".103","0.6","2.4","2.9","0.5"
"65","Willis Reed*","C","31","NYK","11","0","132","17","45",".378","0","0","0","17","45",".378",".378","3","5",".600","4","18","22","4","2","0","0","26","37",1974,"5.4",".392","0",".111","3.1","15.3","8.9","4.5","0.7","0.0","0","0","-0.2","0.1","-0.2","-0.057","-6.2","-0.9","-7.1","-0.2"
"66","Pat Riley*","SG","28","LAL","5","0","106","18","50",".360","0","0","0","18","50",".360",".360","3","4",".750","3","3","6","10","4","0","0","11","39",1974,"8.1",".377","0",".080","2.4","3.0","2.7","15.8","1.7","0.0","0","0","-0.2","0.0","-0.2","-0.079","-4.4","-1.1","-5.5","-0.1"
"67","Mike Riordan","SF","28","CAP","7","0","267","36","87",".414","0","0","0","36","87",".414",".414","14","16",".875","7","17","24","17","4","2","0","28","86",1974,"9.9",".457","0",".184","2.8","6.5","4.7","9.4","0.8","0.4","0","0","0.1","0.1","0.2",".036","-1.9","-0.8","-2.6","0.0"
"68","Oscar Robertson*","PG","35","MIL","16","0","689","90","200",".450","0","0","0","90","200",".450",".450","44","52",".846","15","39","54","149","15","4","0","46","224",1974,"15.1",".503","0",".260","2.6","5.6","4.2","28.4","1.1","0.3","0","0","1.0","0.5","1.5",".106","1.8","-1.0","0.8","0.5"
"69","Curtis Rowe","PF","24","DET","7","0","229","25","52",".481","0","0","0","25","52",".481",".481","8","13",".615","16","36","52","11","3","6","0","23","58",1974,"11.7",".502","0",".250","7.8","15.3","11.8","6.8","0.7","1.4","0","0","0.2","0.3","0.4",".089","0.5","0.6","1.0","0.2"
"70","Paul Silas","PF","30","BOS","18","0","574","50","126",".397","0","0","0","50","126",".397",".397","44","53",".830","53","138","191","47","13","9","0","51","144",1974,"13.0",".482","0",".421","9.9","25.2","17.6","10.5","1.1","0.8","0","0","0.5","1.1","1.6",".132","1.5","0.8","2.4","0.6"
"71","Jerry Sloan*","SG","31","CHI","6","0","240","39","88",".443","0","0","0","39","88",".443",".443","22","29",".759","18","44","62","12","7","1","0","17","100",1974,"16.0",".496","0",".330","7.1","21.9","13.7","8.0","1.4","0.2","0","0","0.4","0.1","0.4",".086","0.6","0.0","0.7","0.2"
"72","Elmore Smith","C","24","LAL","5","0","171","42","88",".477","0","0","0","42","88",".477",".477","12","17",".706","19","34","53","6","7","8","0","20","96",1974,"19.7",".503","0",".193","9.6","20.9","14.7","6.7","1.9","2.4","0","0","0.2","0.1","0.4",".100","1.5","0.4","1.8","0.2"
"73","Randy Smith","SG","25","BUF","6","0","227","36","90",".400","0","0","0","36","90",".400",".400","13","20",".650","5","21","26","27","10","1","0","21","85",1974,"11.2",".430","0",".222","2.1","8.6","5.4","15.8","1.9","0.2","0","0","-0.1","0.2","0.1",".026","-2.1","0.7","-1.4","0.0"
"74","George Trapp","PF","25","DET","7","0","119","30","51",".588","0","0","0","30","51",".588",".588","2","2","1.000","4","18","22","2","0","5","0","23","62",1974,"17.1",".598","0",".039","3.8","14.7","9.6","3.0","0.0","2.3","0","0","0.3","0.1","0.4",".158","0.8","0.5","1.3","0.1"
"75","Wes Unseld*","C","27","CAP","7","0","297","31","63",".492","0","0","0","31","63",".492",".492","9","15",".600","22","63","85","27","4","1","0","15","71",1974,"13.8",".510","0",".238","8.0","21.8","15.0","12.8","0.7","0.2","0","0","0.4","0.3","0.7",".113","1.9","0.4","2.3","0.3"
"76","Norm Van Lier","PG","26","CHI","11","0","466","61","144",".424","0","0","0","61","144",".424",".424","39","47",".830","11","36","47","75","17","3","0","41","161",1974,"14.8",".489","0",".326","2.2","9.2","5.3","24.6","1.8","0.4","0","0","0.5","0.0","0.5",".052","-0.7","0.1","-0.5","0.2"
"77","Chet Walker*","SF","33","CHI","11","0","403","81","159",".509","0","0","0","81","159",".509",".509","68","79",".861","26","35","61","18","10","1","0","26","230",1974,"20.7",".594","0",".497","6.1","10.4","8.0","7.7","1.2","0.1","0","0","1.6","-0.1","1.6",".188","4.1","-0.5","3.7","0.6"
"78","Cornell Warner","C","25","MIL","16","0","505","47","111",".423","0","0","0","47","111",".423",".423","13","19",".684","35","128","163","20","7","14","0","70","107",1974,"9.6",".448","0",".171","8.2","24.9","17.3","5.0","0.7","1.5","0","0","-0.2","0.9","0.7",".070","-2.1","0.5","-1.6","0.1"
"79","Kermit Washington","PF","22","LAL","3","0","14","5","11",".455","0","0","0","5","11",".455",".455","5","7",".714","9","1","10","1","1","0","0","0","15",1974,"48.8",".533","0",".636","55.5","7.5","33.9","17.4","3.3","0.0","0","0","0.1","0.0","0.1",".272","19.6","-4.4","15.2","0.1"
"80","Nick Weatherspoon","SF","23","CAP","7","0","87","9","19",".474","0","0","0","9","19",".474",".474","2","5",".400","11","16","27","0","2","2","0","11","20",1974,"11.2",".472","0",".263","13.6","18.9","16.3","0.0","1.2","1.2","0","0","0.0","0.1","0.1",".078","-0.9","-0.6","-1.5","0.0"
"81","Bob Weiss","SG","31","CHI","11","0","251","23","74",".311","0","0","0","23","74",".311",".311","6","6","1.000","5","15","20","32","7","1","0","20","52",1974,"7.2",".339","0",".081","1.9","7.1","4.2","18.4","1.4","0.2","0","0","-0.3","0.0","-0.4","-0.069","-4.6","-0.6","-5.1","-0.2"
"82","Walt Wesley","C","29","CAP","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",1974,"0.0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.0","-0.003","-1.2","-1.8","-3.1","0.0"
"83","Jerry West*","PG","35","LAL","1","0","14","2","9",".222","0","0","0","2","9",".222",".222","0","0","0","0","2","2","1","0","0","0","1","4",1974,"-1.6",".222","0",".000","0.0","15.0","6.8","11.5","0.0","0.0","0","0","-0.1","0.0","-0.1","-0.302","-11.8","-4.6","-16.4","-0.1"
"84","Paul Westphal*","SG","23","BOS","18","0","241","46","100",".460","0","0","0","46","100",".460",".460","11","15",".733","6","15","21","31","8","2","0","37","103",1974,"13.0",".483","0",".150","2.7","6.5","4.6","19.1","1.6","0.4","0","0","0.1","0.3","0.5",".090","0.1","0.0","0.1","0.1"
"85","Jo Jo White*","PG","27","BOS","18","0","765","132","310",".426","0","0","0","132","310",".426",".426","34","46",".739","17","58","75","98","15","2","0","56","298",1974,"11.9",".451","0",".148","2.4","7.9","5.2","18.5","0.9","0.1","0","0","0.3","0.9","1.2",".076","0.4","-1.0","-0.6","0.3"
"86","Art Williams","PG","34","BOS","12","0","96","10","27",".370","0","0","0","10","27",".370",".370","7","8",".875","4","19","23","29","7","0","0","14","27",1974,"18.0",".442","0",".296","4.5","20.7","12.7","39.7","3.4","0.0","0","0","0.0","0.2","0.2",".114","0.2","2.7","2.9","0.1"
"87","Ron Williams","PG","29","MIL","15","0","354","57","122",".467","0","0","0","57","122",".467",".467","16","20",".800","6","21","27","47","9","3","0","40","130",1974,"12.8",".497","0",".164","2.0","5.8","4.1","18.1","1.2","0.5","0","0","0.3","0.3","0.6",".083","-1.0","-0.6","-1.5","0.0"
"88","Lee Winfield","PG","26","BUF","1","0","12","0","2",".000","0","0","0","0","2",".000",".000","1","2",".500","0","3","3","2","1","0","0","0","1",1974,"7.8",".174","0","1.000","0.0","23.3","11.8","18.3","3.6","0.0","0","0","0.0","0.0","0.0","-0.068","-4.0","3.4","-0.6","0.0"
"89","Harthorne Wingo","PF","26","NYK","5","0","16","6","11",".545","0","0","0","6","11",".545",".545","0","0","0","2","1","3","1","1","0","0","2","12",1974,"26.7",".545","0",".000","12.6","7.0","10.0","14.4","3.0","0.0","0","0","0.1","0.0","0.1",".203","6.3","0.8","7.1","0.0"
