"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Lou Amundson","PF","30","TOT","39","0","372","32","81",".395","0","0","0","32","81",".395",".395","12","36",".333","48","58","106","11","16","12","19","53","76",2013,"9.3",".392",".000",".444","14.7","18.7","16.7","4.5","2.3","2.6","16.4","14.2","-0.3","0.4","0.1",".019","-4.2","0.0","-4.2","-0.2"
"12","Chris Andersen","C","34","MIA","42","0","624","71","123",".577","2","3",".667","69","120",".575",".585","63","93",".677","57","115","172","17","16","44","24","89","207",2013,"17.4",".631",".024",".756","11.9","21.5","17.0","4.0","1.4","5.8","12.8","14.4","1.6","1.1","2.7",".207","-1.0","0.8","-0.2","0.3"
"13","Alan Anderson","SF","30","TOR","65","2","1495","236","616",".383","95","285",".333","141","331",".426",".460","126","147",".857","34","114","148","103","48","7","80","131","693",2013,"12.6",".509",".463",".239","2.7","9.2","5.9","11.7","1.7","0.4","10.5","23.6","0.8","0.8","1.6",".052","-0.5","-1.3","-1.8","0.1"
"14","James Anderson","SG-SF","23","TOT","39","2","401","52","126",".413","21","60",".350","31","66",".470",".496","24","28",".857","18","54","72","42","15","5","25","25","149",2013,"13.9",".539",".476",".222","5.2","15.0","10.2","15.8","1.9","0.9","15.3","18.0","0.4","0.4","0.9",".106","0.5","0.5","1.0","0.3"
"15","Ryan Anderson","PF","24","NOH","81","22","2503","472","1115",".423","213","557",".382","259","558",".464",".519","152","180",".844","191","328","519","97","42","31","97","179","1309",2013,"18.1",".548",".500",".161","8.9","15.9","12.4","6.9","0.9","1.0","7.5","24.0","5.7","0.8","6.5",".125","4.1","-2.1","2.0","2.5"
"16","Carmelo Anthony","PF","28","NYK","67","67","2482","669","1489",".449","157","414",".379","512","1075",".476",".502","425","512",".830","134","326","460","171","52","32","175","205","1920",2013,"24.8",".560",".278",".344","6.1","15.9","10.8","14.1","1.1","1.1","9.3","35.6","7.5","2.0","9.5",".184","6.0","-1.7","4.3","3.9"
"17","Joel Anthony","C","30","MIA","62","3","566","35","68",".515","0","0","0","35","68",".515",".515","17","28",".607","45","70","115","13","13","42","22","49","87",2013,"10.4",".542",".000",".412","10.4","14.4","12.5","3.1","1.2","6.1","21.5","8.6","0.4","0.8","1.2",".100","-2.3","0.9","-1.3","0.1"
"18","Trevor Ariza","SF","27","WAS","56","15","1471","188","451",".417","76","209",".364","112","242",".463",".501","78","95",".821","44","222","266","113","72","20","84","72","530",2013,"14.0",".538",".463",".211","3.3","16.9","10.0","12.7","2.5","1.1","14.6","17.9","0.7","2.4","3.1",".102","0.1","2.0","2.1","1.6"
"19","Darrell Arthur","PF","24","MEM","59","3","970","162","359",".451","5","18",".278","157","341",".460",".458","33","46",".717","68","101","169","33","24","33","43","126","362",2013,"11.8",".477",".050",".128","8.1","12.5","10.3","5.9","1.3","2.8","10.2","20.1","0.2","1.5","1.7",".084","-2.8","0.4","-2.4","-0.1"
"20","Ömer Asik","C","26","HOU","82","82","2464","332","614",".541","0","1",".000","332","613",".542",".541","168","299",".562","275","681","956","75","46","87","173","223","832",2013,"14.9",".558",".002",".487","12.8","31.0","22.0","4.6","0.9","2.7","18.8","16.3","2.0","3.5","5.5",".108","-1.3","-0.3","-1.6","0.3"
"21","D.J. Augustin","PG","25","IND","76","5","1226","103","294",".350","67","190",".353","36","104",".346",".464","83","99",".838","20","71","91","170","34","3","68","64","356",2013,"11.0",".527",".646",".337","1.9","6.3","4.1","21.6","1.5","0.2","16.8","15.1","1.4","1.5","2.8",".112","-0.7","0.1","-0.6","0.5"
"22","Gustavo Ayón","C","27","TOT","55","3","734","92","167",".551","0","0","0","92","167",".551",".551","20","50",".400","60","139","199","71","22","17","47","107","204",2013,"12.8",".540",".000",".299","9.0","21.3","15.1","14.7","1.5","1.8","19.9","14.5","0.4","0.8","1.2",".077","-3.0","1.3","-1.7","0.1"
"23","Jeff Ayres","PF","25","IND","37","0","369","61","126",".484","2","4",".500","59","122",".484",".492","21","23",".913","29","75","104","15","6","12","23","44","145",2013,"14.5",".533",".032",".183","8.9","22.2","15.7","7.2","0.9","2.4","14.5","19.7","0.3","0.7","1.0",".129","-1.9","0.9","-1.0","0.1"
"24","Luke Babbitt","PF","23","POR","62","0","730","86","234",".368","62","178",".348","24","56",".429",".500","10","13",".769","15","122","137","29","14","5","22","82","244",2013,"9.4",".509",".761",".056","2.4","19.7","10.9","6.2","1.0","0.5","8.4","16.4","0.3","0.4","0.7",".047","-1.7","-0.7","-2.4","-0.1"
"25","Leandro Barbosa","PG","30","BOS","41","2","513","83","193",".430","18","47",".383","65","146",".445",".477","31","41",".756","8","38","46","58","17","6","21","51","215",2013,"13.5",".509",".244",".212","1.9","8.5","5.3","19.0","1.7","0.9","9.1","21.4","0.4","0.5","0.9",".086","-1.0","0.3","-0.7","0.2"
"26","J.J. Barea","PG","28","MIN","74","2","1713","316","758",".417","97","280",".346","219","478",".458",".481","105","134",".784","34","173","207","294","32","0","145","131","834",2013,"14.1",".510",".369",".177","2.2","11.9","6.9","30.6","1.0","0.0","15.1","25.1","0.8","1.0","1.9",".053","0.7","-1.3","-0.6","0.6"
"27","Andrea Bargnani","PF","27","TOR","35","25","1003","170","426",".399","38","123",".309","132","303",".436",".444","65","77",".844","26","102","128","38","21","23","54","64","443",2013,"11.2",".482",".289",".181","3.0","12.3","7.6","6.6","1.1","1.8","10.5","23.8","-0.5","0.6","0.1",".007","-1.1","-1.6","-2.7","-0.2"
"28","Harrison Barnes","SF","20","GSW","81","81","2058","276","628",".439","52","145",".359","224","483",".464",".481","144","190",".758","53","280","333","98","52","14","101","140","748",2013,"11.0",".526",".231",".303","2.9","14.5","8.9","7.3","1.3","0.5","12.4","17.7","0.9","1.9","2.8",".065","-1.6","-0.1","-1.7","0.1"
"29","Matt Barnes","SF","32","LAC","80","4","2058","312","675",".462","111","325",".342","201","350",".574",".544","87","117",".744","111","255","366","123","82","63","90","233","822",2013,"15.5",".566",".481",".173","6.5","14.5","10.6","9.2","2.1","2.6","11.0","18.1","3.5","2.8","6.3",".146","1.1","0.7","1.8","2.0"
"30","Earl Barron","C","31","TOT","12","2","159","18","51",".353","0","0","0","18","51",".353",".353","3","7",".429","22","39","61","5","5","6","11","24","39",2013,"8.9",".361",".000",".137","15.4","28.1","21.6","5.0","1.6","3.0","16.9","18.8","-0.3","0.3","0.0","-0.003","-6.7","-1.2","-7.9","-0.2"
"31","Will Barton","SG","22","POR","73","5","894","118","309",".382","9","65",".138","109","244",".447",".396","50","65",".769","36","109","145","58","34","9","60","56","295",2013,"9.1",".437",".210",".210","4.6","14.3","9.4","10.4","2.0","0.8","15.1","20.4","-1.1","0.6","-0.5","-0.028","-4.0","-0.6","-4.6","-0.6"
"32","Brandon Bass","PF","27","BOS","81","69","2239","286","589",".486","0","2",".000","286","587",".487",".486","129","150",".860","129","296","425","84","44","64","80","188","701",2013,"12.3",".535",".003",".255","7.0","15.2","11.2","6.0","1.0","2.3","10.9","15.5","2.0","2.7","4.7",".101","-1.9","0.0","-1.9","0.1"
"33","Shane Battier","SF","34","MIA","72","20","1786","152","362",".420","136","316",".430","16","46",".348",".608","32","38",".842","37","128","165","72","41","55","34","149","472",2013,"10.7",".623",".873",".105","2.7","8.4","5.7","5.7","1.2","2.5","8.2","11.0","2.8","1.6","4.4",".119","0.9","0.1","1.0","1.4"
"34","Nicolas Batum","SF","24","POR","73","73","2807","352","833",".423","165","444",".372","187","389",".481",".522","178","210",".848","97","315","412","360","91","83","190","139","1047",2013,"15.7",".566",".533",".252","4.0","13.2","8.5","20.3","1.7","2.2","17.0","18.2","3.8","1.9","5.8",".099","2.3","0.5","2.8","3.4"
"35","Jerryd Bayless","PG","24","MEM","80","4","1765","260","621",".419","71","201",".353","189","420",".450",".476","102","122",".836","22","154","176","264","59","17","120","168","693",2013,"13.5",".514",".324",".196","1.4","10.5","5.9","24.9","1.8","0.8","15.1","20.8","1.5","2.5","4.0",".108","-0.6","0.7","0.1","1.0"
"36","Aron Baynes","C","26","SAS","16","0","141","18","36",".500","0","1",".000","18","35",".514",".500","7","12",".583","12","20","32","5","1","6","11","23","43",2013,"8.8",".521",".028",".333","10.4","15.5","13.1","5.2","0.4","3.1","21.0","17.1","0.0","0.2","0.1",".050","-6.4","-0.6","-7.0","-0.2"
"37","Kent Bazemore","SG","23","GSW","61","0","267","43","116",".371","10","34",".294","33","82",".402",".414","27","44",".614","5","17","22","22","17","4","18","27","123",2013,"11.3",".454",".293",".379","2.1","6.8","4.5","13.1","3.2","1.2","11.7","25.7","-0.3","0.3","0.1",".014","-3.1","0.7","-2.4","0.0"
"38","Bradley Beal","SG","19","WAS","56","46","1745","282","687",".410","91","236",".386","191","451",".424",".477","125","159",".786","43","168","211","137","50","29","90","113","780",2013,"13.6",".515",".344",".231","2.7","10.8","6.7","13.7","1.5","1.3","10.6","22.2","1.0","2.0","3.0",".082","0.0","0.2","0.2","1.0"
"39","Michael Beasley","SF","24","PHO","75","20","1554","310","766",".405","45","144",".313","265","622",".426",".434","94","126",".746","52","230","282","111","31","34","144","107","759",2013,"10.8",".462",".188",".164","3.7","17.2","10.3","12.5","1.0","1.6","14.9","27.6","-2.5","1.0","-1.5","-0.047","-2.7","-2.0","-4.7","-1.1"
"40","Rodrigue Beaubois","PG","24","DAL","45","0","549","65","176",".369","21","72",".292","44","104",".423",".429","30","38",".789","9","48","57","84","19","4","33","54","181",2013,"10.6",".470",".409",".216","1.9","9.6","5.8","22.6","1.8","0.6","14.6","18.7","0.0","0.4","0.4",".032","-2.3","-0.3","-2.6","-0.1"
"41","Marco Belinelli","SG","26","CHI","73","27","1882","241","610",".395","79","221",".357","162","389",".416",".460","141","168",".839","13","127","140","148","44","6","82","140","702",2013,"10.4",".513",".362",".275","0.8","7.8","4.3","12.9","1.3","0.2","10.7","18.7","1.3","1.6","3.0",".076","-1.9","-0.4","-2.3","-0.1"
"42","Patrick Beverley","PG","24","HOU","41","0","713","79","189",".418","36","96",".375","43","93",".462",".513","34","41",".829","45","64","109","117","37","21","44","83","228",2013,"15.4",".551",".508",".217","7.2","10.1","8.7","24.2","2.6","2.2","17.5","15.4","1.4","0.8","2.2",".148","1.7","2.1","3.8","1.0"
"43","Andris Biedrinš","C","26","GSW","53","9","495","10","21",".476","0","0","0","10","21",".476",".476","4","13",".308","34","119","153","14","15","42","14","101","24",2013,"7.7",".449",".000",".619","7.8","25.7","17.0","3.7","1.5","6.6","34.4","3.7","0.1","1.0","1.1",".102","-4.8","3.8","-1.0","0.1"
"44","Chauncey Billups","SG","36","LAC","22","22","418","53","132",".402","33","90",".367","20","42",".476",".527","45","48",".938","2","30","32","49","12","1","26","25","184",2013,"15.0",".601",".682",".364","0.6","8.4","4.6","17.4","1.5","0.2","14.5","19.6","1.0","0.3","1.3",".146","1.6","-1.1","0.5","0.3"
"45","Bismack Biyombo","C","20","CHA","80","65","2186","156","346",".451","0","0","0","156","346",".451",".451","74","142",".521","194","388","582","35","28","143","82","195","386",2013,"10.1",".472",".000",".410","9.9","20.9","15.2","2.5","0.7","5.3","16.7","10.2","0.1","1.3","1.4",".031","-3.6","-0.8","-4.4","-1.3"
"46","DeJuan Blair","PF","23","SAS","61","16","851","142","271",".524","0","1",".000","142","270",".526",".524","44","70",".629","66","164","230","45","37","10","49","112","328",2013,"14.6",".543",".004",".258","9.5","21.1","15.6","8.3","2.2","0.9","14.0","19.0","0.7","1.5","2.2",".126","-2.4","0.8","-1.6","0.1"
"47","Steve Blake","PG","32","LAL","45","13","1175","114","270",".422","72","171",".421","42","99",".424",".556","27","35",".771","21","111","132","173","34","6","62","83","327",2013,"11.7",".573",".633",".130","2.0","10.1","6.2","21.9","1.5","0.4","17.8","13.2","1.6","0.8","2.4",".097","0.1","0.4","0.5","0.7"
"48","Andray Blatche","C","26","BRK","82","8","1555","346","676",".512","3","22",".136","343","654",".524",".514","148","216",".685","161","256","417","85","86","54","123","163","843",2013,"21.9",".547",".033",".320","12.2","19.6","15.8","10.5","3.0","2.7","13.8","26.5","2.4","2.5","4.9",".153","1.3","0.9","2.2","1.6"
"49","Eric Bledsoe","PG","23","LAC","76","12","1553","253","568",".445","31","78",".397","222","490",".453",".473","106","134",".791","78","147","225","233","109","55","137","112","643",2013,"17.5",".513",".137",".236","6.1","11.1","8.6","23.5","3.7","3.0","17.9","22.5","1.1","2.6","3.7",".115","1.3","2.2","3.5","2.2"
"50","Keith Bogans","SG","32","BRK","74","23","1408","108","284",".380","84","245",".343","24","39",".615",".528","11","17",".647","16","104","120","76","28","4","49","108","311",2013,"6.7",".533",".863",".060","1.3","8.8","5.0","8.1","1.1","0.2","14.4","11.2","0.7","0.7","1.4",".047","-2.3","-0.3","-2.6","-0.2"
"51","Andrew Bogut","C","28","GSW","32","32","786","83","184",".451","1","1","1.000","82","183",".448",".454","19","38",".500","68","177","245","67","20","55","35","85","186",2013,"13.8",".463",".005",".207","9.8","24.1","17.2","12.5","1.3","5.5","14.8","13.4","0.4","1.4","1.7",".106","-1.4","2.8","1.4","0.7"
"52","Matt Bonner","PF","32","SAS","68","4","909","112","230",".487","53","120",".442","59","110",".536",".602","11","15",".733","25","104","129","36","17","19","16","86","288",2013,"11.8",".609",".522",".065","3.4","12.5","8.2","5.8","1.0","1.5","6.3","12.8","1.4","1.1","2.5",".133","-0.2","0.4","0.2","0.5"
"53","Trevor Booker","PF","25","WAS","48","14","887","108","220",".491","0","5",".000","108","215",".502",".491","40","72",".556","98","141","239","40","32","16","31","95","256",2013,"13.9",".509",".023",".327","12.2","17.8","14.9","7.4","1.9","1.4","11.0","14.5","0.9","1.4","2.3",".126","-1.5","0.6","-1.0","0.2"
"54","Carlos Boozer","PF","31","CHI","79","79","2546","544","1140",".477","0","2",".000","544","1138",".478",".477","193","264",".731","175","596","771","179","66","28","176","239","1281",2013,"17.1",".510",".002",".232","7.8","27.2","17.4","13.4","1.4","0.8","12.3","25.8","1.4","4.3","5.7",".108","-0.3","0.2","-0.1","1.2"
"55","Chris Bosh","C","28","MIA","74","74","2454","485","907",".535","21","74",".284","464","833",".557",".546","241","302",".798","131","370","501","123","66","101","128","168","1232",2013,"20.0",".592",".082",".333","7.0","17.6","12.6","8.4","1.4","3.4","11.0","22.7","5.6","3.4","9.0",".175","1.5","-0.2","1.3","2.1"
"56","Avery Bradley","PG","22","BOS","50","50","1435","192","478",".402","40","126",".317","152","352",".432",".444","37","49",".755","30","81","111","104","64","19","72","129","461",2013,"8.8",".461",".264",".103","2.5","6.5","4.6","11.6","2.3","1.0","12.6","18.8","-1.3","1.6","0.4",".012","-4.0","0.3","-3.7","-0.6"
"57","Elton Brand","C","33","DAL","72","18","1527","226","478",".473","0","1",".000","226","477",".474",".473","66","93",".710","130","300","430","70","50","90","57","192","518",2013,"15.2",".499",".002",".195","9.7","21.5","15.7","7.1","1.7","4.6","9.9","17.2","1.2","2.2","3.4",".107","-1.7","0.9","-0.9","0.4"
"58","Corey Brewer","SF","26","DEN","82","2","2003","375","883",".425","91","307",".296","284","576",".493",".476","149","216",".690","55","180","235","124","118","23","102","154","990",2013,"14.7",".506",".348",".245","3.1","9.9","6.6","9.5","3.0","0.9","9.4","23.4","1.7","2.2","3.9",".093","-0.2","0.6","0.4","1.2"
"59","Ronnie Brewer","SF","27","TOT","60","34","853","70","198",".354","23","76",".303","47","122",".385",".412","16","39",".410","42","98","140","50","43","6","18","33","179",2013,"10.0",".416",".384",".197","5.7","13.5","9.6","8.6","2.7","0.6","7.7","12.7","0.1","1.0","1.1",".060","-1.7","0.9","-0.7","0.3"
"60","Aaron Brooks","PG","28","TOT","53","20","997","143","316",".453","50","134",".373","93","182",".511",".532","40","52",".769","13","67","80","114","30","10","67","94","376",2013,"11.8",".555",".424",".165","1.5","7.9","4.6","18.0","1.5","0.8","16.5","18.1","0.8","0.0","0.8",".041","-0.8","-1.4","-2.2","0.0"
"61","MarShon Brooks","SG","24","BRK","73","2","912","155","335",".463","15","55",".273","140","280",".500",".485","69","94",".734","32","72","104","76","34","16","69","93","394",2013,"13.5",".523",".164",".281","4.1","9.4","6.7","14.6","2.0","1.3","15.5","22.5","0.5","0.8","1.3",".068","-1.6","-0.1","-1.7","0.1"
"62","Kwame Brown","C","30","PHI","22","11","269","17","37",".459","0","0","0","17","37",".459",".459","7","19",".368","23","51","74","9","6","10","8","37","41",2013,"8.8",".452",".000",".514","9.4","22.1","15.5","4.7","1.2","2.9","15.0","9.1","0.0","0.4","0.4",".071","-4.9","0.0","-4.9","-0.2"
"63","Shannon Brown","SG","27","PHO","59","22","1402","240","571",".420","39","141",".277","201","430",".467",".454","98","125",".784","44","105","149","108","59","15","74","92","617",2013,"13.1",".493",".247",".219","3.5","8.7","6.0","12.8","2.2","0.8","10.6","22.2","0.4","0.8","1.2",".041","-1.1","-0.5","-1.6","0.2"
"64","Kobe Bryant*","SG","34","LAL","78","78","3013","738","1595",".463","132","407",".324","606","1188",".510",".504","525","626",".839","66","367","433","469","106","25","287","173","2133",2013,"23.0",".570",".255",".392","2.5","13.1","7.9","29.7","1.8","0.6","13.3","31.9","8.4","2.6","10.9",".174","4.7","-0.1","4.6","5.0"
"65","Chase Budinger","SF","24","MIN","23","1","508","79","191",".414","26","81",".321","53","110",".482",".482","32","42",".762","15","56","71","25","14","7","23","29","216",2013,"12.6",".516",".424",".220","3.3","13.0","8.0","8.3","1.4","1.1","9.9","20.5","0.3","0.4","0.7",".066","-0.6","-0.8","-1.4","0.1"
"66","Alec Burks","SG","21","UTA","64","0","1137","163","388",".420","33","92",".359","130","296",".439",".463","92","129",".713","37","108","145","92","35","13","74","114","451",2013,"11.5",".507",".237",".332","3.8","11.2","7.5","13.0","1.6","0.9","14.3","20.7","0.3","0.7","1.0",".044","-1.9","-0.7","-2.6","-0.2"
"67","Caron Butler","SF","32","LAC","78","78","1879","305","720",".424","128","330",".388","177","390",".454",".513","75","90",".833","41","182","223","78","51","11","72","139","813",2013,"12.4",".535",".458",".125","2.6","11.4","7.1","6.5","1.4","0.5","8.7","20.2","1.9","1.6","3.6",".091","-0.1","-1.2","-1.3","0.3"
"68","Jimmy Butler","SF","23","CHI","82","20","2134","239","512",".467","40","105",".381","199","407",".489",".506","187","233",".803","136","192","328","115","78","31","62","97","705",2013,"15.2",".574",".205",".455","7.2","10.4","8.8","8.6","2.0","1.1","9.2","14.6","4.4","2.6","7.0",".158","1.0","1.0","2.0","2.1"
"69","Will Bynum","PG","30","DET","65","0","1219","253","540",".469","24","76",".316","229","464",".494",".491","106","131",".809","28","69","97","231","45","5","125","128","636",2013,"16.6",".532",".141",".243","2.6","6.6","4.6","34.8","2.0","0.3","17.3","27.0","1.2","0.5","1.7",".067","0.6","-1.6","-1.0","0.3"
"70","José Calderón","PG","31","TOT","73","58","2160","312","635",".491","130","282",".461","182","353",".516",".594","72","80",".900","20","156","176","518","58","8","126","99","826",2013,"18.8",".616",".444",".126","1.1","8.6","4.8","39.8","1.4","0.3","15.8","17.0","6.6","0.9","7.4",".165","4.3","-1.2","3.1","2.8"
"71","Marcus Camby","PF","38","NYK","24","4","250","17","53",".321","0","0","0","17","53",".321",".321","8","19",".421","24","56","80","14","7","14","15","28","42",2013,"8.6",".342",".000",".358","10.9","27.1","18.7","8.1","1.5","4.8","19.6","14.3","-0.4","0.4","0.0",".007","-4.8","1.2","-3.6","-0.1"
"72","DeMarre Carroll","SF","26","UTA","66","12","1111","149","324",".460","20","70",".286","129","254",".508",".491","75","98",".765","87","101","188","61","58","24","34","119","393",2013,"15.5",".535",".216",".302","9.1","10.8","9.9","8.7","2.8","1.7","8.5","16.4","2.0","1.1","3.1",".134","0.4","0.9","1.3","0.9"
"73","Matt Carroll","SG","32","CHA","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0",2013,"2.9","0","0","0","0.0","0.0","0.0","23.4","0.0","0.0","0","0.0","0.0","0.0","0.0",".029","-6.8","-3.2","-10.0","0.0"
"74","Vince Carter","SF","36","DAL","81","3","2093","372","855",".435","162","399",".406","210","456",".461",".530","182","223",".816","58","276","334","194","74","44","106","226","1088",2013,"17.8",".571",".467",".261","3.1","14.4","8.9","15.0","1.8","1.6","10.0","23.1","3.9","2.0","6.0",".137","2.7","0.3","3.1","2.6"
"75","Omri Casspi","SF","24","CLE","43","1","503","63","160",".394","25","76",".329","38","84",".452",".472","22","41",".537","20","94","114","28","25","12","22","45","173",2013,"12.9",".486",".475",".256","4.4","22.7","13.1","8.8","2.6","1.9","11.0","17.7","0.1","0.6","0.7",".064","-0.8","0.7","-0.1","0.2"
"76","Mario Chalmers","PG","26","MIA","77","77","2068","227","529",".429","123","301",".409","104","228",".456",".545","89","112",".795","19","152","171","273","118","12","119","196","666",2013,"13.3",".576",".569",".212","1.2","8.6","5.1","19.4","3.0","0.5","17.1","16.1","2.6","2.5","5.2",".120","-0.5","0.9","0.4","1.3"
"77","Tyson Chandler","C","30","NYK","66","66","2164","255","400",".638","0","0","0","255","400",".638",".638","179","258",".694","269","434","703","62","42","75","87","188","689",2013,"18.9",".671",".000",".645","14.1","24.3","19.0","4.5","1.0","3.0","14.5","13.0","6.7","2.6","9.3",".207","1.5","-0.3","1.3","1.8"
"78","Wilson Chandler","PF","25","DEN","43","8","1079","210","455",".462","52","126",".413","158","329",".480",".519","88","111",".793","45","173","218","58","45","12","60","119","560",2013,"16.6",".556",".277",".244","4.8","17.6","11.3","8.3","2.1","0.9","10.6","22.7","1.8","1.3","3.1",".137","0.7","-0.1","0.5","0.7"
"79","Josh Childress","SF","29","BRK","14","0","100","6","21",".286","1","3",".333","5","18",".278",".310","1","2",".500","6","9","15","5","2","2","0","3","14",2013,"7.0",".320",".143",".095","7.0","10.7","8.9","7.3","1.1","1.5","0.0","10.1","0.0","0.1","0.1",".029","-2.7","-0.6","-3.3","0.0"
"80","Earl Clark","PF","25","LAL","59","36","1363","170","386",".440","35","104",".337","135","282",".479",".486","53","76",".697","82","243","325","65","36","44","62","102","428",2013,"12.4",".510",".269",".197","6.8","19.1","13.1","7.4","1.3","2.3","12.9","15.7","0.7","1.5","2.3",".080","-1.2","0.5","-0.7","0.4"
"81","Victor Claver","SF","24","POR","49","16","812","74","189",".392","25","87",".287","49","102",".480",".458","14","30",".467","31","88","119","43","26","12","43","75","187",2013,"7.0",".462",".460",".159","4.4","12.8","8.5","7.9","1.7","1.1","17.5","13.9","-0.6","0.5","-0.1","-0.005","-3.6","0.0","-3.7","-0.3"
"82","Norris Cole","PG","24","MIA","80","4","1590","179","425",".421","35","98",".357","144","327",".440",".462","52","80",".650","18","112","130","164","57","7","104","155","445",2013,"7.9",".483",".231",".188","1.5","8.2","5.0","15.2","1.9","0.4","18.4","17.0","-0.8","1.4","0.6",".019","-4.3","-0.6","-4.9","-1.2"
"83","Jason Collins","C","34","TOT","38","9","384","9","29",".310","0","0","0","9","29",".310",".310","23","32",".719","22","38","60","8","12","10","18","85","41",2013,"3.0",".476",".000","1.103","6.9","11.3","9.2","2.9","1.6","2.1","29.5","7.5","-0.1","0.5","0.4",".045","-7.9","1.2","-6.7","-0.4"
"84","Darren Collison","PG","25","DAL","81","47","2372","341","724",".471","48","136",".353","293","588",".498",".504","242","275",".880","31","188","219","415","100","8","173","139","972",2013,"16.3",".575",".188",".380","1.5","8.7","5.1","26.8","2.2","0.3","17.0","19.6","4.0","1.7","5.6",".114","0.4","-0.3","0.1","1.3"
"85","Nick Collison","C","32","OKC","81","2","1583","176","296",".595","0","4",".000","176","292",".603",".595","60","78",".769","123","210","333","121","51","30","69","197","412",2013,"13.6",".624",".014",".264","9.6","14.2","12.1","11.3","1.7","1.4","17.3","11.5","3.2","2.1","5.2",".158","-0.2","1.1","0.9","1.2"
