"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr","orig.PTS","orig.TRB","orig.AST","orig.BLK","orig.STL","orig.adj.PER","orig.WS.G","orig.OWS.G","orig.DWS.G","orig.TS.","orig.x3PAVG","orig.x2PAVG","orig.xFTAVG","orig.AST.TOV","orig.FTr"
"1","Zaid Abdul-Aziz",0.0598549576532436,-0.862909930849757,0,1973,0,14.0368370405051,48.456245248097,40.2222944481983,55.8533735661963,21.1325496209217,0,0,0,0,21.2065350892584,31.3761594215636,32.3952915971609,33.6465429488685,51.3315556755662,66.7162790697674,8.6875,6.33333333333333,1.10416666666667,0,0,4.89010374531781,0.0208333333333333,0.00416666666666667,0.0166666666666667,0.467,0,-22.2590816870539,0.0248810500410233,0,0.432
"2","Kareem Abdul-Jabbar",3.3176396048823,9.13156543553682,1,1973,0,100,30.9402176039784,94.1335981485741,92.5733471720693,66.5713478687775,0,0,0,0,97.2565828391243,100,100,90.6366603612626,90.9271947885375,41.1395348837209,30.1578947368421,16.1052631578947,4.98684210526316,0,0,55.022754109218,0.288157894736842,0.189473684210526,0.0986842105263158,0.58,0,173.022419334775,-10.0493501048218,0,0.26
"3","Don Adams",-0.916029019127783,-0.735893039017422,0,1973,0,4.64147908421258,65.8889596450633,42.0237340927232,53.6860724603417,30.4381790428302,0,0,0,0,37.8193339332354,24.5494711607668,17.3770178774594,39.7901072319677,43.6885273568029,43.7825581395349,9.12162162162162,5.95945945945946,1.58108108108108,0,0,11.475549626514,0.0121621621621622,-0.00810810810810811,0.0202702702702703,0.445,0,-44.3124196901934,9.78025995807129,0,0.271
"4","Rick Adelman",-1.05293504087718,-1.19682939422715,0,1973,0,12.4335615167748,43.2962924986087,31.5583029436537,18.5735420800775,58.1668392806704,0,0,0,0,34.4531080024263,17.8755119618907,20.9704641350211,13.4222889853245,41.9303338171263,21.0953488372093,6.59210526315789,2.06578947368421,3.86842105263158,0,0,10.2695613590448,0.00131578947368421,-0.00526315789473684,0.00657894736842105,0.44,0,-25.3877143618754,-1.92233415367788,0,0.194
"5","Lucius Allen",0.334031429896829,2.2354530502225,0,1973,0,64.6146561068632,38.342838468048,61.5845428808471,33.7886898412021,69.6856631740353,0,0,0,0,63.695769437078,64.120480233437,61.7779167893239,62.4624148461358,73.144091538124,17.6872093023256,15.4625,3.4875,5.325,0,0,26.9099348886659,0.095,0.0475,0.0475,0.508,0,31.235967183011,-3.96928265427035,0,0.177
"6","Tiny Archibald",2.830995993569,6.67319464133697,1,1973,0,76.4167326292761,100,100,26.3265605474108,100,0,0,0,0,100,83.6429714004465,96.6160705524482,7.59954193093728,87.7176224389915,60.693023255814,33.9875,2.7875,11.375,0,0,57.9325531979788,0.1775,0.17375,0.00375,0.555,0,66.6389972455054,87.8162584085316,0,0.372
"7","Dennis Awtrey",0.84859375514175,0.235968365737682,0,1973,0,50.5434833739219,22.7025612366707,21.2001509513628,50.460087171203,46.4261093415943,0,0,0,0,40.5880646954285,52.4899494051103,43.3422723541336,61.0124500822175,72.9115333985891,72.3093023255814,4.60975609756098,5.45121951219512,2.73170731707317,0,0,13.0671425593997,0.0609756097560976,0.0158536585365854,0.0451219512195122,0.508,0,6.90594689452951,-26.4455012305168,0,0.502
"8","Dick Barnett",-1.50506696688573,-2.29211642214389,0,1973,0,21.5970180467481,36.169849628452,16.468600902903,4.95064422184491,18.7280207252847,0,0,0,0,11.4404869045053,12.9373127373258,12.3698149655309,25.1048100706103,33.053633509974,9.67325581395349,3.76470588235294,0.803921568627451,0.980392156862745,0,0,1.65761870146243,-0.00392156862745098,-0.0156862745098039,0.0117647058823529,0.401,0,-15.2228065633978,-6.05539239814055,0,0.133
"9","Jim Barnett",0.620152461179475,1.09600428033131,0,1973,0,51.9203729037208,76.9076515330782,51.6063678277502,30.4482001889725,56.1350844277674,0,0,0,0,54.4216814469839,57.4397210828618,58.6957286558441,52.51350716467,76.5879096769838,40.5244186046512,11.8414634146341,3.10975609756098,3.67073170731707,0,0,21.5524921098077,0.074390243902439,0.0402439024390244,0.0341463414634146,0.517,0,8.98222681633744,23.4693283201167,0,0.257
"10","Rick Barry",0.669032680836281,4.13421543778062,1,1973,0,32.1810312128352,94.1611061693018,79.6113628242007,66.6439086835929,65.8069723809939,0,0,0,0,83.4982623309955,72.5273478648408,69.8512795843295,71.2990368804322,72.6789752590542,38.0139534883721,22.3414634146341,8.87804878048781,4.86585365853659,0,0,40.1564640028583,0.124390243902439,0.0634146341463415,0.0609756097560976,0.508,0,-7.10280839972748,66.3599739312734,0,0.244
"11","Butch Beard",0.0451595694359899,-0.85696326265859,0,1973,0,30.2242495562077,40.7104224155496,31.8065057508892,22.6831344723737,52.3146588995586,0,0,0,0,34.8621919287687,30.8700576970727,42.4452411004606,13.9993757260403,60.5447733486347,53.3093023255814,6.6027397260274,2.38356164383562,3.38356164383562,0,0,10.4741346023968,0.0205479452054795,0.0136986301369863,0.00684931506849315,0.485,0,-7.55053475698249,-2.91849785798924,0,0.322
"12","Walt Bellamy",1.10241227610286,2.64536875617336,0,1973,0,69.6488337384315,0.232558139534884,64.1821028500468,83.1400662145275,42.2605176093548,0,0,0,0,61.0560145405235,64.4888885088221,66.8889878987024,56.4624243694011,80.336854895872,77.3395348837209,16.1216216216216,13.027027027027,2.41891891891892,0,0,25.7373186127205,0.0959459459459459,0.0567567567567568,0.0391891891891892,0.527,0,43.8268463999052,-103.541213380731,0,0.584
"13","Henry Bibby",0.25782895591309,-1.68580740456548,0,1973,0,21.0392928692197,66.1311720981316,18.6833861161803,11.9126957957767,23.254419998606,0,0,0,0,14.7605667727357,29.6000185368956,31.126216536873,29.5122472078075,53.7874236338475,65.4186046511628,4.16363636363636,1.49090909090909,1.16363636363636,0,0,3.07963729443017,0.0181818181818182,0.00363636363636364,0.0145454545454545,0.472,0,-15.6532979889228,9.81720845866375,0,0.42
"14","Dave Bing",0.821965576672007,3.60092910002823,1,1973,0,23.9545027583147,87.0084787797568,79.9874457531578,35.8106007497943,83.44866704481,0,0,0,0,82.1246380848419,67.6321197162296,72.9694062910603,51.5433403805497,75.4399702973639,59.4953488372093,22.4390243902439,3.63414634146341,7.76829268292683,0,0,39.3731152861311,0.104878048780488,0.0731707317073171,0.0329268292682927,0.514,0,-12.9124165506619,44.326008568043,0,0.362
"15","John Block",0.818225557309409,0.862275642401859,1,1973,0,23.3400102379259,76.3852503771417,60.4096056434368,62.3122998742827,29.5948524237788,0,0,0,0,51.4226053160264,51.2980504934266,60.1132613654541,26.0360856091981,75.207412157829,66.0011627906977,14.8219178082192,7.6986301369863,1.54794520547945,0,0,19.4244468332479,0.0575342465753425,0.0438356164383562,0.0123287671232877,0.514,0,-13.6067903326126,22.3600557834291,0,0.427
"16","Tom Boerwinkle",1.59040975758461,0.326584058049172,0,1973,0,39.5680367878397,41.4659909917459,16.2144085120214,57.9030906153799,67.0943010477894,0,0,0,0,5.02948510354577,52.9414298018949,27.6067118045334,72.3954662908151,48.2802848752827,90.9523255813953,3.75,6.75,5,0,0,0.15718279829139,0.0625,0,0.0625,0.457,0,-1.95258122797145,-2.69692826542703,0,0.833
"17","Freddie Boyd",-1.70496509565668,-0.958321332376923,0,1973,0,0.232558139534884,30.234731157795,47.5219381187029,24.0900362705355,55.9025262882325,0,0,0,0,45.2195200762494,10.8791874977759,9.96325069226553,25.7481794691097,37.8185438957708,28.9895348837209,10.4878048780488,2.5609756097561,3.67073170731707,0,0,15.2003706901685,-0.00853658536585366,-0.0207317073170732,0.0121951219512195,0.425,0,-59.4020197257353,-10.9692826542703,0,0.217
"18","Steve Bracey",0.411255715927718,-1.09330285475688,0,1973,0,53.4371488744895,33.3902193147464,30.7671620526894,12.711559981364,34.360921470556,0,0,0,0,27.9260989362182,39.6693561145388,46.2663134137965,20.8856001879258,75.7450973773923,44.8302325581395,6.52857142857143,1.52857142857143,1.78571428571429,0,0,7.28714454193312,0.03,0.02,0.01,0.515,0,11.7087672896366,-7.79310545984868,0,0.278
"19","Bill Bradley",0.00135040165177042,1.96526676619855,1,1973,0,47.6765309718769,78.6072471784568,63.663649655989,36.1414550885428,63.6264982890054,0,0,0,0,62.3983833975847,61.8066590094789,56.0901536745718,63.7303265210242,64.8462551051406,13.3313953488372,16.0853658536585,3.67073170731707,4.47560975609756,0,0,26.4844459000774,0.0853658536585366,0.0353658536585366,0.05,0.493,0,3.30834594082283,26.4137958253578,0,0.155
"20","Bill Bridges",0.451127941210039,1.87318858876799,0,1973,0,48.1510055864726,32.540282766292,46.7877128594665,75.2013167118778,45.4604102647211,0,0,0,0,57.9556430064619,60.3510130339399,53.0076035526325,66.640826873385,71.3710466803929,58.1151162790698,10.3048780487805,11.0243902439024,2.67073170731707,0,0,23.4918835228964,0.0817073170731707,0.0292682926829268,0.0536585365853659,0.506,0,3.35184805852563,-8.37583538419469,0,0.353
"21","John Brisker",0.0909004938114308,-0.0937306724192626,0,1973,0,19.0618183275249,75.4519503112791,53.9887637017225,44.5695432002543,38.4889197181556,0,0,0,0,44.2665952716353,41.9401440901204,48.7531715659475,17.7358300614115,64.5411280251122,47.3906976744186,12.8285714285714,4.55714285714286,2.14285714285714,0,0,14.6350562734473,0.0328571428571429,0.0242857142857143,0.00857142857142857,0.492,0,-17.2782588928709,20.568246467961,0,0.292
"22","Fred Brown",-0.336727564323172,0.759294591647488,0,1973,0,40.8486110916435,68.6421271989141,56.3066940379538,38.7220471690579,71.3473103287646,0,0,0,0,56.7411330629596,43.2417448057298,48.2197993016921,26.6376452187462,59.934519188578,11.8011627906977,13.4556962025316,4.0253164556962,5.54430379746835,0,0,22.8929301262286,0.0354430379746835,0.0227848101265823,0.0126582278481013,0.483,0,-1.40506545626867,12.3067308358399,0,0.143
"23","Roger Brown",-1.88144788784674,-2.70612676447638,0,1973,0,44.4066878927799,44.8789334512398,2.63391978925221,0.232558139534884,0.930232558139535,0,0,0,0,0.940306792888402,17.2214312081422,27.3741536649985,2.7906976744186,30.759442400513,0.930232558139535,1,0,0,0,0,-6.63567717675628e-05,0,0,0,0.379,0,0,-1.20553923981405,0,0
"24","Corky Calhoun",0.0549952324420806,-1.03454638020625,0,1973,0,49.3514786622359,50.2069233065021,27.914482590005,39.6793562741931,18.0274631777751,0,0,0,0,33.2831537282494,35.7830460601711,41.92320579373,23.615221987315,68.6826205825767,26.9290697674419,6.01219512195122,4.1219512195122,0.926829268292683,0,0,9.72224289882689,0.025609756097561,0.0134146341463415,0.0109756097560976,0.501,0,5.68910197553534,0.494744325950236,0,0.213
