"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"11","Leon Benbow","SG","24","CHI","2","0","5","2","4",".500","0","0","0","2","4",".500",".500","1","2",".500","1","0","1","2","0","0","0","0","5",1975,"40.9",".512","0",".500","20.5","0.0","10.4","100.0","0.0","0.0","0","0","0.0","0.0","0.0",".293","16.8","-0.9","15.9","0.0"
"12","Dave Bing*","PG","31","DET","3","0","134","20","47",".426","0","0","0","20","47",".426",".426","8","13",".615","3","8","11","29","5","0","0","12","48",1975,"13.9",".455","0",".277","2.6","5.9","4.4","31.0","1.8","0.0","0","0","0.0","0.1","0.1",".021","-2.2","-1.3","-3.5","-0.1"
"13","John Block","PF","30","CHI","4","0","34","6","15",".400","0","0","0","6","15",".400",".400","1","3",".333","2","4","6","0","4","0","0","5","13",1975,"11.6",".398","0",".200","6.0","12.4","9.2","0.0","5.8","0.0","0","0","-0.1","0.1","0.0",".046","-2.9","1.2","-1.7","0.0"
"14","Tom Boerwinkle","C","29","CHI","13","0","377","43","98",".439","0","0","0","43","98",".439",".439","20","25",".800","56","109","165","55","4","10","0","48","106",1975,"17.7",".486","0",".255","15.2","30.4","22.7","22.6","0.5","1.5","0","0","0.4","0.7","1.1",".144","2.5","0.7","3.2","0.5"
"15","Steve Bracey","SG","24","GSW","4","0","14","3","7",".429","0","0","0","3","7",".429",".429","4","4","1.000","0","1","1","3","3","0","0","1","10",1975,"32.2",".571","0",".571","0.0","7.4","3.6","33.4","10.0","0.0","0","0","0.1","0.0","0.1",".341","7.8","9.1","16.9","0.1"
"16","Bill Bradley*","SF","31","NYK","3","0","88","9","24",".375","0","0","0","9","24",".375",".375","2","2","1.000","4","5","9","6","2","0","0","5","20",1975,"7.5",".402","0",".083","5.2","5.9","5.6","10.6","1.1","0.0","0","0","0.0","0.0","-0.1","-0.046","-3.8","-1.5","-5.3","-0.1"
"17","Bill Bridges","PF","35","GSW","14","0","148","10","23",".435","0","0","0","10","23",".435",".435","2","7",".286","13","36","49","7","9","4","0","23","22",1975,"9.8",".422","0",".304","8.7","25.3","16.8","6.0","2.8","1.6","0","0","0.0","0.3","0.3",".100","-0.7","1.3","0.6","0.1"
"18","Fred Brown","SG","26","SEA","8","0","240","69","139",".496","0","0","0","69","139",".496",".496","27","32",".844","12","24","36","23","17","1","0","19","165",1975,"22.5",".539","0",".230","5.3","10.2","7.8","17.5","3.2","0.2","0","0","0.6","0.2","0.8",".166","3.6","1.0","4.5","0.4"
"19","Tom Burleson","C","22","SEA","9","0","364","78","152",".513","0","0","0","78","152",".513",".513","30","40",".750","30","66","96","13","7","18","0","29","186",1975,"18.1",".548","0",".263","8.7","18.5","13.7","5.7","0.9","2.6","0","0","0.7","0.3","1.1",".141","1.7","-0.7","1.0","0.3"
"20","Don Chaney","SG","28","BOS","11","0","294","48","105",".457","0","0","0","48","105",".457",".457","23","29",".793","24","14","38","21","21","5","0","46","119",1975,"14.0",".505","0",".276","8.0","5.5","6.8","9.5","3.3","0.9","0","0","0.5","0.2","0.7",".110","0.3","1.6","1.9","0.3"
"21","Ken Charles","SG","23","BUF","7","0","208","22","55",".400","0","0","0","22","55",".400",".400","8","11",".727","3","10","13","18","6","5","0","27","52",1975,"7.4",".434","0",".200","1.5","5.3","3.3","11.4","1.3","1.3","0","0","-0.1","0.0","-0.1","-0.014","-2.8","0.0","-2.8","0.0"
"22","Phil Chenier","SG","24","WSB","17","0","692","155","330",".470","0","0","0","155","330",".470",".470","102","114",".895","18","58","76","54","22","11","0","45","412",1975,"18.3",".542","0",".345","2.8","8.1","5.6","12.4","1.5","0.8","0","0","1.5","0.7","2.2",".154","3.4","-0.5","2.9","0.9"
"23","Archie Clark","PG","33","SEA","9","0","269","41","94",".436","0","0","0","41","94",".436",".436","18","20",".900","7","25","32","31","6","1","0","23","100",1975,"12.1",".486","0",".213","2.7","9.5","6.2","16.9","1.0","0.2","0","0","0.2","0.1","0.3",".046","-2.0","-1.1","-3.1","-0.1"
"24","Dave Cowens*","C","26","BOS","11","0","479","101","236",".428","0","0","0","101","236",".428",".428","23","26",".885","49","132","181","46","18","6","0","50","225",1975,"16.9",".455","0",".110","10.0","31.7","20.0","13.6","1.7","0.7","0","0","0.6","0.5","1.0",".103","1.5","0.4","2.0","0.5"
"25","Mike D'Antoni","SG","23","KCO","4","0","42","7","14",".500","0","0","0","7","14",".500",".500","4","4","1.000","2","5","7","1","4","1","0","6","18",1975,"17.2",".571","0",".286","5.2","12.2","8.8","4.2","4.7","1.3","0","0","0.1","0.1","0.1",".147","-0.5","5.3","4.8","0.1"
"26","Jesse Dark","SG","23","NYK","2","0","11","1","6",".167","0","0","0","1","6",".167",".167","5","5","1.000","1","0","1","1","0","0","0","2","7",1975,"13.9",".427","0",".833","10.4","0.0","5.0","13.9","0.0","0.0","0","0","0.0","0.0","0.0","-0.123","-6.1","-5.9","-11.9","0.0"
"27","Jim Davis","C","33","DET","2","0","16","2","4",".500","0","0","0","2","4",".500",".500","3","5",".600","2","2","4","0","1","0","0","1","7",1975,"17.1",".565","0","1.250","14.4","12.4","13.3","0.0","3.0","0.0","0","0","0.0","0.0","0.1",".164","0.3","-1.4","-1.1","0.0"
"28","Mel Davis","PF","24","NYK","3","0","28","5","12",".417","0","0","0","5","12",".417",".417","2","2","1.000","0","4","4","2","0","0","0","2","12",1975,"11.3",".466","0",".167","0.0","14.9","7.8","12.7","0.0","0.0","0","0","0.0","0.0","0.0","-0.025","-2.8","-1.7","-4.5","0.0"
"29","Rod Derline","SG","22","SEA","6","0","64","18","33",".545","0","0","0","18","33",".545",".545","6","7",".857","1","12","13","7","2","0","0","6","42",1975,"21.6",".582","0",".212","1.7","19.1","10.5","19.7","1.4","0.0","0","0","0.2","0.1","0.2",".164","2.3","0.5","2.8","0.1"
"30","Derrek Dickey","PF","23","GSW","15","0","257","47","78",".603","0","0","0","47","78",".603",".603","9","16",".563","20","53","73","11","8","0","0","28","103",1975,"15.8",".606","0",".205","7.7","21.5","14.4","6.4","1.5","0.0","0","0","0.6","0.4","1.0",".184","3.2","-0.8","2.4","0.3"
"31","Charles Dudley","PG","24","GSW","13","0","112","10","24",".417","0","0","0","10","24",".417",".417","16","28",".571","5","12","17","17","5","2","0","23","36",1975,"12.7",".496","0","1.167","4.4","11.2","7.7","19.8","2.1","1.0","0","0","0.0","0.2","0.1",".062","-1.6","0.2","-1.3","0.0"
"32","Dennis DuVal","PG","22","WSB","5","0","14","3","9",".333","0","0","0","3","9",".333",".333","1","2",".500","0","3","3","3","0","0","0","1","7",1975,"11.9",".354","0",".222","0.0","20.6","10.9","33.4","0.0","0.0","0","0","-0.1","0.0","0.0","-0.130","-3.7","-3.3","-7.0","0.0"
"33","Hank Finkel","C","32","BOS","7","0","25","3","7",".429","0","0","0","3","7",".429",".429","3","5",".600","3","3","6","4","0","0","0","2","9",1975,"14.8",".489","0",".714","11.8","13.8","12.7","20.0","0.0","0.0","0","0","0.0","0.0","0.0",".083","2.1","-0.6","1.5","0.0"
"34","Chris Ford","SG","26","DET","3","0","82","6","11",".545","0","0","0","6","11",".545",".545","0","0","0","2","11","13","10","1","0","0","8","12",1975,"8.2",".545","0",".000","2.8","13.3","8.5","15.8","0.6","0.0","0","0","0.0","0.0","0.1",".047","-3.7","0.0","-3.7","0.0"
"35","Jim Fox","C","31","SEA","8","0","40","4","14",".286","0","0","0","4","14",".286",".286","4","7",".571","4","5","9","2","0","1","0","6","12",1975,"6.7",".351","0",".500","10.6","12.7","11.7","6.8","0.0","1.3","0","0","-0.1","0.0","-0.1","-0.100","-5.8","-3.1","-9.0","-0.1"
"36","Walt Frazier*","PG","29","NYK","3","0","124","29","46",".630","0","0","0","29","46",".630",".630","13","16",".813","3","17","20","21","11","0","0","4","71",1975,"27.3",".669","0",".348","2.8","14.3","8.8","33.3","4.3","0.0","0","0","0.6","0.1","0.6",".251","5.1","4.0","9.1","0.3"
"37","Rowland Garrett","SF","24","CHI","12","0","143","21","56",".375","0","0","0","21","56",".375",".375","2","4",".500","8","21","29","3","4","4","0","27","44",1975,"7.3",".381","0",".071","5.7","15.4","10.5","3.4","1.4","1.6","0","0","-0.3","0.2","0.0","-0.011","-5.0","-0.6","-5.5","-0.1"
"38","John Gianelli","C","24","NYK","3","0","93","11","24",".458","0","0","0","11","24",".458",".458","3","3","1.000","5","9","14","2","0","4","0","10","25",1975,"8.9",".494","0",".125","6.1","10.1","8.2","3.4","0.0","2.3","0","0","0.0","0.0","0.0","-0.009","-3.7","-1.3","-5.0","-0.1"
"39","Dick Gibbs","SF","26","WSB","6","0","17","3","10",".300","0","0","0","3","10",".300",".300","2","2","1.000","0","1","1","2","3","0","0","2","8",1975,"14.3",".368","0",".200","0.0","5.7","3.0","17.3","8.1","0.0","0","0","-0.1","0.0","0.0","-0.026","-2.4","3.9","1.4","0.0"
"40","Leonard Gray","PF","23","SEA","9","0","263","39","80",".488","0","0","0","39","80",".488",".488","11","13",".846","11","34","45","20","12","5","0","41","89",1975,"12.1",".519","0",".163","4.4","13.2","8.9","11.1","2.1","1.0","0","0","0.1","0.2","0.4",".065","-2.1","0.7","-1.4","0.0"
"41","Matt Guokas","SG","30","CHI","13","0","202","12","35",".343","0","0","0","12","35",".343",".343","7","8",".875","4","10","14","11","7","1","0","20","31",1975,"5.3",".402","0",".229","2.0","5.2","3.6","7.8","1.7","0.3","0","0","-0.1","0.2","0.1",".033","-3.2","0.6","-2.6","0.0"
"42","Phil Hankinson","SF","23","BOS","2","0","3","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","2","0","2","0","0","0","0","0","2",1975,"22.4",".333","0",".000","65.3","0.0","35.3","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".113","9.5","-11.9","-2.4","0.0"
"43","Clem Haskins","SG","31","WSB","13","0","75","15","28",".536","0","0","0","15","28",".536",".536","5","8",".625","5","2","7","4","2","1","0","17","35",1975,"12.7",".555","0",".286","7.2","2.6","4.8","8.1","1.2","0.7","0","0","0.1","0.1","0.1",".089","-0.9","-0.5","-1.4","0.0"
"44","John Havlicek*","SF","34","BOS","11","0","464","83","192",".432","0","0","0","83","192",".432",".432","66","76",".868","18","39","57","51","16","1","0","38","232",1975,"15.7",".515","0",".396","3.8","9.7","6.5","14.9","1.6","0.1","0","0","1.1","0.1","1.2",".124","1.5","-0.1","1.4","0.4"
"45","Steve Hawes","C","24","HOU","8","0","128","18","38",".474","0","0","0","18","38",".474",".474","8","9",".889","3","26","29","13","3","3","0","11","44",1975,"13.6",".524","0",".237","2.6","23.1","12.8","13.4","1.1","1.3","0","0","0.2","0.0","0.2",".073","0.2","1.3","1.5","0.1"
"46","Elvin Hayes*","PF","29","WSB","17","0","751","174","372",".468","0","0","0","174","372",".468",".468","86","127",".677","46","140","186","37","26","39","0","70","434",1975,"18.8",".507","0",".341","6.6","17.9","12.6","7.9","1.6","2.6","0","0","0.9","1.3","2.2",".138","2.6","0.3","2.9","0.9"
"47","Spencer Haywood*","PF","25","SEA","9","0","337","47","131",".359","0","0","0","47","131",".359",".359","47","61",".770","20","61","81","18","7","11","0","29","141",1975,"12.9",".447","0",".466","6.3","18.4","12.5","7.7","1.0","1.7","0","0","-0.1","0.3","0.2",".023","-2.0","-1.1","-3.1","-0.1"
"48","Gar Heard","PF","26","BUF","7","0","250","38","96",".396","0","0","0","38","96",".396",".396","6","14",".429","24","52","76","18","9","8","0","28","82",1975,"12.2",".401","0",".146","9.8","22.9","16.1","10.1","1.6","1.7","0","0","-0.2","0.2","0.1",".014","-0.7","-0.1","-0.8","0.1"
"49","John Hummer","PF","26","SEA","6","0","68","0","7",".000","0","0","0","0","7",".000",".000","0","0","0","1","8","9","4","2","0","0","7","0",1975,"0.2",".000","0",".000","1.6","12.0","6.9","7.0","1.3","0.0","0","0","-0.2","0.0","-0.1","-0.104","-6.1","-0.3","-6.4","-0.1"
"50","Phil Jackson*","PF","29","NYK","3","0","78","10","21",".476","0","0","0","10","21",".476",".476","7","8",".875","5","20","25","2","4","3","0","15","27",1975,"14.7",".551","0",".381","7.3","26.8","17.5","4.2","2.5","2.0","0","0","0.0","0.1","0.1",".075","-3.8","1.6","-2.3","0.0"
"51","Charles Johnson","SG","25","GSW","17","0","508","97","231",".420","0","0","0","97","231",".420",".420","18","24",".750","19","41","60","35","25","6","0","54","212",1975,"11.8",".439","0",".104","3.7","8.4","6.0","10.4","2.3","0.7","0","0","0.0","0.7","0.7",".070","-0.2","-0.7","-0.8","0.1"
"52","George Johnson","C","26","GSW","17","0","321","36","63",".571","0","0","0","36","63",".571",".571","16","27",".593","54","72","126","15","9","40","0","50","88",1975,"17.9",".588","0",".429","16.7","23.3","20.0","6.3","1.3","7.2","0","0","0.6","0.8","1.3",".201","2.6","1.8","4.4","0.5"
"53","Mickey Johnson","PF","22","CHI","3","0","5","1","3",".333","0","0","0","1","3",".333",".333","0","0","0","0","0","0","0","0","1","0","2","2",1975,"2.9",".333","0",".000","0.0","0.0","0.0","0.0","0.0","11.4","0","0","0.0","0.0","0.0","-0.293","-14.1","1.4","-12.8","0.0"
"54","Ollie Johnson","SF","25","KCO","6","0","166","26","56",".464","0","0","0","26","56",".464",".464","12","12","1.000","10","13","23","6","7","4","0","16","64",1975,"13.9",".522","0",".214","6.6","8.0","7.3","6.3","2.1","1.3","0","0","0.2","0.1","0.4",".103","1.1","0.3","1.5","0.1"
"55","Jimmy Jones","PG","30","WSB","11","0","206","29","64",".453","0","0","0","29","64",".453",".453","10","11",".909","5","17","22","21","16","1","0","21","68",1975,"12.9",".494","0",".172","2.6","7.9","5.4","14.3","3.6","0.2","0","0","0.1","0.3","0.4",".098","0.0","2.4","2.3","0.2"
"56","Don Kojis","SF","36","KCO","4","0","22","1","6",".167","0","0","0","1","6",".167",".167","5","6",".833","1","3","4","1","1","0","0","3","7",1975,"9.2",".405","0","1.000","5.0","13.9","9.6","6.6","2.2","0.0","0","0","0.0","0.0","0.0","-0.029","-4.6","-0.6","-5.3","0.0"
"57","Len Kosmalski","C","23","KCO","6","0","29","2","3",".667","0","0","0","2","3",".667",".667","2","3",".667","1","9","10","5","1","0","0","4","6",1975,"15.5",".694","0","1.000","3.8","31.7","18.2","25.9","1.7","0.0","0","0","0.0","0.1","0.1",".122","0.2","3.9","4.1","0.0"
"58","Tom Kozelko","PF","23","WSB","13","0","54","5","11",".455","0","0","0","5","11",".455",".455","4","5",".800","4","3","7","1","0","0","0","8","14",1975,"6.9",".530","0",".455","8.0","5.3","6.6","2.4","0.0","0.0","0","0","0.0","0.0","0.1",".061","-1.4","-2.1","-3.5","0.0"
"59","Kevin Kunnert","C","23","HOU","8","0","244","35","81",".432","0","0","0","35","81",".432",".432","17","26",".654","11","49","60","12","4","13","0","37","87",1975,"11.4",".471","0",".321","5.1","22.8","13.9","6.5","0.8","2.9","0","0","0.0","0.1","0.1",".020","-3.2","0.4","-2.7","0.0"
"60","Sam Lacey","C","26","KCO","6","0","264","23","61",".377","0","0","0","23","61",".377",".377","11","18",".611","15","79","94","30","12","9","0","19","57",1975,"13.9",".414","0",".295","6.2","30.5","18.8","17.6","2.2","1.9","0","0","-0.2","0.5","0.4",".065","0.4","2.6","2.9","0.3"
"61","Bob Lanier*","C","26","DET","3","0","128","26","51",".510","0","0","0","26","51",".510",".510","9","12",".750","5","27","32","19","4","12","0","10","61",1975,"21.5",".542","0",".235","4.5","20.9","13.3","23.0","1.5","4.7","0","0","0.2","0.2","0.4",".151","1.8","4.0","5.8","0.3"
"62","Bill Ligon","SG","22","DET","2","0","7","1","1","1.000","0","0","0","1","1","1.000","1.000","0","0","0","0","0","0","0","0","0","0","1","2",1975,"7.7","1.000","0",".000","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0.0","0.0","0.0",".115","-2.7","-1.1","-3.8","0.0"
"63","Bob Love","PF","32","CHI","13","0","583","138","316",".437","0","0","0","138","316",".437",".437","60","77",".779","31","67","98","19","10","5","0","41","336",1975,"16.3",".480","0",".244","5.5","12.1","8.7","6.2","0.8","0.5","0","0","0.7","0.7","1.4",".118","2.3","-2.0","0.3","0.3"
"64","Jack Marin","SF","30","BUF","7","0","108","12","27",".444","0","0","0","12","27",".444",".444","13","15",".867","5","12","17","8","7","1","0","12","37",1975,"13.8",".551","0",".556","4.7","12.2","8.3","9.8","3.0","0.5","0","0","0.2","0.1","0.3",".114","0.8","1.5","2.3","0.1"
"65","Bob McAdoo*","C","23","BUF","7","0","327","104","216",".481","0","0","0","104","216",".481",".481","54","73",".740","25","69","94","10","6","19","0","29","262",1975,"24.3",".528","0",".338","7.8","23.2","15.2","5.6","0.8","3.1","0","0","0.8","0.3","1.1",".168","5.0","-0.7","4.4","0.5"
"66","Glenn McDonald","SF","22","BOS","6","0","30","2","12",".167","0","0","0","2","12",".167",".167","1","3",".333","1","5","6","2","1","0","0","4","5",1975,"-0.4",".188","0",".250","3.3","19.2","10.6","7.8","1.5","0.0","0","0","-0.1","0.0","-0.1","-0.216","-9.4","-2.4","-11.8","-0.1"
"67","Jim McMillian","SF","26","BUF","7","0","240","39","86",".453","0","0","0","39","86",".453",".453","13","14",".929","10","24","34","14","11","2","0","12","91",1975,"13.0",".494","0",".163","4.3","11.0","7.5","8.3","2.1","0.4","0","0","0.3","0.1","0.4",".080","1.5","0.1","1.6","0.2"
"68","Larry McNeill","PF","24","KCO","6","0","103","22","34",".647","0","0","0","22","34",".647",".647","17","20",".850","7","19","26","2","2","2","0","21","61",1975,"21.5",".713","0",".588","7.4","18.8","13.3","3.7","1.0","1.1","0","0","0.4","0.1","0.5",".249","2.4","0.5","2.9","0.1"
"69","John Mengelt","SG","25","DET","3","0","65","9","23",".391","0","0","0","9","23",".391",".391","7","9",".778","2","6","8","9","1","1","0","9","25",1975,"11.9",".464","0",".391","3.5","9.2","6.6","19.5","0.7","0.8","0","0","0.0","0.0","0.0",".001","-4.2","-1.5","-5.7","-0.1"
"70","Earl Monroe*","SG","30","NYK","3","0","89","12","45",".267","0","0","0","12","45",".267",".267","18","22",".818","1","8","9","6","4","2","0","6","42",1975,"11.2",".384","0",".489","1.3","9.4","5.5","11.1","2.2","1.2","0","0","-0.2","0.0","-0.2","-0.130","-5.6","-1.7","-7.3","-0.1"
"71","Jeff Mullins","SG","32","GSW","17","0","313","60","123",".488","0","0","0","60","123",".488",".488","18","31",".581","16","19","35","29","10","1","0","43","138",1975,"13.5",".505","0",".252","5.1","6.3","5.7","14.0","1.5","0.2","0","0","0.3","0.4","0.7",".107","1.0","-1.4","-0.4","0.1"
"72","Calvin Murphy*","PG","26","HOU","8","0","305","72","156",".462","0","0","0","72","156",".462",".462","51","57",".895","9","10","19","45","14","1","0","36","195",1975,"19.8",".538","0",".365","3.3","3.7","3.5","22.2","2.1","0.2","0","0","0.9","-0.1","0.8",".128","1.7","-0.9","0.9","0.2"
"73","Don Nelson*","SF","34","BOS","11","0","274","66","117",".564","0","0","0","66","117",".564",".564","37","41",".902","18","27","45","26","2","2","0","36","169",1975,"19.9",".626","0",".350","6.4","11.3","8.7","14.0","0.3","0.4","0","0","1.2","0.0","1.2",".209","4.6","-0.3","4.2","0.4"
"74","Mike Newlin","SG","26","HOU","8","0","299","52","107",".486","0","0","0","52","107",".486",".486","26","29",".897","11","22","33","45","12","0","0","25","130",1975,"16.2",".543","0",".271","4.1","8.4","6.2","20.7","1.9","0.0","0","0","0.7","-0.1","0.6",".102","1.2","-0.1","1.1","0.2"
"75","Howard Porter","SF","26","DET","3","0","92","23","42",".548","0","0","0","23","42",".548",".548","6","7",".857","8","12","20","0","5","1","0","5","52",1975,"19.3",".577","0",".167","10.0","13.0","11.6","0.0","2.6","0.5","0","0","0.3","0.1","0.4",".184","2.5","-1.0","1.4","0.1"
"76","Kevin Porter","PG","24","WSB","17","0","625","99","197",".503","0","0","0","99","197",".503",".503","46","69",".667","13","28","41","124","21","0","0","73","244",1975,"15.0",".537","0",".350","2.3","4.3","3.3","28.5","1.5","0.0","0","0","0.7","0.5","1.2",".091","1.2","-1.3","-0.1","0.3"
"77","Ed Ratleff","SF","24","HOU","8","0","291","36","87",".414","0","0","0","36","87",".414",".414","17","20",".850","24","29","53","35","14","1","0","31","89",1975,"12.8",".465","0",".230","9.3","11.3","10.3","15.5","2.3","0.2","0","0","0.3","0.0","0.3",".046","-0.1","0.3","0.2","0.2"
"78","Clifford Ray","C","26","GSW","17","0","495","36","69",".522","0","0","0","36","69",".522",".522","32","53",".604","55","111","166","38","14","21","0","60","104",1975,"13.5",".563","0",".768","11.0","23.3","17.0","9.8","1.3","2.4","0","0","0.5","1.0","1.5",".145","1.6","0.6","2.2","0.5"
"79","Tom Riker","C","24","NYK","1","0","8","1","2",".500","0","0","0","1","2",".500",".500","0","0","0","1","1","2","1","0","0","0","1","2",1975,"12.4",".500","0",".000","14.3","13.0","13.6","20.2","0.0","0.0","0","0","0.0","0.0","0.0","-0.043","-1.3","-1.2","-2.6","0.0"
"80","Ron Riley","PF","24","HOU","8","0","152","25","42",".595","0","0","0","25","42",".595",".595","6","16",".375","12","24","36","15","9","2","0","18","56",1975,"16.4",".571","0",".381","8.9","17.9","13.4","13.4","2.8","0.7","0","0","0.3","0.1","0.3",".105","1.4","1.7","3.2","0.2"
"81","Mike Riordan","SF","29","WSB","17","0","378","60","151",".397","0","0","0","60","151",".397",".397","14","18",".778","12","29","41","27","16","2","0","49","134",1975,"9.2",".422","0",".119","3.4","7.4","5.5","10.3","1.9","0.3","0","0","-0.3","0.4","0.1",".012","-2.3","-0.3","-2.6","-0.1"
"82","Truck Robinson","PF","23","WSB","17","0","130","14","42",".333","0","0","0","14","42",".333",".333","7","14",".500","11","29","40","6","6","10","0","21","35",1975,"10.5",".363","0",".333","9.2","21.5","15.7","6.2","2.1","3.9","0","0","-0.3","0.3","0.0",".003","-3.0","1.5","-1.6","0.0"
"83","Curtis Rowe","PF","25","DET","3","0","115","17","33",".515","0","0","0","17","33",".515",".515","10","19",".526","8","18","26","15","1","5","0","6","44",1975,"16.8",".532","0",".576","8.0","15.5","12.1","18.6","0.4","2.2","0","0","0.1","0.1","0.2",".094","1.1","0.3","1.4","0.1"
"84","Paul Ruffner","C","26","BUF","1","0","4","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","2","2","0","0","0","0","0","0",1975,"-1.2",".000","0",".000","0.0","55.1","26.5","0.0","0.0","0.0","0","0","0.0","0.0","0.0","-0.161","-6.4","-3.3","-9.7","0.0"
"85","Dale Schlueter","C","29","BUF","6","0","40","6","10",".600","0","0","0","6","10",".600",".600","1","3",".333","5","8","13","1","1","0","0","6","13",1975,"13.1",".574","0",".300","12.8","22.0","17.2","3.5","1.1","0.0","0","0","0.1","0.0","0.1",".119","0.6","-1.0","-0.4","0.0"
"86","Paul Silas","PF","31","BOS","11","0","405","42","92",".457","0","0","0","42","92",".457",".457","16","25",".640","46","84","130","40","12","2","0","45","100",1975,"12.6",".485","0",".272","11.1","23.9","17.0","12.1","1.4","0.3","0","0","0.5","0.3","0.7",".085","0.6","0.7","1.4","0.3"
"87","Tal Skinner","SF","22","SEA","9","0","211","21","45",".467","0","0","0","21","45",".467",".467","14","19",".737","11","27","38","12","9","2","0","26","56",1975,"10.5",".525","0",".422","5.5","13.0","9.3","7.7","2.0","0.5","0","0","0.1","0.2","0.3",".061","-2.2","0.3","-1.8","0.0"
"88","Jerry Sloan*","SG","32","CHI","13","0","470","75","163",".460","0","0","0","75","163",".460",".460","20","36",".556","24","72","96","26","20","0","0","46","170",1975,"12.9",".475","0",".221","5.2","16.1","10.6","9.2","2.1","0.0","0","0","0.2","0.8","1.0",".102","-0.1","0.4","0.3","0.3"
"89","Phil Smith","SG","22","GSW","16","0","235","39","104",".375","0","0","0","39","104",".375",".375","25","40",".625","7","21","28","30","9","7","0","30","103",1975,"12.9",".424","0",".385","3.0","9.3","6.1","18.5","1.8","1.7","0","0","-0.2","0.3","0.1",".030","-0.4","-1.1","-1.5","0.0"
