"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"18","Andrew Bogut","C","34","GSW","19","6","179","24","37",".649","0","0","0","24","37",".649",".649","4","5",".800","23","51","74","21","5","6","10","38","52",2019,"17.3",".663",".000",".135","15.2","31.9","23.8","16.4","1.4","3.3","20.3","11.9","0.5","0.2","0.7",".186","-1.0","2.8","1.8","0.2"
"19","Jonah Bolden","PF","23","PHI","10","0","79","5","19",".263","4","16",".250","1","3",".333",".368","2","4",".500","4","10","14","3","2","1","9","12","16",2019,"-1.0",".385",".842",".211","5.8","13.0","9.6","5.0","1.2","1.1","30.2","15.9","-0.3","0.1","-0.2","-0.102","-7.7","-1.4","-9.0","-0.1"
"20","Chris Boucher","PF","26","TOR","2","0","4","2","5",".400","1","3",".333","1","2",".500",".500","0","1",".000","0","1","1","0","0","1","0","0","5",2019,"31.6",".460",".600",".200","0.0","27.6","13.8","0.0","0.0","24.5","0.0","61.5","0.0","0.0","0.0","-0.095","7.6","-0.6","7.0","0.0"
"21","Malcolm Brogdon","SG","26","MIL","7","2","198","35","78",".449","14","37",".378","21","41",".512",".538","7","11",".636","6","28","34","24","5","1","10","16","91",2019,"14.3",".549",".474",".141","3.2","13.7","8.6","18.9","1.2","0.5","10.8","20.1","0.2","0.3","0.5",".121","1.4","0.9","2.4","0.2"
"22","Bruce Brown","SG","22","DET","4","2","57","5","14",".357","1","5",".200","4","9",".444",".393","2","2","1.000","1","7","8","2","2","1","2","8","13",2019,"4.6",".437",".357",".143","1.6","14.3","7.1","5.1","1.7","1.6","11.8","12.4","-0.1","0.0","-0.1","-0.063","-6.2","-0.3","-6.4","-0.1"
"23","Jaylen Brown","SG","22","BOS","9","9","274","44","87",".506","14","40",".350","30","47",".638",".586","23","30",".767","6","46","52","10","6","2","15","30","125",2019,"13.1",".624",".460",".345","2.3","16.4","9.7","6.3","1.1","0.7","13.0","18.4","0.3","0.4","0.7",".122","-0.5","1.2","0.7","0.2"
"24","Sterling Brown","SG","23","MIL","11","5","162","15","38",".395","7","21",".333","8","17",".471",".487","8","11",".727","4","26","30","19","6","3","8","17","45",2019,"10.6",".525",".553",".289","2.6","15.5","9.3","16.2","1.8","1.7","15.7","13.4","0.1","0.3","0.4",".113","-2.3","2.5","0.2","0.1"
"25","Deonte Burton","SG","25","OKC","3","0","4","1","5",".200","0","2",".000","1","3",".333",".200","0","0","0","1","1","2","0","0","0","0","0","2",2019,"-7.2",".200",".400",".000","26.7","27.5","27.1","0.0","0.0","0.0","0.0","53.4","-0.1","0.0","0.0","-0.591","-9.5","-10.4","-19.9","0.0"
"26","Jimmy Butler","SF","29","PHI","12","12","421","79","175",".451","12","45",".267","67","130",".515",".486","63","72",".875","22","51","73","62","17","7","22","20","233",2019,"21.1",".564",".257",".411","6.0","12.5","9.4","23.2","2.0","1.5","9.6","22.9","1.2","0.6","1.7",".195","4.4","1.8","6.2","0.9"
"27","José Calderón","PG","37","DET","3","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0",2019,"21.4","0","0","0","0.0","0.0","0.0","64.0","4.7","0.0","0","0.0","0.0","0.0","0.0",".183","5.0","5.8","10.8","0.0"
"28","Clint Capela","C","24","HOU","11","11","331","46","82",".561","0","0","0","46","82",".561",".561","15","35",".429","41","72","113","16","3","12","16","26","107",2019,"15.7",".549",".000",".427","14.4","23.8","19.2","7.7","0.4","3.4","14.1","15.0","0.5","0.4","0.9",".129","0.3","-1.0","-0.6","0.1"
"29","DeMarre Carroll","PF","32","BRK","5","3","119","9","38",".237","7","24",".292","2","14",".143",".329","8","8","1.000","6","14","20","2","4","0","3","8","33",2019,"5.4",".397",".632",".211","4.8","13.1","8.6","2.3","1.5","0.0","6.7","15.2","-0.1","0.0","-0.1","-0.047","-3.4","-2.0","-5.4","-0.1"
"30","Michael Carter-Williams","PG","27","ORL","5","0","92","12","31",".387","2","8",".250","10","23",".435",".419","7","8",".875","2","18","20","12","3","0","8","12","33",2019,"9.2",".478",".258",".258","2.2","23.0","11.9","24.1","1.6","0.0","18.8","20.5","-0.1","0.1","0.0","-0.019","-3.9","1.8","-2.1","0.0"
"31","Wilson Chandler","SF","31","LAC","4","0","52","5","16",".313","1","10",".100","4","6",".667",".344","4","4","1.000","0","6","6","2","2","0","3","7","15",2019,"2.6",".422",".625",".250","0.0","13.7","6.4","5.2","1.8","0.0","14.5","16.4","-0.1","0.0","-0.1","-0.116","-7.0","-1.4","-8.4","-0.1"
"32","Gary Clark","PF","24","HOU","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0",2019,"3.0","0","0","0","0.0","27.3","14.1","0.0","0.0","0.0","0","0.0","0.0","0.0","0.0",".048","-1.6","1.0","-0.6","0.0"
"33","Zach Collins","C","21","POR","16","0","275","41","81",".506","7","21",".333","34","60",".567",".549","20","25",".800","16","41","57","14","7","22","20","54","109",2019,"14.4",".592",".259",".309","6.2","15.8","11.0","7.9","1.3","6.7","17.9","17.7","0.2","0.3","0.5",".091","-2.0","2.7","0.7","0.2"
"34","Darren Collison","PG","31","IND","4","4","117","19","45",".422","4","11",".364","15","34",".441",".467","6","6","1.000","4","8","12","16","2","0","10","11","48",2019,"9.9",".504",".244",".133","3.4","8.3","5.6","25.5","0.9","0.0","17.3","22.6","-0.1","0.1","0.0",".009","-2.6","-1.5","-4.1","-0.1"
"35","Pat Connaughton","SG","26","MIL","15","0","324","37","77",".481","15","42",".357","22","35",".629",".578","4","8",".500","10","83","93","21","6","13","8","14","93",2019,"13.7",".577",".545",".104","3.2","24.8","14.4","9.2","0.9","3.6","9.0","11.7","0.3","0.7","1.0",".148","0.3","2.7","3.0","0.4"
"36","Quinn Cook","PG","25","GSW","17","0","193","28","70",".400","11","34",".324","17","36",".472",".479","4","4","1.000","2","16","18","12","3","1","6","13","71",2019,"8.0",".495",".486",".057","1.2","9.3","5.4","8.8","0.8","0.5","7.7","17.5","0.0","0.0","0.0",".006","-2.7","-2.3","-5.0","-0.1"
"37","DeMarcus Cousins","C","28","GSW","8","5","133","21","53",".396","3","12",".250","18","41",".439",".425","16","25",".640","9","30","39","19","5","6","19","24","61",2019,"11.0",".477",".226",".472","8.0","25.2","16.9","20.7","1.8","4.4","22.9","27.1","-0.2","0.2","-0.1","-0.023","-4.9","1.4","-3.5","-0.1"
"38","Torrey Craig","SF","28","DEN","14","11","330","33","69",".478","17","36",".472","16","33",".485",".601","9","16",".563","21","51","72","12","7","5","6","38","92",2019,"12.2",".605",".522",".232","6.6","16.5","11.5","5.1","1.1","1.2","7.3","11.1","0.6","0.2","0.8",".114","-0.9","0.9","0.0","0.2"
"39","Jae Crowder","SF","28","UTA","5","3","130","17","46",".370","9","30",".300","8","16",".500",".467","14","19",".737","4","25","29","4","5","0","1","7","57",2019,"14.0",".524",".652",".413","3.1","21.0","11.7","5.2","1.9","0.0","1.8","18.1","0.2","0.1","0.3",".112","1.1","2.0","3.1","0.2"
"40","Dante Cunningham","PF","31","SAS","5","0","13","2","3",".667","2","2","1.000","0","1",".000","1.000","0","0","0","2","4","6","0","0","0","0","0","6",2019,"29.5","1.000",".667",".000","16.7","32.9","24.9","0.0","0.0","0.0","0.0","10.7","0.1","0.0","0.1",".315","12.1","0.0","12.1","0.0"
"41","Seth Curry","SG","28","POR","16","0","326","30","82",".366","21","52",".404","9","30",".300",".494","9","11",".818","5","20","25","13","12","4","7","27","90",2019,"8.3",".518",".634",".134","1.6","6.5","4.1","5.7","1.8","1.0","7.5","12.5","0.2","0.1","0.3",".044","-1.6","0.2","-1.4","0.1"
"42","Stephen Curry","PG","30","GSW","22","22","846","190","431",".441","92","244",".377","98","187",".524",".548","148","157",".943","17","115","132","126","24","4","66","68","620",2019,"22.6",".620",".566",".364","2.4","15.2","9.0","23.9","1.4","0.5","11.7","29.0","2.8","0.4","3.3",".185","5.6","-0.5","5.2","1.5"
"43","Ed Davis","C","29","BRK","3","0","41","7","10",".700","0","0","0","7","10",".700",".700","2","2","1.000","4","15","19","2","0","1","0","9","16",2019,"19.6",".735",".000",".200","9.3","40.8","23.8","7.8","0.0","1.8","0.0","10.8","0.2","0.0","0.2",".230","1.7","2.1","3.8","0.1"
"44","DeMar DeRozan","SG","29","SAS","7","7","251","58","119",".487","0","1",".000","58","118",".492",".487","38","44",".864","10","37","47","32","8","1","12","16","154",2019,"23.2",".557",".008",".370","4.3","15.8","10.1","21.6","1.7","0.3","8.0","27.7","0.6","0.1","0.8",".149","3.0","0.8","3.8","0.4"
"45","Spencer Dinwiddie","PG","25","BRK","5","0","131","27","62",".435","9","24",".375","18","38",".474",".508","10","14",".714","4","9","13","8","2","0","8","10","73",2019,"12.4",".536",".387",".226","2.9","7.7","5.1","10.3","0.7","0.0","10.5","23.6","0.0","-0.1","0.0","-0.001","-0.4","-2.7","-3.2","0.0"
"46","Andre Drummond","C","25","DET","4","4","127","24","54",".444","0","1",".000","24","53",".453",".444","9","21",".429","20","32","52","9","6","5","11","17","57",2019,"15.6",".451",".019",".389","13.9","29.3","20.6","12.0","2.2","3.6","14.8","24.5","-0.2","0.1","-0.1","-0.042","-1.9","-1.0","-2.9","0.0"
"47","Jared Dudley","PF","33","BRK","4","2","82","3","11",".273","2","9",".222","1","2",".500",".364","4","4","1.000","0","2","2","11","3","1","4","10","12",2019,"4.7",".470",".818",".364","0.0","2.7","1.3","17.6","1.7","0.9","23.9","8.3","0.0","0.0","0.0","-0.018","-4.0","2.0","-2.0","0.0"
"48","Kevin Durant","SF","30","GSW","12","12","442","125","243",".514","35","80",".438","90","163",".552",".586","102","113",".903","1","58","59","54","13","12","43","38","387",2019,"26.8",".661",".329",".465","0.3","14.7","7.7","21.6","1.4","2.6","12.8","32.9","1.6","0.3","1.9",".206","6.8","0.8","7.6","1.1"
"49","Wayne Ellington","SG","31","DET","4","4","131","11","35",".314","7","22",".318","4","13",".308",".414","2","2","1.000","3","12","15","5","3","0","2","4","31",2019,"5.7",".432",".629",".057","2.0","10.7","5.8","5.5","1.1","0.0","5.3","12.1","-0.1","-0.1","-0.2","-0.061","-3.5","-2.2","-5.7","-0.1"
"50","Joel Embiid","C","24","PHI","11","11","334","68","159",".428","12","39",".308","56","120",".467",".465","74","90",".822","21","94","115","37","8","25","40","34","222",2019,"21.8",".559",".245",".566","7.2","28.9","18.6","17.9","1.2","6.7","16.8","30.2","0.3","0.7","1.0",".149","2.5","2.6","5.1","0.6"
"51","James Ennis","SF","28","PHI","11","0","232","31","64",".484","9","32",".281","22","32",".688",".555","12","19",".632","16","26","42","12","4","3","10","31","83",2019,"11.3",".574",".500",".297","7.9","11.5","9.8","7.5","0.8","1.2","12.1","15.0","0.3","0.2","0.5",".105","-0.7","0.5","-0.2","0.1"
"52","Jacob Evans","SG","21","GSW","7","0","18","2","5",".400","1","2",".500","1","3",".333",".500","0","0","0","0","1","1","1","0","0","2","1","5",2019,"0.4",".500",".400",".000","0.0","6.2","3.2","7.5","0.0","0.0","28.6","16.9","0.0","0.0","0.0","-0.133","-6.5","-3.2","-9.7","0.0"
"53","Tyreke Evans","SG","29","IND","4","0","84","21","48",".438","11","20",".550","10","28",".357",".552","8","14",".571","0","17","17","3","2","1","6","8","61",2019,"17.0",".563",".417",".292","0.0","24.4","11.0","8.0","1.2","1.1","10.0","32.9","-0.1","0.1","0.1",".045","2.4","1.1","3.5","0.1"
"54","Kenneth Faried","C","29","HOU","6","0","56","9","13",".692","1","1","1.000","8","12",".667",".731","5","6",".833","3","18","21","2","2","0","0","6","24",2019,"22.9",".767",".077",".462","6.2","35.1","21.1","5.9","1.8","0.0","0.0","12.3","0.3","0.1","0.4",".304","4.2","2.0","6.3","0.1"
"55","Derrick Favors","C","27","UTA","5","2","103","23","36",".639","0","3",".000","23","33",".697",".639","13","19",".684","15","22","37","4","4","9","5","12","59",2019,"27.9",".665",".083",".528","14.7","23.3","18.9","7.8","1.9","10.0","10.1","20.4","0.3","0.2","0.5",".248","4.1","3.7","7.9","0.3"
"56","Raymond Felton","PG","34","OKC","5","0","57","4","13",".308","2","8",".250","2","5",".400",".385","1","2",".500","0","3","3","3","4","1","2","7","11",2019,"4.2",".396",".615",".154","0.0","5.8","2.9","7.3","3.4","1.5","12.6","11.9","-0.1","0.1","0.0","-0.021","-6.3","2.5","-3.8","0.0"
"57","Terrance Ferguson","SG","20","OKC","5","5","128","9","25",".360","7","18",".389","2","7",".286",".500","0","0","0","2","10","12","6","2","0","5","19","25",2019,"2.6",".500",".720",".000","1.7","8.6","5.1","6.5","0.8","0.0","16.7","10.0","-0.1","0.0","0.0","-0.010","-5.3","0.5","-4.8","-0.1"
"58","Bryn Forbes","SG","25","SAS","7","7","212","27","56",".482","15","31",".484","12","25",".480",".616","6","9",".667","1","24","25","7","1","1","3","14","75",2019,"11.6",".625",".554",".161","0.5","12.1","6.3","4.8","0.2","0.4","4.8","13.7","0.4","0.0","0.4",".082","-0.2","-0.6","-0.8","0.1"
"59","Evan Fournier","SG","26","ORL","5","5","175","24","69",".348","8","34",".235","16","35",".457",".406","6","8",".750","3","13","16","10","7","0","12","14","62",2019,"5.0",".427",".493",".116","1.7","8.7","5.0","10.7","2.0","0.0","14.2","21.4","-0.4","0.1","-0.3","-0.091","-4.4","-0.5","-4.8","-0.1"
"60","Melvin Frazier","SG","22","ORL","3","0","15","2","5",".400","0","0","0","2","5",".400",".400","1","2",".500","1","3","4","0","1","0","0","0","5",2019,"13.5",".425",".000",".400","6.8","23.5","14.5","0.0","3.3","0.0","0.0","17.4","0.0","0.0","0.0",".036","-1.6","3.1","1.5","0.0"
"61","Tim Frazier","PG","28","MIL","11","0","40","8","13",".615","3","6",".500","5","7",".714",".731","2","2","1.000","0","9","9","10","1","0","3","5","21",2019,"22.9",".756",".462",".154","0.0","21.8","11.3","40.5","1.2","0.0","17.8","18.1","0.2","0.1","0.2",".287","2.5","4.1","6.6","0.1"
"62","Danilo Gallinari","SF","30","LAC","6","6","201","39","111",".351","13","43",".302","26","68",".382",".410","28","33",".848","9","28","37","16","8","1","11","14","119",2019,"13.6",".474",".387",".297","4.7","16.5","10.3","12.5","1.9","0.4","8.1","27.9","-0.1","-0.1","-0.1","-0.031","0.6","-3.0","-2.4","0.0"
"63","Langston Galloway","SG","27","DET","4","0","110","11","34",".324","9","25",".360","2","9",".222",".456","0","0","0","2","13","15","4","2","4","2","10","31",2019,"6.7",".456",".735",".000","1.6","13.8","6.9","5.3","0.9","3.3","5.6","13.7","-0.1","0.0","-0.1","-0.048","-2.5","-1.0","-3.5","0.0"
"64","Marc Gasol","C","34","TOR","24","24","735","76","180",".422","34","89",".382","42","91",".462",".517","40","46",".870","16","137","153","73","21","26","21","84","226",2019,"13.5",".564",".494",".256","2.4","20.6","11.5","14.7","1.4","3.5","9.5","13.6","1.0","1.3","2.3",".151","0.3","3.1","3.4","1.0"
"65","Rudy Gay","PF","32","SAS","7","0","179","28","70",".400","8","19",".421","20","51",".392",".457","14","17",".824","13","37","50","12","3","5","10","13","78",2019,"15.5",".503",".271",".243","7.9","22.1","15.0","10.1","0.9","2.2","11.4","22.6","0.1","0.1","0.2",".055","0.9","-0.5","0.3","0.1"
"66","Paul George","SF","28","OKC","5","5","204","44","101",".436","15","47",".319","29","54",".537",".510","40","49",".816","6","37","43","18","7","1","20","21","143",2019,"18.8",".583",".465",".485","3.1","20.0","11.4","15.4","1.6","0.4","14.0","29.8","0.3","0.2","0.5",".106","2.6","0.6","3.2","0.3"
"67","Shai Gilgeous-Alexander","PG","20","LAC","6","6","173","28","60",".467","9","18",".500","19","42",".452",".542","17","20",".850","4","12","16","19","6","5","5","17","82",2019,"16.5",".596",".300",".333","2.4","8.2","5.2","16.4","1.6","2.4","6.8","17.5","0.4","-0.1","0.3",".090","2.1","0.8","2.9","0.2"
"68","Rudy Gobert","C","26","UTA","5","5","152","19","32",".594","0","0","0","19","32",".594",".594","18","23",".783","23","28","51","7","3","13","9","16","56",2019,"20.5",".665",".000",".719","15.3","20.1","17.6","7.7","1.0","9.8","17.6","14.3","0.4","0.2","0.6",".185","0.8","2.2","3.0","0.2"
"69","Aaron Gordon","PF","23","ORL","5","5","164","29","62",".468","8","20",".400","21","42",".500",".532","10","19",".526","11","25","36","18","6","1","13","16","76",2019,"15.3",".540",".323",".306","6.8","17.9","12.0","22.2","1.8","0.6","15.6","22.5","0.0","0.1","0.2",".048","1.7","1.8","3.5","0.2"
"70","Eric Gordon","SG","30","HOU","11","11","410","67","150",".447","38","95",".400","29","55",".527",".573","24","28",".857","5","22","27","14","7","11","27","22","196",2019,"12.7",".604",".633",".187","1.4","5.9","3.7","5.7","0.8","2.5","14.3","20.3","0.3","0.3","0.6",".072","1.3","-0.8","0.5","0.3"
"71","Treveon Graham","SG","25","BRK","5","0","79","2","10",".200","0","7",".000","2","3",".667",".200","3","6",".500","3","8","11","3","2","1","3","10","7",2019,"0.6",".277",".700",".600","3.6","11.3","7.2","4.9","1.2","0.9","19.2","8.0","-0.1","0.0","-0.1","-0.083","-7.3","-0.4","-7.7","-0.1"
"72","Jerami Grant","PF","24","OKC","5","5","176","20","40",".500","9","20",".450","11","20",".550",".613","9","13",".692","6","22","28","4","3","10","4","13","58",2019,"13.2",".634",".500",".325","3.6","13.8","8.6","3.4","0.8","4.8","8.0","12.1","0.3","0.1","0.4",".110","0.6","1.9","2.5","0.2"
"73","Jerian Grant","PG","26","ORL","3","0","14","2","10",".200","0","7",".000","2","3",".667",".200","1","1","1.000","0","4","4","3","0","0","1","1","5",2019,"-3.1",".239",".700",".100","0.0","33.6","15.6","40.6","0.0","0.0","8.7","36.2","-0.1","0.0","-0.1","-0.387","-10.8","-3.9","-14.7","0.0"
"74","Danny Green","SG","31","TOR","24","24","684","53","155",".342","39","119",".328","14","36",".389",".468","21","23",".913","17","70","87","26","31","11","26","60","166",2019,"7.6",".503",".768",".148","2.7","11.3","7.0","5.4","2.3","1.6","13.6","12.6","-0.2","1.1","0.8",".059","-2.2","1.5","-0.7","0.2"
"75","Draymond Green","PF","28","GSW","22","22","851","114","229",".498","13","57",".228","101","172",".587",".526","51","71",".718","41","182","223","187","32","33","83","85","292",2019,"16.5",".561",".249",".310","5.7","23.9","15.1","30.8","1.8","3.8","24.2","17.5","1.0","1.0","2.0",".111","0.3","3.2","3.6","1.2"
"76","Gerald Green","SG","33","HOU","11","0","97","12","40",".300","10","29",".345","2","11",".182",".425","5","5","1.000","0","12","12","1","3","3","3","12","39",2019,"7.2",".462",".725",".125","0.0","13.5","7.0","1.6","1.5","2.9","6.6","20.5","-0.1","0.1","0.0",".013","-2.7","-0.7","-3.3","0.0"
"77","JaMychal Green","PF","28","LAC","6","3","141","23","43",".535","12","23",".522","11","20",".550",".674","8","10",".800","6","26","32","5","4","0","11","22","66",2019,"13.0",".696",".535",".233","4.5","21.9","12.6","5.3","1.3","0.0","18.8","17.0","0.2","-0.1","0.1",".037","-0.2","-0.5","-0.6","0.0"
"78","Blake Griffin","PF","29","DET","2","2","58","18","39",".462","6","13",".462","12","26",".462",".538","7","7","1.000","4","8","12","12","2","0","6","9","49",2019,"25.3",".582",".333",".179","6.1","16.1","10.4","43.9","1.6","0.0","12.5","34.7","0.1","0.0","0.1",".089","9.5","0.4","10.0","0.2"
"79","James Harden","PG","29","HOU","11","11","424","109","264",".413","48","137",".350","61","127",".480",".504","82","98",".837","9","67","76","73","24","10","51","41","348",2019,"25.2",".567",".519",".371","2.5","17.3","10.1","33.7","2.8","2.2","14.2","37.1","1.0","0.7","1.7",".189","6.4","1.7","8.1","1.1"
"80","Maurice Harkless","SF","25","POR","16","16","388","52","109",".477","7","28",".250","45","81",".556",".509","23","36",".639","29","49","78","23","18","16","17","56","134",2019,"14.4",".537",".257",".330","7.9","13.4","10.6","9.0","2.3","3.4","12.0","15.9","0.4","0.4","0.8",".098","-0.6","2.2","1.6","0.3"
"81","Montrezl Harrell","C","25","LAC","6","0","158","46","63",".730","0","1",".000","46","62",".742",".730","18","26",".692","12","21","33","13","3","4","8","19","110",2019,"26.6",".739",".016",".413","8.0","15.8","11.6","15.3","0.9","2.1","9.7","21.4","0.7","-0.1","0.6",".194","5.2","0.5","5.7","0.3"
"82","Gary Harris","SG","24","DEN","14","14","517","73","158",".462","20","57",".351","53","101",".525",".525","33","38",".868","9","49","58","32","12","8","11","38","199",2019,"13.5",".569",".361",".241","1.8","10.1","5.9","9.3","1.2","1.2","5.9","16.0","0.9","0.2","1.1",".100","-1.1","0.8","-0.3","0.2"
"83","Joe Harris","SG","27","BRK","5","5","149","16","43",".372","4","21",".190","12","22",".545",".419","8","8","1.000","6","15","21","3","3","0","9","12","44",2019,"5.1",".473",".488",".186","3.8","11.2","7.2","2.9","0.9","0.0","16.2","15.1","-0.2","0.0","-0.2","-0.059","-4.8","-2.5","-7.3","-0.2"
"84","Tobias Harris","PF","26","PHI","12","12","443","71","167",".425","22","63",".349","49","104",".471",".491","22","26",".846","12","97","109","48","13","6","19","30","186",2019,"14.5",".521",".377",".156","3.1","22.5","13.3","16.4","1.4","1.2","9.6","18.8","0.4","0.7","1.1",".118","1.2","1.3","2.5","0.5"
"85","Isaiah Hartenstein","PF","20","HOU","2","0","2","2","2","1.000","0","0","0","2","2","1.000","1.000","0","0","0","1","0","1","0","0","0","0","1","4",2019,"98.0","1.000",".000",".000","58.2","0.0","28.2","0.0","0.0","0.0","0.0","43.9","0.1","0.0","0.1","1.594","23.6","2.2","25.8","0.0"
