"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"24","Earl Cureton","C","23","PHI","9","0","36","6","18",".333","0","0","0","6","18",".333",".333","0","2",".000","1","8","9","2","1","2","1","3","12",1981,"8.0",".318",".000",".111","3.3","23.9","14.1","8.4","1.4","3.1","5.0","23.2","-0.1","0.0","-0.1","-0.075","-3.5","-1.4","-4.9","0.0"
"25","Johnny Davis","PG","25","IND","2","0","74","14","35",".400","0","1",".000","14","34",".412",".400","12","13",".923","2","6","8","11","2","0","1","6","40",1981,"17.7",".491",".029",".371","2.4","9.7","5.6","25.1","1.3","0.0","2.4","22.0","0.2","0.0","0.2",".161","2.4","0.2","2.6","0.1"
"26","Walter Davis","SG","26","PHO","7","0","199","51","106",".481","0","1",".000","51","105",".486",".481","10","17",".588","7","12","19","22","7","1","17","17","112",1981,"16.2",".493",".009",".160","4.1","6.5","5.3","22.4","1.8","0.3","13.0","29.0","0.1","0.3","0.4",".099","1.8","-1.0","0.9","0.1"
"27","Darryl Dawkins","C","24","PHI","16","0","421","86","153",".562","0","0","0","86","153",".562",".562","49","68",".721","28","70","98","14","3","16","36","71","221",1981,"15.5",".604",".000",".444","7.9","17.9","13.2","5.3","0.3","2.1","16.4","21.9","0.7","0.3","1.0",".112","0.4","-1.0","-0.7","0.1"
"28","Larry Demic","PF","23","NYK","2","0","37","4","5",".800","0","0","0","4","5",".800",".800","1","2",".500","5","2","7","0","0","1","0","3","9",1981,"13.9",".765",".000",".400","14.1","6.6","10.6","0.0","0.0","1.6","0.0","6.7","0.1","0.0","0.1",".177","3.3","-1.7","1.6","0.0"
"29","Coby Dietrick","C","32","CHI","6","0","81","8","26",".308","0","3",".000","8","23",".348",".308","3","4",".750","3","12","15","4","2","3","2","19","19",1981,"4.9",".342",".115",".154","4.0","18.0","10.6","6.6","1.2","2.3","6.7","15.4","-0.1","0.1","0.0","-0.010","-6.4","0.7","-5.8","-0.1"
"30","Leon Douglas","C","26","KCK","15","0","318","15","32",".469","0","0","0","15","32",".469",".469","15","35",".429","18","47","65","11","4","3","18","47","45",1981,"4.3",".475",".000","1.094","6.5","17.4","11.9","4.9","0.7","0.6","27.5","9.4","-0.2","0.4","0.1",".019","-4.8","-0.6","-5.4","-0.3"
"31","Terry Duerod","SG","24","BOS","10","0","12","4","10",".400","0","2",".000","4","8",".500",".400","0","0","0","0","0","0","0","1","0","1","0","8",1981,"10.6",".400",".200",".000","0.0","0.0","0.0","0.0","4.2","0.0","9.1","38.6","0.0","0.0","0.0","-0.119","-3.4","-2.8","-6.2","0.0"
"32","Mike Dunleavy","SG","26","HOU","20","0","472","69","152",".454","6","15",".400","63","137",".460",".474","33","38",".868","9","33","42","68","15","1","30","59","177",1981,"12.7",".525",".099",".250","2.1","8.4","5.1","21.6","1.6","0.1","15.1","18.2","0.5","0.3","0.8",".082","-0.8","-0.1","-1.0","0.1"
"33","James Edwards","C","25","IND","2","0","56","7","24",".292","0","0","0","7","24",".292",".292","0","0","0","4","10","14","5","1","1","4","8","14",1981,"3.5",".292",".000",".000","6.5","21.4","12.9","13.6","0.8","1.0","14.3","19.5","-0.2","0.0","-0.1","-0.110","-5.9","-1.4","-7.3","-0.1"
"34","Len Elmore","C","28","MIL","4","0","12","0","1",".000","0","0","0","0","1",".000",".000","0","0","0","0","0","0","0","0","0","1","4","0",1981,"-12.1",".000",".000",".000","0.0","0.0","0.0","0.0","0.0","0.0","50.0","6.8","0.0","0.0","-0.1","-0.204","-14.0","-3.5","-17.5","0.0"
"35","Julius Erving*","SF","30","PHI","16","0","592","143","301",".475","0","1",".000","143","300",".477",".475","81","107",".757","52","62","114","54","22","41","55","54","367",1981,"20.6",".527",".003",".355","10.5","11.3","10.9","15.5","1.8","3.8","13.6","28.6","0.9","0.6","1.4",".117","4.6","0.2","4.8","1.0"
"36","Mike Evans","PG","25","MIL","4","0","38","9","17",".529","0","2",".000","9","15",".600",".529","7","8",".875","0","1","1","6","0","1","3","9","25",1981,"17.6",".609",".118",".471","0.0","3.2","1.5","25.0","0.0","1.6","12.8","25.3","0.2","0.0","0.1",".183","2.0","-1.1","0.9","0.0"
"37","Eric Fernsten","C","27","BOS","8","0","14","0","3",".000","0","0","0","0","3",".000",".000","2","3",".667","1","3","4","1","1","0","0","3","2",1981,"6.2",".231",".000","1.000","8.3","22.7","15.8","8.3","3.6","0.0","0.0","13.0","0.0","0.0","0.0",".053","-3.5","0.7","-2.9","0.0"
"38","Chris Ford","SG","32","BOS","17","0","507","66","146",".452","7","25",".280","59","121",".488",".476","15","25",".600","13","32","45","46","14","1","19","47","154",1981,"9.9",".490",".171",".171","3.0","6.7","4.9","12.5","1.4","0.1","10.8","14.6","0.4","0.5","0.9",".083","0.1","-0.3","-0.2","0.2"
"39","Phil Ford","PG","24","KCK","5","0","158","15","35",".429","0","1",".000","15","34",".441",".429","9","13",".692","1","7","8","29","5","0","17","9","39",1981,"8.0",".479",".029",".371","0.7","5.2","3.0","27.6","1.7","0.0","29.5","16.7","-0.2","0.1","-0.1","-0.021","-2.7","-1.9","-4.6","-0.1"
"40","Mike Gale","PG","30","POR","3","0","51","4","16",".250","0","0","0","4","16",".250",".250","0","0","0","2","3","5","9","5","0","2","2","8",1981,"9.1",".250",".000",".000","4.3","7.0","5.6","22.3","4.9","0.0","11.1","15.1","-0.1","0.1","0.0","-0.028","-3.9","2.4","-1.5","0.0"
"41","Calvin Garrett","SF","24","HOU","13","0","117","9","21",".429","0","0","0","9","21",".429",".429","7","8",".875","3","12","15","6","5","1","6","10","25",1981,"8.1",".510",".000",".381","2.8","12.3","7.3","7.0","2.2","0.5","19.7","11.3","0.0","0.1","0.1",".045","-2.3","0.9","-1.4","0.0"
"42","George Gervin*","SG","28","SAS","7","0","274","77","154",".500","0","3",".000","77","151",".510",".500","36","45",".800","9","26","35","24","5","5","20","19","190",1981,"20.2",".547",".019",".292","4.1","11.6","7.9","14.5","0.9","1.1","10.3","29.5","0.7","-0.1","0.7",".116","1.9","-1.3","0.6","0.2"
"43","Artis Gilmore*","C","31","CHI","6","0","247","35","60",".583","0","0","0","35","60",".583",".583","38","55",".691","24","43","67","12","6","17","17","15","108",1981,"20.7",".641",".000",".917","10.5","21.2","15.5","6.9","1.2","4.3","16.8","17.2","0.7","0.2","0.9",".174","3.3","1.4","4.7","0.4"
"44","Mike Glenn","PG","25","NYK","2","0","26","4","7",".571","0","1",".000","4","6",".667",".571","3","3","1.000","1","3","4","1","1","0","2","0","11",1981,"16.9",".661",".143",".429","4.0","14.0","8.6","6.5","1.9","0.0","19.4","16.7","0.0","0.0","0.1",".145","2.4","1.1","3.5","0.0"
"45","Dave Greenwood","PF","23","CHI","6","0","212","51","87",".586","0","2",".000","51","85",".600",".586","5","12",".417","16","28","44","11","9","5","9","26","107",1981,"19.8",".580",".023",".138","8.2","16.1","11.9","8.6","2.1","1.5","8.9","20.0","0.5","0.2","0.7",".160","2.8","0.9","3.7","0.3"
"46","Paul Griffin","PF","27","SAS","7","0","183","14","24",".583","0","0","0","14","24",".583",".583","9","20",".450","16","24","40","29","6","5","9","28","37",1981,"12.9",".564",".000",".833","10.8","16.0","13.5","19.6","1.6","1.6","21.5","9.5","0.3","0.0","0.3",".084","-0.5","2.2","1.6","0.2"
"47","Bob Gross","SF","27","POR","3","0","60","9","14",".643","0","0","0","9","14",".643",".643","9","14",".643","5","3","8","5","2","2","5","9","27",1981,"17.6",".670",".000","1.000","9.2","6.0","7.7","11.6","1.7","2.0","19.9","17.9","0.2","0.1","0.2",".167","1.0","0.9","1.9","0.1"
"48","Ernie Grunfeld","SF","25","KCK","15","0","633","98","201",".488","2","4",".500","96","197",".487",".493","54","67",".806","11","52","63","88","30","9","43","51","252",1981,"15.7",".547",".020",".333","2.0","9.7","5.8","23.0","2.5","0.9","15.7","19.7","0.7","0.8","1.5",".117","1.3","0.9","2.2","0.7"
"49","Mike Harper","PF","23","POR","1","0","6","1","1","1.000","0","0","0","1","1","1.000","1.000","1","1","1.000","0","1","1","0","0","0","0","0","3",1981,"24.3","1.042",".000","1.000","0.0","19.9","9.6","0.0","0.0","0.0","0.0","10.3","0.0","0.0","0.0",".331","6.0","1.0","7.0","0.0"
"50","Gerald Henderson","PG","25","BOS","16","0","228","41","86",".477","0","1",".000","41","85",".482",".477","10","12",".833","10","15","25","26","10","3","12","24","92",1981,"14.3",".504",".012",".140","5.1","7.0","6.1","16.8","2.2","0.7","11.6","19.1","0.3","0.3","0.6",".118","1.6","0.6","2.2","0.2"
"51","Tom Henderson","SG","29","HOU","21","0","615","59","132",".447","0","1",".000","59","131",".450",".447","23","28",".821","14","41","55","104","17","1","34","39","141",1981,"10.5",".488",".008",".212","2.5","8.0","5.1","23.6","1.4","0.1","19.1","12.5","0.3","0.3","0.6",".050","-1.1","-0.4","-1.5","0.1"
"52","Johnny High","PG","23","PHO","7","0","117","14","33",".424","0","0","0","14","33",".424",".424","9","14",".643","9","10","19","6","6","2","6","24","37",1981,"10.4",".472",".000",".424","8.9","9.2","9.0","8.1","2.7","1.1","13.3","17.1","0.0","0.3","0.3",".121","-3.0","1.6","-1.4","0.0"
"53","Brad Holland","SG","24","LAL","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0",1981,"-48.8","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","42.2","0.0","0.0","0.0","-1.414","-36.1","-17.9","-54.0","0.0"
"54","Lionel Hollins","PG","27","PHI","16","0","490","67","152",".441","0","1",".000","67","151",".444",".441","29","37",".784","8","26","34","65","17","1","19","42","163",1981,"11.3",".484",".007",".243","1.9","5.7","3.9","19.2","1.7","0.1","10.1","16.1","0.5","0.2","0.6",".063","0.1","-0.5","-0.4","0.2"
"55","Clemon Johnson","C","24","IND","2","0","55","5","12",".417","0","0","0","5","12",".417",".417","5","10",".500","10","10","20","3","4","2","3","3","15",1981,"16.2",".457",".000",".833","16.5","21.8","18.8","7.9","3.4","2.1","15.5","13.8","0.0","0.1","0.1",".093","1.8","0.3","2.2","0.1"
"56","Dennis Johnson*","PG","26","PHO","7","0","267","52","110",".473","1","5",".200","51","105",".486",".477","32","42",".762","7","26","33","20","9","9","19","18","137",1981,"17.4",".533",".045",".382","3.0","10.5","6.9","13.5","1.8","2.1","12.9","24.4","0.4","0.5","0.9",".161","2.8","0.6","3.4","0.4"
"57","George Johnson","C","32","SAS","7","0","165","12","26",".462","0","0","0","12","26",".462",".462","7","10",".700","24","39","63","6","3","16","7","20","31",1981,"14.2",".510",".000",".385","18.0","28.9","23.5","4.5","0.9","5.7","18.7","9.4","0.2","0.1","0.3",".093","-1.3","1.4","0.2","0.1"
"58","George Johnson (2)","PF","24","IND","2","0","23","5","8",".625","0","0","0","5","8",".625",".625","0","0","0","1","3","4","1","0","0","2","1","10",1981,"12.1",".625",".000",".000","3.9","15.7","9.0","7.7","0.0","0.0","20.0","17.0","0.0","0.0","0.0",".034","0.2","-1.4","-1.2","0.0"
"59","Magic Johnson*","SG","21","LAL","3","0","127","19","49",".388","0","0","0","19","49",".388",".388","13","20",".650","8","33","41","21","8","3","11","14","51",1981,"17.0",".441",".000",".408","6.7","22.7","15.4","24.7","3.1","1.2","16.0","22.8","0.0","0.3","0.2",".082","-0.7","2.9","2.1","0.1"
"60","Marques Johnson","SF","24","MIL","7","0","266","75","135",".556","0","1",".000","75","134",".560",".556","23","32",".719","41","25","66","34","10","7","13","14","173",1981,"27.7",".580",".007",".237","17.7","11.3","14.6","21.8","1.9","1.6","8.0","24.9","1.3","0.1","1.4",".260","11.1","-0.2","10.9","0.9"
"61","Mickey Johnson","PF","28","MIL","7","0","170","26","65",".400","0","1",".000","26","64",".406",".400","30","35",".857","24","23","47","13","9","6","21","25","82",1981,"16.0",".510",".015",".538","16.2","16.3","16.2","10.7","2.6","2.1","20.7","24.3","0.2","0.2","0.3",".089","0.7","-0.5","0.2","0.1"
"62","Ollie Johnson","SF","31","PHI","8","0","22","3","10",".300","0","1",".000","3","9",".333",".300","0","0","0","2","3","5","2","2","1","2","1","6",1981,"9.1",".300",".100",".000","10.8","14.7","12.8","13.1","4.4","2.5","16.7","22.9","-0.1","0.0","0.0","-0.097","-2.1","0.8","-1.3","0.0"
"63","Reggie Johnson","PF","23","SAS","7","0","224","35","73",".479","0","0","0","35","73",".479",".479","19","25",".760","15","19","34","16","4","5","10","27","89",1981,"13.2",".530",".000",".342","8.3","10.4","9.3","9.8","0.9","1.3","10.6","17.5","0.4","0.0","0.4",".079","-1.2","-0.6","-1.8","0.0"
"64","Bobby Jones*","PF","29","PHI","16","0","443","81","160",".506","0","0","0","81","160",".506",".506","73","88",".830","35","53","88","33","18","21","32","60","235",1981,"19.5",".591",".000",".550","9.4","12.9","11.2","11.5","2.0","2.6","13.9","21.9","1.2","0.4","1.6",".173","3.8","0.8","4.6","0.7"
"65","Caldwell Jones","C","30","PHI","16","0","580","54","95",".568","0","0","0","54","95",".568",".568","31","42",".738","37","118","155","27","7","31","33","53","139",1981,"11.8",".612",".000",".442","7.6","21.9","15.1","6.3","0.6","3.0","22.5","10.6","0.5","0.6","1.1",".091","0.8","0.6","1.4","0.5"
"66","Dwight Jones","PF","28","CHI","6","0","217","29","61",".475","0","0","0","29","61",".475",".475","17","17","1.000","18","41","59","11","5","3","16","21","75",1981,"13.5",".548",".000",".279","9.0","23.0","15.6","7.1","1.1","0.9","18.9","16.3","0.2","0.1","0.4",".079","-0.4","-0.1","-0.5","0.1"
"67","Major Jones","PF","27","HOU","12","0","88","10","21",".476","0","0","0","10","21",".476",".476","2","5",".400","7","11","18","5","3","2","2","15","22",1981,"10.7",".474",".000",".238","8.7","15.0","11.7","8.1","1.8","1.4","7.9","12.4","0.1","0.1","0.2",".093","-1.6","0.8","-0.9","0.0"
"68","Eddie Jordan","PG","26","LAL","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0",1981,"8.0","0","0","0","0.0","0.0","0.0","30.5","0.0","0.0","0","0.0","0.0","0.0","0.0",".073","0.8","-0.7","0.0","0.0"
"69","Rich Kelley","C","27","PHO","7","0","113","10","25",".400","0","1",".000","10","24",".417",".400","9","14",".643","13","22","35","13","6","3","14","12","29",1981,"12.5",".465",".040",".560","13.3","20.9","17.2","17.4","2.8","1.7","31.0","17.7","-0.1","0.3","0.2",".069","-0.8","1.6","0.8","0.1"
"70","Larry Kenon","SF","28","CHI","6","0","114","18","46",".391","0","1",".000","18","45",".400",".391","4","8",".500","17","10","27","8","4","1","1","4","40",1981,"15.5",".404",".022",".174","16.1","10.7","13.6","10.2","1.7","0.5","2.0","18.6","0.2","0.0","0.2",".086","2.9","-1.2","1.8","0.1"
"71","Reggie King","PF","23","KCK","15","0","620","122","248",".492","0","1",".000","122","247",".494",".492","75","102",".735","56","93","149","25","18","10","35","49","319",1981,"18.9",".545",".004",".411","10.4","17.7","14.0","7.2","1.5","1.0","10.7","24.2","1.1","0.9","2.0",".152","2.7","-1.3","1.4","0.5"
"72","Billy Knight","SG","28","IND","2","0","71","16","30",".533","0","0","0","16","30",".533",".533","5","8",".625","6","6","12","5","1","0","5","5","37",1981,"15.2",".552",".000",".267","7.7","10.1","8.7","12.7","0.7","0.0","13.0","21.2","0.1","0.0","0.1",".081","2.5","-1.6","0.9","0.1"
"73","Joel Kramer","PF","25","PHO","7","0","101","13","25",".520","0","0","0","13","25",".520",".520","1","2",".500","2","14","16","4","2","2","1","18","27",1981,"9.8",".522",".000",".080","2.3","14.9","8.8","6.4","1.0","1.2","3.7","11.8","0.1","0.2","0.3",".155","-2.1","1.0","-1.1","0.0"
"74","Kevin Kunnert","C","29","POR","3","0","43","5","10",".500","0","1",".000","5","9",".556",".500","1","4",".250","2","7","9","1","1","0","3","7","11",1981,"5.8",".468",".100",".400","5.2","19.4","12.0","3.1","1.2","0.0","20.3","14.7","-0.1","0.0","0.0","-0.020","-6.5","-1.3","-7.8","-0.1"
"75","Sam Lacey","C","32","KCK","15","0","533","60","143",".420","0","3",".000","60","140",".429",".420","30","35",".857","30","90","120","80","28","23","39","63","150",1981,"14.7",".473",".021",".245","6.5","19.9","13.1","23.2","2.8","2.6","19.8","16.9","0.0","1.0","1.1",".096","0.1","3.1","3.2","0.7"
"76","John Lambert","PF","28","KCK","15","0","175","22","54",".407","0","3",".000","22","51",".431",".407","5","6",".833","19","18","37","9","5","4","6","21","49",1981,"11.0",".433",".056",".111","12.6","12.1","12.3","8.1","1.5","1.4","9.6","16.4","0.0","0.2","0.3",".069","-1.0","-0.8","-1.8","0.0"
"77","Mark Landsberger","PF","25","LAL","3","0","32","2","7",".286","0","0","0","2","7",".286",".286","1","1","1.000","9","6","15","0","1","0","1","5","5",1981,"10.9",".336",".000",".143","29.8","16.4","22.4","0.0","1.5","0.0","11.8","11.1","0.0","0.0","0.1",".094","-1.2","-4.6","-5.8","0.0"
"78","Bob Lanier*","C","32","MIL","7","0","236","50","85",".588","0","0","0","50","85",".588",".588","23","32",".719","12","40","52","28","12","8","15","18","123",1981,"22.5",".621",".000",".376","5.8","20.4","12.9","18.1","2.5","2.1","13.1","19.7","0.8","0.3","1.0",".206","6.2","2.1","8.3","0.6"
"79","Allen Leavell","PG","23","HOU","17","0","217","30","77",".390","0","0","0","30","77",".390",".390","15","17",".882","5","12","17","44","18","4","20","26","75",1981,"13.6",".444",".000",".221","2.5","6.6","4.5","30.1","4.3","1.1","19.1","20.8","-0.1","0.3","0.2",".038","-1.0","2.2","1.2","0.2"
"80","Ronnie Lester","PG","22","CHI","5","0","42","7","18",".389","0","1",".000","7","17",".412",".389","5","7",".714","5","1","6","4","2","0","5","4","19",1981,"11.9",".451",".056",".389","12.9","2.9","8.2","14.0","2.4","0.0","19.2","26.1","0.0","0.0","0.0","-0.018","-1.2","-1.5","-2.8","0.0"
"81","Kyle Macy","PG","23","PHO","7","0","102","19","36",".528","4","8",".500","15","28",".536",".583","7","7","1.000","2","11","13","11","5","0","7","8","49",1981,"19.2",".627",".222",".194","2.3","11.6","7.1","19.1","2.6","0.0","15.2","20.0","0.3","0.2","0.5",".224","3.7","1.6","5.3","0.2"
"82","Moses Malone*","C","25","HOU","21","0","955","207","432",".479","0","2",".000","207","430",".481",".479","148","208",".712","125","180","305","35","13","34","59","54","562",1981,"22.4",".537",".005",".481","14.3","22.6","18.2","6.2","0.7","2.1","10.1","26.3","2.4","1.0","3.5",".174","4.6","-1.7","2.9","1.2"
"83","Cedric Maxwell","SF","25","BOS","17","0","598","101","174",".580","0","0","0","101","174",".580",".580","72","88",".818","61","64","125","46","12","16","43","53","274",1981,"18.9",".644",".000",".506","11.8","11.3","11.6","11.2","1.0","1.5","16.8","18.0","1.8","0.7","2.5",".201","5.5","-0.2","5.3","1.1"
"84","George McGinnis*","PF","30","IND","2","0","39","3","15",".200","0","0","0","3","15",".200",".200","4","8",".500","2","8","10","7","2","0","5","6","10",1981,"3.0",".270",".000",".533","4.6","24.6","13.2","25.5","2.4","0.0","21.3","23.5","-0.2","0.0","-0.1","-0.177","-6.9","0.2","-6.7","0.0"
"85","Kevin McHale*","PF","23","BOS","17","0","296","61","113",".540","0","0","0","61","113",".540",".540","23","36",".639","29","30","59","14","4","25","15","51","145",1981,"18.1",".563",".000",".319","11.4","10.7","11.0","7.3","0.7","4.8","10.4","20.5","0.7","0.4","1.1",".177","2.4","0.7","3.1","0.4"
"86","Joe Meriweather","C","27","KCK","10","0","199","24","49",".490","0","0","0","24","49",".490",".490","8","14",".571","12","19","31","5","5","7","9","31","56",1981,"9.0",".508",".000",".286","7.0","11.3","9.1","3.9","1.3","2.1","14.0","14.7","0.0","0.2","0.3",".064","-3.3","-0.3","-3.7","-0.1"
