"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"24","Mike Bratz","PG","30","SAC","33","0","269","26","70",".371","4","14",".286","22","56",".393",".400","14","18",".778","2","21","23","39","13","0","17","43","70",1986,"6.9",".449",".200",".257","0.8","8.8","4.8","18.2","2.3","0.0","17.9","14.3","-0.1","0.2","0.1",".016","-5.2","0.9","-4.3","-0.2"
"25","Randy Breuer","C","25","MIL","82","63","1792","272","570",".477","0","1",".000","272","569",".478",".477","141","198",".712","159","299","458","114","50","116","122","214","685",1986,"14.1",".521",".002",".347","10.0","18.4","14.3","8.4","1.3","3.8","15.7","17.5","1.2","3.3","4.5",".120","-0.8","1.3","0.6","1.2"
"26","Ron Brewer","SG","30","TOT","44","3","570","86","224",".384","5","17",".294","81","207",".391",".395","34","38",".895","14","39","53","40","17","6","23","44","211",1986,"8.8",".438",".076",".170","2.7","7.5","5.1","9.6","1.4","0.6","8.7","18.9","-0.2","0.3","0.1",".008","-3.2","-1.1","-4.2","-0.3"
"27","Frank Brickowski","C","26","SEA","40","2","311","30","58",".517","0","0","0","30","58",".517",".517","18","27",".667","16","38","54","21","11","7","23","74","78",1986,"7.1",".558",".000",".466","5.9","14.8","10.3","9.1","1.7","1.4","24.8","12.5","0.0","0.4","0.4",".058","-5.8","1.9","-4.0","-0.2"
"28","Junior Bridgeman","SF","32","LAC","58","14","1161","199","451",".441","6","18",".333","193","433",".446",".448","106","119",".891","29","94","123","108","31","8","68","81","510",1986,"12.0",".507",".040",".264","2.7","9.1","5.9","13.6","1.2","0.4","11.9","19.7","0.7","0.1","0.8",".033","-1.3","-1.7","-3.0","-0.3"
"29","Mike Brittain","C","22","SAS","32","2","219","22","43",".512","0","0","0","22","43",".512",".512","10","19",".526","10","39","49","5","3","12","20","54","54",1986,"4.4",".526",".000",".442","5.4","19.8","12.8","2.8","0.6","3.1","28.0","13.1","-0.3","0.2","0.0","-0.010","-7.5","-0.1","-7.6","-0.3"
"30","Tony Brown","SG","25","CHI","10","0","132","18","41",".439","0","2",".000","18","39",".462",".439","9","13",".692","5","11","16","14","5","1","4","16","45",1986,"11.5",".482",".049",".317","4.1","9.8","6.9","14.4","1.8","0.4","7.9","15.6","0.1","0.0","0.2",".067","-1.9","-0.5","-2.4","0.0"
"31","Wallace Bryant","C","26","TOT","17","8","218","15","48",".313","0","0","0","15","48",".313",".313","11","19",".579","17","36","53","15","5","5","9","38","41",1986,"5.9",".364",".000",".396","8.6","18.0","13.4","8.3","1.1","1.2","13.8","12.2","-0.2","0.1","0.0","-0.004","-5.3","-0.4","-5.7","-0.2"
"32","Quinn Buckner","PG","31","IND","32","3","419","49","104",".471","0","1",".000","49","103",".476",".471","19","27",".704","9","42","51","86","40","3","55","80","117",1986,"9.9",".505",".010",".260","2.3","10.8","6.6","27.2","4.5","0.4","32.2","16.7","-0.6","0.7","0.2",".020","-5.0","3.4","-1.6","0.0"
"33","Michael Cage","PF","24","LAC","78","12","1566","204","426",".479","0","3",".000","204","423",".482",".479","113","174",".649","168","249","417","81","62","34","106","176","521",1986,"12.3",".518",".007",".408","11.7","17.8","14.7","7.1","1.9","1.2","17.4","15.6","0.7","1.0","1.7",".052","-1.6","-0.8","-2.4","-0.2"
"34","Tony Campbell","SF","23","DET","82","1","1292","294","608",".484","2","9",".222","292","599",".487",".485","58","73",".795","83","153","236","45","62","7","86","164","648",1986,"12.6",".506",".015",".120","6.7","12.9","9.7","4.8","2.2","0.3","11.8","22.0","0.1","1.3","1.4",".053","-2.1","-0.5","-2.7","-0.2"
"35","Rick Carlisle","SG","26","BOS","77","1","760","92","189",".487","0","10",".000","92","179",".514",".487","15","23",".652","22","55","77","104","19","4","50","92","199",1986,"7.9",".500",".053",".122","3.4","7.5","5.6","16.8","1.2","0.3","20.1","13.5","0.0","0.9","0.9",".056","-3.2","0.2","-3.0","-0.2"
"36","Antoine Carr","PF","24","ATL","17","0","258","49","93",".527","0","0","0","49","93",".527",".527","18","27",".667","16","36","52","14","7","15","14","51","116",1986,"14.4",".553",".000",".290","6.9","15.3","11.1","8.0","1.3","3.4","11.8","18.8","0.3","0.4","0.7",".127","-1.6","1.7","0.2","0.1"
"37","Kenny Carr","PF","30","POR","55","31","1557","232","466",".498","0","4",".000","232","462",".502",".498","149","217",".687","146","346","492","70","38","30","106","203","613",1986,"13.3",".546",".009",".466","10.6","25.2","17.9","5.9","1.1","1.1","15.9","17.0","1.3","1.7","3.1",".095","-1.2","-1.1","-2.3","-0.1"
"38","Joe Barry Carroll","C","27","GSW","79","79","2801","650","1404",".463","0","2",".000","650","1402",".464",".463","377","501",".752","193","477","670","176","101","143","275","277","1677",1986,"17.2",".516",".001",".357","7.2","19.2","13.0","9.1","1.7","2.8","14.5","26.6","1.1","2.4","3.4",".059","-0.3","-0.4","-0.7","0.9"
"39","Butch Carter","SG","27","TOT","9","0","67","7","24",".292","0","1",".000","7","23",".304",".292","6","7",".857","2","2","4","4","1","0","7","14","20",1986,"-1.3",".369",".042",".292","3.2","3.4","3.4","8.0","0.7","0.0","20.5","20.8","-0.2","0.0","-0.2","-0.125","-9.7","-3.5","-13.2","-0.2"
"40","Bill Cartwright","C","28","NYK","2","0","36","3","7",".429","0","0","0","3","7",".429",".429","6","10",".600","2","8","10","5","1","1","6","6","12",1986,"8.9",".526",".000","1.429","6.0","26.4","15.7","18.9","1.4","1.7","34.5","20.2","-0.1","0.1","0.0","-0.016","-5.4","2.2","-3.1","0.0"
"41","Terry Catledge","PF","22","PHI","64","7","1092","202","431",".469","0","4",".000","202","427",".473",".469","90","139",".647","107","165","272","21","31","8","69","127","494",1986,"12.6",".502",".009",".323","11.0","16.9","13.9","2.8","1.4","0.4","12.3","20.7","0.6","1.1","1.7",".074","-2.2","-1.7","-3.9","-0.5"
"42","Bobby Cattage","PF","27","NJN","29","1","185","28","83",".337","1","5",".200","27","78",".346",".343","35","44",".795","15","19","34","4","6","0","13","23","92",1986,"9.8",".449",".060",".530","9.0","11.6","10.3","2.9","1.5","0.0","11.3","24.9","-0.1","0.2","0.1",".025","-3.7","-2.8","-6.5","-0.2"
"43","Tom Chambers","PF","26","SEA","66","26","2019","432","928",".466","13","48",".271","419","880",".476",".473","346","414",".836","126","305","431","132","55","37","194","248","1223",1986,"17.1",".551",".052",".446","7.2","18.3","12.6","10.5","1.3","1.1","14.9","27.0","2.4","2.5","4.8",".115","0.4","-0.5","-0.1","1.0"
"44","Lorenzo Charles","SF","22","ATL","36","0","273","49","88",".557","0","0","0","49","88",".557",".557","24","36",".667","13","26","39","8","2","6","18","37","122",1986,"11.5",".587",".000",".409","5.3","10.5","7.9","4.2","0.4","1.3","14.8","18.2","0.3","0.2","0.5",".086","-1.0","-0.6","-1.6","0.0"
"45","Maurice Cheeks*","PG","29","PHI","82","82","3270","490","913",".537","4","17",".235","486","896",".542",".539","282","335",".842","55","180","235","753","207","27","238","160","1266",1986,"17.9",".597",".019",".367","1.9","6.1","4.0","32.3","3.0","0.5","18.3","16.0","7.2","3.4","10.6",".155","2.6","1.0","3.6","4.6"
"46","Fred Cofield","PG","24","NYK","45","1","469","75","184",".408","3","15",".200","72","169",".426",".416","12","20",".600","6","40","46","82","20","3","49","65","165",1986,"7.9",".428",".082",".109","1.4","10.1","5.5","26.6","2.1","0.4","20.3","21.6","-0.9","0.6","-0.4","-0.039","-4.8","0.3","-4.5","-0.3"
"47","Steve Colter","PG","23","POR","81","51","1868","272","597",".456","27","83",".325","245","514",".477",".478","135","164",".823","41","136","177","257","113","10","115","188","706",1986,"12.7",".528",".139",".275","2.5","8.3","5.4","18.0","2.8","0.3","14.7","16.6","1.6","1.7","3.3",".085","-0.8","0.8","0.0","0.9"
"48","Lester Conner","PG","26","GSW","36","0","413","51","136",".375","2","7",".286","49","129",".380",".382","40","54",".741","25","37","62","43","24","1","15","23","144",1986,"12.8",".451",".051",".397","6.3","10.1","8.1","13.0","2.7","0.1","8.6","16.6","0.3","0.2","0.5",".061","-1.4","-0.1","-1.5","0.0"
"49","Darwin Cook","PG","27","NJN","79","33","1965","267","627",".426","11","53",".208","256","574",".446",".435","84","111",".757","51","126","177","390","156","22","132","172","629",1986,"13.1",".465",".085",".177","2.9","7.2","5.0","26.1","3.7","0.7","16.3","16.4","0.5","2.6","3.0",".074","-0.9","2.0","1.1","1.6"
"50","Jeff Cook","PF","29","TOT","36","0","373","31","73",".425","0","1",".000","31","72",".431",".425","27","42",".643","33","53","86","21","13","11","14","65","89",1986,"9.3",".486",".014",".575","10.4","15.7","13.1","6.8","1.6","1.7","13.3","11.4","0.2","0.4","0.6",".080","-2.6","0.9","-1.7","0.0"
"51","David Cooke","PF","22","SAC","6","0","38","2","11",".182","0","0","0","2","11",".182",".182","5","10",".500","5","5","10","1","4","0","2","5","9",1986,"6.7",".292",".000",".909","15.0","14.8","14.9","3.1","5.0","0.0","11.5","18.5","-0.1","0.1","0.0","-0.043","-4.1","0.4","-3.8","0.0"
"52","Michael Cooper","SG","29","LAL","82","15","2269","274","606",".452","63","163",".387","211","443",".476",".504","147","170",".865","44","200","244","466","89","43","151","238","758",1986,"13.5",".557",".269",".281","2.3","9.6","6.1","24.3","1.8","1.0","18.2","14.8","3.4","2.4","5.8",".123","0.7","1.1","1.8","2.2"
"53","Wayne Cooper","C","29","DEN","78","78","2112","422","906",".466","3","7",".429","419","899",".466",".467","174","219",".795","190","420","610","81","42","227","117","315","1021",1986,"16.3",".509",".008",".242","9.0","21.8","15.1","5.2","0.9","5.9","10.5","20.4","1.6","3.5","5.1",".116","-1.5","1.0","-0.5","0.8"
"54","Tyrone Corbin","SF","23","SAS","16","0","174","27","64",".422","0","1",".000","27","63",".429",".422","10","14",".714","11","14","25","11","11","2","12","21","64",1986,"9.7",".456",".016",".219","7.4","8.9","8.2","8.4","2.9","0.6","14.6","19.0","-0.1","0.2","0.1",".017","-3.5","-0.3","-3.9","-0.1"
"55","Dave Corzine","C","29","CHI","67","4","1709","255","519",".491","3","12",".250","252","507",".497",".494","127","171",".743","132","301","433","150","28","53","104","133","640",1986,"14.6",".539",".023",".329","8.4","20.7","14.3","12.1","0.8","1.8","14.9","16.6","2.0","0.9","2.9",".080","1.2","-0.6","0.6","1.1"
"56","Ron Crevier","C","27","TOT","3","0","4","0","3",".000","0","0","0","0","3",".000",".000","0","2",".000","1","0","1","0","0","0","0","2","0",1986,"-31.7",".000",".000",".667","25.9","0.0","13.3","0.0","0.0","0.0","0.0","38.0","-0.1","0.0","-0.1","-0.795","-28.1","-14.1","-42.2","0.0"
"57","Jeff Cross","PF","24","LAC","21","0","128","6","24",".250","0","0","0","6","24",".250",".250","14","25",".560","9","21","30","1","2","3","6","38","26",1986,"1.5",".371",".000","1.042","7.7","18.4","13.0","1.0","0.7","1.3","14.6","12.8","-0.2","0.1","-0.1","-0.038","-9.4","-2.0","-11.4","-0.3"
"58","Pat Cummings","C","29","NYK","31","30","1007","195","408",".478","0","2",".000","195","406",".480",".478","97","139",".698","92","188","280","47","27","12","87","136","487",1986,"14.0",".519",".005",".341","9.9","22.2","15.7","7.5","1.3","0.7","15.6","23.1","0.0","1.5","1.5",".070","-1.4","-0.2","-1.6","0.1"
"59","Terry Cummings","PF","24","MIL","82","82","2669","681","1438",".474","0","2",".000","681","1436",".474",".474","265","404",".656","222","472","694","193","121","51","191","283","1627",1986,"18.2",".503",".001",".281","9.4","19.5","14.5","11.1","2.1","1.1","10.6","27.2","2.5","4.9","7.4",".133","0.9","0.0","0.9","2.0"
"60","Earl Cureton","PF","28","DET","80","19","2017","285","564",".505","0","2",".000","285","562",".507",".505","117","211",".555","198","306","504","137","58","58","150","239","687",1986,"11.7",".523",".004",".374","10.2","16.5","13.3","8.4","1.3","1.6","18.6","15.7","0.5","2.1","2.6",".061","-1.7","0.1","-1.6","0.2"
"61","Quintin Dailey","SG","25","CHI","35","0","723","203","470",".432","0","8",".000","203","462",".439",".432","163","198",".823","20","48","68","67","22","5","67","86","569",1986,"18.1",".511",".017",".421","3.0","7.8","5.3","15.6","1.5","0.4","10.7","35.1","0.9","0.1","1.0",".066","0.6","-2.8","-2.2","0.0"
"62","Adrian Dantley*","SF","30","UTA","76","75","2744","818","1453",".563","1","11",".091","817","1442",".567",".563","630","796",".791","178","217","395","264","64","4","231","206","2267",1986,"24.6",".629",".008",".548","7.2","8.5","7.8","16.7","1.1","0.1","11.4","30.0","10.4","2.3","12.8",".223","6.0","-1.0","4.9","4.8"
"63","Brad Davis","PG","30","DAL","82","43","1971","267","502",".532","32","89",".360","235","413",".569",".564","198","228",".868","26","120","146","467","57","15","110","174","764",1986,"16.9",".634",".177",".454","1.5","6.6","4.1","30.3","1.4","0.4","15.4","14.7","5.7","0.5","6.2",".152","2.4","-0.9","1.5","1.8"
"64","Charles Davis","SF","27","MIL","57","7","873","188","397",".474","3","24",".125","185","373",".496",".477","61","75",".813","60","110","170","55","26","7","50","113","440",1986,"13.9",".512",".060",".189","7.7","13.9","10.9","9.1","1.4","0.5","10.4","22.1","0.8","1.2","2.1",".114","-0.9","-0.8","-1.7","0.1"
"65","Johnny Davis","SG","30","TOT","66","7","1014","148","344",".430","3","13",".231","145","331",".438",".435","118","138",".855","8","47","55","217","37","4","78","76","417",1986,"13.8",".515",".038",".401","0.9","5.1","3.0","29.1","1.7","0.2","16.2","19.5","1.0","0.7","1.7",".078","-0.1","-0.5","-0.6","0.4"
"66","Walter Davis","SG","31","PHO","70","62","2239","624","1287",".485","18","76",".237","606","1211",".500",".492","257","305",".843","54","149","203","361","99","3","219","153","1523",1986,"18.1",".536",".059",".237","2.9","7.4","5.2","26.5","2.0","0.1","13.4","29.2","2.5","1.7","4.2",".091","1.7","-1.3","0.4","1.4"
"67","Darryl Dawkins","C","29","NJN","51","3","1207","284","441",".644","0","1",".000","284","440",".645",".644","210","297",".707","85","166","251","77","16","59","124","227","778",1986,"19.5",".680",".002",".673","7.9","15.5","11.6","9.7","0.6","2.8","17.8","23.0","3.1","1.3","4.4",".175","1.2","0.9","2.1","1.2"
"68","Darren Daye","SF","25","WSB","64","4","1075","198","399",".496","1","3",".333","197","396",".497",".497","159","237",".671","71","112","183","109","46","11","98","121","556",1986,"16.4",".552",".008",".594","7.2","11.2","9.2","15.6","2.1","0.6","16.3","23.4","1.0","1.3","2.4",".105","0.4","0.2","0.5","0.7"
"69","James Donaldson","C","28","TOT","83","78","2682","256","459",".558","0","0","0","256","459",".558",".558","204","254",".803","171","624","795","96","28","139","123","189","716",1986,"13.0",".627",".000",".553","7.1","25.3","16.3","4.4","0.5","2.8","17.7","10.5","3.4","2.4","5.7",".103","-0.2","0.2","0.1","1.4"
"70","Larry Drew","PG","27","SAC","75","31","1971","376","776",".485","10","31",".323","366","745",".491",".491","128","161",".795","25","100","125","338","66","2","133","134","890",1986,"13.7",".525",".040",".207","1.4","5.7","3.6","24.4","1.6","0.1","13.6","20.1","1.9","0.9","2.8",".068","-0.3","-1.0","-1.3","0.3"
"71","Clyde Drexler*","SG","23","POR","75","58","2576","542","1142",".475","12","60",".200","530","1082",".490",".480","293","381",".769","171","250","421","600","197","46","282","270","1389",1986,"19.8",".530",".053",".334","7.5","11.0","9.3","33.3","3.5","1.0","17.7","24.4","3.5","3.1","6.7",".124","3.1","1.2","4.3","4.1"
"72","Joe Dumars*","SG","22","DET","82","45","1957","287","597",".481","5","16",".313","282","581",".485",".485","190","238",".798","60","59","119","390","66","11","158","200","769",1986,"12.9",".548",".027",".399","3.2","3.3","3.2","24.8","1.6","0.3","18.4","17.2","2.2","1.0","3.2",".079","-0.3","-0.8","-1.1","0.4"
"73","T.R. Dunn","SG","30","DEN","82","82","2401","172","379",".454","0","1",".000","172","378",".455",".454","68","88",".773","143","234","377","171","155","16","51","228","412",1986,"9.4",".493",".003",".232","5.9","10.7","8.2","8.2","2.9","0.4","10.9","7.5","1.8","3.1","4.9",".098","-1.9","2.2","0.3","1.4"
"74","Devin Durrant","SF","25","PHO","4","0","51","8","21",".381","0","0","0","8","21",".381",".381","1","4",".250","2","6","8","5","3","0","4","10","17",1986,"4.9",".373",".000",".190","4.7","13.0","9.0","13.4","2.7","0.0","14.9","20.9","-0.1","0.1","-0.1","-0.065","-5.7","-0.5","-6.1","-0.1"
"75","Mark Eaton","C","29","UTA","80","80","2551","277","589",".470","0","0","0","277","589",".470",".470","122","202",".604","172","503","675","101","33","369","157","282","676",1986,"12.2",".499",".000",".343","7.5","21.2","14.4","5.2","0.6","8.1","18.8","13.2","-0.9","4.8","4.0",".075","-3.0","3.2","0.1","1.4"
"76","Franklin Edwards","PG","26","LAC","73","19","1491","262","577",".454","1","9",".111","261","568",".460",".455","132","151",".874","24","62","86","259","89","4","137","87","657",1986,"13.7",".511",".016",".262","1.8","4.7","3.2","25.5","2.8","0.1","17.6","21.0","0.3","0.5","0.8",".026","-0.9","-0.9","-1.8","0.1"
"77","James Edwards","C","30","PHO","52","51","1314","318","587",".542","0","0","0","318","587",".542",".542","212","302",".702","79","222","301","74","23","29","128","200","848",1986,"16.7",".589",".000",".514","7.2","18.7","13.2","8.7","0.8","1.2","15.1","25.7","1.7","1.3","3.0",".110","-0.3","-1.1","-1.3","0.2"
"78","Craig Ehlo","SG","24","HOU","36","0","199","36","84",".429","3","9",".333","33","75",".440",".446","23","29",".793","17","29","46","29","11","4","15","22","98",1986,"17.5",".506",".107",".345","9.1","15.9","12.5","18.9","2.6","1.1","13.4","21.9","0.3","0.2","0.5",".126","1.4","0.4","1.9","0.2"
"79","Dale Ellis","SF","25","DAL","72","1","1086","193","470",".411","63","173",".364","130","297",".438",".478","59","82",".720","86","82","168","37","40","9","38","78","508",1986,"13.5",".502",".368",".174","8.9","8.1","8.5","4.6","1.7","0.4","7.0","20.4","1.2","0.4","1.6",".071","1.1","-2.0","-0.9","0.3"
"80","Alex English*","SF","32","DEN","81","81","3024","951","1888",".504","1","5",".200","950","1883",".505",".504","511","593",".862","192","213","405","320","73","29","249","235","2414",1986,"21.7",".562",".003",".314","6.3","7.7","7.0","17.0","1.1","0.5","10.4","30.5","7.6","2.3","9.8",".156","4.4","-1.5","2.9","3.7"
"81","Julius Erving*","SF","35","PHI","74","74","2474","521","1085",".480","9","32",".281","512","1053",".486",".484","289","368",".785","169","201","370","248","113","82","214","196","1340",1986,"17.4",".537",".029",".339","7.7","9.1","8.4","15.4","2.2","1.9","14.6","23.8","3.3","2.6","5.9",".114","1.8","0.3","2.1","2.6"
"82","Mike Evans","PG","30","DEN","81","1","1389","304","715",".425","39","176",".222","265","539",".492",".452","126","149",".846","30","71","101","177","61","1","124","159","773",1986,"12.4",".495",".246",".208","2.2","5.6","3.8","17.7","2.0","0.0","13.7","25.1","-0.1","1.2","1.1",".037","-1.6","-1.2","-2.8","-0.3"
"83","Patrick Ewing*","C","23","NYK","50","50","1771","386","814",".474","0","5",".000","386","809",".477",".474","226","306",".739","124","327","451","102","54","103","172","191","998",1986,"17.4",".526",".006",".376","7.6","21.9","14.4","9.6","1.5","3.6","15.3","26.5","0.0","3.1","3.1",".084","-0.1","1.2","1.1","1.4"
"84","Kenny Fields","SF","23","MIL","78","3","1120","204","398",".513","0","4",".000","204","394",".518",".513","91","132",".689","59","144","203","79","51","15","77","170","499",1986,"13.3",".547",".010",".332","5.9","14.2","10.1","9.7","2.1","0.8","14.4","19.1","1.0","1.8","2.8",".120","-1.2","1.0","-0.2","0.5"
"85","Vern Fleming","PG","23","IND","80","77","2870","436","862",".506","1","6",".167","435","856",".508",".506","263","353",".745","102","284","386","505","131","5","208","230","1136",1986,"15.3",".558",".007",".410","3.9","10.7","7.3","24.5","2.2","0.1","17.0","17.5","3.6","3.2","6.9",".115","0.3","0.9","1.1","2.3"
