"","Player","Eff","Vol","allstar","Yr","x3PAVG","x2PAVG","xFTAVG","PTS","TRB","AST","STL","BLK","ASTtTOV","SPBtPFR","PER","WS","OWS","DWS","TS","FTr"
"14","Darrell Armstrong",0.257447822146061,4.08502748460803,0,2000,26.0257398000888,56.7160534730219,92.4582306401584,71.7515034964969,39.0020205800907,78.3659994385135,88.415502250125,14.9142497712458,52.0337529392314,41.261328522036,73.8956537554472,75.3475402721535,76.6748379445117,69.0925013348032,68.1232482705772,21.7034553562835
"15","Chucky Atkins",-0.554963406023929,-0.190258511362375,0,2000,46.4771692108107,16.9162558404203,53.9346430820213,50.6947567906219,15.3004114263658,61.8324543103919,39.5667814878604,6.52798454789438,53.9011116814784,7.72957919127435,46.7291201615736,43.0723929107173,48.0273634816447,34.6477668550876,47.4164943367309,15.5544710350768
"16","Stacey Augmon",-0.0266022154380966,-1.4428208055331,0,2000,45.7393197932003,46.3596443648293,47.1424505195462,18.2126493923502,22.2744566524221,23.0034483469448,28.3982761283348,21.7531918369448,37.5325950125884,28.7544061772185,23.3095723873458,40.2214309493405,42.5898771539039,36.4970715098804,54.8904086581359,37.775946021318
"17","Isaac Austin",-0.368470973258441,-1.25315919954918,0,2000,48.1327820568549,17.3400895799355,42.7218650054675,37.4210888387959,53.5588953078422,31.7097186142971,16.4503783637697,49.199988863929,15.939741979435,19.847709387025,27.0600754795348,22.7644303090214,21.0651980185148,33.4102417095954,44.5638652992243,47.6661352379213
"18","Anthony Avent",-1.04178370287869,-2.74312165429934,0,2000,62.4634822700241,14.8618542682622,55.128018506277,6.6580994040195,14.7522646512148,5.89280383268271,18.8787132164939,32.8144641706806,8.90102980258163,31.6597709698914,11.3777648010723,15.5486837361841,21.8298611341706,9.55950463595833,24.2733275248523,40.5684765681878
"19","William Avery",-1.33624568470936,-2.70016845222343,0,2000,28.9863919720787,13.7912649584794,49.1577452462375,13.3962585681658,4.54283753861701,35.5017499694491,13.219084205243,6.37798766470026,53.3002494847597,6.33776473666825,15.1534630090658,16.489849229978,22.4318322750126,11.3585111994574,26.5093740486863,18.4879823888133
"20","Toby Bailey",0.0448639545721764,-1.96254185296141,0,2000,38.4902200502332,30.3198070567362,48.4054522685983,18.6136741102771,15.7425603227639,17.5731904946795,16.1189586015648,11.9883389624048,34.0083997722096,16.6210785681916,16.1582391466095,34.3544411659731,37.8857733050633,28.1063347600309,45.7041296201043,55.3923153429073
"21","Vin Baker",-0.511414898753611,1.80686453019168,0,2000,43.4831752377632,18.046901808677,32.6260491144631,72.7258371104045,72.6568518987848,41.8305943789919,37.2370678469479,54.8463576774673,16.0739302939887,8.07598113814053,63.6615665101457,52.488932823312,49.5240807028962,53.478994967138,52.7198387621637,44.965967171524
"22","Charles Barkley",0.480320186566658,2.3782977922563,0,2000,31.8554734653616,53.7019950842035,40.029679071096,67.28896586642,85.9832953682612,56.9081228455661,43.3072323462415,23.3021089984969,38.5616199006005,44.0746013667426,16.9884376583204,74.5102290798126,79.8356945283808,56.4729502659243,64.9289335838678,57.940396893363
"23","Dana Barros",0.704766866322939,-0.935174283208594,0,2000,79.0055695732779,44.7411545062041,77.1978293210752,39.4351908630294,11.9999600367662,41.359476690491,26.7517321564161,8.60517960664397,51.8885466280113,13.3891472622965,35.666363234017,46.1840088250885,59.9196987071214,14.4211644614063,72.6856177109686,14.9905478076096
"24","Brent Barry",2.58258516186069,2.7531427339388,0,2000,93.8489720289029,61.1825185915445,79.2125789433498,58.2885646335917,51.8510969907685,60.911394813232,68.1041785307517,38.1219250228565,52.4436338990664,20.193638519229,64.1049477898862,74.2100131086947,78.7382690832597,58.1785874714249,83.7139025644794,21.9583313795512
"25","Drew Barry",0.21511523400867,-2.41034673719286,0,2000,65.3609313727156,45.0966907063971,61.1042480679214,13.0881377208906,5.4789593573912,43.7899074223396,5.76060649202733,4.66970387243736,60.5123094445418,10.4989931002608,6.54347030421515,25.7461479778227,47.3874558365487,5.5148782906298,80.2223843464934,11.1785131676691
"26","Jon Barry",1.88902931190812,0.809756292153764,0,2000,83.2147558139382,50.3221299811875,85.1106800763123,43.9779667678762,29.7272315920966,48.2866134266951,65.1643673304431,15.1843230495226,45.8813479833847,36.8386964885606,36.054267824964,64.6385785211507,70.0622037337236,51.0006472124791,85.0898302593872,40.9643333983223
"27","Tony Battie",-0.139224977544546,0.294455104318003,0,2000,37.8051860325922,52.0313894006731,40.6555384300928,36.2887463457868,55.3570714942253,19.6275714924182,35.6900036113117,55.3188801494263,24.783471594193,11.7715375084426,46.0180924906144,53.5899269036959,57.0729978196068,43.9096123639693,56.8868553373293,39.7767629079189
"28","Jonathan Bender",-0.896108054388778,-2.98370024128055,0,2000,35.6643959539203,26.7311210911347,51.3716709135088,13.947045850923,6.82871757982656,3.23721534595252,2.48967824601367,24.0974417481495,8.14554181581516,39.0808234202312,6.31269844889243,16.6247976390023,23.3286893914741,9.71969782908661,27.5383674669074,42.2060750696575
"29","Benoit Benjamin",-0.490611487136365,-3.04889016340712,0,2000,62.3495870536232,42.0702661097559,58.9885883072769,2.37628310282185,2.19464759088305,1.36674259681093,1.59453302961276,34.8884808289299,1.59453302961276,72.1083270058213,1.60271886513066,22.6505350926205,34.3899632746037,5.40098307422889,21.232141544986,1.93621867881549
"30","Corey Benjamin",-0.750127453688379,-1.61471453654901,0,2000,47.0814439644884,22.9080101309502,38.735350501811,42.6024818046237,20.3279649389229,28.7932524643699,40.2414934510251,42.0348729848811,17.3170750477129,27.0270599682172,20.6268581694192,18.4987142018023,18.4602015635411,31.4504254907184,43.5374961947451,23.4223106291508
"31","Mario Bennett",-3.54626753995305,-5.13325139424881,0,2000,62.2356918372222,38.099906075064,58.8746930908759,0.569476082004556,22.621188506574,1.25284738041002,1.48063781321185,4.55580865603645,1.48063781321185,1.0250569476082,0.804089134105843,0.227790432801822,0.227790432801822,5.28708785782798,0.569476082004556,1.82232346241458
"32","Travis Best",1.18375545124991,0.771331992093711,0,2000,70.0549379065946,59.8645269256047,82.3276939028108,48.5488226071338,18.2629541797156,58.5308983897991,54.8495749763876,9.47526657754607,60.6486705128478,7.38431546850642,53.4628207564493,61.9894658717937,70.4406268035299,41.3094129457466,77.8790033906133,41.4143614093885
"33","Mike Bibby",0.409471496420955,3.1915942496514,0,2000,69.9254785488103,37.7315968186267,78.5719336411619,67.5076694154605,43.8454183127133,89.2730622858268,78.2467081504528,21.3642963157817,62.3850096372875,31.906191019709,75.9774618859944,64.9484614973369,75.973488039585,28.8778919366377,59.6242770015641,25.2335283824905
"34","Chauncey Billups",-0.244679633693514,-0.942318897401597,0,2000,22.5845064777375,39.5369523836029,70.2928289311564,46.9783829331203,30.361298374726,55.5974963210837,47.5665848957421,18.8095774493431,43.0719675398633,49.0901362199768,8.02439942211424,26.64450476244,34.2760680582028,33.7090183492178,38.9725024406118,53.0393857802501
"35","Mookie Blaylock",-1.05274872471697,2.23308177096237,0,2000,26.5771708191567,9.15291329945761,48.1675226753513,56.2190268005471,43.1598819497022,81.5034182372075,87.0444191343963,32.5228209672486,70.2334254583685,44.3099709596612,58.3900900651004,52.9650201266889,58.769676934961,40.6719195487985,40.1703704481278,7.52967075274496
"36","Corie Blount",-0.0724239568068894,-1.65967007917925,0,2000,45.6254245767993,48.2125510875147,44.0386734224414,14.9956071983741,35.149241645055,7.10891997061818,24.0300173840067,21.6093336987115,6.67405629677839,20.6542801135776,13.0775015638932,37.7475665783705,35.9453639386458,39.2346871025388,58.0271196582094,45.8118520127247
"37","Muggsy Bogues",0.656500385552029,-0.0800959998936017,0,2000,42.874351878107,32.4997585333108,81.4956827148791,27.3152276057904,17.6522599208728,61.9749711902218,49.6307303530752,7.8471673407404,81.5598335971584,19.7314848490649,43.3295154071118,53.3485032449392,64.0845599344521,23.9407839829598,57.9132244418085,25.6022996221591
"38","Etdrick Bohannon",4.56332961647439,-2.14186645094556,0,2000,62.1217966208213,44.8550619771173,48.5492671368674,10.9345873967124,27.3875726639184,9.98694611440797,8.00990012265639,42.3057255143165,10.3003986332574,46.8574265521874,5.69349930050318,26.5306095460391,41.7488547898571,16.4228822606983,84.4012103334978,100
"39","Calvin Booth",-0.373893436823563,-1.37326945115209,0,2000,62.0079014044204,28.5723660202867,56.3102769372802,20.3294391747244,34.3531224001192,17.2672814381646,15.7058914889211,63.5688153911388,30.9818716780562,52.99894057941,5.93836556926514,28.2197181337595,34.1621728418019,38.6488516421233,28.5673608851285,36.1383475198484
"40","Lazaro Borrell",-0.416668421234137,-1.83672665901585,0,2000,42.7303137256312,42.9422889646814,50.3679559444659,19.1299089158392,26.9347494422778,15.4349461275429,20.9684443253383,20.5941830034975,44.1296507213364,51.8714547322346,8.37231271375372,34.6203534923231,39.1061891727078,24.7904989946847,36.4615590523078,14.8766525912087
"41","Cal Bowdler",-0.433562151970319,-2.3270277650258,0,2000,51.4818110543912,30.9901826304555,46.2432517661054,13.8087281188174,20.4927119224227,8.1097060577297,17.2099385956225,22.5603230298755,14.9867122247532,33.0708791390182,15.2886387825303,24.2097690141477,30.3072063231552,13.5076452497039,38.5156094181372,40.1455341475875
"42","Bruce Bowen",-0.240203154997751,-1.93559505107783,0,2000,76.5762098321135,12.8107108107625,42.9650602021556,15.4929634197882,12.1710634911534,12.6852665818064,20.1452164009112,24.9025102761715,46.7195180434001,6.80317119794864,20.8844118294131,34.2405459495722,36.3408525735737,28.3341251928327,37.3177414106211,21.8444361631503
"43","Ryan Bowen",-0.0478662071788856,-1.38614572781574,0,2000,36.0482468505333,28.6905524909642,53.1035165341318,12.7874319887977,24.7765901524444,9.87305089800705,46.2948462414579,28.3018959292145,38.4274324764074,32.1368341126164,19.910162227209,41.3560804176268,49.7911176035159,24.4395266147531,39.6571858958882,54.638792982179
"44","Ira Bowman",3.42727662045789,-3.05495063313576,0,2000,61.8940061880195,45.4568807343045,55.4772276617657,1.56324541645081,1.32132983110084,2.38540076516572,4.2102402153655,4.44191343963553,27.7761958997722,0.911161731207289,3.44331007869301,28.1058229173586,34.048277625401,5.17319264142707,100,76.7439048166694
"45","Earl Boykins",0.381661253169083,-1.43818298174375,0,2000,66.4999852661604,47.9353992342015,63.8811323317416,28.6481491504057,8.52016145146465,41.2403026247847,28.6994042404065,7.00877249445424,64.0024118987003,45.6406193258724,12.5120003574533,44.5489650247462,56.0110569547602,16.3089870442974,70.4613805989734,18.3470015819466
"46","Shawn Bradley",-0.0565581543945961,2.21455093354297,0,2000,43.8709286088758,52.6880076418098,69.9153544141463,46.2781181497411,66.2693957922348,19.9093576812447,54.3049063692572,82.6966410621285,20.1017361324878,37.4294953338234,55.6848015129297,63.502614203607,61.9359047349378,62.6474826081131,59.5103817851632,30.1518767414369
"47","A.J. Bramlett",-2.70400522551436,-3.02939024052948,0,2000,61.7801109716186,27.4791791638178,58.760797874475,3.73526747883415,32.3142708707989,1.13895216400911,5.64671127562642,4.32801822323462,1.36674259681093,29.7982010396589,0.575522616099568,12.4320926634289,17.2788050299847,26.8992685688704,11.7419669756359,1.70842824601367
"48","Elton Brand",0.243975959476505,4.4531151498443,0,2000,45.5115293603984,61.9437448004542,30.8338370030955,81.7985883337475,84.1765575670383,42.142932751841,49.7880283472539,69.6167794714275,15.1828442832594,29.2168999458293,81.2447333418548,73.8097034585624,75.0219310705806,68.4712408342045,62.3054071360339,50.285046532921
"49","Terrell Brandon",1.22520853175669,4.95763824687723,0,2000,76.2808399418413,52.2674126872136,89.5486975086353,74.3243702694449,39.6661268815788,93.317529774639,84.5900574288556,40.4149596570638,70.1126417500248,39.9267881251157,70.7723004057438,80.9102900378158,85.021592293756,67.4195079675866,65.3282229197065,18.6289631956801
"50","Chucky Brown",-0.743751416482137,-1.29115311115011,0,2000,38.3763248338323,33.8133092273612,49.8842662644889,28.410070844688,30.7133310370332,26.7024847043796,18.3669595400803,31.7430063466975,39.6905846621109,9.57824621454082,26.0500854210407,37.2297231380912,33.9343824090001,43.5152298306867,42.2257329708281,11.9375883829347
"51","Dee Brown",-0.579886759620563,-1.19951874986035,0,2000,66.3811564719527,24.5633079606123,54.3958637713749,38.4727586456637,12.9588147325513,45.8064156197537,39.2908524157775,16.5741905202316,54.6704339699784,36.3559074038981,18.2673944714411,37.6336713619696,45.0534793704078,22.7494973188473,51.3517840084818,4.07110615330321
"52","Marcus Brown",-1.54782773785669,-3.29360019789313,0,2000,34.9084124621886,44.4731336180209,61.9426687299075,6.79492188006147,10.0161185043094,13.1766518166119,1.36674259681093,4.21412300683371,27.6623006833713,0.797266514806378,1.94548331853503,14.0159166774115,20.438864611904,5.05929742502616,21.5188478212947,10.0235811222689
"53","P.J. Brown",-0.0177428486277297,2.43312350884608,0,2000,51.3679158379903,54.158386332315,67.1504153019646,50.8312577258274,71.7599808176478,40.7323332224619,49.5168351366743,52.6134932902546,39.2447323462415,13.0400962932284,59.5458625864818,71.9531364163837,69.3545816675189,71.9292072102914,57.286144673168,24.1869386989538
"54","Randy Brown",-1.37024286991918,-1.14191465187871,0,2000,66.2270125689607,2.7545487940134,60.6364205790762,34.9707555073512,28.1537595581556,59.3995698848315,58.7933380950542,28.472720697097,50.0648118017139,32.8340819101794,26.9067947562838,14.8207725643288,14.118781561503,43.0124167596531,28.1680715492899,17.5282023312117
"55","Rick Brunson",-0.561935705999399,-2.63861263505389,0,2000,33.9066762769614,43.9386021979027,49.7701251869039,8.35895783092911,5.29394038565601,32.8532853816584,13.6724281228837,5.94398382390572,42.1113784995224,21.69931076537,10.4055979723509,19.6280894295249,24.0107983721716,17.1048515696757,36.0622697164691,28.3732974331004
"56","Kobe Bryant",0.638536768874331,6.19258955107253,1,2000,27.3201056346403,63.0986251276106,89.892371362607,86.6631082509893,64.5988115176462,70.9919029226284,78.06352246842,56.6985577968331,46.0578644021127,34.5982291333296,68.6307209373967,88.2755782347479,87.6404232225091,88.1955243723977,70.0620912631347,41.9241134559239
"57","Mark Bryant",0.158496438243112,-0.582093129893301,0,2000,61.6662157552177,56.4646921652521,73.8307048371462,30.48345474382,52.344829423597,20.7612792101473,25.4037585421412,39.8357481185337,16.4550768465426,2.15666312325993,34.3581956171139,45.3018953883182,47.8970836626222,39.4823103696134,70.3474853825725,30.6019047525031
"58","Greg Buckner",0.110237311758087,-0.469062540153179,0,2000,65.8461786893354,49.0761364294996,47.3974495289216,30.9529312064471,42.21815929345,29.3517708914289,48.3289436218679,39.9944279154334,41.0975860541635,23.3233375744765,23.6717677940791,49.1968775518975,53.6226862612927,36.2293728453682,61.6783273673934,30.4338383551704
"59","Jud Buechler",-1.76535737720954,-2.08943377669963,0,2000,18.231331074393,47.5453588104708,47.7641648039936,11.1802574431335,15.9835020746431,14.8841532375506,26.8746072578745,30.4716859644651,60.3984142281409,39.2113214463383,18.7929080021401,27.3523623068339,33.8204871925991,17.8395147404729,29.2546686541469,3.38286068258156
"60","Rodney Buford",-0.748505636473193,-1.86620003247606,0,2000,31.3405564645493,35.7971898265257,56.5620566799981,23.0033509454378,12.8123303031799,16.2636410421205,16.6764370896422,27.0792599499937,57.6357251328778,35.5401800397111,12.8134685404821,34.5064582759222,36.5772333990544,31.6310442618146,36.3476638359069,10.2187331100674
"61","Matt Bullard",0.662487676380967,-1.04305665051414,0,2000,87.6107993430792,14.558772717189,66.8703494739345,37.8049497911458,28.4643841951119,28.679357247969,20.3707187601692,26.6952359368739,45.6755410022779,16.735195217039,26.5646255790997,45.4370844052582,56.1526349475684,23.0796306475728,67.3822732855358,5.80038845302408
"62","Scott Burrell",-0.450729264723359,0.0403836011060066,0,2000,52.780956445005,30.7313723578202,65.9348701303181,32.9354759855598,40.7261535603461,24.7391251997457,53.6506110324447,47.396345720459,49.4275266754586,25.0655062082768,38.1154929700591,52.2169549959983,55.8762126102673,42.8611098937116,55.2896979939746,8.12067957067797
"63","Jason Caffey",0.0694636642563802,0.408694302124494,0,2000,45.3976341439975,53.568463022472,25.729714238195,59.2879022289255,68.4670384936,38.1219460073549,52.3641278193076,30.8916739399408,16.3339977220957,5.18372220547828,46.4897096723258,38.4241357371893,44.2356547354416,27.1090201596224,56.7729601209284,58.9432424228215
"64","Michael Cage",-0.100642885714045,-1.26291339154542,0,2000,61.5523205388168,44.5974732282134,62.9071804674188,5.12233774790674,47.3540342884546,11.5628590723083,24.5842824601367,39.0871337145336,56.0898348519362,47.677549987345,9.51766613715574,47.001912580049,53.1130584352192,32.4745520914889,64.3018538152273,8.73877397907684
"65","Marcus Camby",0.385432075366972,2.88624411916874,0,2000,63.8318875860705,50.9935520260991,36.2873522136262,53.0427101790712,73.6574554799415,21.3017224992964,45.3281243967414,75.3902549398587,15.3013082131106,37.8966365898508,43.5854724368873,76.2805690462887,71.4030917567598,79.4642747243502,62.5908012554717,55.9833241608403
"66","Elden Campbell",-0.327240235887271,2.77683660540875,0,2000,36.4367807165458,15.5758164628636,35.0293228262724,61.8703712314259,72.0987973116015,37.6705197725921,44.2132468897845,74.698305816106,28.3302019622263,30.2672855433015,60.3623946930785,66.0766541806212,54.8415226437517,76.3599564878746,52.6059435457628,52.5893577691839
"67","Antoine Carr",-0.54411307918302,-2.45176048599062,0,2000,61.4384253224159,36.5115795408524,62.5495372059489,16.993754458721,14.9138982612187,8.93629483294248,7.57606573381061,31.6291111302966,19.2119083776259,31.5458757534905,7.18250964260365,24.8409662571351,33.7065919761982,10.9549453973855,42.8528127394686,21.1937033097481
"68","Chris Carr",-0.925941111705317,-1.37215089942405,0,2000,30.3539085974367,11.0768560305988,81.6256413265779,49.9809961524817,35.8202734186303,35.2997012659857,32.8752547656156,29.3898388992331,16.9017580748788,18.0056295111153,27.3655280460816,17.879694077675,18.3021110374374,34.3850300675802,45.0770498514638,27.4406029659647
"69","Anthony Carter",-1.18120658354782,0.082341022374246,0,2000,26.2278356785763,7.41010389691135,65.4031064093736,34.3130719055875,29.1119005957557,70.1110092414989,64.2140148784637,9.73416701532549,54.3166616192871,20.9963510595947,41.5491059103442,34.7453474878583,22.8412207707684,56.7936040416849,33.7751802903541,25.8571756454268
"70","Vince Carter",1.6632710240135,5.99262693182419,1,2000,83.403072250486,54.8424959917139,88.5624905799916,92.9585411883899,61.1424806251419,63.8216093945567,70.1410495027501,60.5180257557771,47.069277725167,28.8704533718991,88.7690128573878,85.4441074818622,92.1763581536843,60.9138844505244,68.7503280392177,38.871154031249
"71","Sam Cassell",1.00376368888063,4.40057547608251,0,2000,25.1654536385376,58.1474382828579,97.4811093506054,78.3700984097285,43.3348973265583,94.2412361158707,67.2329789926601,13.5137386881972,63.0782741675411,9.69444687987028,80.8075205062223,79.3298514772419,90.3691608255552,20.4595007281969,72.2863283751299,46.738993625323
"72","Kelvin Cato",0.887278421483176,1.3471601559074,0,2000,39.835202874463,65.9223289640584,34.3252608263096,47.6154418769597,62.3426140258654,10.4046471936084,31.8426931838094,74.2638173194633,6.95843626680356,38.9611487980508,41.8978041413207,62.6919076539569,65.5529371377077,57.8029306173731,79.3059739878022,59.4474416148195
"73","Duane Causwell",2.25200231654958,-1.76307617466594,0,2000,61.324530106015,46.9439120334092,50.7410589887354,13.6743179892247,21.2889741437877,2.10370848200187,3.77790432801822,48.9175460617049,3.64179954441913,43.0562967783925,9.77310337945232,41.972183779602,46.375528799219,35.0691301930192,84.2297114304609,77.5891109756489
"74","Cedric Ceballos",-0.368933779107462,1.61382689218035,0,2000,31.0325072534679,33.016096326623,87.0504525234937,72.887340775141,67.7987555796493,32.6406862285389,49.3859562246212,35.8804629111227,17.0284738041002,18.2361064009078,56.7243789759456,59.5375112976456,67.6745770111551,39.9186854460011,57.1722494567671,26.7627845220967
"75","John Celestand",-1.16439916682343,-2.63007852973015,0,2000,40.7003986131961,32.0009210180282,62.2961478299022,11.5278971609771,4.80408024617352,31.5748869447188,27.2236261389522,4.1002277904328,33.8945045558087,44.9476254573066,4.50148958439521,17.3909130958009,17.1649098135837,26.7853733524695,25.9948773395757,9.29714435200655
"76","Rex Chapman",-0.545183647552089,-1.3209275076787,0,2000,35.0301769070179,21.2918133369714,64.9014367135732,36.1217296289359,14.635667261591,29.9258270636131,25.6645678428676,5.6065727963081,43.2269811773169,14.0807233625388,22.9423599148069,40.9386766097583,41.49181463104,40.0474689371167,48.3289682248092,25.7432804290259
"77","Calbert Cheaney",-0.883415409680891,-1.52293554236832,0,2000,41.2329706316845,41.9554598633403,43.2316068011388,21.0662600549617,23.4001435097621,30.7288621901479,41.2428178016523,24.2196922967331,45.4937110032683,10.7297269885973,25.0337496779156,30.4667619054339,33.5926967597973,24.9999981103506,41.2556553961139,5.16076130869676
"78","Pete Chilcutt",-1.15078417796908,-2.13458860012354,0,2000,31.7415782489607,42.3224448161819,65.6796252597586,10.1030707283185,26.7729403234738,12.5189435390743,15.5006813374553,20.7363037958431,36.683513667426,13.961228077214,18.1388876694048,29.7145405202955,37.159829356409,15.3264595885766,37.2038461942202,4.21208696016999
"79","Chris Childs",-0.306850915900643,-0.574794997293897,0,2000,63.9592019349976,21.1578689092074,68.0407671791967,28.2863804140742,23.5516564197558,64.708318652212,31.7166094516988,8.72958763536856,62.750162707452,1.40934190310173,32.2068354553463,43.346267487592,38.9422034975882,48.5057871158111,48.2150730084083,12.6695780077345
"80","Doug Christie",0.294434560441216,2.26725463543165,0,2000,69.317312198628,14.384941033408,85.898521186608,60.7084447267138,45.7031859456423,67.5127529781342,71.8706119137517,47.2078371711277,55.5040456529992,35.3031852480641,57.3994343836139,65.7520057509872,69.2096286512858,52.7779473187329,61.3929332479557,32.6082744936414
"81","Keon Clark",0.644010692879335,1.13740876091032,0,2000,37.6912908161913,69.6699653831792,41.1565455194173,46.6705757109729,64.1308021311751,22.554237209819,34.6763477600607,65.9477694730976,12.3199316628702,24.3706119054132,54.3097271132616,57.0308766668418,57.3614719658217,52.4212460303857,79.0205798683644,40.4545813517869
"82","Keith Closs",0.0684144935755215,-1.1968206275903,0,2000,42.6164185092303,50.5614263813101,38.6060401596285,22.2982143117751,37.2146747799042,11.2787238690257,12.7045618031411,63.7898507522739,17.579642904998,44.195806524664,26.1841052394577,36.3471116007236,44.9395841540069,18.1496500320639,56.1458803522879,48.425210453187
"83","Derrick Coleman",0.594180376620689,3.49430371741433,0,2000,67.4393922998161,46.8129359802383,83.8635520354757,73.3174420474958,77.6889045861591,47.4479022231859,28.5465277350243,71.7803608545555,28.1901358842351,34.1289791631477,65.5465297872119,72.4176045646368,66.2305787610864,77.2096141452403,67.2683780691349,47.330002443256
"84","Bimbo Coles",-0.485445613544794,-0.213648222590321,0,2000,25.0425073711739,46.526226859156,75.5140494059499,44.452154412565,24.4003516764577,60.7357370599579,45.0288297266515,17.564903808904,63.8385452374107,7.49843234112257,48.4107902506735,42.5395570980358,55.5531036446469,13.2457978033264,49.7546266651271,13.8571484981379
"85","Marty Conlon",-1.23020812975898,-3.1420350862265,0,2000,61.210634889614,43.4225273485047,58.6469026580741,2.26238788642094,4.38929518176611,1.0250569476082,1.25284738041002,3.98633257403189,1.25284738041002,0.683371298405467,1.83134095789884,22.5366398762195,33.4788015433964,4.94540220862525,52.4920483293619,1.59453302961276
"86","Tyrone Corbin",-1.37072065858607,-1.2857564302881,0,2000,25.5621149862045,13.9448723783584,69.4280045092611,21.7545073265247,36.119880820756,28.382941774197,42.1127562642369,12.5196425486587,52.9082554394784,21.4680055142385,20.7412986723074,33.6769530522485,30.4860067286849,43.1434012480663,29.9419764231653,11.7966075760679
