"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"45","Bill Dinwiddie",1972,"37","32","9","23","144","0","0","0","16","57","0.281","3.4","-0.4","-0.6","0.2","0.303","0.158"
"46","Terry Dischinger",1972,"746","338","92","79","2062","0","0","0","295","574","0.514","10.9","3.9","3.6","0.3","0.563","0.348"
"47","Terry Driscoll",1972,"107","109","23","40","313","0","0","0","40","104","0.385","11.9","0.3","-0.2","0.4","0.442","0.375"
"48","Ken Durrett",1972,"83","39","14","19","233","0","0","0","31","79","0.392","8.1","0","-0.1","0.1","0.454","0.354"
"49","Johnny Egan",1972,"110","26","51","38","437","0","0","0","42","104","0.404","7.3","0.5","0","0.5","0.466","0.308"
"50","Joe Ellis",1972,"655","389","97","78","1462","0","0","0","280","681","0.411","12.3","1.3","-1","2.2","0.443","0.194"
"51","Leroy Ellis",1972,"342","310","46","74","1081","0","0","0","138","300","0.46","10.9","2.3","0.6","1.6","0.5","0.317"
"52","Keith Erickson",1972,"86","39","35","15","262","0","0","0","40","83","0.482","11.4","0.5","0.2","0.4","0.5","0.084"
"53","Greg Fillmore",1972,"15","15","3","10","67","0","0","0","7","27","0.259","-0.5","-0.3","-0.3","0.1","0.265","0.111"
"54","Hank Finkel",1972,"249","251","61","78","736","0","0","0","103","254","0.406","11.1","1","-0.5","1.5","0.434","0.291"
"55","Jake Ford",1972,"92","11","26","26","181","0","0","0","33","66","0.5","16.2","0.6","0.5","0.1","0.571","0.5"
"56","Fred Foster",1972,"879","276","90","74","1699","0","0","0","347","837","0.415","12.2","1.1","0","1.1","0.466","0.29"
"57","Jim Fox",1972,"935","713","86","81","2180","0","0","0","354","788","0.449","14.4","3.4","2.2","1.2","0.509","0.377"
"58","Walt Frazier*",1972,"1788","513","446","77","3126","0","0","0","669","1307","0.512","21.6","14.5","10.3","4.2","0.576","0.426"
"59","Dick Garrett",1972,"786","225","165","73","1905","0","0","0","325","735","0.442","11.8","1.6","1.2","0.4","0.489","0.214"
"60","Dick Gibbs",1972,"235","140","51","64","757","0","0","0","90","265","0.34","6.9","-0.1","-1.1","1","0.4","0.249"
"61","Herm Gilliam",1972,"835","335","377","82","2337","0","0","0","345","774","0.446","13.1","2.9","1.5","1.5","0.491","0.224"
"62","Clarence Glover",1972,"65","46","4","25","119","0","0","0","25","55","0.455","14","0.3","0","0.2","0.47","0.582"
"63","Gail Goodrich*",1972,"2127","295","365","82","3040","0","0","0","826","1695","0.487","20.1","12.3","8.8","3.5","0.548","0.33"
"64","Johnny Green",1972,"803","560","120","82","1914","0","0","0","331","582","0.569","15.6","5.3","4.5","0.8","0.58","0.43"
"65","Lamar Green",1972,"332","348","45","67","991","0","0","0","133","298","0.446","12.1","2","0.5","1.5","0.492","0.302"
"66","Hal Greer*",1972,"959","271","316","81","2410","0","0","0","389","866","0.449","12","3.5","1.7","1.8","0.495","0.27"
"67","Gary Gregor",1972,"912","591","187","82","2371","0","0","0","399","884","0.451","12.7","1.4","0.8","0.6","0.48","0.171"
"68","Matt Guokas",1972,"446","142","321","61","1975","0","0","0","191","385","0.496","9.9","2.3","1.8","0.6","0.529","0.216"
"69","Happy Hairston",1972,"1047","1045","193","80","2748","0","0","0","368","798","0.461","15.7","9.2","3.9","5.3","0.538","0.5"
"70","Shaler Halimon",1972,"0","0","0","1","4","0","0","0","0","0","0","-4.5","0","0","0","0","0"
"71","Jeff Halliburton",1972,"147","37","20","37","288","0","0","0","61","133","0.459","12.4","0.4","0.3","0.1","0.503","0.226"
"72","Art Harris",1972,"55","13","18","21","145","0","0","0","23","70","0.329","4.8","-0.4","-0.5","0.1","0.347","0.3"
"73","Clem Haskins",1972,"1238","270","290","79","2453","0","0","0","509","1054","0.483","15.4","6.8","4.3","2.6","0.53","0.245"
"74","John Havlicek*",1972,"2252","672","614","82","3698","0","0","0","897","1957","0.458","20.1","12.4","5.9","6.5","0.512","0.281"
"75","Connie Hawkins*",1972,"1598","633","296","76","2798","0","0","0","571","1244","0.459","18.7","9.6","5.8","3.8","0.535","0.454"
"76","Elvin Hayes*",1972,"2063","1197","270","82","3461","0","0","0","832","1918","0.434","19.4","7.3","0.8","6.5","0.471","0.321"
"77","Spencer Haywood*",1972,"1914","926","148","73","3167","0","0","0","717","1557","0.461","19.7","8.7","6.3","2.4","0.527","0.376"
"78","Walt Hazzard",1972,"1137","213","406","72","2389","0","0","0","450","998","0.451","15.9","3.3","2.7","0.6","0.503","0.304"
"79","Gar Heard",1972,"459","442","55","58","1499","0","0","0","190","474","0.401","10.1","0.1","-1","1.1","0.433","0.27"
"80","Al Henry",1972,"187","137","8","43","421","0","0","0","68","156","0.436","13.8","0.7","0.3","0.4","0.497","0.468"
"81","Bill Hewitt",1972,"303","370","71","68","1203","0","0","0","131","277","0.473","10.5","0.6","0.4","0.2","0.484","0.296"
"82","Fred Hilton",1972,"708","156","116","61","1349","0","0","0","309","795","0.389","11.4","-2.1","-2.4","0.3","0.417","0.153"
"83","Bill Hosket",1972,"220","123","38","44","592","0","0","0","89","181","0.492","12.7","1","0.9","0.1","0.54","0.287"
"84","Greg Howard",1972,"139","108","27","48","426","0","0","0","50","131","0.382","10.3","0.3","-0.1","0.4","0.453","0.389"
"85","Lou Hudson",1972,"1899","385","309","77","3042","0","0","0","775","1540","0.503","19.1","9.7","8.2","1.5","0.549","0.279"
"86","John Hummer",1972,"284","229","72","55","1186","0","0","0","113","290","0.39","6.4","-0.8","-1","0.3","0.412","0.428"
"87","Darrall Imhoff",1972,"128","134","52","49","480","0","0","0","52","132","0.394","8.6","-0.2","-0.3","0.2","0.424","0.326"
"88","Luke Jackson",1972,"366","309","88","63","1083","0","0","0","137","346","0.396","11.1","0.8","-0.2","1","0.452","0.384"
"89","Phil Jackson*",1972,"577","326","72","80","1273","0","0","0","205","466","0.44","13.7","3.2","1.5","1.7","0.509","0.489"
"90","Gus Johnson*",1972,"249","226","51","39","668","0","0","0","103","269","0.383","12.2","0.1","-0.8","0.9","0.42","0.234"
"91","John Johnson",1972,"1391","631","415","82","3041","0","0","0","557","1286","0.433","15.4","4.6","1.6","3","0.483","0.274"
"92","Jake Jones",1972,"76","26","12","17","202","0","0","0","28","72","0.389","8.6","0","-0.1","0.1","0.444","0.431"
"93","Nick Jones",1972,"215","39","45","65","478","0","0","0","82","196","0.418","9.7","0.7","0.2","0.5","0.482","0.311"
"94","Wali Jones",1972,"362","75","141","48","1030","0","0","0","144","354","0.407","10.1","1.1","0","1.1","0.46","0.254"
"95","Bob Kauffman",1972,"1457","787","297","77","3205","0","0","0","558","1123","0.497","17.7","8","7","0.9","0.555","0.382"
"96","Toby Kimball",1972,"258","312","60","74","971","0","0","0","107","229","0.467","10.7","2","0.4","1.6","0.487","0.354"
"97","Jim King",1972,"413","81","101","73","1014","0","0","0","162","356","0.455","11.7","2.5","1.1","1.4","0.509","0.317"
"98","Ron Knight",1972,"255","116","33","49","483","0","0","0","112","257","0.436","13.3","-0.2","-0.3","0.1","0.449","0.241"
"99","Don Kojis",1972,"832","335","82","73","1857","0","0","0","322","687","0.469","13.4","3.7","2.7","1","0.526","0.345"
"100","Howard Komives",1972,"688","172","291","79","2071","0","0","0","262","702","0.373","9.6","-0.8","-1.1","0.3","0.435","0.289"
"101","Steve Kuberski",1972,"450","320","46","71","1128","0","0","0","185","444","0.417","11.4","1.7","-0.2","1.9","0.46","0.23"
"102","Sam Lacey",1972,"939","968","173","81","2832","0","0","0","410","972","0.422","12.1","0.3","-1","1.2","0.449","0.174"
"103","Bob Lanier*",1972,"2056","1132","248","80","3092","0","0","0","834","1690","0.493","23.1","8.4","7.7","0.7","0.538","0.299"
"104","Stu Lantz",1972,"1501","345","337","81","3097","0","0","0","557","1279","0.435","15","7.4","3.6","3.8","0.506","0.361"
"105","Mo Layton",1972,"730","164","247","80","1849","0","0","0","304","717","0.424","10.6","1.9","0","1.9","0.462","0.23"
"106","Clyde Lee",1972,"632","1132","85","78","2674","0","0","0","256","544","0.471","12.3","6.1","1","5.1","0.492","0.408"
"107","Kevin Loughery",1972,"945","183","196","76","1771","0","0","0","341","809","0.422","14","2.9","1.7","1.2","0.497","0.396"
"108","Bob Love",1972,"2037","518","125","79","3108","0","0","0","819","1854","0.442","16.8","7.5","2.8","4.7","0.49","0.275"
"109","Stan Love",1972,"587","338","52","74","1327","0","0","0","242","536","0.451","12.8","2.2","0.9","1.3","0.491","0.261"
"110","Charlie Lowery",1972,"45","19","14","20","134","0","0","0","17","38","0.447","10.5","0.2","0.1","0.2","0.49","0.474"
"111","Jerry Lucas*",1972,"1283","1011","318","77","2926","0","0","0","543","1060","0.512","19.5","11.2","5.8","5.4","0.548","0.235"
"112","Pete Maravich*",1972,"1275","256","393","66","2302","0","0","0","460","1077","0.427","17.5","4.2","2.9","1.4","0.502","0.407"
"113","Jack Marin",1972,"1736","528","169","78","2927","0","0","0","690","1444","0.478","18.2","9.1","6.6","2.5","0.536","0.276"
"114","Harvey Marlatt",1972,"156","62","60","31","506","0","0","0","60","149","0.403","9.5","0.1","0","0.1","0.466","0.282"
"115","Jim Marsh",1972,"119","84","30","39","375","0","0","0","39","117","0.333","8.6","-0.3","-0.4","0.1","0.416","0.504"
"116","Eddie Mast",1972,"103","73","10","40","270","0","0","0","39","112","0.348","8.8","-0.2","-0.5","0.4","0.396","0.366"
"117","Don May",1972,"594","217","55","75","1285","0","0","0","234","476","0.492","13.6","2.9","2.3","0.6","0.542","0.345"
"118","Willie McCarter",1972,"243","43","85","39","612","0","0","0","103","257","0.401","9.9","-0.4","-0.5","0.1","0.432","0.214"
"119","Jim McDaniels",1972,"113","82","9","12","235","0","0","0","51","123","0.415","13.5","-0.1","-0.3","0.2","0.432","0.146"
"120","Jon McGlocklin",1972,"857","181","231","80","2213","0","0","0","374","733","0.51","12.7","5.8","3.6","2.2","0.543","0.172"
"121","Gil McGregor",1972,"171","148","18","42","532","0","0","0","66","182","0.363","6.8","-0.4","-0.6","0.2","0.414","0.308"
"122","Kenny McIntosh",1972,"135","89","18","43","405","0","0","0","57","168","0.339","6.7","-0.4","-1.2","0.7","0.36","0.262"
"123","Stan McKenzie",1972,"1135","272","148","82","2036","0","0","0","410","834","0.492","16","6.1","5.7","0.4","0.567","0.454"
"124","McCoy McLemore",1972,"76","73","22","27","246","0","0","0","28","71","0.394","11.8","0.4","0","0.4","0.466","0.338"
"125","Jim McMillian",1972,"1503","522","209","80","3050","0","0","0","642","1331","0.482","14.3","7.8","4.1","3.7","0.517","0.208"
"126","Cliff Meely",1972,"763","507","119","77","1815","0","0","0","315","776","0.406","12.1","1.8","-1.1","2.9","0.442","0.254"
"127","Dean Meminger",1972,"357","185","103","78","1173","0","0","0","139","293","0.474","10.3","2.2","0.8","1.3","0.503","0.478"
"128","John Mengelt",1972,"782","148","146","78","1438","0","0","0","287","605","0.474","15.8","3.7","3.3","0.4","0.546","0.417"
"129","Eddie Miles",1972,"62","16","17","42","198","0","0","0","23","64","0.359","5.2","0","-0.1","0.2","0.431","0.281"
"130","Steve Mix",1972,"37","23","4","8","104","0","0","0","15","47","0.319","7.2","-0.3","-0.3","0","0.354","0.255"
"131","Earl Monroe*",1972,"749","100","142","63","1337","0","0","0","287","662","0.434","14.9","2.5","1.3","1.2","0.492","0.338"
"132","Otto Moore",1972,"614","540","88","81","1624","0","0","0","260","597","0.436","12.1","2.3","-0.2","2.4","0.461","0.261"
"133","Rex Morgan",1972,"55","30","17","28","150","0","0","0","16","50","0.32","8.7","0.1","-0.1","0.2","0.432","0.62"
"134","Erwin Mueller",1972,"179","147","57","42","605","0","0","0","68","197","0.345","9.1","-0.8","-0.9","0.1","0.39","0.376"
"135","Jeff Mullins",1972,"1720","444","471","80","3214","0","0","0","685","1466","0.467","18","9.9","5.3","4.6","0.518","0.301"
"136","Calvin Murphy*",1972,"1491","258","393","82","2538","0","0","0","571","1255","0.455","18.1","8.3","4.8","3.5","0.522","0.312"
"137","Dorie Murrey",1972,"110","126","17","51","421","0","0","0","43","113","0.381","7.8","0.1","-0.3","0.5","0.423","0.345"
"138","Barry Nelson",1972,"35","20","7","28","102","0","0","0","15","36","0.417","7.6","0.1","-0.1","0.1","0.433","0.278"
"139","Don Nelson*",1972,"1134","453","192","82","2086","0","0","0","389","811","0.48","17.7","8.8","5.4","3.4","0.561","0.557"
"140","Mike Newlin",1972,"620","228","135","82","1495","0","0","0","256","618","0.414","10.6","1.6","-0.3","1.9","0.455","0.233"
"141","Willie Norwood",1972,"584","316","43","78","1272","0","0","0","222","440","0.505","13.4","2.6","2.4","0.2","0.546","0.489"
"142","Steve Patterson",1972,"211","228","54","65","775","0","0","0","94","263","0.357","8.4","-0.7","-1.5","0.8","0.372","0.175"
"143","Charlie Paulk",1972,"63","64","11","35","211","0","0","0","24","88","0.273","6","-0.4","-0.8","0.4","0.324","0.239"
"144","Tom Payne",1972,"119","69","15","29","227","0","0","0","45","103","0.437","15","0.3","0.1","0.2","0.483","0.447"
"145","Curtis Perry",1972,"438","593","100","75","1826","0","0","0","181","486","0.372","8.5","1.3","-1.8","3","0.407","0.245"
"146","Geoff Petrie",1972,"1132","133","248","60","2155","0","0","0","465","1115","0.417","13","0.1","-0.2","0.4","0.461","0.23"
"147","Howard Porter",1972,"401","183","24","67","730","0","0","0","171","403","0.424","13.8","1.1","-0.2","1.4","0.459","0.191"
"148","Bob Portman",1972,"231","133","26","61","553","0","0","0","89","221","0.403","12","0.8","0","0.8","0.467","0.271"
"149","Mike Price",1972,"19","6","6","6","40","0","0","0","5","14","0.357","13.6","0.1","0","0.1","0.504","0.786"
"150","Bob Quick",1972,"112","51","11","18","204","0","0","0","39","82","0.476","17.1","0.5","0.5","0","0.55","0.549"
"151","Luther Rackley",1972,"256","208","21","71","683","0","0","0","103","240","0.429","11","0.8","-0.1","1","0.459","0.367"
"152","Clifford Ray",1972,"578","869","254","82","1872","0","0","0","222","445","0.499","17.3","8.7","2.3","6.3","0.534","0.49"
"153","Willis Reed*",1972,"147","96","22","11","363","0","0","0","60","137","0.438","13.7","0.6","0.1","0.5","0.477","0.285"
"154","Jackie Ridgle",1972,"57","15","7","32","107","0","0","0","19","44","0.432","13.7","0.2","0.2","0.1","0.514","0.591"
"155","Pat Riley*",1972,"449","127","75","67","926","0","0","0","197","441","0.447","11.8","1.3","0.2","1.1","0.474","0.168"
"156","Rich Rinaldi",1972,"104","18","15","39","159","0","0","0","42","104","0.404","14","0","-0.1","0.1","0.444","0.288"
"157","Mike Riordan",1972,"550","128","126","58","1377","0","0","0","233","499","0.467","11.6","2.1","1.1","1","0.497","0.248"
"158","Rick Roberson",1972,"823","801","109","63","2207","0","0","0","304","688","0.442","13.6","3.5","0.9","2.5","0.485","0.532"
"159","Oscar Robertson*",1972,"1114","323","491","64","2390","0","0","0","419","887","0.472","18.9","8.3","4.7","3.6","0.54","0.372"
"160","Flynn Robinson",1972,"635","115","138","64","1007","0","0","0","262","535","0.49","17.7","3.6","2.3","1.3","0.537","0.241"
"161","Curtis Rowe",1972,"930","699","99","82","2661","0","0","0","369","802","0.46","12.3","2.3","1.8","0.4","0.501","0.358"
"162","Bob Rule",1972,"1148","534","116","76","2230","0","0","0","461","1058","0.436","14.3","2.4","0.6","1.8","0.476","0.317"
"163","Cazzie Russell",1972,"1693","428","248","79","2902","0","0","0","689","1514","0.455","17.3","7.3","3.7","3.5","0.504","0.25"
"164","Tom Sanders*",1972,"541","353","98","82","1631","0","0","0","215","524","0.41","8.9","2.4","-0.1","2.4","0.463","0.26"
"165","Dale Schlueter",1972,"947","860","285","81","2693","0","0","0","353","672","0.525","15.8","6.3","5.4","0.9","0.581","0.485"
"166","Charlie Scott*",1972,"113","23","26","6","177","0","0","0","48","113","0.425","16.4","0.2","0","0.2","0.462","0.186"
"167","Larry Siegfried",1972,"118","42","72","31","558","0","0","0","43","123","0.35","6.9","0.1","-0.3","0.4","0.424","0.301"
"168","Paul Silas",1972,"1403","955","343","80","3082","0","0","0","485","1031","0.47","18.3","11","6.1","5","0.549","0.543"
"169","Jerry Sloan*",1972,"1328","691","211","82","3035","0","0","0","535","1206","0.444","13.4","7.2","1.3","5.9","0.482","0.324"
"170","Bingo Smith",1972,"1232","502","247","82","2734","0","0","0","527","1190","0.443","13.5","3.3","1","2.3","0.478","0.188"
"171","Elmore Smith",1972,"1352","1184","111","78","3186","0","0","0","579","1275","0.454","15","1.5","0.4","1.1","0.471","0.285"
"172","Garfield Smith",1972,"62","37","8","26","134","0","0","0","28","66","0.424","8.9","-0.1","-0.3","0.2","0.389","0.47"
"173","Greg Smith",1972,"729","483","222","82","2256","0","0","0","309","671","0.461","11.6","4.5","1.1","3.4","0.489","0.25"
"174","Randy Smith",1972,"1022","368","189","76","2094","0","0","0","432","896","0.482","15.5","3","2.5","0.5","0.507","0.283"
"175","William Smith",1972,"182","135","19","22","448","0","0","0","72","173","0.416","10.8","0","-0.2","0.1","0.452","0.37"
"176","Dick Snyder",1972,"1210","228","283","73","2534","0","0","0","496","937","0.529","15.8","8","6.7","1.3","0.576","0.276"
"177","Dave Sorenson",1972,"532","301","81","76","1162","0","0","0","213","475","0.448","14.6","2.1","1","1.1","0.497","0.286"
"178","Dave Stallworth",1972,"824","433","158","78","2040","0","0","0","336","778","0.432","12.9","2.8","0.7","2.1","0.479","0.242"
"179","Larry Steele",1972,"366","282","161","72","1311","0","0","0","148","308","0.481","10.9","1.6","1.2","0.4","0.522","0.315"
"180","Fred Taylor",1972,"87","54","18","34","283","0","0","0","36","117","0.308","4.4","-0.8","-1","0.2","0.332","0.274"
"181","Nate Thurmond*",1972,"1673","1252","230","78","3362","0","0","0","628","1454","0.432","18.7","9","2.6","6.4","0.492","0.386"
"182","Rudy Tomjanovich*",1972,"1172","923","117","78","2689","0","0","0","500","1010","0.495","16.6","8.4","3.8","4.6","0.526","0.236"
"183","George Trapp",1972,"393","183","51","60","890","0","0","0","144","388","0.371","10.2","-0.2","-0.7","0.5","0.437","0.358"
"184","John Trapp",1972,"329","180","42","58","759","0","0","0","139","314","0.443","11","1.2","0.2","1.1","0.475","0.232"
"185","John Tresvant",1972,"445","323","83","65","1227","0","0","0","162","360","0.45","13","2.8","1.5","1.3","0.523","0.411"
"186","Bill Turner",1972,"182","131","22","62","597","0","0","0","71","181","0.392","8.8","0.5","-0.2","0.7","0.445","0.293"
"187","Wes Unseld*",1972,"989","1336","278","76","3171","0","0","0","409","822","0.498","16.7","8.3","3.4","4.9","0.525","0.331"
"188","John Vallely",1972,"168","32","37","49","366","0","0","0","69","171","0.404","10.2","0.1","-0.3","0.3","0.44","0.263"
"189","Dick Van Arsdale",1972,"1619","334","297","82","3096","0","0","0","545","1178","0.463","16","10.4","7.4","3","0.557","0.531"
"190","Tom Van Arsdale",1972,"1399","350","198","73","2598","0","0","0","550","1205","0.456","14.7","4","3.3","0.7","0.507","0.329"
"191","Norm Van Lier",1972,"905","357","542","79","2415","0","0","0","334","761","0.439","16","7.7","2.6","5.1","0.507","0.394"
"192","Neal Walk",1972,"1268","665","151","81","2142","0","0","0","506","1057","0.479","18.4","7.1","3.9","3.2","0.525","0.325"
"193","Chet Walker*",1972,"1719","473","178","78","2588","0","0","0","619","1225","0.505","21.8","14.5","10","4.5","0.583","0.464"
"194","Jimmy Walker",1972,"1665","231","315","78","3083","0","0","0","634","1386","0.457","15.6","5.5","5.1","0.4","0.521","0.346"
"195","Cornell Warner",1972,"382","379","54","62","1239","0","0","0","162","366","0.443","11.8","0.6","0.3","0.4","0.477","0.213"
"196","John Warren",1972,"337","133","91","68","969","0","0","0","144","345","0.417","9.9","0.5","-0.2","0.7","0.455","0.168"
"197","Bobby Washington",1972,"350","129","223","69","967","0","0","0","123","309","0.398","13.9","1.5","0.5","1","0.479","0.414"
"198","Jim Washington",1972,"1042","736","146","84","2961","0","0","0","393","885","0.444","12","4.3","2.4","1.9","0.507","0.365"
"199","Jeff Webb",1972,"96","35","23","46","238","0","0","0","40","100","0.4","10","0.1","-0.2","0.3","0.436","0.23"
"200","Bob Weiss",1972,"928","170","377","82","2450","0","0","0","358","832","0.43","12.4","5.6","1.7","3.9","0.492","0.305"
"201","Walt Wesley",1972,"1020","711","76","82","2185","0","0","0","412","1006","0.41","13.2","1.2","-1.1","2.3","0.45","0.289"
"202","Jerry West*",1972,"1985","327","747","77","2973","0","0","0","735","1540","0.477","23.1","13.3","8.4","4.9","0.546","0.411"
"203","John Wetzel",1972,"86","65","56","51","419","0","0","0","31","82","0.378","7.3","0.5","0","0.5","0.452","0.366"
"204","Jo Jo White*",1972,"1825","446","416","79","3261","0","0","0","770","1788","0.431","15.3","5.4","0.7","4.7","0.471","0.192"
"205","Sidney Wicks",1972,"2009","943","350","82","3245","0","0","0","784","1837","0.427","19.2","2.3","1.3","1","0.476","0.338"
"206","Lenny Wilkens*",1972,"1438","338","766","80","2989","0","0","0","479","1027","0.466","20.3","9.6","7.2","2.4","0.553","0.604"
"207","Art Williams",1972,"412","256","327","81","1326","0","0","0","161","339","0.475","14.7","4.4","1.6","2.8","0.526","0.351"
"208","Milt Williams",1972,"67","4","20","10","127","0","0","0","23","53","0.434","14.3","0.2","0.2","0.1","0.509","0.547"
"209","Nate Williams",1972,"963","372","174","81","2173","0","0","0","418","968","0.432","11.2","0.4","-0.2","0.7","0.461","0.178"
"210","Ron Williams",1972,"777","147","308","80","1932","0","0","0","291","614","0.474","13.9","5.8","3.4","2.4","0.542","0.381"
"211","Isaiah Wilson",1972,"167","47","41","48","322","0","0","0","63","177","0.356","12.6","-0.5","-0.5","0.1","0.414","0.316"
"212","Lee Winfield",1972,"861","218","290","81","2040","0","0","0","343","692","0.496","14.3","4.5","3.3","1.2","0.533","0.379"
"213","Dave Wohl",1972,"642","150","228","79","1628","0","0","0","243","567","0.429","11.1","2.1","1","1.2","0.488","0.363"
