"","Player","PC1","PC2","allstar"
"1","Zaid Abdul-Aziz",-0.44227957383566,-1.97351233268116,0
"2","Kareem Abdul-Jabbar",5.70519695508724,8.8595853841439,1
"3","Tom Abernethy",0.701876981409156,-0.415234774102286,0
"4","Alvan Adams",0.519669214186371,3.54951340784115,0
"5","Don Adams",-0.973018653106319,-0.6523763606037,0
"6","Lucius Allen",-0.250653510197115,1.78222216096917,0
"7","Jerome Anderson",-0.0548975444108854,-2.81196701125601,0
"8","Tiny Archibald",0.132792216322774,2.31620857903003,0
"9","Jim Ard",-1.30581490003625,-1.53646631113699,0
"10","Bird Averitt",-2.09098468697518,-2.25617151498168,0
"11","Dennis Awtrey",-0.437511958650727,-0.462655496360872,0
"12","Mike Bantom",0.736373711009204,1.12180622031058,0
"13","Tom Barker",-0.717091898281348,-0.756254302109293,0
"14","Marvin Barnes",-0.195005471353615,-0.819893401706793,0
"15","Jim Barnett",-0.395322527428452,-2.33836568137667,0
"16","Norton Barnhill",-1.88447992509503,-2.99863594236881,0
"17","Mike Barr",-0.523098381540498,-1.41966352194257,0
"18","Rick Barry",-0.974827094059339,4.28993320899345,1
"19","Tim Bassett",-2.08753422672807,0.184333531115658,0
"20","Butch Beard",0.882686072770885,-1.08042180711677,0
"21","Byron Beck",-0.514368325471705,-1.99216250377475,0
"22","Ron Behagen",-1.02042103569151,-0.185308457240621,0
"23","Mel Bennett",-1.36940186848999,-1.91598644775411,0
"24","Henry Bibby",-0.479070975198325,0.916901512185058,0
"25","Bob Bigelow",0.577965785796938,-2.45162930828945,0
"26","Dave Bing",-0.0704629420529067,0.285575639912545,0
"27","Tom Boerwinkle",0.216161889314067,-0.846775666932644,0
"28","Ron Boone",0.594244321166582,3.4190758950677,0
"29","Tom Boswell",1.18130454399405,-0.699375443307051,0
"30","Freddie Boyd",0.357481862751699,-0.281567822229464,0
"31","Bill Bradley",-0.14461009897797,-1.83069702419635,0
"32","Jim Brewer",-0.500304802976854,1.96935020606168,0
"33","Junior Bridgeman",-0.523980276453021,0.846166395645551,0
"34","Allan Bristow",1.01619016974877,0.742230728784162,0
"35","Gary Brokaw",-0.470855084233457,-0.930246819400882,0
"36","Fred Brown",0.516921372158095,1.93053708841881,0
"37","John Brown",0.41908614947267,-1.22454085146468,0
"38","Roger Brown",-0.455396278565762,-2.56194927258665,0
"39","Joe Bryant",-0.11948345461638,-1.78601054223909,0
"40","Quinn Buckner",-1.04683670574511,-0.00116784079302018,0
"41","Ticky Burden",-0.92723979989924,-2.21713139758951,0
"42","Tom Burleson",-0.0974586708438295,0.847563979880349,0
"43","Don Buse",-1.20080235622995,2.01578962424124,1
"44","Corky Calhoun",0.56912713464348,-1.91441702590157,0
"45","Mack Calvin",-0.24279829023128,-0.326523786204184,0
"46","Austin Carr",-0.294998602571912,1.35549842106966,0
"47","M.L. Carr",0.516188334706008,2.09206758633039,0
"48","Fred Carter",-1.15003427520202,-1.59291586924558,0
"49","Cornelius Cash",-0.902400047562537,-2.84518720226124,0
"50","Harvey Catchings",0.733881938935843,-1.16777077865231,0
"51","Don Chaney",-1.40242265960601,0.179503701532716,0
"52","Ken Charles",-1.33426876109108,0.075707385315305,0
"53","Phil Chenier",-0.913030870555069,2.52596393586821,1
"54","Jim Chones",-0.10262602112374,1.85418226532283,0
"55","Jim Cleamons",-0.685270850612724,1.25203457165532,0
"56","E.C. Coleman",-0.195417665671133,0.346352358422343,0
"57","Doug Collins",1.89191392478517,2.70888922170539,1
"58","Norm Cook",-1.18855846028107,-2.86143967454985,0
"59","Dave Cowens",-0.716546023194441,3.67753283823642,1
"60","Mike D'Antoni",-0.731679577648838,-2.80741349854001,0
"61","Louie Dampier",-0.248816070243308,-1.33378245073528,0
"62","Bob Dandridge",0.268516291188058,2.54939152322524,0
"63","Mel Daniels",-0.365691805759338,-2.30124271037238,0
"64","Adrian Dantley",2.79749976996214,3.85082381468959,0
"65","Dwight Davis",0.372706639948997,-1.77105872595368,0
"66","Johnny Davis",-0.0801407086785272,-0.797712313958037,0
"67","Mel Davis",-2.2832244736979,-1.61205198532247,0
"68","Mickey Davis",0.199293403601315,-1.970676012826,0
"69","Ron Davis",-2.61199985009495,-3.86364017367358,0
"70","Darryl Dawkins",2.25054401683546,-1.04229917777047,0
"71","Randy Denton",-1.1256476996015,-1.69363599693393,0
"72","Henry Dickerson",0.898979100124484,-2.64692979356738,0
"73","Derrek Dickey",-0.248548541298845,-0.727791311423497,0
"74","Coby Dietrick",-0.0654638820393126,-0.34649491270517,0
"75","Ernie DiGregorio",-1.51218834708702,-0.296800896990758,0
"76","Leon Douglas",0.421895415858298,-0.42152003675354,0
"77","John Drew",1.33013225419284,3.89185117598971,0
"78","Charles Dudley",1.43918719901662,0.507818456488231,0
"79","Mike Dunleavy",-0.4358534433764,-2.14804887593043,0
"80","Jim Eakins",0.91220919469943,-0.297322029353861,0
"81","Al Eberhard",0.579476356124743,-1.17588437859683,0
"82","Len Elmore",-0.262004757531479,-2.65295116338639,0
"83","Darrell Elston",-3.50087168282605,-3.8842249178066,0
"84","Alex English",0.196043959198217,-1.72839194245286,0
"85","Keith Erickson",0.174298915189959,-1.01673160788255,0
"86","Julius Erving",1.87231543995302,5.43898521380219,1
"87","Butch Feher",1.66265103277417,-1.55938974169984,0
"88","Eric Fernsten",-1.10442325812465,-2.20893544502243,0
"89","Mike Flynn",-0.672182909205757,-0.83376004541355,0
"90","Chris Ford",0.28868038014215,1.30550067082673,0
"91","Don Ford",-0.259141131674552,-0.350540467531637,0
"92","Fred Foster",-1.16275248812691,-2.59578012162434,0
"93","Jim Fox",0.201114181877984,-0.766389040673973,0
"94","Walt Frazier",1.10379530165644,2.63132771286505,0
"95","World B. Free",0.169426747054897,1.39336041140302,0
"96","Terry Furlow",-1.46469666806169,-2.68294615000394,0
"97","Mike Gale",0.149766298794222,1.26192891292879,0
"98","Rowland Garrett",-0.292689563591884,-2.14165047647912,0
"99","Gus Gerard",-0.471403084838147,-1.0701451970159,0
"100","George Gervin",3.92158657447613,4.25290362644035,1
"101","John Gianelli",-0.556050439099693,-0.216697131753329,0
"102","Herm Gilliam",-0.901274488595712,-0.455452529467575,0
"103","Artis Gilmore",2.55039803848654,5.82880370929134,0
"104","Gail Goodrich",-0.133456533157778,-0.34686341866082,0
"105","Leonard Gray",-0.609351495049201,-0.785609726413311,0
