"","Player","PC1","PC2","allstar"
"1","Jay Arnette",-0.751037821544844,-1.86969040649385,0
"2","Al Attles",0.931602315827415,0.596637713768505,0
"3","Dick Barnett",0.959148376396288,1.48989141925231,0
"4","John Barnhill",-0.792135677318161,-1.13994278777081,0
"5","Elgin Baylor",-0.0479026838140839,3.5354338177672,1
"6","Zelmo Beaty",0.815469036374889,1.11190960880647,0
"7","Walt Bellamy",3.61206727927849,5.16820077958436,1
"8","Al Bianchi",-1.48951786474176,-1.39571546526317,0
"9","Bucky Bockhorn",-0.78591206384221,-0.733280344572646,0
"10","Bob Boozer",0.080894682012298,0.362474155323327,0
"11","Bill Bridges",-0.5196519107652,0.139235818100148,0
"12","Dave Budd",0.442239761033454,-1.43379114189412,0
"13","Donnie Butcher",0.460884976597945,-0.571874301892665,0
"14","Al Butler",-0.155764303721567,-0.926994360841808,0
"15","Barney Cable",-1.25996749372994,-1.6306567255551,0
"16","Wilt Chamberlain",4.50938234411296,9.91328760834671,1
"17","Len Chappell",0.579253467202201,0.947943816878526,1
"18","Larry Comley",-0.846301953380302,-2.50949671587339,0
"19","Gene Conley",-0.192907569919307,-1.92847105176406,0
"20","Larry Costello",1.22003862069488,0.4838092917038,0
"21","Dave DeBusschere",-0.359436274612957,-1.16993968356178,0
"22","Connie Dierking",-0.778231875762538,-1.31670865761034,0
"23","Terry Dischinger",2.65915355568844,3.09171349830572,1
"24","Bob Duffy",-0.363914599681594,-1.67872295270643,0
"25","Johnny Egan",0.315839799303814,0.708006039090288,0
"26","Leroy Ellis",0.100546083833064,-0.878152588380884,0
"27","Wayne Embry",0.806163690619294,1.83311678663825,1
"28","Mike Farmer",-0.923247430523854,-1.18119658691728,0
"29","Bob Ferry",0.746330808402198,-0.195644396510209,0
"30","Dave Gambee",0.670900479930225,-0.482676301211489,0
"31","Mel Gibson",-2.08508459915755,-2.59399301549546,0
"32","Tom Gola",0.208180943270285,-0.0335941365797884,1
"33","Johnny Green",1.03120986036755,0.716207487361624,0
"34","Si Green",0.284162079464531,-0.0894403807255412,0
"35","Jerry Greenspan",0.763094452118537,-1.77283235978397,0
"36","Hal Greer",0.590646877390771,2.92856811028481,1
"37","Richie Guerin",0.846841448593547,1.35362912507877,0
"38","Cliff Hagan",0.220957083820637,1.38922748264222,0
"39","Reggie Harding",-1.00996685576194,-0.662513230994242,0
"40","Charlie Hardnett",0.68137652561783,-1.51538493744297,0
"41","Jerry Harkness",-0.468193457224644,-1.90424557577278,0
"42","John Havlicek",-0.631073790072588,2.15040741609425,0
"43","Tom Hawkins",0.131276278897837,-0.524099557274914,0
"44","Tom Heinsohn",-0.946772065769054,1.44599144538025,1
"45","Art Heyman",0.550645014228147,0.487039395118425,0
"46","Wayne Hightower",-0.927779957318408,0.60733219195158,0
"47","Gary Hill",-1.25763632818747,-1.53311047385938,0
"48","Paul Hogue",-0.905988373597463,-2.32663049726994,0
"49","Tom Hoover",0.890654318761185,-1.46750323030695,0
"50","Bailey Howell",1.99306052770221,3.16969217223814,1
"51","Darrall Imhoff",0.483421180507631,-1.36473818896823,0
"52","Gus Johnson",-0.469360240776064,1.61670692194103,0
"53","K.C. Jones",-1.25736666077982,1.10229137484058,0
"54","Sam Jones",0.160635944317625,2.24073475857432,1
"55","Willie Jones",-1.27628244544446,-1.10029551489207,0
"56","Red Kerr",-0.170947263431155,2.11313146181784,0
"57","Jim King",0.940596139957824,-1.39737273684646,0
"58","Don Kojis",-0.339104785740503,-1.304130033019,0
"59","Jim Krebs",-1.01553893193571,-1.60547537642927,0
"60","Rudy LaRusso",1.18239828116671,1.33661874613105,0
"61","George Lee",0.102621691165093,-1.87520786882851,0
"62","Jim Loscutoff",-1.95993902924924,-2.06649700194467,0
"63","Kevin Loughery",-1.09322418804252,-1.05191702158421,0
"64","Clyde Lovellette",-0.742408546636425,-1.24674949154892,0
"65","Jerry Lucas",2.6581187582922,4.23879714102569,1
"66","Johnny McCarthy",-1.12354651693009,-2.06185004126095,0
"67","Bill McGill",1.15300886161755,0.68588649733551,0
"68","Tom Meschery",0.568024166106572,1.50784191390982,0
"69","Eddie Miles",-1.35171473484648,-2.07816417193053,0
"70","Jackie Moreland",0.0829473726569005,-0.421706963174677,0
"71","Willie Naulls",-0.787726116232183,-0.184222269259945,0
"72","Don Nelson",1.57265211813487,-0.9803398224296,0
"73","Paul Neumann",0.57405014658147,0.581339851257722,0
"74","Bevo Nordmann",-0.458971366756963,-1.97091292398638,0
"75","Don Ohl",-0.86274423217631,-0.0483005408523177,1
"76","Bud Olsen",-0.56671454650321,-1.79606375741786,0
"77","Mel Peterson",2.11155491340052,-2.46502390288249,0
"78","Bob Pettit",1.90958981164029,5.50801342822107,1
"79","Gary Phillips",-1.0698934272929,-0.309919826980225,0
"80","Frank Ramsey",-0.343073291129642,-0.572089611938357,0
"81","Hub Reed",-1.33061858015515,-2.14323873008005,0
"82","Oscar Robertson",3.17739985466608,8.34783074198944,1
"83","Guy Rodgers",-1.44933375466879,1.34846066565342,1
"84","Ken Rohloff",-4.57757173169431,-2.46750153047545,0
"85","John Rudometkin",0.756307775225413,-1.15282989162035,0
"86","Bill Russell",0.319801042483319,6.49709982440943,1
"87","Tom Sanders",-0.0966661033465497,1.29140447984022,0
"88","Dolph Schayes",-0.391881210417104,-1.50953530290282,0
"89","Ray Scott",-0.32423166628185,1.81759298803218,0
"90","Kenny Sears",2.10036504591259,-1.3840759483033,0
"91","Frank Selvy",-0.863926696799035,-1.48171431845858,0
"92","Lee Shaffer",-1.38135575669465,-1.33563844285868,0
"93","Gene Shue",-2.02517818036318,-1.83200646343968,0
"94","Larry Siegfried",-0.518445924231116,-1.65746572837444,0
"95","Adrian Smith",-0.142586615515638,-0.664780116987999,0
"96","Larry Staverman",0.979959548355734,-1.39992484087411,0
"97","Roger Strickland",-2.35340482416052,-2.44790558797376,0
"98","Tom Thacker",-1.50432893106271,-2.25100050530233,0
"99","Rod Thorn",-0.380012058255658,0.647256731878707,0
"100","Nate Thurmond",-0.677330295752157,0.201789135568214,0
"101","Gene Tormohlen",-1.37434833713931,-1.68585874897622,0
"102","Jack Twyman",0.0636121884553131,0.716652272268177,0
"103","Chico Vaughn",-0.0147910645233243,-0.711142580809813,0
"104","Chet Walker",0.767536961957992,1.5515675193598,1
"105","Gerry Ward",-0.85861645323013,-2.26627774754554,0
"106","Ben Warley",1.70126113589741,-0.0222407754510605,0
"107","Jerry West",2.5694358593079,5.05770512051253,1
"108","Hubie White",-1.34913577370821,-2.5245526627496,0
"109","Gene Wiley",0.81971208721166,-0.761597372319271,0
"110","Lenny Wilkens",0.448412971865393,1.05617595161358,1
"111","John Windsor",-0.304699312074466,-2.02808647989232,0
