"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"210","John Henson",2018,"665","513","114","76","1970","1","7","0.143","286","495","0.578","15.7","4.9","2.8","2.2","0.582","0.315"
"211","Juan Hernangómez",2018,"82","54","12","25","277","14","50","0.28","15","25","0.6","9.7","0.4","0.2","0.1","0.511","0.16"
"212","Willy Hernangómez",2018,"246","183","33","48","495","5","12","0.417","86","152","0.566","21.2","1.8","1.1","0.7","0.604","0.549"
"213","Mario Hezonja",2018,"722","281","106","75","1657","90","267","0.337","183","350","0.523","13.7","2.3","0.5","1.8","0.544","0.17"
"214","Isaiah Hicks",2018,"80","41","16","18","240","2","9","0.222","31","63","0.492","6.8","0","-0.1","0.1","0.501","0.25"
"215","Buddy Hield",2018,"1079","307","155","80","2024","176","408","0.431","240","525","0.457","16.1","2.8","1.3","1.5","0.557","0.087"
"216","Nenê",2018,"340","176","45","52","758","0","2","0","136","237","0.574","16.4","2.6","1.5","1.1","0.594","0.448"
"217","George Hill",2018,"667","181","186","67","1812","85","205","0.415","151","308","0.49","13.3","3.2","2.3","0.9","0.58","0.273"
"218","Solomon Hill",2018,"29","36","22","12","187","4","21","0.19","7","20","0.35","4.8","-0.1","-0.2","0.2","0.332","0.146"
"219","Darrun Hilliard",2018,"16","7","11","14","95","0","6","0","5","13","0.385","3.4","0","-0.1","0.1","0.362","0.368"
"220","Jrue Holiday",2018,"1537","365","486","81","2927","120","356","0.337","495","888","0.557","17.8","7.1","4.2","2.9","0.57","0.191"
"221","Justin Holiday",2018,"876","291","153","72","2265","161","449","0.359","129","333","0.387","10.8","1.7","0.1","1.6","0.513","0.21"
"222","John Holland",2018,"54","24","5","24","174","11","36","0.306","6","23","0.261","5.9","-0.2","-0.3","0.1","0.417","0.22"
"223","Rondae Hollis-Jefferson",2018,"946","459","167","68","1920","13","54","0.241","329","670","0.491","16.9","4.1","2.1","2","0.548","0.436"
"224","Richaun Holmes",2018,"311","211","61","48","746","4","31","0.129","131","210","0.624","17.4","2.8","1.6","1.3","0.585","0.232"
"225","Rodney Hood",2018,"882","165","95","60","1616","127","333","0.381","195","418","0.467","14.3","2.7","1.2","1.5","0.546","0.172"
"226","Scotty Hopson",2018,"1","0","1","1","8","0","0","0","0","1","0","-4.6","0","0","0","0.266","2"
"227","Al Horford",2018,"927","530","339","72","2277","97","226","0.429","271","527","0.514","17.6","7.8","4","3.8","0.575","0.159"
"228","Danuel House",2018,"152","76","25","23","403","15","58","0.259","41","71","0.577","12.4","0.6","0.4","0.1","0.533","0.24"
"229","Dwight Howard",2018,"1347","1012","105","81","2463","1","7","0.143","505","904","0.559","20.5","6.8","2.9","3.9","0.577","0.639"
"230","Josh Huestis",2018,"159","161","20","69","982","33","115","0.287","27","67","0.403","5.4","0.5","-0.5","1","0.417","0.11"
"231","R.J. Hunter",2018,"19","5","3","5","45","3","14","0.214","4","6","0.667","8.5","0","0","0.1","0.455","0.1"
"232","Vince Hunter",2018,"6","3","0","4","7","0","0","0","3","5","0.6","35.8","0","0","0","0.6","0"
"233","Serge Ibaka",2018,"959","478","62","76","2093","107","297","0.36","272","487","0.559","14.7","5.1","2.1","3","0.574","0.151"
"234","Andre Iguodala",2018,"384","246","210","64","1622","33","117","0.282","115","203","0.567","11.2","3.2","1.6","1.6","0.536","0.272"
"235","Ersan Ilyasova",2018,"750","405","90","69","1729","91","253","0.36","186","360","0.517","14.9","4","2.2","1.9","0.558","0.22"
"236","Joe Ingles",2018,"940","344","392","82","2578","204","464","0.44","131","254","0.516","14.4","7.6","4","3.6","0.623","0.116"
"237","Andre Ingram",2018,"24","6","7","2","64","5","9","0.556","3","8","0.375","16.3","0.2","0.1","0.1","0.655","0.176"
"238","Brandon Ingram",2018,"949","314","230","59","1975","41","105","0.39","317","656","0.483","13.8","2.8","1","1.8","0.536","0.371"
"239","Kyrie Irving",2018,"1466","227","306","60","1931","166","407","0.408","368","680","0.541","25","8.9","6.3","2.7","0.61","0.24"
"240","Jonathan Isaac",2018,"145","99","18","27","536","16","46","0.348","39","99","0.394","9.8","0.2","-0.6","0.8","0.465","0.172"
"241","Wesley Iwundu",2018,"229","137","57","62","1020","9","46","0.196","84","172","0.488","7.8","0.7","0","0.7","0.48","0.216"
"242","Jarrett Jack",2018,"466","191","348","62","1548","25","86","0.291","164","357","0.459","11.5","1.2","0.5","0.7","0.489","0.169"
"243","Aaron Jackson",2018,"8","3","1","1","35","1","4","0.25","2","5","0.4","2.4","0","0","0","0.405","0.222"
"244","Demetrius Jackson",2018,"16","12","9","15","80","1","7","0.143","6","11","0.545","5.4","-0.1","-0.2","0.1","0.424","0.111"
"245","Josh Jackson",2018,"1012","351","119","77","1959","57","217","0.263","332","715","0.464","11.8","-0.7","-2","1.2","0.48","0.299"
"246","Justin Jackson",2018,"453","187","74","68","1506","57","185","0.308","128","234","0.547","9.2","1","0.4","0.5","0.521","0.086"
"247","Reggie Jackson",2018,"656","125","238","45","1201","52","169","0.308","194","408","0.475","15.9","2","1.1","0.9","0.516","0.232"
"248","LeBron James",2018,"2251","709","747","82","3026","149","406","0.367","708","1174","0.603","28.6","14","11","3","0.621","0.336"
"249","Mike James",2018,"336","90","126","36","687","26","98","0.265","97","223","0.435","13.9","0.2","-0.1","0.3","0.469","0.262"
"250","Al Jefferson",2018,"252","143","30","36","484","0","3","0","111","205","0.541","20.2","1.6","0.8","0.8","0.563","0.173"
"251","Richard Jefferson",2018,"30","17","15","20","163","2","7","0.286","10","20","0.5","6.4","0.1","0.1","0","0.499","0.259"
"252","Brandon Jennings",2018,"73","31","44","14","205","9","33","0.273","18","39","0.462","12.7","0.1","0","0.1","0.478","0.139"
"253","Jonas Jerebko",2018,"429","246","42","74","1134","65","157","0.414","94","184","0.511","13.2","3.4","1.8","1.6","0.586","0.167"
"254","Amir Johnson",2018,"342","330","118","74","1171","10","32","0.313","130","228","0.57","14.9","4.1","2.1","2","0.575","0.327"
"255","Brice Johnson",2018,"43","31","2","18","98","0","1","0","20","41","0.488","18.2","0.2","0","0.2","0.486","0.119"
"256","Dakari Johnson",2018,"55","34","8","31","161","0","0","0","22","39","0.564","16.4","0.6","0.4","0.2","0.575","0.513"
"257","James Johnson",2018,"788","358","280","73","1943","57","185","0.308","252","429","0.587","15.8","5","2.2","2.8","0.575","0.264"
"258","Joe Johnson",2018,"372","172","83","55","1205","40","145","0.276","106","215","0.493","8.1","1","-0.3","1.3","0.49","0.125"
"259","Omari Johnson",2018,"22","11","7","4","75","4","12","0.333","5","9","0.556","10.5","0.1","0.1","0","0.524","0"
"260","Stanley Johnson",2018,"599","252","112","69","1894","67","234","0.286","143","326","0.439","9","1.8","-0.6","2.4","0.48","0.259"
"261","Tyler Johnson",2018,"843","248","165","72","2052","119","324","0.367","190","387","0.491","13","4.2","1.9","2.3","0.549","0.181"
"262","Wesley Johnson",2018,"403","216","61","74","1486","60","177","0.339","90","191","0.471","9.8","1.7","-0.1","1.7","0.512","0.158"
"263","Nikola Jokic",2018,"1385","803","458","75","2443","111","280","0.396","393","730","0.538","24.4","10.7","7.8","2.9","0.603","0.31"
"264","Damian Jones",2018,"25","14","2","15","89","0","0","0","11","22","0.5","6.8","0.1","0","0.1","0.517","0.227"
"265","Derrick Jones Jr.",2018,"61","38","9","20","245","3","18","0.167","18","35","0.514","10.1","0.4","0.1","0.2","0.48","0.453"
"266","Jalen Jones",2018,"74","38","4","16","181","10","26","0.385","16","42","0.381","10.3","0.1","0","0.2","0.485","0.279"
"267","Tyus Jones",2018,"416","132","232","82","1467","45","129","0.349","105","199","0.528","14.1","3.6","2.3","1.2","0.572","0.247"
"268","DeAndre Jordan",2018,"927","1171","117","77","2424","0","0","0","373","578","0.645","20.2","9.4","6","3.4","0.648","0.54"
"269","Cory Joseph",2018,"649","263","260","82","2210","67","190","0.353","189","414","0.457","11","3.1","1.2","2","0.503","0.156"
"270","Frank Kaminsky",2018,"873","288","129","79","1835","104","274","0.38","203","442","0.459","14.4","3.6","2.3","1.3","0.545","0.271"
"271","Enes Kanter",2018,"1000","780","105","71","1830","0","2","0","422","711","0.594","24","7.6","5.5","2.1","0.63","0.258"
"272","Luke Kennard",2018,"558","176","124","73","1463","81","195","0.415","125","270","0.463","12.1","2.6","1.1","1.4","0.56","0.163"
"273","Michael Kidd-Gilchrist",2018,"681","302","71","74","1850","0","2","0","282","558","0.505","12.5","3.3","1.7","1.6","0.536","0.305"
"274","Sean Kilpatrick",2018,"330","87","46","52","640","46","144","0.319","64","150","0.427","11.6","0.1","-0.2","0.3","0.507","0.245"
"275","Maxi Kleber",2018,"386","234","51","72","1206","40","128","0.313","111","181","0.613","13.4","2.8","1.6","1.2","0.576","0.191"
"276","Furkan Korkmaz",2018,"23","11","4","14","80","5","17","0.294","3","11","0.273","3.4","0","-0.1","0.1","0.386","0.143"
"277","Luke Kornet",2018,"134","64","26","20","326","28","79","0.354","21","46","0.457","13.6","0.5","0.2","0.3","0.516","0.088"
"278","Kyle Korver",2018,"672","165","88","73","1574","164","376","0.436","58","108","0.537","13.4","3.4","2.8","0.6","0.652","0.149"
"279","Kosta Koufos",2018,"477","472","87","71","1391","0","0","0","222","389","0.571","17.5","3.9","2.3","1.5","0.566","0.19"
"280","Kyle Kuzma",2018,"1242","483","141","77","2401","159","434","0.366","309","605","0.511","14.2","3.8","1.5","2.3","0.549","0.2"
"281","Mindaugas Kuzminskas",2018,"0","0","0","1","2","0","0","0","0","2","0","-41.1","0","0","0","0","0"
"282","Skal Labissière",2018,"523","288","72","60","1240","18","51","0.353","187","407","0.459","14.3","1.4","0.4","1","0.513","0.258"
"283","Jeremy Lamb",2018,"1033","324","186","80","1967","94","254","0.37","286","578","0.495","17","4.9","3","1.9","0.559","0.25"
"284","Shane Larkin",2018,"231","92","98","54","775","31","86","0.36","53","133","0.398","10.3","1.4","0.3","1.1","0.491","0.169"
"285","Joffrey Lauvergne",2018,"226","171","41","55","534","0","5","0","98","185","0.53","16.5","1.3","0.6","0.7","0.536","0.247"
"286","Zach LaVine",2018,"401","94","72","24","656","42","123","0.341","94","232","0.405","14.6","0.3","-0.1","0.5","0.499","0.301"
"287","Jake Layman",2018,"34","16","11","35","160","4","20","0.2","10","27","0.37","4.9","-0.1","-0.3","0.2","0.352","0.064"
"288","T.J. Leaf",2018,"156","82","9","53","459","18","42","0.429","46","94","0.489","10.7","0.8","0.5","0.3","0.545","0.118"
"289","Courtney Lee",2018,"913","224","180","76","2310","113","278","0.406","230","477","0.482","13","3.9","2.7","1.2","0.564","0.164"
"290","Damion Lee",2018,"161","71","29","15","404","15","60","0.25","47","92","0.511","12","0.4","0","0.4","0.489","0.191"
"291","Walt Lemon Jr.",2018,"17","2","5","5","35","1","1","1","6","15","0.4","6.9","-0.1","-0.1","0","0.491","0.188"
"292","Alex Len",2018,"587","518","82","69","1395","1","3","0.333","213","375","0.568","19.4","4.5","3.2","1.3","0.612","0.611"
"293","Kawhi Leonard",2018,"146","42","21","9","210","11","35","0.314","41","76","0.539","26","0.9","0.3","0.5","0.572","0.342"
"294","Meyers Leonard",2018,"112","70","17","33","254","11","26","0.423","35","52","0.673","17.8","1.1","0.7","0.3","0.676","0.141"
"295","Jon Leuer",2018,"43","32","5","8","136","0","3","0","15","33","0.455","8.9","0.1","0","0.1","0.505","0.417"
"296","Caris LeVert",2018,"858","260","299","71","1864","85","245","0.347","235","490","0.48","14.2","2.3","0.7","1.6","0.525","0.254"
"297","DeAndre Liggins",2018,"101","75","48","58","724","19","53","0.358","21","53","0.396","6","0.5","-0.2","0.7","0.467","0.047"
"298","Damian Lillard",2018,"1962","325","481","73","2670","227","629","0.361","394","786","0.501","25.2","12.6","9.9","2.7","0.594","0.38"
"299","Jeremy Lin",2018,"18","0","4","1","25","1","2","0.5","4","10","0.4","15.9","0","0","0","0.597","0.583"
"300","Shaun Livingston",2018,"394","131","140","71","1129","0","5","0","172","338","0.509","11.6","1.8","0.9","0.9","0.533","0.178"
"301","Kevon Looney",2018,"267","215","42","66","910","1","5","0.2","111","188","0.59","14.8","2.8","1.5","1.3","0.588","0.399"
"302","Brook Lopez",2018,"961","294","126","74","1735","112","325","0.345","257","468","0.549","16.5","3.8","1.9","1.9","0.557","0.199"
"303","Robin Lopez",2018,"756","290","124","64","1690","4","14","0.286","338","631","0.536","14.7","1.9","1.2","0.7","0.552","0.14"
"304","Kevin Love",2018,"1039","546","103","59","1651","137","330","0.415","197","399","0.494","22.4","6.4","4.7","1.6","0.614","0.365"
"305","Kyle Lowry",2018,"1267","434","537","78","2510","238","596","0.399","165","348","0.474","19.5","10.2","7","3.1","0.598","0.276"
"306","Timothé Luwawu-Cabarrot",2018,"299","72","54","52","807","53","158","0.335","47","109","0.431","7","0.8","0.1","0.7","0.511","0.217"
"307","Tyler Lydon",2018,"0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Trey Lyles",2018,"724","347","91","73","1391","83","218","0.381","187","332","0.563","17.9","3.9","2.7","1.2","0.591","0.26"
"309","Shelvin Mack",2018,"473","166","272","69","1365","48","139","0.345","130","275","0.473","13.3","1.9","1","1","0.518","0.234"
"310","Josh Magette",2018,"46","19","57","18","216","8","22","0.364","7","24","0.292","11.9","0.4","0.3","0.1","0.464","0.174"
"311","Ian Mahinmi",2018,"366","312","53","77","1145","0","2","0","138","246","0.561","12.2","2.2","0.8","1.4","0.601","0.516"
"312","Thon Maker",2018,"356","225","46","74","1238","31","104","0.298","99","212","0.467","10.2","1.5","0.3","1.1","0.499","0.294"
"313","Boban Marjanovic",2018,"235","144","22","39","337","0","0","0","79","148","0.534","26","1.5","1","0.5","0.616","0.655"
"314","Lauri Markkanen",2018,"1033","508","79","68","2020","145","401","0.362","229","461","0.497","15.6","3.3","1.7","1.6","0.552","0.193"
"315","Jarell Martin",2018,"565","318","73","73","1661","34","98","0.347","187","398","0.47","10.5","1.3","0.1","1.2","0.516","0.234"
"316","Frank Mason III",2018,"413","130","147","52","984","31","86","0.36","113","294","0.384","13","0.5","0","0.6","0.48","0.303"
"317","Mangok Mathiang",2018,"8","10","0","4","20","0","0","0","4","7","0.571","18","0.1","0","0","0.538","0.143"
"318","Wesley Matthews",2018,"802","198","172","63","2131","153","402","0.381","130","295","0.441","11.4","2.6","1","1.6","0.541","0.145"
"319","Luc Mbah a Moute",2018,"460","186","55","61","1564","63","173","0.364","103","172","0.599","10.3","2.8","0.8","2.1","0.595","0.275"
"320","James Michael McAdoo",2018,"8","2","0","3","18","2","7","0.286","0","0","0","7.4","0","0","0","0.508","0.286"
"321","Patrick McCaw",2018,"229","82","81","57","961","19","80","0.238","73","145","0.503","7.4","0.6","-0.3","0.8","0.477","0.151"
"322","CJ McCollum",2018,"1732","321","272","81","2923","189","476","0.397","478","1029","0.465","17","6.6","3.7","2.9","0.536","0.166"
"323","T.J. McConnell",2018,"478","226","303","76","1706","27","62","0.435","183","359","0.51","12.5","3.8","1.3","2.5","0.545","0.093"
"324","Erik McCree",2018,"0","1","0","4","8","0","1","0","0","1","0","-8.9","-0.1","-0.1","0","0","0"
"325","Chris McCullough",2018,"46","25","4","19","90","1","8","0.125","17","34","0.5","15.8","0.2","0.1","0.1","0.478","0.333"
"326","Doug McDermott",2018,"630","200","79","81","1768","92","216","0.426","145","292","0.497","10.4","2.3","1.7","0.6","0.579","0.159"
"327","JaVale McGee",2018,"310","169","33","65","615","0","6","0","136","213","0.638","22.3","2.7","1.7","1.1","0.641","0.237"
"328","Rodney McGruder",2018,"91","33","17","18","299","15","35","0.429","21","38","0.553","12","0.8","0.5","0.3","0.595","0.11"
"329","Trey McKinney-Jones",2018,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Alfonzo McKinnie",2018,"21","7","1","14","53","3","9","0.333","5","6","0.833","10.1","0.1","0","0.1","0.643","0.2"
"331","Ben McLemore",2018,"422","139","51","56","1091","55","159","0.346","102","214","0.477","9.7","0.5","-0.2","0.7","0.526","0.172"
"332","Josh McRoberts",2018,"0","0","0","2","6","0","1","0","0","0","0","-12.5","0","0","0","0","0"
"333","Jodie Meeks",2018,"487","126","70","77","1119","72","210","0.343","85","183","0.464","12.4","2","1.3","0.8","0.548","0.298"
"334","Salah Mejri",2018,"214","246","35","61","729","0","3","0","88","134","0.657","17.8","2.7","1.3","1.3","0.644","0.482"
"335","Jordan Mickey",2018,"93","81","9","23","284","2","16","0.125","37","66","0.561","10.6","0.3","-0.1","0.4","0.515","0.232"
"336","Khris Middleton",2018,"1652","429","328","82","2982","146","407","0.359","447","865","0.517","17.4","6.9","4.6","2.3","0.577","0.285"
"337","C.J. Miles",2018,"699","152","55","70","1337","164","454","0.361","63","145","0.434","13","2.9","1.4","1.5","0.545","0.162"
"338","Darius Miller",2018,"637","164","111","82","1944","147","358","0.411","69","129","0.535","9.3","3","2.1","0.9","0.617","0.138"
"339","Malcolm Miller",2018,"38","15","3","15","126","8","21","0.381","5","7","0.714","8.9","0.2","0.1","0.1","0.638","0.143"
"340","Patty Mills",2018,"819","154","229","82","2107","154","414","0.372","126","268","0.47","11.8","4.1","2","2.1","0.558","0.173"
"341","Paul Millsap",2018,"555","245","105","38","1143","39","113","0.345","163","322","0.506","17","2.5","1.4","1.1","0.549","0.37"
"342","Nikola Mirotic",2018,"859","405","80","55","1494","135","358","0.377","171","326","0.525","18.7","4","2.2","1.8","0.577","0.2"
"343","Donovan Mitchell",2018,"1616","296","291","79","2638","187","550","0.34","408","812","0.502","16.7","5.2","1.4","3.8","0.541","0.218"
"344","Naz Mitrou-Long",2018,"3","0","0","1","1","1","1","1","0","0","0","133.8","0.1","0.1","0","1.5","0"
"345","Malik Monk",2018,"421","66","91","63","854","83","243","0.342","70","182","0.385","10.3","0","-0.5","0.5","0.477","0.089"
"346","Greg Monroe",2018,"524","350","114","51","1040","0","0","0","218","386","0.565","21.2","3.4","1.8","1.6","0.598","0.308"
"347","Luis Montero",2018,"0","2","0","2","8","0","0","0","0","1","0","-15.5","-0.1","-0.1","0","0","0"
"348","Ben Moore",2018,"0","1","1","2","9","0","0","0","0","0","0","-2.3","0","0","0","0","0"
"349","E'Twaun Moore",2018,"1022","238","187","82","2586","128","301","0.425","295","531","0.556","12.1","4.4","2.8","1.6","0.593","0.082"
"350","Eric Moreland",2018,"143","278","78","67","805","0","0","0","66","122","0.541","13.9","2.3","0.7","1.6","0.531","0.238"
"351","Jaylen Morris",2018,"28","16","7","6","98","2","10","0.2","11","22","0.5","6.5","-0.1","-0.2","0.1","0.438","0"
"352","Marcus Morris",2018,"734","289","72","54","1447","86","234","0.368","176","377","0.467","14.5","3.2","1.1","2.2","0.541","0.252"
"353","Markieff Morris",2018,"841","409","142","73","1968","76","207","0.367","254","480","0.529","13.2","3.3","1.2","2.1","0.566","0.186"
"354","Monte Morris",2018,"10","2","7","3","25","0","1","0","4","5","0.8","27.1","0.2","0.1","0","0.727","0.333"
"355","Johnathan Motley",2018,"96","49","7","11","176","1","6","0.167","39","69","0.565","17.2","0.3","0.1","0.2","0.55","0.373"
"356","Timofey Mozgov",2018,"131","98","11","31","359","4","18","0.222","48","75","0.64","12.3","0.4","0.1","0.3","0.617","0.323"
"357","Emmanuel Mudiay",2018,"553","152","206","64","1245","47","148","0.318","157","378","0.415","11.5","0","-0.8","0.7","0.474","0.245"
"358","Shabazz Muhammad",2018,"214","76","14","43","418","7","27","0.259","77","161","0.478","15.4","0.7","0.5","0.2","0.51","0.266"
"359","Xavier Munford",2018,"3","1","4","6","21","0","2","0","1","4","0.25","-2.1","-0.1","-0.1","0","0.218","0.333"
"360","Dejounte Murray",2018,"654","459","231","81","1743","9","34","0.265","261","575","0.454","15.1","3.2","-0.2","3.4","0.485","0.243"
"361","Jamal Murray",2018,"1352","297","274","81","2565","165","436","0.378","314","626","0.502","16.1","5.5","4.3","1.2","0.576","0.238"
"362","Mike Muscala",2018,"405","230","51","53","1060","62","167","0.371","81","145","0.559","14.4","2.4","1.5","0.9","0.597","0.199"
"363","Abdel Nader",2018,"146","71","26","48","522","23","65","0.354","27","84","0.321","5.1","-0.1","-0.9","0.8","0.439","0.262"
"364","Larry Nance Jr.",2018,"573","452","82","66","1421","2","12","0.167","238","401","0.594","20.2","5.8","3.5","2.3","0.605","0.332"
"365","Shabazz Napier",2018,"644","170","150","74","1535","82","218","0.376","141","313","0.45","14.2","3.2","1.2","2","0.544","0.26"
"366","Jameer Nelson",2018,"247","104","179","50","1013","41","124","0.331","54","120","0.45","8.1","0.6","-0.1","0.7","0.489","0.082"
"367","Raul Neto",2018,"183","49","75","41","498","19","47","0.404","50","104","0.481","11.9","0.9","0.3","0.6","0.55","0.232"
"368","Georges Niang",2018,"9","9","3","9","32","0","4","0","4","7","0.571","9.2","0","-0.1","0.1","0.379","0.182"
"369","Joakim Noah",2018,"12","14","4","7","40","0","0","0","5","10","0.5","15.6","0.1","0","0.1","0.51","0.4"
"370","Nerlens Noel",2018,"131","168","20","30","472","0","1","0","55","104","0.529","16.2","1.3","0.4","1","0.558","0.267"
"371","Lucas Nogueira",2018,"122","87","22","49","418","5","19","0.263","44","61","0.721","17.3","1.6","0.7","1","0.661","0.35"
"372","Dirk Nowitzki",2018,"927","438","120","77","1900","138","337","0.409","208","421","0.494","16.7","4.8","2.6","2.2","0.575","0.142"
"373","Frank Ntilikina",2018,"463","177","250","78","1706","50","157","0.318","132","343","0.385","7","-0.9","-2","1.1","0.437","0.136"
"374","Jusuf Nurkic",2018,"1132","708","143","79","2088","0","7","0","480","944","0.508","19.2","4.7","0.8","3.9","0.528","0.287"
"375","David Nwaba",2018,"555","326","104","70","1646","18","52","0.346","184","371","0.496","12.2","2.4","1.1","1.4","0.542","0.48"
"376","Johnny O'Bryant",2018,"171","93","14","36","379","14","43","0.326","54","128","0.422","11.9","0.3","-0.1","0.4","0.47","0.146"
"377","Royce O'Neale",2018,"343","236","95","69","1150","42","118","0.356","78","166","0.47","10.8","2.4","0.5","1.8","0.54","0.268"
"378","Kyle O'Quinn",2018,"550","470","158","77","1387","4","17","0.235","220","367","0.599","20","4.8","2.7","2.1","0.625","0.331"
"379","Semi Ojeleye",2018,"195","161","20","73","1150","40","125","0.32","25","63","0.397","4.6","1.2","-0.2","1.3","0.473","0.218"
"380","Emeka Okafor",2018,"114","120","8","26","353","0","0","0","48","95","0.505","16.4","1","0.5","0.5","0.545","0.232"
"381","Jahlil Okafor",2018,"176","85","12","28","353","1","4","0.25","76","134","0.567","15.3","0.6","0.3","0.3","0.584","0.21"
"382","Victor Oladipo",2018,"1735","390","323","75","2552","161","434","0.371","479","908","0.528","23.1","8.2","4.3","4","0.577","0.274"
"383","Kelly Olynyk",2018,"872","431","207","76","1779","106","280","0.379","210","356","0.59","17.8","5.5","2.8","2.7","0.612","0.274"
"384","Chinanu Onuaku",2018,"4","4","1","1","22","0","0","0","2","5","0.4","-3.2","-0.1","-0.1","0","0.4","0"
"385","Cedi Osman",2018,"238","120","41","61","672","32","87","0.368","58","99","0.586","11","0.9","0.5","0.4","0.577","0.247"
"386","Kelly Oubre Jr.",2018,"953","363","98","81","2231","126","369","0.341","192","421","0.456","11.9","3.7","1.4","2.3","0.534","0.295"
"387","Zaza Pachulia",2018,"373","321","109","69","972","0","1","0","149","263","0.567","17","3.3","1.8","1.4","0.612","0.352"
"388","Marcus Paige",2018,"12","4","3","5","28","2","8","0.25","2","6","0.333","9.1","0","0","0","0.403","0.143"
"389","Georgios Papagiannis",2018,"36","37","9","17","122","0","0","0","18","42","0.429","12.2","0","-0.1","0.1","0.429","0"
"390","Jabari Parker",2018,"391","151","59","31","743","31","81","0.383","129","251","0.514","17.1","1.2","0.6","0.6","0.55","0.163"
"391","Tony Parker",2018,"421","95","195","55","1071","10","37","0.27","168","351","0.479","12.7","1.4","0.4","1.1","0.498","0.201"
"392","Chandler Parsons",2018,"284","90","69","36","691","51","121","0.421","57","113","0.504","13.6","1.1","0.7","0.4","0.578","0.115"
"393","Patrick Patterson",2018,"318","193","57","82","1270","66","171","0.386","40","95","0.421","10","2.6","1.2","1.4","0.555","0.173"
"394","Justin Patton",2018,"2","0","0","1","4","0","0","0","1","2","0.5","19.8","0","0","0","0.5","0"
"395","Brandon Paul",2018,"147","68","37","64","576","15","54","0.278","40","73","0.548","7.4","0.5","-0.3","0.8","0.504","0.339"
"396","Chris Paul",2018,"1081","313","457","58","1847","144","379","0.38","223","419","0.532","24.4","10.2","7.5","2.7","0.604","0.277"
"397","Adreian Payne",2018,"21","9","0","5","43","2","3","0.667","5","7","0.714","18.8","0.2","0.1","0","0.831","0.6"
"398","Cameron Payne",2018,"221","69","113","25","582","35","91","0.385","52","124","0.419","14","0.8","0.3","0.4","0.498","0.074"
"399","Elfrid Payton",2018,"797","274","393","63","1808","30","92","0.326","299","575","0.52","16.5","2.8","1.4","1.4","0.538","0.252"
"400","Gary Payton II",2018,"69","44","21","23","221","6","25","0.24","24","49","0.49","9.8","0.2","0","0.2","0.443","0.122"
"401","Kendrick Perkins",2018,"3","1","2","1","15","0","0","0","1","2","0.5","8.4","0","0","0","0.521","1"
"402","London Perrantes",2018,"7","4","5","14","66","0","3","0","2","10","0.2","0.7","-0.1","-0.1","0","0.23","0.385"
"403","Alec Peters",2018,"82","37","12","20","225","18","58","0.31","10","16","0.625","10.7","0.3","0.2","0","0.523","0.135"
"404","Marshall Plumlee",2018,"14","17","2","8","52","0","0","0","1","3","0.333","10.9","0.2","0.1","0","0.697","5.333"
"405","Mason Plumlee",2018,"524","400","142","74","1439","0","1","0","221","367","0.602","16.9","3.6","1.8","1.8","0.586","0.486"
"406","Miles Plumlee",2018,"237","228","45","55","918","0","0","0","105","180","0.583","10.6","0.9","0.1","0.7","0.574","0.333"
"407","Jakob Poeltl",2018,"567","393","57","82","1524","1","2","0.5","252","382","0.66","17.5","5.6","3.1","2.4","0.662","0.263"
"408","Quincy Pondexter",2018,"45","27","9","23","196","3","22","0.136","11","27","0.407","4","-0.2","-0.3","0.1","0.398","0.347"
"409","Otto Porter",2018,"1134","492","157","77","2432","138","313","0.441","307","572","0.537","18.3","8.1","5","3.1","0.602","0.145"
"410","Bobby Portis",2018,"964","498","123","73","1643","80","223","0.359","302","588","0.514","19.7","3.5","2","1.5","0.548","0.192"
"411","Kristaps Porzingis",2018,"1088","316","57","48","1553","90","228","0.395","300","661","0.454","20.4","3.2","1.4","1.8","0.539","0.309"
"412","Dwight Powell",2018,"671","444","91","79","1672","28","84","0.333","227","346","0.656","18.8","6.6","4.6","2.1","0.656","0.43"
"413","Norman Powell",2018,"385","119","89","70","1062","53","186","0.285","97","188","0.516","8.5","0.6","-0.6","1.2","0.492","0.104"
"414","Alex Poythress",2018,"26","17","2","25","104","4","11","0.364","7","15","0.467","7.8","0.1","0.1","0.1","0.5","0"
"415","Jacob Pullen",2018,"2","0","0","3","6","0","1","0","1","1","1","-2.3","0","0","0","0.5","0"
"416","Rodney Purvis",2018,"96","27","17","16","290","13","52","0.25","22","55","0.4","4.5","-0.3","-0.4","0.1","0.423","0.14"
"417","Zhou Qi",2018,"22","22","2","18","124","2","19","0.105","4","13","0.308","1.9","-0.3","-0.5","0.2","0.295","0.375"
"418","Tim Quarterman",2018,"4","3","1","3","13","0","2","0","1","1","1","2.9","0","0","0","0.515","0.667"
"419","Ivan Rabb",2018,"201","158","32","36","516","0","0","0","86","152","0.566","16.6","1.2","0.7","0.5","0.599","0.237"
"420","Julius Randle",2018,"1323","654","210","82","2190","10","45","0.222","494","859","0.575","19.9","6.6","4","2.6","0.606","0.47"
"421","Zach Randolph",2018,"857","397","127","59","1508","51","147","0.347","310","616","0.503","17.3","1.5","0.3","1.2","0.529","0.14"
