"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Steve Kerr",2000,"89","19","12","32","268","16","31","0.516","16","43","0.372","10.6","0.6","0.4","0.3","0.564","0.149"
"213","Jerome Kersey",2000,"321","225","69","72","1310","0","9","0","146","345","0.423","10","2.1","-0.5","2.6","0.431","0.116"
"214","Lari Ketner",2000,"34","34","1","22","132","0","0","0","13","32","0.406","7.1","0","-0.1","0.2","0.456","0.375"
"215","Jason Kidd*",2000,"959","483","678","67","2616","56","166","0.337","294","689","0.427","18.4","8.5","3.7","4.8","0.498","0.287"
"216","Gerard King",2000,"327","250","49","62","1060","0","0","0","139","277","0.502","13.4","2.3","1.4","0.9","0.534","0.238"
"217","Kerry Kittles",2000,"807","225","142","62","1896","96","240","0.4","209","458","0.456","16.1","4.7","3.5","1.2","0.535","0.182"
"218","Joe Kleine",2000,"11","6","2","7","31","0","0","0","4","11","0.364","6.8","0","0","0.1","0.446","0.273"
"219","Brevin Knight",2000,"602","193","458","65","1754","2","10","0.2","228","548","0.416","15.3","2.8","0.8","2","0.471","0.33"
"220","Travis Knight",2000,"109","129","23","63","410","0","0","0","46","118","0.39","9.5","0.6","-0.2","0.8","0.418","0.237"
"221","Toni Kukoc",2000,"830","273","265","56","1784","44","168","0.262","253","560","0.452","16.9","3.4","1.1","2.2","0.491","0.364"
"222","Christian Laettner",2000,"1002","553","186","82","2443","7","24","0.292","372","777","0.479","14.8","5.1","2.7","2.4","0.539","0.365"
"223","Raef LaFrentz",2000,"1006","641","97","81","2435","60","183","0.328","332","696","0.477","16.3","5.9","2.9","3","0.512","0.268"
"224","Andrew Lang",2000,"59","60","3","19","244","0","0","0","28","64","0.438","10.3","0.4","0","0.4","0.44","0.109"
"225","Antonio Lang",2000,"6","5","2","10","38","0","0","0","1","6","0.167","5.7","0","-0.1","0.1","0.366","0.833"
"226","Trajan Langdon",2000,"49","15","11","10","145","8","19","0.421","7","21","0.333","10.9","0.3","0.2","0.1","0.546","0.275"
"227","Rusty LaRue",2000,"37","10","11","4","129","2","14","0.143","13","29","0.448","7.4","-0.1","-0.2","0.1","0.401","0.163"
"228","Tim Legler",2000,"77","23","24","23","284","7","21","0.333","21","57","0.368","7.2","0.1","0.2","0","0.448","0.231"
"229","Voshon Lenard",2000,"629","153","136","53","1434","89","228","0.39","139","332","0.419","13.9","3","1.5","1.5","0.518","0.189"
"230","Quincy Lewis",2000,"283","113","40","74","896","23","63","0.365","88","235","0.374","6.6","0.3","-0.5","0.9","0.441","0.174"
"231","Rashard Lewis",2000,"674","336","70","82","1575","40","120","0.333","235","446","0.527","16.5","4.1","2.4","1.7","0.543","0.217"
"232","Randy Livingston",2000,"381","130","170","79","1081","19","55","0.345","136","318","0.428","11.4","1.5","-0.2","1.7","0.476","0.166"
"233","Grant Long",2000,"203","234","43","42","920","0","4","0","74","163","0.454","11.7","1.4","0.6","0.8","0.512","0.425"
"234","Luc Longley",2000,"452","323","77","72","1417","0","0","0","186","399","0.466","8.8","1.3","-0.9","2.2","0.512","0.243"
"235","Felipe López",2000,"292","124","44","65","781","3","18","0.167","108","243","0.444","11.9","0.4","0","0.4","0.473","0.418"
"236","Tyronn Lue",2000,"48","12","17","8","146","4","8","0.5","15","31","0.484","10.5","0.3","0.2","0.2","0.564","0.205"
"237","George Lynch",2000,"722","582","136","75","2416","15","36","0.417","282","608","0.464","13.7","5.8","1.6","4.2","0.498","0.284"
"238","Todd MacCulloch",2000,"206","146","13","56","528","0","0","0","89","161","0.553","16.1","1.7","0.7","1","0.557","0.335"
"239","Sam Mack",2000,"114","39","24","23","333","21","64","0.328","16","58","0.276","8","0","-0.2","0.2","0.436","0.164"
"240","Don MacLean",2000,"42","23","8","16","143","2","6","0.333","16","43","0.372","4.6","0","-0.2","0.2","0.407","0.122"
"241","Corey Maggette",2000,"646","303","61","77","1370","2","11","0.182","222","458","0.485","14.1","2.6","1.2","1.4","0.553","0.557"
"242","Dan Majerle",2000,"506","333","206","69","2308","110","304","0.362","60","118","0.508","11.4","6.1","2.8","3.3","0.559","0.164"
"243","Karl Malone*",2000,"2095","779","304","82","2947","2","8","0.25","750","1468","0.511","27.1","15.3","10.7","4.5","0.582","0.501"
"244","Matt Maloney",2000,"327","64","138","51","1175","62","174","0.356","52","144","0.361","9.4","0.7","0.2","0.5","0.484","0.142"
"245","Danny Manning",2000,"333","208","73","72","1217","1","4","0.25","148","335","0.442","10.1","1","-0.1","1.1","0.46","0.153"
"246","Stephon Marbury",2000,"1640","240","622","74","2881","66","233","0.283","503","1084","0.464","20.7","7.4","6.1","1.2","0.528","0.407"
"247","Shawn Marion",2000,"520","332","69","51","1260","4","22","0.182","218","449","0.486","17.1","4.1","1.7","2.4","0.511","0.18"
"248","Sean Marks",2000,"8","2","0","5","12","0","1","0","2","5","0.4","9.7","0","0","0","0.515","0.667"
"249","Donny Marshall",2000,"11","1","0","6","39","0","3","0","3","8","0.375","0.2","-0.1","-0.1","0","0.403","0.545"
"250","Donyell Marshall",2000,"910","637","167","64","2071","49","138","0.355","282","702","0.402","17.1","3.8","1.9","1.9","0.478","0.304"
"251","Darrick Martin",2000,"402","44","122","71","893","38","124","0.306","95","226","0.42","11.9","1.3","0.7","0.6","0.5","0.34"
"252","Jamal Mashburn",2000,"1328","381","298","76","2828","112","278","0.403","403","880","0.458","15.4","6.4","3.1","3.2","0.526","0.206"
"253","Anthony Mason",2000,"948","699","367","82","3133","0","1","0","317","660","0.48","14.4","8.9","4.9","3.9","0.56","0.637"
"254","Tony Massenburg",2000,"46","27","3","10","109","0","0","0","16","36","0.444","13.8","0.2","0.1","0.1","0.534","0.444"
"255","Vernon Maxwell",2000,"513","79","75","47","989","67","223","0.3","102","267","0.382","12.6","0.8","0.1","0.7","0.462","0.302"
"256","Walter McCarty",2000,"229","110","70","61","879","34","110","0.309","44","120","0.367","7.2","-0.2","-0.7","0.6","0.451","0.235"
"257","George McCloud",2000,"787","285","246","78","2118","107","283","0.378","159","355","0.448","13.2","3.8","2.7","1","0.548","0.284"
"258","Jelani McCoy",2000,"249","179","24","58","746","0","0","0","102","177","0.576","13.2","1.5","0.6","0.9","0.574","0.514"
"259","Antonio McDyess",2000,"1551","685","159","81","2698","0","2","0","614","1209","0.508","19.6","6.2","3.3","2.9","0.539","0.426"
"260","Tracy McGrady*",2000,"1213","501","263","79","2462","18","65","0.277","441","953","0.463","20","6.6","3.7","2.9","0.509","0.385"
"261","Jim McIlvaine",2000,"157","230","36","66","1048","0","0","0","64","154","0.416","10","1.5","0.3","1.2","0.439","0.364"
"262","Jeff McInnis",2000,"180","72","89","25","597","7","21","0.333","73","165","0.442","11.8","0.3","0.4","0","0.465","0.091"
"263","Derrick McKey",2000,"139","135","35","32","634","10","23","0.435","33","85","0.388","11.2","1.6","0.7","0.9","0.524","0.519"
"264","Aaron McKie",2000,"653","246","240","82","1952","44","121","0.364","200","472","0.424","13.2","4.3","1.3","3","0.497","0.246"
"265","Roshown McLeod",2000,"318","138","52","44","860","2","13","0.154","129","319","0.404","9.1","-0.4","-0.7","0.2","0.438","0.211"
"266","Ron Mercer",2000,"1148","250","158","68","2377","15","48","0.313","445","1032","0.431","12.7","1.8","0.2","1.6","0.479","0.25"
"267","Andre Miller",2000,"914","280","476","82","2093","10","49","0.204","329","706","0.466","17.9","5.3","3.5","1.8","0.517","0.387"
"268","Anthony Miller",2000,"130","164","16","35","476","0","0","0","52","97","0.536","13.5","1.2","0.6","0.6","0.544","0.526"
"269","Brad Miller",2000,"423","293","45","55","961","0","2","0","135","291","0.464","18.9","3.8","2.4","1.4","0.558","0.666"
"270","Oliver Miller",2000,"323","261","68","51","1088","0","0","0","137","233","0.588","15.5","3.4","1.1","2.3","0.609","0.313"
"271","Reggie Miller*",2000,"1470","239","187","81","2987","165","404","0.408","301","637","0.473","17.3","10.1","8","2","0.603","0.39"
"272","Chris Mills",2000,"322","123","47","20","649","8","30","0.267","115","262","0.439","16.2","1.2","1","0.2","0.489","0.288"
"273","Terry Mills",2000,"548","390","85","82","1842","95","242","0.393","119","246","0.484","11","3.8","2.1","1.7","0.545","0.07"
"274","Jason Miskiri",2000,"0","0","1","1","3","0","1","0","0","0","0","-12.4","0","0","0","0","0"
"275","Sam Mitchell",2000,"427","138","111","66","1227","10","23","0.435","158","353","0.448","12","2.3","1.4","0.9","0.513","0.245"
"276","Cuttino Mobley",2000,"1277","288","208","81","2496","104","292","0.356","333","724","0.46","16","5.2","3.6","1.6","0.545","0.347"
"277","Nazr Mohammed",2000,"54","50","2","28","190","0","0","0","21","54","0.389","7","-0.1","-0.4","0.3","0.424","0.407"
"278","Eric Montross",2000,"40","72","7","51","332","0","0","0","17","55","0.309","0.2","-0.4","-0.7","0.3","0.332","0.218"
"279","Mikki Moore",2000,"228","112","17","29","488","0","0","0","87","140","0.621","19.6","2.2","1.7","0.5","0.671","0.486"
"280","Alonzo Mourning*",2000,"1718","753","123","79","2748","0","4","0","652","1180","0.553","25.8","12.9","7.3","5.6","0.596","0.492"
"281","Chris Mullin*",2000,"242","76","37","47","582","45","110","0.409","35","77","0.455","15.4","1.7","1","0.7","0.59","0.219"
"282","Eric Murdock",2000,"225","77","108","40","693","16","42","0.381","63","163","0.387","12.5","0.1","-0.3","0.4","0.468","0.39"
"283","Gheorghe Mure<U+0219>an",2000,"105","68","9","30","267","0","0","0","41","90","0.456","11.8","0.3","0.1","0.2","0.492","0.422"
"284","Lamond Murray",2000,"1175","423","132","74","2365","51","139","0.367","409","880","0.465","14.9","3.3","0.7","2.6","0.517","0.263"
"285","Tracy Murray",2000,"813","271","72","80","1831","113","263","0.43","177","407","0.435","14.1","3.8","2.9","0.9","0.555","0.21"
"286","Dikembe Mutombo*",2000,"942","1157","105","82","2984","0","0","0","322","573","0.562","19.4","9.9","5.6","4.3","0.621","0.735"
"287","Steve Nash*",2000,"481","121","272","56","1532","60","149","0.403","113","214","0.528","13.5","3","2.8","0.2","0.601","0.234"
"288","Tyrone Nesby",2000,"973","275","121","73","2317","94","281","0.335","270","634","0.426","12.6","1.3","1.1","0.2","0.487","0.209"
"289","Rasho Nesterovic",2000,"471","379","93","82","1723","0","2","0","206","431","0.478","11","3","1","1.9","0.492","0.238"
"290","Johnny Newman",2000,"820","154","65","82","1763","72","190","0.379","206","433","0.476","13.6","3.5","2.9","0.6","0.566","0.368"
"291","Moochie Norris",2000,"207","68","94","30","502","12","29","0.414","57","130","0.438","18.4","1.7","1.3","0.4","0.542","0.459"
"292","Dirk Nowitzki",2000,"1435","532","203","82","2938","116","306","0.379","399","812","0.491","17.5","8.1","6.1","1.9","0.564","0.311"
"293","Jermaine O'Neal",2000,"273","229","18","70","859","0","1","0","108","221","0.489","13.3","2.1","0.7","1.4","0.515","0.441"
"294","Shaquille O'Neal*",2000,"2344","1078","299","79","3163","0","1","0","956","1664","0.575","30.6","18.6","11.7","7","0.578","0.495"
"295","Charles Oakley",2000,"548","540","253","80","2431","14","41","0.341","220","519","0.424","10.1","2.2","-0.7","2.9","0.459","0.152"
"296","Lamar Odom",2000,"1259","595","317","76","2767","59","164","0.36","390","860","0.453","16.8","3.2","1.7","1.5","0.521","0.41"
"297","Hakeem Olajuwon*",2000,"455","274","61","44","1049","0","2","0","193","419","0.461","16.7","1.6","0","1.6","0.484","0.266"
"298","Kevin Ollie",2000,"72","31","46","40","290","0","0","0","22","49","0.449","12.9","0.9","0.5","0.3","0.551","0.755"
"299","Michael Olowokandi",2000,"783","656","38","80","2493","0","0","0","330","756","0.437","10.4","-0.8","-2.2","1.4","0.467","0.25"
"300","Greg Ostertag",2000,"367","482","18","81","1606","0","1","0","124","266","0.466","13.5","4.2","1.2","3","0.525","0.7"
"301","Bo Outlaw",2000,"490","525","245","82","2326","0","3","0","204","336","0.607","15.3","6.8","2.8","4","0.597","0.478"
"302","Doug Overton",2000,"152","33","53","48","432","10","28","0.357","51","126","0.405","10.5","0.4","0.3","0.1","0.466","0.136"
"303","Billy Owens",2000,"374","301","97","62","1305","11","34","0.324","139","324","0.429","10","1.2","-0.3","1.5","0.462","0.296"
"304","Robert Pack",2000,"259","42","168","29","665","4","11","0.364","92","219","0.42","14.6","0.4","0.1","0.3","0.49","0.339"
"305","Scott Padgett",2000,"120","88","25","47","432","13","44","0.295","31","96","0.323","7.6","0.1","-0.5","0.6","0.395","0.193"
"306","Milt Palacio",2000,"108","51","48","53","394","0","2","0","43","96","0.448","8.8","-0.3","-0.5","0.2","0.473","0.378"
"307","Anthony Parker",2000,"57","27","10","16","185","1","14","0.071","23","43","0.535","9.7","0.2","-0.1","0.2","0.461","0.193"
"308","Cherokee Parks",2000,"168","183","35","56","808","0","1","0","72","144","0.5","11.9","1.4","0.6","0.8","0.521","0.255"
"309","Andrae Patterson",2000,"6","2","1","5","20","0","0","0","3","4","0.75","11.7","0.1","0","0","0.75","0"
"310","Ruben Patterson",2000,"942","434","126","81","2097","12","27","0.444","342","634","0.539","18.8","6.7","4.6","2.1","0.587","0.486"
"311","Gary Payton*",2000,"1982","529","732","82","3425","177","520","0.34","570","1146","0.497","23.6","13.9","10.5","3.5","0.535","0.254"
"312","Anthony Peeler",2000,"804","232","195","82","2073","85","255","0.333","231","470","0.491","13.2","4.1","2.4","1.6","0.52","0.15"
"313","Will Perdue",2000,"168","262","65","67","1012","0","0","0","59","168","0.351","6.6","-0.5","-1.6","1.1","0.392","0.625"
"314","Sam Perkins",2000,"537","289","68","81","1620","89","218","0.408","95","223","0.426","12.1","3.5","1.9","1.6","0.555","0.22"
"315","Elliot Perry",2000,"317","61","139","60","803","11","39","0.282","117","255","0.459","14.8","0.9","0.5","0.4","0.493","0.211"
"316","Chuck Person",2000,"102","53","22","37","340","24","95","0.253","13","28","0.464","5.2","-0.1","-0.3","0.2","0.403","0.065"
"317","Wesley Person",2000,"727","267","146","79","2056","106","250","0.424","174","404","0.431","12","3.7","2.3","1.3","0.528","0.118"
"318","Bobby Phills",2000,"381","71","79","28","825","30","91","0.33","122","244","0.5","14.6","1.5","0.5","0.9","0.524","0.194"
"319","Eric Piatkowski",2000,"654","222","81","75","1712","93","243","0.383","145","330","0.439","13","2.3","2.3","-0.1","0.53","0.175"
"320","Paul Pierce",2000,"1427","396","221","73","2583","96","280","0.343","390","819","0.476","19.8","8.2","5.2","3","0.55","0.409"
"321","Scottie Pippen*",2000,"1022","513","406","82","2749","86","263","0.327","302","597","0.506","16.4","7.8","3.4","4.4","0.533","0.259"
"322","Scot Pollard",2000,"412","404","43","76","1336","0","0","0","149","283","0.527","15.8","5.1","2.9","2.2","0.584","0.562"
"323","Olden Polynice",2000,"435","453","37","82","1819","1","2","0.5","202","396","0.51","10.4","3.2","0.7","2.5","0.497","0.226"
"324","Terry Porter",2000,"641","191","221","68","1613","90","207","0.435","117","256","0.457","16.6","5.6","3.4","2.3","0.596","0.367"
"325","James Posey",2000,"662","317","146","81","2052","82","220","0.373","148","316","0.468","13","4.3","2.5","1.9","0.55","0.28"
"326","Vitaly Potapenko",2000,"723","499","77","79","1797","0","1","0","307","614","0.5","13.8","2.5","1","1.5","0.527","0.26"
"327","Brent Price",2000,"141","37","69","41","424","25","68","0.368","16","51","0.314","9.5","0.1","-0.1","0.1","0.518","0.328"
"328","Laron Profit",2000,"49","26","25","33","225","3","17","0.176","18","42","0.429","4.4","-0.3","-0.5","0.1","0.386","0.169"
"329","Aleksandar Radojevic",2000,"7","8","1","3","24","0","0","0","2","7","0.286","2.4","-0.1","-0.2","0.1","0.363","0.857"
"330","Theo Ratliff",2000,"676","435","36","57","1795","0","0","0","247","491","0.503","16.7","5.6","2.2","3.3","0.568","0.481"
"331","Eldridge Recasner",2000,"7","4","5","7","28","1","4","0.25","2","3","0.667","13.1","0.1","0.1","0","0.5","0"
"332","Bryant Reeves",2000,"611","390","82","69","1773","0","4","0","252","558","0.452","10.6","0.6","-0.2","0.9","0.481","0.294"
"333","Khalid Reeves",2000,"11","4","13","3","48","0","3","0","3","9","0.333","7.8","0","-0.1","0","0.387","0.417"
"334","Don Reid",2000,"144","102","11","38","498","0","0","0","60","112","0.536","12.1","1.1","0.5","0.7","0.567","0.304"
"335","J.R. Reid",2000,"150","117","18","34","602","1","7","0.143","52","120","0.433","9","0.7","0.4","0.3","0.495","0.441"
"336","Rodrick Rhodes",2000,"0","1","0","1","8","0","0","0","0","3","0","-9.2","-0.1","-0.1","0","0","0"
"337","Glen Rice",2000,"1272","327","176","80","2530","84","229","0.367","337","751","0.449","16.2","9","5.7","3.2","0.551","0.404"
"338","Mitch Richmond*",2000,"1285","213","185","74","2397","93","241","0.386","354","808","0.438","16.5","5.2","3.8","1.4","0.536","0.324"
"339","Isaiah Rider",2000,"1158","258","219","60","2084","56","180","0.311","393","892","0.441","15.7","1.6","1.2","0.4","0.488","0.243"
"340","Stanley Roberts",2000,"10","15","3","5","51","0","1","0","5","15","0.333","3","0","-0.1","0.1","0.289","0.188"
"341","Ryan Robertson",2000,"5","0","0","1","25","0","2","0","2","4","0.5","2.6","0","0","0","0.388","0.167"
"342","Clifford Robinson",2000,"1478","359","224","80","2839","120","324","0.37","410","818","0.501","17.3","9.6","5.7","3.9","0.564","0.334"
"343","David Robinson*",2000,"1427","770","142","80","2557","0","2","0","528","1029","0.513","24.6","12.7","6.2","6.4","0.568","0.496"
"344","Eddie Robinson",2000,"471","184","32","67","1112","0","4","0","212","382","0.555","16.4","3","1.5","1.5","0.569","0.166"
"345","Glenn Robinson",2000,"1693","485","193","81","2909","86","237","0.363","604","1224","0.493","17.8","4.8","3.5","1.3","0.534","0.194"
"346","Dennis Rodman*",2000,"34","171","14","12","389","0","1","0","12","30","0.4","8.4","0.6","0.1","0.5","0.457","0.452"
"347","Carlos Rogers",2000,"422","275","42","53","1101","1","14","0.071","169","310","0.545","15.2","2.2","1.4","0.8","0.549","0.423"
"348","Rodney Rogers",2000,"1130","447","170","82","2286","115","262","0.439","313","619","0.506","17.1","7.4","3.4","3.9","0.57","0.283"
"349","Roy Rogers",2000,"89","80","9","40","355","0","1","0","35","87","0.402","11.4","0.4","0","0.4","0.42","0.466"
"350","Sean Rooks",2000,"309","248","68","71","1001","0","0","0","122","283","0.431","11.8","1.1","0","1","0.48","0.314"
"351","Jalen Rose",2000,"1457","387","320","80","2978","77","196","0.393","486","1000","0.486","16.7","7.3","4.4","2.9","0.547","0.257"
"352","Malik Rose",2000,"496","335","47","74","1341","1","3","0.333","175","382","0.458","13.2","3.4","0.9","2.4","0.525","0.514"
"353","Michael Ruffin",2000,"159","250","44","71","975","0","0","0","58","138","0.42","7.8","0.6","-0.4","1","0.45","0.638"
"354","Bryon Russell",2000,"1159","427","158","82","2900","106","268","0.396","302","646","0.467","15.1","8.8","5.1","3.7","0.55","0.346"
"355","Arvydas Sabonis*",2000,"778","513","118","66","1688","7","19","0.368","295","579","0.509","20.3","7.1","3.6","3.5","0.568","0.331"
"356","John Salley",2000,"71","65","26","45","303","0","0","0","25","69","0.362","8.3","0.5","-0.1","0.6","0.437","0.406"
"357","Detlef Schrempf",2000,"574","332","197","77","1662","21","52","0.404","166","381","0.436","14.5","5.2","2.9","2.2","0.544","0.497"
"358","Dennis Scott",2000,"369","106","69","66","1263","71","189","0.376","54","144","0.375","9.4","1.5","1.4","0.1","0.515","0.171"
"359","Malik Sealy",2000,"929","352","197","82","2392","10","35","0.286","361","745","0.485","14.4","5.5","3.4","2.1","0.53","0.279"
"360","Brian Shaw",2000,"305","216","201","74","1249","18","58","0.31","105","264","0.398","10.9","2.1","0.2","2","0.441","0.168"
"361","Dickey Simpkins",2000,"287","372","100","69","1651","0","1","0","111","273","0.407","5.5","-0.7","-2","1.3","0.439","0.438"
"362","Brian Skinner",2000,"179","201","11","33","775","0","0","0","68","134","0.507","11.9","0.9","0.5","0.5","0.55","0.485"
"363","Joe Smith",2000,"774","484","88","78","1975","1","1","1","288","622","0.463","14.4","4.7","2.2","2.5","0.525","0.414"
"364","Michael Smith",2000,"289","331","56","46","1145","0","1","0","108","191","0.565","14.5","3.3","2.3","1","0.611","0.526"
"365","Steve Smith",2000,"1225","313","209","82","2689","96","241","0.398","324","659","0.492","17.3","10.4","7.7","2.7","0.584","0.378"
"366","Rik Smits",2000,"1018","401","85","79","1852","0","1","0","431","889","0.485","17.3","3.8","1.6","2.2","0.518","0.237"
"367","Eric Snow",2000,"651","261","624","82","2866","11","45","0.244","246","552","0.446","12.8","6.1","2.4","3.7","0.482","0.296"
"368","Felton Spencer",2000,"50","39","3","26","149","0","0","0","15","33","0.455","13.6","0.5","0.2","0.3","0.541","0.909"
"369","Latrell Sprewell",2000,"1524","349","332","82","3276","44","127","0.346","524","1178","0.445","15.7","6.6","2.5","4.1","0.515","0.304"
"370","Ryan Stack",2000,"52","45","5","25","198","0","1","0","17","50","0.34","4.6","-0.1","-0.4","0.2","0.413","0.529"
"371","Jerry Stackhouse",2000,"1939","315","365","82","3148","83","288","0.288","536","1159","0.462","18.9","7.3","5.7","1.6","0.545","0.524"
"372","John Starks",2000,"515","101","181","37","1190","59","171","0.345","144","371","0.388","12.4","0.6","0.4","0.3","0.453","0.109"
"373","Vladimir Stepania",2000,"75","47","3","30","202","0","6","0","29","73","0.397","6.7","-0.3","-0.6","0.3","0.395","0.456"
"374","Joe Stephens",2000,"41","36","11","13","181","0","8","0","19","43","0.442","10.2","0","-0.1","0.1","0.389","0.078"
"375","Michael Stewart",2000,"58","94","6","42","389","0","0","0","20","53","0.377","5.4","0.2","-0.1","0.4","0.432","0.604"
"376","Bryant Stith",2000,"253","84","61","45","691","17","56","0.304","69","133","0.519","13.8","1.6","1.2","0.4","0.568","0.407"
"377","John Stockton*",2000,"990","215","703","82","2432","43","121","0.355","320","604","0.53","22.4","11.2","8.2","3.1","0.591","0.354"
"378","Peja Stojakovic",2000,"877","276","106","74","1749","100","267","0.375","221","450","0.491","16.3","4.8","3.2","1.7","0.559","0.213"
"379","Damon Stoudamire",2000,"974","243","405","78","2372","80","212","0.377","306","682","0.449","15.5","6.1","3.6","2.5","0.508","0.162"
"380","Erick Strickland",2000,"867","323","211","68","2025","73","186","0.392","243","544","0.447","16.5","4.9","3.2","1.7","0.531","0.267"
"381","Mark Strickland",2000,"284","140","22","58","663","0","0","0","122","224","0.545","17.2","2.2","1.3","0.9","0.571","0.25"
"382","Rod Strickland",2000,"869","259","519","69","2188","1","21","0.048","326","741","0.44","17.1","3.7","2.4","1.3","0.485","0.4"
"383","Derek Strong",2000,"54","44","4","20","148","1","4","0.25","20","44","0.455","12","0.2","0","0.2","0.499","0.292"
"384","Bruno Šundov",2000,"26","12","2","14","61","0","0","0","12","31","0.387","7.8","-0.1","-0.1","0","0.408","0.065"
"385","Bob Sura",2000,"1009","288","284","73","2216","122","332","0.367","234","483","0.484","15.6","4.9","2.9","2.1","0.545","0.308"
"386","Wally Szczerbiak",2000,"845","272","201","73","2171","28","78","0.359","314","591","0.531","15.4","6.2","4.5","1.7","0.571","0.241"
"387","Žan Tabak",2000,"37","32","4","18","114","0","0","0","16","34","0.471","13.6","0.1","0","0.2","0.493","0.235"
"388","Johnny Taylor",2000,"11","6","1","6","34","1","1","1","4","13","0.308","6.2","0","-0.1","0","0.393","0"
"389","Maurice Taylor",2000,"1060","400","101","62","2227","1","8","0.125","457","980","0.466","13.4","-0.3","-0.8","0.5","0.492","0.203"
"390","Jason Terry",2000,"657","166","346","81","1888","46","157","0.293","203","443","0.458","13.9","1.9","0.9","0.9","0.497","0.233"
"391","Jamel Thomas",2000,"17","5","6","7","46","0","3","0","8","15","0.533","9.1","-0.1","-0.1","0","0.461","0.056"
"392","John Thomas",2000,"114","75","9","55","477","0","1","0","49","106","0.462","6.5","0.4","0.1","0.3","0.456","0.383"
"393","Kenny Thomas",2000,"594","437","113","72","1797","32","122","0.262","180","409","0.44","12","2.2","0.6","1.6","0.477","0.394"
"394","Kurt Thomas",2000,"641","505","82","80","1971","1","3","0.333","269","532","0.506","13.6","5.2","1.9","3.4","0.542","0.239"
"395","Tim Thomas",2000,"945","332","113","80","2093","63","182","0.346","284","571","0.497","14.7","3.8","3","0.8","0.549","0.323"
"396","Otis Thorpe",2000,"279","166","33","51","777","0","3","0","125","240","0.521","11.1","1.1","0","1.1","0.528","0.198"
"397","Robert Traylor",2000,"157","115","20","44","447","0","4","0","58","118","0.492","15.8","1","0.5","0.5","0.517","0.557"
"398","Gary Trent",2000,"151","52","22","11","301","0","2","0","70","140","0.5","14.6","0.1","-0.1","0.1","0.499","0.148"
"399","Mirsad Türkcan",2000,"33","33","5","17","90","0","6","0","14","32","0.438","11.1","0","-0.1","0.1","0.397","0.211"
"400","Wayne Turner",2000,"4","3","5","3","41","0","0","0","1","6","0.167","-1.7","-0.1","-0.1","0","0.231","1"
"401","Nick Van Exel",2000,"1275","311","714","79","2950","133","401","0.332","340","812","0.419","16","4.9","3.7","1.2","0.483","0.198"
"402","Keith Van Horn",2000,"1535","676","158","80","2782","84","228","0.368","475","1029","0.462","18.1","5.5","3.2","2.4","0.537","0.313"
"403","Jacque Vaughn",2000,"289","65","121","78","884","14","34","0.412","95","228","0.417","9.2","0.4","-0.4","0.8","0.489","0.29"
"404","Loy Vaught",2000,"75","91","11","43","292","0","3","0","32","86","0.372","8.5","0.2","-0.2","0.3","0.39","0.18"
"405","Fred Vinson",2000,"13","1","0","8","40","2","7","0.286","3","10","0.3","1","-0.1","-0.2","0","0.364","0.118"
"406","Antoine Walker",2000,"1680","652","305","82","3003","73","285","0.256","575","1221","0.471","17.8","5","2.3","2.7","0.494","0.295"
"407","Samaki Walker",2000,"360","272","38","71","980","0","0","0","137","305","0.449","13.1","2","0.3","1.7","0.499","0.413"
"408","Ben Wallace",2000,"390","665","67","81","1959","0","0","0","168","334","0.503","14.4","5.6","1.7","3.9","0.508","0.341"
"409","John Wallace",2000,"392","135","22","60","798","0","3","0","155","329","0.471","13.3","1","0.1","0.9","0.52","0.307"
"410","Rasheed Wallace",2000,"1325","566","142","81","2845","8","50","0.16","534","995","0.537","18.1","9.3","4.6","4.7","0.556","0.317"
"411","Rex Walters",2000,"93","36","65","33","389","5","20","0.25","33","71","0.465","8","0.3","0","0.3","0.474","0.176"
"412","Charlie Ward",2000,"528","228","300","72","1986","102","264","0.386","87","183","0.475","13.6","5.5","2.5","3","0.559","0.13"
"413","Clarence Weatherspoon",2000,"565","449","93","78","1615","0","0","0","215","419","0.513","16.2","5.1","2.2","2.9","0.566","0.437"
"414","Chris Webber",2000,"1834","787","345","75","2880","27","95","0.284","721","1453","0.496","23.4","10.7","5.7","5","0.53","0.267"
"415","Bonzi Wells",2000,"580","182","97","66","1162","20","53","0.377","216","427","0.506","17.3","3.1","1.3","1.8","0.54","0.269"
"416","Bill Wennington",2000,"14","19","1","7","57","0","0","0","6","19","0.316","7.6","0.1","0","0.1","0.352","0.105"
"417","David Wesley",2000,"1116","225","463","82","2760","88","248","0.355","319","707","0.451","15","6.1","3.4","2.7","0.519","0.288"
"418","Doug West",2000,"152","71","43","38","581","0","3","0","59","142","0.415","8.6","0.5","0.3","0.1","0.467","0.276"
"419","Mark West",2000,"15","31","2","22","127","0","0","0","5","12","0.417","4.3","0.2","-0.1","0.2","0.483","0.667"
"420","Jahidi White",2000,"569","553","15","80","1537","0","0","0","228","450","0.507","15.7","3.2","1.3","1.9","0.524","0.469"
"421","Chris Whitney",2000,"642","134","313","82","1627","96","255","0.376","121","266","0.455","15.6","4","3.3","0.6","0.554","0.253"
"422","Aaron Williams",2000,"616","409","58","81","1545","0","3","0","235","447","0.526","17.7","4.8","3.2","1.6","0.572","0.447"
