"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"214","Andrew Lang",1999,"80","93","13","21","386","0","0","0","32","99","0.323","7","-0.1","-0.5","0.3","0.367","0.232"
"215","Antonio Lang",1999,"13","16","1","10","65","0","0","0","4","6","0.667","8.8","0.1","0.1","0.1","0.653","1.5"
"216","Rusty LaRue",1999,"203","56","63","43","732","30","89","0.337","48","128","0.375","8.9","0.3","-0.3","0.5","0.452","0.078"
"217","Tim Legler",1999,"119","40","21","30","377","14","35","0.4","37","80","0.463","9.1","0.3","0.2","0.1","0.506","0.052"
"218","Voshon Lenard",1999,"82","16","10","12","190","12","35","0.343","19","44","0.432","12","0.3","0.1","0.2","0.489","0.139"
"219","Rashard Lewis",1999,"47","25","4","20","145","1","6","0.167","18","46","0.391","4.5","-0.4","-0.5","0.1","0.404","0.269"
"220","Randy Livingston",1999,"12","2","3","1","22","0","0","0","5","8","0.625","27.2","0.1","0.1","0","0.676","0.25"
"221","Grant Long",1999,"489","296","53","50","1380","3","18","0.167","148","341","0.434","15.6","4.9","2.3","2.6","0.529","0.655"
"222","Luc Longley",1999,"339","221","45","39","933","0","0","0","140","290","0.483","13.5","1.8","0.8","1","0.524","0.262"
"223","Felipe López",1999,"437","166","62","47","1218","12","44","0.273","157","335","0.469","11.8","0.5","0.3","0.2","0.498","0.356"
"224","Tyronn Lue",1999,"75","6","25","15","188","7","16","0.438","21","49","0.429","11.2","0.2","0.2","0","0.505","0.323"
"225","George Lynch",1999,"356","279","76","43","1315","9","23","0.391","138","326","0.423","12.8","2.6","0.1","2.5","0.461","0.241"
"226","Sam Mack",1999,"472","95","55","44","1083","87","219","0.397","80","165","0.485","15.4","2.8","2.6","0.3","0.576","0.151"
"227","Don MacLean",1999,"185","65","16","17","365","9","33","0.273","54","126","0.429","13.4","0.2","0.1","0.1","0.476","0.503"
"228","Mark Macon",1999,"9","5","4","7","69","1","3","0.333","3","17","0.176","-0.4","-0.2","-0.3","0.1","0.225","0"
"229","Rick Mahorn",1999,"13","23","2","16","127","0","0","0","5","18","0.278","1.5","0","-0.2","0.2","0.302","0.444"
"230","Dan Majerle",1999,"337","208","150","48","1624","68","203","0.335","50","95","0.526","10.2","3.5","1.6","1.9","0.529","0.154"
"231","Karl Malone*",1999,"1164","463","201","49","1832","0","1","0","393","796","0.494","25.6","9.6","6.2","3.4","0.577","0.602"
"232","Matt Maloney",1999,"21","10","21","15","186","1","15","0.067","4","13","0.308","2.2","-0.3","-0.4","0","0.32","0.393"
"233","Danny Manning",1999,"453","219","113","50","1184","1","9","0.111","186","377","0.493","15.4","2.6","1.4","1.2","0.52","0.29"
"234","Stephon Marbury",1999,"1044","142","437","49","1895","66","197","0.335","312","686","0.455","20.8","5.3","4.5","0.8","0.519","0.315"
"235","Sean Marks",1999,"11","1","0","8","28","0","0","0","5","8","0.625","7.8","0","0","0","0.619","0.25"
"236","Donyell Marshall",1999,"530","342","66","48","1250","26","72","0.361","182","422","0.431","16.9","3","1.1","2","0.484","0.245"
"237","Darrick Martin",1999,"296","48","144","37","941","31","106","0.292","71","172","0.413","11.6","0.2","0.4","-0.2","0.475","0.273"
"238","Jamal Mashburn",1999,"356","146","75","24","855","13","30","0.433","121","267","0.453","15.1","1.8","0.7","1.1","0.519","0.35"
"239","Tony Massenburg",1999,"481","257","23","43","1143","0","2","0","189","386","0.49","15.9","1.8","1.3","0.5","0.527","0.399"
"240","Vernon Maxwell",1999,"492","85","76","46","1007","80","231","0.346","84","190","0.442","12.6","1.6","1.1","0.5","0.522","0.271"
"241","Lee Mayberry",1999,"20","3","23","9","126","2","10","0.2","5","9","0.556","7.2","-0.1","-0.1","0","0.472","0.263"
"242","Kelly McCarty",1999,"4","3","0","2","4","0","0","0","2","3","0.667","31.7","0","0","0","0.667","0"
"243","Walter McCarty",1999,"181","115","40","32","659","13","50","0.26","51","127","0.402","8.9","0.5","-0.2","0.7","0.448","0.322"
"244","George McCloud",1999,"428","162","79","48","1245","69","166","0.416","73","158","0.462","13.6","3.3","2.3","1","0.591","0.269"
"245","Jelani McCoy",1999,"133","79","4","26","331","0","0","0","56","76","0.737","21.1","1.4","1.1","0.3","0.704","0.553"
"246","Antonio McDyess",1999,"1061","537","82","50","1937","1","9","0.111","414","873","0.474","21.7","4.2","2.9","1.3","0.515","0.383"
"247","Tracy McGrady*",1999,"458","278","113","49","1106","8","35","0.229","160","350","0.457","20.6","3.3","1.8","1.4","0.504","0.408"
"248","Jim McIlvaine",1999,"48","54","2","22","269","0","0","0","22","51","0.431","9.5","0.3","0","0.3","0.447","0.118"
"249","Jeff McInnis",1999,"130","21","73","35","427","9","35","0.257","41","99","0.414","11","0.2","0","0.2","0.444","0.209"
"250","Derrick McKey",1999,"60","41","13","13","244","0","1","0","23","51","0.451","12.2","0.4","0.2","0.2","0.504","0.327"
"251","Aaron McKie",1999,"240","140","100","50","959","6","31","0.194","89","206","0.432","11.4","1.6","-0.1","1.7","0.454","0.262"
"252","Roshown McLeod",1999,"162","50","14","34","348","1","10","0.1","61","153","0.399","11.3","0.3","-0.1","0.4","0.443","0.276"
"253","Ron Mercer",1999,"698","155","104","41","1551","5","30","0.167","300","677","0.443","13.5","1.3","0.1","1.2","0.463","0.149"
"254","Loren Meyer",1999,"16","16","1","14","70","1","5","0.2","6","23","0.261","-2.8","-0.3","-0.3","0","0.277","0.071"
"255","Marko Milic",1999,"16","5","2","11","53","0","1","0","8","19","0.421","3.9","-0.1","-0.2","0","0.4","0"
"256","Anthony Miller",1999,"70","67","7","29","249","0","1","0","28","59","0.475","13.1","0.6","0.3","0.3","0.502","0.367"
"257","Brad Miller",1999,"238","117","22","38","469","1","2","0.5","77","136","0.566","21.2","2.1","1.6","0.5","0.651","0.739"
"258","Oliver Miller",1999,"10","8","0","4","35","0","0","0","5","11","0.455","8.3","0","0","0","0.455","0"
"259","Reggie Miller*",1999,"920","135","112","50","1787","106","275","0.385","188","396","0.475","18.7","6.4","6","0.4","0.59","0.368"
"260","Chris Mills",1999,"483","237","103","47","1395","32","115","0.278","154","338","0.456","13","3","1.5","1.5","0.488","0.212"
"261","Terry Mills",1999,"9","4","0","1","29","2","4","0.5","1","4","0.25","6.7","0","0","0","0.507","0.25"
"262","Greg Minor",1999,"214","117","50","44","765","8","28","0.286","77","176","0.438","9.7","0.8","0.2","0.6","0.475","0.235"
"263","Sam Mitchell",1999,"561","182","98","50","1344","9","38","0.237","204","484","0.421","14.1","3","1.9","1.1","0.472","0.316"
"264","Cuttino Mobley",1999,"487","111","121","49","1456","53","148","0.358","119","257","0.463","12.2","2.3","1.6","0.8","0.537","0.272"
"265","Nazr Mohammed",1999,"42","37","2","26","121","0","0","0","15","42","0.357","10","0","-0.2","0.2","0.41","0.5"
"266","Eric Montross",1999,"95","139","14","46","577","0","1","0","42","79","0.532","9.1","1.3","0.4","0.9","0.505","0.4"
"267","Mikki Moore",1999,"4","1","0","2","6","0","0","0","1","1","1","35.7","0.1","0.1","0","1.064","2"
"268","Chris Morris",1999,"184","121","23","44","535","16","56","0.286","48","93","0.516","15.3","1.6","1.1","0.5","0.544","0.309"
"269","Alonzo Mourning*",1999,"924","507","74","46","1753","0","2","0","324","632","0.513","24.6","7.9","4","3.9","0.563","0.667"
"270","Chris Mullin*",1999,"507","160","81","50","1179","73","157","0.465","104","214","0.486","18.1","4.1","3.1","1","0.616","0.248"
"271","Eric Murdock",1999,"119","35","66","15","401","8","22","0.364","37","92","0.402","12.3","0.4","0.1","0.3","0.474","0.228"
"272","Gheorghe Mure<U+0219>an",1999,"0","0","0","1","1","0","0","0","0","1","0","-90.6","-0.1","-0.1","0","0","0"
"273","Lamond Murray",1999,"612","195","61","50","1317","34","103","0.33","192","475","0.404","14.3","0.3","0.1","0.2","0.473","0.272"
"274","Tracy Murray",1999,"233","81","27","36","653","33","103","0.32","50","134","0.373","9.6","0.3","-0.1","0.4","0.456","0.177"
"275","Dikembe Mutombo*",1999,"541","610","57","50","1829","0","0","0","173","338","0.512","18.8","7.9","3.7","4.2","0.584","0.843"
"276","Makhtar N'Diaye",1999,"5","5","1","4","27","0","0","0","1","4","0.25","3.9","0","0","0","0.434","1"
"277","Steve Nash*",1999,"315","114","219","40","1269","49","131","0.374","65","183","0.355","10.9","1","0.6","0.3","0.471","0.146"
"278","Tyrone Nesby",1999,"503","175","82","50","1288","35","96","0.365","147","309","0.476","17","3.1","2.7","0.4","0.543","0.328"
"279","Rasho Nesterovic",1999,"8","8","1","2","30","0","0","0","3","12","0.25","3.5","0","-0.1","0","0.311","0.167"
"280","Johnny Newman",1999,"303","75","41","50","949","23","61","0.377","83","190","0.437","9.2","1.2","0.5","0.7","0.526","0.335"
"281","Moochie Norris",1999,"38","20","24","12","140","6","15","0.4","7","25","0.28","7.6","-0.2","-0.3","0.1","0.404","0.4"
"282","Dirk Nowitzki",1999,"385","162","47","47","958","14","68","0.206","122","268","0.455","12.8","0.8","0.1","0.7","0.491","0.381"
"283","Charles O'Bannon",1999,"56","34","12","18","165","0","1","0","24","55","0.436","13.3","0.3","0.2","0.1","0.47","0.143"
"284","Jermaine O'Neal",1999,"90","97","13","36","311","0","1","0","36","82","0.439","13.6","0.8","0.3","0.5","0.457","0.422"
"285","Shaquille O'Neal*",1999,"1289","525","114","49","1705","0","1","0","510","884","0.577","30.6","9","7.2","1.9","0.584","0.563"
"286","Charles Oakley",1999,"348","374","168","50","1633","1","5","0.2","139","322","0.432","10.8","2.1","0.7","1.4","0.479","0.254"
"287","Hakeem Olajuwon*",1999,"945","478","88","50","1784","4","13","0.308","369","712","0.518","23.1","6.5","3.2","3.3","0.559","0.375"
"288","Jimmy Oliver",1999,"3","0","0","2","11","1","1","1","0","2","0","2.7","0","0","0","0.5","0"
"289","Kevin Ollie",1999,"13","7","3","8","72","0","0","0","4","14","0.286","3.7","0","-0.1","0.1","0.381","0.5"
"290","Michael Olowokandi",1999,"401","357","25","45","1279","0","0","0","172","399","0.431","11.8","-0.3","-0.8","0.5","0.445","0.296"
"291","Greg Ostertag",1999,"273","348","23","48","1340","0","0","0","99","208","0.476","12.8","3.8","1.2","2.6","0.523","0.582"
"292","Bo Outlaw",1999,"203","167","56","31","851","0","3","0","84","151","0.556","12.8","1.8","0.1","1.7","0.535","0.526"
"293","Doug Overton",1999,"92","21","23","24","244","2","7","0.286","34","77","0.442","10.8","0.1","0","0.1","0.496","0.238"
"294","Billy Owens",1999,"163","80","38","21","451","5","11","0.455","60","154","0.39","11.9","0.2","0","0.1","0.452","0.212"
"295","Robert Pack",1999,"222","36","81","25","468","0","4","0","75","170","0.441","17.1","0.7","0.6","0.2","0.522","0.506"
"296","Anthony Parker",1999,"2","0","0","2","3","0","0","0","1","1","1","30.9","0","0","0","1","0"
"297","Cherokee Parks",1999,"266","243","36","48","1118","0","1","0","118","274","0.431","9.5","0.2","-0.2","0.5","0.445","0.2"
"298","Andrae Patterson",1999,"114","65","15","35","284","0","5","0","43","92","0.467","14.5","0.7","0.2","0.5","0.505","0.371"
"299","Ruben Patterson",1999,"65","30","2","24","144","1","6","0.167","20","45","0.444","14.3","0.2","0.1","0.1","0.503","0.608"
"300","Gary Payton*",1999,"1084","244","436","50","2008","83","281","0.295","318","642","0.495","23.1","7.2","6","1.2","0.519","0.299"
"301","Anthony Peeler",1999,"270","84","78","28","810","34","114","0.298","69","158","0.437","11.7","1.1","0.4","0.7","0.465","0.151"
"302","Will Perdue",1999,"90","138","18","37","445","0","0","0","38","60","0.633","11.7","1.5","0.5","1","0.63","0.433"
"303","Sam Perkins",1999,"238","138","25","48","789","35","90","0.389","45","110","0.409","12.1","1.7","1.2","0.5","0.526","0.3"
"304","Elliot Perry",1999,"98","34","47","35","290","10","24","0.417","29","79","0.367","11.5","-0.1","-0.4","0.3","0.449","0.136"
"305","Chuck Person",1999,"303","132","60","50","990","55","157","0.35","57","132","0.432","9.6","0.9","0.2","0.7","0.5","0.111"
"306","Wesley Person",1999,"503","142","80","45","1342","75","200","0.375","123","237","0.519","14.4","2.6","1.6","1","0.546","0.121"
"307","Bobby Phills",1999,"613","174","149","43","1574","68","172","0.395","147","325","0.452","14.4","3","1.7","1.3","0.537","0.338"
"308","Eric Piatkowski",1999,"513","140","53","49","1242","65","165","0.394","115","252","0.456","15.3","2.3","2.5","-0.2","0.555","0.245"
"309","Paul Pierce",1999,"791","309","115","48","1632","84","204","0.412","200","443","0.451","19.2","4.9","2.9","2","0.54","0.301"
"310","Scottie Pippen*",1999,"726","323","293","50","2011","72","212","0.34","189","392","0.482","16.8","4.9","2.5","2.3","0.53","0.303"
"311","Scot Pollard",1999,"82","82","4","16","259","0","0","0","33","61","0.541","18","1.1","0.7","0.3","0.576","0.377"
"312","Olden Polynice",1999,"368","425","43","48","1481","1","1","1","168","357","0.471","11.8","2","1.3","0.7","0.461","0.263"
"313","Mark Pope",1999,"2","4","0","4","26","0","4","0","1","3","0.333","-8.5","-0.1","-0.1","0","0.134","0.143"
"314","Terry Porter",1999,"525","140","146","50","1365","58","141","0.411","114","229","0.498","16.9","5","3.3","1.7","0.603","0.4"
"315","Vitaly Potapenko",1999,"499","332","75","50","1394","0","1","0","204","411","0.496","13.6","2.2","0.7","1.5","0.52","0.376"
"316","Brent Price",1999,"292","78","113","40","806","46","112","0.411","54","95","0.568","15","2.2","1.6","0.5","0.624","0.295"
"317","Theo Ratliff",1999,"560","407","30","50","1627","0","0","0","197","419","0.47","16.9","5.4","2.1","3.3","0.539","0.547"
"318","Eldridge Recasner",1999,"222","77","91","44","708","24","60","0.4","58","124","0.468","11.1","0.8","0.4","0.4","0.552","0.212"
"319","Bryant Reeves",1999,"271","138","37","25","702","0","1","0","102","250","0.408","10.4","-0.1","-0.2","0.1","0.449","0.462"
"320","Khalid Reeves",1999,"25","7","11","11","112","1","3","0.333","7","18","0.389","6.8","0.1","0","0.1","0.46","0.667"
"321","Don Reid",1999,"242","170","33","47","935","0","0","0","97","174","0.557","12.5","2.7","1.4","1.3","0.58","0.454"
"322","J.R. Reid",1999,"369","212","48","41","1029","0","1","0","132","276","0.478","13.7","2.5","1.4","1.1","0.547","0.495"
"323","Shawn Respert",1999,"37","13","8","12","99","4","13","0.308","9","23","0.391","11.4","0.1","0","0.1","0.458","0.278"
"324","Rodrick Rhodes",1999,"43","17","11","13","156","1","7","0.143","12","45","0.267","0.7","-0.7","-0.7","0","0.341","0.481"
"325","Glen Rice",1999,"472","99","71","27","985","53","135","0.393","118","261","0.452","15.2","2.2","2","0.3","0.542","0.227"
"326","Pooh Richardson",1999,"28","13","30","11","130","0","6","0","12","30","0.4","10.7","-0.1","-0.1","0","0.371","0.111"
"327","Mitch Richmond*",1999,"983","172","122","50","1912","70","221","0.317","261","582","0.448","15.5","3.3","2.2","1","0.527","0.365"
"328","Isaiah Rider",1999,"651","196","104","47","1385","42","111","0.378","207","494","0.419","13.7","2.5","1","1.5","0.486","0.243"
"329","Eric Riley",1999,"78","99","13","35","337","0","0","0","28","54","0.519","11.8","0.7","0.2","0.5","0.577","0.574"
"330","Stanley Roberts",1999,"14","11","0","6","33","0","0","0","5","13","0.385","9.7","-0.1","-0.1","0","0.424","0.615"
"331","Clifford Robinson",1999,"819","227","128","50","1740","58","139","0.417","241","490","0.492","18.3","5.3","3.6","1.7","0.559","0.372"
"332","David Robinson*",1999,"775","492","103","49","1554","0","1","0","268","526","0.51","24.9","8.4","4","4.4","0.564","0.689"
"333","Glenn Robinson",1999,"865","276","100","47","1579","31","79","0.392","316","677","0.467","19.7","4","2.5","1.5","0.523","0.213"
"334","James Robinson",1999,"183","62","56","31","506","21","74","0.284","46","111","0.414","10.7","-0.1","-0.3","0.3","0.451","0.222"
"335","Dennis Rodman*",1999,"49","258","30","23","657","0","2","0","16","44","0.364","8","0.8","-0.1","0.9","0.388","0.848"
"336","Carlos Rogers",1999,"5","1","1","2","8","0","0","0","2","2","1","23.3","0","0","0","0.665","2"
"337","Rodney Rogers",1999,"348","179","77","47","968","18","63","0.286","113","234","0.483","14.7","1.2","0.9","0.3","0.51","0.34"
"338","Sean Rooks",1999,"98","72","9","36","315","0","2","0","32","77","0.416","9.1","0.3","0.2","0.2","0.489","0.608"
"339","Jalen Rose",1999,"542","154","93","49","1238","17","65","0.262","183","431","0.425","14.4","1.8","0.8","1","0.479","0.319"
"340","Malik Rose",1999,"284","182","29","47","608","0","1","0","93","200","0.465","19.7","2.6","1","1.6","0.535","0.726"
"341","Bryon Russell",1999,"622","266","74","50","1770","52","147","0.354","165","321","0.514","14.1","5.6","2.9","2.7","0.572","0.365"
"342","Arvydas Sabonis*",1999,"606","393","119","50","1349","7","24","0.292","225","454","0.496","20.4","5.8","3","2.9","0.546","0.366"
"343","Jason Sasser",1999,"11","7","2","6","39","0","0","0","5","11","0.455","10.7","0","0","0","0.463","0.182"
"344","Danny Schayes",1999,"28","14","4","19","143","0","0","0","11","29","0.379","1.9","0","-0.2","0.1","0.431","0.276"
"345","Dwayne Schintzius",1999,"11","19","8","16","67","0","0","0","4","16","0.25","0.7","-0.2","-0.3","0.1","0.31","0.25"
"346","Detlef Schrempf",1999,"752","370","184","50","1765","34","86","0.395","225","463","0.486","18.4","5.8","4.7","1.1","0.573","0.443"
"347","Dennis Scott",1999,"234","58","40","36","738","37","97","0.381","50","116","0.431","10.1","1.2","0.7","0.5","0.516","0.146"
"348","Malik Sealy",1999,"251","92","36","31","731","6","23","0.261","89","208","0.428","11.1","1.1","0.4","0.7","0.487","0.264"
"349","Rony Seikaly",1999,"15","21","2","9","88","0","0","0","4","20","0.2","0.5","-0.3","-0.5","0.1","0.269","0.9"
"350","Charles Shackleford",1999,"107","129","13","32","367","0","0","0","44","90","0.489","12.1","0.7","0.1","0.5","0.521","0.322"
"351","Brian Shaw",1999,"0","1","1","1","5","0","0","0","0","1","0","-11.6","0","0","0","0","0"
"352","Casey Shaw",1999,"2","3","0","9","14","0","0","0","1","8","0.125","-14.9","-0.1","-0.1","0","0.125","0"
"353","Jeff Sheppard",1999,"40","22","16","18","185","2","7","0.286","13","32","0.406","8.7","0.3","0.1","0.2","0.447","0.333"
"354","Miles Simon",1999,"2","2","0","5","19","0","2","0","1","3","0.333","-7.2","-0.1","-0.1","0","0.2","0"
"355","Dickey Simpkins",1999,"456","339","65","50","1448","0","1","0","150","323","0.464","13.4","2.9","1.5","1.3","0.53","0.747"
"356","Alvin Sims",1999,"11","4","5","4","25","1","1","1","3","9","0.333","10.9","-0.1","-0.1","0","0.451","0.5"
"357","Brian Skinner",1999,"86","53","1","21","258","0","0","0","33","71","0.465","13.2","0.1","0","0.1","0.503","0.465"
"358","Reggie Slater",1999,"115","70","5","30","263","0","0","0","31","81","0.383","11.3","0.2","0.1","0.1","0.486","1.049"
"359","Charles Smith",1999,"84","24","13","23","317","7","33","0.212","28","64","0.438","7.1","-0.5","-0.5","0.1","0.404","0.165"
"360","Joe Smith",1999,"588","354","68","43","1418","0","3","0","223","519","0.43","16.6","3.7","2","1.7","0.486","0.36"
"361","Michael Smith",1999,"230","350","48","48","1098","0","1","0","77","143","0.538","14.3","2.3","1.3","0.9","0.574","0.889"
"362","Steve Smith",1999,"672","151","118","36","1314","47","139","0.338","170","401","0.424","17.9","4.4","2.7","1.7","0.526","0.417"
"363","Rik Smits",1999,"728","275","52","49","1271","0","2","0","310","631","0.491","20.2","3.4","2.3","1.2","0.527","0.209"
"364","Eric Snow",1999,"413","162","301","48","1716","5","21","0.238","144","327","0.44","12.9","3.8","1.3","2.5","0.499","0.431"
"365","Felton Spencer",1999,"42","46","0","26","159","0","0","0","15","33","0.455","9.8","0.3","0","0.3","0.473","0.788"
"366","Latrell Sprewell",1999,"606","156","91","37","1233","21","77","0.273","194","441","0.44","16.7","3","1.3","1.7","0.503","0.369"
"367","Ryan Stack",1999,"47","34","5","18","199","0","0","0","14","37","0.378","9.7","0.4","0.2","0.1","0.513","0.541"
"368","Jerry Stackhouse",1999,"607","107","118","42","1188","35","126","0.278","146","362","0.403","15.2","1.9","0.9","1","0.509","0.506"
"369","John Starks",1999,"690","163","235","50","1686","78","269","0.29","191","459","0.416","13.9","3","1.5","1.5","0.447","0.137"
"370","Vladimir Stepania",1999,"127","75","12","23","313","0","3","0","53","122","0.434","11.3","-0.1","-0.5","0.3","0.445","0.32"
"371","Michael Stewart",1999,"61","99","5","42","394","0","0","0","22","53","0.415","8.8","0.7","0.3","0.4","0.477","0.472"
"372","Bryant Stith",1999,"320","107","82","46","1194","31","106","0.292","83","184","0.451","10","0.5","1","-0.5","0.498","0.245"
"373","John Stockton*",1999,"553","146","374","50","1410","16","50","0.32","184","360","0.511","21.9","6.4","4.2","2.2","0.571","0.412"
"374","Peja Stojakovic",1999,"402","143","72","48","1025","57","178","0.32","84","195","0.431","13.5","1.7","1","0.7","0.496","0.198"
"375","Damon Stoudamire",1999,"631","167","312","50","1673","44","142","0.31","205","487","0.421","14.7","3.6","1.7","1.8","0.462","0.194"
"376","Erick Strickland",1999,"249","83","64","33","567","18","59","0.305","71","162","0.438","18","1.3","0.7","0.7","0.499","0.294"
"377","Mark Strickland",1999,"119","78","9","32","357","0","1","0","50","100","0.5","14.7","1","0.5","0.5","0.529","0.257"
"378","Rod Strickland",1999,"690","212","434","44","1632","12","42","0.286","239","561","0.426","20.2","4.1","2.8","1.3","0.488","0.391"
"379","Derek Strong",1999,"223","161","17","44","695","0","2","0","76","178","0.427","12.1","1.6","0.6","1","0.499","0.55"
"380","Bruno Šundov",1999,"4","0","1","3","11","0","0","0","2","7","0.286","-8.8","-0.1","-0.1","0","0.286","0"
"381","Bob Sura",1999,"214","102","152","50","841","9","45","0.2","61","165","0.37","11","0.4","-0.7","1.1","0.419","0.49"
"382","Johnny Taylor",1999,"207","101","24","36","724","26","68","0.382","56","130","0.431","9.5","0.2","0.2","0","0.497","0.116"
"383","Maurice Taylor",1999,"773","242","67","46","1505","1","6","0.167","310","669","0.463","15.2","0.7","1.2","-0.5","0.505","0.305"
"384","John Thomas",1999,"169","134","15","39","593","0","1","0","71","122","0.582","13.7","1.5","1.2","0.4","0.586","0.39"
"385","Kurt Thomas",1999,"406","286","55","50","1182","0","1","0","170","367","0.463","13.1","2.5","0.2","2.3","0.489","0.293"
"386","Tim Thomas",1999,"358","126","46","50","812","21","68","0.309","111","211","0.526","16","2.2","1.5","0.7","0.545","0.401"
"387","Otis Thorpe",1999,"554","334","101","49","1539","0","2","0","240","438","0.548","15","3.7","2.3","1.4","0.569","0.241"
"388","Robert Traylor",1999,"259","182","38","49","786","0","1","0","108","200","0.54","17","2.5","1.3","1.2","0.548","0.398"
"389","Gary Trent",1999,"719","351","77","45","1362","0","5","0","287","597","0.481","20.8","4","3","1","0.51","0.39"
"390","Nick Van Exel",1999,"826","113","368","50","1802","72","234","0.308","234","535","0.437","16.7","2.2","3.2","-1","0.488","0.228"
"391","Keith Van Horn",1999,"916","358","65","42","1576","16","53","0.302","306","699","0.438","19.6","3.7","2.3","1.4","0.519","0.396"
"392","David Vaughn",1999,"34","34","1","10","103","0","0","0","13","24","0.542","13.5","0.2","0","0.1","0.599","0.417"
"393","Jacque Vaughn",1999,"44","11","12","19","87","2","8","0.25","9","22","0.409","13.3","0.1","0","0.1","0.542","0.8"
"394","Loy Vaught",1999,"127","146","11","37","481","0","1","0","59","154","0.383","10.2","0.5","-0.3","0.8","0.394","0.09"
"395","Stojko Vrankovic",1999,"2","6","0","2","12","0","0","0","1","4","0.25","10.7","0","0","0","0.25","0"
"396","Antoine Walker",1999,"784","359","130","42","1549","65","176","0.369","238","559","0.426","17","2.6","0.6","1.9","0.476","0.275"
"397","Samaki Walker",1999,"229","143","6","39","568","0","1","0","88","189","0.466","12.6","0.6","0.1","0.5","0.491","0.516"
"398","Ben Wallace",1999,"277","384","18","46","1231","0","0","0","115","199","0.578","16.2","3.6","1.5","2.1","0.539","0.663"
"399","John Wallace",1999,"411","171","46","48","812","0","0","0","153","354","0.432","15.9","1","0.4","0.7","0.489","0.424"
"400","Rasheed Wallace",1999,"628","241","60","49","1414","13","31","0.419","229","445","0.515","16.7","5","2.6","2.4","0.566","0.376"
"401","Rex Walters",1999,"101","50","58","33","506","12","38","0.316","23","57","0.404","6.9","0.5","0","0.5","0.48","0.242"
"402","Charlie Ward",1999,"378","172","271","50","1556","53","149","0.356","82","185","0.443","13.2","3.1","0.2","2.9","0.513","0.234"
"403","Eric Washington",1999,"205","89","30","38","761","37","97","0.381","36","87","0.414","9.5","0.3","0.5","-0.1","0.517","0.174"
"404","Jamie Watson",1999,"2","1","1","3","18","0","0","0","1","2","0.5","1.9","0","0","0","0.5","0"
"405","Clarence Weatherspoon",1999,"397","243","34","49","1040","0","0","0","141","264","0.534","17","4","2.3","1.7","0.607","0.542"
"406","Chris Webber",1999,"839","545","173","42","1719","4","34","0.118","374","744","0.503","19.5","3.6","1","2.7","0.491","0.224"
"407","Bonzi Wells",1999,"31","9","3","7","35","1","3","0.333","10","17","0.588","26.3","0.1","0","0.1","0.555","0.9"
"408","Bill Wennington",1999,"143","79","18","38","451","1","1","1","61","177","0.345","7","-0.3","-0.7","0.5","0.381","0.124"
"409","David Wesley",1999,"706","161","322","50","1848","61","170","0.359","182","375","0.485","16.9","4.8","3.1","1.7","0.561","0.35"
"410","Doug West",1999,"81","25","19","14","294","0","2","0","31","63","0.492","11.5","0.4","0.3","0.1","0.533","0.385"
"411","Mark West",1999,"60","125","13","49","499","0","0","0","22","59","0.373","6.5","0.7","-0.1","0.8","0.381","0.763"
"412","DeJuan Wheat",1999,"208","45","102","46","590","22","60","0.367","51","133","0.383","12.8","0.3","0.2","0.1","0.479","0.285"
"413","Tyson Wheeler",1999,"4","0","2","1","3","1","1","1","0","0","0","76.1","0.1","0.1","0","1.064","2"
"414","Jahidi White",1999,"49","58","1","20","191","0","0","0","17","32","0.531","9.4","0.2","-0.1","0.2","0.517","1.094"
"415","Chris Whitney",1999,"187","47","69","39","441","32","95","0.337","32","61","0.525","15.8","1","0.7","0.3","0.551","0.199"
"416","Dominique Wilkins*",1999,"134","71","16","27","252","5","19","0.263","45","113","0.398","15.4","0.3","-0.1","0.3","0.445","0.318"
"417","Gerald Wilkins",1999,"2","1","1","3","28","0","0","0","0","9","0","-14.8","-0.2","-0.2","0","0.101","0.222"
"418","Aaron Williams",1999,"158","128","22","40","458","0","1","0","52","122","0.426","15.2","1.1","0.6","0.4","0.508","0.602"
"419","Alvin Williams",1999,"248","82","130","50","1051","14","42","0.333","81","195","0.415","10.4","1.2","0.5","0.6","0.477","0.219"
"420","Brandon Williams",1999,"2","1","0","3","4","0","0","0","0","0","0","24.4","0","0","0","0.568","0"
"421","Eric Williams",1999,"277","81","37","38","780","6","26","0.231","74","193","0.383","10.7","0.2","0.5","-0.2","0.494","0.635"
"422","Herb Williams",1999,"10","6","0","6","34","0","0","0","4","8","0.5","12.2","0.1","0","0","0.563","0.25"
"423","Hot Rod Williams",1999,"29","83","15","25","403","0","0","0","11","33","0.333","7.4","0.4","0","0.3","0.388","0.303"
"424","Jason Williams",1999,"641","153","299","50","1805","100","323","0.31","131","294","0.446","12.8","2.1","0.7","1.3","0.483","0.17"
"425","Jayson Williams",1999,"242","360","33","30","1020","0","2","0","97","216","0.449","14.5","2.2","0.9","1.3","0.474","0.39"
"426","Jerome Williams",1999,"355","349","23","50","1154","0","0","0","124","248","0.5","18.2","4.8","2.9","1.9","0.558","0.641"
"427","Micheal Williams",1999,"2","1","0","2","15","0","0","0","1","5","0.2","-6.5","-0.1","-0.1","0","0.2","0"
"428","Monty Williams",1999,"1","0","0","1","6","0","0","0","0","2","0","-7.6","0","0","0","0.174","1"
