"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Cedric Lewis",1996,"4","2","0","3","4","0","0","0","2","3","0.667","62.7","0.1","0","0","0.667","0"
"213","Martin Lewis",1996,"75","29","3","16","189","2","7","0.286","27","53","0.509","11.2","0","0","0.1","0.528","0.417"
"214","Alton Lister",1996,"143","280","19","64","735","0","0","0","51","105","0.486","9.6","0.9","-0.1","1","0.537","0.61"
"215","Brad Lohaus",1996,"197","64","44","55","598","51","122","0.418","20","53","0.377","10.6","1.3","0.5","0.7","0.556","0.029"
"216","Grant Long",1996,"1078","788","183","82","3008","31","86","0.36","364","752","0.484","16.2","8.4","4.7","3.8","0.546","0.402"
"217","Luc Longley",1996,"564","318","119","62","1641","0","0","0","242","502","0.482","11.9","3.5","0.7","2.8","0.515","0.205"
"218","George Lynch",1996,"291","209","51","76","1012","4","13","0.308","113","259","0.436","11.4","1.7","0.4","1.3","0.474","0.294"
"219","Sam Mack",1996,"335","98","79","31","868","54","135","0.4","67","152","0.441","13.1","1.9","1.2","0.6","0.545","0.16"
"220","Don MacLean",1996,"625","205","89","56","1107","14","49","0.286","219","498","0.44","15.7","1.5","0.7","0.8","0.493","0.362"
"221","Mark Macon",1996,"74","22","16","23","287","7","15","0.467","22","52","0.423","9.5","0.5","0.2","0.4","0.515","0.164"
"222","Rick Mahorn",1996,"120","110","16","50","450","0","1","0","43","121","0.355","7.5","0.1","-0.5","0.6","0.421","0.385"
"223","Dan Majerle",1996,"872","305","214","82","2367","146","414","0.353","157","334","0.47","15.1","5.5","3","2.6","0.53","0.226"
"224","Jeff Malone",1996,"186","40","26","32","510","5","16","0.313","71","177","0.401","8.8","-0.2","-0.3","0.1","0.449","0.166"
"225","Karl Malone*",1996,"2106","804","345","82","3113","16","40","0.4","773","1480","0.522","26","15.1","9.9","5.3","0.575","0.466"
"226","Danny Manning",1996,"441","143","65","33","816","3","14","0.214","175","374","0.468","14.7","0.4","-0.5","0.9","0.506","0.281"
"227","Rich Manning",1996,"107","55","7","29","311","0","1","0","49","112","0.438","7.6","-0.2","-0.4","0.2","0.449","0.124"
"228","Šarunas Marciulionis*",1996,"571","77","118","53","1039","64","157","0.408","112","232","0.483","16.7","2.6","1.9","0.7","0.599","0.514"
"229","Donny Marshall",1996,"77","26","7","34","208","7","30","0.233","17","38","0.447","10.5","0.2","0","0.2","0.462","0.515"
"230","Donyell Marshall",1996,"342","213","49","62","934","28","94","0.298","97","220","0.441","12.7","1.3","0.5","0.8","0.488","0.264"
"231","Cuonzo Martin",1996,"9","2","2","4","19","3","3","1","0","2","0","20.6","0.1","0.1","0","0.765","0.4"
"232","Darrick Martin",1996,"415","82","217","59","1149","20","69","0.29","127","293","0.433","11.7","0.5","-0.2","0.7","0.5","0.331"
"233","Jamal Mashburn",1996,"422","97","50","18","669","35","102","0.343","110","281","0.391","14.4","0.2","0","0.2","0.478","0.347"
"234","Anthony Mason",1996,"1196","764","363","82","3457","0","0","0","449","798","0.563","15.8","11.3","6.3","5","0.61","0.519"
"235","Tony Massenburg",1996,"539","352","30","54","1463","0","3","0","214","429","0.499","13","1.7","1.2","0.6","0.538","0.363"
"236","Vernon Maxwell",1996,"1217","229","330","75","2467","146","460","0.317","264","592","0.446","13.9","0.9","0.4","0.5","0.508","0.316"
"237","Lee Mayberry",1996,"422","90","302","82","1705","75","189","0.397","78","175","0.446","11.2","2.1","1.7","0.5","0.536","0.187"
"238","Bob McCann",1996,"188","143","24","62","653","1","2","0.5","75","151","0.497","9.1","0.6","-0.2","0.8","0.507","0.484"
"239","George McCloud",1996,"1497","379","212","79","2846","257","678","0.379","273","603","0.453","15.9","5.8","4.2","1.6","0.543","0.175"
"240","Clint McDaniel",1996,"30","10","7","12","71","2","6","0.333","6","17","0.353","15.6","0.2","0.1","0.1","0.499","0.696"
"241","Antonio McDyess",1996,"1020","572","75","76","2280","0","4","0","427","877","0.487","15.6","3.6","0.9","2.7","0.516","0.276"
"242","Jim McIlvaine",1996,"182","230","11","80","1195","0","0","0","62","145","0.428","9.7","1.8","-0.1","1.9","0.476","0.724"
"243","Derrick McKey",1996,"879","361","262","75","2440","17","68","0.25","329","644","0.511","14.2","5.7","3.1","2.6","0.543","0.31"
"244","Aaron McKie",1996,"864","304","205","81","2259","38","117","0.325","299","605","0.494","13.4","5.3","2.1","3.2","0.534","0.276"
"245","Nate McMillan",1996,"275","210","197","55","1261","46","121","0.38","54","117","0.462","12.9","3.7","1","2.7","0.537","0.172"
"246","Loren Meyer",1996,"363","319","57","72","1266","3","11","0.273","142","319","0.445","9.4","1.1","0.2","0.8","0.484","0.309"
"247","Anthony Miller",1996,"36","25","4","27","123","0","2","0","15","33","0.455","7.8","0","-0.1","0.1","0.457","0.286"
"248","Oliver Miller",1996,"982","562","219","76","2516","0","11","0","418","784","0.533","16.2","3.8","1.3","2.4","0.55","0.278"
"249","Reggie Miller*",1996,"1606","214","253","76","2621","168","410","0.41","336","656","0.512","20.1","10.3","8.3","2","0.625","0.467"
"250","Chris Mills",1996,"1205","443","188","80","3060","79","210","0.376","375","761","0.493","15.2","7.8","4.7","3.1","0.554","0.271"
"251","Terry Mills",1996,"769","352","98","82","1656","82","207","0.396","201","468","0.429","15.2","3.7","1.3","2.4","0.517","0.233"
"252","Harold Miner",1996,"61","12","8","19","136","2","10","0.2","21","42","0.5","7.6","-0.1","-0.1","0","0.528","0.25"
"253","Greg Minor",1996,"746","257","146","78","1761","7","27","0.259","313","613","0.511","14","3","2.3","0.7","0.535","0.203"
"254","Sam Mitchell",1996,"844","339","74","78","2145","1","18","0.056","302","600","0.503","13","4.3","3.1","1.1","0.566","0.471"
"255","Eric Mobley",1996,"188","140","22","39","676","1","2","0.5","73","136","0.537","9.4","0.2","-0.4","0.6","0.533","0.63"
"256","Eric Montross",1996,"442","352","43","61","1432","0","0","0","196","346","0.566","10.6","1.3","0.3","1","0.546","0.384"
"257","Tracy Moore",1996,"91","22","6","8","190","13","30","0.433","17","46","0.37","12.4","0.3","0.2","0.1","0.539","0.25"
"258","Chris Morris",1996,"691","229","77","66","1424","63","197","0.32","202","409","0.494","15.8","3.3","1.7","1.7","0.522","0.21"
"259","Lawrence Moten",1996,"291","61","50","44","573","18","55","0.327","94","192","0.49","15.7","0.6","0.1","0.4","0.52","0.304"
"260","Alonzo Mourning*",1996,"1623","727","159","70","2671","9","30","0.3","554","1046","0.53","22.7","9.9","4.4","5.5","0.584","0.662"
"261","Chris Mullin*",1996,"734","159","194","55","1617","59","150","0.393","210","389","0.54","16.7","4","2.9","1.1","0.602","0.297"
"262","Todd Mundt",1996,"37","28","3","33","151","0","0","0","16","41","0.39","7","0.1","0","0.1","0.416","0.195"
"263","Eric Murdock",1996,"647","169","327","73","1673","45","145","0.31","199","442","0.45","16.2","2.5","0.4","2.2","0.498","0.244"
"264","Gheorghe Mure<U+0219>an",1996,"1104","728","56","76","2242","0","1","0","466","797","0.585","21","8","4.3","3.8","0.6","0.348"
"265","Lamond Murray",1996,"650","246","84","77","1816","37","116","0.319","220","459","0.479","11.1","1.2","0.3","0.9","0.513","0.23"
"266","Tracy Murray",1996,"1325","352","131","82","2458","151","358","0.422","345","734","0.47","16.8","4.9","4","0.9","0.557","0.201"
"267","Dikembe Mutombo*",1996,"814","871","108","74","2713","0","1","0","284","568","0.5","17.1","7.6","2.6","5","0.562","0.622"
"268","Pete Myers",1996,"276","140","145","71","1092","14","58","0.241","77","189","0.407","8.4","0.6","-0.5","1.1","0.459","0.494"
"269","Howard Nathan",1996,"13","0","2","5","15","0","1","0","5","8","0.625","11.3","-0.1","-0.2","0","0.604","0.444"
"270","Johnny Newman",1996,"889","200","154","82","2690","61","162","0.377","260","487","0.534","11.5","4.4","3.7","0.7","0.592","0.357"
"271","Ken Norman",1996,"304","132","63","34","770","33","84","0.393","94","189","0.497","13.4","1.1","0.5","0.6","0.517","0.176"
"272","Ed O'Bannon",1996,"399","168","63","64","1253","10","56","0.179","146","344","0.424","9.2","0.7","-0.5","1.1","0.446","0.27"
"273","Shaquille O'Neal*",1996,"1434","596","155","54","1946","1","2","0.5","591","1031","0.573","26.4","6.9","3.9","3","0.57","0.495"
"274","Dan O'Sullivan",1996,"33","32","2","5","139","0","1","0","13","34","0.382","8.4","0","0","0","0.428","0.229"
"275","Charles Oakley",1996,"604","460","137","53","1775","7","26","0.269","204","422","0.483","15.1","5.6","2.6","3","0.559","0.469"
"276","Hakeem Olajuwon*",1996,"1936","784","257","72","2797","3","14","0.214","765","1480","0.517","25.5","9.7","4.5","5.2","0.558","0.367"
"277","Greg Ostertag",1996,"208","175","5","57","661","0","0","0","86","182","0.473","13.2","1.4","0.4","1.1","0.505","0.297"
"278","Bo Outlaw",1996,"286","200","50","80","985","0","3","0","107","183","0.585","15.6","2.3","1","1.2","0.556","0.871"
"279","Doug Overton",1996,"182","63","106","55","607","8","26","0.308","59","152","0.388","9.9","0.2","-0.1","0.4","0.45","0.309"
"280","Billy Owens",1996,"808","411","204","62","1982","5","18","0.278","318","655","0.485","14.2","3.2","0.7","2.5","0.517","0.367"
"281","Robert Pack",1996,"560","132","242","31","1084","26","98","0.265","164","346","0.474","19.3","2.7","1.5","1.2","0.534","0.41"
"282","Robert Parish*",1996,"290","303","29","74","1086","0","0","0","120","241","0.498","13","1.7","0.7","1","0.533","0.295"
"283","Cherokee Parks",1996,"250","216","29","64","869","7","26","0.269","94","221","0.425","10.9","0.9","0.1","0.8","0.456","0.251"
"284","Gary Payton*",1996,"1563","339","608","81","3162","98","299","0.328","520","977","0.532","19.6","11.5","5.9","5.6","0.554","0.24"
"285","Anthony Peeler",1996,"710","137","118","73","1608","105","254","0.413","167","348","0.48","14.1","3.7","2.5","1.2","0.555","0.143"
"286","Mike Peplowski",1996,"7","4","1","7","17","0","0","0","3","5","0.6","9.8","0","0","0","0.554","0.6"
"287","Will Perdue",1996,"413","485","33","80","1396","0","1","0","173","330","0.524","13.7","3.4","0.7","2.7","0.535","0.378"
"288","Sam Perkins",1996,"970","367","120","82","2169","129","363","0.355","196","434","0.452","15.4","6.9","3.4","3.5","0.537","0.302"
"289","Elliot Perry",1996,"697","136","353","81","1668","24","59","0.407","237","490","0.484","16.2","3.1","1.9","1.1","0.549","0.353"
"290","Tim Perry",1996,"71","48","8","30","254","4","8","0.5","27","57","0.474","12","0.3","0.1","0.2","0.515","0.138"
"291","Chuck Person",1996,"873","413","100","80","2131","190","463","0.41","118","242","0.488","13.6","5.5","2.4","3.1","0.581","0.148"
"292","Wesley Person",1996,"1045","321","138","82","2609","117","313","0.374","273","564","0.484","12.6","4","2.9","1.2","0.543","0.219"
"293","Bobby Phills",1996,"1051","261","271","72","2530","93","211","0.441","293","615","0.476","16.8","7.1","4.5","2.7","0.564","0.291"
"294","Eric Piatkowski",1996,"301","103","48","65","784","38","114","0.333","60","128","0.469","12.2","1.2","0.8","0.4","0.541","0.339"
"295","Ricky Pierce",1996,"737","136","101","76","1404","35","104","0.337","229","486","0.471","14.8","3.1","1.8","1.3","0.542","0.347"
"296","Ed Pinckney",1996,"478","458","72","74","1710","0","3","0","171","332","0.515","14.3","3.7","2.6","1.1","0.578","0.534"
"297","Scottie Pippen*",1996,"1496","496","452","77","2825","150","401","0.374","413","815","0.507","21","12.3","7","5.3","0.551","0.266"
"298","Olden Polynice",1996,"985","764","58","81","2441","1","3","0.333","430","815","0.528","15.8","5.3","2.5","2.8","0.543","0.248"
"299","Terry Porter",1996,"773","212","452","82","2072","71","226","0.314","198","382","0.518","15.4","3.7","2.3","1.3","0.552","0.344"
"300","Brent Price",1996,"810","228","416","81","2042","139","301","0.462","113","233","0.485","17.5","7.4","5.6","1.8","0.655","0.358"
"301","Mark Price",1996,"56","7","18","7","127","10","30","0.333","8","30","0.267","10.3","0","-0.1","0.1","0.435","0.167"
"302","Kevin Pritchard",1996,"7","2","7","2","22","1","1","1","1","2","0.5","25.6","0.2","0.1","0","0.81","1"
"303","Dino Radja*",1996,"1043","522","83","53","1984","0","0","0","426","852","0.5","18","4","1.8","2.2","0.536","0.323"
"304","Theo Ratliff",1996,"341","297","13","75","1305","0","1","0","128","229","0.559","14","3.8","1.6","2.2","0.603","0.522"
"305","Eldridge Recasner",1996,"436","144","170","63","1275","81","191","0.424","68","168","0.405","12.3","2.6","1.9","0.8","0.562","0.184"
"306","Bryant Reeves",1996,"1021","570","109","77","2460","0","3","0","401","874","0.459","13.4","2.3","0","2.3","0.506","0.341"
"307","Khalid Reeves",1996,"279","79","118","51","833","28","91","0.308","67","136","0.493","11.1","1.1","0.5","0.6","0.53","0.361"
"308","Don Reid",1996,"263","203","11","69","997","0","0","0","106","187","0.567","12.1","2.9","1.1","1.8","0.595","0.412"
"309","J.R. Reid",1996,"427","255","42","65","1313","0","1","0","160","323","0.495","10.6","2.5","0.5","2","0.552","0.438"
"310","Terrence Rencher",1996,"106","44","54","36","405","9","29","0.31","24","71","0.338","6.5","-0.2","-0.7","0.5","0.441","0.46"
"311","Shawn Respert",1996,"303","74","68","62","845","42","122","0.344","71","170","0.418","10.8","0.5","0.2","0.3","0.488","0.144"
"312","Jerry Reynolds",1996,"56","33","12","19","191","1","10","0.1","20","43","0.465","11.2","0","-0.3","0.2","0.45","0.396"
"313","Glen Rice",1996,"1710","378","232","79","3142","171","403","0.424","439","893","0.492","17.8","8.3","7.2","1.2","0.584","0.294"
"314","Pooh Richardson",1996,"734","158","340","63","2013","94","245","0.384","187","419","0.446","14.5","3.8","3","0.8","0.517","0.158"
"315","Mitch Richmond*",1996,"1872","269","255","81","2946","225","515","0.437","386","853","0.453","19.2","9.3","7.2","2.1","0.591","0.359"
"316","Isaiah Rider",1996,"1470","309","213","75","2594","102","275","0.371","458","931","0.492","15.6","3.4","2.6","0.8","0.55","0.245"
"317","Eric Riley",1996,"92","76","5","25","310","0","1","0","35","73","0.479","12","0.5","0.2","0.3","0.533","0.378"
"318","Doc Rivers",1996,"311","138","123","78","1235","47","137","0.343","61","153","0.399","9.6","2.2","0.2","2","0.489","0.221"
"319","Fred Roberts",1996,"122","47","26","33","317","4","14","0.286","44","83","0.53","14.1","0.6","0.2","0.4","0.558","0.289"
"320","Stanley Roberts",1996,"356","162","41","51","795","0","0","0","141","304","0.464","12.8","0.7","0","0.7","0.491","0.438"
"321","Alvin Robertson",1996,"718","342","323","77","2478","41","151","0.272","244","456","0.535","12.7","2.8","0.9","1.9","0.531","0.26"
"322","Clifford Robinson",1996,"1644","443","190","78","2980","178","471","0.378","375","835","0.449","16.3","8","3.9","4.2","0.532","0.415"
"323","David Robinson*",1996,"2051","1000","247","82","3019","3","9","0.333","708","1369","0.517","29.4","18.3","11.1","7.2","0.589","0.597"
"324","Glenn Robinson",1996,"1660","504","293","82","3249","90","263","0.342","537","1119","0.48","15.9","3.5","1.8","1.7","0.534","0.281"
"325","James Robinson",1996,"649","157","150","76","1627","102","284","0.359","127","290","0.438","10.6","2.3","0.6","1.7","0.512","0.235"
"326","Rumeal Robinson",1996,"247","78","142","43","715","30","79","0.38","62","142","0.437","11.8","1","0.1","0.9","0.507","0.231"
"327","Dennis Rodman*",1996,"351","952","160","64","2088","3","27","0.111","143","277","0.516","13.6","6.2","1.7","4.6","0.501","0.349"
"328","Lou Roe",1996,"90","78","15","49","372","2","9","0.222","30","81","0.37","9","0.4","-0.1","0.5","0.432","0.356"
"329","Carlos Rogers",1996,"430","170","35","56","1043","3","21","0.143","175","323","0.542","13.9","0.9","0.6","0.3","0.536","0.378"
"330","Rodney Rogers",1996,"774","286","167","67","1950","49","153","0.32","257","488","0.527","13.5","2.3","1.1","1.2","0.537","0.281"
"331","Sean Rooks",1996,"424","255","47","65","1117","1","7","0.143","143","278","0.514","13.4","1.8","0.8","1","0.567","0.709"
"332","Jalen Rose",1996,"803","260","495","80","2134","32","108","0.296","258","496","0.52","14.3","2.9","1.2","1.7","0.553","0.459"
"333","Donald Royal",1996,"337","153","42","64","963","0","2","0","106","214","0.495","12.7","2.3","1.4","0.9","0.585","0.759"
"334","Clifford Rozier",1996,"184","171","22","59","723","0","2","0","79","133","0.594","10.6","1.1","0.4","0.6","0.578","0.407"
"335","Trevor Ruffin",1996,"778","132","269","61","1551","104","284","0.366","159","364","0.437","14.8","1.2","1.2","0","0.534","0.281"
"336","Stefano Rusconi",1996,"8","6","3","7","30","0","0","0","3","9","0.333","2.4","-0.1","-0.1","0","0.357","0.556"
"337","Bryon Russell",1996,"174","90","29","59","577","14","40","0.35","42","102","0.412","10","0.8","0","0.8","0.507","0.472"
"338","Arvydas Sabonis*",1996,"1058","588","130","73","1735","39","104","0.375","355","619","0.574","24.7","8.4","4.5","3.9","0.617","0.422"
"339","John Salley",1996,"185","140","54","42","673","0","0","0","63","140","0.45","10","0.6","0","0.7","0.521","0.607"
"340","Danny Schayes",1996,"101","89","9","32","399","0","0","0","32","94","0.34","8.1","0.4","-0.3","0.7","0.442","0.489"
"341","Steve Scheffler",1996,"58","33","2","35","181","1","5","0.2","23","40","0.575","10.3","0.4","0.1","0.3","0.543","0.422"
"342","Dwayne Schintzius",1996,"111","78","14","33","297","0","0","0","49","110","0.445","11.9","0.3","-0.1","0.5","0.465","0.191"
"343","Detlef Schrempf",1996,"1080","328","276","63","2200","73","179","0.408","287","561","0.512","17.3","8.2","5.3","2.9","0.598","0.5"
"344","Byron Scott",1996,"819","192","123","80","1894","74","221","0.335","197","455","0.433","13","2.3","1","1.3","0.523","0.359"
"345","Dennis Scott",1996,"1431","309","243","82","3041","267","628","0.425","224","489","0.458","16.1","8.8","6.4","2.4","0.589","0.199"
"346","Malik Sealy",1996,"712","240","116","62","1601","21","100","0.21","251","555","0.452","13.8","1.2","-0.2","1.4","0.484","0.281"
"347","Rony Seikaly",1996,"776","499","71","64","1813","2","3","0.667","283","565","0.501","14.2","2.3","0.5","1.8","0.561","0.496"
"348","Brian Shaw",1996,"496","224","336","75","1679","41","144","0.285","141","342","0.412","10.2","0.6","-1","1.6","0.463","0.235"
"349","Lionel Simmons",1996,"246","145","83","54","810","19","51","0.373","67","166","0.404","11.6","1.1","0.2","0.8","0.492","0.346"
"350","Dickey Simpkins",1996,"216","156","38","60","685","1","1","1","76","159","0.478","10.4","1.2","0.2","1","0.533","0.606"
"351","Scott Skiles",1996,"63","16","38","10","236","15","34","0.441","5","23","0.217","9","0.1","0.1","0","0.513","0.175"
"352","Reggie Slater",1996,"31","15","2","11","72","0","0","0","14","27","0.519","9.5","-0.1","-0.2","0.1","0.515","0.259"
"353","Charles Smith",1996,"6","5","6","8","39","0","3","0","3","7","0.429","-2.2","-0.2","-0.2","0","0.276","0.2"
"354","Doug Smith",1996,"33","22","4","17","92","0","0","0","14","39","0.359","4.2","-0.2","-0.3","0.1","0.388","0.205"
"355","Joe Smith",1996,"1251","717","79","82","2821","10","28","0.357","459","996","0.461","17.2","6.8","4.1","2.7","0.523","0.383"
"356","Kenny Smith",1996,"580","96","245","68","1617","91","238","0.382","110","226","0.487","12.5","2.9","2","0.8","0.568","0.228"
"357","Michael Smith",1996,"357","389","110","65","1384","1","1","1","143","237","0.603","14.2","3.1","1.4","1.7","0.565","0.744"
"358","Steve Smith",1996,"1446","326","224","80","2856","140","423","0.331","354","720","0.492","16.6","7.9","6.4","1.5","0.551","0.337"
"359","Tony Smith",1996,"298","95","154","59","938","38","116","0.328","78","158","0.494","11.7","1.3","0.4","0.9","0.506","0.168"
"360","Rik Smits",1996,"1164","433","110","63","1901","1","5","0.2","465","889","0.523","19","5","2.9","2.1","0.569","0.328"
"361","Eric Snow",1996,"115","43","73","43","389","2","10","0.2","40","90","0.444","10.7","0.5","-0.2","0.7","0.473","0.49"
"362","Elmore Spencer",1996,"14","13","1","17","58","0","0","0","5","13","0.385","2.3","-0.1","-0.1","0.1","0.448","0.462"
"363","Felton Spencer",1996,"396","306","11","71","1267","0","0","0","146","281","0.52","10.4","2.4","0.7","1.7","0.57","0.537"
"364","Latrell Sprewell",1996,"1473","380","328","78","3064","91","282","0.323","424","920","0.461","15.9","5.5","3.6","1.9","0.527","0.371"
"365","Jerry Stackhouse",1996,"1384","265","278","72","2701","93","292","0.318","359","799","0.449","14.8","1.2","0.8","0.4","0.525","0.475"
"366","John Starks",1996,"1024","237","315","81","2491","143","396","0.361","232","450","0.516","14.2","5.7","2.3","3.4","0.555","0.206"
"367","Bryant Stith",1996,"1119","400","241","82","2810","41","148","0.277","338","763","0.443","13.9","5.2","2.7","2.5","0.519","0.416"
"368","John Stockton*",1996,"1209","226","916","82","2915","95","225","0.422","345","593","0.582","21.9","13","10.1","2.9","0.642","0.345"
"369","Damon Stoudamire",1996,"1331","281","653","70","2865","133","337","0.395","348","792","0.439","16.7","4.3","3.7","0.6","0.528","0.262"
"370","Rod Strickland",1996,"1256","297","640","67","2526","38","111","0.342","433","912","0.475","19.1","7.1","3.8","3.3","0.519","0.413"
"371","Derek Strong",1996,"214","178","32","63","746","1","9","0.111","71","160","0.444","12.4","1.9","1.1","0.8","0.518","0.503"
"372","Bob Sura",1996,"422","135","233","79","1150","27","78","0.346","121","282","0.429","15","1.6","0.2","1.5","0.5","0.392"
"373","Greg Sutton",1996,"252","50","102","48","655","47","117","0.402","38","100","0.38","10.6","0.2","0.1","0.1","0.531","0.212"
"374","Larry Sykes",1996,"0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Žan Tabak",1996,"514","320","62","67","1332","0","1","0","225","413","0.545","12.4","1.1","0.4","0.6","0.554","0.275"
"376","Kurt Thomas",1996,"666","439","46","74","1655","0","2","0","274","545","0.503","13.5","3.8","0.8","3","0.533","0.325"
"377","Brooks Thompson",1996,"140","24","31","33","246","25","64","0.391","23","39","0.59","16.9","0.6","0.4","0.3","0.609","0.262"
"378","LaSalle Thompson",1996,"85","199","26","44","773","0","0","0","33","83","0.398","6.2","0.2","-0.3","0.5","0.454","0.289"
"379","Bob Thornton",1996,"3","12","0","7","31","0","0","0","1","6","0.167","4.1","0","0","0","0.218","0.333"
"380","Otis Thorpe",1996,"1161","688","158","82","2841","0","4","0","452","849","0.532","15.7","7.6","3.5","4.1","0.573","0.424"
"381","Sedale Threatt",1996,"596","95","269","82","1687","60","169","0.355","181","357","0.507","13.2","3.7","2.4","1.3","0.535","0.135"
"382","Wayman Tisdale",1996,"672","214","58","63","1152","0","0","0","279","564","0.495","16.4","2","1.2","0.8","0.534","0.264"
"383","Andy Toolson",1996,"22","6","1","13","53","3","12","0.25","5","10","0.5","4.4","0","0","0","0.463","0.182"
"384","Keith Tower",1996,"82","51","5","34","305","0","1","0","32","71","0.451","7.5","0.1","0","0.1","0.491","0.361"
"385","Gary Trent",1996,"518","238","50","69","1219","0","9","0","220","420","0.524","12.4","1.7","0.1","1.6","0.527","0.329"
"386","Jeff Turner",1996,"47","28","6","13","192","9","27","0.333","9","24","0.375","3.6","-0.1","-0.2","0.1","0.453","0.039"
"387","Nick Van Exel",1996,"1099","181","509","74","2513","144","403","0.357","252","547","0.461","15.9","5.7","4.2","1.6","0.528","0.215"
"388","Logan Vander Velden",1996,"9","6","1","15","31","0","5","0","3","9","0.333","1.8","-0.1","-0.1","0","0.286","0.286"
"389","David Vaughn",1996,"64","80","8","33","266","0","1","0","27","79","0.342","6","-0.1","-0.5","0.4","0.364","0.225"
"390","Loy Vaught",1996,"1298","808","112","80","2966","7","19","0.368","564","1068","0.528","16.7","6.3","3.4","2.9","0.551","0.189"
"391","Rasheed Wallace",1996,"655","303","85","65","1788","27","82","0.329","248","483","0.513","11.8","2.3","0.6","1.8","0.53","0.212"
"392","Rex Walters",1996,"186","55","106","44","610","22","66","0.333","39","82","0.476","12.8","0.9","0.7","0.2","0.544","0.351"
"393","Charlie Ward",1996,"244","102","132","62","787","33","99","0.333","54","119","0.454","12","1","-0.4","1.4","0.505","0.248"
"394","Jamie Watson",1996,"48","27","24","16","217","3","7","0.429","15","36","0.417","6.9","0.1","-0.2","0.2","0.493","0.302"
"395","Clarence Weatherspoon",1996,"1300","753","158","78","3096","0","2","0","491","1013","0.485","17.1","5.8","3.4","2.4","0.541","0.42"
"396","Spud Webb",1996,"544","100","294","77","1462","47","129","0.364","139","301","0.462","14.8","3","2.3","0.7","0.551","0.337"
"397","Chris Webber",1996,"356","114","75","15","558","15","34","0.441","135","242","0.558","23.6","1.9","1.2","0.7","0.581","0.25"
"398","Jeff Webster",1996,"18","7","3","11","58","2","6","0.333","6","17","0.353","7","0","-0.1","0.1","0.391","0"
"399","Bill Wennington",1996,"376","174","46","71","1065","1","1","1","168","342","0.491","11","2.8","1.2","1.6","0.519","0.125"
"400","Robert Werdann",1996,"39","23","2","13","93","0","0","0","16","32","0.5","13.6","0.2","0","0.2","0.517","0.406"
"401","David Wesley",1996,"1009","264","390","82","2104","116","272","0.426","222","464","0.478","18.5","6.3","4.8","1.6","0.585","0.391"
"402","Doug West",1996,"465","161","119","73","1639","1","13","0.077","174","380","0.458","7.6","0.8","0.3","0.5","0.509","0.366"
"403","Mark West",1996,"150","133","6","47","682","0","0","0","61","126","0.484","7.2","0.8","-0.1","1","0.514","0.357"
"404","Dwayne Whitfield",1996,"40","25","2","8","122","0","0","0","13","30","0.433","9.3","0","0","0","0.504","0.733"
"405","Chris Whitney",1996,"150","33","51","21","335","19","44","0.432","26","55","0.473","17.1","1.3","0.9","0.4","0.634","0.444"
"406","Gerald Wilkins",1996,"188","65","68","28","738","14","64","0.219","63","141","0.447","7.3","-0.2","-0.6","0.4","0.437","0.112"
"407","Buck Williams",1996,"511","404","42","70","1672","2","3","0.667","190","381","0.499","12.3","3.9","1.4","2.6","0.548","0.487"
"408","Eric Williams",1996,"685","217","70","64","1470","3","10","0.3","238","536","0.444","13.3","1.6","0.7","0.9","0.506","0.546"
"409","Herb Williams",1996,"138","90","27","44","571","1","4","0.25","61","148","0.412","8","0.4","-0.6","0.9","0.429","0.132"
"410","Hot Rod Williams",1996,"455","372","62","62","1652","0","1","0","180","396","0.455","12.4","2.8","1","1.7","0.501","0.327"
"411","Jayson Williams",1996,"721","803","47","80","1858","2","7","0.286","277","653","0.424","16.4","3.8","0.9","3","0.462","0.412"
"412","Lorenzo Williams",1996,"198","521","85","65","1806","0","1","0","87","213","0.408","9.6","1.7","-0.1","1.8","0.404","0.327"
"413","Micheal Williams",1996,"55","23","31","9","189","1","3","0.333","12","37","0.324","6.9","-0.1","-0.2","0.1","0.504","0.825"
"414","Monty Williams",1996,"68","40","8","31","184","0","1","0","27","67","0.403","8.4","-0.1","-0.3","0.3","0.443","0.294"
"415","Reggie Williams",1996,"241","122","74","52","817","20","89","0.225","74","165","0.448","8.4","0.3","-0.7","0.9","0.444","0.154"
"416","Scott Williams",1996,"40","46","5","13","193","0","2","0","15","27","0.556","10.5","0.3","0.1","0.1","0.583","0.414"
"417","Walt Williams",1996,"995","319","230","73","2169","114","293","0.389","245","515","0.476","15.8","5.1","2.6","2.5","0.547","0.287"
"418","Corliss Williamson",1996,"297","114","23","53","609","0","3","0","125","265","0.472","8.5","-0.8","-1.1","0.3","0.487","0.313"
"419","Kevin Willis",1996,"794","638","53","75","2135","1","9","0.111","324","703","0.461","11.7","2.2","-0.7","2.9","0.496","0.284"
"420","Trevor Wilson",1996,"23","14","4","6","79","0","0","0","10","20","0.5","13.2","0.2","0.1","0","0.528","0.2"
"421","David Wingate",1996,"223","56","58","60","695","15","34","0.441","73","178","0.41","8.1","0.6","-0.2","0.8","0.485","0.193"
"422","Dontonio Wingfield",1996,"165","104","28","44","487","19","63","0.302","41","94","0.436","11.1","0.9","0.1","0.8","0.48","0.217"
"423","Joe Wolf",1996,"291","187","63","64","1065","0","6","0","135","257","0.525","8.8","1.5","0.6","0.9","0.528","0.11"
