"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"213","Jim Paxson",1983,"1756","174","231","81","2740","4","25","0.16","678","1298","0.522","20.1","10.2","7.8","2.4","0.573","0.361"
"214","Sam Pellom",1983,"12","8","1","6","29","0","0","0","6","16","0.375","6.7","0","-0.1","0","0.375","0"
"215","Roger Phegley",1983,"286","84","60","62","599","3","14","0.214","117","253","0.462","13","0.8","0.3","0.5","0.49","0.21"
"216","Eddie Phillips",1983,"152","77","29","48","416","0","2","0","56","136","0.412","7.5","0.1","-0.6","0.7","0.464","0.428"
"217","Ricky Pierce",1983,"85","35","14","39","265","1","7","0.143","32","81","0.395","5.8","-0.1","-0.3","0.2","0.416","0.364"
"218","Charles Pittman",1983,"63","31","7","28","170","0","1","0","19","39","0.487","6.8","0.1","-0.1","0.2","0.56","0.925"
"219","Ben Poquette",1983,"825","521","168","75","2331","1","5","0.2","328","692","0.474","13.4","5","2.5","2.5","0.519","0.317"
"220","Kevin Porter",1983,"47","5","46","11","210","0","0","0","21","40","0.525","8.4","0.2","0","0.3","0.551","0.15"
"221","Paul Pressey",1983,"532","281","207","79","1528","1","9","0.111","212","457","0.464","12.8","2","-0.9","2.8","0.489","0.378"
"222","Mark Radford",1983,"202","47","104","54","439","4","18","0.222","80","154","0.519","12.1","0","-0.7","0.7","0.495","0.424"
"223","Ed Rains",1983,"95","44","22","34","292","0","1","0","33","82","0.402","8.2","0.1","-0.1","0.1","0.466","0.518"
"224","Kurt Rambis",1983,"584","531","90","78","1806","0","2","0","235","411","0.572","14.1","4.3","1.6","2.8","0.601","0.402"
"225","Kelvin Ransey",1983,"840","147","280","76","1607","2","16","0.125","341","730","0.467","15.7","2.2","1.9","0.3","0.504","0.267"
"226","James Ray",1983,"173","126","39","45","433","0","1","0","70","152","0.461","11.9","0.2","-0.3","0.5","0.493","0.333"
"227","Clint Richardson",1983,"589","247","168","77","1755","0","6","0","259","553","0.468","11.4","3.3","1.1","2.2","0.485","0.199"
"228","Micheal Ray Richardson",1983,"806","295","432","64","2076","8","51","0.157","338","764","0.442","13.9","2","-1.1","3.2","0.454","0.2"
"229","Rick Robey",1983,"245","219","65","59","855","0","0","0","100","214","0.467","8.6","0.9","-0.1","1","0.493","0.364"
"230","Cliff Robinson",1983,"1387","856","145","77","2601","0","5","0","587","1225","0.479","17.5","4.4","1.2","3.2","0.509","0.245"
"231","Oliver Robinson",1983,"101","17","21","35","147","1","11","0.091","34","86","0.395","14.1","0.1","0","0.1","0.432","0.464"
"232","Truck Robinson",1983,"770","657","145","81","2426","0","0","0","326","706","0.462","10.7","3.3","-1","4.2","0.485","0.285"
"233","Dave Robisch",1983,"284","151","53","61","711","0","1","0","96","250","0.384","10.3","0.4","0.1","0.2","0.469","0.47"
"234","Tree Rollins",1983,"620","743","75","80","2472","0","1","0","261","511","0.511","15.4","7.3","2.3","5","0.543","0.264"
"235","Lorenzo Romar",1983,"620","138","455","82","2130","10","33","0.303","256","539","0.475","12.3","2.6","1.7","0.9","0.501","0.184"
"236","Dan Roundfield",1983,"1464","880","225","77","2811","5","27","0.185","556","1166","0.477","18.8","7.4","2.9","4.5","0.526","0.377"
"237","Jeff Ruland",1983,"1536","871","234","79","2862","1","3","0.333","579","1048","0.552","19.4","10.1","4.6","5.5","0.595","0.518"
"238","Walker Russell",1983,"183","73","131","68","757","2","18","0.111","65","166","0.392","5.3","-0.8","-1.2","0.3","0.437","0.315"
"239","Mike Sanders",1983,"183","94","19","26","393","0","2","0","76","155","0.49","14.2","0.8","0.4","0.4","0.52","0.274"
"240","Danny Schayes",1983,"912","635","205","82","2284","0","1","0","342","748","0.457","12.1","2","-0.4","2.3","0.519","0.394"
"241","Russ Schoene",1983,"476","255","59","77","1222","1","4","0.25","206","431","0.478","10.9","1.7","0.6","1.1","0.505","0.191"
"242","Alvin Scott",1983,"329","224","97","81","1139","0","2","0","124","257","0.482","11.8","2.9","0.9","2","0.535","0.425"
"243","Lonnie Shelton",1983,"1016","495","237","82","2572","1","6","0.167","436","909","0.48","12.7","4.8","1.6","3.2","0.509","0.204"
"244","Ed Sherod",1983,"395","149","311","64","1624","1","13","0.077","170","408","0.417","11.4","2.5","-0.2","2.7","0.433","0.19"
"245","Purvis Short",1983,"1437","354","228","67","2397","4","15","0.267","585","1194","0.49","17.6","5.2","4","1.2","0.534","0.255"
"246","Jerry Sichting",1983,"727","155","433","78","2435","3","18","0.167","313","643","0.487","11.7","2.7","2.3","0.4","0.513","0.162"
"247","Jack Sikma*",1983,"1368","858","233","75","2564","0","8","0","484","1035","0.468","19.6","9.8","5.2","4.6","0.546","0.458"
"248","Jose Slaughter",1983,"225","68","52","63","515","9","41","0.22","80","197","0.406","10.5","-0.1","-0.4","0.3","0.426","0.248"
"249","Derek Smith",1983,"59","38","2","27","154","0","2","0","21","49","0.429","6.9","0","0","0.1","0.476","0.49"
"250","Jim Smith",1983,"8","5","0","4","18","0","0","0","3","4","0.75","14.2","0.1","0.1","0","0.694","1"
"251","Larry Smith",1983,"413","485","46","49","1433","0","0","0","180","306","0.588","13.2","3.1","1.9","1.1","0.591","0.324"
"252","Phil Smith",1983,"454","130","216","79","1238","3","8","0.375","172","392","0.439","11.7","1.7","0.4","1.2","0.495","0.333"
"253","Randy Smith",1983,"663","96","206","80","1406","3","18","0.167","270","547","0.494","14.5","2.5","2.2","0.3","0.532","0.232"
"254","Robert Smith",1983,"23","6","8","12","68","0","2","0","7","22","0.318","6.8","0","-0.1","0.1","0.405","0.417"
"255","Ricky Sobers",1983,"645","102","218","41","1438","23","55","0.418","211","479","0.441","12.8","2.4","0.4","2","0.524","0.346"
"256","Jim Spanarkel",1983,"272","84","78","48","722","2","10","0.2","89","187","0.476","12.2","1","0.8","0.2","0.551","0.574"
"257","Rory Sparrow",1983,"936","230","397","81","2428","5","22","0.227","387","788","0.491","13.2","4.2","1.4","2.9","0.521","0.246"
"258","Larry Spriggs",1983,"21","9","3","9","39","0","0","0","8","20","0.4","15.7","0.1","0","0","0.455","0.35"
"259","Brook Steppe",1983,"245","73","68","62","606","1","7","0.143","83","169","0.491","11.5","1.1","0.5","0.5","0.557","0.568"
"260","Jeff Taylor",1983,"158","78","110","44","774","0","1","0","64","159","0.403","7.9","-0.2","-0.6","0.5","0.438","0.288"
"261","Vince Taylor",1983,"95","36","41","31","321","0","0","0","37","102","0.363","7.6","0.1","-0.5","0.5","0.409","0.314"
"262","Terry Teagle",1983,"761","194","150","73","1708","10","29","0.345","322","747","0.431","10.3","-0.8","-1.4","0.6","0.458","0.161"
"263","Carlos Terry",1983,"88","99","46","55","514","0","2","0","39","104","0.375","7.9","0.8","-0.2","1","0.391","0.142"
"264","Reggie Theus",1983,"1953","300","484","82","2856","21","91","0.231","728","1476","0.493","19.2","6.5","5","1.6","0.541","0.346"
"265","David Thirdkill",1983,"194","72","36","49","521","1","7","0.143","73","163","0.448","7.5","0.3","-0.4","0.7","0.475","0.459"
"266","Isiah Thomas*",1983,"1854","328","634","81","3093","36","125","0.288","689","1412","0.488","18.9","7.4","4.5","3","0.525","0.337"
"267","Corny Thompson",1983,"122","120","34","44","520","0","0","0","43","137","0.314","6","-0.1","-0.4","0.3","0.388","0.336"
"268","David Thompson*",1983,"1190","270","222","75","2155","2","10","0.2","443","915","0.484","16.1","5.4","3.6","1.8","0.545","0.411"
"269","LaSalle Thompson",1983,"383","375","33","71","987","0","1","0","147","286","0.514","14.7","2.3","0.5","1.7","0.551","0.477"
"270","Mychal Thompson",1983,"1259","753","380","80","3017","0","1","0","505","1032","0.489","15.4","5.4","1.5","3.9","0.52","0.388"
"271","Darren Tillis",1983,"168","130","18","52","526","0","1","0","76","180","0.422","10.8","0.5","-0.1","0.6","0.435","0.155"
"272","Ray Tolbert",1983,"366","242","50","73","1107","0","3","0","157","311","0.505","9.8","1.1","-0.3","1.3","0.509","0.328"
"273","Andrew Toney",1983,"1598","225","365","81","2474","22","76","0.289","604","1174","0.514","17.9","7.3","4.6","2.7","0.558","0.329"
"274","Linton Townes",1983,"247","65","31","55","516","9","25","0.36","96","209","0.459","11.9","0.7","0.2","0.4","0.493","0.162"
"275","Kelly Tripucka",1983,"1536","264","237","58","2252","14","37","0.378","551","1119","0.492","19.8","7.1","5.9","1.2","0.565","0.401"
"276","Trent Tucker",1983,"655","216","195","78","1830","14","30","0.467","285","617","0.462","11.6","4","1.5","2.4","0.485","0.099"
"277","Elston Turner",1983,"214","152","88","59","879","2","3","0.667","94","235","0.4","9","0.1","-0.3","0.5","0.426","0.126"
"278","Terry Tyler",1983,"990","540","157","82","2543","2","15","0.133","419","865","0.484","15.1","5.8","2.8","3.1","0.512","0.223"
"279","Darnell Valentine",1983,"587","117","293","47","1298","0","1","0","209","459","0.455","17.3","3.4","1.7","1.7","0.53","0.463"
"280","Jan van Breda Kolff",1983,"15","13","5","13","63","0","0","0","5","14","0.357","8.6","0.1","0","0.1","0.451","0.429"
"281","Kiki Vandeweghe",1983,"2186","437","203","82","2909","15","51","0.294","826","1486","0.556","21.8","11","10.5","0.6","0.613","0.364"
"282","Pete Verhoeven",1983,"195","96","32","48","527","0","1","0","87","170","0.512","10.9","0.8","0.2","0.5","0.528","0.181"
"283","Jay Vincent",1983,"1513","592","212","81","2726","0","3","0","622","1269","0.49","17.1","6","4.8","1.2","0.532","0.27"
"284","Danny Vranes",1983,"567","425","120","82","2054","0","1","0","226","428","0.528","10.6","4.2","1.9","2.3","0.544","0.487"
"285","Foots Walker",1983,"346","136","264","79","1388","2","12","0.167","112","238","0.471","11.4","3.4","1.3","2.2","0.548","0.596"
"286","Wally Walker",1983,"797","373","199","82","2251","1","4","0.25","361","802","0.45","10.1","0.1","-0.5","0.7","0.465","0.144"
"287","Bill Walton*",1983,"465","323","120","33","1099","0","0","0","200","379","0.528","18","2","0.6","1.3","0.54","0.309"
"288","Bryan Warrick",1983,"172","69","126","43","727","0","5","0","65","166","0.392","6.5","0.1","-0.9","1","0.439","0.333"
"289","Marvin Webster",1983,"442","443","49","82","1472","0","1","0","168","330","0.509","14","4","0.8","3.2","0.539","0.544"
"290","Scott Wedman",1983,"843","282","117","75","1793","10","32","0.313","364","756","0.481","12.7","2.2","0.9","1.3","0.505","0.136"
"291","Paul Westphal*",1983,"798","115","439","80","1978","14","48","0.292","304","645","0.471","14.1","3.7","1","2.7","0.516","0.266"
"292","Rory White",1983,"324","105","30","65","626","0","1","0","127","233","0.545","14.7","1.5","0.8","0.7","0.575","0.466"
"293","Jerome Whitehead",1983,"400","261","42","46","905","0","0","0","164","306","0.536","15.4","2.1","1.6","0.4","0.581","0.284"
"294","Bob Wilkerson",1983,"519","242","189","77","1702","0","4","0","213","507","0.42","9.2","-0.3","-1.7","1.4","0.459","0.243"
"295","Jamaal Wilkes*",1983,"1571","343","182","80","2552","0","6","0","684","1284","0.533","17.6","7.4","6.1","1.3","0.558","0.208"
"296","James Wilkes",1983,"34","19","10","9","129","0","1","0","11","33","0.333","6.9","0.1","0","0.1","0.419","0.441"
"297","Dominique Wilkins*",1983,"1434","478","129","82","2697","2","11","0.182","599","1209","0.495","16.6","5.8","2.9","2.9","0.524","0.276"
"298","Jeff Wilkins",1983,"934","596","132","81","2307","0","3","0","389","813","0.478","11.6","2.4","0.1","2.3","0.517","0.245"
"299","Buck Williams",1983,"1396","1027","125","82","2961","0","4","0","536","908","0.59","18.6","11.4","5.5","5.9","0.611","0.573"
"300","Freeman Williams",1983,"92","17","10","18","210","2","7","0.286","34","94","0.362","5.9","-0.2","-0.3","0.1","0.411","0.248"
"301","Gus Williams",1983,"1600","205","643","80","2761","2","43","0.047","658","1341","0.491","20.5","8.5","5.2","3.3","0.517","0.267"
"302","Herb Williams",1983,"1315","583","262","78","2513","0","7","0","580","1156","0.502","17.4","3.5","1.7","1.8","0.522","0.189"
"303","Ray Williams",1983,"1109","327","569","72","2170","15","74","0.203","404","994","0.406","14.4","0.9","-1.5","2.4","0.457","0.312"
"304","Rickey Williams",1983,"147","38","37","44","346","0","3","0","56","132","0.424","9.6","-0.1","-0.4","0.3","0.464","0.393"
"305","Rob Williams",1983,"515","136","361","74","1443","2","15","0.133","189","453","0.417","10.7","-0.1","-0.8","0.7","0.473","0.372"
"306","Sam Williams",1983,"627","393","45","75","1533","0","1","0","252","478","0.527","15.6","3.7","2","1.7","0.566","0.357"
"307","Sly Williams",1983,"806","290","133","68","1385","2","19","0.105","312","628","0.497","18.2","3.8","1.2","2.6","0.53","0.4"
"308","Bill Willoughby",1983,"343","201","64","62","1146","6","14","0.429","141","310","0.455","8.8","1.2","0.4","0.8","0.493","0.17"
"309","Brian Winters",1983,"605","110","156","57","1361","22","68","0.324","233","519","0.449","12.1","2.1","0.7","1.4","0.484","0.145"
"310","Al Wood",1983,"825","236","134","76","1822","15","50","0.3","328","690","0.475","13","2.3","1.9","0.4","0.509","0.218"
"311","Mike Woodson",1983,"1473","248","254","81","2426","7","33","0.212","577","1121","0.515","18.9","7.8","5.3","2.4","0.558","0.327"
"312","Orlando Woolridge",1983,"939","298","97","57","1627","0","3","0","361","619","0.583","17","3.6","2.9","0.8","0.608","0.547"
"313","James Worthy*",1983,"1033","399","132","77","1970","1","4","0.25","446","768","0.581","17.4","5.1","3","2.1","0.594","0.286"
"314","Jim Zoet",1983,"2","8","1","7","30","0","0","0","1","5","0.2","-0.8","-0.1","-0.1","0","0.2","0"
