"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"213","Dan Majerle",1992,"1418","483","274","82","2853","87","228","0.382","464","925","0.502","17.8","9.8","6.2","3.6","0.551","0.263"
"214","Jeff Malone",1992,"1639","233","180","81","2922","1","12","0.083","690","1341","0.515","15.1","6.6","4.5","2.1","0.554","0.211"
"215","Karl Malone*",1992,"2272","909","241","81","3054","3","17","0.176","795","1499","0.53","25.4","15.1","9.9","5.2","0.599","0.571"
"216","Moses Malone*",1992,"1279","744","93","82","2511","3","8","0.375","437","921","0.474","19.2","7.8","5.6","2.2","0.556","0.543"
"217","Danny Manning",1992,"1579","564","285","82","2904","0","5","0","650","1194","0.544","19.7","9.8","5.3","4.5","0.577","0.321"
"218","Šarunas Marciulionis*",1992,"1361","208","243","72","2117","3","10","0.3","488","902","0.541","18.8","6.4","4.9","1.4","0.607","0.523"
"219","Anthony Mason",1992,"573","573","106","82","2198","0","0","0","203","399","0.509","11.3","5.6","2.4","3.2","0.558","0.652"
"220","Tony Massenburg",1992,"29","25","0","18","90","0","0","0","10","25","0.4","3.8","-0.1","-0.2","0.1","0.459","0.6"
"221","Vernon Maxwell",1992,"1372","243","326","80","2700","162","473","0.342","340","743","0.458","14.1","3.9","1.7","2.1","0.514","0.22"
"222","Tharon Mayes",1992,"99","16","35","24","255","15","41","0.366","15","58","0.259","6.4","-0.4","-0.6","0.2","0.431","0.364"
"223","Travis Mays",1992,"17","2","1","2","32","3","6","0.5","3","8","0.375","8.6","0","0","0","0.571","0.143"
"224","Bob McCann",1992,"30","30","6","26","129","0","1","0","13","32","0.406","7.3","0.1","-0.2","0.2","0.387","0.394"
"225","George McCloud",1992,"338","132","116","51","892","32","94","0.34","96","219","0.438","11","0.9","0.3","0.5","0.495","0.204"
"226","Tim McCormick",1992,"42","34","9","22","108","0","0","0","14","33","0.424","12.8","0.2","0.1","0.2","0.497","0.636"
"227","Rodney McCray",1992,"677","468","219","75","2106","25","85","0.294","246","537","0.458","12.6","2.5","1","1.5","0.491","0.246"
"228","Xavier McDaniel",1992,"1125","460","149","82","2344","12","39","0.308","476","982","0.485","13.9","4.6","1.4","3.2","0.509","0.188"
"229","Kevin McHale*",1992,"780","330","82","56","1398","0","13","0","323","621","0.52","18.5","4","2.5","1.5","0.553","0.257"
"230","Derrick McKey",1992,"777","268","120","52","1757","19","50","0.38","266","554","0.48","14.7","3.9","2.4","1.5","0.554","0.368"
"231","Carlton McKinney",1992,"4","1","0","2","9","0","0","0","2","9","0.222","-9","-0.1","-0.1","0","0.222","0"
"232","Nate McMillan",1992,"435","252","359","72","1652","27","98","0.276","150","307","0.489","14.5","3.7","1.5","2.2","0.492","0.207"
"233","Reggie Miller*",1992,"1695","318","314","82","3120","129","341","0.378","433","780","0.555","17.6","11","9.3","1.7","0.629","0.459"
"234","Terry Mills",1992,"742","453","84","82","1714","8","23","0.348","302","647","0.467","14.7","3.9","2.2","1.7","0.503","0.227"
"235","Sam Mitchell",1992,"825","473","94","82","2151","2","11","0.182","305","714","0.427","12","2.3","1.1","1.2","0.49","0.367"
"236","Rodney Monroe",1992,"131","33","27","38","313","6","27","0.222","47","117","0.402","8.8","-0.2","-0.4","0.2","0.425","0.16"
"237","Tracy Moore",1992,"355","82","48","42","782","30","84","0.357","100","241","0.415","11.6","0.6","0.2","0.4","0.494","0.24"
"238","Chris Morris",1992,"879","494","197","77","2394","22","110","0.2","324","616","0.526","14.4","4.7","1.8","2.9","0.531","0.318"
"239","John Morton",1992,"106","26","32","25","270","2","16","0.125","34","77","0.442","9.7","-0.1","-0.2","0.2","0.483","0.409"
"240","Chris Mullin*",1992,"2074","450","286","81","3346","64","175","0.366","766","1409","0.544","19.9","10.8","8.1","2.7","0.586","0.265"
"241","Eric Murdock",1992,"203","54","92","50","478","5","26","0.192","71","157","0.452","13.6","0.6","-0.1","0.7","0.484","0.333"
"242","Tod Murphy",1992,"98","110","11","47","429","1","2","0.5","38","78","0.487","9.5","0.4","0.1","0.3","0.516","0.425"
"243","Jerrod Mustaf",1992,"233","145","45","52","545","0","0","0","92","193","0.477","13.8","0.8","0","0.8","0.52","0.368"
"244","Dikembe Mutombo*",1992,"1177","870","156","71","2716","0","0","0","428","869","0.493","16.5","4.8","1.3","3.6","0.54","0.575"
"245","Larry Nance",1992,"1375","670","232","81","2880","0","6","0","556","1026","0.542","21.4","12.2","8.2","4","0.586","0.31"
"246","Ed Nealy",1992,"160","111","37","52","505","20","50","0.4","42","71","0.592","12.9","1.5","0.8","0.6","0.608","0.198"
"247","Chuck Nevitt",1992,"2","1","1","4","9","0","0","0","1","3","0.333","-13.6","-0.1","-0.1","0","0.333","0"
"248","Johnny Newman",1992,"839","179","146","55","1651","13","46","0.283","282","572","0.493","13.6","2.3","1.6","0.8","0.557","0.498"
"249","Ken Norman",1992,"929","448","125","77","2009","4","28","0.143","398","793","0.502","15.3","4","1.2","2.8","0.505","0.275"
"250","Charles Oakley",1992,"506","700","133","82","2309","0","3","0","210","399","0.526","11.3","5.7","1.8","3.9","0.558","0.291"
"251","Alan Ogg",1992,"108","74","7","43","367","0","0","0","46","84","0.548","9.8","0.5","0.2","0.3","0.556","0.357"
"252","Hakeem Olajuwon*",1992,"1510","845","157","70","2636","0","1","0","591","1176","0.503","23.7","9.8","4.2","5.6","0.553","0.364"
"253","Brian Oliver",1992,"81","30","20","34","279","0","4","0","33","96","0.344","3.6","-0.7","-0.8","0.2","0.369","0.22"
"254","Jimmy Oliver",1992,"96","27","20","27","252","1","9","0.111","38","89","0.427","10.1","0.2","0","0.2","0.446","0.224"
"255","Billy Owens",1992,"1141","639","188","80","2510","1","9","0.111","467","882","0.529","15.6","5.6","3.3","2.3","0.555","0.35"
"256","Keith Owens",1992,"26","15","3","20","80","0","0","0","9","32","0.281","10.3","0","-0.1","0.1","0.357","0.313"
"257","Robert Pack",1992,"332","97","140","72","894","0","10","0","115","262","0.439","10.5","1.1","0","1.1","0.506","0.467"
"258","Robert Parish*",1992,"1115","705","70","79","2285","0","0","0","468","874","0.535","18.9","7.4","3.8","3.6","0.571","0.265"
"259","John Paxson",1992,"555","96","241","79","1946","12","44","0.273","245","443","0.553","10.9","4.7","3","1.7","0.551","0.076"
"260","Kenny Payne",1992,"144","54","17","49","353","5","12","0.417","60","133","0.451","11.9","0.2","-0.2","0.3","0.478","0.09"
"261","Gary Payton*",1992,"764","295","506","81","2549","3","23","0.13","328","711","0.461","13.1","3.9","1.6","2.3","0.478","0.202"
"262","Will Perdue",1992,"350","312","80","77","1007","1","2","0.5","151","276","0.547","14.2","2.5","0.8","1.7","0.55","0.327"
"263","Sam Perkins",1992,"1041","556","141","63","2332","15","69","0.217","346","734","0.471","17.6","7.4","5","2.4","0.538","0.463"
"264","Elliot Perry",1992,"126","39","78","50","437","1","7","0.143","48","122","0.393","8.6","-0.4","-0.8","0.4","0.428","0.318"
"265","Tim Perry",1992,"982","551","134","80","2483","3","8","0.375","410","781","0.525","13.8","5.7","2.7","3","0.556","0.272"
"266","Chuck Person",1992,"1497","426","382","81","2923","132","354","0.373","484","930","0.52","14.5","4.6","3","1.6","0.546","0.153"
"267","Jim Petersen",1992,"43","45","9","27","169","0","2","0","18","38","0.474","9.5","0.3","0.1","0.2","0.484","0.25"
"268","Dražen Petrovic*",1992,"1691","258","252","82","3027","123","277","0.444","545","1038","0.525","15.8","7.7","6.2","1.6","0.587","0.218"
"269","Bobby Phills",1992,"31","8","4","10","65","0","2","0","12","26","0.462","10","-0.1","-0.1","0.1","0.472","0.393"
"270","Ricky Pierce",1992,"1690","233","241","78","2658","33","123","0.268","587","1183","0.496","18.2","7.8","6.5","1.4","0.561","0.348"
"271","Ed Pinckney",1992,"613","564","62","81","1917","0","1","0","203","377","0.538","16.5","7.5","4.8","2.7","0.625","0.675"
"272","Scottie Pippen*",1992,"1720","630","572","82","3164","16","80","0.2","671","1279","0.525","21.5","12.7","7.1","5.5","0.555","0.319"
"273","Olden Polynice",1992,"613","536","46","76","1834","0","1","0","244","469","0.52","13.1","4.5","1.9","2.6","0.549","0.428"
"274","Dave Popson",1992,"7","5","3","5","26","0","1","0","3","6","0.5","6.9","0","-0.1","0","0.444","0.286"
"275","Terry Porter",1992,"1485","255","477","82","2784","128","324","0.395","393","805","0.488","18.1","10.6","7","3.5","0.575","0.326"
"276","Paul Pressey",1992,"151","95","142","56","759","3","21","0.143","57","140","0.407","8","0.3","-0.7","1","0.422","0.255"
"277","Mark Price",1992,"1247","173","535","72","2138","101","261","0.387","337","636","0.53","22.7","9.1","7.5","1.6","0.61","0.318"
"278","Kevin Pritchard",1992,"46","11","30","11","136","0","3","0","16","31","0.516","12.6","0.2","0.1","0.1","0.549","0.529"
"279","Brian Quinnett",1992,"115","51","12","39","326","13","41","0.317","30","83","0.361","9.1","0.1","-0.3","0.4","0.425","0.21"
"280","Kurt Rambis",1992,"90","106","37","28","381","0","0","0","38","82","0.463","10.6","0.6","0","0.6","0.5","0.22"
"281","Mark Randall",1992,"171","71","33","54","441","3","16","0.188","65","133","0.489","12.3","0.5","0.3","0.1","0.509","0.289"
"282","Blair Rasmussen",1992,"729","393","107","81","1968","5","23","0.217","342","703","0.486","11.6","3","1.3","1.6","0.49","0.055"
"283","J.R. Reid",1992,"560","317","81","51","1257","0","3","0","213","432","0.493","14.1","2.1","1","1.2","0.54","0.437"
"284","Jerry Reynolds",1992,"555","149","151","46","1159","3","24","0.125","194","494","0.393","13.9","0.6","-0.4","1","0.462","0.365"
"285","Glen Rice",1992,"1765","394","184","79","3007","155","396","0.391","517","1036","0.499","17.5","7.9","6.2","1.7","0.561","0.222"
"286","Pooh Richardson",1992,"1350","301","685","82","2922","53","155","0.342","534","1106","0.483","17.4","4.1","3.1","1","0.504","0.141"
"287","Mitch Richmond*",1992,"1803","319","411","80","3095","103","268","0.384","582","1197","0.486","16.3","4.9","3.4","1.5","0.548","0.277"
"288","David Rivers",1992,"30","19","21","15","122","0","1","0","10","29","0.345","7.6","-0.1","-0.3","0.2","0.431","0.367"
"289","Doc Rivers",1992,"641","147","233","59","1657","26","92","0.283","200","441","0.454","13.8","3.9","1.5","2.4","0.518","0.368"
"290","Fred Roberts",1992,"769","257","122","80","1746","19","37","0.514","292","608","0.48","12.9","2.2","1.3","0.9","0.534","0.265"
"291","Stanley Roberts",1992,"573","336","39","55","1118","0","1","0","236","445","0.53","16.3","2.1","0.8","1.4","0.538","0.439"
"292","Alvin Robertson",1992,"1010","350","360","82","2463","67","210","0.319","329","712","0.462","15","3.6","1","2.7","0.5","0.215"
"293","Cliff Robinson",1992,"29","19","9","9","78","0","1","0","11","26","0.423","14.9","0.1","0","0.1","0.475","0.296"
"294","Clifford Robinson",1992,"1016","416","137","82","2124","1","11","0.091","397","843","0.471","14.2","4.6","1","3.6","0.508","0.386"
"295","David Robinson*",1992,"1578","829","181","68","2564","1","8","0.125","591","1066","0.554","27.5","13.9","7","6.9","0.597","0.522"
"296","Larry Robinson",1992,"2","2","1","1","6","0","0","0","1","5","0.2","-9.3","-0.1","-0.1","0","0.2","0"
"297","Rumeal Robinson",1992,"1055","219","446","81","2220","34","104","0.327","389","824","0.472","14.9","2.4","0.7","1.7","0.503","0.296"
"298","Dennis Rodman*",1992,"800","1530","191","82","3301","32","101","0.317","310","534","0.581","17","12.6","5.6","7","0.574","0.22"
"299","Tree Rollins",1992,"118","171","15","59","697","0","0","0","46","86","0.535","11.2","1.7","0.8","0.9","0.595","0.349"
"300","Donald Royal",1992,"252","124","34","60","718","0","0","0","80","178","0.449","11.7","1.6","0.7","0.8","0.533","0.747"
"301","Delaney Rudd",1992,"193","54","109","65","538","11","47","0.234","64","141","0.454","10","0.3","-0.2","0.5","0.467","0.223"
"302","Jeff Ruland",1992,"51","47","5","13","209","0","0","0","20","38","0.526","6.1","0","-0.2","0.2","0.566","0.421"
"303","John Salley",1992,"684","296","116","72","1774","0","3","0","249","483","0.516","14.7","5.1","2.4","2.7","0.57","0.535"
"304","Ralph Sampson*",1992,"22","30","4","10","108","0","2","0","9","27","0.333","5.8","-0.2","-0.3","0.2","0.348","0.207"
"305","Jeff Sanders",1992,"47","26","9","12","117","0","0","0","20","45","0.444","13.8","0.2","0.1","0.1","0.48","0.2"
"306","Mike Sanders",1992,"221","96","53","31","633","1","3","0.333","91","158","0.576","13.6","1.8","1.2","0.6","0.608","0.292"
"307","Danny Schayes",1992,"240","168","34","43","726","0","0","0","83","199","0.417","10.7","0.9","0.4","0.6","0.497","0.482"
"308","Steve Scheffler",1992,"21","14","0","11","61","0","0","0","6","9","0.667","16.6","0.3","0.2","0","0.735","1.333"
"309","Dwayne Schintzius",1992,"110","118","20","33","400","0","4","0","50","113","0.442","10.6","0.4","-0.1","0.4","0.45","0.103"
"310","Detlef Schrempf",1992,"1380","770","312","80","2605","23","71","0.324","473","854","0.554","19.5","9.8","7.1","2.8","0.617","0.477"
"311","Byron Scott",1992,"1218","310","226","82","2679","54","157","0.344","406","848","0.479","15.5","6","3.9","2.1","0.537","0.29"
"312","Dennis Scott",1992,"359","66","35","18","608","29","89","0.326","104","242","0.43","14.4","0.7","0.4","0.4","0.496","0.215"
"313","Rony Seikaly",1992,"1296","934","109","79","2800","0","3","0","463","944","0.49","16.6","6.2","3.3","2.9","0.554","0.533"
"314","Brad Sellers",1992,"102","42","14","43","226","0","1","0","41","87","0.471","13.7","0.4","0.1","0.3","0.513","0.295"
"315","Charles Shackleford",1992,"473","415","46","72","1399","0","1","0","205","421","0.487","13.4","2.7","1.1","1.6","0.51","0.225"
"316","Brian Shaw",1992,"495","204","250","63","1423","5","23","0.217","204","490","0.416","12.3","1","-0.2","1.2","0.448","0.177"
"317","Lionel Simmons",1992,"1336","634","337","78","2895","1","5","0.2","526","1157","0.455","16.5","4.3","0.8","3.5","0.505","0.314"
"318","Scott Skiles",1992,"1057","202","544","75","2377","91","250","0.364","268","618","0.434","14.4","3.2","2.2","1","0.534","0.319"
"319","Charles Smith",1992,"714","301","56","49","1310","0","6","0","251","533","0.471","18.6","4.4","2.2","2.3","0.543","0.501"
"320","Doug Smith",1992,"671","391","129","76","1707","0","11","0","291","691","0.421","11.9","0.8","-0.8","1.6","0.444","0.172"
"321","Kenny Smith",1992,"1137","177","562","81","2735","54","137","0.394","378","773","0.489","15","5.1","3.4","1.7","0.557","0.278"
"322","LaBradford Smith",1992,"247","81","99","48","708","2","21","0.095","98","225","0.436","9.6","-0.1","-0.8","0.7","0.456","0.228"
"323","Larry Smith",1992,"104","256","33","45","800","0","1","0","50","91","0.549","8.1","1.2","0.2","0.9","0.537","0.12"
"324","Otis Smith",1992,"310","116","57","55","877","8","21","0.381","108","297","0.364","8.1","-0.4","-1","0.6","0.433","0.286"
"325","Steve Smith",1992,"729","188","278","61","1806","40","125","0.32","257","529","0.486","12.5","1.5","0.8","0.8","0.513","0.194"
"326","Tony Smith",1992,"275","76","109","63","820","0","11","0","113","272","0.415","10.1","0.1","-0.5","0.6","0.435","0.265"
"327","Rik Smits",1992,"1024","417","116","74","1772","0","2","0","436","853","0.511","16.8","3.4","1.7","1.7","0.545","0.226"
"328","Mike Smrek",1992,"0","1","0","2","3","0","0","0","0","0","0","4.9","0","0","0","0","0"
"329","Rory Sparrow",1992,"127","28","83","46","489","3","15","0.2","55","136","0.404","6.5","-0.4","-0.6","0.2","0.405","0.086"
"330","Felton Spencer",1992,"405","435","53","61","1481","0","0","0","141","331","0.426","11.2","2","0.7","1.2","0.495","0.538"
"331","John Starks",1992,"1139","191","276","82","2118","94","270","0.348","311","632","0.492","16.4","6.4","3.4","3.1","0.55","0.335"
"332","Larry Stewart",1992,"794","449","120","76","2229","0","3","0","303","587","0.516","12.9","4.7","2.9","1.8","0.573","0.395"
"333","John Stockton*",1992,"1297","270","1126","82","3002","83","204","0.407","370","735","0.503","22.8","13.4","8.8","4.6","0.59","0.39"
"334","Rod Strickland",1992,"787","265","491","57","2053","5","15","0.333","295","644","0.458","16.9","5.2","2.3","2.9","0.507","0.402"
"335","Derek Strong",1992,"3","5","1","1","12","0","0","0","0","4","0","3.2","0","-0.1","0","0.26","1"
"336","Lamont Strothers",1992,"10","1","1","4","17","0","2","0","4","10","0.4","6","-0.1","-0.1","0","0.363","0.333"
"337","Jon Sundvold",1992,"3","0","2","3","8","1","1","1","0","2","0","10.7","0","0","0","0.5","0"
"338","Greg Sutton",1992,"246","47","91","67","601","26","89","0.292","67","151","0.444","7.8","-0.1","-0.8","0.8","0.473","0.188"
"339","Terry Teagle",1992,"880","183","113","82","1602","1","4","0.25","363","801","0.453","14.5","1.3","0.2","1","0.493","0.245"
"340","Carl Thomas",1992,"12","0","1","1","31","1","2","0.5","4","10","0.4","6.4","0","0","0","0.466","0.167"
"341","Charles Thomas",1992,"48","22","22","36","156","2","17","0.118","16","34","0.471","6.1","-0.1","-0.3","0.2","0.417","0.294"
"342","Isiah Thomas*",1992,"1445","247","560","78","2918","25","86","0.291","539","1178","0.458","16","5.8","2.4","3.4","0.505","0.299"
"343","Billy Thompson",1992,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"344","LaSalle Thompson",1992,"394","381","102","80","1299","0","2","0","168","357","0.471","10.9","1.6","-0.2","1.7","0.505","0.198"
"345","Stephen Thompson",1992,"31","19","8","19","91","0","1","0","14","36","0.389","11.5","0","-0.1","0.1","0.383","0.216"
"346","Bob Thornton",1992,"4","2","0","2","6","0","0","0","1","7","0.143","1.7","0","0","0","0.254","0.286"
"347","Otis Thorpe",1992,"1420","862","250","82","3056","0","7","0","558","936","0.596","17.2","8.9","5.6","3.2","0.619","0.491"
"348","Sedale Threatt",1992,"1240","253","593","82","3070","20","62","0.323","489","979","0.499","16.6","7.3","4.7","2.6","0.54","0.233"
"349","Wayman Tisdale",1992,"1195","469","106","72","2521","0","2","0","522","1041","0.501","13.9","3.4","1.6","1.8","0.529","0.19"
"350","Tom Tolbert",1992,"90","55","21","35","310","2","8","0.25","31","78","0.397","5.3","0","-0.3","0.2","0.434","0.465"
"351","Trent Tucker",1992,"155","37","27","24","415","19","48","0.396","41","81","0.506","12.3","1.1","0.6","0.5","0.562","0.155"
"352","Andre Turner",1992,"284","90","177","70","871","1","16","0.063","110","245","0.449","12.1","0.4","-0.6","0.9","0.482","0.295"
"353","Jeff Turner",1992,"530","246","92","75","1591","1","8","0.125","224","491","0.456","7.2","-0.2","-1","0.8","0.483","0.228"
"354","John Turner",1992,"117","78","12","42","345","0","0","0","43","98","0.439","7.8","-0.1","-0.4","0.3","0.472","0.602"
"355","Kiki Vandeweghe",1992,"467","88","57","67","956","26","66","0.394","162","317","0.511","14.2","2.9","1.9","0.9","0.558","0.211"
"356","Loy Vaught",1992,"601","512","71","79","1687","4","5","0.8","267","546","0.489","13.7","4.1","1.5","2.6","0.517","0.125"
"357","João Vianna",1992,"2","0","2","1","9","0","0","0","1","2","0.5","1","0","0","0","0.5","0"
"358","Sam Vincent",1992,"411","101","148","39","885","1","13","0.077","149","336","0.443","14.6","1.1","0.5","0.6","0.506","0.372"
"359","Alexander Volkov",1992,"662","265","250","77","1516","35","110","0.318","216","459","0.471","15.5","3","1.6","1.4","0.504","0.348"
"360","Stojko Vrankovic",1992,"37","28","5","19","110","0","0","0","15","32","0.469","11.2","0.1","-0.1","0.2","0.496","0.375"
"361","Darrell Walker",1992,"387","238","205","74","1541","0","10","0","161","371","0.434","10.9","2.4","0.3","2.1","0.453","0.276"
"362","Spud Webb",1992,"1231","223","547","77","2724","73","199","0.367","375","807","0.465","15.1","4.1","2.5","1.6","0.54","0.303"
"363","Doug West",1992,"1116","257","281","80","2540","4","23","0.174","459","871","0.527","14.6","4.6","4.2","0.3","0.56","0.258"
"364","Mark West",1992,"501","372","22","82","1436","0","0","0","196","310","0.632","12.5","3.9","2.1","1.8","0.65","0.552"
"365","Ennis Whatley",1992,"69","21","34","23","209","0","4","0","21","47","0.447","14","0.6","0.3","0.3","0.534","0.608"
"366","Randy White",1992,"418","236","31","65","1021","4","27","0.148","141","355","0.397","10.9","0.4","-0.4","0.8","0.461","0.424"
"367","Mitchell Wiggins",1992,"211","94","22","49","569","0","1","0","88","228","0.386","8.9","-0.1","-0.4","0.3","0.42","0.223"
"368","Morlon Wiley",1992,"204","81","180","53","870","14","42","0.333","69","151","0.457","10.6","0.9","0.2","0.7","0.489","0.181"
"369","Dominique Wilkins*",1992,"1179","295","158","42","1601","37","128","0.289","387","786","0.492","22.2","5.1","3.8","1.3","0.552","0.385"
"370","Gerald Wilkins",1992,"1016","206","219","82","2344","38","108","0.352","393","856","0.459","12","4","1.3","2.7","0.491","0.165"
"371","Buck Williams",1992,"901","704","108","80","2519","0","1","0","340","562","0.605","15","9.2","5.4","3.8","0.651","0.52"
"372","Herb Williams",1992,"859","454","94","75","2040","1","6","0.167","366","845","0.433","12.6","0.8","-1","1.9","0.464","0.201"
"373","Hot Rod Williams",1992,"952","607","196","80","2432","0","4","0","341","674","0.506","18.6","9.2","6","3.2","0.569","0.529"
"374","Jayson Williams",1992,"206","145","12","50","646","0","0","0","75","206","0.364","7.4","-0.3","-0.8","0.6","0.421","0.427"
"375","Kenny Williams",1992,"252","129","40","60","565","0","4","0","113","214","0.528","16.4","1.6","1","0.6","0.532","0.197"
"376","Micheal Williams",1992,"1188","282","647","79","2750","8","33","0.242","396","791","0.501","18.4","9","5.8","3.2","0.587","0.518"
"377","Reggie Williams",1992,"1474","405","235","81","2623","56","156","0.359","545","1121","0.486","18.1","6.6","3.7","2.9","0.528","0.211"
"378","Scott Williams",1992,"214","247","50","63","690","0","3","0","83","169","0.491","14.6","2.3","1","1.3","0.523","0.43"
"379","Kevin Willis",1992,"1480","1258","173","81","2962","6","37","0.162","585","1187","0.493","19.7","8.8","4.7","4.1","0.535","0.297"
"380","Kennard Winchester",1992,"35","15","8","19","81","1","2","0.5","12","28","0.429","16.8","0.3","0.2","0.1","0.509","0.333"
"381","David Wingate",1992,"638","269","247","81","2127","1","18","0.056","265","554","0.478","11.5","2.4","0.1","2.2","0.501","0.255"
"382","Randy Wittman",1992,"17","9","11","24","115","0","0","0","8","19","0.421","5.4","0","0","0","0.428","0.105"
"383","Joe Wolf",1992,"254","240","61","67","1160","1","11","0.091","99","266","0.372","7.2","0.3","-0.7","0.9","0.415","0.238"
"384","Orlando Woolridge",1992,"1146","260","88","82","2113","1","9","0.111","451","898","0.502","14.9","4.4","2.3","2.1","0.539","0.389"
"385","James Worthy*",1992,"1075","305","252","54","2108","9","43","0.209","441","964","0.457","16.7","3.1","1.4","1.6","0.49","0.203"
"386","Danny Young",1992,"280","75","172","62","1023","23","70","0.329","77","185","0.416","11.3","1.9","0.8","1.1","0.492","0.263"
