"","Player","PC1","PC2","allstar"
"1","Bud Acton",-0.0742368815120691,-2.3036847844542,0
"2","Henry Akin",-1.52607425802395,-2.81674012049982,0
"3","Cliff Anderson",1.35782557847182,-2.77028697239795,0
"4","Al Attles",0.763497587571551,1.35420986538979,0
"5","Jim Barnes",0.306460537229758,-0.877390725398035,0
"6","Dick Barnett",1.37775112611951,1.83823077277583,1
"7","Jim Barnett",-1.0511138866339,-1.17603783540533,0
"8","John Barnhill",-0.402582632650478,-0.481441477100571,0
"9","Elgin Baylor",0.251334761966998,4.09364634160032,1
"10","Zelmo Beaty",1.95974733457595,4.05615806707038,1
"11","Walt Bellamy",3.28244359615798,3.42566630834767,0
"12","Dave Bing",0.0200817897339708,3.29597555003244,1
"13","John Block",0.399671849888843,1.57576504264061,0
"14","Bob Boozer",1.92964353458167,3.5013411797879,1
"15","Nate Bowman",-1.63805504127353,-2.34493590518847,0
"16","Bill Bradley",-0.389531057888208,-0.95953236083556,0
"17","Bill Bridges",1.24778630149188,3.17033953144439,1
"18","Tyrone Britt",-1.71668609596452,-2.37693576876329,0
"19","Em Bryant",-0.823709812253345,-1.8562406458452,0
"20","Jim Burns",-2.92458092449719,-3.36145794264003,0
"21","Jim Caldwell",-5.11937541255712,-2.78292817602819,0
"22","Joe Caldwell",-0.0445840812906517,0.830065704618873,0
"23","George Carter",1.77622821797641,-2.5511196266427,0
"24","Wilt Chamberlain",5.51294891304785,9.90792170904875,1
"25","Len Chappell",1.52914327664897,-0.282549207165806,0
"26","Archie Clark",1.29124057925239,2.48633075598847,1
"27","Barry Clemens",-0.234170273501591,-0.448339606920904,0
"28","Larry Costello",1.46845732967453,-0.643582735806194,0
"29","Mel Counts",0.643057837145761,0.858340971189401,0
"30","Freddie Crawford",0.045609174981567,-0.990499274771223,0
"31","Billy Cunningham",0.429489196133476,2.0650131472448,0
"32","Jim Davis",0.236744679564064,-2.31223227872747,0
"33","Dave DeBusschere",-0.0344934689297596,2.04770597265006,1
"34","Connie Dierking",0.361336975487073,1.16668713601494,0
"35","Bill Dinwiddie",-0.908515523562885,-2.22274140854945,0
"36","Terry Dischinger",1.43245949310585,0.865587790579325,0
"37","Sonny Dove",-1.31768059489485,-2.88455059967971,0
"38","Johnny Egan",0.0505296518481848,-1.24243229731907,0
"39","Joe Ellis",-1.77091034003704,-2.0704105712673,0
"40","Leroy Ellis",0.835445804743719,1.76847233813259,0
"41","Wayne Embry",-0.456351404330461,-1.37063553749479,0
"42","Keith Erickson",-1.17897923948324,0.240759742007054,0
"43","Bob Ferry",-0.175856209321381,-1.61193908355091,0
"44","Ron Filipek",-0.768247042968922,-2.61714783310459,0
"45","Hank Finkel",1.04740340478219,0.250981377878491,0
