"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","LeBron James",2013,"2036","610","551","76","2877","103","254","0.406","662","1100","0.602","31.6","19.3","14.6","4.7","0.64","0.395"
"213","Mike James",2013,"273","72","139","45","862","48","125","0.384","53","146","0.363","9.5","0.4","0","0.5","0.481","0.107"
"214","Antawn Jamison",2013,"712","362","50","76","1636","84","233","0.361","183","342","0.535","15.3","4.3","3","1.3","0.561","0.237"
"215","Al Jefferson",2013,"1391","720","164","78","2578","2","17","0.118","609","1219","0.5","20.9","7.7","4.3","3.3","0.522","0.176"
"216","Richard Jefferson",2013,"176","84","31","56","568","14","45","0.311","48","91","0.527","10.3","1","0.4","0.6","0.552","0.39"
"217","Jared Jeffries",2013,"44","60","14","38","350","0","2","0","16","52","0.308","2.4","-0.3","-0.4","0.1","0.343","0.426"
"218","Charles Jenkins",2013,"111","32","44","59","441","1","2","0.5","48","119","0.403","7.5","0","-0.3","0.3","0.425","0.182"
"219","John Jenkins",2013,"374","94","56","61","902","53","138","0.384","78","156","0.5","13","1.7","1.1","0.6","0.576","0.238"
"220","Brandon Jennings",2013,"1397","246","521","80","2897","173","461","0.375","324","786","0.412","16.1","5.8","3.6","2.2","0.51","0.225"
"221","Jonas Jerebko",2013,"377","185","43","49","892","25","83","0.301","117","233","0.502","15.7","2","1.2","0.8","0.531","0.278"
"222","Amir Johnson",2013,"813","611","122","81","2325","5","13","0.385","331","593","0.558","17.3","7.3","4.4","2.9","0.591","0.309"
"223","Chris Johnson",2013,"117","60","8","30","284","0","0","0","48","75","0.64","18.4","1","0.6","0.4","0.65","0.453"
"224","Ivan Johnson",2013,"452","266","46","69","1035","1","13","0.077","184","343","0.536","15.7","2.3","0.6","1.7","0.546","0.368"
"225","James Johnson",2013,"276","145","58","54","878","2","21","0.095","115","262","0.439","10.2","-0.5","-1.1","0.6","0.442","0.237"
"226","Joe Johnson",2013,"1170","218","253","72","2642","148","395","0.375","297","657","0.452","14.1","5.1","3.9","1.2","0.521","0.153"
"227","Orlando Johnson",2013,"203","110","47","51","619","36","94","0.383","36","86","0.419","11.4","1.5","0.5","1","0.523","0.178"
"228","Wesley Johnson",2013,"399","123","34","50","953","50","155","0.323","111","241","0.461","10.3","0","-0.5","0.5","0.485","0.088"
"229","Darius Johnson-Odom",2013,"0","4","1","4","6","0","1","0","0","3","0","-6.7","-0.1","-0.1","0","0","0"
"230","Dahntay Jones",2013,"262","101","48","78","1016","11","49","0.224","71","173","0.41","6.4","0.6","0","0.6","0.482","0.509"
"231","DeQuan Jones",2013,"233","105","16","63","803","9","35","0.257","86","183","0.47","8.4","0.1","-0.3","0.4","0.485","0.234"
"232","Dominique Jones",2013,"116","45","83","29","338","1","9","0.111","39","100","0.39","12.4","0","-0.2","0.2","0.438","0.486"
"233","James Jones",2013,"60","22","13","38","221","16","53","0.302","5","8","0.625","8.1","0.2","0.1","0.2","0.478","0.066"
"234","Kevin Jones",2013,"95","78","10","32","334","0","0","0","43","107","0.402","11.1","0.2","0.1","0.2","0.418","0.14"
"235","Perry Jones",2013,"88","62","10","38","280","0","2","0","39","97","0.402","7.8","0","-0.4","0.4","0.417","0.152"
"236","Solomon Jones",2013,"0","3","0","2","26","0","0","0","0","1","0","-5.7","-0.1","-0.1","0","0","0"
"237","Terrence Jones",2013,"104","65","15","19","276","5","19","0.263","38","75","0.507","17.1","0.7","0.3","0.4","0.512","0.181"
"238","DeAndre Jordan",2013,"724","594","28","82","2010","0","0","0","314","488","0.643","17.2","6.2","3","3.2","0.606","0.51"
"239","Cory Joseph",2013,"126","52","53","28","388","6","21","0.286","45","89","0.506","13.5","0.9","0.4","0.5","0.528","0.191"
"240","Kris Joseph",2013,"9","7","1","10","54","0","3","0","2","11","0.182","0.6","-0.1","-0.2","0.1","0.257","0.571"
"241","Chris Kaman",2013,"693","372","51","66","1363","0","1","0","313","616","0.508","16.3","1.6","0","1.6","0.529","0.138"
"242","Enes Kanter",2013,"506","304","31","70","1078","1","1","1","205","378","0.542","17.6","2.3","1.2","1","0.588","0.309"
"243","Jason Kidd*",2013,"458","323","249","76","2043","114","325","0.351","38","84","0.452","13.5","5.4","2.6","2.8","0.532","0.117"
"244","Michael Kidd-Gilchrist",2013,"704","455","117","78","2025","2","9","0.222","279","604","0.462","14","2.1","1.1","1","0.506","0.305"
"245","Andrei Kirilenko",2013,"791","362","177","64","2034","35","120","0.292","249","440","0.566","17.6","6","3.4","2.6","0.59","0.446"
"246","Linas Kleiza",2013,"148","52","16","20","376","20","66","0.303","28","78","0.359","8.2","0.1","-0.1","0.2","0.46","0.264"
"247","Brandon Knight",2013,"999","247","303","75","2365","120","327","0.367","237","551","0.43","12","1.1","0.3","0.8","0.511","0.256"
"248","Kyle Korver",2013,"810","293","146","74","2259","189","414","0.457","88","187","0.471","13.9","6.4","4","2.5","0.637","0.13"
"249","Kosta Koufos",2013,"648","562","32","81","1817","0","1","0","295","507","0.582","17.2","6.5","3.9","2.5","0.585","0.205"
"250","Viacheslav Kravtsov",2013,"77","45","9","25","224","0","0","0","33","46","0.717","14.4","0.4","0.3","0.1","0.618","0.804"
"251","Doron Lamb",2013,"154","46","32","47","577","14","37","0.378","46","126","0.365","4.8","-0.4","-0.6","0.2","0.433","0.209"
"252","Jeremy Lamb",2013,"71","18","5","23","147","9","30","0.3","15","38","0.395","11.2","0.2","0.1","0.1","0.479","0.206"
"253","Carl Landry",2013,"874","483","65","81","1876","1","3","0.333","324","599","0.541","17.5","6.2","4.3","1.9","0.605","0.453"
"254","Ty Lawson",2013,"1216","198","501","73","2513","85","232","0.366","363","739","0.491","17.9","7.4","5.6","1.8","0.549","0.32"
"255","Courtney Lee",2013,"612","190","143","78","1941","58","156","0.372","188","374","0.503","11.7","3.3","0.9","2.4","0.545","0.136"
"256","David Lee",2013,"1459","886","279","79","2907","0","4","0","602","1156","0.521","19.2","9.1","5.4","3.7","0.561","0.276"
"257","Malcolm Lee",2013,"78","39","20","16","289","8","24","0.333","21","52","0.404","9.8","0.4","0.1","0.3","0.46","0.263"
"258","Kawhi Leonard",2013,"689","346","93","58","1810","65","174","0.374","195","352","0.554","16.4","6.2","3","3.3","0.592","0.24"
"259","Meyers Leonard",2013,"377","255","33","69","1206","3","7","0.429","148","270","0.548","12.1","2.4","1.8","0.7","0.596","0.321"
"260","Jon Leuer",2013,"56","37","8","28","187","0","3","0","25","49","0.51","10.4","0.2","0","0.2","0.485","0.25"
"261","Rashard Lewis",2013,"285","121","30","55","792","51","131","0.389","52","118","0.441","11.1","1.2","0.3","0.9","0.53","0.181"
"262","DeAndre Liggins",2013,"58","53","15","39","290","7","19","0.368","14","28","0.5","9.4","0.6","0.1","0.5","0.528","0.383"
"263","Damian Lillard",2013,"1562","257","531","82","3167","185","503","0.368","368","785","0.469","16.4","5.8","5.1","0.7","0.546","0.249"
"264","Jeremy Lin",2013,"1095","247","497","82","2640","87","257","0.339","309","640","0.483","14.9","5.4","3","2.5","0.538","0.307"
"265","Shaun Livingston",2013,"417","158","215","66","1455","0","4","0","166","342","0.485","13","2.6","1.7","0.9","0.536","0.283"
"266","Brook Lopez",2013,"1437","512","70","74","2253","0","1","0","570","1093","0.522","24.7","9","6.4","2.6","0.567","0.358"
"267","Robin Lopez",2013,"929","462","64","82","2136","0","0","0","384","719","0.534","18.9","5.6","4.4","1.2","0.573","0.288"
"268","Kevin Love",2013,"330","252","42","18","618","20","92","0.217","85","206","0.413","17.9","1.1","0.1","0.9","0.458","0.477"
"269","Kyle Lowry",2013,"791","321","435","68","2020","101","279","0.362","149","344","0.433","17.5","5.6","3.5","2.1","0.543","0.384"
"270","John Lucas III",2013,"333","65","105","63","827","57","151","0.377","72","183","0.393","12.8","1.1","0.7","0.3","0.483","0.075"
"271","Scott Machado",2013,"8","1","6","6","21","0","1","0","3","5","0.6","6","-0.1","-0.1","0","0.581","0.333"
"272","Shelvin Mack",2013,"143","40","68","31","416","18","49","0.367","40","77","0.519","11.3","0.5","0.1","0.4","0.537","0.127"
"273","Corey Maggette",2013,"95","25","19","18","257","5","21","0.238","22","55","0.4","7.9","0.1","0","0.1","0.489","0.632"
"274","Ian Mahinmi",2013,"402","311","27","80","1322","0","2","0","149","327","0.456","10.6","2.3","-0.4","2.6","0.497","0.52"
"275","Shawn Marion",2013,"812","525","163","67","2010","23","73","0.315","332","617","0.538","18","5.3","2.9","2.5","0.553","0.146"
"276","Kendall Marshall",2013,"143","42","143","48","702","23","73","0.315","33","78","0.423","7.8","-0.2","-0.4","0.2","0.455","0.093"
"277","Cartier Martin",2013,"270","100","20","41","694","58","146","0.397","38","106","0.358","9.7","0.7","-0.2","0.9","0.511","0.111"
"278","Kenyon Martin",2013,"129","95","8","18","431","0","0","0","56","93","0.602","13.9","1.2","0.6","0.6","0.583","0.43"
"279","Kevin Martin",2013,"1077","178","106","77","2136","158","371","0.426","192","407","0.472","16","7","5","2","0.608","0.316"
"280","Roger Mason",2013,"369","132","74","69","1219","66","159","0.415","66","146","0.452","10","1.4","1.1","0.3","0.57","0.141"
"281","Wesley Matthews",2013,"1022","191","174","69","2403","169","425","0.398","183","383","0.478","14.1","4.7","3.6","1","0.574","0.231"
"282","Jason Maxiell",2013,"498","409","54","72","1789","0","0","0","204","457","0.446","11.3","1.8","0.1","1.7","0.478","0.317"
"283","Eric Maynor",2013,"291","46","182","64","963","34","96","0.354","72","185","0.389","9.3","0.2","-0.1","0.3","0.472","0.221"
"284","O.J. Mayo",2013,"1255","291","361","82","2913","142","349","0.407","319","677","0.471","13.9","4.2","2.3","1.8","0.556","0.227"
"285","Luc Mbah a Moute",2013,"387","256","55","58","1326","13","37","0.351","138","340","0.406","9.1","0.5","-0.8","1.2","0.447","0.334"
"286","JaVale McGee",2013,"717","381","24","79","1433","1","1","1","302","526","0.574","20.7","4.9","2.7","2.2","0.589","0.353"
"287","Dominic McGuire",2013,"51","78","20","26","387","0","0","0","24","56","0.429","7.7","0.3","-0.1","0.4","0.422","0.179"
"288","Josh McRoberts",2013,"401","325","141","67","1487","24","84","0.286","132","259","0.51","12.7","2.2","1.5","0.7","0.527","0.248"
"289","Jodie Meeks",2013,"618","171","69","78","1663","122","342","0.357","83","188","0.441","11.4","3","1.9","1.1","0.54","0.181"
"290","Fab Melo",2013,"7","3","0","6","36","0","0","0","3","6","0.5","4.9","0","0","0.1","0.451","0.667"
"291","Khris Middleton",2013,"165","50","28","27","475","14","45","0.311","48","96","0.5","11.4","0.9","0.6","0.3","0.532","0.227"
"292","C.J. Miles",2013,"729","174","63","65","1364","126","328","0.384","129","286","0.451","15.3","2.6","1.8","0.8","0.551","0.174"
"293","Darko Milicic",2013,"0","1","0","1","5","0","0","0","0","1","0","-30.2","-0.1","-0.1","0","0","0"
"294","Andre Miller",2013,"786","238","484","82","2151","17","64","0.266","286","568","0.504","15.7","5.4","3.9","1.5","0.548","0.307"
"295","Darius Miller",2013,"118","78","44","52","694","22","56","0.393","22","52","0.423","6.3","0.5","0.2","0.3","0.529","0.074"
"296","Mike Miller",2013,"281","157","99","59","900","73","175","0.417","27","56","0.482","13.5","2.6","1.6","1","0.596","0.048"
"297","Quincy Miller",2013,"9","2","3","7","26","0","1","0","4","11","0.364","5.9","0","0","0","0.349","0.167"
"298","Patty Mills",2013,"294","50","62","58","656","52","130","0.4","61","111","0.55","14.1","1.5","0.7","0.8","0.59","0.079"
"299","Paul Millsap",2013,"1135","554","201","78","2375","13","39","0.333","416","836","0.498","19.8","7.6","4.8","2.9","0.55","0.407"
"300","Nazr Mohammed",2013,"166","195","26","63","693","0","2","0","66","178","0.371","10.8","1.2","0","1.2","0.414","0.261"
"301","Greg Monroe",2013,"1298","777","281","81","2687","0","4","0","514","1054","0.488","19.5","5.9","2.7","3.2","0.527","0.371"
"302","E'Twaun Moore",2013,"588","167","206","75","1682","67","197","0.34","170","401","0.424","10.7","0.2","-0.4","0.7","0.471","0.099"
"303","Darius Morris",2013,"194","57","76","48","683","24","66","0.364","49","122","0.402","8.1","0.2","-0.1","0.3","0.475","0.197"
"304","Marcus Morris",2013,"596","277","62","77","1524","86","233","0.369","136","293","0.464","11.3","1.8","0.6","1.2","0.516","0.222"
"305","Markieff Morris",2013,"670","396","108","82","1837","45","134","0.336","221","519","0.426","12.6","1.7","-0.2","1.9","0.473","0.194"
"306","Anthony Morrow",2013,"164","30","13","41","383","16","43","0.372","48","102","0.471","12","0.7","0.4","0.3","0.53","0.152"
"307","Donatas Motiejunas",2013,"250","93","31","44","538","24","83","0.289","73","130","0.562","12.2","0.7","0.4","0.3","0.531","0.239"
"308","Arnett Moultrie",2013,"174","145","10","47","542","0","0","0","78","134","0.582","16.7","1.7","1.1","0.6","0.595","0.209"
"309","Timofey Mozgov",2013,"108","107","9","41","366","0","2","0","44","85","0.518","12.3","0.7","0.3","0.4","0.549","0.299"
"310","Byron Mullens",2013,"564","337","81","53","1428","66","208","0.317","151","355","0.425","12.3","0.1","-0.6","0.7","0.465","0.176"
"311","Kevin Murphy",2013,"15","4","2","17","52","1","5","0.2","6","23","0.261","-4.5","-0.3","-0.3","0","0.268","0"
"312","Troy Murphy",2013,"65","49","7","14","256","11","35","0.314","11","26","0.423","9.1","0.3","0","0.3","0.494","0.18"
"313","Steve Nash*",2013,"636","142","333","50","1627","57","130","0.438","179","345","0.519","16","4.3","3.7","0.6","0.605","0.244"
"314","Gary Neal",2013,"645","143","129","68","1484","89","251","0.355","157","346","0.454","11.5","1.9","0.4","1.5","0.512","0.124"
"315","Jameer Nelson",2013,"822","209","413","56","1977","121","355","0.341","185","425","0.435","14.4","2.1","1.1","1","0.498","0.131"
"316","Andrew Nicholson",2013,"587","258","44","75","1249","0","0","0","256","486","0.527","15.1","1.7","0.9","0.8","0.557","0.193"
"317","Joakim Noah",2013,"784","733","262","66","2426","0","5","0","303","625","0.485","18.1","7.3","2.7","4.7","0.534","0.376"
"318","Steve Novak",2013,"535","152","35","81","1641","149","351","0.425","29","79","0.367","11.3","4","3.2","0.8","0.602","0.077"
"319","Dirk Nowitzki",2013,"917","363","132","53","1661","65","157","0.414","278","571","0.487","19.8","5","3.3","1.8","0.564","0.265"
"320","Jermaine O'Neal",2013,"454","293","42","55","1029","0","0","0","179","371","0.482","16.7","2","0.7","1.3","0.538","0.31"
"321","Kyle O'Quinn",2013,"232","209","52","57","638","0","1","0","101","196","0.515","15.8","1.4","0.7","0.7","0.535","0.228"
"322","Lamar Odom",2013,"330","480","142","82","1616","18","90","0.2","128","276","0.464","10.9","2.7","-0.3","3","0.429","0.115"
"323","Tim Ohlbrecht",2013,"3","1","1","3","12","0","0","0","1","3","0.333","-6.1","-0.1","-0.1","0","0.436","0.333"
"324","Emeka Okafor",2013,"765","692","93","79","2052","0","0","0","328","687","0.477","15.8","4.5","0.7","3.7","0.496","0.278"
"325","Daniel Orton",2013,"33","26","4","13","104","0","0","0","12","26","0.462","14","0.3","0.1","0.1","0.493","0.654"
"326","Travis Outlaw",2013,"200","61","21","38","444","14","50","0.28","60","127","0.472","13","0.3","0.3","0.1","0.5","0.294"
"327","Zaza Pachulia",2013,"306","336","79","52","1134","0","3","0","114","238","0.479","13.1","2.7","1.2","1.5","0.534","0.427"
"328","Jannero Pargo",2013,"207","35","67","32","507","39","116","0.336","39","96","0.406","10.3","-0.2","-0.4","0.2","0.475","0.061"
"329","Jeremy Pargo",2013,"265","49","92","39","655","25","74","0.338","74","176","0.42","10.4","0","-0.2","0.1","0.478","0.248"
"330","Tony Parker",2013,"1341","198","499","66","2174","24","68","0.353","495","927","0.534","23","9.3","7.1","2.3","0.588","0.332"
"331","Chandler Parsons",2013,"1177","404","269","76","2758","152","395","0.385","304","544","0.559","15.3","7","4.9","2.1","0.584","0.165"
"332","Patrick Patterson",2013,"737","337","81","71","1775","51","132","0.386","268","491","0.546","15.2","4.1","3.1","1","0.566","0.101"
"333","Chris Paul",2013,"1186","262","678","70","2335","76","232","0.328","336","624","0.538","26.4","13.9","10.6","3.4","0.594","0.377"
"334","Sasha Pavlovic",2013,"103","56","32","39","528","18","60","0.3","24","59","0.407","6.2","0.1","-0.3","0.4","0.423","0.05"
"335","Nikola Pekovic",2013,"1011","545","53","62","1959","0","0","0","385","741","0.52","20.2","6.7","4.6","2.1","0.572","0.437"
"336","Kendrick Perkins",2013,"330","466","111","78","1954","0","1","0","143","312","0.458","8.2","2.5","-0.5","3","0.479","0.23"
"337","Johan Petro",2013,"108","112","16","31","352","1","4","0.25","47","106","0.443","11","0.4","-0.2","0.6","0.468","0.109"
"338","Paul Pierce",2013,"1430","487","370","77","2575","145","382","0.38","331","710","0.466","19.1","7.2","3.5","3.7","0.559","0.387"
"339","Mickaël Piétrus",2013,"100","36","9","19","386","20","64","0.313","14","34","0.412","6","0","-0.3","0.2","0.472","0.184"
"340","Dexter Pittman",2013,"8","12","0","11","32","0","0","0","4","11","0.364","1.6","-0.1","-0.1","0","0.325","0.273"
"341","Miles Plumlee",2013,"13","22","2","14","55","0","0","0","5","21","0.238","8.8","0","-0.1","0.1","0.286","0.19"
"342","Quincy Pondexter",2013,"375","132","61","59","1243","60","152","0.395","68","147","0.463","11","3.2","1.7","1.5","0.565","0.251"
"343","A.J. Price",2013,"441","114","205","57","1278","70","200","0.35","91","213","0.427","12.4","2.2","1","1.2","0.501","0.15"
"344","Ronnie Price",2013,"105","44","73","39","510","10","39","0.256","29","81","0.358","6.8","-0.2","-0.5","0.3","0.402","0.2"
"345","Pablo Prigioni",2013,"275","143","236","78","1263","53","134","0.396","47","86","0.547","13","3.2","2","1.3","0.595","0.114"
"346","Tayshaun Prince",2013,"852","364","196","82","2631","38","94","0.404","321","726","0.442","11.5","3.6","1.5","2.1","0.486","0.159"
"347","Joel Przybilla",2013,"2","21","4","12","68","0","0","0","1","4","0.25","3.3","0","-0.1","0.1","0.205","0.5"
"348","Chris Quinn",2013,"10","2","9","7","78","0","5","0","4","11","0.364","1.3","-0.2","-0.2","0","0.296","0.125"
"349","Vladimir Radmanovic",2013,"33","28","8","25","144","5","27","0.185","8","16","0.5","6.3","0.1","-0.2","0.3","0.372","0.07"
"350","Anthony Randolph",2013,"143","95","12","39","329","0","8","0","56","106","0.528","15.6","0.5","-0.1","0.6","0.534","0.395"
"351","Shavlik Randolph",2013,"67","70","4","16","198","0","0","0","28","48","0.583","15.9","0.7","0.3","0.4","0.559","0.563"
"352","Zach Randolph",2013,"1169","854","108","76","2607","2","23","0.087","469","1001","0.469","17.9","7.9","3.2","4.7","0.506","0.293"
"353","J.J. Redick",2013,"1100","171","296","78","2379","165","451","0.366","217","429","0.506","14.7","4.5","4","0.5","0.571","0.216"
"354","Jason Richardson",2013,"347","127","51","33","936","57","167","0.341","78","169","0.462","12.6","1.4","0.3","1.1","0.495","0.098"
"355","Quentin Richardson",2013,"5","10","1","1","29","1","4","0.25","0","7","0","0.7","-0.1","-0.1","0","0.21","0.182"
"356","Luke Ridnour",2013,"939","206","311","82","2474","66","212","0.311","301","599","0.503","13","4.3","2.6","1.8","0.532","0.202"
"357","Austin Rivers",2013,"377","109","127","61","1418","28","86","0.326","117","304","0.385","5.9","-1.1","-1.2","0.1","0.431","0.277"
"358","Brian Roberts",2013,"555","97","219","78","1324","59","153","0.386","154","358","0.43","14.6","2.2","2","0.2","0.509","0.151"
"359","Nate Robinson",2013,"1074","184","358","82","2086","141","348","0.405","258","573","0.45","17.4","5.9","3.5","2.4","0.54","0.183"
"360","Thomas Robinson",2013,"333","315","46","70","1056","0","1","0","138","320","0.431","10.9","-0.1","-0.9","0.9","0.451","0.34"
"361","Rajon Rondo",2013,"522","212","420","38","1423","12","50","0.24","213","415","0.513","18.1","3.2","1.2","2","0.516","0.2"
"362","Terrence Ross",2013,"467","144","53","73","1239","65","196","0.332","121","261","0.464","10.4","0.9","0","0.8","0.491","0.092"
"363","Brandon Roy",2013,"29","14","23","5","122","0","9","0","11","26","0.423","8.3","0","-0.1","0.1","0.368","0.286"
"364","Ricky Rubio",2013,"608","229","418","57","1691","27","92","0.293","158","422","0.374","16.2","3","0.4","2.6","0.482","0.514"
"365","Brandon Rush",2013,"14","1","2","2","25","0","2","0","6","7","0.857","11.9","0","0","0","0.678","0.333"
"366","Robert Sacre",2013,"43","34","6","32","203","0","0","0","18","48","0.375","3.4","-0.1","-0.2","0.1","0.407","0.229"
"367","John Salmons",2013,"672","207","226","76","2278","99","267","0.371","145","345","0.42","10.2","1.6","1.8","-0.1","0.509","0.18"
"368","Samardo Samuels",2013,"58","28","8","18","196","0","1","0","22","59","0.373","6.2","-0.1","-0.1","0","0.411","0.4"
"369","Larry Sanders",2013,"696","672","83","71","1937","0","2","0","306","603","0.507","18.7","6","2.3","3.7","0.523","0.225"
"370","Luis Scola",2013,"1048","541","182","82","2184","3","16","0.188","429","899","0.477","16.7","4.4","2.4","1.9","0.516","0.251"
"371","Mike Scott",2013,"183","110","12","40","376","0","1","0","70","146","0.479","16.3","0.9","0.5","0.4","0.533","0.381"
"372","Thabo Sefolosha",2013,"613","317","125","81","2229","108","258","0.419","116","208","0.558","12.8","6.8","3.6","3.1","0.617","0.148"
"373","Josh Selby",2013,"20","5","4","10","59","1","6","0.167","5","16","0.313","0.1","-0.2","-0.3","0.1","0.373","0.5"
"374","Kevin Séraphin",2013,"721","346","57","79","1721","0","0","0","330","716","0.461","10.3","0.1","-2.1","2.2","0.478","0.123"
"375","Ramon Sessions",2013,"876","169","230","61","1652","33","107","0.308","243","569","0.427","17.7","2.9","2.9","0","0.529","0.513"
"376","Tornike Shengelia",2013,"30","23","3","19","93","1","2","0.5","9","21","0.429","8.5","0","-0.1","0.1","0.499","0.696"
"377","Iman Shumpert",2013,"305","136","75","45","996","51","127","0.402","58","148","0.392","11.7","1.9","1","1","0.516","0.171"
"378","Alexey Shved",2013,"665","175","286","77","1840","85","288","0.295","151","347","0.435","11","0.8","-0.6","1.4","0.474","0.236"
"379","Henry Sims",2013,"4","2","0","2","5","0","0","0","2","3","0.667","29.2","0","0","0","0.667","0"
"380","Kyle Singler",2013,"720","330","77","82","2293","70","200","0.35","205","442","0.464","10","2.3","1.1","1.2","0.517","0.193"
"381","Chris Singleton",2013,"231","184","37","57","924","7","36","0.194","85","205","0.415","7.8","0.5","-1","1.5","0.425","0.29"
"382","Donald Sloan",2013,"81","28","38","23","263","7","19","0.368","20","59","0.339","9.6","0.1","0","0","0.455","0.321"
"383","Greg Smith",2013,"421","321","25","70","1110","0","1","0","170","273","0.623","16.1","4","2.8","1.2","0.636","0.474"
"384","Ish Smith",2013,"123","61","87","52","516","8","27","0.296","48","132","0.364","8.5","-0.4","-0.8","0.4","0.379","0.044"
"385","J.R. Smith",2013,"1446","425","218","80","2678","155","436","0.356","372","813","0.458","17.6","6.7","4","2.7","0.522","0.249"
"386","Jason Smith",2013,"420","186","34","51","876","0","4","0","167","337","0.496","16.8","1.7","1.1","0.6","0.544","0.299"
"387","Josh Smith",2013,"1327","639","321","76","2683","61","201","0.303","489","981","0.498","17.7","4.2","-0.3","4.5","0.501","0.272"
"388","Nolan Smith",2013,"110","27","35","40","288","6","28","0.214","36","86","0.419","7.1","-0.5","-0.6","0.1","0.435","0.246"
"389","Marreese Speights",2013,"658","386","47","79","1300","3","10","0.3","257","574","0.448","17.3","2.8","1.1","1.7","0.498","0.3"
"390","Tiago Splitter",2013,"838","515","130","81","1997","0","2","0","315","561","0.561","18.7","8.2","4.7","3.5","0.609","0.506"
"391","Jerry Stackhouse",2013,"182","33","35","37","544","30","89","0.337","36","83","0.434","8.5","0.4","0.2","0.2","0.5","0.134"
"392","Lance Stephenson",2013,"687","304","223","78","2278","62","188","0.33","213","410","0.52","11.8","5.5","1.8","3.6","0.53","0.192"
"393","DeShawn Stevenson",2013,"284","122","52","56","1158","76","209","0.364","22","53","0.415","8.1","1.5","0.5","0.9","0.522","0.088"
"394","Greg Stiemsma",2013,"307","261","30","76","1209","0","0","0","127","278","0.457","10.5","1.7","-0.3","2","0.498","0.248"
"395","Julyan Stone",2013,"7","3","2","4","28","0","0","0","2","2","1","11.4","0.1","0.1","0","0.931","2"
"396","Amar'e Stoudemire",2013,"413","145","13","29","682","0","0","0","154","267","0.577","22.1","2.7","2.1","0.6","0.637","0.487"
"397","Rodney Stuckey",2013,"876","212","270","76","2171","55","182","0.302","249","566","0.44","13","2.5","1.7","0.8","0.505","0.364"
"398","Jared Sullinger",2013,"270","264","35","45","892","1","5","0.2","110","220","0.5","13.5","2.7","1.3","1.4","0.534","0.28"
"399","DaJuan Summers",2013,"2","2","1","2","7","0","0","0","1","4","0.25","4.3","0","0","0","0.25","0"
"400","Jeff Taylor",2013,"472","150","63","77","1507","53","154","0.344","119","245","0.486","10.3","1.2","1.2","0","0.531","0.258"
"401","Tyshawn Taylor",2013,"85","18","21","38","221","6","13","0.462","26","74","0.351","6.2","-0.4","-0.6","0.2","0.43","0.31"
"402","Jeff Teague",2013,"1166","180","579","80","2628","89","248","0.359","350","726","0.482","16.8","6.1","3.5","2.6","0.543","0.232"
"403","Marquis Teague",2013,"99","44","63","48","392","4","23","0.174","39","90","0.433","6","-0.3","-0.7","0.4","0.412","0.142"
"404","Mirza Teletovic",2013,"188","95","23","53","499","37","108","0.343","34","77","0.442","12.3","0.9","0.5","0.5","0.495","0.059"
"405","Sebastian Telfair",2013,"331","84","153","59","980","53","150","0.353","59","159","0.371","10.9","0.8","0.3","0.5","0.488","0.223"
"406","Garrett Temple",2013,"262","123","115","51","1156","26","80","0.325","79","178","0.444","8.8","1.2","-0.3","1.5","0.478","0.143"
"407","Jason Terry",2013,"799","159","198","79","2124","123","331","0.372","158","317","0.498","12.8","4","2.1","1.9","0.566","0.202"
"408","Hasheem Thabeet",2013,"160","195","11","66","770","0","0","0","64","106","0.604","11.6","2.2","0.7","1.5","0.619","0.5"
"409","Isaiah Thomas",2013,"1100","161","316","79","2122","115","321","0.358","251","511","0.491","17.5","5","5.2","-0.1","0.574","0.345"
"410","Kurt Thomas",2013,"97","89","21","39","392","1","1","1","44","82","0.537","13.3","1.1","0.6","0.5","0.547","0.157"
"411","Lance Thomas",2013,"149","115","17","59","646","0","0","0","53","106","0.5","10.1","1.2","1","0.2","0.565","0.557"
"412","Malcolm Thomas",2013,"15","16","4","12","57","0","0","0","5","10","0.5","13.8","0.2","0.1","0.1","0.555","0.8"
"413","Tyrus Thomas",2013,"125","60","19","26","360","3","8","0.375","45","128","0.352","9.6","-0.2","-0.4","0.2","0.418","0.228"
"414","Jason Thompson",2013,"891","549","84","82","2285","0","3","0","374","742","0.504","14.6","3.6","2.7","0.9","0.533","0.277"
"415","Klay Thompson",2013,"1359","306","183","82","2936","211","526","0.401","297","679","0.437","12.7","4.3","1.7","2.6","0.533","0.13"
"416","Tristan Thompson",2013,"957","773","108","82","2564","0","3","0","390","796","0.49","16.1","5.2","3.2","2","0.516","0.364"
"417","Marcus Thornton",2013,"916","181","91","72","1726","141","379","0.372","191","395","0.484","16.3","3.2","3.1","0.1","0.552","0.163"
"418","Jamaal Tinsley",2013,"229","115","290","66","1221","39","127","0.307","47","107","0.439","10.6","0.9","-0.2","1","0.467","0.111"
"419","Anthony Tolliver",2013,"253","155","32","62","963","45","133","0.338","37","83","0.446","8.4","1.2","0.3","0.9","0.531","0.236"
"420","P.J. Tucker",2013,"506","350","109","79","1910","22","70","0.314","188","374","0.503","11.6","2.9","1.8","1.2","0.525","0.194"
"421","Ronny Turiaf",2013,"121","152","35","65","701","0","0","0","49","97","0.505","9.4","1.1","0.1","1","0.485","0.649"
"422","Hedo Türkoglu",2013,"32","26","23","11","189","1","24","0.042","13","29","0.448","3.4","-0.5","-0.6","0.1","0.288","0.113"
