"","Player","PC1","PC2","allstar"
"1","Tariq Abdul-Wahad",-0.681999579564154,-1.09596154783309,0
"2","Shareef Abdur-Rahim",1.77032441712439,4.42627367361678,0
"3","Courtney Alexander",-1.23010759021775,-1.06867498645174,0
"4","Malik Allen",-1.55365125279158,-0.220680481343682,0
"5","Ray Allen",1.38409713035525,4.21505614165062,0
"6","Rafer Alston",-0.224958990364622,-0.39782981886262,0
"7","John Amaechi",-0.94711400794699,-2.57496280135265,0
"8","Chris Andersen",-0.231937943124363,-0.790138001495167,0
"9","Derek Anderson",0.76600241189238,2.84297536862425,0
"10","Kenny Anderson",-1.03551313156635,-0.455315861955877,0
"11","Shandon Anderson",1.11818948401444,-0.237527982214463,0
"12","Robert Archibald",0.815951788027951,-2.9060074954823,0
"13","Gilbert Arenas",0.603526120522455,3.16299472509279,0
"14","Brandon Armstrong",-0.840117702544806,-2.71709168151248,0
"15","Darrell Armstrong",-0.00679086126031081,1.34985850208542,0
"16","Carlos Arroyo",-0.106320563639247,-2.07978107491443,0
"17","Chucky Atkins",-1.22449519196284,-0.705230395301218,0
"18","Stacey Augmon",-0.128087327613803,-1.51954939849338,0
"19","Dalibor Bagaric",-1.47932931608922,-2.43212156525964,0
"20","Vin Baker",1.07151984940441,-0.806768080193585,0
"21","Brent Barry",1.76930059818803,2.58472048118548,0
"22","Jon Barry",1.23684917891493,0.788217625174403,0
"23","Maceo Baston",1.80725907199933,-1.82409073870052,0
"24","Mengke Bateer",-2.15798241771713,-2.84584172968518,0
"25","Mike Batiste",-0.805737498448059,-1.15202901273164,0
"26","Tony Battie",1.5321765944326,1.41594235957078,0
"27","Shane Battier",1.80551457365508,1.37050739609794,0
"28","Lonny Baxter",0.880915380566678,-1.45491362881171,0
"29","Raja Bell",-0.183584952803831,-1.35287064889195,0
"30","Jonathan Bender",0.362649663920695,-0.644718495803537,0
"31","Corey Benjamin",-0.508288407814963,-1.57817779430611,0
"32","Travis Best",-1.15964601149385,-0.17557984618209,0
"33","Mike Bibby",1.11007377086251,2.57262179048249,0
"34","Chauncey Billups",1.38625971857225,3.70446329193678,0
"35","Corie Blount",0.0939701124923232,-1.08533547294265,0
"36","Mark Blount",0.0428978049523343,-0.771659575542438,0
"37","Calvin Booth",0.268283991247354,-1.62146333003671,0
"38","Carlos Boozer",1.98306378814318,1.75497638463708,0
"39","Ruben Boumtje-Boumtje",-4.05792139100571,-2.64370474784575,0
"40","Bruce Bowen",1.23875449792914,0.515886430245631,0
"41","Ryan Bowen",0.14577504099308,-0.829671281839453,0
"42","Earl Boykins",0.604726862862475,0.0139140753494409,0
"43","Michael Bradley",-0.0290970735944305,-0.493903050325223,0
"44","Shawn Bradley",2.09395597685966,1.68030843114884,0
"45","Elton Brand",1.72566112148341,4.43253059826789,0
"46","J.R. Bremer",-0.307888769179669,0.0504002680915845,0
"47","Jamison Brewer",1.0066831373464,-1.67452971348708,0
"48",NA,0.394607705486109,-2.3452907573147,0
"49","Damone Brown",-1.15072544237161,-2.98672710183328,0
"50","Devin Brown",-0.951298015773539,-2.3324586031197,0
