"","Player","PC1","PC2","allstar"
"1","Mahmoud Abdul-Rauf",-0.521943208351751,2.79138788509954,0
"2","Michael Adams",0.721380575716174,-0.853486447350182,0
"3","Rafael Addison",-0.762434275462609,-2.11992586784737,0
"4","Cory Alexander",-0.579859536174971,-1.96441763379806,0
"5","Jerome Allen",-0.945498675612622,-2.41746847540016,0
"6","Derrick Alston",0.205363876236888,-0.736699751607986,0
"7","John Amaechi",-0.402695400676583,-2.647067416756,0
"8","Ashraf Amaya",0.607839531048779,-0.470348941954376,0
"9","Greg Anderson",-0.00704810479742196,-2.06569488952147,0
"10","Kenny Anderson",-0.522780011447411,3.47781868916958,0
"11","Nick Anderson",0.681720032998149,2.96223901888468,0
"12","Willie Anderson",-0.948214408437405,-0.244734056446571,0
"13","Greg Anthony",-0.610915756588198,2.09470544209267,0
"14","B.J. Armstrong",1.3041173038986,1.94753142615998,0
"15","Darrell Armstrong",0.513281904759851,-2.27735917138514,0
"16","Vincent Askew",0.903463729257605,0.632682113755331,0
"17","Keith Askins",-0.138509494021955,0.458457505792813,0
"18","Stacey Augmon",0.621038852839126,1.47872991491272,0
"19","Anthony Avent",-2.65213185857466,-1.60110471635077,0
"20","Vin Baker",0.297298578718892,3.57855360495166,1
"21","Steve Bardo",-0.97621309832772,-1.3754990483446,0
"22","Charles Barkley",1.82184286353848,5.84393552776479,1
"23","Dana Barros",1.43526067968336,1.41686272799575,0
"24","Brent Barry",1.54692642776543,0.777856459839797,0
"25","Jon Barry",1.19742643459681,-1.41262101181927,0
"26","Corey Beck",-2.22991712971105,-2.88360005239287,0
"27","Benoit Benjamin",0.377044612472676,0.202236765024506,0
"28","Elmer Bennett",-2.23924614643485,-3.34559464703483,0
"29","Mario Bennett",0.561953446342907,-1.39422735576411,0
"30","David Benoit",-0.453613690567921,0.36840810196256,0
"31","Travis Best",0.43604010046975,-1.76852582232093,0
"32","Mookie Blaylock",-0.760299424746909,3.83044289789052,0
"33","Corie Blount",-0.447057624056509,-1.47500320272885,0
"34","Muggsy Bogues",-1.36057396991953,-2.03335537624638,0
"35","Anthony Bonner",-1.13875066808035,-1.61369512168014,0
"36","Melvin Booker",-1.4534883249604,-2.47276928469612,0
"37","Anthony Bowie",-0.282669267569067,-1.28386737304024,0
"38","Donnie Boyce",-0.641437317209628,-2.28589756282029,0
"39","Shawn Bradley",-1.5433359745658,1.28002959477013,0
"40","Marques Bragg",-0.485318954310933,-2.32736892722419,0
"41","Terrell Brandon",0.699566816189334,5.44868125844635,1
"42","Tim Breaux",-1.1678447607558,-2.41964633924627,0
"43","Frank Brickowski",0.900118391049819,-1.10250459820234,0
"44","Scott Brooks",0.000621708201624771,-1.37981196240064,0
"45","Chucky Brown",1.20428353256919,0.635967112679105,0
"46","Dee Brown",-1.21840896486982,-0.120822764565101,0
"47","Mike Brown",1.82686109544743,-1.57469947639521,0
"48","P.J. Brown",-1.16038574806423,1.81899332594843,0
"49","Randy Brown",-1.34841852455229,-1.49684127549904,0
"50","Mark Bryant",1.42489550331965,0.203416367169828,0
"51","Jud Buechler",0.00555880404838038,-1.21383178097813,0
"52","Matt Bullard",-0.648587138828918,-1.90482859275248,0
"53","Scott Burrell",0.421046881905311,0.454107804121863,0
"54","Junior Burrough",-0.724475643712876,-2.29457514257065,0
"55","Mitchell Butler",-1.13691048425955,-1.956307191793,0
"56","Jason Caffey",-0.436500540351748,-1.94053320384853,0
"57","Michael Cage",0.971237886004715,2.32493993243244,0
"58","Adrian Caldwell",0.686154423885409,-2.12144805978102,0
"59","Elden Campbell",0.828416645935789,3.28819592794279,0
"60","Antoine Carr",-0.65772185168157,-0.747606318797824,0
"61","Chris Carr",-0.701507263457439,-1.99408764889944,0
"62","Sam Cassell",0.375224030979568,1.33598137944937,0
"63","Duane Causwell",-0.517841337200134,-1.34808954403859,0
"64","Cedric Ceballos",2.76813238922227,4.14461391444476,0
"65","Rex Chapman",-0.183074475627797,1.3069038312818,0
"66","Calbert Cheaney",-0.0365255926956535,0.81282846999099,0
"67","Pete Chilcutt",-0.395866240745002,-1.63256227064667,0
"68","Randolph Childress",-0.69248348513237,-2.24043674655152,0
"69","Chris Childs",-0.331570798866346,2.37372862504972,0
"70","Doug Christie",0.171677080126215,-0.627755722584816,0
"71","Robert Churchwell",-1.92761223552701,-3.1590111301029,0
"72","Charles Claxton",-0.0856796310253889,-2.70460482734747,0
"73","John Coker",1.73345582233298,-2.19415283628898,0
"74","Derrick Coleman",-0.789500510646758,-1.0394429363255,0
"75","Bimbo Coles",-1.11661216113149,1.59096562577381,0
"76","Marty Conlon",-0.0736614239629763,-1.5417864641794,0
"77","Anthony Cook",-1.01540149935971,-2.27806570882891,0
"78","Tyrone Corbin",-0.497647843149826,-0.491087547720249,0
"79","Joe Courtney",-0.332806601867101,-2.2983925914926,0
"80","John Crotty",1.15308243718888,-1.52119125770499,0
"81","Terry Cummings",-0.753559710998199,0.129132715377513,0
"82","Dell Curry",0.731539521233992,1.37359053459141,0
"83","Michael Curry",0.487759938650287,-1.14987363630059,0
"84","Rastko Cvetkovic",-2.25700255390777,-2.73923062691736,0
"85","Sasha Danilovic",0.865706432331868,0.896817008103617,0
"86","Yinka Dare",-0.346862823435714,-2.1897162952663,0
"87","Antonio Davis",1.25586548219519,1.19620469546609,0
"88","Dale Davis",1.88374177386554,2.22871786642226,0
"89","Hubert Davis",2.00383887347666,0.768803975100214,0
"90","Mark Davis",0.0141687942624459,-1.98453944900668,0
"91","Terry Davis",0.390754230963932,-1.27626068144615,0
"92","Todd Day",-2.20503036490019,-0.212793350549203,0
"93","Andrew DeClercq",-0.0334035242080229,-1.89917497586136,0
"94","Terry Dehere",1.90099282554361,1.08436683528146,0
"95","Vinny Del Negro",1.00779988844602,2.82630395939109,0
"96","Bison Dele",1.88119115641507,1.80368375232704,0
"97","Dell Demps",1.6177207846982,-2.10893753415159,0
"98","Vlade Divac",0.958286126878627,2.82358736860577,0
"99","Sherman Douglas",1.14675680451698,0.809249206675413,0
"100","Clyde Drexler",0.0307115164702418,4.24437007262626,1
"101","Kevin Duckworth",-2.02175200431148,-3.04463635054851,0
"102","Chris Dudley",-0.531632409452386,1.02435092327998,0
"103","Joe Dumars",0.615318061017246,1.6676599062421,0
"104","Richard Dumas",-0.105557504268858,-1.52492044625088,0
"105","Tony Dumas",-0.621619733350531,-0.646657830356943,0
"106","Ledell Eackles",0.109901859785997,-0.309576162889197,0
"107","Acie Earl",-0.645901602699524,-1.47899332821715,0
"108","Tyus Edney",-1.22594533720963,0.927316268673478,0
"109","Blue Edwards",-1.50783121659557,0.5203489750319,0
"110","Doug Edwards",-0.930283971915944,-1.84832406195546,0
"111","James Edwards",-1.55383608531036,-2.31877917336086,0
"112","Kevin Edwards",-1.7458947682963,-0.693565419101527,0
"113","Craig Ehlo",-0.500354949597715,0.111116858186024,0
"114","Howard Eisley",-0.303414821499746,-1.43613574420151,0
"115","Mario Elie",1.34807445199518,1.19527924641119,0
"116","Sean Elliott",1.53751980746613,3.3116181858923,1
"117","Dale Ellis",1.46552125150074,1.69314449829697,0
"118","LaPhonso Ellis",-0.957881866862839,0.045683679016629,0
"119","LeRon Ellis",-2.44905309003808,-2.72463068083199,0
"120","Pervis Ellison",0.248976382135704,-0.0617795990567451,0
"121","Vincenzo Esposito",-0.345533265448893,-2.82036915666702,0
"122","Patrick Ewing",-0.916373307465351,4.36480824781751,1
"123","Duane Ferrell",0.0781018814054408,-1.67710043857207,0
"124","Danny Ferry",0.598577787532627,1.55236004873586,0
"125","Michael Finley",0.561827071179261,2.20473247578462,0
"126","Matt Fish",1.06761001948717,-1.85701642607857,0
"127","Vern Fleming",-1.03863200385081,-0.489316115207377,0
"128","Sherell Ford",-0.424809091203396,-2.11379581384514,0
"129","Greg Foster",-0.573197603981559,-1.76524469121095,0
"130","Rick Fox",0.177862091874818,2.15524040270012,0
"131","Kevin Gamble",-1.27014188038795,-0.948170441259594,0
"132","Kevin Garnett",-0.0606167324171251,1.29817624972455,0
"133","Chris Gatling",2.26860414489276,1.05669954813587,0
"134","Kenny Gattison",0.0412711434862003,-1.17648240874428,0
"135","Matt Geiger",1.43076919348114,1.30381777274034,0
"136","Kendall Gill",0.207919887657828,1.69167394395992,0
"137","Armen Gilliam",-0.523416821521703,3.27227121471356,0
"138","Gerald Glass",-1.83389826756436,-2.38584669612324,0
"139","Anthony Goldwire",-0.0422077422174861,-1.65644213811949,0
