"","Player","PC1","PC2","allstar"
"1","Shareef Abdur-Rahim",1.39427987403736,3.41027566392213,0
"2","Malik Allen",-0.944989144053172,-1.49041168861744,0
"3","Ray Allen",1.21225964877342,3.95673322107414,1
"4","Rafer Alston",-0.638825367015415,1.80656512718807,0
"5","Chris Andersen",0.585431017094814,-0.604191960334061,0
"6","Derek Anderson",-0.635921181708909,1.56129808592261,0
"7","Kenny Anderson",-0.599007124034824,-0.545675985806879,0
"8","Shandon Anderson",-0.233337543773795,-0.500877720424708,0
"9","Carmelo Anthony",-0.456976194191538,3.16589272150081,0
"10","Robert Archibald",0.749387541400361,-2.17420954057446,0
"11","Gilbert Arenas",-0.372734600076672,1.88650796757729,0
"12","Brandon Armstrong",-1.59146922793357,-2.46790376572595,0
"13","Darrell Armstrong",-0.123761446150323,1.58207549707224,0
"14","Carlos Arroyo",0.127152914143272,1.63083653917696,0
"15","Chucky Atkins",-0.272923231388054,0.0660485079505223,0
"16","Stacey Augmon",-0.184568552228197,-0.856344969553067,0
"17","Vin Baker",0.782664528869861,0.470321891646842,0
"18","Marcus Banks",-0.593456663690314,-1.08005482390555,0
"19","Leandro Barbosa",0.508214937046776,-0.484869964391407,0
"20","Matt Barnes",0.668086226216355,-1.13509123581441,0
"21","Dana Barros",3.19830944875654,-0.110771021472393,0
"22","Brent Barry",2.71430751813544,2.25817202528258,0
"23","Jon Barry",0.129093266373787,-0.0955502664850668,0
"24","Mengke Bateer",-0.324007588835441,-2.37483414828035,0
"25","Tony Battie",-0.43674720957406,-0.355333585199313,0
"26","Shane Battier",0.795697126878748,1.13363306793134,0
"27","Lonny Baxter",0.618305347277903,-1.18450880037488,0
"28","Jerome Beasley",-2.07041611455935,-2.65031100069822,0
"29","Raja Bell",-0.537803046888405,0.393783192230709,0
"30","Troy Bell",-2.00738496775119,-3.20846359206375,0
"31","Jonathan Bender",1.24354201049268,-1.24998271345616,0
"32","Travis Best",-0.830437050690133,-1.70371214353016,0
"33","Mike Bibby",1.6596413913087,3.94409971457911,0
"34","Chauncey Billups",0.17901870942686,4.69872413700593,0
"35","Steve Blake",-0.47054452006839,-1.05440941770754,0
"36","Corie Blount",-0.833596432600217,-0.624471400669297,0
"37","Mark Blount",2.91656232385443,2.08696359094198,0
"38","Keith Bogans",-0.290108857384708,-0.647471504337621,0
"39","Calvin Booth",0.355487779157478,-0.691015506661705,0
"40","Carlos Boozer",2.33421109578376,4.61239529409376,0
"41","Curtis Borchardt",-0.300736741683764,-1.60808534387866,0
"42","Chris Bosh",0.524241944397914,2.32794144600122,0
