"","Player","PC1","PC2","allstar"
"1","Jeff Adrien",0.893482624426137,-1.70030077696165,0
"2","Arron Afflalo",1.89894789510945,2.05612893610511,0
"3","Blake Ahearn",-1.74376292855815,-3.75921033821851,0
"4","Solomon Alabi",-0.889377842734686,-1.70856214864836,0
"5","Cole Aldrich",0.870875082591647,-1.66499244610313,0
"6","LaMarcus Aldridge",1.65175361833026,4.69554747194351,1
"7","Lavoy Allen",-0.521499235001038,-0.497177675721236,0
"8","Ray Allen",2.01878550077545,2.33895938044161,0
"9","Tony Allen",0.503787760677653,1.40509148438775,0
"10","Morris Almond",-1.17090193523831,-2.0131736944587,0
"11","Al-Farouq Aminu",-0.799885755470228,-0.353411112633668,0
"12","Lou Amundson",-0.574221307860203,-1.20186558849367,0
"13","Chris Andersen",1.8774496080751,-0.0671989740522766,0
"14","Alan Anderson",-0.0499739861214443,-1.09506135681421,0
"15","James Anderson",-0.505923772496068,-1.83260198109105,0
"16","Ryan Anderson",1.91321398594151,4.47745702199665,0
"17","Carmelo Anthony",-0.486184580990391,4.40846999191912,1
"18","Joel Anthony",1.56461238550065,-0.0438379304975619,0
"19","Gilbert Arenas",-0.0621651972010623,-1.52170666911961,0
"20","Trevor Ariza",-0.583730816332611,1.21198827022169,0
"21",NA,1.0110117706613,-0.111166865928789,0
"22","D.J. Augustin",-1.09065936464189,-0.11892564777191,0
"23",NA,0.849865804806299,0.629696029209585,0
"24","Jeff Ayres",-0.747650340907081,-2.03251999645762,0
"25","Kelenna Azubuike",-1.06623168171619,-3.49392299098498,0
"26","Luke Babbitt",0.332375304027566,-1.51208385920687,0
"27","Renaldo Balkman",0.696000220162577,-1.69179414296807,0
"28","Leandro Barbosa",-0.338322426470529,-0.155583435263165,0
"29","J.J. Barea",-0.492074023032578,0.284743405454385,0
"30","Andrea Bargnani",0.038732890810184,1.87646000598437,0
"31","Matt Barnes",0.740680100562855,1.30768427410775,0
"32","Earl Barron",-0.578536036619644,-2.67034849044043,0
"33","Brandon Bass",0.180656287715694,2.21743702391634,0
"34","Tony Battie",-1.38280951120156,-1.68177172952043,0
"35","Shane Battier",-0.431231534493175,-0.0416684064611721,0
"36","Nicolas Batum",1.44547567886348,2.00303967133199,0
"37","Jerryd Bayless",0.683552004898253,0.759590582438003,0
"38","Michael Beasley",-0.213430413854711,-0.514844556718035,0
"39","Rodrigue Beaubois",-0.752922562998678,0.349397019383844,0
"40","Marco Belinelli",0.0279145715942088,0.507177671127425,0
"41","Raja Bell",0.781496613356826,-1.14935192995967,0
"42","Keith Benson",-4.37267076350056,-2.74669565408173,0
