"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",3.99314163615565,4.95925887775447,1
"2","Alvan Adams",0.899316890252217,2.57314515272099,0
"3","Mark Aguirre",1.16552634442322,3.41517578609387,0
"4","Danny Ainge",0.946105376383979,2.2450425829131,0
"5","Chuck Aleksinas",-0.509550368831274,-1.73139755943465,0
"6","J.J. Anderson",-0.962197513763924,-2.09214517082155,0
"7","Ron Anderson",-0.777838571515554,-1.84335531051816,0
"8","John Bagley",-0.157787244801274,1.73174108320875,0
"9","James Bailey",-0.757653266158516,-1.37284366121414,0
"10","Thurl Bailey",-0.380784124969725,1.98248162779231,0
"11","Greg Ballard",-0.733524313200533,2.13965126383059,0
"12","Gene Banks",2.54346649972466,1.22062330717111,0
"13","Ken Bannister",-0.349898580265331,-1.74398316387,0
"14","Charles Barkley",2.0505383717877,2.81347661695345,0
"15","Kent Benson",0.0758664278758373,-0.0708533018340624,0
"16","Larry Bird",1.76085080200376,8.20520088755809,1
"17","Otis Birdsong",0.423190889560147,1.72315871124585,0
"18","Rolando Blackman",0.791984965337996,2.58450961086263,1
"19","Cory Blackwell",-2.00644143980032,-2.72095582508441,0
"20","Sam Bowie",1.18847979189498,2.13963338621475,0
"21","Dudley Bradley",0.109241517871129,-0.702876598973648,0
"22","Mike Bratz",-0.440112710124742,-1.68499005978474,0
"23","Randy Breuer",0.549083471504939,-0.655410713291159,0
"24","Ron Brewer",0.191174668451485,-1.21016854392506,0
"25","Frank Brickowski",0.3153026424889,-1.33062349476769,0
"26","Junior Bridgeman",-1.03604712755335,0.226937976086121,0
"27","Rickey Brown",-0.984726335411385,-1.91905847802392,0
"28","Tony Brown",-0.419101141767941,-0.765353400038516,0
"29","Wallace Bryant",-0.463783800084467,-1.16761604519592,0
"30","Quinn Buckner",-1.47981388970461,-1.93742764711045,0
"31","Steve Burtt",-0.899276360244589,-2.7231966218849,0
"32","Don Buse",-0.68534514246047,-1.59428299049764,0
"33","Michael Cage",0.970352577278816,-0.154875390117499,0
"34","Tony Campbell",-0.00128840857817178,-1.97645472430604,0
"35","Rick Carlisle",-0.862826531451148,-2.73089208794091,0
"36","Antoine Carr",0.786569688684571,-0.489620605037377,0
"37","Kenny Carr",0.977228114172317,0.227718452505451,0
"38","M.L. Carr",-1.06543883976808,-2.19002433404001,0
"39","Butch Carter",-0.509134626837352,-1.27571263638002,0
"40","Howard Carter",-3.29011857804441,-3.69242188704684,0
"41","Harvey Catchings",0.780392264171489,-1.60201505282941,0
"42","Ron Cavenall",-1.10766624838714,-2.35606898707021,0
"43","Tom Chambers",0.191110584369936,2.81470852502675,0
"44","Maurice Cheeks",2.13732053663196,3.137592833873,0
"45","Carlos Clark",-0.471173254771253,-2.15364383648923,0
"46","Don Collins",-1.00611152948266,-2.15150223712126,0
"47","Steve Colter",-0.377305872468344,-0.588827582368367,0
"48","Lester Conner",-0.562210149296197,0.19157062498042,0
"49","Darwin Cook",-0.850476888997949,-0.797732079097686,0
"50","Jeff Cook",-0.215424464737781,-0.866135945685125,0
"51","Joe Cooper",-0.0980885649178963,-0.550006361598406,0
"52","Michael Cooper",0.06672970623755,0.914514241843928,0
"53","Wayne Cooper",-0.812350101084213,0.999593796611612,0
"54","Dave Corzine",-0.000566567855986445,0.0329369417598414,0
"55","Charlie Criss",-0.398520044696473,-1.24846445654318,0
"56","Pat Cummings",0.537386086278395,1.37234217116901,0
"57","Terry Cummings",-0.0498916905014075,5.26751619867502,1
"58","Earl Cureton",-0.215766011258641,-0.559365894230324,0
"59","Quintin Dailey",-0.838926790517237,0.302306969158584,0
"60","Adrian Dantley",2.06371545743628,4.35982961954454,1
"61","Brad Davis",0.964782840496008,2.0862877635346,0
