"","Player","PC1","PC2","allstar"
"1","Quincy Acy",0.132979084540003,-0.670282880978371,0
"2","Jordan Adams",-0.24272812103199,-1.98862955567538,0
"3","Steven Adams",1.50305799205325,1.21035161898408,0
"4","Jeff Adrien",1.16958604626748,-1.18816211386952,0
"5","Arron Afflalo",-0.228327273200117,0.370896031759341,0
"6",NA,1.25110065161403,0.044825474771071,0
"7","Furkan Aldemir",0.268109845750474,-0.950397750550693,0
"8","Cole Aldrich",-0.189523004590646,-0.0476098976844939,0
"9","LaMarcus Aldridge",-0.317914592391335,5.40432321352113,1
"10","Lavoy Allen",-0.501908318301277,0.0677721950481329,0
"11","Tony Allen",0.365834165848065,1.25367348294445,0
"12","Al-Farouq Aminu",-0.316014584096952,0.121880552769399,0
"13","Lou Amundson",-0.738894988955828,-1.1088481877568,0
"14","Chris Andersen",1.99348665326141,0.369911887979841,0
"15","Alan Anderson",0.531556321252845,-0.322455463773245,0
"16","Kyle Anderson",-1.3960956835808,-1.85475374080597,0
"17","Ryan Anderson",-0.531208955303277,0.944621951945594,0
"18","Giannis Antetokounmpo",0.871946474977875,2.82400415344058,0
"19","Carmelo Anthony",-0.0998455023006992,2.49638483995549,1
"20","Joel Anthony",0.993628276754559,-1.67590840279582,0
"21","Pero Antic",-0.164858129371411,-1.01404725690091,0
"22","Trevor Ariza",-0.0853617619779288,2.73817099299159,0
"23","Darrell Arthur",-1.21723618271189,-1.12860015888115,0
"24",NA,1.23820206110009,1.85665005716952,0
"25","D.J. Augustin",-0.520795132869835,0.545072892325922,0
"26","Jeff Ayres",1.20943995590289,-1.58790392409541,0
"27","Luke Babbitt",1.107595720484,-1.45818990510005,0
"28","Cameron Bairstow",-1.24651004939909,-2.9810689932446,0
"29","Leandro Barbosa",0.495076020851084,-0.440778478207311,0
"30","J.J. Barea",-0.720404261616257,-0.179944066763074,0
"31","Andrea Bargnani",0.00112101772414239,-0.0200328168147054,0
"32","Harrison Barnes",1.25283441809955,2.05945999485305,0
"33","Matt Barnes",0.947682360285649,0.934596005416612,0
"34","Earl Barron",-1.08701790075651,-2.42725700800054,0
"35","Will Barton",-0.444320375549644,-0.797883201984069,0
"36","Brandon Bass",0.878372094508703,1.39724330901575,0
"37","Nicolas Batum",-0.597910359079624,2.38928384235927,0
"38","Jerryd Bayless",-0.453018871243004,0.0329238139248065,0
"39","Aron Baynes",1.60516080982429,0.286104300572316,0
"40","Kent Bazemore",0.0947463429512783,-0.837171747934596,0
"41","Bradley Beal",-0.369894670018823,1.70522861109726,0
"42","Michael Beasley",-0.822823177602862,-1.34101475017272,0
"43","Marco Belinelli",0.265274161319477,0.0685437916052176,0
"44","Jerrelle Benimon",-3.97555038237325,-2.74974404220739,0
"45","Anthony Bennett",-0.969512299122785,-1.4926017212907,0
"46","Patrick Beverley",-0.667595981302847,1.19081898799364,0
"47","Sim Bhullar",-0.696497075013195,-2.81725765798274,0
"48","Bismack Biyombo",2.28766565726959,0.683309857996417,0
"49","Tarik Black",1.56621163708217,0.136296963202301,0
"50","DeJuan Blair",-0.71015637874019,-2.29042388692573,0
"51","Steve Blake",-0.567305717501508,-0.613849078543768,0
"52","Eric Bledsoe",0.462072602826145,3.88576513877174,0
"53","Vander Blue",-1.49584541648253,-3.85334329870448,0
"54","Bojan Bogdanovic",0.622039668437353,-0.377527828397317,0
"55","Andrew Bogut",0.824072817684819,2.18329445597968,0
"56","Matt Bonner",-0.0850022676244082,-1.26537311105245,0
"57","Trevor Booker",0.622929560793554,0.479450251173399,0
"58","Carlos Boozer",0.182905173644177,0.657595337219118,0
"59","Chris Bosh",0.503801665619138,2.76218549242356,1
"60","Avery Bradley",-0.695006164499125,0.6334024477324,0
"61","Elton Brand",-0.547882605839697,-1.45360124280435,0
"62","Corey Brewer",-0.728950845156463,0.791356657652793,0
"63","Aaron Brooks",-0.145795483637648,0.593620972154422,0
"64","Jabari Brown",0.647728074107451,-0.967237175416706,0
"65","Lorenzo Brown",-0.701516630442186,-1.43463290284548,0
"66","Markel Brown",-0.929019137589529,-1.60374412644694,0
"67","Shannon Brown",-0.363848800205886,-2.80175073463983,0
"68","Kobe Bryant",-1.85154376684854,0.975042161845777,1
"69","Chase Budinger",0.0233127696956379,-1.04915345711096,0
"70","Reggie Bullock",-0.751233100571941,-2.38341456329746,0
"71","Trey Burke",-2.75916671432956,0.789540990017339,0
"72","Alec Burks",0.00783472041411848,1.00814504695092,0
"73","Caron Butler",-0.0207328012106158,-0.740289378860125,0
"74","Jimmy Butler",1.21275447358321,5.67154531752154,1
"75","Rasual Butler",-0.124036361948319,-0.352497723175242,0
"76","Dwight Buycks",0.479968570475436,-1.29453118479683,0
"77","Will Bynum",-1.63128240614289,-2.49940216334948,0
"78","Bruno Caboclo",-1.27191471241621,-3.12975110390929,0
"79","Nick Calathes",-0.925824349024045,-0.998762717825505,0
"80",NA,-0.41943424717163,-0.414715809990058,0
"81","Kentavious Caldwell-Pope",-0.983781241502968,0.532884092131676,0
"82","Isaiah Canaan",-0.170970215511042,-0.59216803454631,0
"83","Clint Capela",0.517921114708386,-2.0730622154584,0
"84","DeMarre Carroll",2.04554697266442,2.71073898900778,0
"85","Vince Carter",-1.81267307170221,-1.19976262016668,0
"86","Michael Carter-Williams",-2.2846104958782,1.48174685153431,0
"87","Omri Casspi",1.31411538453332,-0.0220104639389617,0
"88","Mario Chalmers",-0.458512975679531,0.651958113583522,0
"89","Tyson Chandler",4.30704488504128,4.55497900868124,0
"90","Wilson Chandler",-0.269369359529164,1.39036492098995,0
"91","Will Cherry",-1.08201781379722,-2.40580930466144,0
"92","Patrick Christopher",-2.4223052347946,-3.22307548599078,0
"93","Earl Clark",-0.945552621997782,-2.48061678505482,0
"94","Ian Clark",-0.548946826551403,-2.42150730515159,0
"95","Jordan Clarkson",-0.138109605331674,0.445035373167031,0
"96","Victor Claver",0.00847225285575959,-2.11028070668235,0
"97","Norris Cole",-1.06441142466162,-0.452382711881732,0
"98","Darren Collison",1.05265860196368,2.16357446517311,0
"99","Nick Collison",-0.530225448297159,-0.601035440862552,0
"100","Mike Conley",0.531103835223743,3.24415026942864,0
"101","Jack Cooley",0.991073215835192,-2.13412404737952,0
"102","Chris Copeland",-1.1310585850019,-1.75512562330575,0
"103","Bryce Cotton",-0.0222715560129074,-1.83298281860344,0
"104","DeMarcus Cousins",0.21415093070675,5.30230888875925,1
"105","Robert Covington",0.219193782448412,1.35172185031297,0
"106","Allen Crabbe",-0.282970948249846,-1.4832063952223,0
"107","Jamal Crawford",-0.685401706189404,1.04720163966481,0
"108","Jae Crowder",-0.358552923586448,0.367354454307976,0
"109","Dante Cunningham",-0.831598977059249,-0.748090729559705,0
"110","Jared Cunningham",-0.185018588487753,-2.60289183224456,0
"111","Seth Curry",-4.0194178906342,-3.36894743322084,0
"112","Stephen Curry",4.22284504992835,7.82072193868151,1
"113","Samuel Dalembert",-0.784083645394355,-1.18129647236355,0
"114","Troy Daniels",-0.491804023243288,-2.32994985076037,0
"115","Gigi Datome",0.104445489959974,-1.73522437521507,0
"116","Brandon Davies",-0.578416853778294,-1.54551355895447,0
"117","Anthony Davis",2.58554149385478,8.03509914747706,1
"118","Ed Davis",2.46360921044546,2.01997282009234,0
"119","Glen Davis",-0.0803398636112982,-1.38893324170034,0
"120","Andre Dawkins",-2.38313915728357,-3.38285016825477,0
"121","Austin Daye",-1.20851779655872,-2.09039098880155,0
"122","Dewayne Dedmon",1.02100450757411,-0.82198895079761,0
"123","Matthew Dellavedova",-0.800663917209509,-0.847394664925162,0
"124","Luol Deng",0.949887944133438,2.05414397807028,0
"125","DeMar DeRozan",-1.47179273521241,2.32059461764088,0
"126","Boris Diaw",-0.035408861099182,0.85671948710128,0
"127","Gorgui Dieng",1.20082566348031,2.03056856563836,0
"128","Spencer Dinwiddie",-1.7308583755985,-1.69052663378431,0
"129","Joey Dorsey",0.946655406689639,-0.964221526402035,0
"130","Toney Douglas",-0.557367035671242,-1.45019594981851,0
"131","Chris Douglas-Roberts",-0.711695994287282,-2.43098259885986,0
"132","Goran Dragic",1.8591747335554,2.91142050564667,0
"133","Zoran Dragic",-0.815421720518038,-2.86007349722152,0
"134","Larry Drew II",-1.51519636851346,-2.58119567491166,0
"135","Andre Drummond",1.02268257590779,4.48245343012746,0
