"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"30","Andrea Bargnani",2012,"603","172","61","31","1032","34","115","0.296","175","369","0.474","17.9","2.2","1.3","0.9","0.538","0.357"
"31","Matt Barnes",2012,"491","344","126","63","1440","46","138","0.333","129","249","0.518","15.5","4.3","2.4","1.8","0.554","0.331"
"32","Earl Barron",2012,"4","1","0","2","9","0","0","0","2","4","0.5","4.7","0","0","0","0.5","0"
"33","Brandon Bass",2012,"738","365","55","59","1868","0","0","0","303","632","0.479","14.1","4.7","1.5","3.2","0.524","0.258"
"34","Tony Battie",2012,"42","67","16","27","295","0","1","0","19","50","0.38","7.3","0.5","0","0.5","0.398","0.078"
"35","Shane Battier",2012,"311","156","82","65","1499","62","183","0.339","51","109","0.468","9.7","3.3","1.2","2.1","0.504","0.127"
"36","Nicolas Batum",2012,"818","271","84","59","1791","107","274","0.391","182","367","0.496","17.3","4.8","3.3","1.4","0.575","0.248"
"37","Jerryd Bayless",2012,"353","66","118","31","705","44","104","0.423","73","172","0.424","17.7","2","1.5","0.6","0.561","0.319"
"38","Michael Beasley",2012,"541","207","45","47","1087","38","101","0.376","183","396","0.462","13","0.5","-0.3","0.8","0.502","0.191"
"39","Rodrigue Beaubois",2012,"472","151","152","53","1151","38","132","0.288","150","313","0.479","15.3","2.2","0.5","1.7","0.496","0.155"
"40","Marco Belinelli",2012,"780","172","101","66","1966","107","284","0.377","179","402","0.445","11.9","2.9","1.9","1","0.525","0.188"
"41","Raja Bell",2012,"217","49","38","34","796","34","87","0.391","47","87","0.54","8.3","1.1","1","0.1","0.586","0.144"
"42","Keith Benson",2012,"0","3","0","3","9","0","0","0","0","1","0","6","0","0","0","0","0"
"43","Mike Bibby",2012,"103","59","80","39","557","27","85","0.318","8","39","0.205","7.8","0.7","0","0.7","0.404","0.065"
"44","Andris Biedrinš",2012,"79","176","16","47","739","0","0","0","39","64","0.609","8.8","1.3","0.6","0.7","0.581","0.141"
"45","Chauncey Billups",2012,"299","50","80","20","607","48","125","0.384","35","103","0.34","16.1","1.7","1.5","0.2","0.554","0.417"
"46","Bismack Biyombo",2012,"327","368","27","63","1455","0","0","0","129","278","0.464","10.6","0.6","-0.5","1.1","0.48","0.514"
"47","DeJuan Blair",2012,"611","351","78","64","1363","0","1","0","269","503","0.535","17.6","4","2.2","1.8","0.549","0.236"
"48","Steve Blake",2012,"276","85","175","53","1237","53","158","0.335","48","110","0.436","8.5","1","0.2","0.8","0.493","0.101"
"49","Andray Blatche",2012,"221","150","28","26","626","2","7","0.286","91","238","0.382","10.6","-0.1","-0.8","0.6","0.415","0.2"
"50","Eric Bledsoe",2012,"132","65","66","40","464","6","30","0.2","43","96","0.448","11.2","0.2","-0.4","0.6","0.454","0.349"
"51","Keith Bogans",2012,"21","11","3","5","94","3","12","0.25","5","9","0.556","4.8","0","0","0","0.453","0.238"
"52","Andrew Bogut",2012,"136","100","31","12","364","0","1","0","61","135","0.452","14.9","0.5","-0.1","0.6","0.465","0.169"
"53","Matt Bonner",2012,"429","214","61","65","1326","105","250","0.42","49","100","0.49","13.2","4","2.7","1.2","0.597","0.06"
"54","Trevor Booker",2012,"419","325","40","50","1261","1","2","0.5","180","339","0.531","15.4","3","1.6","1.4","0.549","0.273"
"55","Carlos Boozer",2012,"991","564","125","66","1948","0","1","0","448","841","0.533","19.7","7.6","3.3","4.3","0.549","0.163"
"56","Chris Bosh",2012,"1025","452","103","57","2007","10","35","0.286","383","772","0.496","18.9","6.9","3.6","3.3","0.551","0.346"
"57","Earl Boykins",2012,"39","11","17","8","111","2","9","0.222","10","27","0.37","10.3","0.1","0","0","0.458","0.417"
"58","Craig Brackins",2012,"22","15","8","14","88","3","9","0.333","6","24","0.25","4.3","-0.1","-0.2","0.1","0.325","0.061"
"59","Avery Bradley",2012,"484","115","87","64","1368","22","54","0.407","178","348","0.511","11.3","2.4","0.6","1.9","0.555","0.194"
"60","Elton Brand",2012,"659","429","97","60","1732","0","1","0","287","580","0.495","18","6.1","2.5","3.6","0.521","0.2"
"61","Corey Brewer",2012,"525","150","88","59","1287","33","127","0.26","168","336","0.5","13.7","2.3","1.1","1.1","0.505","0.281"
"62","Ronnie Brewer",2012,"455","231","137","66","1635","19","69","0.275","171","376","0.455","12.3","3.9","1","2.9","0.465","0.225"
"63","Jon Brockman",2012,"37","75","9","35","239","0","1","0","15","44","0.341","6.6","0.1","-0.1","0.2","0.359","0.333"
"64","MarShon Brooks",2012,"708","200","131","56","1648","47","150","0.313","227","490","0.463","12.9","0.8","0.5","0.3","0.502","0.231"
"65","Derrick Brown",2012,"524","236","67","65","1443","6","24","0.25","206","385","0.535","14.7","2.3","2","0.3","0.556","0.345"
"66","Kwame Brown",2012,"57","57","4","9","187","0","0","0","21","40","0.525","11.1","0.1","-0.1","0.2","0.519","0.85"
"67","Shannon Brown",2012,"650","157","69","59","1400","68","188","0.362","183","410","0.446","13.6","1.6","0.8","0.8","0.507","0.166"
"68","Kobe Bryant*",2012,"1616","313","264","58","2232","87","287","0.303","487","1049","0.464","21.9","6.2","4.2","2","0.527","0.338"
"69","Chase Budinger",2012,"558","217","74","58","1298","88","219","0.402","120","252","0.476","14.9","3","2","1","0.556","0.149"
"70","Alec Burks",2012,"425","132","55","59","939","15","45","0.333","138","312","0.442","14","1.5","1.1","0.4","0.506","0.401"
"71","Caron Butler",2012,"753","230","78","63","1871","92","257","0.358","195","448","0.435","11.7","2.3","1.2","1.1","0.501","0.152"
"72","Jimmy Butler",2012,"109","56","14","42","359","2","11","0.182","30","68","0.441","12.5","1.1","0.5","0.6","0.526","0.709"
"73","Rasual Butler",2012,"110","66","19","34","453","21","77","0.273","20","56","0.357","4.8","-0.2","-0.6","0.4","0.398","0.09"
"74","Derrick Byars",2012,"10","11","1","2","37","0","6","0","3","5","0.6","14.9","0.1","0.1","0.1","0.392","0.364"
"75","Andrew Bynum",2012,"1123","709","85","60","2112","1","5","0.2","443","791","0.56","22.9","8","4.8","3.3","0.594","0.425"
"76","Will Bynum",2012,"204","56","66","36","514","7","29","0.241","67","165","0.406","10","-0.2","-0.7","0.4","0.459","0.33"
"77","José Calderón",2012,"555","160","468","53","1799","59","159","0.371","159","318","0.5","16.7","5.1","3.9","1.2","0.547","0.143"
"78","Marcus Camby",2012,"287","530","107","59","1352","2","5","0.4","126","282","0.447","16.2","3.6","1.1","2.5","0.455","0.223"
"79","Brian Cardinal",2012,"43","34","16","44","277","10","49","0.204","4","6","0.667","3.3","0","-0.3","0.3","0.373","0.109"
"80","DeMarre Carroll",2012,"107","53","18","24","348","7","19","0.368","36","86","0.419","11.1","0.5","0.3","0.2","0.478","0.152"
"81","Matt Carroll",2012,"142","58","38","53","596","8","43","0.186","44","114","0.386","5.6","-0.6","-0.7","0.1","0.409","0.242"
"82","Anthony Carter",2012,"47","33","34","24","209","5","17","0.294","12","36","0.333","8.7","0","-0.3","0.3","0.409","0.189"
"83","Vince Carter",2012,"615","205","139","61","1542","74","205","0.361","149","337","0.442","13.6","2.9","1","1.8","0.519","0.212"
"84","Omri Casspi",2012,"459","228","66","65","1341","53","168","0.315","113","244","0.463","11.2","1.2","0.6","0.6","0.499","0.262"
"85","Mario Chalmers",2012,"627","171","222","64","1825","101","260","0.388","122","238","0.513","13","4.3","1.5","2.8","0.578","0.203"
"86","Tyson Chandler",2012,"699","612","56","62","2061","0","2","0","241","353","0.683","18.7","9.5","5.8","3.6","0.708","0.887"
"87","Wilson Chandler",2012,"75","41","17","8","215","3","12","0.25","28","67","0.418","9","-0.1","-0.3","0.2","0.445","0.152"
"88","Josh Childress",2012,"100","95","34","34","491","4","24","0.167","44","75","0.587","11.1","0.9","0.6","0.4","0.501","0.02"
"89","Earl Clark",2012,"123","124","18","45","559","0","0","0","51","139","0.367","8.1","0.3","-0.5","0.8","0.405","0.209"
"90","Norris Cole",2012,"441","91","133","65","1260","21","76","0.276","156","374","0.417","7.9","0","-1.4","1.4","0.452","0.189"
"91","Jason Collins",2012,"39","48","10","30","308","0","0","0","16","40","0.4","3.7","0.2","-0.2","0.3","0.418","0.375"
"92","Darren Collison",2012,"621","187","287","60","1878","34","94","0.362","196","429","0.457","13.6","3.8","2.3","1.5","0.526","0.293"
"93","Nick Collison",2012,"284","274","82","63","1307","0","1","0","120","200","0.6","12.1","3.5","2.3","1.2","0.622","0.308"
"94","Mike Conley",2012,"788","156","404","62","2174","60","159","0.377","236","525","0.45","16.8","6.4","3.6","2.8","0.523","0.231"
"95","Brian Cook",2012,"81","63","10","32","276","10","50","0.2","21","48","0.438","5.8","-0.1","-0.3","0.3","0.396","0.102"
"96","Daequan Cook",2012,"311","122","15","57","989","79","228","0.346","30","68","0.441","9.2","1.6","0.8","0.8","0.509","0.074"
"97","DeMarcus Cousins",2012,"1160","703","102","64","1950","2","14","0.143","446","985","0.453","21.7","4.2","2.1","2.2","0.499","0.373"
"98","Jamal Crawford",2012,"837","118","191","60","1613","80","260","0.308","203","477","0.426","15.7","2.3","1.6","0.7","0.506","0.28"
"99","Jordan Crawford",2012,"938","168","190","64","1753","79","273","0.289","270","599","0.451","14.5","1.1","0.3","0.7","0.488","0.233"
"100","Dante Cunningham",2012,"333","246","37","64","1124","0","2","0","144","277","0.52","14.9","3.4","1.8","1.7","0.538","0.247"
"101","Eddy Curry",2012,"30","12","1","14","83","0","0","0","12","26","0.462","3.6","-0.1","-0.2","0.1","0.508","0.308"
"102","Stephen Curry",2012,"383","88","138","26","732","55","121","0.455","90","175","0.514","21.2","2.2","1.8","0.4","0.605","0.159"
"103","Samuel Dalembert",2012,"490","456","33","65","1446","0","1","0","200","394","0.508","16.9","4.1","1.8","2.3","0.551","0.286"
"104","Erick Dampier",2012,"2","25","4","15","83","0","0","0","1","8","0.125","5.5","0.1","-0.1","0.1","0.125","0"
"105","Marquis Daniels",2012,"121","66","47","38","484","0","10","0","52","133","0.391","8.1","0.1","-0.8","0.9","0.395","0.161"
"106","Baron Davis",2012,"178","56","135","29","595","26","85","0.306","42","99","0.424","10","0.2","-0.7","0.8","0.457","0.13"
"107","Ed Davis",2012,"415","438","60","66","1534","0","1","0","172","334","0.515","14.2","3.9","1.6","2.3","0.544","0.316"
"108","Glen Davis",2012,"566","331","47","61","1427","2","14","0.143","223","520","0.429","13.2","1.7","0","1.7","0.466","0.313"
"109","Josh Davis",2012,"28","27","6","15","130","4","13","0.308","6","14","0.429","11.3","0.3","0.2","0.2","0.459","0.296"
"110","Eric Dawson",2012,"15","10","0","4","39","0","0","0","7","12","0.583","14.6","0.1","0","0.1","0.582","0.167"
"111","Austin Daye",2012,"194","91","33","41","603","13","62","0.21","60","165","0.364","7.1","-0.6","-1.3","0.6","0.394","0.189"
"112","Carlos Delfino",2012,"488","208","123","54","1537","86","239","0.36","96","214","0.449","11.7","2.4","0.8","1.6","0.515","0.106"
"113","Luol Deng",2012,"828","350","157","54","2129","79","215","0.367","232","540","0.43","14.1","5.8","2.3","3.6","0.5","0.219"
"114","Justin Dentmon",2012,"26","8","10","6","91","2","14","0.143","8","14","0.571","4.8","-0.1","-0.2","0.1","0.424","0.214"
"115","DeMar DeRozan",2012,"1054","211","128","63","2206","24","92","0.261","357","811","0.44","12.8","2.5","1.1","1.4","0.503","0.367"
"116","Boris Diaw",2012,"365","280","205","57","1424","31","99","0.313","125","252","0.496","11.2","0.6","-0.3","0.8","0.498","0.1"
"117","Ike Diogu",2012,"2","1","0","2","14","0","0","0","0","2","0","-2.9","0","0","0","0.347","1"
"118","DeSagana Diop",2012,"31","85","23","27","325","0","0","0","15","42","0.357","6.8","-0.2","-0.3","0.2","0.347","0.143"
"119","Keyon Dooling",2012,"182","39","51","46","662","27","81","0.333","39","82","0.476","6.9","0.6","-0.2","0.8","0.515","0.19"
"120","Toney Douglas",2012,"237","72","77","38","656","27","117","0.231","67","173","0.387","7.1","-0.6","-1.4","0.8","0.393","0.09"
"121","Goran Dragic",2012,"775","168","351","66","1752","68","202","0.337","209","398","0.525","18","5.1","3.6","1.5","0.567","0.317"
"122","Jared Dudley",2012,"823","301","112","65","2020","80","209","0.383","232","434","0.535","15.4","5.1","4","1.1","0.575","0.255"
"123","Chris Duhon",2012,"237","102","151","63","1226","50","119","0.42","35","84","0.417","8.4","1.3","0.4","0.9","0.558","0.103"
"124","Tim Duncan*",2012,"895","520","132","58","1634","0","4","0","361","729","0.495","22.5","5.9","3","2.9","0.531","0.34"
"125","Mike Dunleavy",2012,"677","204","117","55","1445","83","208","0.399","156","296","0.527","16.6","4.4","3.5","0.9","0.597","0.284"
"126","Kevin Durant",2012,"1850","527","231","66","2546","133","344","0.387","510","953","0.535","26.2","12.2","8.5","3.7","0.61","0.386"
"127","Jerome Dyson",2012,"67","19","18","9","180","1","8","0.125","18","40","0.45","11.3","0.1","-0.1","0.2","0.525","0.75"
"128","Devin Ebanks",2012,"97","54","12","24","396","0","9","0","37","80","0.463","8.3","0.3","0","0.3","0.465","0.393"
"129","Wayne Ellington",2012,"311","99","33","51","973","35","108","0.324","87","194","0.448","9.4","0.8","0.3","0.5","0.487","0.132"
"130","Monta Ellis",2012,"1181","200","346","58","2120","62","201","0.308","388","839","0.462","17.5","2.6","1.6","0.9","0.509","0.264"
"131","Francisco Elson",2012,"2","1","1","5","16","0","0","0","1","3","0.333","6.3","0","0","0","0.333","0"
"132","Andre Emmett",2012,"13","6","1","6","45","0","1","0","4","6","0.667","13.3","0.1","0.1","0","0.618","1.143"
"133","Semih Erden",2012,"99","72","9","28","333","0","0","0","39","74","0.527","9.9","0.4","0.2","0.2","0.538","0.554"
"134","Jeremy Evans",2012,"62","50","13","29","217","0","1","0","27","41","0.659","19.6","0.9","0.6","0.3","0.632","0.381"
"135","Maurice Evans",2012,"117","24","9","24","343","17","45","0.378","28","67","0.418","9","0.3","0.2","0.1","0.497","0.116"
"136","Reggie Evans",2012,"104","271","17","56","771","0","0","0","34","72","0.472","9.2","1.3","0.2","1","0.504","0.986"
"137","Tyreke Evans",2012,"1037","289","283","63","2162","20","99","0.202","388","801","0.484","16.4","2.7","2","0.6","0.512","0.287"
"138","Christian Eyenga",2012,"17","14","5","7","102","1","3","0.333","5","22","0.227","4.8","-0.1","-0.2","0.1","0.298","0.32"
"139","Kenneth Faried",2012,"471","352","36","46","1037","0","0","0","181","309","0.586","21.9","4.6","3.2","1.3","0.618","0.531"
"140","Jordan Farmar",2012,"406","61","129","39","831","55","125","0.44","92","190","0.484","17.4","1.8","1.8","0","0.592","0.2"
"141","Derrick Favors",2012,"570","425","43","65","1376","0","0","0","222","445","0.499","17.1","3","1.4","1.6","0.537","0.436"
"142","Raymond Felton",2012,"684","149","390","60","1906","62","203","0.305","199","439","0.453","13.4","1.7","0.7","1","0.491","0.193"
"143","Rudy Fernández",2012,"268","65","75","31","710","40","122","0.328","59","103","0.573","13.3","1.2","0.8","0.4","0.549","0.191"
"144","Kyrylo Fesenko",2012,"8","9","1","3","17","0","0","0","2","5","0.4","29.8","0.1","0.1","0.1","0.524","1.2"
"145","Landry Fields",2012,"580","278","169","66","1894","31","121","0.256","205","392","0.523","12","3.4","0.8","2.6","0.506","0.267"
"146","Derek Fisher",2012,"350","121","170","63","1508","35","109","0.321","94","239","0.393","8","1.2","0.1","1.1","0.464","0.193"
"147","Jonny Flynn",2012,"131","39","96","29","416","10","34","0.294","36","97","0.371","11.2","0.1","0","0.1","0.442","0.298"
"148","Jeff Foote",2012,"4","6","0","4","39","0","0","0","2","6","0.333","-0.9","-0.1","-0.1","0","0.333","0"
"149","Gary Forbes",2012,"319","102","54","48","713","29","83","0.349","83","188","0.441","13.3","0.8","0.1","0.7","0.513","0.336"
"150","T.J. Ford",2012,"51","18","45","14","191","2","8","0.25","17","35","0.486","11","0.2","0","0.2","0.519","0.326"
"151","Courtney Fortson",2012,"35","15","10","10","95","3","13","0.231","8","19","0.421","9.9","0","-0.1","0.1","0.453","0.469"
"152","Jeff Foster",2012,"25","42","4","11","141","1","1","1","8","17","0.471","11.1","0.4","0.2","0.2","0.569","0.5"
"153","Randy Foye",2012,"712","138","146","65","1682","127","329","0.386","129","315","0.41","13.5","3.2","2.4","0.8","0.522","0.132"
"154","Jimmer Fredette",2012,"462","73","108","61","1135","78","216","0.361","94","230","0.409","10.8","0.3","0.5","-0.2","0.495","0.108"
"155","Channing Frye",2012,"674","379","88","64","1669","91","263","0.346","164","350","0.469","14.9","3.7","1.8","1.9","0.519","0.134"
"156","Dan Gadzuric",2012,"0","5","0","2","13","0","0","0","0","2","0","-4.3","0","-0.1","0","0","1"
"157","Sundiata Gaines",2012,"291","108","126","57","793","28","82","0.341","74","189","0.392","15","1","0.4","0.6","0.465","0.354"
"158","Danilo Gallinari",2012,"628","202","116","43","1351","60","183","0.328","133","283","0.47","16.5","3.9","2.9","1","0.563","0.448"
"159","Francisco García",2012,"234","99","31","49","798","38","131","0.29","48","98","0.49","10.7","0.8","0.3","0.5","0.483","0.131"
"160","Kevin Garnett*",2012,"947","494","175","60","1864","3","9","0.333","388","768","0.505","20.4","6.9","2.6","4.3","0.55","0.243"
"161","Marc Gasol",2012,"952","579","204","65","2370","1","12","0.083","356","728","0.489","18.4","8.2","4.2","4","0.541","0.428"
"162","Pau Gasol",2012,"1129","678","237","65","2430","7","27","0.259","452","890","0.508","20.4","8.3","5.2","3.1","0.547","0.285"
"163","Rudy Gay",2012,"1232","417","147","65","2422","54","173","0.312","431","894","0.482","17.8","6","2.8","3.3","0.521","0.246"
"164","Alonzo Gee",2012,"665","322","113","63","1827","44","137","0.321","183","414","0.442","13.2","2.4","1.2","1.2","0.516","0.385"
"165","Paul George",2012,"798","370","158","66","1958","90","234","0.385","191","405","0.472","16.5","6","2.8","3.2","0.555","0.285"
"166","Daniel Gibson",2012,"263","101","76","35","916","55","139","0.396","32","109","0.294","9.2","0.5","0.2","0.3","0.493","0.173"
"167","Taj Gibson",2012,"484","332","47","63","1284","0","0","0","200","404","0.495","16.9","4.5","1.8","2.6","0.522","0.334"
"168","Manu Ginóbili",2012,"440","116","151","34","792","52","126","0.413","98","159","0.616","24.1","4.2","3.4","0.9","0.668","0.354"
"169","Mickell Gladness",2012,"56","58","5","26","252","0","0","0","25","59","0.424","9.5","0.2","-0.1","0.2","0.436","0.203"
"170","Ryan Gomes",2012,"74","61","12","32","425","4","29","0.138","27","66","0.409","4.4","-0.2","-0.5","0.3","0.371","0.116"
"171","Drew Gooden",2012,"766","363","144","56","1469","16","55","0.291","271","602","0.45","18.8","3.6","2","1.5","0.512","0.317"
"172","Ben Gordon",2012,"648","121","127","52","1398","63","147","0.429","171","383","0.446","13.5","1.7","1","0.7","0.549","0.257"
"173","Eric Gordon",2012,"185","25","31","9","310","10","40","0.25","53","100","0.53","19.2","0.7","0.5","0.3","0.549","0.464"
"174","Marcin Gortat",2012,"1017","659","59","66","2114","0","2","0","427","767","0.557","21.2","7.6","4.9","2.7","0.578","0.326"
"175","Andrew Goudelock",2012,"175","31","20","40","419","28","75","0.373","40","99","0.404","8.4","0.1","0","0.1","0.488","0.069"
"176","Danny Granger",2012,"1159","307","109","62","2062","123","323","0.381","268","618","0.434","18.6","6.7","4.5","2.2","0.542","0.309"
"177","Aaron Gray",2012,"191","281","27","49","813","0","0","0","83","161","0.516","11.1","1.4","0.1","1.3","0.526","0.292"
"178","Danny Green",2012,"603","228","86","66","1522","102","234","0.436","109","243","0.449","15.5","4.5","2.5","2","0.579","0.21"
"179","Gerald Green",2012,"400","108","34","31","781","43","110","0.391","111","210","0.529","15.8","1.2","0.8","0.4","0.574","0.203"
"180","Willie Green",2012,"404","80","40","53","922","50","113","0.442","103","212","0.486","13.9","2.4","1.4","0.9","0.578","0.172"
"181","Donté Greene",2012,"285","133","34","53","777","25","105","0.238","83","161","0.516","11.8","0.7","0.3","0.3","0.491","0.207"
"182","Blake Griffin",2012,"1368","717","210","66","2392","2","16","0.125","559","1006","0.556","23.4","9.2","6.6","2.6","0.557","0.458"
"183","Hamed Haddadi",2012,"70","71","8","35","206","0","1","0","26","47","0.553","16.3","0.6","0.1","0.4","0.589","0.542"
"184","Jordan Hamilton",2012,"115","62","20","26","258","17","47","0.362","31","64","0.484","13.9","0.3","0.1","0.2","0.508","0.045"
"185","Richard Hamilton",2012,"326","66","84","28","697","17","46","0.37","123","264","0.466","13.2","1.3","0.5","0.8","0.5","0.119"
"186","Tyler Hansbrough",2012,"614","290","30","66","1442","0","1","0","194","478","0.406","14.7","3.9","2.2","1.7","0.511","0.58"
"187","Luke Harangody",2012,"60","53","6","21","231","5","21","0.238","18","44","0.409","10.4","0.2","0.1","0.1","0.427","0.185"
"188","James Harden",2012,"1044","252","229","62","1946","114","292","0.39","195","337","0.579","21.1","9.3","7.5","1.8","0.66","0.587"
"189","Justin Harper",2012,"20","12","2","14","84","2","13","0.154","7","18","0.389","1.7","-0.3","-0.3","0.1","0.318","0.032"
"190","Josh Harrellson",2012,"162","144","11","37","540","20","59","0.339","43","90","0.478","13.7","1.4","0.4","1","0.505","0.174"
"191","Al Harrington",2012,"910","390","88","64","1761","101","303","0.333","244","470","0.519","15.3","3.2","1.6","1.6","0.535","0.228"
"192","Devin Harris",2012,"715","112","316","63","1741","77","213","0.362","164","329","0.498","16","4.2","3.3","0.8","0.564","0.386"
"193","Manny Harris",2012,"173","70","31","26","456","12","36","0.333","48","114","0.421","11.7","0.3","0.1","0.2","0.492","0.393"
"194","Terrel Harris",2012,"80","51","26","22","318","8","39","0.205","21","44","0.477","6.7","0.1","-0.3","0.4","0.434","0.253"
"195","Tobias Harris",2012,"208","101","22","42","479","6","23","0.261","73","146","0.5","14.2","0.9","0.4","0.4","0.54","0.32"
"196","Udonis Haslem",2012,"385","470","42","64","1589","0","0","0","151","357","0.423","10.9","3.5","0.7","2.8","0.479","0.286"
"197","Spencer Hawes",2012,"355","270","98","37","920","3","12","0.25","153","307","0.498","18.1","2.9","1.1","1.9","0.517","0.172"
"198","Chuck Hayes",2012,"172","234","77","54","1039","0","2","0","73","168","0.435","8.9","0.6","0.1","0.5","0.459","0.229"
"199","Gordon Hayward",2012,"782","230","207","66","2015","55","159","0.346","212","427","0.496","15.5","4.9","3.8","1","0.568","0.396"
"200","Lazar Hayward",2012,"37","16","4","26","141","4","14","0.286","9","24","0.375","3.1","-0.1","-0.2","0.1","0.427","0.316"
"201","Brendan Haywood",2012,"281","324","19","54","1146","0","0","0","118","228","0.518","12.9","2.7","1.1","1.6","0.52","0.421"
"202","Gerald Henderson",2012,"830","225","126","55","1831","11","47","0.234","321","676","0.475","14","1","0.8","0.2","0.511","0.282"
"203","Xavier Henry",2012,"239","106","35","45","759","7","17","0.412","83","211","0.393","9.2","0.2","-0.4","0.7","0.45","0.373"
"204","Roy Hibbert",2012,"834","572","108","65","1937","0","1","0","332","667","0.498","19.3","6.2","3.2","3","0.539","0.358"
"205","J.J. Hickson",2012,"452","335","45","54","1244","0","2","0","183","390","0.469","14.9","1.7","0.9","0.8","0.501","0.342"
"206","Cory Higgins",2012,"150","35","36","38","423","4","20","0.2","48","140","0.343","4.1","-1.3","-1.2","-0.1","0.402","0.375"
"207","Nenê",2012,"535","291","80","39","1110","0","4","0","211","389","0.542","18.6","2.7","1.3","1.4","0.573","0.427"
"208","George Hill",2012,"481","151","145","50","1274","54","147","0.367","114","233","0.489","15.7","4","2.8","1.3","0.557","0.308"
"209","Grant Hill*",2012,"499","171","107","49","1378","14","53","0.264","187","398","0.47","12.3","1.6","0.6","0.9","0.5","0.242"
"210","Jordan Hill",2012,"194","186","16","39","551","0","3","0","82","162","0.506","15.8","1.4","0.5","0.8","0.522","0.285"
