"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",4.85850447262355,7.14650107659324,1
"2","Tom Abernethy",-0.182560526972391,-1.2095018697503,0
"3","Alvan Adams",1.32582391475123,3.01750823835042,0
"4","Tiny Archibald",1.48515447917708,3.28481811683753,1
"5","Dennis Awtrey",1.95250617994605,-1.4365404064249,0
"6","Gus Bailey",-0.212000249435887,-2.33687300133176,0
"7","James Bailey",-0.120919419278988,-1.7215715418517,0
"8","Greg Ballard",0.203486197729887,2.40330082252515,0
"9","Mike Bantom",0.42211777627821,1.00487218649404,0
"10","Marvin Barnes",-0.0651488923550991,-2.14141273562273,0
"11","Rick Barry",-0.61851444920056,0.393976612969559,0
"12","Tim Bassett",-0.500862786826137,-2.1143971402275,0
"13","Billy Ray Bates",0.336300626041982,-0.334916270375321,0
"14","Ron Behagen",-0.79066547658762,-1.90888072949839,0
"15","Kent Benson",-0.26048060639987,0.46081629088562,0
"16","Del Beshore",-1.35606765081331,-2.58582158537087,0
"17","Henry Bibby",-0.519024870183909,0.0545471942385295,0
"18","Larry Bird",-0.0630856413388915,5.43821027952834,1
"19","Otis Birdsong",0.894937255718712,3.32101982018638,1
"20","Ron Boone",-1.16435278349647,-0.40677162511103,0
"21","Lawrence Boston",-0.459126655941792,-2.07638050503052,0
"22","Tom Boswell",2.55586634137747,0.395320438577698,0
"23","Winford Boynes",-0.0761248737223818,-1.0699773541504,0
"24","Alonzo Bradley",-1.6736511903888,-3.2035320986766,0
"25","Dudley Bradley",-0.602357722464279,0.0662664110252574,0
"26","Mike Bratz",-1.68343271575,-0.84018661055376,0
"27","Jim Brewer",-0.622119339308912,-1.21167188485235,0
"28","Ron Brewer",-0.911044784787995,0.950884544003475,0
"29","Junior Bridgeman",-0.296148032596717,1.8509297354308,0
"30","Allan Bristow",0.160663987352574,1.26033011502914,0
"31","Fred Brown",-0.320081066246695,0.510474210360859,0
"32","John Brown",-0.409171683526458,-2.37619093154083,0
"33","Roger Brown",-2.80267053585508,-2.54001601526048,0
"34","Joe Bryant",-0.790422163133877,-0.205616320270753,0
"35","Quinn Buckner",-0.662904413290921,1.30600568657191,0
"36","Tom Burleson",-1.16195606168833,-2.59050394011899,0
"37","Don Buse",-0.698051619802226,0.597414093733742,0
"38","Marty Byrnes",0.46127889095895,-2.76492071404023,0
"39","Corky Calhoun",-1.31767190548871,-2.92819950714977,0
"40","Mack Calvin",0.980672114366751,-1.24995412786458,0
