"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"20","Bob Davies*",1954,"887","194","323","72","2137","0","0","0","288","777","0.371","18","7.7","4.4","3.3","0.458","0.557"
"21","Walt Davis",1954,"399","435","58","68","1568","0","0","0","167","455","0.367","11.2","0.9","-0.5","1.4","0.399","0.222"
"22","Bob Donham",1954,"400","267","186","68","1451","0","0","0","141","315","0.448","13.6","3.5","2.7","0.8","0.489","0.676"
"23","Gene Dyker",1954,"16","16","5","11","91","0","0","0","6","26","0.231","0.4","-0.3","-0.3","0.1","0.271","0.308"
"24","Ed Earle",1954,"4","2","0","2","12","0","0","0","1","2","0.5","15","0","0","0","0.532","2"
"25","Ray Felix",1954,"1269","958","82","72","2672","0","0","0","410","983","0.417","22.9","8.6","7.6","1","0.491","0.716"
"26","Danny Finn",1954,"466","216","265","68","1562","0","0","0","170","495","0.343","13.9","1.7","0.2","1.4","0.401","0.396"
"27","Larry Foust",1954,"1090","967","161","72","2693","0","0","0","376","919","0.409","22.8","10.4","6.5","3.9","0.483","0.517"
"28","Jim Fritsche",1954,"281","217","73","68","1221","0","0","0","116","379","0.306","7.8","-1.7","-2","0.3","0.344","0.179"
"29","Joe Fulks*",1954,"150","101","28","61","501","0","0","0","61","229","0.266","3.7","-1.8","-2.2","0.4","0.299","0.214"
"30","Bill Gabor",1954,"547","96","162","61","1211","0","0","0","204","551","0.37","14.6","2.9","1.2","1.8","0.43","0.352"
"31","Harry Gallatin*",1954,"949","1098","153","72","2690","0","0","0","258","639","0.404","24.1","11.8","9","2.8","0.538","0.864"
"32","Jack George",1954,"675","386","312","71","2648","0","0","0","259","736","0.352","12.1","1.8","-0.3","2.2","0.396","0.361"
"33","Bato Govedarica",1954,"75","18","24","23","258","0","0","0","25","79","0.316","7.1","0.2","-0.1","0.3","0.394","0.468"
"34","Joe Graboski",1954,"944","670","163","71","2759","0","0","0","354","1000","0.354","14.5","2.3","-0.2","2.5","0.409","0.35"
"35","Norm Grekin",1954,"0","0","0","1","1","0","0","0","0","0","0","-23.3","0","0","0","0","0"
"36","Alex Hannum*",1954,"452","350","105","72","1707","0","0","0","175","503","0.348","9.5","2.1","-0.7","2.8","0.393","0.326"
"37","Rollen Hans",1954,"483","160","181","67","1556","0","0","0","191","515","0.371","11.5","0.6","0.2","0.4","0.406","0.35"
"38","Bob Harris",1954,"420","517","94","71","1898","0","0","0","156","409","0.381","11","1.9","0.8","1.1","0.433","0.421"
"39","Bob Harrison",1954,"382","130","139","64","1443","0","0","0","144","449","0.321","7.5","0","-1.5","1.5","0.368","0.352"
"40","Lew Hitch",1954,"575","691","141","72","2452","0","0","0","221","603","0.367","14.9","3.3","0.3","2.9","0.414","0.345"
"41","Paul Hoffman",1954,"723","486","285","72","2505","0","0","0","253","761","0.332","13.5","1.1","0.2","0.9","0.404","0.398"
"42","Jim Holstein",1954,"240","204","79","70","1155","0","0","0","88","288","0.306","7.9","0.6","-1.3","1.8","0.356","0.389"
"43","Red Holzman*",1954,"196","46","75","51","649","0","0","0","74","224","0.33","10.2","0.1","-0.5","0.5","0.383","0.326"
"44","Bob Houbregs*",1954,"608","375","123","70","1970","0","0","0","209","562","0.372","13.4","2.8","2","0.7","0.448","0.473"
"45","Mel Hutchins",1954,"741","695","210","72","2934","0","0","0","295","736","0.401","14.6","5.8","2.5","3.4","0.444","0.303"
"46","Neil Johnston*",1954,"1759","797","203","72","3296","0","0","0","591","1317","0.449","25.6","18.3","15.4","3","0.531","0.586"
"47","Billy Kenville",1954,"434","247","122","72","1405","0","0","0","149","388","0.384","14.5","4.5","2.1","2.4","0.464","0.469"
"48","George King",1954,"817","268","272","72","2370","0","0","0","280","744","0.376","14.5","6.3","2.7","3.6","0.442","0.551"
"49","Dick Knostman",1954,"13","17","6","5","47","0","0","0","3","10","0.3","17.4","0.2","0","0.1","0.438","1.1"
"50","Bob Lavoy",1954,"364","317","78","68","1277","0","0","0","135","356","0.379","12.5","3.4","1","2.3","0.441","0.362"
"51","Earl Lloyd*",1954,"654","529","115","72","2206","0","0","0","249","666","0.374","12.4","5.2","1.2","4","0.431","0.314"
"52","Don Lofgran",1954,"102","64","26","21","380","0","0","0","35","112","0.313","10.9","0.1","-0.3","0.3","0.382","0.438"
"53","Clyde Lovellette*",1954,"588","419","51","72","1255","0","0","0","237","560","0.423","20.7","5.2","2.5","2.7","0.465","0.293"
"54","Jim Luisi",1954,"89","25","35","31","367","0","0","0","31","95","0.326","7.6","0","-0.1","0.1","0.394","0.432"
"55","Ed Macauley*",1954,"1344","571","271","71","2792","0","0","0","462","950","0.486","23.4","14.6","13.1","1.5","0.563","0.583"
"56","Mo Mahoney",1954,"0","2","1","2","11","0","0","0","0","2","0","0.6","-0.1","-0.1","0","0","0"
"57","Slater Martin*",1954,"684","166","253","69","2472","0","0","0","254","654","0.388","12","6.1","2.9","3.2","0.449","0.372"
"58","Al Masino",1954,"82","28","22","27","181","0","0","0","26","62","0.419","17.1","0.9","0.6","0.3","0.491","0.79"
"59","Alfred McGuire*",1954,"174","121","103","64","849","0","0","0","58","177","0.328","8","0.1","-0.5","0.6","0.369","0.751"
"60","Dick McGuire*",1954,"622","310","354","68","2343","0","0","0","201","493","0.408","16","6.3","4.6","1.7","0.482","0.7"
"61","Jack McMahon",1954,"711","211","238","71","1891","0","0","0","250","691","0.362","14.9","4.7","1.8","2.9","0.431","0.438"
"62","Monk Meineke",1954,"406","372","81","71","1466","0","0","0","135","393","0.344","13.1","2.6","1","1.7","0.434","0.43"
"63","Ed Mikan",1954,"21","20","3","9","71","0","0","0","8","24","0.333","8.2","0","-0.1","0","0.376","0.375"
"64","George Mikan*",1954,"1306","1028","174","72","2362","0","0","0","441","1160","0.38","28.7","12.7","6.1","6.6","0.466","0.471"
"65","Vern Mikkelsen*",1954,"797","615","119","72","2247","0","0","0","288","771","0.374","16.5","6.6","2.2","4.4","0.442","0.387"
"66","Eddie Miller",1954,"719","537","95","72","1657","0","0","0","244","600","0.407","21.3","4.9","4.2","0.6","0.486","0.528"
"67","Jack Molinas",1954,"370","228","51","32","958","0","0","0","114","292","0.39","19.2","3.6","2.5","1","0.494","0.64"
"68","Ken Murray",1954,"149","65","56","49","528","0","0","0","53","195","0.272","7.9","-0.7","-1.2","0.5","0.336","0.308"
"69","Jim Neal",1954,"312","257","24","67","899","0","0","0","117","369","0.317","9.9","0.1","-1.6","1.7","0.365","0.358"
"70","Jack Nichols",1954,"439","363","104","75","1607","0","0","0","163","528","0.309","0","0","0","0","0.369","0.288"
"71","Paul Nolen",1954,"0","1","0","1","2","0","0","0","0","1","0","-20.3","0","0","0","0","0"
"72","Mike Novak",1954,"1","2","2","5","24","0","0","0","0","7","0","-14.6","-0.2","-0.2","0","0.063","0.286"
"73","Wally Osterkorn",1954,"615","487","151","70","2164","0","0","0","203","586","0.346","12.6","4.3","0.3","4","0.413","0.616"
"74","Bob Peterson",1954,"15","12","3","8","60","0","0","0","3","10","0.3","10.8","0.2","0.1","0","0.505","1.1"
"75","James Phelan",1954,"3","5","2","4","33","0","0","0","0","6","0","-4.8","-0.1","-0.2","0","0.174","1"
"76","Andy Phillip*",1954,"751","265","449","71","2705","0","0","0","255","680","0.375","16","7.1","4.2","2.9","0.455","0.485"
"77","Jim Pollard*",1954,"831","500","214","71","2483","0","0","0","326","882","0.37","15.9","5.7","1.3","4.5","0.423","0.261"
"78","George Ratkovicz",1954,"570","523","154","69","2170","0","0","0","197","501","0.393","15.3","5.2","2.8","2.4","0.459","0.545"
"79","Connie Rea",1954,"23","31","16","20","154","0","0","0","9","43","0.209","4.4","-0.6","-0.6","0.1","0.23","0.372"
"80","Frank Reddout",1954,"13","9","0","7","18","0","0","0","5","6","0.833","42.5","0.3","0.3","0","0.838","0.667"
"81","Arnie Risen*",1954,"949","728","120","72","2385","0","0","0","321","872","0.368","18.2","7.8","3","4.8","0.447","0.493"
"82","Al Roges",1954,"570","213","160","67","1937","0","0","0","220","614","0.358","10.6","0.7","0.3","0.5","0.411","0.292"
"83","Pep Saul",1954,"452","159","139","71","1805","0","0","0","162","467","0.347","9.7","2.8","0.6","2.2","0.417","0.364"
"84","Fred Schaus",1954,"475","267","109","67","1515","0","0","0","161","415","0.388","14.3","3.7","2.6","1.1","0.474","0.47"
"85","Dolph Schayes*",1954,"1228","870","214","72","2655","0","0","0","370","973","0.38","24.3","14.8","8.4","6.3","0.498","0.606"
"86","Dick Schnittker",1954,"330","178","59","71","1040","0","0","0","122","307","0.397","11.9","2.8","1.2","1.6","0.452","0.43"
"87","Fred Scolari",1954,"462","139","131","64","1589","0","0","0","159","491","0.324","9.8","1.2","0","1.2","0.405","0.367"
"88","George Senesky",1954,"111","66","84","58","771","0","0","0","41","119","0.345","7.3","0.5","0","0.5","0.39","0.445"
"89","Paul Seymour",1954,"931","291","364","71","2727","0","0","0","316","838","0.377","16.2","9.3","5","4.3","0.466","0.439"
"90","Chuck Share",1954,"564","555","80","68","1576","0","0","0","188","493","0.381","20.1","4.7","2.5","2.2","0.459","0.558"
"91","Bill Sharman*",1954,"1155","255","229","72","2467","0","0","0","412","915","0.45","18.6","10.4","9.4","1","0.531","0.428"
"92","Connie Simmons",1954,"720","484","128","72","2006","0","0","0","255","713","0.358","14.8","2.5","1","1.5","0.425","0.428"
"93","Zeke Sinicola",1954,"11","1","3","9","33","0","0","0","4","16","0.25","-1.7","-0.1","-0.2","0","0.295","0.375"
"94","Whitey Skoog",1954,"496","224","179","71","1877","0","0","0","212","530","0.4","11.3","4.1","1.3","2.8","0.433","0.183"
"95","Ed Smith",1954,"35","32","10","12","127","0","0","0","14","49","0.286","8.5","-0.3","-0.4","0.1","0.32","0.265"
"96","Joe Smyth",1954,"131","98","49","40","495","0","0","0","48","138","0.348","11.9","0.1","-0.1","0.2","0.393","0.471"
"97","Odie Spears",1954,"551","310","109","72","1633","0","0","0","184","505","0.364","14.2","4.7","2.1","2.6","0.452","0.471"
"98","Don Sunderlage",1954,"760","225","187","68","2232","0","0","0","254","748","0.34","12.4","3","1.3","1.7","0.424","0.451"
"99","Dick Surhoff",1954,"133","69","23","32","358","0","0","0","43","129","0.333","14.4","0.6","0.2","0.3","0.426","0.481"
"100","Norm Swanson",1954,"100","110","33","63","611","0","0","0","31","137","0.226","4","-0.4","-1.3","0.9","0.303","0.467"
"101","Bill Tosheff",1954,"492","163","196","71","1825","0","0","0","168","578","0.291","9.1","-0.6","-2","1.5","0.367","0.363"
"102","Hal Uplinger",1954,"86","31","26","23","268","0","0","0","33","94","0.351","10.7","0.1","0.1","0.1","0.415","0.234"
"103","Ernie Vandeweghe",1954,"99","20","29","15","271","0","0","0","37","103","0.359","11.7","0.3","0.2","0.1","0.424","0.301"
"104","Paul Walther",1954,"421","257","220","64","2067","0","0","0","138","392","0.352","10.8","3.1","1.5","1.5","0.436","0.526"
"105","Isaac Walthour",1954,"2","1","2","4","30","0","0","0","1","6","0.167","-5.4","-0.1","-0.1","0","0.167","0"
"106","Bobby Wanzer*",1954,"958","392","254","72","2538","0","0","0","322","835","0.386","17.8","9.1","5.1","4","0.468","0.513"
"107","Mark Workman",1954,"56","37","7","14","151","0","0","0","25","60","0.417","12.8","0.1","0.1","0","0.435","0.167"
"108","George Yardley*",1954,"564","407","99","63","1489","0","0","0","209","492","0.425","19.5","5.3","3.4","1.8","0.484","0.417"
"109","Max Zaslofsky",1954,"811","160","154","65","1881","0","0","0","278","756","0.368","15.3","3.7","2.5","1.2","0.444","0.472"
"110","Zeke Zawoluk",1954,"592","330","99","71","1795","0","0","0","203","540","0.376","13.7","3.9","2.6","1.3","0.462","0.426"
