"","Player","PC1","PC2","allstar"
"1","Tariq Abdul-Wahad",-0.311855006282364,0.0140000064950485,0
"2","Shareef Abdur-Rahim",-0.327953044658323,4.32322832911223,0
"3","Cory Alexander",-0.830495649181121,-1.19700555441548,0
"4","Ray Allen",1.30215921292428,3.43479176439771,0
"5","Peter Aluma",-0.436944974889261,-2.41789472260542,0
"6","Derek Anderson",0.0306569701287106,1.02671213583203,0
"7","Kenny Anderson",0.0808256542591786,1.68051306732127,0
"8","Nick Anderson",-0.374616689548949,2.65292081636952,0
"9","Shandon Anderson",0.199544236709504,0.120099852768143,0
"10","Chris Anstey",-0.967719321469084,-1.622845770324,0
"11","Greg Anthony",0.611619435411145,0.280398392917445,0
"12","B.J. Armstrong",0.232469712976758,-1.19540916249676,0
"13","Darrell Armstrong",1.16012995336359,4.40960104215071,0
"14","Keith Askins",-1.0153707414437,-1.99378834481851,0
"15","Stacey Augmon",0.16950240426694,0.074996391338811,0
"16","Isaac Austin",-1.13501451031683,0.45385991305319,0
"17","Anthony Avent",-1.27805908659409,-2.41200806554068,0
"18","Thurl Bailey",-0.359530393120146,-1.14419763600004,0
"19","Toby Bailey",-0.851193390796705,-1.79185100607959,0
"20","Mark Baker",-3.25766926226376,-4.77927416495352,0
"21","Vin Baker",-0.167794187078437,0.25199749677819,0
"22","Charles Barkley",1.24234613623773,5.91439692820507,0
"23","Dana Barros",1.14493800245711,1.38399822068404,0
"24","Brent Barry",-0.0224944863236772,0.769924721934065,0
"25","Drew Barry",0.0428411670472248,-1.71156464913896,0
"26","Jon Barry",1.3330274261907,0.184156951065263,0
"27","Tony Battie",0.948985483837691,1.1662476652802,0
"28","Corey Beck",0.127763458314476,-1.91870123211333,0
"29","Benoit Benjamin",-1.69276875277465,-2.73042256705641,0
"30","Corey Benjamin",-0.633269986616848,-2.08184716153048,0
"31","Mario Bennett",0.274757353548285,-2.22937024746239,0
"32","Travis Best",-0.219946177157625,0.229664826516502,0
"33","Mike Bibby",-0.5036446023854,1.33040284306532,0
"34","Chauncey Billups",0.049091142352193,1.07606171842103,0
"35","Mookie Blaylock",-1.43442312340497,3.61000530065236,0
"36","Corie Blount",-0.591420840084706,-1.05837640240437,0
"37","Muggsy Bogues",0.422086112515232,0.107903222215021,0
"38","Etdrick Bohannon",-3.23654302632346,-2.62577764811221,0
"39","Keith Booth",-1.71593792274067,-2.15412023517533,0
"40","Bruce Bowen",-1.57991111831553,-1.91012989728624,0
"41","Earl Boykins",-1.11265841162809,-2.29318547966617,0
"42","Shawn Bradley",0.593503292811775,2.36266308324234,0
