"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"210","Serge Ibaka",2017,"1173","538","75","79","2422","124","317","0.391","347","665","0.522","16.4","5.1","2.5","2.6","0.566","0.127"
"211","Andre Iguodala",2017,"574","304","261","76","1998","64","177","0.362","155","238","0.651","14.3","6.9","4.1","2.9","0.624","0.246"
"212","Ersan Ilyasova",2017,"1071","481","141","82","2142","142","402","0.353","242","488","0.496","14.6","4.1","1.8","2.3","0.546","0.233"
"213","Joe Ingles",2017,"581","261","225","82","1972","123","279","0.441","81","172","0.471","12.4","5","2","3","0.604","0.151"
"214","Brandon Ingram",2017,"740","316","166","79","2279","55","187","0.294","221","499","0.443","8.5","-0.3","-1","0.7","0.474","0.312"
"215","Kyrie Irving",2017,"1816","230","418","72","2525","177","441","0.401","494","979","0.505","23","8.9","7.4","1.5","0.58","0.231"
"216","Jarrett Jack",2017,"6","0","5","2","33","0","1","0","2","2","1","7.7","0","0","0","0.773","0.667"
"217","Demetrius Jackson",2017,"10","4","3","5","17","1","1","1","2","3","0.667","30.8","0.1","0.1","0","0.753","1.5"
"218","Pierre Jackson",2017,"35","9","19","8","84","3","11","0.273","10","28","0.357","13","0","0","0.1","0.416","0.179"
"219","Reggie Jackson",2017,"752","114","270","52","1424","66","184","0.359","218","493","0.442","14.9","1.9","0.8","1.2","0.51","0.201"
"220","LeBron James",2017,"1954","639","646","74","2794","124","342","0.363","612","1002","0.611","27","12.9","9.8","3","0.619","0.395"
"221","Al Jefferson",2017,"535","278","57","66","931","0","1","0","235","470","0.5","18.9","2.3","1.2","1.1","0.526","0.18"
"222","Richard Jefferson",2017,"448","203","78","79","1614","62","186","0.333","91","157","0.58","8.3","2.1","1.3","0.8","0.574","0.315"
"223","John Jenkins",2017,"7","1","1","4","13","1","2","0.5","1","3","0.333","17.3","0","0","0","0.595","0.4"
"224","Brandon Jennings",2017,"577","196","395","81","1802","79","252","0.313","113","283","0.399","12.1","1.7","0.7","1","0.479","0.284"
"225","Jonas Jerebko",2017,"299","272","71","78","1232","45","130","0.346","69","132","0.523","9.3","2.1","0.8","1.3","0.537","0.141"
"226","Amir Johnson",2017,"520","366","140","80","1608","27","66","0.409","186","304","0.612","15","5","2.9","2.1","0.628","0.27"
"227","Brice Johnson",2017,"4","3","1","3","9","0","0","0","2","7","0.286","17.2","0","-0.1","0","0.286","0"
"228","James Johnson",2017,"975","376","276","76","2085","87","256","0.34","281","513","0.548","17","5.1","1.9","3.2","0.564","0.28"
"229","Joe Johnson",2017,"715","243","144","78","1843","106","258","0.411","167","368","0.454","12.8","3.8","1.7","2.1","0.542","0.123"
"230","Stanley Johnson",2017,"339","189","105","77","1371","45","154","0.292","84","211","0.398","7.2","0.4","-1.4","1.8","0.436","0.145"
"231","Tyler Johnson",2017,"1002","293","233","73","2178","93","250","0.372","264","574","0.46","15.9","5.8","3.1","2.7","0.535","0.308"
"232","Wesley Johnson",2017,"186","181","23","68","810","29","118","0.246","44","82","0.537","8.4","0.9","-0.3","1.2","0.448","0.085"
"233","Nikola Jokic",2017,"1221","718","359","73","2038","45","139","0.324","449","715","0.628","26.3","9.7","7.7","2","0.64","0.267"
"234","Dahntay Jones",2017,"9","2","1","1","12","0","2","0","3","6","0.5","14.7","0","0","0","0.461","0.5"
"235","Damian Jones",2017,"19","23","0","10","85","0","0","0","8","16","0.5","5.3","0","-0.1","0.1","0.466","0.625"
"236","Derrick Jones Jr.",2017,"168","79","12","32","545","3","11","0.273","65","110","0.591","12","1.1","0.9","0.2","0.604","0.339"
"237","James Jones",2017,"132","37","14","48","381","31","66","0.47","13","26","0.5","11.1","0.8","0.6","0.2","0.655","0.217"
"238","Terrence Jones",2017,"584","306","59","54","1270","19","75","0.253","212","417","0.508","16.1","2.3","0.4","1.9","0.515","0.346"
"239","Tyus Jones",2017,"209","67","156","60","774","26","73","0.356","49","108","0.454","13.8","1.5","1","0.6","0.523","0.238"
"240","DeAndre Jordan",2017,"1029","1114","96","81","2570","0","2","0","412","575","0.717","21.8","11.8","7.2","4.6","0.673","0.737"
"241","Cory Joseph",2017,"740","235","265","80","2003","48","135","0.356","251","526","0.477","13.2","3.4","1.7","1.7","0.518","0.185"
"242","Frank Kaminsky",2017,"874","336","162","75","1954","116","354","0.328","204","448","0.455","13","2.3","0.4","1.9","0.502","0.195"
"243","Enes Kanter",2017,"1033","482","67","72","1533","5","38","0.132","397","699","0.568","23.7","5.8","4","1.8","0.599","0.387"
"244","Ryan Kelly",2017,"25","18","8","16","110","4","10","0.4","4","18","0.222","7.8","0.1","-0.1","0.2","0.408","0.214"
"245","Michael Kidd-Gilchrist",2017,"743","565","114","81","2349","1","9","0.111","294","609","0.483","14.3","5.8","2.7","3.1","0.528","0.314"
"246","Sean Kilpatrick",2017,"919","280","157","70","1754","105","308","0.341","200","427","0.468","13.1","1.4","0.4","1.1","0.546","0.329"
"247","Brandon Knight",2017,"595","118","130","54","1140","45","139","0.324","164","386","0.425","12.4","0.3","0.1","0.2","0.502","0.293"
"248","Kyle Korver",2017,"678","186","110","67","1753","162","359","0.451","77","156","0.494","12.1","3.7","2.3","1.3","0.635","0.082"
"249","Kosta Koufos",2017,"470","403","47","71","1419","0","1","0","216","391","0.552","13.8","2.6","1.2","1.4","0.56","0.158"
"250","Mindaugas Kuzminskas",2017,"425","126","69","68","1016","54","168","0.321","104","201","0.517","12.4","1.2","0.8","0.4","0.533","0.184"
"251","Skal Labissière",2017,"289","162","27","33","612","3","8","0.375","114","210","0.543","16.8","1.3","0.7","0.5","0.577","0.339"
"252","Jeremy Lamb",2017,"603","264","75","62","1143","41","146","0.281","185","345","0.536","17","2.7","1.4","1.3","0.55","0.263"
"253","Nicolás Laprovíttola",2017,"59","10","28","18","174","10","27","0.37","10","20","0.5","8.4","0.2","0","0.2","0.579","0.191"
"254","Joffrey Lauvergne",2017,"375","251","70","70","980","33","98","0.337","115","238","0.483","12.6","1.5","0.4","1.1","0.509","0.217"
"255","Zach LaVine",2017,"889","160","139","47","1749","120","310","0.387","206","400","0.515","14.6","3","2.6","0.4","0.576","0.197"
"256","Ty Lawson",2017,"681","179","334","69","1732","34","118","0.288","203","404","0.502","15.4","3.2","2.2","1","0.551","0.416"
"257","Jake Layman",2017,"78","24","11","35","249","13","51","0.255","13","38","0.342","4.9","-0.3","-0.4","0.1","0.404","0.191"
"258","Courtney Lee",2017,"835","259","179","77","2459","108","269","0.401","213","435","0.49","12.2","4.2","3.1","1.1","0.559","0.139"
"259","David Lee",2017,"576","441","124","79","1477","0","0","0","248","420","0.59","18.5","5.7","3.2","2.5","0.613","0.269"
"260","Alex Len",2017,"613","510","44","77","1560","3","12","0.25","227","451","0.503","15","3","1.2","1.7","0.553","0.449"
"261","Kawhi Leonard",2017,"1888","430","260","74","2474","147","387","0.38","489","925","0.529","27.6","13.6","8.9","4.7","0.61","0.406"
"262","Meyers Leonard",2017,"401","237","71","74","1222","74","213","0.347","72","165","0.436","8.9","1.4","0.5","0.8","0.507","0.106"
"263","Jon Leuer",2017,"767","402","111","75","1944","49","167","0.293","261","479","0.545","14.2","4.5","2.5","2","0.551","0.175"
"264","Caris LeVert",2017,"468","188","110","57","1237","59","184","0.321","112","196","0.571","12.3","1.8","0.8","1","0.556","0.245"
"265","DeAndre Liggins",2017,"152","108","54","62","777","17","46","0.37","38","96","0.396","7.5","0.5","-0.4","0.9","0.476","0.282"
"266","Damian Lillard",2017,"2024","368","440","75","2694","214","579","0.37","447","909","0.492","24.1","10.4","8.8","1.5","0.586","0.366"
"267","Jeremy Lin",2017,"523","135","184","36","883","58","156","0.372","117","244","0.48","19.2","2.1","1.3","0.8","0.566","0.353"
"268","Shaun Livingston",2017,"389","151","139","76","1345","1","3","0.333","172","313","0.55","10.1","2.6","1.1","1.6","0.568","0.19"
"269","Shawn Long",2017,"148","85","13","18","234","7","19","0.368","54","90","0.6","24.1","0.9","0.6","0.3","0.595","0.321"
"270","Kevon Looney",2017,"135","124","29","53","447","2","9","0.222","54","98","0.551","13.6","1.4","0.7","0.8","0.553","0.318"
"271","Brook Lopez",2017,"1539","403","176","75","2222","134","387","0.346","421","785","0.536","20.4","4.9","3.1","1.8","0.578","0.311"
"272","Robin Lopez",2017,"839","520","80","81","2271","0","2","0","382","773","0.494","14.4","4.3","1.8","2.4","0.511","0.134"
"273","Kevin Love",2017,"1142","666","116","60","1885","145","389","0.373","225","478","0.471","21.1","6.4","4","2.4","0.573","0.34"
"274","Kyle Lowry",2017,"1344","286","417","60","2244","193","468","0.412","233","450","0.518","22.9","10.1","7.8","2.3","0.623","0.398"
"275","John Lucas III",2017,"2","0","1","5","11","0","1","0","1","3","0.333","9.1","0","0","0","0.25","0"
"276","Timothé Luwawu-Cabarrot",2017,"445","149","75","69","1190","50","161","0.311","95","200","0.475","8.5","0.8","0","0.8","0.536","0.341"
"277","Trey Lyles",2017,"440","235","69","71","1158","65","204","0.319","94","235","0.4","9.9","0.8","-0.9","1.6","0.464","0.18"
"278","Sheldon Mac",2017,"90","34","15","30","287","7","30","0.233","23","45","0.511","10.1","0.5","0.3","0.2","0.518","0.36"
"279","Shelvin Mack",2017,"430","125","154","55","1205","37","120","0.308","133","261","0.51","10.9","1.4","-0.1","1.5","0.518","0.202"
"280","Ian Mahinmi",2017,"173","150","19","31","555","0","0","0","65","111","0.586","14.1","1.4","0.5","0.9","0.601","0.676"
"281","Thon Maker",2017,"226","114","23","57","562","28","74","0.378","55","107","0.514","14","1.3","0.8","0.5","0.558","0.271"
"282","Boban Marjanovic",2017,"191","130","9","35","293","0","0","0","72","132","0.545","29.6","1.7","1.2","0.5","0.606","0.439"
"283","Jarell Martin",2017,"165","162","8","42","558","9","25","0.36","49","126","0.389","8.7","0.6","-0.2","0.8","0.477","0.331"
"284","Wesley Matthews",2017,"986","259","210","73","2495","174","479","0.363","159","368","0.432","11.9","3.1","1","2.1","0.533","0.211"
"285","Luc Mbah a Moute",2017,"484","170","39","80","1787","43","110","0.391","148","268","0.552","10.2","3.1","1.3","1.8","0.581","0.23"
"286","James Michael McAdoo",2017,"147","91","18","52","457","2","8","0.25","60","109","0.55","13.1","1.1","0.3","0.8","0.543","0.359"
"287","Patrick McCaw",2017,"282","100","77","71","1074","41","123","0.333","65","122","0.533","8.6","1.7","0.5","1.2","0.54","0.151"
"288","CJ McCollum",2017,"1837","289","285","80","2796","185","439","0.421","507","1002","0.506","19.9","7.6","6.2","1.4","0.585","0.204"
"289","T.J. McConnell",2017,"556","251","534","81","2133","11","55","0.2","225","457","0.492","13.7","3.8","1.4","2.4","0.504","0.176"
"290","Chris McCullough",2017,"36","19","2","16","80","1","7","0.143","15","25","0.6","15.2","0.1","0.1","0.1","0.526","0.156"
"291","K.J. McDaniels",2017,"206","82","13","49","505","20","66","0.303","57","103","0.553","11.5","0.5","0","0.5","0.555","0.225"
"292","Doug McDermott",2017,"592","179","58","66","1508","77","208","0.37","145","289","0.502","10.7","2.6","1.6","1","0.554","0.169"
"293","JaVale McGee",2017,"472","244","17","77","739","0","3","0","208","316","0.658","25.2","3.5","2","1.5","0.642","0.348"
"294","Rodney McGruder",2017,"497","256","124","78","1966","73","220","0.332","117","240","0.488","9.1","2.9","1.2","1.7","0.506","0.154"
"295","Ben McLemore",2017,"495","129","51","61","1176","65","170","0.382","115","249","0.462","9.8","0.4","-0.1","0.5","0.538","0.222"
"296","Jordan McRae",2017,"161","41","19","37","384","18","51","0.353","40","99","0.404","9.7","0.2","-0.1","0.2","0.488","0.227"
"297","Josh McRoberts",2017,"107","74","50","22","381","13","31","0.419","31","87","0.356","9.8","0.3","-0.1","0.4","0.439","0.076"
"298","Jodie Meeks",2017,"327","77","45","36","738","56","137","0.409","47","119","0.395","13.1","1.1","0.5","0.6","0.567","0.289"
"299","Salah Mejri",2017,"213","308","14","73","905","1","3","0.333","87","134","0.649","14.8","3","1.3","1.7","0.65","0.445"
"300","Jordan Mickey",2017,"38","34","7","25","141","0","1","0","15","33","0.455","9.8","0.1","-0.1","0.2","0.473","0.412"
"301","Khris Middleton",2017,"426","123","99","29","889","45","104","0.433","105","229","0.459","15","1.6","0.7","0.9","0.57","0.276"
"302","C.J. Miles",2017,"815","229","48","76","1776","169","409","0.413","112","238","0.471","13.8","4","2.7","1.4","0.592","0.144"
"303","Mike Miller",2017,"28","38","22","20","151","8","20","0.4","1","3","0.333","7.6","0.1","0","0.1","0.586","0.087"
"304","Patty Mills",2017,"759","141","280","80","1754","147","355","0.414","126","266","0.474","15.2","5.1","2.9","2.2","0.578","0.129"
"305","Elijah Millsap",2017,"3","6","1","2","23","0","2","0","1","5","0.2","-3.4","-0.1","-0.1","0","0.19","0.286"
"306","Paul Millsap",2017,"1246","533","252","69","2343","75","241","0.311","355","731","0.486","17.8","6.4","2.6","3.8","0.542","0.417"
"307","Nikola Mirotic",2017,"744","384","75","70","1679","129","377","0.342","129","248","0.52","14.5","3.8","1.2","2.5","0.546","0.205"
"308","Greg Monroe",2017,"951","532","187","81","1823","0","4","0","387","722","0.536","21.1","5.6","3","2.6","0.572","0.329"
"309","E'Twaun Moore",2017,"700","152","164","73","1820","77","208","0.37","206","411","0.501","12.1","2.7","1.2","1.5","0.537","0.12"
"310","Marcus Morris",2017,"1105","366","160","79","2565","118","357","0.331","303","650","0.466","12.4","3.9","1.4","2.4","0.508","0.184"
"311","Markieff Morris",2017,"1063","493","126","76","2374","71","196","0.362","335","693","0.483","13.7","4.1","1.6","2.5","0.54","0.242"
"312","Anthony Morrow",2017,"271","31","25","49","714","41","133","0.308","57","119","0.479","10.1","1.2","0.7","0.5","0.505","0.147"
"313","Donatas Motiejunas",2017,"150","101","32","34","479","11","47","0.234","46","91","0.505","9.1","0.2","-0.5","0.6","0.47","0.355"
"314","Timofey Mozgov",2017,"401","264","43","54","1104","0","1","0","169","327","0.517","12.3","1.1","0.7","0.4","0.553","0.238"
"315","Emmanuel Mudiay",2017,"603","178","217","55","1406","56","178","0.315","152","373","0.408","10.9","0.2","-0.4","0.5","0.483","0.303"
"316","Shabazz Muhammad",2017,"772","220","35","78","1516","49","145","0.338","239","453","0.528","14.9","2.7","2.5","0.2","0.566","0.318"
"317","Dejounte Murray",2017,"130","42","48","38","322","9","23","0.391","41","93","0.441","9.6","0","-0.4","0.5","0.503","0.259"
"318","Jamal Murray",2017,"811","214","170","82","1764","115","344","0.334","180","386","0.466","11.9","1.3","0.6","0.7","0.518","0.164"
"319","Mike Muscala",2017,"435","240","95","70","1237","46","110","0.418","124","227","0.546","14.4","3.4","1.8","1.6","0.596","0.19"
"320","Larry Nance Jr.",2017,"449","369","96","63","1442","10","36","0.278","180","325","0.554","15.7","3.5","2.1","1.5","0.567","0.222"
"321","Shabazz Napier",2017,"218","61","67","53","512","34","92","0.37","39","91","0.429","13.6","0.6","0.1","0.5","0.533","0.268"
"322","Maurice Ndour",2017,"98","64","8","32","331","1","7","0.143","38","79","0.481","11.3","0.4","0.1","0.3","0.503","0.302"
"323","Gary Neal",2017,"4","1","1","2","18","0","2","0","0","5","0","-4.3","-0.1","-0.1","0","0.228","0.571"
"324","Jameer Nelson",2017,"687","192","385","75","2045","106","273","0.388","162","331","0.489","11.5","2.8","2.3","0.5","0.544","0.104"
"325","Raul Neto",2017,"100","30","34","40","346","10","31","0.323","31","60","0.517","10.7","0.7","0.2","0.6","0.527","0.099"
"326","Georges Niang",2017,"21","17","5","23","93","1","12","0.083","8","24","0.333","0.1","-0.3","-0.4","0.1","0.285","0.056"
"327","Andrew Nicholson",2017,"100","61","10","38","342","5","27","0.185","38","84","0.452","5.9","-0.1","-0.5","0.4","0.427","0.126"
"328","Joakim Noah",2017,"232","403","103","46","1015","0","1","0","99","201","0.493","15.2","2.2","1","1.2","0.491","0.386"
"329","Nerlens Noel",2017,"445","294","50","51","1047","0","1","0","184","308","0.597","20.4","4","2.1","1.9","0.622","0.359"
"330","Lucas Nogueira",2017,"253","244","42","57","1088","3","12","0.25","100","144","0.694","15.5","3.7","1.7","2","0.682","0.429"
"331","Steve Novak",2017,"5","3","0","8","22","1","6","0.167","1","1","1","1.3","0","0","0","0.357","0"
"332","Dirk Nowitzki",2017,"769","353","82","54","1424","79","209","0.378","217","469","0.463","17","2.5","0.6","1.9","0.529","0.165"
"333","Jusuf Nurkic",2017,"662","467","123","65","1391","0","1","0","271","533","0.508","17.5","2","0.2","1.8","0.528","0.393"
"334","David Nwaba",2017,"120","63","14","20","397","1","5","0.2","46","76","0.605","12.2","0.8","0.6","0.2","0.611","0.481"
"335","Johnny O'Bryant",2017,"38","19","6","11","80","3","6","0.5","12","24","0.5","14.9","0.1","0.1","0","0.582","0.2"
"336","Kyle O'Quinn",2017,"496","439","117","79","1229","2","17","0.118","213","396","0.538","20.5","3.9","2.1","1.8","0.552","0.201"
"337","Daniel Ochefu",2017,"24","22","3","19","75","0","0","0","12","27","0.444","6.6","0","-0.1","0.1","0.43","0.074"
"338","Jahlil Okafor",2017,"590","240","58","50","1134","0","0","0","242","471","0.514","14.8","1.2","0.1","1.1","0.546","0.335"
"339","Victor Oladipo",2017,"1067","291","176","67","2222","127","352","0.361","285","580","0.491","13.6","4","1.7","2.3","0.534","0.165"
"340","Kelly Olynyk",2017,"678","361","148","75","1538","68","192","0.354","192","316","0.608","15.3","4.1","2.2","1.9","0.603","0.242"
"341","Arinze Onuaku",2017,"4","6","2","8","28","0","0","0","2","4","0.5","5.8","0","0","0","0.5","0"
"342","Chinanu Onuaku",2017,"14","10","3","5","52","0","0","0","5","7","0.714","12.3","0.1","0.1","0.1","0.799","0.571"
"343","Kelly Oubre Jr.",2017,"501","261","47","79","1605","54","188","0.287","132","254","0.52","9.1","2","0.6","1.5","0.516","0.224"
"344","Zaza Pachulia",2017,"426","410","132","70","1268","0","2","0","164","305","0.538","16.1","4.7","2.3","2.5","0.588","0.41"
"345","Georgios Papagiannis",2017,"124","86","20","22","355","0","2","0","56","100","0.56","12.7","0.4","0.1","0.3","0.573","0.137"
"346","Jabari Parker",2017,"1025","314","142","51","1728","65","178","0.365","334","636","0.525","19.1","4","2.6","1.5","0.563","0.268"
"347","Tony Parker",2017,"638","113","285","63","1587","23","69","0.333","242","500","0.484","13","3","1.4","1.7","0.514","0.206"
"348","Chandler Parsons",2017,"210","84","55","34","675","25","93","0.269","50","129","0.388","7.7","0.2","-0.5","0.7","0.436","0.194"
"349","Lamar Patterson",2017,"9","7","6","5","40","1","6","0.167","2","9","0.222","-1.9","-0.1","-0.2","0","0.276","0.2"
"350","Patrick Patterson",2017,"445","293","76","65","1599","94","253","0.372","60","131","0.458","10.8","3.3","1.7","1.6","0.542","0.156"
"351","Chris Paul",2017,"1104","304","563","61","1921","124","302","0.411","250","483","0.518","26.2","10.6","7.9","2.6","0.614","0.331"
"352","Adreian Payne",2017,"63","33","7","18","135","3","15","0.2","20","39","0.513","14.4","0.2","0","0.2","0.505","0.352"
"353","Cameron Payne",2017,"160","48","55","31","462","27","86","0.314","37","107","0.346","5.5","-0.3","-0.8","0.4","0.407","0.041"
"354","Elfrid Payton",2017,"1046","387","529","82","2412","40","146","0.274","390","766","0.509","17.2","4.4","2.4","2","0.52","0.231"
"355","Gary Payton II",2017,"20","12","13","6","99","1","9","0.111","7","13","0.538","4.5","-0.2","-0.3","0.1","0.413","0.227"
"356","Paul Pierce",2017,"81","48","10","25","277","15","43","0.349","13","27","0.481","5.7","0.1","-0.2","0.3","0.535","0.186"
"357","Marshall Plumlee",2017,"40","51","10","21","170","0","0","0","16","30","0.533","10.9","0.2","0","0.1","0.521","0.633"
"358","Mason Plumlee",2017,"842","605","284","81","2148","0","6","0","334","617","0.541","18.1","6","3.6","2.4","0.558","0.482"
"359","Miles Plumlee",2017,"113","95","21","45","484","0","0","0","44","92","0.478","8.4","0.5","-0.1","0.5","0.518","0.424"
"360","Jakob Poeltl",2017,"165","165","12","54","626","0","0","0","67","115","0.583","12.2","1.6","0.9","0.7","0.589","0.496"
"361","Otto Porter",2017,"1075","514","121","80","2605","148","341","0.434","266","462","0.576","17.3","9.4","6.4","3","0.628","0.148"
"362","Bobby Portis",2017,"437","296","35","64","1000","32","96","0.333","151","279","0.541","14.9","2.4","1.1","1.2","0.545","0.157"
"363","Kristaps Porzingis",2017,"1196","475","97","66","2164","112","314","0.357","331","671","0.493","17.4","4.5","2.4","2.1","0.546","0.256"
"364","Dwight Powell",2017,"516","306","49","77","1333","21","74","0.284","173","303","0.571","17.6","4.6","2.7","1.9","0.588","0.374"
"365","Norman Powell",2017,"636","169","82","76","1368","56","173","0.324","171","333","0.514","14","2.8","1.4","1.4","0.552","0.314"
"366","Alex Poythress",2017,"64","29","5","6","157","6","19","0.316","19","35","0.543","13.2","0.3","0.2","0.1","0.548","0.185"
"367","Ronnie Price",2017,"14","11","18","14","134","3","17","0.176","1","7","0.143","5.9","0","-0.1","0.1","0.272","0.167"
"368","Tim Quarterman",2017,"31","14","11","16","80","5","13","0.385","8","16","0.5","10.2","-0.1","-0.1","0.1","0.511","0.103"
"369","Chasson Randle",2017,"137","32","34","26","299","16","47","0.34","24","51","0.471","13.6","0.7","0.5","0.1","0.586","0.439"
"370","Julius Randle",2017,"975","636","264","74","2132","17","63","0.27","360","710","0.507","16.3","3.5","2","1.5","0.543","0.365"
"371","Zach Randolph",2017,"1028","598","122","73","1786","21","94","0.223","412","870","0.474","18.5","3.2","0.8","2.4","0.49","0.2"
"372","J.J. Redick",2017,"1173","171","110","78","2198","201","468","0.429","195","422","0.462","14.8","4.8","3.3","1.5","0.599","0.227"
"373","Willie Reed",2017,"374","332","26","71","1031","1","4","0.25","161","281","0.573","17.1","3.6","2.1","1.5","0.578","0.309"
"374","Josh Richardson",2017,"539","168","140","53","1614","75","227","0.33","127","286","0.444","10.7","2.2","0.3","1.9","0.493","0.15"
"375","Malachi Richardson",2017,"79","23","11","22","198","8","28","0.286","20","40","0.5","9.6","0.1","0","0.1","0.517","0.279"
"376","Austin Rivers",2017,"889","161","204","74","2054","111","299","0.371","212","432","0.491","11.4","2.5","1.2","1.3","0.545","0.261"
"377","Andre Roberson",2017,"522","403","79","79","2376","45","184","0.245","170","279","0.609","9.6","4.2","1.1","3.1","0.51","0.24"
"378","Brian Roberts",2017,"142","39","52","41","416","17","44","0.386","29","78","0.372","9.8","0.2","0","0.3","0.51","0.32"
"379","Glenn Robinson III",2017,"419","246","47","69","1427","49","125","0.392","109","213","0.512","11.5","2.5","1.3","1.2","0.564","0.225"
"380","Thomas Robinson",2017,"241","223","31","48","560","0","1","0","105","195","0.538","17.3","0.9","0.3","0.6","0.535","0.337"
"381","Sergio Rodríguez",2017,"530","157","344","68","1518","92","252","0.365","118","284","0.415","11.1","0.7","-0.3","1","0.484","0.05"
"382","Rajon Rondo",2017,"538","355","461","69","1843","50","133","0.376","179","428","0.418","13.6","2.3","-0.4","2.7","0.461","0.089"
"383","Derrick Rose",2017,"1154","246","283","64","2082","13","60","0.217","447","917","0.487","17","3","2.4","0.6","0.53","0.259"
"384","Terrence Ross",2017,"858","206","88","78","1955","142","391","0.363","184","355","0.518","13.4","3.5","1.5","2","0.55","0.103"
"385","Terry Rozier",2017,"410","227","131","74","1263","57","179","0.318","94","232","0.405","10.9","1.4","0","1.4","0.466","0.161"
"386","Ricky Rubio",2017,"836","305","682","75","2469","60","196","0.306","201","454","0.443","16.8","6.1","4.5","1.7","0.539","0.438"
"387","Damjan Rudež",2017,"82","25","20","45","314","20","64","0.313","11","24","0.458","6.3","0.1","-0.1","0.2","0.466","0"
"388","Brandon Rush",2017,"197","99","45","47","1030","44","114","0.386","26","73","0.356","6.6","0.4","0.1","0.3","0.505","0.096"
"389","D'Angelo Russell",2017,"984","221","303","63","1811","135","384","0.352","216","483","0.447","15.3","1.3","0.3","1","0.518","0.217"
"390","Domantas Sabonis",2017,"479","288","82","81","1632","51","159","0.321","141","322","0.438","6.9","0.8","-1","1.8","0.469","0.139"
"391","Larry Sanders",2017,"4","4","0","5","13","0","0","0","1","4","0.25","6.5","0","0","0","0.41","0.5"
"392","Dario Šaric",2017,"1040","513","182","81","2129","106","341","0.311","275","586","0.469","12.8","1","-1.2","2.2","0.508","0.237"
"393","Tomáš Satoranský",2017,"154","83","92","57","719","9","37","0.243","52","110","0.473","8.5","0.6","0.1","0.5","0.477","0.224"
"394","Dennis Schröder",2017,"1414","248","499","79","2485","100","294","0.34","448","920","0.487","16.1","3.7","1.2","2.5","0.533","0.21"
"395","Luis Scola",2017,"184","139","37","36","461","17","50","0.34","54","101","0.535","13.9","0.8","0.4","0.4","0.55","0.245"
"396","Mike Scott",2017,"45","37","17","18","195","4","27","0.148","13","32","0.406","5.9","-0.1","-0.3","0.2","0.36","0.136"
"397","Thabo Sefolosha",2017,"444","270","107","62","1596","41","120","0.342","133","275","0.484","11.9","3.3","0.6","2.7","0.519","0.19"
"398","Wayne Selden",2017,"71","16","13","14","236","7","28","0.25","18","30","0.6","6.9","0.1","-0.1","0.2","0.525","0.379"
"399","Kevin Séraphin",2017,"232","142","23","49","559","0","2","0","109","196","0.556","14.4","1","0.4","0.6","0.559","0.111"
"400","Ramon Sessions",2017,"312","73","129","50","811","21","62","0.339","79","201","0.393","12.4","0.9","0.3","0.6","0.495","0.449"
"401","Iman Shumpert",2017,"567","218","109","76","1937","94","261","0.36","107","228","0.469","9","2","0.7","1.4","0.536","0.184"
"402","Pascal Siakam",2017,"229","185","17","55","859","1","7","0.143","102","198","0.515","11.5","1.6","0.4","1.2","0.523","0.156"
"403","Jonathon Simmons",2017,"483","160","126","78","1392","30","102","0.294","147","319","0.461","9.9","2","-0.1","2.1","0.504","0.314"
"404","Kyle Singler",2017,"88","48","9","32","385","7","37","0.189","27","46","0.587","5.9","0.3","0","0.3","0.486","0.205"
"405","Marcus Smart",2017,"835","305","364","79","2399","94","332","0.283","175","417","0.42","12","3.2","0.5","2.7","0.486","0.334"
"406","Ish Smith",2017,"758","235","418","81","1955","28","105","0.267","301","644","0.467","14.7","3.1","0.9","2.2","0.477","0.136"
"407","J.R. Smith",2017,"351","113","62","41","1187","95","271","0.351","28","85","0.329","8.1","0.8","0.1","0.8","0.484","0.042"
"408","Jason Smith",2017,"420","258","37","74","1068","37","78","0.474","137","251","0.546","13.6","2.3","1","1.3","0.598","0.155"
"409","Tony Snell",2017,"683","248","96","80","2336","144","355","0.406","102","186","0.548","9.7","3.4","2.1","1.3","0.603","0.107"
"410","Marreese Speights",2017,"711","373","65","82","1286","103","277","0.372","141","271","0.52","17.5","4.2","2.5","1.7","0.584","0.25"
"411","Tiago Splitter",2017,"39","22","4","8","76","2","6","0.333","12","25","0.48","15","0.1","0.1","0.1","0.544","0.355"
"412","Nik Stauskas",2017,"756","226","188","80","2188","132","359","0.368","119","275","0.433","9","1.4","0.1","1.4","0.54","0.237"
"413","Lance Stephenson",2017,"122","52","59","18","361","6","20","0.3","48","100","0.48","9.6","0.1","-0.2","0.2","0.485","0.108"
"414","Jarnell Stokes",2017,"3","2","2","2","7","0","0","0","1","1","1","31.5","0.1","0.1","0","0.798","2"
"415","Diamond Stone",2017,"10","6","0","7","24","0","0","0","3","13","0.231","-1.2","-0.1","-0.1","0","0.339","0.308"
"416","Rodney Stuckey",2017,"281","84","84","39","696","19","60","0.317","72","184","0.391","9.5","-0.1","-0.5","0.4","0.483","0.439"
"417","Jared Sullinger",2017,"37","27","3","11","118","3","18","0.167","12","29","0.414","6","-0.1","-0.2","0.1","0.366","0.17"
"418","Edy Tavares",2017,"8","11","1","2","28","0","0","0","4","5","0.8","21.3","0.1","0","0.1","0.633","0.6"
"419","Isaiah Taylor",2017,"3","3","3","4","52","0","2","0","1","5","0.2","0.3","0","-0.1","0","0.19","0.286"
