"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",3.02612221290295,4.82885789456473,1
"2","Alvan Adams",0.209888057875299,1.23994535824525,0
"3","Michael Adams",-1.05987427122698,-2.75467886938273,0
"4","Mark Aguirre",0.782878254992236,2.46782092940087,0
"5","Danny Ainge",0.434535450577766,1.95183043142434,0
"6","Ron Anderson",-0.352133422899338,-0.0412662384314394,0
"7","John Bagley",-2.01998015809404,1.47412674193382,0
"8","James Bailey",-0.383265139088176,0.306541883666617,0
"9","Thurl Bailey",-1.69536126569893,1.31076868346815,0
"10","Greg Ballard",-0.383654540406557,0.196273042640552,0
"11","Gene Banks",0.889232853233964,0.769635805951912,0
"12","Ken Bannister",0.351361442790623,-1.00045036634692,0
"13","Charles Barkley",3.81836323098545,5.91006522266905,0
"14","John Battle",0.114174506010778,-1.85925891716107,0
"15","Benoit Benjamin",0.441042860392256,1.05538505620571,0
"16","Kent Benson",-0.496849865529078,-0.0636961730217419,0
"17","Larry Bird",1.24879933609311,8.13815562253967,1
"18","Otis Birdsong",0.301245015531279,0.74351025992894,0
"19","Uwe Blab",0.774047611207253,-2.45001133187537,0
"20","Rolando Blackman",1.27699455799735,2.69461981443721,1
"21","Manute Bol",-0.658841618880348,0.237644102724943,0
"22","Sam Bowie",0.339639282821648,1.25007278680559,0
"23","Dudley Bradley",-1.28687624479905,-1.73350186638983,0
"24","Mike Bratz",-0.84089781158208,-2.49632237789595,0
"25","Randy Breuer",-0.258239577029747,0.735003692097206,0
"26","Ron Brewer",-1.56878718627156,-2.26266944901152,0
"27","Frank Brickowski",0.603126568410335,-2.29769215127571,0
"28","Junior Bridgeman",-0.854089143601599,-1.36635218687938,0
"29","Mike Brittain",0.317045256613809,-2.68282353743211,0
"30","Tony Brown",-0.361133097534239,-2.00027527497768,0
"31","Wallace Bryant",-1.11913054452131,-2.3929304178269,0
"32","Quinn Buckner",-0.372339218020736,-1.86678430939612,0
"33","Michael Cage",-0.0149571470060498,-0.709767178791795,0
"34","Tony Campbell",-0.81792228508507,-1.12393763492793,0
"35","Rick Carlisle",-0.668408144338199,-2.0188210163515,0
"36","Antoine Carr",0.159397385728298,-0.84648039186398,0
"37","Kenny Carr",0.550599464243029,0.937922359672648,0
"38","Joe Barry Carroll",-1.20237646924412,2.16334244790603,0
"39","Butch Carter",-1.24333309792775,-3.31506967705865,0
"40","Bill Cartwright",2.84755866694649,-1.1919437631376,0
"41","Terry Catledge",-0.452012680047853,-0.891363869862773,0
"42","Bobby Cattage",-0.302902807550281,-2.49416429751099,0
"43","Tom Chambers",-0.00534789118402304,2.07677950013668,0
"44","Lorenzo Charles",0.758207908813887,-2.22109673554901,0
"45","Maurice Cheeks",1.68791030584253,4.54056984506737,1
"46","Fred Cofield",-1.5515088419128,-2.42712451701794,0
"47","Steve Colter",-0.309437673224796,-0.000527191377795484,0
"48","Lester Conner",-0.714668955292773,-1.95328229121032,0
"49","Darwin Cook",-1.64000757055515,0.298410380723625,0
