"","Player","PC1","PC2","allstar"
"1","Zaid Abdul-Aziz",0.292265071696138,-1.87515879583954,0
"2","Kareem Abdul-Jabbar",3.77586528706374,9.43474588196345,1
"3","Alvan Adams",0.422763843257168,4.06317080610861,1
"4","Don Adams",-0.533057435076646,-2.0366454064139,0
"5","Lucius Allen",0.0173709645029231,1.19867222856363,0
"6","Dan Anderson",0.775452018051015,-1.70284890216262,0
"7","Jerome Anderson",1.18766048383564,-2.43593264722476,0
"8","Tiny Archibald",0.386883615422924,4.27499904942213,1
"9","Jim Ard",-1.13386684243783,-1.75648639862395,0
"10","Dennis Awtrey",0.445769649873499,-0.936372012422743,0
"11","Gus Bailey",-0.869597762943982,-2.45370484240532,0
"12","Mike Bantom",0.598763746201374,-0.297089502229689,0
"13","Jim Barnett",-0.0325448049152855,-1.5281883174503,0
"14","Rick Barry",-1.21993884306816,4.83230188432537,1
"15","Jerry Baskerville",-0.0803189557870932,-2.77173987320764,0
"16","Butch Beard",0.546587738341328,0.326111254511139,0
"17","Ron Behagen",-0.243775457993436,1.38569303019127,0
"18","Dennis Bell",-0.796952647886306,-2.69225989604983,0
"19","Leon Benbow",-1.32039951544224,-1.00290981654769,0
"20","Henry Bibby",-0.0227927667415013,-0.143709299861762,0
"21","Bob Bigelow",0.702339151564362,-2.75905501583452,0
"22","Dave Bing",0.153564434516384,2.62981391934357,1
"23","John Block",-0.148521410848353,-2.8815032836008,0
"24","Tom Boerwinkle",1.04178021410036,2.48773342303473,0
"25","Tom Boswell",-0.372747626081191,-2.39501706190227,0
"26","Freddie Boyd",-0.371050095103305,-1.83613002787994,0
"27","Bill Bradley",-1.06289769417472,0.0102854294041724,0
"28","Jim Brewer",-0.176028552423268,3.13430658772551,0
"29","Junior Bridgeman",-0.455584735848444,-0.548583967795962,0
"30","Gary Brokaw",0.595052082406756,-0.614248928050245,0
"31","Fred Brown",1.17967000813345,3.53338805737407,1
"32","John Brown",0.416404558173361,-0.27049989761201,0
"33","Roger Brown",-0.571384487143081,-1.90532311940069,0
"34","Joe Bryant",-0.883452156762659,-1.16537706160483,0
"35","Tom Burleson",1.18788996341111,3.17008655194624,0
"36","Corky Calhoun",0.0493132033653096,-0.743573740789431,0
"37","Al Carlson",-0.906023845334882,-2.37957971259531,0
"38","Austin Carr",-0.529747847442189,-0.436527126631449,0
"39","Fred Carter",-2.19520932988654,1.55401794530531,0
"40","Harvey Catchings",-0.119805890911721,-0.602276759015772,0
"41","Ken Charles",0.0905355053805705,0.131839696148844,0
"42","Phil Chenier",1.02676138945198,3.51254996741115,0
"43","Jim Chones",-0.691005151969824,2.4055949799077,0
"44","Archie Clark",-0.696426912371419,-0.891514749280763,0
"45","Jim Cleamons",0.215363012680588,2.51096972770361,0
"46","Barry Clemens",0.451290683482208,-1.88330860009244,0
"47","E.C. Coleman",-0.517058537460685,-0.188123369634337,0
"48","Doug Collins",2.54414507085356,3.62745880101008,1
"49","Mel Counts",-0.649877840387894,-1.74222745595238,0
"50","Dave Cowens",0.381748076544212,5.88393384484064,1
"51","Jim Creighton",-1.62188989300375,-3.04019933771265,0
"52","Billy Cunningham",-0.264715706995961,1.42684274155619,0
"53","Mike D'Antoni",-2.61521842772886,-2.68178083251168,0
"54","Bob Dandridge",1.72983624816272,4.01279921862771,1
"55","Dwight Davis",-0.0919737996993425,-1.52581390003301,0
"56","Mel Davis",-1.2991743874766,-1.89950061386007,0
"57","Mickey Davis",-0.407631845402835,-2.24727392836363,0
"58","Darryl Dawkins",0.0564873703712662,-2.66088686754389,0
