"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"215","Dan Roundfield",1979,"1224","865","131","80","2539","0","0","0","462","916","0.504","19.4","8.7","4.6","4.1","0.556","0.459"
"216","Curtis Rowe",1979,"354","242","69","53","1222","0","0","0","151","346","0.436","7.7","0","-0.5","0.6","0.467","0.217"
"217","John Rudd",1979,"184","167","35","58","723","0","0","0","59","133","0.444","8.2","0.6","0.1","0.5","0.529","0.699"
"218","Campy Russell",1979,"1623","503","348","74","2859","0","0","0","603","1268","0.476","18.6","6.7","5","1.6","0.542","0.412"
"219","Frankie Sanders",1979,"264","110","52","46","479","0","0","0","105","246","0.427","13.9","0.4","-0.1","0.5","0.478","0.276"
"220","Alvin Scott",1979,"544","360","126","81","1737","0","0","0","212","396","0.535","13.2","4.4","2","2.4","0.579","0.424"
"221","Charlie Scott*",1979,"947","210","428","79","2617","0","0","0","393","854","0.46","9.8","1.9","0","1.9","0.499","0.252"
"222","Lonnie Shelton",1979,"1023","468","110","76","2158","0","0","0","446","859","0.519","14.9","5.1","1.7","3.4","0.543","0.22"
"223","Steve Sheppard",1979,"92","47","19","42","279","0","0","0","36","76","0.474","9.2","0.1","0","0.2","0.506","0.447"
"224","Purvis Short",1979,"795","347","97","75","1703","0","0","0","369","771","0.479","13.1","2.6","0.7","1.9","0.492","0.11"
"225","Jack Sikma*",1979,"1281","1013","261","82","2958","0","0","0","476","1034","0.46","16.3","8.8","3.1","5.7","0.529","0.391"
"226","James Silas",1979,"1266","183","273","79","2171","0","0","0","466","922","0.505","16","5.7","4","1.7","0.576","0.436"
"227","Paul Silas",1979,"456","575","115","82","1957","0","0","0","170","402","0.423","10.4","3.9","1.3","2.6","0.468","0.483"
"228","Ralph Simpson",1979,"424","96","126","69","979","0","0","0","174","433","0.402","9.7","-0.2","-1.1","0.9","0.44","0.256"
"229","Al Skinner",1979,"281","86","89","45","643","0","0","0","91","214","0.425","12.2","1.2","0.3","0.9","0.532","0.533"
"230","Bingo Smith",1979,"805","206","121","72","1650","0","0","0","361","784","0.46","13.4","2.1","1.6","0.5","0.485","0.135"
"231","Elmore Smith",1979,"156","106","13","24","332","0","0","0","69","130","0.531","14.5","0.3","0","0.3","0.551","0.2"
"232","Phil Smith",1979,"1172","212","261","59","2288","0","0","0","489","977","0.501","16.1","5.2","2.8","2.4","0.538","0.261"
"233","Randy Smith",1979,"1678","295","395","82","3111","0","0","0","693","1523","0.455","16.6","5.8","4.5","1.3","0.499","0.236"
"234","Robert Smith",1979,"527","146","208","82","1479","0","0","0","184","436","0.422","11.6","2.9","1.6","1.3","0.511","0.413"
"235","Sam Smith",1979,"56","9","16","16","125","0","0","0","19","47","0.404","14.2","0.2","0.1","0.2","0.486","0.511"
"236","Willie Smith",1979,"58","13","17","13","131","0","0","0","23","44","0.523","14.6","0.3","0.1","0.2","0.563","0.386"
"237","Dick Snyder",1979,"205","48","63","56","536","0","0","0","81","187","0.433","10.8","0.9","0.3","0.6","0.489","0.273"
"238","Ricky Sobers",1979,"1404","301","450","81","2825","0","0","0","553","1194","0.463","14.8","4.3","2.1","2.3","0.523","0.283"
"239","Kevin Stacom",1979,"300","85","112","68","831","0","0","0","128","342","0.374","8","-0.8","-1.3","0.5","0.407","0.175"
"240","Larry Steele",1979,"518","171","142","72","1488","0","0","0","203","483","0.42","10.1","2","0.6","1.5","0.477","0.282"
"241","Earl Tatum",1979,"612","125","73","79","1233","0","0","0","280","627","0.447","11.9","0.7","-0.5","1.2","0.465","0.113"
"242","Brian Taylor",1979,"76","26","20","20","212","0","0","0","30","83","0.361","11.1","0.1","-0.1","0.2","0.418","0.217"
"243","Ira Terrell",1979,"221","146","41","49","732","0","0","0","93","198","0.47","9.3","0.6","-0.1","0.7","0.499","0.268"
"244","Reggie Theus",1979,"1338","228","429","82","2753","0","0","0","537","1119","0.48","13.3","3.2","1.5","1.7","0.526","0.31"
"245","David Thompson*",1979,"1825","274","225","76","2670","0","0","0","693","1353","0.512","19.9","9.5","7.4","2.1","0.567","0.431"
"246","Mychal Thompson",1979,"1074","604","176","73","2144","0","0","0","460","938","0.49","17","4.4","1.2","3.2","0.508","0.287"
"247","Rudy Tomjanovich*",1979,"1408","572","137","74","2641","0","0","0","620","1200","0.517","16.4","6.2","5","1.1","0.543","0.184"
"248","Raymond Townsend",1979,"304","55","91","65","771","0","0","0","127","289","0.439","10.8","0.8","0.1","0.7","0.477","0.235"
"249","Dave Twardzik",1979,"667","119","176","64","1570","0","0","0","203","381","0.533","14.9","5.1","3.7","1.4","0.651","0.785"
"250","Terry Tyler",1979,"1056","648","89","82","2560","0","0","0","456","946","0.482","15.5","5.4","2","3.4","0.507","0.232"
"251","Wes Unseld*",1979,"843","830","315","77","2406","0","0","0","346","600","0.577","17.8","8.7","5.3","3.5","0.599","0.392"
"252","Jan van Breda Kolff",1979,"538","382","180","80","1998","0","0","0","196","423","0.463","10.8","3.6","0.9","2.7","0.534","0.433"
"253","Norm Van Lier",1979,"107","40","158","38","555","0","0","0","30","77","0.39","11","1.1","0.5","0.6","0.536","0.675"
"254","Andre Wakefield",1979,"172","76","70","73","586","0","0","0","62","177","0.35","4.9","-0.9","-1.2","0.3","0.415","0.39"
"255","Foots Walker",1979,"553","198","321","55","1753","0","0","0","208","448","0.464","15","3.4","1.9","1.5","0.527","0.391"
"256","Wally Walker",1979,"394","177","69","60","969","0","0","0","168","343","0.49","11.6","1.8","0.6","1.2","0.511","0.28"
"257","Lloyd Walton",1979,"375","104","356","75","1381","0","0","0","157","327","0.48","12.4","1.9","0.9","1","0.511","0.275"
"258","Kermit Washington",1979,"927","800","125","82","2764","0","0","0","350","623","0.562","15","6.9","4.6","2.3","0.603","0.53"
"259","Richard Washington",1979,"38","48","7","18","161","0","0","0","14","41","0.341","5.3","0","-0.3","0.3","0.396","0.39"
"260","Wilson Washington",1979,"502","294","47","62","1139","0","0","0","218","434","0.502","12.9","1.8","0.2","1.7","0.523","0.24"
"261","Slick Watts",1979,"225","103","243","61","1046","0","0","0","92","227","0.405","11.3","1.2","0.4","0.8","0.439","0.295"
"262","Nick Weatherspoon",1979,"1134","454","135","82","2642","0","0","0","479","998","0.48","12.7","3.7","2.8","1","0.514","0.238"
"263","Marvin Webster",1979,"678","655","172","60","2027","0","0","0","264","558","0.473","13.4","2.8","0.5","2.3","0.504","0.47"
"264","Scott Wedman",1979,"1338","386","144","73","2498","0","0","0","561","1050","0.534","16.9","8.6","6","2.6","0.572","0.258"
"265","Paul Westphal*",1979,"1941","159","529","81","2641","0","0","0","801","1496","0.535","22.6","10.4","8.2","2.2","0.58","0.271"
"266","Jo Jo White*",1979,"947","200","347","76","2338","0","0","0","404","910","0.444","11.2","1.1","-0.3","1.4","0.483","0.174"
"267","Jerome Whitehead",1979,"38","50","7","31","152","0","0","0","15","34","0.441","8.4","0.1","0","0.1","0.453","0.529"
"268","Sidney Wicks",1979,"771","405","126","79","2022","0","0","0","312","676","0.462","11.1","1.5","0.5","1","0.497","0.334"
"269","Bob Wilkerson",1979,"911","414","284","80","2425","0","0","0","396","869","0.456","12","2.9","0","2.9","0.482","0.199"
"270","Jamaal Wilkes*",1979,"1524","609","227","82","2915","0","0","0","626","1242","0.504","16.4","6.9","3.4","3.4","0.544","0.291"
"271","Earl Williams",1979,"122","105","12","20","273","0","0","0","54","123","0.439","15.3","0.4","0","0.4","0.457","0.195"
"272","Freeman Williams",1979,"746","98","83","72","1195","0","0","0","335","683","0.49","16.1","1.8","1.7","0.1","0.514","0.143"
"273","Gus Williams",1979,"1457","245","307","76","2266","0","0","0","606","1224","0.495","21.1","8.3","4.7","3.5","0.534","0.258"
"274","Nate Williams",1979,"670","207","61","81","1299","0","0","0","284","567","0.501","14.7","2.9","1.4","1.5","0.542","0.206"
"275","Ray Williams",1979,"1401","291","504","81","2370","0","0","0","575","1257","0.457","17.7","3.9","1.9","1.9","0.502","0.249"
"276","John Williamson",1979,"1643","196","255","74","2451","0","0","0","635","1367","0.465","16.4","5.1","3","2","0.527","0.32"
"277","Rick Wilson",1979,"186","76","72","61","589","0","0","0","81","197","0.411","9.7","0.3","-0.3","0.6","0.43","0.223"
"278","Brian Winters",1979,"1561","177","383","79","2575","0","0","0","662","1343","0.493","15.6","4.2","2.7","1.5","0.533","0.206"
"279","Larry Wright",1979,"677","140","298","73","1658","0","0","0","276","589","0.469","13.7","3.5","2","1.5","0.511","0.285"
