"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"215","Bill Robinzine",1977,"773","474","95","75","1594","0","0","0","307","677","0.453","15.6","3.4","1.3","2.2","0.501","0.319"
"216","Dave Robisch",1977,"951","554","158","80","1966","0","0","0","369","811","0.455","16.5","5","3.2","1.8","0.515","0.316"
"217","Marshall Rogers",1977,"100","11","10","26","176","0","0","0","43","116","0.371","9.8","-0.2","-0.3","0.1","0.408","0.129"
"218","Dan Roundfield",1977,"848","518","69","61","1645","0","0","0","342","734","0.466","17.6","3.9","1.7","2.2","0.505","0.326"
"219","Curtis Rowe",1977,"800","563","107","79","2190","0","0","0","315","632","0.498","12.6","5.2","2.7","2.5","0.542","0.38"
"220","Campy Russell",1977,"1158","419","189","70","2109","0","0","0","435","1003","0.434","17.3","5.5","3.2","2.3","0.497","0.369"
"221","Cazzie Russell",1977,"1344","294","210","82","2583","0","0","0","578","1179","0.49","15.3","6.6","4.9","1.7","0.527","0.186"
"222","Fred Saunders",1977,"403","223","85","68","1051","0","0","0","184","395","0.466","10.9","1.2","0","1.2","0.482","0.134"
"223","Dale Schlueter",1977,"70","80","38","39","337","0","0","0","26","72","0.361","8.5","0.1","-0.4","0.4","0.409","0.431"
"224","Charlie Scott*",1977,"781","191","196","43","1581","0","0","0","326","734","0.444","14.1","2.5","0.8","1.7","0.482","0.236"
"225","Bruce Seals",1977,"894","354","93","81","1977","0","0","0","378","851","0.444","12.3","2.4","0.6","1.9","0.477","0.229"
"226","Phil Sellers",1977,"198","41","25","44","329","0","0","0","73","190","0.384","14","0","-0.3","0.2","0.447","0.379"
"227","Lonnie Shelton",1977,"955","633","149","82","2104","0","0","0","398","836","0.476","16.7","4.6","1.2","3.4","0.511","0.269"
"228","John Shumate",1977,"1116","701","159","74","2601","0","0","0","407","810","0.502","15.9","6.3","3.5","2.8","0.554","0.556"
"229","James Silas",1977,"209","32","50","22","356","0","0","0","61","142","0.43","17.1","0.7","0.6","0.1","0.553","0.754"
"230","Paul Silas",1977,"582","606","132","81","1959","0","0","0","206","572","0.36","10.8","2.5","-0.2","2.8","0.425","0.446"
"231","Ralph Simpson",1977,"850","181","180","77","1597","0","0","0","356","834","0.427","14.4","1.2","0.4","0.8","0.462","0.234"
"232","Al Skinner",1977,"995","363","289","79","2256","0","0","0","382","887","0.431","15.7","3.3","0.7","2.6","0.49","0.329"
"233","Bingo Smith",1977,"1174","317","152","81","2135","0","0","0","513","1149","0.446","15","4.2","2.2","2","0.478","0.158"
"234","Elmore Smith",1977,"599","439","43","70","1464","0","0","0","241","507","0.475","14.9","2.9","0.7","2.2","0.499","0.42"
"235","Phil Smith",1977,"1557","332","328","82","2880","0","0","0","631","1318","0.479","16.1","7","5.2","1.8","0.525","0.285"
"236","Randy Smith",1977,"1698","457","441","82","3094","0","0","0","702","1504","0.467","17.6","6.4","3.9","2.5","0.507","0.257"
"237","Willie Smith",1977,"0","0","0","2","11","0","0","0","0","1","0","-3.8","0","0","0","0","0"
"238","Dick Snyder",1977,"759","149","160","82","1685","0","0","0","316","693","0.456","13.3","3.4","2.2","1.2","0.5","0.215"
"239","Ricky Sobers",1977,"1071","234","238","79","2005","0","0","0","414","834","0.496","16.5","5.3","3","2.2","0.557","0.347"
"240","Mike Sojourner",1977,"231","146","21","51","551","0","0","0","95","203","0.468","13.5","0.9","0.4","0.5","0.506","0.281"
"241","Kevin Stacom",1977,"404","97","117","79","1051","0","0","0","179","438","0.409","10.1","0.6","-0.1","0.7","0.436","0.132"
"242","Bud Stallworth",1977,"269","71","23","40","526","0","0","0","126","272","0.463","12.2","0.4","-0.1","0.5","0.472","0.107"
"243","Keith Starr",1977,"14","10","6","17","65","0","0","0","6","24","0.25","3.7","-0.2","-0.2","0","0.281","0.083"
"244","Larry Steele",1977,"835","188","172","81","1680","0","0","0","326","652","0.5","16.3","5.2","3.2","2","0.555","0.348"
"245","Earl Tatum",1977,"638","236","118","68","1249","0","0","0","283","607","0.466","16.5","2.6","0.9","1.7","0.49","0.165"
"246","Brian Taylor",1977,"1227","238","320","72","2488","0","0","0","501","995","0.504","17.6","7.9","5.1","2.8","0.55","0.276"
"247","Fatty Taylor",1977,"301","211","288","79","1548","0","0","0","132","314","0.42","11.1","2.1","-0.3","2.5","0.439","0.207"
"248","Ira Terrell",1977,"665","387","103","78","1751","0","0","0","277","545","0.508","12.8","3.6","1.3","2.3","0.534","0.323"
"249","Chuck Terry",1977,"304","143","39","61","1075","0","0","0","128","318","0.403","8.8","0.7","-0.5","1.2","0.44","0.195"
"250","Claude Terry",1977,"228","46","58","45","545","0","0","0","96","191","0.503","13.2","1","0.8","0.2","0.542","0.23"
"251","David Thompson*",1977,"2125","334","337","82","3001","0","0","0","824","1626","0.507","19.8","10.7","7.6","3.1","0.559","0.383"
"252","Nate Thurmond*",1977,"268","374","83","49","997","0","0","0","100","246","0.407","14.3","2.3","0.5","1.8","0.458","0.431"
"253","Dean Tolson",1977,"359","157","27","60","587","0","0","0","137","242","0.566","20.8","2","1.2","0.8","0.575","0.657"
"254","Rudy Tomjanovich*",1977,"1753","684","172","81","3130","0","0","0","733","1437","0.51","17.9","10.4","8.8","1.5","0.552","0.238"
"255","Monte Towe",1977,"130","34","87","51","409","0","0","0","56","138","0.406","10.3","0.1","-0.3","0.4","0.436","0.181"
"256","George Trapp",1977,"33","10","3","6","68","0","0","0","15","29","0.517","11.5","0.1","0.1","0","0.536","0.138"
"257","Dave Twardzik",1977,"765","202","247","74","1937","0","0","0","263","430","0.612","16.3","7.5","5.3","2.2","0.689","0.66"
"258","Wes Unseld*",1977,"640","877","363","82","2860","0","0","0","270","551","0.49","12.8","6.2","2.1","4.1","0.513","0.301"
"259","Dick Van Arsdale",1977,"599","117","120","78","1535","0","0","0","227","498","0.456","11.1","2.7","1.7","1.1","0.524","0.333"
"260","Tom Van Arsdale",1977,"444","184","67","77","1425","0","0","0","171","395","0.433","7.7","1.1","0","1.1","0.484","0.367"
"261","Jan van Breda Kolff",1977,"737","460","117","72","2398","0","0","0","271","609","0.445","12","4.5","2","2.5","0.52","0.374"
"262","Norm Van Lier",1977,"838","370","636","82","3097","0","0","0","300","729","0.412","13.4","5.5","1.9","3.6","0.485","0.42"
"263","Neal Walk",1977,"62","27","6","11","135","0","0","0","28","57","0.491","12.6","0.2","0.1","0.1","0.516","0.123"
"264","Andy Walker",1977,"180","75","32","40","438","0","0","0","72","156","0.462","13","0.7","0.2","0.5","0.509","0.301"
"265","Foots Walker",1977,"403","160","254","62","1216","0","0","0","157","349","0.45","16","3","1.5","1.6","0.504","0.33"
"266","Wally Walker",1977,"341","108","51","66","627","0","0","0","137","305","0.449","14","0.9","0.4","0.5","0.489","0.328"
"267","Bill Walton*",1977,"1210","934","245","65","2264","0","0","0","491","930","0.528","22.9","10.2","5.4","4.8","0.563","0.352"
"268","Lloyd Walton",1977,"229","51","141","53","678","0","0","0","88","188","0.468","14.5","1.1","0.8","0.3","0.529","0.346"
"269","Henry Ward",1977,"83","33","6","27","171","0","0","0","34","90","0.378","10.3","-0.1","-0.2","0.1","0.426","0.189"
"270","Cornell Warner",1977,"54","69","11","14","170","0","0","0","25","53","0.472","12.4","0.3","0.1","0.2","0.485","0.113"
"271","Kermit Washington",1977,"514","492","48","53","1342","0","0","0","191","380","0.503","16","4.3","2.2","2.1","0.556","0.492"
"272","Richard Washington",1977,"1069","698","85","82","2265","0","0","0","446","1034","0.431","14.2","3.2","0.3","3","0.467","0.246"
"273","Slick Watts",1977,"1028","307","630","79","2627","0","0","0","428","1015","0.422","16.3","3.3","-0.3","3.6","0.449","0.289"
"274","Nick Weatherspoon",1977,"711","428","53","62","1657","0","0","0","310","690","0.449","12.8","2.6","0.6","2.1","0.472","0.209"
"275","Marvin Webster",1977,"539","484","62","80","1276","0","0","0","198","400","0.495","16.7","3.9","1.4","2.5","0.542","0.55"
"276","Scott Wedman",1977,"1248","506","227","81","2743","0","0","0","521","1133","0.46","14.6","6","3.7","2.3","0.504","0.213"
"277","Bob Weiss",1977,"153","69","130","62","768","0","0","0","62","133","0.466","11.3","1.4","0.5","1","0.512","0.278"
"278","Paul Westphal*",1977,"1726","190","459","81","2600","0","0","0","682","1317","0.518","21.4","9.6","6.9","2.7","0.571","0.333"
"279","Jo Jo White*",1977,"1609","383","492","82","3333","0","0","0","638","1488","0.429","14.9","6.5","3.2","3.4","0.486","0.257"
"280","Rudy White",1977,"109","41","35","46","368","0","0","0","47","106","0.443","9.6","0.2","0.1","0.1","0.466","0.236"
"281","Sidney Wicks",1977,"1238","824","169","82","2642","0","0","0","464","1012","0.458","15.4","6.1","2.2","3.8","0.509","0.458"
"282","Bob Wilkerson",1977,"526","258","171","78","1552","0","0","0","221","573","0.386","11.2","0.9","-0.6","1.6","0.42","0.213"
"283","Jamaal Wilkes*",1977,"1343","578","211","76","2579","0","0","0","548","1147","0.478","16.8","7.3","4.3","2.9","0.523","0.27"
"284","Chuck Williams",1977,"224","101","132","65","867","0","0","0","78","210","0.371","10.2","0.6","0","0.6","0.451","0.414"
"285","Chuckie Williams",1977,"37","4","7","22","65","0","0","0","14","47","0.298","8.8","-0.2","-0.2","0","0.354","0.255"
"286","Earl Williams",1977,"3","2","1","1","7","0","0","0","0","2","0","11.2","0","-0.1","0","0.323","3"
"287","Gus Williams",1977,"762","233","292","82","1930","0","0","0","325","701","0.464","14.2","3.6","1.6","1.9","0.497","0.214"
"288","Nate Williams",1977,"974","306","92","79","1776","0","0","0","414","917","0.451","14.7","2.8","1","1.8","0.486","0.212"
"289","John Williamson",1977,"1495","193","201","72","2481","0","0","0","618","1347","0.459","15.9","3.9","2.3","1.6","0.501","0.244"
"290","Bill Willoughby",1977,"193","170","13","39","549","0","0","0","75","169","0.444","13.4","0.9","0.3","0.6","0.491","0.373"
"291","Bobby Wilson",1977,"49","9","14","25","131","0","0","0","19","59","0.322","6.8","-0.1","-0.2","0.1","0.379","0.22"
"292","Brian Winters",1977,"1509","231","337","78","2717","0","0","0","652","1308","0.498","16.6","6","5.2","0.8","0.533","0.185"
"293","Willie Wise",1977,"616","253","142","75","1403","0","0","0","237","513","0.462","13.3","2.5","0.7","1.9","0.506","0.425"
"294","Dave Wohl",1977,"293","81","142","51","986","0","0","0","116","290","0.4","10.3","0.2","-0.6","0.8","0.445","0.307"
"295","Larry Wright",1977,"612","98","232","78","1421","0","0","0","262","595","0.44","13","1.4","0.3","1.1","0.474","0.193"
