"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Marlon Redmond",1980,"142","52","19","24","298","0","9","0","59","129","0.457","12","0.3","-0.1","0.4","0.464","0.246"
"213","Robert Reid",1980,"991","441","244","76","2304","0","3","0","419","858","0.488","15.3","4.9","2.5","2.3","0.52","0.242"
"214","Kevin Restani",1980,"874","386","189","82","1966","5","29","0.172","364","698","0.521","13.9","3.5","2.7","0.7","0.548","0.221"
"215","Clint Richardson",1980,"347","123","107","52","988","1","3","0.333","158","345","0.458","9.9","1.1","0.1","1","0.472","0.129"
"216","Micheal Ray Richardson",1980,"1254","539","832","82","3060","27","110","0.245","475","953","0.498","17.8","6","2.4","3.7","0.517","0.318"
"217","Anthony Roberts",1980,"177","109","20","23","486","0","1","0","69","180","0.383","9.3","0.1","-0.2","0.2","0.427","0.331"
"218","Rick Robey",1980,"942","530","92","82","1918","0","1","0","379","726","0.522","15.4","5.5","2.8","2.7","0.557","0.37"
"219","Cliff Robinson",1980,"951","506","98","70","1661","1","4","0.25","390","829","0.47","17","3.6","1.1","2.5","0.506","0.291"
"220","Jackie Robinson",1980,"27","5","0","7","51","0","1","0","9","16","0.563","17.1","0.2","0.1","0","0.618","0.647"
"221","Truck Robinson",1980,"1415","770","142","82","2710","0","0","0","545","1064","0.512","15.3","6","2.1","3.9","0.553","0.458"
"222","Bill Robinzine",1980,"925","526","62","81","1917","1","2","0.5","361","721","0.501","15.3","5.5","1.8","3.6","0.548","0.379"
"223","Dave Robisch",1980,"1255","658","192","82","2670","0","3","0","489","937","0.522","17.2","8.6","6.3","2.3","0.578","0.35"
"224","John Roche",1980,"932","115","405","82","2286","49","129","0.38","305","612","0.498","13.9","4.2","3.5","0.7","0.562","0.273"
"225","Tree Rollins",1980,"731","774","76","82","2123","0","0","0","287","514","0.558","18.9","9.2","4.5","4.7","0.598","0.428"
"226","Dan Roundfield",1980,"1334","837","184","81","2588","0","4","0","502","1003","0.5","19.7","9.1","4","5.1","0.551","0.462"
"227","Campy Russell",1980,"747","225","173","41","1331","1","9","0.111","283","621","0.456","16.2","1.8","0.5","1.4","0.508","0.379"
"228","Alvin Scott",1980,"350","228","98","79","1303","1","3","0.333","126","298","0.423","9.9","1.7","0","1.7","0.493","0.405"
"229","Charlie Scott*",1980,"639","166","250","69","1860","2","11","0.182","274","677","0.405","7.4","-1.4","-2","0.6","0.432","0.172"
"230","Lonnie Shelton",1980,"1035","582","145","76","2243","1","5","0.2","424","797","0.532","16.8","7.5","3.5","4.1","0.57","0.3"
"231","Purvis Short",1980,"1056","316","123","62","1636","0","6","0","461","910","0.507","19.1","3.7","2.3","1.4","0.534","0.18"
"232","John Shumate",1980,"579","363","84","65","1337","0","1","0","207","391","0.529","16","3.5","2.4","1.1","0.594","0.551"
"233","Jack Sikma*",1980,"1175","908","279","82","2793","0","1","0","470","988","0.476","16.5","8.6","3.3","5.3","0.526","0.295"
"234","James Silas",1980,"1365","167","347","77","2293","0","4","0","513","995","0.516","16.7","5.5","5.3","0.2","0.585","0.382"
"235","Paul Silas",1980,"315","436","66","82","1595","0","0","0","113","299","0.378","8.2","2.2","0.2","2","0.439","0.455"
"236","Ralph Simpson",1980,"41","11","14","8","81","0","2","0","18","45","0.4","12.6","-0.1","-0.2","0.1","0.399","0.213"
"237","Al Skinner",1980,"2","0","2","2","10","0","0","0","1","2","0.5","-0.6","0","0","0","0.5","0"
"238","Bingo Smith",1980,"893","259","100","78","2123","23","81","0.284","362","810","0.447","11.3","2.1","1.5","0.5","0.474","0.129"
"239","Phil Smith",1980,"792","146","187","51","1552","7","22","0.318","318","663","0.48","14.6","2.2","1.1","1.1","0.521","0.25"
"240","Randy Smith",1980,"1441","256","363","82","2677","10","53","0.189","589","1273","0.463","15.2","4.2","2.4","1.8","0.497","0.213"
"241","Robert Smith",1980,"324","79","92","65","809","8","26","0.308","110","243","0.453","10.8","1.4","0.7","0.7","0.523","0.342"
"242","Sam Smith",1980,"259","54","42","30","496","8","35","0.229","89","195","0.456","14.2","0.8","0.4","0.4","0.502","0.274"
"243","Willie Smith",1980,"299","121","259","62","1051","17","71","0.239","104","244","0.426","12.2","1","0","1","0.442","0.165"
"244","Ricky Sobers",1980,"1161","242","426","82","2673","21","68","0.309","449","934","0.481","12.5","2.4","0.5","1.9","0.524","0.239"
"245","Jim Spanarkel",1980,"198","54","51","40","442","0","2","0","72","151","0.477","10.7","0.4","0","0.5","0.545","0.425"
"246","Larry Steele",1980,"146","45","67","16","446","0","4","0","62","142","0.437","10.8","0.5","0","0.5","0.462","0.185"
"247","Earl Tatum",1980,"85","26","20","33","225","2","6","0.333","34","88","0.386","9.3","0","-0.3","0.2","0.415","0.202"
"248","Brian Taylor",1980,"1056","188","335","78","2754","90","239","0.377","328","656","0.5","13.9","5.6","4.6","1","0.546","0.181"
"249","Reggie Theus",1980,"1660","329","515","82","3029","28","105","0.267","538","1067","0.504","17","6.9","5.2","1.7","0.579","0.509"
"250","David Thompson*",1980,"839","174","124","39","1239","7","19","0.368","282","598","0.472","19","3","2.2","0.8","0.549","0.543"
"251","Rudy Tomjanovich*",1980,"880","358","109","62","1834","22","79","0.278","348","699","0.498","14.2","3.6","2.8","0.8","0.522","0.189"
"252","Bernard Toone",1980,"55","34","12","23","124","1","7","0.143","22","57","0.386","8.9","-0.1","-0.3","0.2","0.402","0.156"
"253","Raymond Townsend",1980,"406","89","116","75","1159","4","26","0.154","167","395","0.423","9.6","0.4","-0.5","0.8","0.443","0.2"
"254","Dave Twardzik",1980,"567","156","273","67","1594","4","7","0.571","179","387","0.463","13.9","3.7","2.1","1.5","0.562","0.64"
"255","Terry Tyler",1980,"1005","627","129","82","2670","2","12","0.167","428","913","0.469","14.2","3.4","0.9","2.5","0.499","0.202"
"256","Wes Unseld*",1980,"794","1094","366","82","2973","1","2","0.5","326","635","0.513","15.4","8.4","4.3","4.1","0.545","0.328"
"257","Jan van Breda Kolff",1980,"561","429","247","82","2399","7","20","0.35","205","438","0.468","9.5","3.9","0.6","3.3","0.533","0.338"
"258","Andre Wakefield",1980,"15","4","3","8","47","0","0","0","6","15","0.4","-2","-0.2","-0.2","0","0.46","0.2"
"259","Foots Walker",1980,"712","287","607","76","2422","1","9","0.111","257","559","0.46","15.3","6.1","3.7","2.4","0.527","0.428"
"260","Wally Walker",1980,"326","170","53","70","844","0","0","0","139","274","0.507","12.3","2","1","1.1","0.539","0.234"
"261","Bill Walton*",1980,"194","126","34","14","337","0","0","0","81","161","0.503","22.2","0.8","0.2","0.5","0.525","0.335"
"262","Lloyd Walton",1980,"270","91","285","76","1243","1","3","0.333","109","239","0.456","9.6","1.1","0.1","1","0.494","0.293"
"263","Kermit Washington",1980,"1073","842","167","80","2657","0","3","0","421","758","0.555","18.2","9.1","5.2","4","0.584","0.473"
"264","Richard Washington",1980,"440","276","55","75","1092","0","0","0","197","421","0.468","12.3","2","0.5","1.6","0.484","0.181"
"265","Nick Weatherspoon",1980,"391","208","54","57","1124","0","0","0","164","378","0.434","9.3","0.1","-0.4","0.5","0.468","0.241"
"266","Marvin Webster",1980,"88","80","9","20","298","0","0","0","38","79","0.481","9.2","0.2","0","0.2","0.511","0.203"
"267","Scott Wedman",1980,"1290","386","145","68","2347","7","22","0.318","562","1090","0.516","16.9","7.1","3.7","3.4","0.541","0.163"
"268","Paul Westphal*",1980,"1792","187","416","82","2665","26","93","0.28","666","1224","0.544","21.1","10.5","7.7","2.8","0.593","0.336"
"269","Jo Jo White*",1980,"770","181","239","78","2052","1","6","0.167","335","700","0.479","11.2","1.5","0.1","1.4","0.509","0.161"
"270","Rudy White",1980,"36","9","5","9","106","0","0","0","13","24","0.542","9.6","0.1","0.1","0.1","0.606","0.542"
"271","Jerome Whitehead",1980,"126","167","24","50","553","0","0","0","58","114","0.509","8.4","0.2","-0.2","0.4","0.487","0.307"
"272","Sidney Wicks",1980,"503","409","213","71","2146","0","1","0","210","495","0.424","8.5","-0.1","-1.3","1.2","0.447","0.306"
"273","Bob Wilkerson",1980,"1033","316","243","75","2381","7","34","0.206","423","996","0.425","10.9","0.2","-1.2","1.4","0.458","0.216"
"274","Jamaal Wilkes*",1980,"1644","525","250","82","3111","3","17","0.176","723","1341","0.539","17.6","10","6.7","3.2","0.563","0.172"
"275","Duck Williams",1980,"506","106","183","77","1794","0","12","0","232","507","0.458","8.6","-0.3","-0.9","0.6","0.464","0.116"
"276","Freeman Williams",1980,"1526","192","166","82","2118","42","128","0.328","603","1215","0.496","19.4","4.1","3.8","0.2","0.527","0.177"
"277","Gus Williams",1980,"1816","275","397","82","2969","7","36","0.194","732","1497","0.489","20.6","11.6","7.2","4.4","0.529","0.274"
"278","Ray Williams",1980,"1714","412","512","82","2582","7","37","0.189","680","1347","0.505","21.6","8.2","6","2.2","0.546","0.306"
"279","Sly Williams",1980,"266","121","36","57","556","0","4","0","104","263","0.395","10.7","-0.1","-0.4","0.3","0.434","0.337"
"280","John Williamson",1980,"845","99","126","58","1374","11","35","0.314","348","782","0.445","13.5","1.3","0.4","0.9","0.481","0.169"
"281","Bill Willoughby",1980,"535","329","72","78","1447","1","9","0.111","218","448","0.487","12.7","3","1.7","1.3","0.522","0.278"
"282","Bubba Wilson",1980,"17","16","12","16","143","0","0","0","7","25","0.28","2.1","-0.2","-0.2","0","0.308","0.24"
"283","Rick Wilson",1980,"8","3","11","5","59","0","0","0","2","14","0.143","2","-0.2","-0.3","0.1","0.24","0.429"
"284","Brian Winters",1980,"1292","223","362","80","2623","38","102","0.373","497","1014","0.49","14.8","6.2","3.6","2.6","0.534","0.192"
"285","Larry Wright",1980,"558","122","222","76","1286","4","16","0.25","225","484","0.465","13.3","1.8","0.8","1","0.51","0.216"
"286","Tony Zeno",1980,"14","14","1","8","59","0","0","0","6","21","0.286","0.2","-0.2","-0.3","0.1","0.32","0.095"
