"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Kurt Nimphius",1982,"337","295","61","63","1085","0","0","0","137","297","0.461","12","1.5","0.3","1.2","0.489","0.364"
"213","Norm Nixon",1982,"1440","176","652","82","3024","3","12","0.25","625","1262","0.495","15.3","6.6","4.2","2.4","0.525","0.176"
"214","Mike O'Koren",1982,"909","305","192","80","2018","8","23","0.348","375","755","0.497","13.6","4.1","1.4","2.8","0.528","0.243"
"215","Mark Olberding",1982,"941","439","202","68","2098","2","12","0.167","331","693","0.478","14.6","5.1","3.1","2","0.551","0.479"
"216","Jawann Oldham",1982,"34","24","3","22","124","0","0","0","13","36","0.361","6.5","0","-0.1","0.1","0.403","0.389"
"217","Louis Orr",1982,"918","331","134","80","1951","1","8","0.125","356","711","0.501","14.9","4.3","2.1","2.1","0.553","0.353"
"218","Tom Owens",1982,"780","372","127","74","1599","1","2","0.5","298","634","0.47","14.9","3.2","1.1","2.1","0.53","0.355"
"219","Robert Parish*",1982,"1590","866","140","80","2534","0","0","0","669","1235","0.542","22.6","10","5","5.1","0.571","0.287"
"220","Sonny Parker",1982,"280","177","89","71","899","0","0","0","116","245","0.473","12.6","1.6","0.8","0.9","0.506","0.294"
"221","Billy Paultz",1982,"212","180","41","65","807","0","0","0","89","226","0.394","7.7","0.1","-0.6","0.7","0.416","0.288"
"222","Jim Paxson",1982,"1552","221","276","82","2756","8","35","0.229","654","1223","0.535","18","7.5","5.6","1.8","0.561","0.228"
"223","Sam Pellom",1982,"289","229","28","69","1037","0","1","0","114","250","0.456","10.3","1.8","0.2","1.6","0.506","0.315"
"224","Roger Phegley",1982,"556","154","114","81","1183","5","31","0.161","228","476","0.479","13","1.6","1","0.6","0.501","0.215"
"225","Ben Poquette",1982,"540","411","94","82","1698","3","10","0.3","217","418","0.519","13.1","3.4","2.2","1.2","0.562","0.28"
"226","Mark Radford",1982,"145","29","57","43","369","2","3","0.667","52","97","0.536","10.3","0.4","-0.1","0.5","0.556","0.69"
"227","Ed Rains",1982,"192","80","40","49","637","0","2","0","77","175","0.44","8.2","0.6","0.2","0.4","0.468","0.362"
"228","Kurt Rambis",1982,"295","348","56","64","1131","0","1","0","118","227","0.52","12.8","2.3","0.3","2.1","0.528","0.513"
"229","Kelvin Ransey",1982,"1253","186","555","78","2418","3","38","0.079","501","1057","0.474","16.5","3.7","2.2","1.5","0.507","0.29"
"230","James Ray",1982,"124","65","26","40","262","1","1","1","50","115","0.435","10.2","-0.3","-0.5","0.2","0.47","0.31"
"231","Robert Reid",1982,"1035","511","314","77","2913","1","10","0.1","436","948","0.46","13.3","5.2","2.5","2.7","0.492","0.223"
"232","Kevin Restani",1982,"74","112","22","47","483","0","2","0","32","86","0.372","6.4","0","-0.3","0.3","0.389","0.182"
"233","Clint Richardson",1982,"351","118","109","77","1040","2","2","1","138","308","0.448","9.8","1","0.1","1","0.503","0.284"
"234","Micheal Ray Richardson",1982,"1469","565","572","82","3044","19","101","0.188","600","1242","0.483","17.7","5.5","1.6","3.8","0.498","0.226"
"235","Rick Robey",1982,"454","295","68","80","1186","0","2","0","185","373","0.496","11","1.9","0.3","1.6","0.511","0.419"
"236","Cliff Robinson",1982,"1258","609","120","68","2175","0","4","0","518","1139","0.455","18.3","3.5","0.7","2.8","0.491","0.274"
"237","Jackie Robinson",1982,"10","3","0","3","29","0","0","0","3","9","0.333","8","0","0","0","0.465","0.444"
"238","Truck Robinson",1982,"1414","721","179","74","2745","1","1","1","578","1127","0.513","16.1","6.9","2.9","4","0.548","0.329"
"239","Bill Robinzine",1982,"323","144","49","56","651","0","0","0","131","294","0.446","11.3","-0.2","-0.7","0.5","0.494","0.255"
"240","Dave Robisch",1982,"144","63","32","12","257","0","0","0","48","106","0.453","17.9","0.7","0.7","0.1","0.553","0.519"
"241","John Roche",1982,"187","23","89","39","501","23","52","0.442","45","98","0.459","11.8","0.6","0.7","-0.1","0.561","0.253"
"242","Tree Rollins",1982,"483","611","59","79","2018","0","0","0","202","346","0.584","14.7","6.4","2.2","4.2","0.6","0.373"
"243","Lorenzo Romar",1982,"488","98","226","79","1259","3","15","0.2","200","388","0.515","14.6","2.7","1.6","1","0.548","0.238"
"244","Dan Roundfield",1982,"1134","721","162","61","2217","1","5","0.2","423","905","0.467","19.5","6.5","2.4","4.1","0.527","0.412"
"245","Jeff Ruland",1982,"1183","762","134","82","2214","1","3","0.333","419","746","0.562","18.8","7.8","3.7","4.1","0.623","0.607"
"246","Campy Russell",1982,"1073","236","284","77","2358","25","57","0.439","385","801","0.481","13.3","3.2","2","1.2","0.543","0.343"
"247","DeWayne Scales",1982,"3","5","0","3","24","0","0","0","1","5","0.2","1","-0.1","-0.1","0","0.255","0.4"
"248","Danny Schayes",1982,"644","427","146","82","1623","0","1","0","252","523","0.482","13.2","1.7","0.4","1.3","0.532","0.353"
"249","Alvin Scott",1982,"486","294","149","81","1740","0","2","0","189","378","0.5","11.7","3.8","1.2","2.7","0.546","0.389"
"250","Craig Shelton",1982,"5","3","0","4","21","0","0","0","2","6","0.333","5.8","0","0","0","0.363","0.333"
"251","Lonnie Shelton",1982,"1204","509","252","81","2667","0","8","0","508","1038","0.489","14.2","5.8","1.6","4.3","0.523","0.229"
"252","Purvis Short",1982,"1095","266","209","76","1782","6","28","0.214","450","907","0.496","18.8","5","3.7","1.3","0.53","0.236"
"253","Jerry Sichting",1982,"212","55","117","51","800","1","9","0.111","90","185","0.486","10.2","1.1","0.3","0.8","0.503","0.196"
"254","Jack Sikma*",1982,"1611","1038","277","82","3049","2","13","0.154","579","1199","0.483","20.6","12.6","5.9","6.7","0.559","0.432"
"255","James Silas",1982,"748","109","222","67","1447","0","5","0","251","568","0.442","15.7","2.4","2.2","0.2","0.535","0.499"
"256","Jim Smith",1982,"211","182","46","72","858","0","0","0","86","169","0.509","9.2","0.6","0.2","0.4","0.511","0.503"
"257","Larry Smith",1982,"528","813","83","74","2213","0","1","0","220","411","0.535","12.8","5.2","2.3","3","0.548","0.386"
"258","Phil Smith",1982,"848","186","307","74","2042","5","27","0.185","335","734","0.456","12.2","1.6","0.8","0.8","0.494","0.293"
"259","Randy Smith",1982,"821","155","255","82","2033","3","11","0.273","345","737","0.468","12.2","2.4","1.2","1.2","0.504","0.202"
"260","Robert Smith",1982,"116","14","44","17","316","2","10","0.2","50","100","0.5","10.6","0.6","0.3","0.3","0.503","0.109"
"261","Ricky Sobers",1982,"940","142","301","80","1938","19","76","0.25","344","725","0.474","12.2","1","-0.2","1.2","0.515","0.317"
"262","Jim Spanarkel",1982,"827","210","206","82","1755","8","24","0.333","262","540","0.485","17.2","5.2","4.1","1.1","0.584","0.58"
"263","Rory Sparrow",1982,"857","224","424","82","2610","1","15","0.067","365","715","0.51","13","5.6","2.9","2.7","0.539","0.203"
"264","Larry Spriggs",1982,"14","6","4","4","37","0","0","0","7","11","0.636","11.7","0","0","0","0.589","0.182"
"265","Kevin Stacom",1982,"30","7","7","7","90","1","2","0.5","13","32","0.406","4","-0.1","-0.2","0.1","0.43","0.059"
"266","Brian Taylor",1982,"443","96","229","41","1274","23","63","0.365","142","265","0.536","13.7","2.3","2.3","0","0.588","0.335"
"267","Carlos Terry",1982,"9","12","8","13","60","0","3","0","3","12","0.25","3.1","-0.1","-0.2","0.1","0.268","0.267"
"268","Reggie Theus",1982,"1508","312","476","82","2838","25","100","0.25","535","1094","0.489","16.2","5.3","3.8","1.5","0.542","0.376"
"269","Isiah Thomas*",1982,"1225","209","565","72","2433","17","59","0.288","436","1009","0.432","14.5","2.3","-0.2","2.5","0.487","0.402"
"270","David Thompson*",1982,"906","148","117","61","1246","4","14","0.286","309","630","0.49","17.6","2","2.1","0","0.571","0.526"
"271","Mychal Thompson",1982,"1642","921","319","79","3129","0","0","0","681","1303","0.523","19.2","8.2","4.5","3.6","0.548","0.342"
"272","Ray Tolbert",1982,"219","126","33","64","607","0","2","0","100","200","0.5","10.3","0.7","-0.1","0.9","0.504","0.173"
"273","Andrew Toney",1982,"1274","134","283","77","1909","25","59","0.424","486","920","0.528","17.2","4","2.3","1.7","0.572","0.313"
"274","Raymond Townsend",1982,"35","13","10","14","95","2","9","0.222","9","32","0.281","4.4","-0.2","-0.3","0.1","0.351","0.488"
"275","Kelly Tripucka",1982,"1772","443","270","82","3077","5","22","0.227","631","1259","0.501","16.4","7.5","5.4","2.1","0.57","0.485"
"276","Elston Turner",1982,"661","301","189","80","1996","0","4","0","282","635","0.444","10.7","1.4","0.3","1","0.472","0.216"
"277","Terry Tyler",1982,"815","493","126","82","1989","1","4","0.25","335","639","0.524","16.9","5.5","2.5","3","0.56","0.299"
"278","Darnell Valentine",1982,"526","149","270","82","1387","0","9","0","187","444","0.421","13.1","1.7","0.3","1.4","0.486","0.442"
"279","Jan van Breda Kolff",1982,"144","48","32","41","452","0","2","0","41","80","0.513","10.2","1.1","0.6","0.5","0.624","0.927"
"280","Kiki Vandeweghe",1982,"1760","461","247","82","2775","1","13","0.077","705","1247","0.565","18.9","7.7","7.8","-0.1","0.612","0.321"
"281","Pete Verhoeven",1982,"349","254","52","71","1207","0","0","0","149","296","0.503","10.4","2.1","1","1.1","0.533","0.243"
"282","Jay Vincent",1982,"1732","565","176","81","2626","1","4","0.25","718","1444","0.497","18.7","5.6","3.6","2","0.532","0.282"
"283","Danny Vranes",1982,"375","198","56","77","1075","0","1","0","143","261","0.548","11.2","2.4","0.8","1.5","0.573","0.565"
"284","Foots Walker",1982,"456","150","398","77","1861","3","9","0.333","153","369","0.415","11.8","4.2","1.4","2.8","0.492","0.513"
"285","Wally Walker",1982,"694","305","218","70","1965","0","2","0","302","627","0.482","11.4","3.5","1.1","2.4","0.504","0.213"
"286","Kermit Washington",1982,"100","117","29","20","418","0","0","0","38","78","0.487","11.7","0.8","0.4","0.5","0.521","0.526"
"287","Richard Washington",1982,"109","75","15","18","313","0","2","0","50","113","0.442","7.1","-0.5","-0.6","0.1","0.448","0.13"
"288","Marvin Webster",1982,"506","490","99","82","1883","0","0","0","199","405","0.491","11.8","3.2","1.6","1.7","0.527","0.42"
"289","Scott Wedman",1982,"591","304","133","54","1638","5","23","0.217","255","566","0.451","12.5","1.6","0.8","0.9","0.47","0.153"
"290","Paul Westphal*",1982,"210","22","100","18","451","2","8","0.25","84","186","0.452","13.3","0.3","0","0.3","0.489","0.242"
"291","Jerome Whitehead",1982,"996","664","102","72","2214","0","0","0","406","726","0.559","16.7","5.3","4.4","0.9","0.599","0.332"
"292","Hawkeye Whitney",1982,"54","40","19","23","266","0","1","0","25","70","0.357","5.4","-0.1","-0.4","0.3","0.364","0.099"
"293","Michael Wiley",1982,"504","182","52","61","1013","0","5","0","203","354","0.573","16.2","2.1","1.8","0.3","0.599","0.393"
"294","Bob Wilkerson",1982,"716","250","237","65","1805","3","18","0.167","281","661","0.425","12.5","0.7","-0.5","1.1","0.471","0.272"
"295","Jamaal Wilkes*",1982,"1734","393","143","82","2906","0","4","0","744","1413","0.527","16.5","7.7","5.3","2.4","0.554","0.237"
"296","James Wilkes",1982,"314","159","64","57","862","0","1","0","128","265","0.483","11.8","1.1","0.4","0.7","0.521","0.301"
"297","Jeff Wilkins",1982,"765","611","90","82","2274","0","3","0","314","715","0.439","10.5","1","-0.5","1.5","0.481","0.245"
"298","Buck Williams",1982,"1268","1005","107","82","2825","0","1","0","513","880","0.583","17.2","8.9","3.6","5.3","0.603","0.44"
"299","Freeman Williams",1982,"720","62","86","60","997","28","94","0.298","248","529","0.469","15.4","0.4","0.4","0","0.517","0.266"
"300","Gus Williams",1982,"1875","244","549","80","2876","9","40","0.225","764","1552","0.492","21.8","10.2","5.9","4.3","0.526","0.274"
"301","Herb Williams",1982,"942","605","139","82","2277","2","7","0.286","405","847","0.478","16.1","4.6","0.8","3.8","0.503","0.22"
"302","Ray Williams",1982,"1674","325","488","82","2732","9","54","0.167","630","1329","0.474","19","7.9","3.3","4.6","0.527","0.336"
"303","Sam Williams",1982,"357","308","38","59","1073","0","0","0","154","277","0.556","14.8","2.6","0.9","1.7","0.565","0.321"
"304","Sly Williams",1982,"831","227","142","60","1521","2","9","0.222","347","619","0.561","18.6","4.2","2.9","1.3","0.59","0.275"
"305","Bill Willoughby",1982,"539","264","75","69","1475","3","7","0.429","237","457","0.519","13.1","2.6","1.5","1.1","0.541","0.166"
"306","Brian Winters",1982,"967","170","253","61","1829","36","93","0.387","368","713","0.516","15.8","5.5","3.3","2.2","0.553","0.194"
"307","Garry Witts",1982,"132","62","38","46","493","1","2","0.5","48","82","0.585","9.5","1.1","0.4","0.6","0.65","0.476"
"308","Al Wood",1982,"454","134","58","48","930","3","24","0.125","176","357","0.493","13.2","0.9","0.5","0.4","0.524","0.312"
"309","Howard Wood",1982,"144","65","9","42","342","0","1","0","55","119","0.462","12","0.3","0.2","0.1","0.504","0.433"
"310","Mike Woodson",1982,"1304","247","222","83","2331","7","25","0.28","531","1044","0.509","17.6","5.7","3.2","2.5","0.546","0.268"
"311","Orlando Woolridge",1982,"548","227","81","75","1188","0","3","0","202","391","0.517","13.4","1.8","1","0.8","0.565","0.523"
"312","Sam Worthen",1982,"4","1","3","5","22","0","0","0","2","5","0.4","1.9","0","0","0","0.4","0"
"313","Larry Wright",1982,"0","0","0","1","6","0","0","0","0","1","0","-17.2","0","0","0","0","0"
"314","Rich Yonakor",1982,"33","27","3","10","70","0","0","0","14","26","0.538","20.4","0.3","0.2","0.1","0.567","0.269"
