"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"27","Leandro Barbosa",2008,"1283","231","216","82","2421","164","422","0.389","308","599","0.514","15.8","5.5","3.9","1.6","0.575","0.209"
"28","J.J. Barea",2008,"191","47","58","44","460","21","54","0.389","50","116","0.431","11.7","0.5","0","0.5","0.515","0.206"
"29","Andrea Bargnani",2008,"792","288","89","78","1861","90","261","0.345","190","464","0.409","10.6","1.4","-0.3","1.6","0.495","0.233"
"30","Matt Barnes",2008,"486","324","139","73","1414","53","181","0.293","134","261","0.513","12.9","2.3","1","1.3","0.51","0.179"
"31","Andre Barrett",2008,"6","1","7","4","25","1","3","0.333","1","2","0.5","12.5","0","0","0","0.51","0.4"
"32","Earl Barron",2008,"326","198","29","46","889","1","13","0.077","131","314","0.417","9.4","-0.4","-1","0.6","0.446","0.266"
"33","Brent Barry",2008,"221","55","54","31","554","48","112","0.429","29","48","0.604","16.7","2.3","1.5","0.8","0.655","0.125"
"34","Brandon Bass",2008,"654","347","58","79","1557","0","4","0","246","489","0.503","15.9","4.3","2.4","1.9","0.564","0.4"
"35","Maceo Baston",2008,"41","26","3","15","103","0","0","0","17","25","0.68","17.6","0.4","0.3","0.1","0.697","0.4"
"36","Shane Battier",2008,"744","407","155","80","2907","139","369","0.377","126","250","0.504","11.7","8.2","3.6","4.6","0.561","0.163"
"37","Marco Belinelli",2008,"95","14","15","33","241","16","41","0.39","20","52","0.385","8.2","0","0","0","0.49","0.097"
"38","Charlie Bell",2008,"514","167","210","68","1628","74","217","0.341","111","269","0.413","10.9","1.3","1","0.3","0.49","0.179"
"39","Raja Bell",2008,"889","274","168","75","2646","176","439","0.401","141","314","0.449","10.5","4.5","3","1.5","0.561","0.121"
"40","Mike Bibby",2008,"667","160","290","48","1573","93","248","0.375","155","355","0.437","14.5","2.1","1.1","0.9","0.515","0.166"
"41","Andris Biedrinš",2008,"796","744","75","76","2078","0","0","0","340","543","0.626","19.2","8","5.4","2.6","0.637","0.344"
"42","Chauncey Billups",2008,"1324","212","529","78","2522","137","342","0.401","256","535","0.479","23.6","13.5","10.2","3.4","0.619","0.498"
"43","Steve Blake",2008,"692","195","413","81","2424","121","298","0.406","140","342","0.409","12","3.8","2.5","1.3","0.518","0.1"
"44","Andray Blatche",2008,"618","425","92","82","1675","3","13","0.231","251","523","0.48","15.5","3","0.8","2.1","0.512","0.287"
"45","Mark Blount",2008,"581","263","41","69","1542","17","44","0.386","221","471","0.469","11.4","0.7","-0.3","1","0.505","0.268"
"46","Keith Bogans",2008,"711","266","104","82","2198","148","409","0.362","93","179","0.52","10.9","4.9","2.6","2.3","0.559","0.187"
"47","Andrew Bogut",2008,"1119","763","199","78","2720","0","7","0","465","903","0.515","17.5","4.8","2.6","2.3","0.532","0.354"
"48","Matt Bonner",2008,"326","192","32","68","853","46","137","0.336","75","154","0.487","12.4","2","0.5","1.5","0.525","0.151"
"49","Josh Boone",2008,"575","509","55","70","1773","0","0","0","238","434","0.548","14.8","3.7","1.9","1.8","0.543","0.5"
"50","Calvin Booth",2008,"24","38","8","31","204","0","0","0","9","27","0.333","7.1","0.3","-0.1","0.4","0.382","0.37"
"51","Carlos Boozer",2008,"1708","844","233","81","2827","0","1","0","709","1296","0.547","21.9","10.2","5.9","4.3","0.581","0.303"
"52","Chris Bosh",2008,"1496","583","171","67","2425","10","25","0.4","497","1002","0.496","23.8","10.1","7","3.1","0.588","0.544"
"53","Bruce Bowen",2008,"483","234","91","81","2448","90","215","0.419","84","213","0.394","7","4.4","0.9","3.4","0.527","0.161"
"54","Ryan Bowen",2008,"114","100","25","53","660","0","1","0","49","99","0.495","9.9","1.5","0.6","0.8","0.505","0.29"
"55","Earl Boykins",2008,"185","34","96","36","577","14","44","0.318","47","128","0.367","10","0","-0.1","0.1","0.467","0.343"
"56","Elton Brand",2008,"141","64","16","8","274","0","0","0","52","114","0.456","18","0.5","0.2","0.3","0.523","0.412"
"57","Corey Brewer",2008,"459","292","111","79","1803","7","36","0.194","175","450","0.389","8.3","-0.2","-1.4","1.2","0.429","0.226"
"58","Ronnie Brewer",2008,"914","218","134","76","2088","11","50","0.22","343","584","0.587","18.4","7.8","5.4","2.4","0.612","0.405"
"59","Primož Brezec",2008,"112","81","11","50","475","0","0","0","44","94","0.468","5.4","0.2","-0.1","0.3","0.502","0.426"
"60","Aaron Brooks",2008,"264","56","87","51","608","36","109","0.33","57","116","0.491","13.1","1.4","0.6","0.8","0.535","0.218"
"61","Andre Brown",2008,"100","92","8","33","286","0","0","0","39","78","0.5","13.5","0.4","0.2","0.2","0.502","0.628"
"62","Devin Brown",2008,"586","263","175","78","1762","45","146","0.308","172","385","0.447","11.3","2.4","0.6","1.7","0.494","0.267"
"63","Kwame Brown",2008,"184","188","45","38","713","0","0","0","72","142","0.507","10.1","0.6","-0.3","1","0.497","0.69"
"64","P.J. Brown",2008,"39","68","10","18","209","0","1","0","14","40","0.35","10.2","0.5","0","0.5","0.406","0.39"
"65","Shannon Brown",2008,"114","20","17","21","240","9","30","0.3","35","96","0.365","6.3","-0.5","-0.8","0.3","0.411","0.23"
"66","Kobe Bryant*",2008,"2323","517","441","82","3192","150","415","0.361","625","1275","0.49","24.2","13.8","9.5","4.3","0.576","0.439"
"67","Greg Buckner",2008,"124","65","39","31","520","15","50","0.3","30","67","0.448","7.2","0.1","-0.2","0.3","0.489","0.188"
"68","Caron Butler",2008,"1180","388","284","58","2314","66","185","0.357","373","758","0.492","20.7","7.2","4.8","2.4","0.558","0.278"
"69","Rasual Butler",2008,"252","100","36","51","875","44","133","0.331","47","127","0.37","8.8","1.2","0.3","0.8","0.46","0.119"
"70","Andrew Bynum",2008,"460","356","61","35","1008","0","0","0","189","297","0.636","22.6","4.8","3","1.8","0.659","0.397"
"71","José Calderón",2008,"922","236","678","82","2484","79","184","0.429","288","523","0.551","20.5","10.2","8.1","2.2","0.607","0.17"
"72","Marcus Camby",2008,"721","1037","259","79","2758","6","20","0.3","280","615","0.455","17.2","8.5","2.6","5.9","0.498","0.318"
"73","Brian Cardinal",2008,"124","96","22","37","440","25","81","0.309","18","45","0.4","7.3","0","-0.2","0.2","0.461","0.151"
"74","Rodney Carney",2008,"409","149","32","70","1039","38","120","0.317","120","272","0.441","12.1","1.6","0.4","1.2","0.478","0.207"
"75","Matt Carroll",2008,"720","226","73","80","2016","105","241","0.436","147","348","0.422","10.7","3","1.9","1","0.554","0.234"
"76","Anthony Carter",2008,"545","200","388","70","1960","45","129","0.349","173","347","0.499","12.8","3.8","1.6","2.2","0.531","0.179"
"77","Vince Carter",2008,"1622","453","389","76","2959","98","273","0.359","489","1014","0.482","18.8","7.7","5.5","2.2","0.55","0.333"
"78","Sam Cassell",2008,"616","136","214","55","1274","23","76","0.303","210","456","0.461","15.4","1.8","0.7","1.1","0.517","0.271"
"79","Tyson Chandler",2008,"929","928","81","79","2783","0","1","0","377","604","0.624","17.5","10","5.9","4.1","0.632","0.488"
"80","Wilson Chandler",2008,"255","127","33","35","685","9","30","0.3","97","212","0.458","11.7","0.5","0.2","0.4","0.48","0.223"
"81","Josh Childress",2008,"898","373","117","76","2274","22","60","0.367","305","513","0.595","17.8","7.6","6","1.5","0.647","0.48"
"82","Jarron Collins",2008,"118","116","37","70","702","0","1","0","36","81","0.444","6.1","1","0.5","0.5","0.515","0.902"
"83","Jason Collins",2008,"140","178","25","74","1172","0","1","0","53","112","0.473","3.4","0.1","-0.5","0.6","0.481","0.655"
"84","Mardy Collins",2008,"145","75","89","46","634","8","32","0.25","49","143","0.343","5.9","-1","-1.4","0.3","0.378","0.217"
"85","Nick Collison",2008,"767","730","113","78","2223","0","2","0","322","639","0.504","15","4.5","2.2","2.3","0.537","0.261"
"86","Mike Conley",2008,"498","139","222","53","1381","30","91","0.33","159","351","0.453","12.6","1.1","0.6","0.5","0.502","0.278"
"87","Brian Cook",2008,"238","109","27","51","629","43","115","0.374","45","119","0.378","8.6","0.4","-0.4","0.7","0.489","0.09"
"88","Daequan Cook",2008,"518","177","75","59","1441","79","238","0.332","117","276","0.424","7.9","-0.4","-1","0.6","0.48","0.111"
"89","Jamal Crawford",2008,"1645","207","398","80","3190","176","494","0.356","394","897","0.439","16","5","4.6","0.4","0.528","0.274"
"90","Javaris Crittenton",2008,"278","110","51","50","679","10","37","0.27","88","196","0.449","11","0.1","-0.3","0.4","0.499","0.446"
"91","Austin Croshere",2008,"173","104","30","44","457","22","61","0.361","39","76","0.513","13.2","1.1","0.8","0.3","0.573","0.234"
"92","Eddy Curry",2008,"781","275","32","59","1530","0","0","0","297","544","0.546","15","1.7","1.3","0.4","0.578","0.551"
"93","Samuel Dalembert",2008,"864","849","45","82","2724","0","1","0","339","660","0.514","15.6","6.9","2.6","4.3","0.556","0.398"
"94","Erick Dampier",2008,"440","539","63","72","1755","0","0","0","178","277","0.643","15.3","6","3.3","2.8","0.645","0.527"
"95","Antonio Daniels",2008,"597","203","340","71","2161","17","74","0.23","188","373","0.504","13.7","4.5","3.5","1","0.549","0.49"
"96","Marquis Daniels",2008,"606","212","137","74","1546","27","102","0.265","214","459","0.466","11.6","0.9","-0.7","1.6","0.487","0.248"
"97","Jermareo Davidson",2008,"120","62","13","38","322","0","0","0","51","125","0.408","9.8","-0.1","-0.4","0.3","0.437","0.224"
"98","Baron Davis",2008,"1791","385","623","82","3196","173","525","0.33","477","1001","0.477","19.8","8.7","5.9","2.8","0.523","0.278"
"99","Glen Davis",2008,"313","208","28","69","940","0","0","0","107","221","0.484","11.3","2.5","0.6","1.9","0.545","0.679"
"100","Paul Davis",2008,"54","47","10","22","194","0","0","0","24","65","0.369","9","0","-0.2","0.2","0.389","0.154"
"101","Ricky Davis",2008,"1130","353","276","82","2963","135","333","0.405","285","638","0.447","12","1.9","0.3","1.6","0.534","0.203"
"102","Carlos Delfino",2008,"738","359","145","82","1928","120","314","0.382","131","318","0.412","13.6","4","1.7","2.3","0.527","0.247"
"103","Luol Deng",2008,"1070","394","155","63","2128","8","22","0.364","421","874","0.482","17","4.4","2.4","1.9","0.528","0.296"
"104","Boris Diaw",2008,"725","378","317","82","2308","13","41","0.317","295","605","0.488","12","3","1.1","1.9","0.516","0.2"
"105","Yakhouba Diawara",2008,"153","62","37","54","542","21","66","0.318","34","68","0.5","8.1","0.7","0.5","0.3","0.518","0.231"
"106","Guillermo Díaz",2008,"5","2","1","6","18","0","1","0","1","3","0.333","9.9","0","0","0","0.403","1.25"
"107","Dan Dickau",2008,"352","97","172","67","1040","36","108","0.333","88","188","0.468","12.5","1.5","0.9","0.6","0.53","0.277"
"108","Kaniel Dickens",2008,"2","1","1","5","12","0","0","0","1","3","0.333","6.6","0","0","0","0.333","0"
"109","Travis Diener",2008,"456","115","251","66","1356","74","233","0.318","85","197","0.431","12.2","2.5","1.7","0.8","0.494","0.165"
"110","Ike Diogu",2008,"168","85","10","30","305","0","0","0","64","134","0.478","17.2","0.7","0.4","0.3","0.543","0.351"
"111","DeSagana Diop",2008,"226","392","40","79","1295","0","0","0","94","180","0.522","12.5","3","1","2","0.536","0.389"
"112","Juan Dixon",2008,"263","75","97","53","668","30","72","0.417","76","186","0.409","11.3","0.4","-0.3","0.7","0.488","0.101"
"113","Michael Doleac",2008,"57","49","7","24","257","0","0","0","28","63","0.444","7.5","0","-0.2","0.2","0.446","0.032"
"114","Keyon Dooling",2008,"581","101","133","72","1334","22","65","0.338","176","358","0.492","14.1","3.7","2.4","1.2","0.572","0.456"
"115","Quincy Douby",2008,"354","83","53","74","876","42","122","0.344","90","213","0.423","9.7","0","-0.5","0.5","0.495","0.155"
"116","Jared Dudley",2008,"422","286","81","73","1384","9","41","0.22","154","307","0.502","13.6","2.9","1.8","1.1","0.528","0.339"
"117","Chris Duhon",2008,"385","116","263","66","1490","54","155","0.348","79","189","0.418","11.1","2.3","1.3","1","0.508","0.233"
"118","Tim Duncan*",2008,"1508","881","218","78","2651","0","4","0","585","1174","0.498","24.4","11.1","4.9","6.2","0.546","0.393"
"119","Mike Dunleavy",2008,"1565","424","288","82","2953","165","389","0.424","367","728","0.504","17.3","8.5","5.9","2.6","0.605","0.361"
"120","Ronald Dupree",2008,"4","8","1","5","21","0","0","0","1","3","0.333","15","0.1","0","0","0.515","0.667"
"121","Kevin Durant",2008,"1624","348","192","80","2768","59","205","0.288","528","1161","0.455","15.8","2.3","0.4","1.9","0.519","0.328"
"122","Monta Ellis",2008,"1636","404","315","81","3071","12","52","0.231","640","1175","0.545","19","9","7.1","1.8","0.58","0.34"
"123","Francisco Elson",2008,"210","200","24","63","813","0","1","0","92","235","0.391","6.9","0","-1.3","1.2","0.416","0.157"
"124","Melvin Ely",2008,"202","145","22","52","621","0","0","0","85","180","0.472","9","0.3","-0.5","0.8","0.491","0.322"
"125","Maurice Evans",2008,"664","218","81","75","1720","81","209","0.388","181","336","0.539","13.9","4.9","3.2","1.6","0.571","0.152"
"126","Reggie Evans",2008,"425","611","65","81","1879","1","1","1","151","345","0.438","11","2.7","-0.3","3","0.463","0.743"
"127","Jordan Farmar",2008,"749","183","225","82","1690","114","307","0.371","177","324","0.546","15.4","3.9","2.1","1.8","0.563","0.124"
"128","Nick Fazekas",2008,"107","89","11","26","269","0","2","0","46","80","0.575","19.6","0.8","0.5","0.4","0.584","0.268"
"129","Raymond Felton",2008,"1140","236","583","79","2972","56","200","0.28","356","797","0.447","13.8","3.4","2","1.4","0.5","0.326"
"130","Kyrylo Fesenko",2008,"14","25","2","9","70","0","0","0","6","16","0.375","4","0","-0.1","0.1","0.394","0.25"
"131","Michael Finley",2008,"826","254","114","82","2204","132","357","0.37","183","404","0.453","11.4","4.2","1.3","2.9","0.519","0.105"
"132","Derek Fisher",2008,"956","170","239","82","2249","112","276","0.406","227","501","0.453","13.8","5.7","3.7","2","0.556","0.242"
"133","T.J. Ford",2008,"617","100","313","51","1199","15","51","0.294","231","473","0.488","20.3","3.3","2.1","1.1","0.533","0.239"
"134","Jeff Foster",2008,"496","668","129","77","1884","0","3","0","205","370","0.554","15.7","6.5","4","2.4","0.568","0.389"
"135","Randy Foye",2008,"510","128","164","39","1259","61","148","0.412","137","314","0.436","12.7","1.1","0.7","0.4","0.52","0.141"
"136","Adonal Foyle",2008,"156","208","18","82","774","0","0","0","70","153","0.458","9.9","1.3","0","1.3","0.464","0.222"
"137","Richie Frahm",2008,"47","14","8","10","163","7","25","0.28","13","29","0.448","5.5","-0.2","-0.2","0","0.428","0.037"
"138","Steve Francis",2008,"55","23","30","10","199","4","17","0.235","15","40","0.375","9.1","0.2","-0.2","0.3","0.41","0.404"
"139","Channing Frye",2008,"530","354","57","78","1342","3","10","0.3","218","443","0.492","14.8","3.2","1.6","1.6","0.529","0.241"
"140","Dan Gadzuric",2008,"161","144","11","51","534","0","1","0","64","153","0.418","10.7","0.1","-0.4","0.4","0.443","0.409"
"141","Jorge Garbajosa",2008,"22","15","3","7","74","6","16","0.375","2","9","0.222","10.4","0.1","0","0.1","0.44","0"
"142","Francisco García",2008,"971","264","128","79","2096","113","289","0.391","235","463","0.508","15.1","4.2","2.4","1.8","0.576","0.277"
"143","Thomas Gardner",2008,"21","4","1","4","45","3","12","0.25","6","11","0.545","4.4","-0.1","-0.1","0","0.44","0.087"
"144","Kevin Garnett*",2008,"1337","655","244","71","2328","0","11","0","534","979","0.545","25.3","12.9","6.6","6.2","0.588","0.339"
"145","Pat Garrity",2008,"66","44","13","31","284","8","37","0.216","19","43","0.442","3.2","-0.2","-0.5","0.3","0.401","0.063"
"146","Pau Gasol",2008,"1246","553","211","66","2351","4","16","0.25","471","874","0.539","21.6","8.4","6.4","2.1","0.594","0.407"
"147","Rudy Gay",2008,"1632","499","158","81","3000","134","387","0.346","491","968","0.507","17.4","5","2.9","2.1","0.546","0.233"
"148","Mickaël Gelabale",2008,"168","58","33","39","465","16","37","0.432","53","120","0.442","10.5","0.2","0","0.2","0.509","0.115"
"149","Devean George",2008,"194","137","35","53","821","22","68","0.324","52","139","0.374","7","0.7","-0.3","1","0.437","0.164"
"150","Daniel Gibson",2008,"605","134","145","58","1765","118","268","0.44","83","197","0.421","11.7","4.1","2.7","1.4","0.592","0.226"
"151","Eddie Gill",2008,"38","22","22","14","154","5","15","0.333","7","16","0.438","10.9","0.2","0.1","0.2","0.543","0.29"
"152","Manu Ginóbili",2008,"1442","354","332","74","2299","156","389","0.401","297","595","0.499","24.3","11.1","6.6","4.5","0.612","0.449"
"153","Gordan Giricek",2008,"325","96","62","56","831","36","99","0.364","97","203","0.478","9.8","0.5","-0.1","0.6","0.518","0.086"
"154","Ryan Gomes",2008,"1033","475","145","82","2434","59","179","0.33","333","678","0.491","15.7","4.8","3.6","1.2","0.539","0.267"
"155","Drew Gooden",2008,"826","590","81","69","2122","0","6","0","332","734","0.452","13.8","3.3","0.5","2.8","0.495","0.291"
"156","Ben Gordon",2008,"1336","221","213","72","2291","142","346","0.41","322","723","0.445","16.4","5.1","3.6","1.4","0.558","0.274"
"157","Marcin Gortat",2008,"18","16","2","6","41","0","0","0","8","17","0.471","19.8","0.1","0.1","0.1","0.491","0.176"
"158","Joey Graham",2008,"138","67","15","38","331","2","3","0.667","47","110","0.427","10.3","0.3","0","0.3","0.52","0.398"
"159","Stephen Graham",2008,"87","22","9","22","128","7","14","0.5","27","44","0.614","21.9","0.4","0.3","0.1","0.669","0.276"
"160","Danny Granger",2008,"1567","486","166","80","2876","171","423","0.404","366","782","0.468","16.7","7.3","4.1","3.2","0.571","0.314"
"161","Aaron Gray",2008,"262","168","41","61","613","0","1","0","103","203","0.507","13.9","0.8","0.1","0.8","0.529","0.485"
"162","Gerald Green",2008,"153","64","29","30","362","15","39","0.385","37","112","0.33","8.7","-0.4","-0.5","0.2","0.453","0.272"
"163","Jeff Green",2008,"838","379","119","80","2253","21","76","0.276","299","673","0.444","9.8","0.2","-1.3","1.5","0.491","0.318"
"164","Taurean Green",2008,"27","10","11","17","74","2","11","0.182","5","14","0.357","7","-0.1","-0.2","0.1","0.446","0.48"
"165","Willie Green",2008,"921","182","151","74","1970","51","179","0.285","328","691","0.475","12.8","2.1","0.4","1.6","0.492","0.17"
"166","Orien Greene",2008,"6","6","3","7","61","0","1","0","3","10","0.3","-3.3","-0.2","-0.3","0.1","0.273","0"
"167","Adrian Griffin",2008,"65","59","27","35","307","0","0","0","30","76","0.395","8.7","0","-0.3","0.3","0.406","0.118"
"168","Richard Hamilton",2008,"1244","235","299","72","2424","62","141","0.44","437","889","0.492","18.2","7.7","4.8","2.9","0.552","0.215"
"169","Anfernee Hardaway",2008,"60","35","35","16","325","8","19","0.421","14","41","0.341","9","0.2","-0.1","0.3","0.469","0.15"
"170","Matt Harpring",2008,"622","240","82","76","1374","2","10","0.2","235","464","0.506","14.1","2.8","1.4","1.4","0.551","0.432"
"171","Al Harrington",2008,"1102","439","132","81","2190","153","408","0.375","248","515","0.482","15.6","5.4","3.7","1.7","0.547","0.206"
"172","Othella Harrington",2008,"46","42","4","22","166","0","0","0","18","42","0.429","5.8","0","-0.2","0.1","0.469","0.381"
"173","Devin Harris",2008,"946","173","369","64","2022","56","167","0.335","265","526","0.504","17.5","5.6","3.6","1.9","0.573","0.434"
"174","Mike Harris",2008,"62","54","3","17","159","0","2","0","27","52","0.519","17.1","0.5","0.1","0.3","0.519","0.241"
"175","David Harrison",2008,"229","118","14","55","702","0","0","0","90","170","0.529","8.6","0.4","-0.5","0.9","0.539","0.565"
"176","Jason Hart",2008,"165","55","86","57","606","11","31","0.355","47","149","0.315","8","0.4","-0.2","0.7","0.413","0.25"
"177","Udonis Haslem",2008,"589","443","68","49","1805","0","0","0","237","507","0.467","12.7","2.5","1","1.5","0.517","0.28"
"178","Trenton Hassell",2008,"123","83","41","63","773","2","9","0.222","55","126","0.437","4.2","0.2","-0.2","0.5","0.441","0.074"
"179","Spencer Hawes",2008,"334","230","44","71","931","4","21","0.19","142","297","0.478","11.6","0.6","-0.2","0.8","0.486","0.182"
"180","Chuck Hayes",2008,"237","427","91","79","1575","0","3","0","113","218","0.518","11.2","4.4","0.8","3.7","0.512","0.109"
"181","Jarvis Hayes",2008,"552","178","62","82","1287","73","194","0.376","144","310","0.465","13","2.9","1","1.9","0.52","0.119"
"182","Brendan Haywood",2008,"848","576","71","80","2228","0","0","0","316","599","0.528","18.3","6.8","4.9","1.9","0.582","0.491"
"183","Luther Head",2008,"557","135","138","73","1379","79","225","0.351","127","252","0.504","13.6","3.5","1.5","2","0.543","0.17"
"184","Walter Herrmann",2008,"153","73","18","45","373","20","64","0.313","36","80","0.45","13.2","0.7","0.3","0.4","0.494","0.174"
"185","Nenê",2008,"85","87","15","16","266","0","1","0","29","70","0.414","11.1","0.3","-0.1","0.4","0.459","0.69"
"186","Grant Hill*",2008,"919","353","203","70","2222","33","104","0.317","325","608","0.535","15.7","5.9","3.8","2.1","0.576","0.275"
"187","Kirk Hinrich",2008,"862","244","452","75","2380","84","240","0.35","246","557","0.442","13.1","3.6","1.5","2.1","0.501","0.178"
"188","Ryan Hollins",2008,"147","107","14","60","532","0","0","0","46","94","0.489","11.4","1.1","0.6","0.4","0.565","0.872"
"189","Al Horford",2008,"821","785","124","81","2540","0","5","0","333","663","0.502","14.7","5.5","2.4","3","0.539","0.317"
"190","Robert Horry",2008,"112","109","47","45","583","18","70","0.257","20","49","0.408","9.6","1.1","-0.1","1.1","0.426","0.235"
"191","Eddie House",2008,"584","167","152","78","1480","117","298","0.393","100","233","0.429","13","3.9","1.1","2.8","0.534","0.068"
"192","Dwight Howard",2008,"1695","1161","110","82","3088","0","4","0","583","970","0.601","22.9","12.9","6.4","6.4","0.619","0.921"
"193","Josh Howard",2008,"1513","532","164","76","2757","67","210","0.319","500","1037","0.482","18.3","8","4.8","3.2","0.534","0.308"
"194","Juwan Howard",2008,"57","81","17","50","353","0","0","0","23","64","0.359","4.1","0.1","-0.3","0.4","0.406","0.219"
"195","Troy Hudson",2008,"28","7","9","9","93","4","12","0.333","5","19","0.263","5.2","-0.1","-0.2","0","0.416","0.194"
"196","Larry Hughes",2008,"827","230","181","68","2020","67","194","0.345","238","607","0.392","11.9","1.8","-0.5","2.3","0.468","0.235"
"197","Kris Humphries",2008,"397","259","28","70","925","0","2","0","161","331","0.486","15.7","1.8","0.6","1.3","0.512","0.372"
"198","Lindsey Hunter",2008,"58","13","33","24","215","7","26","0.269","15","38","0.395","8.8","0.2","-0.1","0.3","0.427","0.141"
"199","Steven Hunter",2008,"39","29","0","19","120","0","0","0","15","28","0.536","8.6","0.1","0","0.1","0.53","0.714"
"200","Andre Iguodala",2008,"1630","446","391","82","3242","101","307","0.329","481","970","0.496","19","9.6","5.3","4.4","0.543","0.396"
"201","Zydrunas Ilgauskas",2008,"1029","682","104","73","2222","0","1","0","417","878","0.475","18.7","6.1","2.9","3.2","0.522","0.276"
"202","D.J. Mbenga",2008,"83","72","10","42","326","0","0","0","39","84","0.464","9.4","0.4","0","0.4","0.465","0.143"
"203","Allen Iverson*",2008,"2164","243","586","82","3424","95","275","0.345","617","1281","0.482","20.9","11.6","8.9","2.8","0.567","0.512"
"204","Royal Ivey",2008,"418","118","160","75","1437","35","107","0.327","114","271","0.421","8.8","0.5","0.4","0.2","0.487","0.31"
"205","Jarrett Jack",2008,"814","234","313","82","2229","65","190","0.342","202","430","0.47","13","3.2","1.6","1.5","0.558","0.4"
"206","Bobby Jackson",2008,"553","181","139","72","1389","81","226","0.358","123","280","0.439","13.5","3","1.3","1.7","0.51","0.16"
"207","Luke Jackson",2008,"79","33","17","14","228","11","30","0.367","15","50","0.3","9.1","0","-0.2","0.2","0.438","0.288"
"208","Stephen Jackson",2008,"1466","318","300","73","2855","182","501","0.363","306","703","0.435","14.9","4.6","3.2","1.4","0.536","0.307"
"209","Casey Jacobsen",2008,"107","65","20","53","547","16","72","0.222","23","43","0.535","4.5","-0.3","-0.3","0","0.437","0.148"
"210","Jerome James",2008,"4","3","0","2","5","0","0","0","1","1","1","45.3","0.1","0.1","0","1.064","2"
"211","LeBron James",2008,"2250","592","539","75","3027","113","359","0.315","681","1283","0.531","29.1","15.2","10.7","4.6","0.568","0.47"
