"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"74","Bailey Howell*",1970,"1033","550","120","82","2078","0","0","0","399","931","0.429","14","3.1","0.7","2.4","0.484","0.331"
"75","Lou Hudson",1970,"2031","373","276","80","3091","0","0","0","830","1564","0.531","19","11.1","9.8","1.3","0.576","0.288"
"76","Darrall Imhoff",1970,"1075","754","211","79","2474","0","0","0","430","796","0.54","15.5","8.2","4.9","3.3","0.571","0.416"
"77","Luke Jackson",1970,"202","198","50","37","583","0","0","0","71","181","0.392","11.9","0.8","0","0.8","0.466","0.448"
"78","Gus Johnson*",1970,"1353","1086","264","78","2919","0","0","0","578","1282","0.451","16.3","5.9","0.9","5","0.483","0.212"
"79","Neil Johnson",1970,"48","47","12","28","136","0","0","0","20","60","0.333","6.8","-0.3","-0.3","0.1","0.368","0.2"
"80","Rich Johnson",1970,"380","208","32","65","898","0","0","0","167","361","0.463","10.5","1.2","0.3","0.9","0.485","0.194"
"81","Wali Jones",1970,"922","173","276","78","1740","0","0","0","366","851","0.43","14","2.5","0.8","1.7","0.485","0.266"
"82","Bob Kauffman",1970,"276","211","76","64","775","0","0","0","94","221","0.425","12","1.4","0.5","0.9","0.502","0.557"
"83","Joe Kennedy",1970,"8","20","7","14","82","0","0","0","3","34","0.088","-2.4","-0.6","-0.7","0","0.115","0.059"
"84","Toby Kimball",1970,"543","621","95","77","1622","0","0","0","218","508","0.429","11.9","2.5","-0.3","2.8","0.461","0.364"
"85","Jim King",1970,"139","62","52","34","391","0","0","0","53","129","0.411","11.1","0.4","0","0.4","0.473","0.318"
"86","Don Kojis",1970,"857","388","78","56","1578","0","0","0","338","756","0.447","14.8","3.2","1.1","2","0.497","0.319"
"87","Howard Komives",1970,"916","193","312","82","2418","0","0","0","363","878","0.413","10.6","0.9","-0.1","0.9","0.467","0.267"
"88","Steve Kuberski",1970,"324","257","29","51","797","0","0","0","130","335","0.388","11.3","0.2","-0.8","1","0.431","0.275"
"89","Stu Lantz",1970,"1188","255","287","82","2471","0","0","0","455","1027","0.443","12.9","4.7","1.9","2.7","0.501","0.352"
"90","Clyde Lee",1970,"902","929","80","82","2641","0","0","0","362","822","0.44","12","3.5","0","3.5","0.473","0.365"
"91","Bobby Lewis",1970,"526","157","194","73","1353","0","0","0","213","557","0.382","10","-0.1","-1.6","1.5","0.422","0.273"
"92","Paul Long",1970,"83","11","17","25","130","0","0","0","28","62","0.452","16.9","0.3","0.2","0.1","0.527","0.613"
"93","Kevin Loughery",1970,"1207","168","292","55","2037","0","0","0","477","1082","0.441","15.9","4","1.8","2.2","0.497","0.275"
"94","Bob Love",1970,"1722","712","148","82","3123","0","0","0","640","1373","0.466","16.1","8.6","5.6","3","0.537","0.382"
"95","Jerry Lucas*",1970,"1010","951","175","67","2420","0","0","0","405","799","0.507","17.9","7.9","4.2","3.7","0.554","0.319"
"96","Mike Lynn",1970,"119","64","30","44","403","0","0","0","44","133","0.331","4.7","-0.3","-0.7","0.4","0.386","0.361"
"97","Ed Manning",1970,"280","232","36","67","777","0","0","0","119","321","0.371","8.6","-0.3","-1.2","0.9","0.405","0.174"
"98","Jack Marin",1970,"1618","537","217","82","2947","0","0","0","666","1363","0.489","16","8.3","5","3.3","0.535","0.249"
"99","Don May",1970,"96","52","17","37","238","0","0","0","39","101","0.386","9.8","0.2","-0.2","0.4","0.439","0.188"
"100","Willie McCarter",1970,"307","83","93","40","861","0","0","0","132","349","0.378","8.4","-0.5","-1.3","0.8","0.409","0.172"
"101","Jon McGlocklin",1970,"1447","252","303","82","2966","0","0","0","639","1206","0.53","14.8","8.2","6.2","2.1","0.559","0.164"
"102","Stan McKenzie",1970,"220","93","52","58","525","0","0","0","81","206","0.393","10.8","0.1","-0.1","0.2","0.462","0.354"
"103","McCoy McLemore",1970,"585","336","83","73","1421","0","0","0","233","500","0.466","13.2","2.1","1.5","0.7","0.519","0.29"
"104","Tom Meschery",1970,"984","666","157","80","2294","0","0","0","394","818","0.482","13.6","4.4","2.9","1.5","0.531","0.303"
"105","Eddie Miles",1970,"609","177","86","47","1295","0","0","0","238","541","0.44","12.7","1.2","0.7","0.5","0.493","0.323"
"106","Steve Mix",1970,"119","64","15","18","276","0","0","0","48","100","0.48","13.1","0.4","0.2","0.1","0.508","0.39"
"107","Earl Monroe*",1970,"1922","257","402","82","3051","0","0","0","695","1557","0.446","17.3","8.3","5.1","3.2","0.523","0.412"
"108","Otto Moore",1970,"960","900","104","81","2523","0","0","0","383","805","0.476","14.3","3.5","2","1.5","0.511","0.379"
"109","Erwin Mueller",1970,"789","483","205","78","2353","0","0","0","300","646","0.464","12.2","3.2","2","1.1","0.518","0.407"
"110","Jeff Mullins",1970,"1632","382","360","74","2861","0","0","0","656","1426","0.46","17","6.8","3.7","3","0.512","0.265"
"111","Dorie Murrey",1970,"442","357","76","81","1079","0","0","0","153","343","0.446","13.1","1.9","1.1","0.8","0.52","0.542"
"112","Don Nelson*",1970,"1259","601","148","82","2224","0","0","0","461","920","0.501","18.5","8.3","5.7","2.6","0.566","0.473"
"113","Dave Newmark",1970,"313","174","42","64","612","0","0","0","127","296","0.429","12.7","0.4","0.1","0.4","0.474","0.26"
"114","Rich Niemann",1970,"6","6","2","6","18","0","0","0","2","5","0.4","6.5","0","0","0","0.51","0.4"
"115","Grady O'Malley",1970,"50","26","10","24","113","0","0","0","21","60","0.35","8.6","-0.3","-0.4","0.1","0.366","0.317"
"116","Bud Ogden",1970,"191","86","31","47","357","0","0","0","82","172","0.477","14.2","0.7","0.3","0.4","0.505","0.227"
"117","Don Ohl",1970,"410","71","98","66","984","0","0","0","176","372","0.473","10.5","1.2","0.8","0.4","0.508","0.194"
"118","Loy Petersen",1970,"92","26","23","31","231","0","0","0","33","90","0.367","9.1","0","-0.2","0.2","0.429","0.433"
"119","Bob Portman",1970,"420","224","28","60","813","0","0","0","177","398","0.445","14.6","1.2","0.2","0.9","0.482","0.214"
"120","Bob Quick",1970,"175","75","14","34","364","0","0","0","63","139","0.453","12.9","0.6","0.4","0.2","0.514","0.511"
"121","Luther Rackley",1970,"504","378","56","66","1256","0","0","0","190","423","0.449","11.5","1.8","0.6","1.2","0.495","0.461"
"122","Willis Reed*",1970,"1755","1126","161","81","3089","0","0","0","702","1385","0.507","20.3","14.6","7.2","7.5","0.552","0.335"
"123","George Reynolds",1970,"21","14","12","10","44","0","0","0","8","19","0.421","18.8","0.1","0","0","0.476","0.368"
"124","Pat Riley*",1970,"190","57","85","36","474","0","0","0","75","180","0.417","11.6","0.6","0","0.7","0.465","0.306"
"125","Mike Riordan",1970,"624","194","201","81","1677","0","0","0","255","549","0.464","11.5","3.8","1.2","2.6","0.502","0.301"
"126","Rick Roberson",1970,"644","672","92","74","2005","0","0","0","262","586","0.447","11.2","3","0.1","2.9","0.474","0.362"
"127","Oscar Robertson*",1970,"1748","422","558","69","2865","0","0","0","647","1267","0.511","21.5","11.4","8.7","2.7","0.577","0.443"
"128","Flynn Robinson",1970,"1765","263","449","81","2762","0","0","0","663","1391","0.477","19.3","9.3","6.9","2.4","0.549","0.352"
"129","Guy Rodgers*",1970,"203","74","213","64","749","0","0","0","68","191","0.356","12.4","0.6","-0.2","0.9","0.44","0.471"
"130","Bob Rule",1970,"1965","825","144","80","2959","0","0","0","789","1705","0.463","17.7","5.2","3.4","1.8","0.506","0.318"
"131","Cazzie Russell",1970,"894","236","135","78","1563","0","0","0","385","773","0.498","16.9","5.2","2.8","2.4","0.53","0.207"
"132","Tom Sanders*",1970,"653","314","92","57","1616","0","0","0","246","555","0.443","11.6","3","1.5","1.5","0.514","0.33"
"133","Dale Schlueter",1970,"224","231","25","63","685","0","0","0","82","167","0.491","11.8","1.6","0.7","0.9","0.534","0.581"
"134","Dave Scholz",1970,"2","0","0","1","1","0","0","0","1","1","1","67.6","0","0","0","1","0"
"135","Ray Scott",1970,"653","457","114","73","1393","0","0","0","257","605","0.425","15.1","2.5","0.3","2.2","0.479","0.286"
"136","Larry Siegfried",1970,"984","212","299","78","2081","0","0","0","382","902","0.424","13.7","2.9","0.9","2","0.485","0.285"
"137","Paul Silas",1970,"996","916","214","78","2836","0","0","0","373","804","0.464","12.8","3.3","1.8","1.5","0.505","0.512"
"138","Jerry Sloan*",1970,"827","372","165","53","1822","0","0","0","310","737","0.421","12.6","1.9","0.1","1.8","0.472","0.431"
"139","Adrian Smith",1970,"458","82","132","77","1087","0","0","0","153","416","0.368","10.7","0.8","-0.1","0.9","0.467","0.409"
"140","Bingo Smith",1970,"550","328","75","75","1198","0","0","0","242","567","0.427","12.4","1.1","-0.6","1.7","0.451","0.169"
"141","Greg Smith",1970,"803","712","156","82","2368","0","0","0","339","664","0.511","12.5","5.5","2.8","2.7","0.542","0.262"
"142","Dick Snyder",1970,"1081","323","342","82","2437","0","0","0","456","863","0.528","14.3","6.2","4.9","1.3","0.566","0.241"
"143","Dave Stallworth",1970,"639","323","139","82","1375","0","0","0","239","557","0.429","14.2","3.4","0.6","2.8","0.487","0.404"
"144","Rod Thorn*",1970,"55","16","17","19","105","0","0","0","20","45","0.444","15.7","0.1","0.1","0.1","0.495","0.533"
"145","Nate Thurmond*",1970,"943","762","150","43","1919","0","0","0","341","824","0.414","18.2","3.7","0.7","3","0.483","0.42"
"146","Gene Tormohlen",1970,"4","4","1","2","11","0","0","0","2","4","0.5","11.4","0","0","0","0.5","0"
"147","John Trapp",1970,"442","309","49","70","1025","0","0","0","185","434","0.426","10.6","1.2","-0.3","1.5","0.461","0.24"
"148","John Tresvant",1970,"734","425","112","69","1499","0","0","0","264","595","0.444","14.6","2.6","1.5","1.1","0.51","0.477"
"149","Al Tucker",1970,"362","166","38","61","819","0","0","0","146","285","0.512","13.3","2.3","1.5","0.8","0.56","0.305"
"150","Bill Turner",1970,"517","304","43","72","1170","0","0","0","197","468","0.421","11","1.1","0.2","1","0.477","0.357"
"151","Wes Unseld*",1970,"1325","1370","291","82","3234","0","0","0","526","1015","0.518","17.8","11.1","5.1","6","0.551","0.422"
"152","Dick Van Arsdale",1970,"1643","264","338","77","2966","0","0","0","592","1166","0.508","16","9","8","0.9","0.579","0.493"
"153","Tom Van Arsdale",1970,"1621","463","155","71","2544","0","0","0","620","1376","0.451","16.3","5","3.1","1.8","0.509","0.358"
"154","Norm Van Lier",1970,"770","409","500","81","2895","0","0","0","302","749","0.403","9.8","2.1","-0.4","2.5","0.454","0.299"
"155","Neal Walk",1970,"669","455","80","82","1394","0","0","0","257","547","0.47","14","2.1","1.4","0.7","0.512","0.442"
"156","Chet Walker*",1970,"1675","604","192","78","2726","0","0","0","596","1249","0.477","18.8","9.8","7","2.7","0.559","0.455"
"157","Jimmy Walker",1970,"1687","242","248","81","2869","0","0","0","666","1394","0.478","16.4","6.2","5.3","0.9","0.531","0.316"
"158","John Warren",1970,"112","40","30","44","272","0","0","0","44","108","0.407","9.8","0.3","-0.1","0.4","0.454","0.324"
"159","Jim Washington",1970,"1006","734","104","79","2459","0","0","0","401","842","0.476","13","5.5","2.5","2.9","0.523","0.324"
"160","Bob Weiss",1970,"943","227","474","82","2544","0","0","0","365","855","0.427","12.5","3.6","1.1","2.4","0.488","0.296"
"161","Walt Wesley",1970,"685","455","68","72","1407","0","0","0","270","648","0.417","13.2","1.2","-0.5","1.7","0.46","0.338"
"162","Jerry West*",1970,"2309","338","554","74","3106","0","0","0","831","1673","0.497","24.6","15.2","11.5","3.7","0.572","0.469"
"163","Jo Jo White*",1970,"729","169","145","60","1328","0","0","0","309","684","0.452","14.7","2","0.8","1.2","0.49","0.197"
"164","Lenny Wilkens*",1970,"1334","378","683","75","2802","0","0","0","448","1066","0.42","17.3","4.9","3","1.9","0.509","0.522"
"165","Art Williams",1970,"466","292","503","80","1545","0","0","0","189","464","0.407","15.2","3.1","-0.2","3.3","0.452","0.254"
"166","Bernie Williams",1970,"598","155","165","72","1228","0","0","0","251","641","0.392","11.5","0.1","-1.4","1.5","0.43","0.19"
"167","Ron Williams",1970,"1181","190","424","80","2435","0","0","0","452","1046","0.432","14.4","4.4","1.8","2.6","0.494","0.322"
"168","Sam Williams",1970,"27","7","3","11","44","0","0","0","11","24","0.458","13.7","0","0","0","0.468","0.458"
"169","George Wilson",1970,"358","317","52","67","836","0","0","0","118","304","0.388","12.9","1.2","0","1.2","0.471","0.566"
"170","Lee Winfield",1970,"363","98","102","64","771","0","0","0","138","288","0.479","13.8","1.6","1.2","0.4","0.535","0.403"
"171","Tom Workman",1970,"0","0","0","2","6","0","0","0","0","1","0","-7.9","0","0","0","0","0"
