"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Marko Jaric",2009,"136","65","74","53","605","11","28","0.393","37","117","0.316","7.3","-0.4","-0.9","0.5","0.417","0.283"
"212","Nathan Jawai",2009,"2","2","0","6","19","0","0","0","1","4","0.25","-7.6","-0.1","-0.1","0","0.25","0"
"213","Al Jefferson",2009,"1156","548","79","50","1836","0","4","0","485","971","0.499","23.1","4.9","2.9","2","0.532","0.258"
"214","Dontell Jefferson",2009,"29","12","9","6","84","1","2","0.5","10","20","0.5","12.7","0.2","0","0.1","0.559","0.409"
"215","Richard Jefferson",2009,"1607","374","199","82","2939","116","292","0.397","421","930","0.453","15.4","6.6","4.2","2.4","0.554","0.424"
"216","Jared Jeffries",2009,"296","231","80","56","1310","1","12","0.083","119","261","0.456","9.4","1.2","0.3","0.9","0.473","0.33"
"217","Yi Jianlian",2009,"525","326","60","61","1421","48","140","0.343","143","360","0.397","10.9","0.7","-0.5","1.3","0.474","0.246"
"218","Amir Johnson",2009,"217","232","20","62","911","0","0","0","97","163","0.595","13.5","2.7","1.4","1.3","0.608","0.215"
"219","Anthony Johnson",2009,"421","147","200","80","1481","52","133","0.391","102","248","0.411","10.3","2.8","0.7","2.1","0.505","0.213"
"220","Joe Johnson",2009,"1688","346","455","79","3124","149","414","0.36","471","1006","0.468","18.2","7.6","5.1","2.5","0.534","0.255"
"221","Linton Johnson",2009,"9","8","2","10","55","1","2","0.5","3","9","0.333","3.4","0","0","0","0.409","0"
"222","Trey Johnson",2009,"4","1","0","4","14","0","0","0","0","5","0","-9.3","-0.1","-0.1","0","0.296","0.8"
"223","Dahntay Jones",2009,"429","168","78","79","1426","11","17","0.647","143","319","0.448","9","2","0.7","1.3","0.533","0.449"
"224","Damon Jones",2009,"33","6","7","18","108","11","28","0.393","0","6","0","6.2","0","-0.1","0.1","0.485","0"
"225","Dwayne Jones",2009,"12","12","0","6","52","0","0","0","4","7","0.571","8","0.1","0","0","0.622","0.857"
"226","Fred Jones",2009,"378","126","188","52","1495","54","147","0.367","75","170","0.441","10.4","1.6","1.1","0.5","0.536","0.256"
"227","James Jones",2009,"169","62","20","40","630","33","96","0.344","22","53","0.415","8.4","0.9","0.4","0.5","0.52","0.208"
"228","Solomon Jones",2009,"188","142","15","63","675","1","2","0.5","66","109","0.606","12","1.9","1.2","0.7","0.655","0.667"
"229","DeAndre Jordan",2009,"228","237","11","53","771","0","0","0","93","147","0.633","14.1","1.3","0.4","0.9","0.585","0.741"
"230","Chris Kaman",2009,"373","247","46","31","921","0","0","0","161","305","0.528","14.4","0.6","-0.3","0.8","0.552","0.246"
"231","Jason Kapono",2009,"654","163","105","80","1831","98","229","0.428","163","375","0.435","8.9","0.8","0.3","0.5","0.525","0.07"
"232","Jason Kidd*",2009,"731","500","702","81","2886","131","323","0.406","126","295","0.427","16.9","8.5","4.6","3.9","0.55","0.17"
"233","Tarence Kinsey",2009,"102","38","10","50","277","7","18","0.389","24","51","0.471","11","0.6","0.2","0.5","0.595","0.551"
"234","Andrei Kirilenko",2009,"776","319","175","67","1831","20","73","0.274","236","497","0.475","16.8","4.6","2","2.6","0.549","0.546"
"235","Linas Kleiza",2009,"813","327","64","82","1824","87","267","0.326","202","379","0.533","13.2","3.6","2.1","1.5","0.552","0.316"
"236","Brevin Knight",2009,"180","88","190","74","938","0","6","0","66","183","0.361","9.5","0.7","-0.6","1.3","0.414","0.339"
"237","Kyle Korver",2009,"705","258","137","78","1874","103","267","0.386","142","293","0.485","12.1","3.7","1.9","1.8","0.572","0.227"
"238","Kosta Koufos",2009,"224","138","20","48","565","0","0","0","94","185","0.508","15.2","1.3","0.6","0.7","0.54","0.276"
"239","Nenad Krstic",2009,"445","253","29","46","1141","0","0","0","191","407","0.469","13.6","1.7","0.6","1.1","0.504","0.194"
"240","Rob Kurz",2009,"157","81","20","40","442","15","38","0.395","36","93","0.387","11.8","0.7","0.5","0.2","0.513","0.382"
"241","Carl Landry",2009,"638","343","39","69","1467","1","3","0.333","239","415","0.576","17.7","5.9","3.7","2.2","0.634","0.462"
"242","Acie Law",2009,"162","58","86","55","560","9","29","0.31","43","110","0.391","10.6","0.7","0.3","0.4","0.49","0.432"
"243","Courtney Lee",2009,"646","178","91","77","1939","82","203","0.404","161","337","0.478","10.7","4.4","1.3","3.1","0.556","0.174"
"244","David Lee",2009,"1293","951","174","81","2824","0","3","0","522","948","0.551","19","9","5.9","3.1","0.59","0.347"
"245","Rashard Lewis",2009,"1401","453","205","79","2859","220","554","0.397","258","535","0.482","16.8","9.5","4.7","4.8","0.58","0.247"
"246","Shaun Livingston",2009,"71","28","20","12","231","0","0","0","31","60","0.517","12.1","0.4","0.2","0.2","0.551","0.167"
"247","Brook Lopez",2009,"1068","665","86","82","2501","0","2","0","448","842","0.532","17.9","5.8","3.2","2.7","0.568","0.257"
"248","Robin Lopez",2009,"189","118","8","60","614","0","1","0","71","136","0.522","11.6","1.1","0.6","0.4","0.566","0.496"
"249","Kevin Love",2009,"899","734","84","81","2048","2","19","0.105","314","669","0.469","18.3","5.3","3.4","1.9","0.538","0.488"
"250","Kyle Lowry",2009,"584","189","275","77","1679","25","98","0.255","164","336","0.488","14.4","3.6","1.8","1.8","0.547","0.521"
"251","Tyronn Lue",2009,"183","46","60","44","521","27","62","0.435","44","100","0.44","10.3","0.8","0.5","0.4","0.537","0.117"
"252","Mark Madsen",2009,"6","18","4","19","116","0","0","0","3","14","0.214","-0.1","-0.1","-0.2","0","0.19","0.286"
"253","Corey Maggette",2009,"950","282","92","51","1588","24","95","0.253","268","539","0.497","16.9","3.3","2.8","0.6","0.582","0.655"
"254","Jamaal Magloire",2009,"159","222","22","55","709","0","0","0","65","131","0.496","10.6","1.3","0.4","0.9","0.505","0.458"
"255","Stephon Marbury",2009,"88","28","75","23","414","6","25","0.24","32","86","0.372","4.4","-0.3","-0.9","0.5","0.377","0.117"
"256","Shawn Marion",2009,"891","589","139","69","2470","10","53","0.189","372","735","0.506","16","5.2","2.1","3.1","0.522","0.187"
"257","Sean Marks",2009,"192","187","14","60","838","2","10","0.2","78","155","0.503","8.8","1.2","0.2","1","0.521","0.267"
"258","Donyell Marshall",2009,"94","40","15","25","189","25","55","0.455","8","18","0.444","18.9","0.8","0.6","0.2","0.621","0.082"
"259","Cartier Martin",2009,"86","33","13","33","266","10","33","0.303","18","44","0.409","9.2","0.4","0.1","0.3","0.489","0.325"
"260","Kenyon Martin",2009,"769","395","132","66","2111","14","38","0.368","304","610","0.498","13.6","4","0.9","3.1","0.523","0.304"
"261","Kevin Martin",2009,"1254","183","138","51","1947","115","277","0.415","226","534","0.423","19.2","4.7","4.7","0.1","0.601","0.65"
"262","Desmond Mason",2009,"294","157","46","39","1064","0","3","0","124","282","0.44","7.1","-0.3","-1","0.7","0.456","0.298"
"263","Roger Mason",2009,"969","251","173","82","2496","166","394","0.421","183","428","0.428","11.9","4.7","1.9","2.9","0.554","0.144"
"264","Jason Maxiell",2009,"452","324","24","78","1408","0","1","0","184","319","0.577","15.8","4.1","2.6","1.5","0.58","0.494"
"265","Sean May",2009,"93","69","10","24","301","1","1","1","38","97","0.392","6.2","-0.3","-0.7","0.4","0.435","0.204"
"266","O.J. Mayo",2009,"1516","308","262","82","3120","145","378","0.384","417","905","0.461","14.2","3.4","1.5","1.8","0.539","0.219"
"267","Luc Mbah a Moute",2009,"594","487","87","82","2114","0","4","0","227","487","0.466","12.3","4","1.2","2.8","0.516","0.391"
"268","Rashad McCants",2009,"554","110","68","58","1101","63","189","0.333","129","299","0.431","13","0.6","0","0.5","0.504","0.289"
"269","Antonio McDyess",2009,"596","607","83","62","1866","0","0","0","268","525","0.51","16.6","5.6","2.8","2.8","0.529","0.164"
"270","JaVale McGee",2009,"489","294","23","75","1143","0","0","0","191","387","0.494","17","2","1.1","0.9","0.534","0.419"
"271","Tracy McGrady*",2009,"545","154","175","35","1181","44","117","0.376","144","368","0.391","16.3","2.7","0.9","1.8","0.492","0.322"
"272","Dominic McGuire",2009,"356","428","198","79","2072","2","4","0.5","138","320","0.431","10.8","1.7","0.5","1.3","0.483","0.315"
"273","Josh McRoberts",2009,"80","74","16","33","279","0","10","0","35","73","0.479","12.5","0.4","0","0.4","0.451","0.157"
"274","Pops Mensah-Bonsu",2009,"111","113","6","22","283","0","2","0","39","101","0.386","14.5","0.3","0","0.4","0.447","0.466"
"275","Chris Mihm",2009,"36","34","10","18","105","0","0","0","15","40","0.375","10","0.1","-0.1","0.2","0.418","0.175"
"276","C.J. Miles",2009,"657","167","107","72","1623","63","179","0.352","195","383","0.509","11.8","2.9","1.6","1.3","0.546","0.158"
"277","Darius Miles",2009,"120","57","17","34","298","1","6","0.167","47","93","0.505","16.1","0.5","0.1","0.4","0.533","0.313"
"278","Darko Milicic",2009,"333","264","34","61","1034","0","0","0","137","266","0.515","13.8","1.9","0.7","1.2","0.533","0.395"
"279","Andre Miller",2009,"1337","368","534","82","2976","15","53","0.283","477","988","0.483","18.6","8.8","6.2","2.5","0.548","0.393"
"280","Brad Miller",2009,"831","545","234","70","2100","23","56","0.411","269","558","0.482","16.7","5.1","3.6","1.5","0.566","0.443"
"281","Mike Miller",2009,"722","483","326","73","2356","85","225","0.378","179","323","0.554","13.8","4.2","2.8","1.4","0.588","0.272"
"282","Paul Millsap",2009,"1028","654","138","76","2290","0","4","0","400","745","0.537","18.6","7.7","4.5","3.3","0.576","0.435"
"283","Yao Ming*",2009,"1514","761","137","77","2589","1","1","1","565","1031","0.548","22.7","10.6","5.6","5","0.618","0.426"
"284","Cuttino Mobley",2009,"151","29","12","11","365","12","35","0.343","51","111","0.459","10.3","-0.1","-0.3","0.1","0.491","0.123"
"285","Nazr Mohammed",2009,"104","79","8","39","341","0","0","0","41","101","0.406","7.7","0","-0.4","0.5","0.438","0.396"
"286","Jamario Moon",2009,"577","365","95","80","2068","65","183","0.355","157","291","0.54","13.3","4.9","2.4","2.5","0.567","0.169"
"287","Mikki Moore",2009,"276","258","53","70","1202","0","0","0","114","206","0.553","8.9","2.1","1.2","0.9","0.593","0.296"
"288","Randolph Morris",2009,"18","20","2","23","89","0","0","0","7","17","0.412","1.8","0","-0.1","0.1","0.48","0.235"
"289","Adam Morrison",2009,"209","80","41","52","711","32","96","0.333","48","127","0.378","5.7","0","-0.6","0.6","0.448","0.103"
"290","Anthony Morrow",2009,"676","199","80","67","1515","86","184","0.467","169","350","0.483","14.7","3","3","0","0.588","0.172"
"291","Troy Murphy",2009,"1041","861","172","73","2482","161","358","0.45","203","409","0.496","17.8","8.5","5.2","3.4","0.614","0.24"
"292","Ronald Murray",2009,"974","168","158","80","1975","87","242","0.36","268","553","0.485","14.7","3.1","1.2","2","0.543","0.293"
"293","Dikembe Mutombo*",2009,"16","33","0","9","96","0","0","0","5","13","0.385","10.8","0.2","0","0.2","0.472","0.692"
"294","Eduardo Nájera",2009,"79","67","19","27","319","5","25","0.2","28","49","0.571","7.7","0.1","-0.2","0.3","0.472","0.297"
"295","Steve Nash*",2009,"1160","223","717","74","2484","108","246","0.439","320","605","0.529","19.5","7.3","6.7","0.5","0.615","0.247"
"296","DeMarcus Nelson",2009,"53","24","13","13","171","0","3","0","24","51","0.471","6.5","-0.3","-0.3","0.1","0.44","0.259"
"297","Jameer Nelson",2009,"702","145","226","42","1309","82","181","0.453","185","350","0.529","20.6","6","3.9","2.1","0.612","0.183"
"298","Rasho Nesterovic",2009,"473","240","109","70","1214","0","1","0","224","436","0.514","14.1","2.2","1.1","1.1","0.524","0.073"
"299","Demetris Nichols",2009,"7","2","1","4","14","0","2","0","3","7","0.429","8.8","0","0","0","0.354","0.222"
"300","Joakim Noah",2009,"537","606","106","80","1938","0","1","0","207","371","0.558","16.5","6.4","3.8","2.7","0.594","0.489"
"301","Andrés Nocioni",2009,"867","361","102","76","1991","124","311","0.399","175","390","0.449","12.2","2.8","1.4","1.4","0.555","0.261"
"302","Steve Novak",2009,"492","125","40","71","1161","119","286","0.416","57","110","0.518","13.5","2.2","2","0.2","0.606","0.058"
"303","Dirk Nowitzki",2009,"2094","681","197","81","3050","61","170","0.359","713","1446","0.493","23.1","10.9","7.5","3.4","0.564","0.337"
"304","Patrick O'Bryant",2009,"101","66","11","39","255","0","2","0","45","82","0.549","11.8","0.3","-0.2","0.5","0.544","0.238"
"305","Jermaine O'Neal",2009,"905","433","122","68","2027","0","1","0","365","769","0.475","15.4","2.6","0.2","2.3","0.522","0.288"
"306","Shaquille O'Neal*",2009,"1333","633","126","75","2252","0","1","0","512","840","0.61","22.3","7.8","5.6","2.2","0.623","0.617"
"307","Fabricio Oberto",2009,"142","142","59","54","677","0","1","0","61","103","0.592","10.6","1.7","0.8","0.8","0.595","0.337"
"308","Greg Oden",2009,"540","424","31","61","1314","0","0","0","198","351","0.564","18.1","4.6","2.6","2","0.599","0.644"
"309","Lamar Odom",2009,"885","637","204","78","2316","33","103","0.32","313","600","0.522","16.6","6.9","2.7","4.2","0.542","0.366"
"310","Emeka Okafor",2009,"1085","827","53","82","2691","0","0","0","433","772","0.561","18","8.2","3.7","4.6","0.581","0.478"
"311","Mehmet Okur",2009,"1225","557","120","72","2409","90","202","0.446","341","686","0.497","17.5","7.4","4.5","2.9","0.592","0.376"
"312","Kevin Ollie",2009,"202","75","117","50","850","0","1","0","61","149","0.409","9.9","1.2","0.9","0.3","0.525","0.64"
"313","Travis Outlaw",2009,"1034","331","83","81","2246","89","236","0.377","296","614","0.482","15.1","5.3","3","2.3","0.541","0.285"
"314","Zaza Pachulia",2009,"481","436","57","77","1473","0","3","0","159","317","0.502","14.1","3.9","2","1.9","0.571","0.719"
"315","Anthony Parker",2009,"857","317","269","80","2637","94","241","0.39","227","513","0.442","12.1","3.4","1.4","2","0.524","0.192"
"316","Tony Parker",2009,"1581","223","496","72","2456","19","65","0.292","620","1198","0.518","23.4","8.6","5.6","3","0.556","0.287"
"317","Chris Paul",2009,"1781","432","861","78","3002","64","176","0.364","567","1079","0.525","30","18.3","13.3","5","0.599","0.418"
"318","Sasha Pavlovic",2009,"305","127","72","66","1053","48","117","0.41","68","158","0.43","8.6","1.7","0.2","1.5","0.51","0.196"
"319","Oleksiy Pecherov",2009,"116","76","2","32","277","14","43","0.326","25","58","0.431","14.5","0.5","0.4","0.1","0.51","0.287"
"320","Kendrick Perkins",2009,"648","619","96","76","2253","0","2","0","276","476","0.58","13.2","5.6","1.1","4.5","0.591","0.335"
"321","Morris Peterson",2009,"191","84","16","43","515","33","85","0.388","40","98","0.408","10.7","0.6","0","0.6","0.499","0.104"
"322","Johan Petro",2009,"162","158","16","49","559","0","2","0","73","174","0.42","8.1","0.2","-0.6","0.8","0.429","0.165"
"323","Paul Pierce",2009,"1658","457","294","81","3035","119","304","0.391","421","877","0.48","17.7","10.3","5.5","4.8","0.582","0.468"
"324","Mickaël Piétrus",2009,"510","176","65","54","1329","80","223","0.359","96","203","0.473","11.6","3","1","2","0.538","0.258"
"325","James Posey",2009,"668","362","82","75","2140","116","314","0.369","100","210","0.476","10.8","4.2","1.7","2.6","0.568","0.279"
"326","Leon Powe",2009,"538","345","46","70","1227","0","0","0","177","338","0.524","17.2","4.9","2.7","2.2","0.591","0.79"
"327","Josh Powell",2009,"250","176","27","60","703","0","0","0","106","239","0.444","9.9","0.6","-0.3","0.9","0.479","0.209"
"328","Ronnie Price",2009,"207","69","108","52","738","19","61","0.311","58","142","0.408","8.5","0.1","-0.7","0.8","0.465","0.222"
"329","Tayshaun Prince",2009,"1163","476","253","82","3057","56","141","0.397","403","879","0.458","15","6.2","3.7","2.5","0.516","0.238"
"330","Gabe Pruitt",2009,"93","43","39","47","366","14","48","0.292","17","53","0.321","7.6","0.4","-0.2","0.6","0.422","0.208"
"331","Joel Przybilla",2009,"448","717","27","82","1952","0","1","0","168","268","0.627","15.4","6.6","3.2","3.4","0.652","0.628"
"332","Chris Quinn",2009,"339","75","132","66","962","56","137","0.409","62","152","0.408","12.9","2.1","1.5","0.6","0.539","0.201"
"333","Vladimir Radmanovic",2009,"540","222","81","78","1445","105","262","0.401","91","204","0.446","11","1.9","0","1.8","0.549","0.124"
"334","Anthony Randolph",2009,"499","363","49","63","1129","0","4","0","199","427","0.466","16.9","1.6","0.4","1.2","0.506","0.327"
"335","Shavlik Randolph",2009,"18","18","0","10","37","1","1","1","7","12","0.583","19.4","0","0","0","0.61","0.308"
"336","Zach Randolph",2009,"1041","504","103","50","1757","32","97","0.33","383","776","0.494","19.6","3","1.7","1.4","0.531","0.279"
"337","Theo Ratliff",2009,"89","128","9","46","579","0","0","0","34","64","0.531","11.2","1.4","0.5","0.9","0.56","0.547"
"338","Michael Redd",2009,"699","107","88","33","1203","70","191","0.366","179","356","0.503","17.9","3.2","2.3","0.9","0.566","0.294"
"339","J.J. Redick",2009,"382","109","73","64","1111","67","179","0.374","50","120","0.417","9.9","2.3","0.8","1.5","0.562","0.311"
"340","Jason Richardson",2009,"1212","319","146","72","2410","129","325","0.397","336","649","0.518","16.7","5.8","4.3","1.5","0.571","0.204"
"341","Jeremy Richardson",2009,"37","14","3","12","93","6","17","0.353","8","32","0.25","2.8","-0.2","-0.3","0.1","0.358","0.122"
"342","Quentin Richardson",2009,"733","319","117","72","1894","120","329","0.365","142","338","0.42","11.6","2.1","1","1.1","0.51","0.175"
"343","Luke Ridnour",2009,"688","218","365","72","2033","55","157","0.35","195","464","0.42","12.9","3.4","1.2","2.2","0.5","0.246"
"344","Anthony Roberson",2009,"119","22","20","29","276","26","81","0.321","18","39","0.462","11.4","0.2","0.1","0.1","0.487","0.042"
"345","Nate Robinson",2009,"1272","290","301","74","2209","125","385","0.325","324","643","0.504","18.9","5.9","4.4","1.5","0.549","0.288"
"346","Sergio Rodríguez",2009,"356","130","286","80","1225","37","114","0.325","92","215","0.428","12.5","1.7","0.5","1.2","0.491","0.234"
"347","Rajon Rondo",2009,"953","416","659","80","2642","15","48","0.313","368","711","0.518","18.8","9.9","4.8","5.1","0.543","0.353"
"348","Derrick Rose",2009,"1361","317","512","81","3000","16","72","0.222","558","1136","0.491","16","4.9","3.4","1.5","0.516","0.207"
"349","Malik Rose",2009,"130","96","36","38","470","0","7","0","45","124","0.363","5.3","-0.4","-0.8","0.4","0.424","0.389"
"350","Quinton Ross",2009,"265","126","47","68","1164","33","88","0.375","66","171","0.386","6.9","0.6","-0.1","0.7","0.478","0.162"
"351","Brandon Roy",2009,"1765","370","400","78","2903","83","220","0.377","550","1098","0.501","24","13.5","10.9","2.6","0.573","0.383"
"352","Michael Ruffin",2009,"6","11","0","11","35","0","0","0","2","7","0.286","10.3","0.1","0","0.1","0.381","0.286"
"353","Brandon Rush",2009,"610","233","66","75","1803","78","209","0.373","165","366","0.451","9","0.9","-0.4","1.3","0.505","0.115"
"354","Kareem Rush",2009,"54","15","15","25","199","10","33","0.303","10","25","0.4","6.3","0","-0.1","0.1","0.452","0.069"
"355","John Salmons",2009,"1446","333","249","79","2959","126","302","0.417","390","791","0.493","16","5.6","4.7","0.8","0.58","0.317"
"356","Cheikh Samb",2009,"15","24","1","18","83","0","3","0","6","29","0.207","5.3","-0.2","-0.4","0.1","0.214","0.219"
"357","Brian Scalabrine",2009,"136","50","18","39","504","24","61","0.393","24","53","0.453","7.4","1.1","0.4","0.7","0.558","0.158"
"358","Luis Scola",2009,"1044","720","123","82","2488","0","3","0","424","796","0.533","17","8.6","4.3","4.3","0.572","0.323"
"359","Thabo Sefolosha",2009,"389","242","111","66","1453","24","87","0.276","128","270","0.474","12.1","2.2","0.4","1.8","0.5","0.204"
"360","Mouhamed Sene",2009,"20","14","0","6","29","0","0","0","6","9","0.667","32.9","0.2","0.1","0.1","0.746","1.111"
"361","Ramon Sessions",2009,"977","269","452","79","2173","6","34","0.176","339","741","0.457","17.6","5.6","3.5","2.1","0.525","0.457"
"362","Walter Sharpe",2009,"8","3","0","8","20","0","2","0","4","9","0.444","4.8","-0.1","-0.1","0","0.337","0.182"
"363","Bobby Simmons",2009,"556","277","92","71","1729","117","262","0.447","81","179","0.453","12","3.4","2.4","1","0.596","0.132"
"364","Cedric Simmons",2009,"29","16","2","18","84","0","0","0","11","25","0.44","10.8","0","0","0.1","0.453","0.64"
"365","Courtney Sims",2009,"6","4","0","2","13","0","0","0","3","6","0.5","12.8","0","0","0","0.5","0"
"366","Sean Singletary",2009,"90","35","29","37","303","10","25","0.4","21","60","0.35","6.7","0","-0.2","0.2","0.478","0.247"
"367","James Singleton",2009,"314","250","17","62","884","13","40","0.325","104","181","0.575","16.4","3","1.9","1.1","0.615","0.353"
"368","Brian Skinner",2009,"214","203","27","51","843","0","2","0","92","203","0.453","10.6","0.4","-0.3","0.7","0.474","0.229"
"369","Craig Smith",2009,"746","284","79","74","1460","0","1","0","289","513","0.563","16.9","3.1","2.3","0.8","0.599","0.482"
"370","J.R. Smith",2009,"1233","297","227","81","2245","180","453","0.397","244","497","0.491","16.8","5.8","3.6","2.2","0.576","0.286"
"371","Joe Smith",2009,"374","263","41","57","1102","3","7","0.429","153","326","0.469","13.8","2.7","1.4","1.4","0.507","0.246"
"372","Josh Smith",2009,"1073","498","169","69","2421","26","87","0.299","392","762","0.514","17.2","4.9","1.3","3.6","0.533","0.423"
"373","Will Solomon",2009,"263","64","133","53","712","28","86","0.326","77","159","0.484","12.5","0.5","0.1","0.4","0.506","0.139"
"374","Darius Songaila",2009,"566","227","94","77","1521","0","1","0","243","456","0.533","13.9","2.4","1.8","0.7","0.57","0.197"
"375","Marreese Speights",2009,"608","293","30","79","1263","2","8","0.25","250","494","0.506","17.9","3.8","2.4","1.5","0.543","0.263"
"376","Jerry Stackhouse",2009,"42","17","12","10","162","3","19","0.158","13","41","0.317","3.4","-0.4","-0.5","0.1","0.333","0.117"
"377","DeShawn Stevenson",2009,"211","76","98","32","886","35","129","0.271","37","102","0.363","6.9","-0.6","-0.6","0","0.41","0.26"
"378","Peja Stojakovic",2009,"812","264","75","61","2089","145","384","0.378","142","335","0.424","12.5","3.8","1.9","1.9","0.531","0.145"
"379","Amar'e Stoudemire",2009,"1134","430","104","53","1948","3","7","0.429","401","742","0.54","20.3","6.1","4.6","1.4","0.617","0.517"
"380","Rodney Stuckey",2009,"1058","275","387","79","2517","23","78","0.295","378","835","0.453","14.8","3.8","1.7","2.2","0.508","0.318"
"381","Robert Swift",2009,"86","89","9","26","343","0","0","0","37","71","0.521","11.5","0.7","0.3","0.4","0.551","0.225"
"382","Stromile Swift",2009,"62","46","3","19","185","1","1","1","23","55","0.418","6.8","-0.1","-0.3","0.2","0.46","0.464"
"383","Wally Szczerbiak",2009,"517","232","82","74","1527","69","168","0.411","110","230","0.478","12.1","4.5","2.3","2.2","0.581","0.266"
"384","Mike Taylor",2009,"289","87","106","51","771","13","40","0.325","97","227","0.427","10.1","-0.4","-0.9","0.4","0.477","0.303"
"385","Sebastian Telfair",2009,"738","127","343","75","2095","73","211","0.346","194","486","0.399","10.8","0.8","0","0.8","0.481","0.23"
"386","Jason Terry",2009,"1447","177","251","74","2491","167","456","0.366","374","712","0.525","19.3","7.3","5.4","1.9","0.571","0.193"
"387","Etan Thomas",2009,"80","66","6","26","306","0","0","0","32","66","0.485","10.1","0.1","0","0.1","0.525","0.348"
"388","Kenny Thomas",2009,"6","15","1","8","62","0","0","0","3","8","0.375","8.8","0.1","0","0.1","0.375","0"
"389","Kurt Thomas",2009,"343","405","66","79","1404","0","2","0","153","302","0.507","14","4.5","1.8","2.7","0.53","0.148"
"390","Tim Thomas",2009,"545","201","68","64","1247","78","189","0.413","111","249","0.446","12.2","1.7","0.9","0.8","0.555","0.276"
"391","Tyrus Thomas",2009,"857","508","77","79","2175","3","9","0.333","305","674","0.453","15.9","4.6","1.2","3.4","0.525","0.445"
"392","Jason Thompson",2009,"910","606","93","82","2303","0","8","0","356","709","0.502","13.9","2.7","1.8","0.9","0.54","0.399"
"393","Al Thornton",2009,"1194","368","103","71","2654","20","79","0.253","449","972","0.462","12.6","1.3","0.2","1","0.502","0.298"
"394","Anthony Tolliver",2009,"52","41","17","19","208","9","41","0.22","10","24","0.417","7.6","0","-0.3","0.3","0.375","0.154"
"395","Alando Tucker",2009,"138","31","12","30","282","8","23","0.348","44","98","0.449","13","0.2","0.2","0","0.509","0.273"
"396","Ronny Turiaf",2009,"470","360","166","79","1696","0","3","0","186","363","0.512","14.5","3.6","2.2","1.4","0.559","0.339"
"397","Hedo Türkoglu",2009,"1294","410","375","77","2815","134","376","0.356","289","649","0.445","14.8","7.3","3","4.4","0.541","0.38"
"398","Ime Udoka",2009,"289","187","54","67","1035","41","125","0.328","69","162","0.426","9.5","1.3","-0.5","1.7","0.47","0.16"
"399","Beno Udrih",2009,"800","220","342","73","2270","35","113","0.31","286","583","0.491","12.3","1.2","1","0.2","0.525","0.216"
"400","Roko Ukic",2009,"301","75","153","72","890","11","62","0.177","112","262","0.427","9.8","-0.4","-0.8","0.4","0.43","0.185"
"401","Anderson Varejão",2009,"694","581","81","81","2306","0","2","0","270","502","0.538","14.6","8","3.3","4.7","0.565","0.496"
"402","Jacque Vaughn",2009,"65","22","55","30","292","1","1","1","23","74","0.311","7.6","0.1","-0.2","0.3","0.392","0.24"
"403","Charlie Villanueva",2009,"1264","520","137","78","2095","89","258","0.345","398","831","0.479","18.6","4.9","2.2","2.7","0.529","0.22"
"404","Jake Voskuhl",2009,"35","59","8","38","240","0","0","0","12","45","0.267","0.4","-0.3","-0.5","0.2","0.342","0.311"
"405","Sasha Vujacic",2009,"461","135","113","80","1293","81","223","0.363","74","178","0.416","12.6","3.7","1.8","1.9","0.531","0.19"
"406","Dwyane Wade",2009,"2386","398","589","79","3048","88","278","0.317","766","1461","0.524","30.4","14.7","10.3","4.4","0.574","0.443"
"407","Von Wafer",2009,"610","113","71","63","1225","64","164","0.39","165","348","0.474","14.7","2.6","1.1","1.6","0.541","0.229"
"408","Henry Walker",2009,"88","29","13","29","216","0","1","0","36","57","0.632","10.9","0.5","0.2","0.3","0.646","0.397"
"409","Ben Wallace",2009,"165","362","44","56","1314","0","0","0","69","155","0.445","12.2","3.8","0.8","2.9","0.45","0.413"
"410","Gerald Wallace",2009,"1182","553","189","71","2669","39","131","0.298","350","680","0.515","18.6","9.5","4.9","4.6","0.585","0.56"
"411","Rasheed Wallace",2009,"795","490","91","66","2123","113","319","0.354","189","401","0.471","14.9","5.1","1.6","3.4","0.52","0.14"
"412","Luke Walton",2009,"326","180","177","65","1166","17","57","0.298","117","250","0.468","11.3","2","0.7","1.3","0.491","0.186"
"413","Hakim Warrick",2009,"951","406","66","82","2029","5","23","0.217","335","670","0.5","16.9","4.7","3","1.7","0.554","0.54"
"414","C.J. Watson",2009,"730","192","206","77","1883","48","120","0.4","209","442","0.473","14.2","3.3","2.7","0.6","0.564","0.343"
"415","Earl Watson",2009,"448","183","391","68","1776","20","85","0.235","154","368","0.418","9.5","-0.2","-1.2","1.1","0.448","0.234"
"416","Kyle Weaver",2009,"299","130","101","56","1166","32","93","0.344","81","153","0.529","10.2","1.2","0.2","1","0.551","0.236"
"417","Martell Webster",2009,"0","0","0","1","5","0","1","0","0","0","0","-8.4","0","0","0","0","0"
"418","Sonny Weems",2009,"19","4","3","12","55","0","3","0","8","22","0.364","-3.9","-0.3","-0.3","0","0.333","0.32"
"419","David West",2009,"1593","646","173","76","2982","6","25","0.24","604","1267","0.477","18.9","7.8","4.2","3.5","0.54","0.321"
"420","Delonte West",2009,"751","203","226","64","2152","91","228","0.399","194","396","0.49","14.1","6.4","3","3.4","0.559","0.173"
"421","Mario West",2009,"43","56","19","53","269","1","1","1","13","33","0.394","10","0.4","0","0.4","0.456","0.882"
