"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"213","Ryan Lorthridge",1995,"272","71","101","37","672","3","14","0.214","103","209","0.493","12.9","0.4","0.2","0.2","0.52","0.395"
"214","George Lynch",1995,"341","184","62","56","953","3","21","0.143","135","274","0.493","12.4","0.9","0","1","0.512","0.292"
"215","Don MacLean",1995,"430","165","51","39","1052","10","40","0.25","148","321","0.461","11.7","1.1","0.8","0.3","0.511","0.377"
"216","Mark Macon",1995,"276","76","63","55","721","20","62","0.323","81","203","0.399","12.5","0.5","-0.2","0.7","0.468","0.257"
"217","Gerald Madkins",1995,"8","0","1","7","28","1","2","0.5","1","4","0.25","5.1","0","-0.1","0","0.515","0.667"
"218","Rick Mahorn",1995,"198","162","26","58","630","1","3","0.333","78","148","0.527","11.8","1.2","0.5","0.7","0.574","0.325"
"219","Dan Majerle",1995,"1281","375","340","82","3091","199","548","0.363","239","483","0.495","15.1","7.7","6","1.7","0.555","0.274"
"220","Jeff Malone",1995,"350","55","29","19","660","11","28","0.393","133","256","0.52","15.9","1.3","1.1","0.2","0.565","0.208"
"221","Karl Malone*",1995,"2187","871","285","82","3126","11","41","0.268","819","1507","0.543","25.1","13.8","8.1","5.8","0.59","0.449"
"222","Moses Malone*",1995,"49","46","6","17","149","1","2","0.5","12","33","0.364","12.1","0.3","0.1","0.2","0.499","0.914"
"223","Danny Manning",1995,"822","276","154","46","1510","6","21","0.286","334","601","0.556","18.1","3.4","2.2","1.2","0.578","0.325"
"224","Šarunas Marciulionis*",1995,"612","68","110","66","1194","35","87","0.402","181","370","0.489","14.2","2.3","1.1","1.2","0.562","0.433"
"225","Donyell Marshall",1995,"906","405","105","72","2086","69","243","0.284","276","633","0.436","12.5","0.3","-0.9","1.2","0.465","0.253"
"226","Bob Martin",1995,"2","2","1","1","14","0","0","0","1","5","0.2","3.3","0","0","0","0.2","0"
"227","Darrick Martin",1995,"254","64","133","34","803","7","38","0.184","88","195","0.451","10.3","0.1","-0.2","0.3","0.485","0.279"
"228","Jamal Mashburn",1995,"1926","331","298","80","2980","113","344","0.328","570","1222","0.466","17.3","6.3","5","1.3","0.526","0.386"
"229","Anthony Mason",1995,"765","650","240","77","2496","0","1","0","287","506","0.567","14.9","8.6","4.2","4.4","0.599","0.588"
"230","Tony Massenburg",1995,"741","455","67","80","2127","0","3","0","282","598","0.472","11.7","2.2","0.8","1.4","0.526","0.391"
"231","Vernon Maxwell",1995,"854","164","274","64","2038","143","441","0.324","163","336","0.485","11.9","1.9","0.3","1.6","0.508","0.185"
"232","Lee Mayberry",1995,"474","82","276","82","1744","72","177","0.407","100","231","0.433","9.9","1.6","1.2","0.4","0.533","0.203"
"233","George McCloud",1995,"402","147","53","42","802","34","89","0.382","110","239","0.46","17","2.3","1.8","0.4","0.543","0.293"
"234","Xavier McDaniel",1995,"587","300","108","68","1430","6","21","0.286","240","525","0.457","12.8","1.4","0.3","1","0.488","0.229"
"235","Jim McIlvaine",1995,"96","105","10","55","534","0","0","0","34","71","0.479","10","0.8","0.3","0.6","0.539","0.577"
"236","Derrick McKey",1995,"1075","394","276","81","2805","32","89","0.36","379","744","0.509","15","7.4","3.6","3.9","0.558","0.357"
"237","Aaron McKie",1995,"293","129","89","45","827","11","28","0.393","105","233","0.451","13.3","2","0.8","1.2","0.5","0.28"
"238","Nate McMillan",1995,"419","302","421","80","2070","53","155","0.342","113","242","0.467","13.1","5.1","1.6","3.6","0.496","0.146"
"239","Darnell Mee",1995,"3","1","2","2","8","1","3","0.333","0","2","0","15.3","0","0","0","0.3","0"
"240","Anthony Miller",1995,"189","152","35","46","527","2","5","0.4","68","127","0.535","14.7","1.2","0.6","0.6","0.571","0.576"
"241","Oliver Miller",1995,"545","475","93","64","1558","3","13","0.231","229","405","0.565","16.9","3.1","1.2","1.9","0.577","0.297"
"242","Reggie Miller*",1995,"1588","210","242","81","2665","195","470","0.415","310","622","0.498","20.1","11.4","8.5","2.8","0.62","0.391"
"243","Chris Mills",1995,"986","366","154","80","2814","94","240","0.392","265","615","0.431","11.6","5.4","2","3.4","0.52","0.249"
"244","Terry Mills",1995,"1118","558","160","72","2514","109","285","0.382","308","648","0.475","14.7","3.7","2.2","1.5","0.543","0.235"
"245","Harold Miner",1995,"329","117","69","45","871","14","49","0.286","109","256","0.426","8.5","-0.4","-0.8","0.4","0.474","0.311"
"246","Greg Minor",1995,"377","137","66","63","945","2","12","0.167","153","289","0.529","14.7","2.1","1.4","0.6","0.562","0.259"
"247","Sam Mitchell",1995,"529","243","61","81","1377","1","10","0.1","200","403","0.496","13.4","3.7","2","1.7","0.54","0.421"
"248","Eric Mobley",1995,"180","153","21","46","587","2","2","1","76","130","0.585","14.3","1.3","0.8","0.5","0.593","0.341"
"249","Eric Montross",1995,"781","566","36","78","2315","0","1","0","307","574","0.535","12.1","4.1","2.3","1.8","0.565","0.457"
"250","Chris Morris",1995,"950","402","147","71","2131","106","317","0.334","245","539","0.455","15.5","4","1.8","2.2","0.504","0.228"
"251","Dwayne Morton",1995,"167","58","18","41","395","9","25","0.36","41","104","0.394","11","0.2","0","0.2","0.502","0.659"
"252","Alonzo Mourning*",1995,"1643","761","111","77","2941","11","34","0.324","560","1067","0.525","20.1","9.4","4.3","5.1","0.593","0.585"
"253","Chris Mullin*",1995,"476","115","125","25","890","42","93","0.452","128","255","0.502","17.7","1.7","1.2","0.5","0.602","0.307"
"254","Eric Murdock",1995,"977","214","482","75","2158","90","240","0.375","248","574","0.432","17.3","4.3","2.7","1.6","0.524","0.328"
"255","Gheorghe Mure<U+0219>an",1995,"730","488","38","73","1720","0","0","0","303","541","0.56","17.4","4.1","2.1","2.1","0.591","0.323"
"256","Lamond Murray",1995,"1142","354","133","81","2556","65","218","0.298","374","875","0.427","11.6","-0.3","-1.4","1.1","0.472","0.242"
"257","Tracy Murray",1995,"258","59","19","54","516","35","86","0.407","60","147","0.408","10.8","0.5","0.1","0.4","0.513","0.18"
"258","Dikembe Mutombo*",1995,"946","1029","113","82","3100","0","0","0","349","628","0.556","17","8.7","3.5","5.2","0.595","0.604"
"259","Pete Myers",1995,"318","139","148","71","1270","10","39","0.256","109","248","0.44","9.1","1.3","-0.4","1.7","0.472","0.397"
"260","Ivano Newbill",1995,"40","81","17","34","331","0","0","0","16","45","0.356","7.3","0.1","-0.1","0.2","0.366","0.489"
"261","Johnny Newman",1995,"634","173","91","82","1896","45","128","0.352","181","360","0.503","10.4","2.8","1.9","0.8","0.563","0.35"
"262","Ken Norman",1995,"938","362","94","74","1879","98","285","0.344","290","571","0.508","14.8","3.2","0.9","2.2","0.511","0.164"
"263","Julius Nwosu",1995,"31","24","3","23","84","0","0","0","9","28","0.321","6.8","0","-0.1","0.1","0.437","0.607"
"264","Shaquille O'Neal*",1995,"2315","901","214","79","2923","0","5","0","930","1589","0.585","28.6","14","9.6","4.4","0.588","0.536"
"265","Charles Oakley",1995,"506","445","126","50","1567","3","12","0.25","189","381","0.496","14.3","4.5","1.6","2.9","0.551","0.382"
"266","Hakeem Olajuwon*",1995,"2005","775","255","72","2853","3","16","0.188","795","1529","0.52","26","10.7","5.1","5.6","0.563","0.348"
"267","Brian Oliver",1995,"14","4","4","6","42","0","0","0","4","9","0.444","6.9","0","0","0","0.559","0.889"
"268","Bo Outlaw",1995,"422","313","84","81","1655","0","5","0","170","320","0.531","13.3","2.5","0.3","2.2","0.519","0.572"
"269","Doug Overton",1995,"576","143","246","82","1704","53","125","0.424","154","373","0.413","11.6","1.7","1.1","0.6","0.521","0.251"
"270","Billy Owens",1995,"1002","502","246","70","2296","2","22","0.091","401","798","0.503","15.6","3.2","1.2","2.1","0.523","0.382"
"271","Robert Pack",1995,"507","113","290","42","1144","30","72","0.417","140","323","0.433","16.9","2.2","1.1","1.1","0.537","0.443"
"272","Robert Parish*",1995,"389","350","44","81","1352","0","0","0","159","372","0.427","10.1","1.4","-0.6","2","0.467","0.272"
"273","Gary Payton*",1995,"1689","281","583","82","3015","70","232","0.302","615","1113","0.553","21.3","11.7","8.2","3.5","0.564","0.259"
"274","Anthony Peeler",1995,"756","168","122","73","1559","84","216","0.389","201","443","0.454","13.8","2.4","1.6","0.8","0.528","0.194"
"275","Mike Peplowski",1995,"11","3","1","6","21","0","0","0","5","5","1","15.2","0.1","0","0","0.935","0.4"
"276","Will Perdue",1995,"621","522","90","78","1592","0","1","0","254","458","0.555","16.3","4.7","2","2.7","0.57","0.423"
"277","Sam Perkins",1995,"1043","398","135","82","2356","136","343","0.397","210","399","0.526","16.2","8.5","5.9","2.6","0.606","0.363"
"278","Elliot Perry",1995,"795","151","394","82","1977","25","60","0.417","281","528","0.532","17.3","5.2","3.3","1.9","0.59","0.332"
"279","Tim Perry",1995,"76","89","12","42","446","0","14","0","27","64","0.422","6.4","-0.1","-0.4","0.3","0.397","0.513"
"280","Chuck Person",1995,"872","258","106","81","2033","172","445","0.387","145","305","0.475","11.5","3.6","1.5","2.1","0.549","0.136"
"281","Wesley Person",1995,"814","201","105","78","1800","116","266","0.436","193","372","0.519","14.2","3.8","3","0.8","0.596","0.158"
"282","Derrick Phelps",1995,"0","0","1","3","5","0","0","0","0","1","0","-17.3","0","0","0","0","2"
"283","Bobby Phills",1995,"878","265","180","80","2500","19","55","0.345","319","761","0.419","12.2","4","0.5","3.6","0.477","0.288"
"284","Eric Piatkowski",1995,"566","133","77","81","1208","74","198","0.374","127","258","0.492","13.9","2","1.6","0.4","0.559","0.252"
"285","Ricky Pierce",1995,"338","64","40","27","673","23","70","0.329","88","184","0.478","15.1","1.5","1.3","0.2","0.562","0.417"
"286","Ed Pinckney",1995,"140","211","21","62","835","0","0","0","48","97","0.495","10.9","1.6","0.7","0.9","0.563","0.639"
"287","Scottie Pippen*",1995,"1692","639","409","79","3014","109","316","0.345","525","1004","0.523","22.6","11.8","5.1","6.7","0.559","0.333"
"288","Olden Polynice",1995,"877","725","62","81","2534","1","1","1","375","690","0.543","14.7","6.7","3.3","3.4","0.565","0.281"
"289","Terry Porter",1995,"312","81","133","35","770","44","114","0.386","61","153","0.399","13.7","1.7","0.9","0.8","0.515","0.307"
"290","Mark Price",1995,"757","112","335","48","1375","103","253","0.407","150","359","0.418","20.6","4.2","2.8","1.4","0.554","0.265"
"291","Kevin Pritchard",1995,"44","12","34","19","194","2","8","0.25","11","24","0.458","8.1","0.2","0.1","0","0.533","0.656"
"292","Dino Radja*",1995,"1133","573","111","66","2147","0","1","0","450","918","0.49","17.9","4.5","2","2.5","0.537","0.334"
"293","Kurt Rambis",1995,"44","34","16","26","195","0","0","0","18","35","0.514","9.4","0.3","0.2","0.2","0.546","0.343"
"294","Mark Randall",1995,"6","12","1","8","39","0","1","0","3","9","0.333","4.4","0","0","0","0.3","0"
"295","Eldridge Recasner",1995,"6","2","1","3","13","0","1","0","1","5","0.2","15.3","0","-0.1","0","0.387","0.667"
"296","Khalid Reeves",1995,"619","186","288","67","1462","67","171","0.392","139","294","0.473","16.9","3.5","2.1","1.4","0.561","0.422"
"297","J.R. Reid",1995,"563","393","55","81","1566","1","2","0.5","200","394","0.508","12.7","3.5","0.9","2.5","0.565","0.588"
"298","Glen Rice",1995,"1831","378","192","82","3014","185","451","0.41","482","952","0.506","19.7","10","7.9","2.1","0.586","0.26"
"299","Pooh Richardson",1995,"874","261","632","80","2864","87","244","0.357","266","653","0.407","12.6","2.1","0.6","1.5","0.459","0.139"
"300","Mitch Richmond*",1995,"1867","357","311","82","3172","156","424","0.368","512","1073","0.477","17.2","8","4.9","3.1","0.551","0.297"
"301","Isaiah Rider",1995,"1532","249","245","75","2645","139","396","0.351","419","853","0.491","15.6","1.9","1.4","0.4","0.548","0.271"
"302","Eric Riley",1995,"177","112","11","40","434","0","1","0","65","144","0.451","14.7","0.6","0","0.5","0.511","0.441"
"303","Doc Rivers",1995,"321","109","162","63","989","45","127","0.354","63","175","0.36","12.2","2","0.3","1.7","0.475","0.272"
"304","Fred Roberts",1995,"80","34","8","21","223","4","11","0.364","24","61","0.393","11.6","0.4","0.1","0.3","0.479","0.361"
"305","Clifford Robinson",1995,"1601","423","198","75","2725","142","383","0.371","455","937","0.486","18.3","8.7","5.4","3.3","0.538","0.289"
"306","David Robinson*",1995,"2238","877","236","81","3074","6","20","0.3","782","1467","0.533","29.1","17.5","10.7","6.7","0.602","0.57"
"307","Glenn Robinson",1995,"1755","513","197","80","2958","86","268","0.321","550","1142","0.482","16.6","3.2","1.1","2.2","0.538","0.354"
"308","James Robinson",1995,"651","132","180","71","1539","76","223","0.341","179","401","0.446","10.5","1.2","-0.3","1.5","0.484","0.176"
"309","Dennis Rodman*",1995,"349","823","97","49","1568","0","2","0","137","238","0.576","16.6","5.8","2.6","3.2","0.604","0.463"
"310","Carlos Rogers",1995,"438","278","37","49","1017","2","14","0.143","178","326","0.546","14.3","0.9","0.1","0.8","0.542","0.429"
"311","Rodney Rogers",1995,"979","385","161","80","2142","50","148","0.338","325","621","0.523","15.2","3.9","1.5","2.4","0.55","0.358"
"312","Tree Rollins",1995,"61","95","9","51","478","0","0","0","20","42","0.476","7","0.5","0","0.6","0.548","0.738"
"313","Sean Rooks",1995,"868","486","97","80","2405","0","5","0","289","610","0.474","12.6","3","1.9","1.1","0.555","0.62"
"314","Jalen Rose",1995,"663","217","389","81","1798","36","114","0.316","191","386","0.495","15.1","3.8","2.4","1.5","0.55","0.468"
"315","Donald Royal",1995,"635","279","198","70","1841","0","4","0","206","430","0.479","12.2","3.6","2.2","1.4","0.561","0.689"
"316","Clifford Rozier",1995,"448","486","45","66","1494","2","7","0.286","187","383","0.488","11.5","1.3","0.1","1.2","0.49","0.39"
"317","Trevor Ruffin",1995,"233","23","48","49","319","38","99","0.384","46","98","0.469","15.5","0.1","-0.1","0.2","0.545","0.193"
"318","Bryon Russell",1995,"283","141","34","63","860","13","44","0.295","91","194","0.469","11","1.4","0.1","1.3","0.507","0.391"
"319","John Salley",1995,"547","336","123","75","1955","0","0","0","197","395","0.499","11.4","3.6","1.9","1.7","0.563","0.524"
"320","Danny Schayes",1995,"303","208","89","69","823","1","1","1","125","247","0.506","13.2","1.4","0.5","0.9","0.544","0.278"
"321","Steve Scheffler",1995,"39","23","4","18","102","0","0","0","12","23","0.522","16.1","0.4","0.3","0.1","0.631","0.783"
"322","Dwayne Schintzius",1995,"88","81","15","43","318","0","0","0","41","108","0.38","8.2","-0.1","-0.4","0.4","0.39","0.102"
"323","Detlef Schrempf",1995,"1572","508","310","82","2886","93","181","0.514","428","816","0.525","20.3","12.9","9.8","3.1","0.641","0.523"
"324","Byron Scott",1995,"802","151","108","80","1528","79","203","0.389","186","380","0.489","15.8","3.9","2.1","1.9","0.587","0.389"
"325","Dennis Scott",1995,"802","146","131","62","1499","150","352","0.426","133","293","0.454","16.3","4.6","3.5","1.1","0.577","0.177"
"326","Malik Sealy",1995,"778","214","107","60","1604","22","73","0.301","269","596","0.451","14.7","2.1","1.1","1","0.507","0.333"
"327","Rony Seikaly",1995,"435","266","45","36","1035","0","0","0","162","314","0.516","12.7","0.7","-0.1","0.8","0.566","0.51"
"328","Charles Shackleford",1995,"94","67","8","21","239","0","0","0","39","65","0.6","16.6","0.8","0.5","0.3","0.637","0.308"
"329","Brian Shaw",1995,"502","241","406","78","1836","48","184","0.261","144","310","0.465","10.4","1.3","-0.4","1.8","0.468","0.192"
"330","Lionel Simmons",1995,"327","196","89","58","1064","6","16","0.375","125","296","0.422","10","0.9","-0.4","1.3","0.469","0.269"
"331","Dickey Simpkins",1995,"206","151","37","59","586","0","0","0","78","184","0.424","11","0.7","-0.1","0.8","0.478","0.391"
"332","Scott Skiles",1995,"805","159","452","62","2077","96","228","0.421","169","355","0.476","15.7","4.5","3.7","0.7","0.599","0.346"
"333","Reggie Slater",1995,"120","57","12","25","236","0","0","0","40","81","0.494","14.5","0.4","0.1","0.3","0.57","0.679"
"334","Charles Smith",1995,"966","324","120","76","2150","7","31","0.226","345","716","0.482","13.9","4.8","1.7","3.1","0.544","0.431"
"335","Chris Smith",1995,"320","73","146","64","1073","47","108","0.435","69","156","0.442","11.2","1.2","1","0.3","0.548","0.239"
"336","Doug Smith",1995,"320","144","44","63","826","1","12","0.083","130","302","0.43","11","1","0.2","0.8","0.461","0.239"
"337","Kenny Smith",1995,"842","155","323","81","2030","142","331","0.429","145","262","0.553","16.2","6.1","4.7","1.4","0.64","0.25"
"338","Michael Smith",1995,"153","56","20","29","319","1","8","0.125","62","126","0.492","13.3","0.3","0.2","0.2","0.52","0.224"
"339","Steve Smith",1995,"1305","276","274","80","2665","137","416","0.329","291","589","0.494","16.1","7.8","5.3","2.4","0.559","0.369"
"340","Tony Smith",1995,"340","107","102","61","1024","32","91","0.352","100","218","0.459","11","1.3","0.6","0.7","0.505","0.204"
"341","Rik Smits",1995,"1400","601","111","78","2381","0","2","0","558","1058","0.527","19.5","7.2","3.7","3.5","0.571","0.356"
"342","Elmore Spencer",1995,"132","65","25","19","368","0","1","0","52","117","0.444","7.7","-0.7","-1.1","0.4","0.471","0.424"
"343","Felton Spencer",1995,"317","260","17","34","905","0","0","0","105","215","0.488","12.3","2","0.7","1.3","0.578","0.628"
"344","Latrell Sprewell",1995,"1420","256","279","69","2771","90","326","0.276","400","845","0.473","14.1","2","0.8","1.1","0.519","0.383"
"345","John Starks",1995,"1223","219","411","80","2725","217","611","0.355","202","451","0.448","13.8","6.2","2.8","3.4","0.526","0.215"
"346","Larry Stewart",1995,"102","67","18","40","346","0","2","0","41","87","0.471","11.5","0.5","0.2","0.3","0.499","0.337"
"347","Bryant Stith",1995,"911","268","153","81","2329","20","68","0.294","292","593","0.492","14.4","5.6","3.8","1.8","0.567","0.49"
"348","John Stockton*",1995,"1206","251","1011","82","2867","102","227","0.449","327","564","0.58","23.3","13.9","9.9","4","0.651","0.387"
"349","Mark Strickland",1995,"3","4","0","4","9","0","0","0","1","3","0.333","13.8","0","0","0","0.387","0.667"
"350","Rod Strickland",1995,"1211","317","562","64","2267","46","123","0.374","395","823","0.48","21.6","8.5","5.3","3.2","0.544","0.402"
"351","Derek Strong",1995,"441","375","44","70","1344","2","7","0.286","147","322","0.457","12.5","2.4","1.4","1.1","0.545","0.523"
"352","Greg Sutton",1995,"263","56","91","53","690","43","115","0.374","51","115","0.443","10.6","0.8","0","0.8","0.526","0.196"
"353","Aaron Swinson",1995,"24","8","3","9","51","0","0","0","10","18","0.556","11.7","0","0","0","0.594","0.278"
"354","Žan Tabak",1995,"75","57","4","37","182","0","1","0","24","52","0.462","11.2","0.2","-0.1","0.2","0.518","0.83"
"355","Roy Tarpley",1995,"691","449","58","55","1354","5","18","0.278","287","592","0.485","17.8","2.8","0.9","1.9","0.521","0.2"
"356","Brooks Thompson",1995,"116","23","43","38","246","18","58","0.31","27","56","0.482","10.5","0.1","-0.1","0.2","0.486","0.105"
"357","LaSalle Thompson",1995,"112","89","18","38","453","0","0","0","49","118","0.415","6.8","0.1","-0.6","0.7","0.448","0.136"
"358","Otis Thorpe",1995,"937","558","112","70","2096","0","7","0","385","674","0.571","16.4","5.6","3.2","2.4","0.582","0.413"
"359","Sedale Threatt",1995,"558","124","248","59","1384","36","95","0.379","181","342","0.529","15.8","3.8","2.9","0.9","0.574","0.254"
"360","Wayman Tisdale",1995,"650","247","45","65","1276","0","0","0","278","574","0.484","13.8","1.7","0.8","0.9","0.518","0.213"
"361","Tom Tolbert",1995,"14","17","2","10","57","0","4","0","6","14","0.429","5.6","0","-0.1","0.1","0.371","0.111"
"362","Keith Tower",1995,"1","3","0","3","7","0","0","0","0","2","0","-6.2","0","-0.1","0","0.174","1"
"363","Anthony Tucker",1995,"243","170","68","62","982","0","1","0","96","209","0.459","9.2","0.6","-0.2","0.9","0.493","0.395"
"364","Henry Turner",1995,"68","28","7","30","149","2","5","0.4","21","52","0.404","12.6","0.1","-0.1","0.2","0.47","0.614"
"365","Jeff Turner",1995,"199","97","38","49","576","27","75","0.36","46","103","0.447","9.6","1.1","0.6","0.5","0.522","0.163"
"366","B.J. Tyler",1995,"195","62","174","55","809","16","51","0.314","56","138","0.406","8.5","-0.7","-1.2","0.5","0.462","0.265"
"367","Nick Van Exel",1995,"1348","223","660","80","2944","183","511","0.358","282","596","0.473","16.3","6.4","5","1.3","0.544","0.271"
"368","Loy Vaught",1995,"1401","772","139","80","2966","7","33","0.212","602","1152","0.523","17.1","5.5","3","2.5","0.541","0.209"
"369","Fred Vinson",1995,"4","0","1","5","27","1","6","0.167","0","1","0","-6.5","-0.1","-0.1","0","0.269","0.143"
"370","Kenny Walker",1995,"57","47","7","24","266","0","0","0","18","42","0.429","6.6","0.1","0","0.1","0.525","0.667"
"371","Rex Walters",1995,"523","93","121","80","1435","71","196","0.362","135","273","0.495","10.2","1.6","0.7","0.8","0.532","0.111"
"372","Charlie Ward",1995,"16","6","4","10","44","1","10","0.1","3","9","0.333","-2.1","-0.2","-0.3","0.1","0.342","0.526"
"373","Jamie Watson",1995,"195","74","59","60","673","5","19","0.263","71","133","0.534","9.6","0.8","-0.1","0.9","0.552","0.368"
"374","Clarence Weatherspoon",1995,"1373","526","215","76","2991","4","21","0.19","539","1217","0.443","15.2","3.6","0.7","2.9","0.489","0.305"
"375","Spud Webb",1995,"878","174","468","76","2458","48","145","0.331","254","544","0.467","13.7","5.1","3.1","2","0.552","0.351"
"376","Chris Webber",1995,"1085","518","256","54","2067","40","145","0.276","424","793","0.535","20.1","4","1.9","2.2","0.521","0.248"
"377","Bill Wennington",1995,"363","190","40","73","956","0","4","0","156","313","0.498","11.6","2.3","1","1.3","0.527","0.199"
"378","David Wesley",1995,"378","117","266","51","1380","51","119","0.429","77","194","0.397","12.9","2.6","1.5","1.1","0.533","0.3"
"379","Doug West",1995,"919","227","185","71","2328","11","61","0.18","340","701","0.485","11.6","1.8","1.2","0.6","0.528","0.323"
"380","Mark West",1995,"500","408","18","67","1543","0","0","0","217","390","0.556","12.8","1.8","0.7","1.1","0.555","0.354"
"381","Ennis Whatley",1995,"70","30","54","27","292","2","8","0.25","22","45","0.489","12.4","0.7","0.2","0.4","0.522","0.604"
"382","Chris Whitney",1995,"42","13","28","25","179","3","19","0.158","11","28","0.393","3","-0.2","-0.3","0.1","0.405","0.234"
"383","Morlon Wiley",1995,"137","43","75","43","424","30","79","0.38","20","38","0.526","13.8","1.1","0.7","0.4","0.564","0.085"
"384","Dominique Wilkins*",1995,"1370","401","166","77","2423","112","289","0.388","384","880","0.436","16.3","3.9","2.6","1.3","0.519","0.291"
"385","Aaron Williams",1995,"24","19","0","15","72","0","1","0","8","23","0.348","7","-0.1","-0.2","0.1","0.41","0.5"
"386","Buck Williams",1995,"757","669","78","82","2422","1","2","0.5","308","602","0.512","13.6","6.1","2.5","3.6","0.545","0.339"
"387","Herb Williams",1995,"187","132","27","56","743","0","0","0","82","180","0.456","7.7","0.6","-0.7","1.3","0.476","0.206"
"388","Hot Rod Williams",1995,"929","507","192","74","2641","1","5","0.2","365","805","0.453","14.6","5.3","0.9","4.4","0.496","0.353"
"389","Jayson Williams",1995,"363","425","35","75","982","0","5","0","149","318","0.469","16.2","2.1","0.5","1.6","0.482","0.378"
"390","John Williams",1995,"100","62","27","34","402","4","12","0.333","37","103","0.359","4.2","-0.5","-0.9","0.4","0.397","0.217"
"391","Lorenzo Williams",1995,"328","690","124","82","2383","0","0","0","145","304","0.477","10.3","3.1","0.5","2.7","0.471","0.332"
"392","Micheal Williams",1995,"6","1","3","1","28","0","0","0","1","4","0.25","5.2","0","-0.1","0","0.484","1.25"
"393","Monty Williams",1995,"137","98","49","41","503","0","8","0","60","125","0.48","8.4","0.3","-0.5","0.8","0.458","0.286"
"394","Reggie Williams",1995,"993","329","231","74","2198","85","266","0.32","303","580","0.522","16.9","5.8","3.1","2.7","0.538","0.206"
"395","Scott Williams",1995,"491","485","59","77","1781","0","7","0","206","427","0.482","12.6","3.1","0.9","2.2","0.51","0.247"
"396","Walt Williams",1995,"1259","345","316","77","2739","103","296","0.348","342","702","0.487","15","5.1","1.6","3.4","0.544","0.365"
"397","Kevin Willis",1995,"1154","732","86","67","2390","3","15","0.2","470","1000","0.47","16.1","3.6","0.9","2.8","0.504","0.293"
"398","Trevor Wilson",1995,"47","26","12","15","147","0","0","0","18","40","0.45","12.8","0.3","0.2","0.2","0.509","0.35"
"399","David Wingate",1995,"122","60","56","52","515","4","22","0.182","46","100","0.46","8.1","0.4","-0.2","0.6","0.46","0.197"
"400","Dontonio Wingfield",1995,"46","30","3","20","81","2","12","0.167","16","39","0.41","14.2","0","-0.2","0.2","0.415","0.196"
"401","Joe Wolf",1995,"90","129","37","63","583","2","6","0.333","36","75","0.48","6.8","0.9","0.2","0.7","0.511","0.198"
"402","David Wood",1995,"428","241","65","78","1336","31","91","0.341","122","235","0.519","10.3","2.2","1.7","0.5","0.567","0.359"
"403","Randy Woods",1995,"124","44","134","62","495","22","74","0.297","15","43","0.349","10.9","0.2","-0.3","0.5","0.464","0.325"
"404","Haywoode Workman",1995,"292","111","194","69","1028","35","98","0.357","66","171","0.386","12.1","1.9","0.4","1.5","0.484","0.275"
"405","Sharone Wright",1995,"904","472","48","79","2044","0","8","0","361","768","0.47","14","1.7","-0.2","1.9","0.502","0.363"
"406","Danny Young",1995,"24","5","12","7","77","5","12","0.417","4","5","0.8","14.3","0.2","0.2","0","0.688","0.059"
