"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Šarunas Jasikevicius",2007,"386","69","172","63","973","44","130","0.338","84","192","0.438","12.4","1.1","0.6","0.5","0.531","0.295"
"212","Al Jefferson",2007,"1107","756","88","69","2319","0","1","0","453","881","0.514","19.8","6.6","3.3","3.3","0.547","0.334"
"213","Richard Jefferson",2007,"897","240","148","55","1956","52","145","0.359","251","520","0.483","13.8","3.4","2","1.4","0.555","0.49"
"214","Jared Jeffries",2007,"223","238","67","55","1307","2","20","0.1","93","186","0.5","8.6","1.2","0.1","1","0.473","0.33"
"215","Alexander Johnson",2007,"260","181","17","59","753","0","0","0","91","169","0.538","13.2","1.3","0.7","0.6","0.588","0.698"
"216","Amir Johnson",2007,"47","37","3","8","124","0","3","0","18","30","0.6","20.6","0.5","0.2","0.3","0.6","0.424"
"217","Anthony Johnson",2007,"355","101","201","67","1301","25","73","0.342","117","270","0.433","9.9","1.2","0.4","0.8","0.48","0.178"
"218","DerMarr Johnson",2007,"135","57","17","39","419","19","88","0.216","31","66","0.47","6.1","-0.3","-0.7","0.5","0.414","0.136"
"219","Joe Johnson",2007,"1426","239","249","57","2359","119","312","0.381","417","827","0.504","19.5","5.1","4.1","1","0.558","0.276"
"220","Linton Johnson",2007,"226","163","18","54","720","10","30","0.333","83","160","0.519","14","1.9","0.8","1","0.548","0.195"
"221","Bobby Jones",2007,"110","57","16","44","336","1","9","0.111","42","84","0.5","9.4","0.3","0","0.3","0.495","0.441"
"222","Dahntay Jones",2007,"583","153","68","78","1671","5","12","0.417","215","449","0.479","9.6","0.7","0.7","0","0.542","0.377"
"223","Damon Jones",2007,"393","66","94","60","1173","89","231","0.385","48","124","0.387","10.2","2.4","1.2","1.1","0.525","0.124"
"224","Dwayne Jones",2007,"3","6","0","4","18","0","0","0","0","1","0","-0.5","0","-0.1","0","0.412","6"
"225","Eddie Jones",2007,"493","190","109","64","1594","78","222","0.351","100","200","0.5","12.3","3.1","1.7","1.4","0.542","0.178"
"226","Fred Jones",2007,"412","115","108","63","1319","39","128","0.305","100","233","0.429","10","1.2","0.2","1","0.501","0.316"
"227","James Jones",2007,"485","176","45","76","1376","90","238","0.378","72","202","0.356","10.8","2.2","1","1.2","0.51","0.184"
"228","Jumaine Jones",2007,"40","23","1","18","138","10","32","0.313","4","19","0.211","3.2","-0.2","-0.3","0.1","0.386","0.039"
"229","Solomon Jones",2007,"189","136","11","58","666","0","1","0","65","127","0.512","12.3","1.6","1","0.7","0.587","0.586"
"230","Chris Kaman",2007,"754","588","79","75","2176","0","1","0","294","651","0.452","12.9","2.9","-0.3","3.2","0.502","0.344"
"231","Jason Kapono",2007,"730","180","81","67","1767","108","210","0.514","170","353","0.482","13.8","4.2","2.9","1.3","0.613","0.131"
"232","Viktor Khryapa",2007,"73","57","21","33","231","0","6","0","27","64","0.422","9.5","0.4","-0.1","0.5","0.448","0.371"
"233","Jason Kidd*",2007,"1041","655","736","80","2933","124","361","0.343","245","547","0.448","19.4","9.3","5.1","4.1","0.516","0.253"
"234","Tarence Kinsey",2007,"369","97","41","48","967","13","46","0.283","126","258","0.488","13","0.9","0.6","0.3","0.532","0.322"
"235","Andrei Kirilenko",2007,"584","329","202","70","2049","16","75","0.213","181","343","0.528","14.3","4.4","1.6","2.9","0.558","0.572"
"236","Linas Kleiza",2007,"598","266","45","79","1488","83","221","0.376","117","253","0.462","11.1","2.8","1.6","1.2","0.561","0.285"
"237","Brevin Knight",2007,"408","115","296","45","1273","1","18","0.056","151","345","0.438","14.3","1.8","0.7","1.1","0.487","0.353"
"238","Yaroslav Korolev",2007,"12","3","4","10","41","1","5","0.2","3","11","0.273","8","0","-0.1","0","0.322","0.375"
"239","Kyle Korver",2007,"1067","259","105","74","2288","132","307","0.43","240","538","0.446","14.2","4.6","2.9","1.7","0.569","0.247"
"240","Nenad Krstic",2007,"426","176","46","26","848","0","1","0","170","322","0.528","16.9","1.9","1.1","0.9","0.566","0.375"
"241","Raef LaFrentz",2007,"100","70","8","27","352","2","23","0.087","37","79","0.468","8.7","0.2","-0.1","0.2","0.441","0.255"
"242","James Lang",2007,"11","11","2","11","55","0","0","0","4","9","0.444","6.6","0.1","0","0","0.491","0.556"
"243","David Lee",2007,"621","602","104","58","1731","0","0","0","240","400","0.6","20.2","6.9","4.8","2.1","0.652","0.433"
"244","Rashard Lewis",2007,"1342","396","145","60","2348","151","387","0.39","312","618","0.505","20.7","7.6","6.3","1.3","0.587","0.313"
"245","Randy Livingston",2007,"0","1","4","4","26","0","0","0","0","3","0","-1.2","-0.1","-0.1","0","0","0"
"246","Shaun Livingston",2007,"503","184","274","54","1611","5","16","0.313","203","433","0.469","13.7","2.4","0.9","1.6","0.503","0.258"
"247","Kyle Lowry",2007,"56","31","32","10","175","3","8","0.375","11","30","0.367","18.3","0.5","0.4","0.2","0.556","0.737"
"248","John Lucas III",2007,"154","36","33","47","383","15","59","0.254","47","97","0.485","11.8","0.6","0","0.6","0.468","0.122"
"249","Tyronn Lue",2007,"636","104","201","56","1488","56","161","0.348","162","363","0.446","14.1","2.5","2.2","0.3","0.534","0.311"
"250","Mark Madsen",2007,"61","87","10","56","473","0","0","0","23","43","0.535","4.5","0.4","0","0.4","0.547","0.674"
"251","Corey Maggette",2007,"1266","442","208","75","2291","13","65","0.2","354","743","0.476","18.6","7","4.5","2.5","0.583","0.783"
"252","Jamaal Magloire",2007,"529","492","30","81","1703","0","0","0","199","395","0.504","11.5","1.1","-0.4","1.5","0.527","0.613"
"253","Renaldo Major",2007,"5","2","0","1","27","0","0","0","2","10","0.2","-3.7","-0.1","-0.1","0","0.23","0.2"
"254","Stephon Marbury",2007,"1210","213","403","74","2748","123","345","0.357","272","607","0.448","15.3","5.9","4.8","1.1","0.539","0.405"
"255","Shawn Marion",2007,"1403","785","134","80","3010","80","252","0.317","481","819","0.587","20.8","12","6.7","5.3","0.594","0.232"
"256","Damir Markota",2007,"51","31","6","30","170","6","16","0.375","13","36","0.361","5","-0.2","-0.3","0","0.449","0.212"
"257","Sean Marks",2007,"6","3","0","3","17","0","1","0","2","5","0.4","6.7","0","0","0","0.436","0.333"
"258","Donyell Marshall",2007,"566","323","46","81","1360","95","271","0.351","114","222","0.514","15.3","3.8","1.3","2.6","0.536","0.162"
"259","Rawle Marshall",2007,"99","29","13","40","361","4","18","0.222","28","71","0.394","6.7","0","-0.3","0.3","0.455","0.506"
"260","Darrick Martin",2007,"94","12","43","31","220","13","37","0.351","20","57","0.351","11.6","0.1","0","0.1","0.455","0.223"
"261","Kenyon Martin",2007,"19","20","1","2","63","0","1","0","8","15","0.533","5.4","0","-0.1","0.1","0.446","0.75"
"262","Kevin Martin",2007,"1618","342","173","80","2818","127","333","0.381","378","734","0.515","20.1","10.2","8.3","1.9","0.614","0.534"
"263","Desmond Mason",2007,"1028","345","115","75","2575","0","0","0","407","900","0.452","10.8","0.6","-1.2","1.8","0.493","0.359"
"264","Roger Mason",2007,"165","45","35","62","492","33","102","0.324","26","77","0.338","7.2","-0.1","-0.2","0.1","0.443","0.089"
"265","Jason Maxiell",2007,"334","186","14","67","943","0","0","0","131","262","0.5","14.4","1.8","0.3","1.5","0.518","0.523"
"266","Sean May",2007,"416","233","66","35","838","2","3","0.667","162","325","0.498","19.1","2.2","1.3","1","0.551","0.341"
"267","Rashad McCants",2007,"184","47","38","37","554","20","75","0.267","42","102","0.412","7.2","-0.3","-0.7","0.5","0.454","0.328"
"268","Chris McCray",2007,"0","0","0","5","12","0","0","0","0","3","0","-20.7","-0.1","-0.1","0","0","0"
"269","Antonio McDyess",2007,"664","496","72","82","1729","0","0","0","284","540","0.526","18.1","6","2.8","3.2","0.552","0.257"
"270","Ivan McFarlin",2007,"15","11","1","11","41","0","1","0","5","12","0.417","12.2","0.1","0.1","0","0.466","0.538"
"271","Tracy McGrady*",2007,"1747","378","458","71","2539","126","381","0.331","512","1099","0.466","23.2","8.6","4.1","4.5","0.515","0.33"
"272","Jeff McInnis",2007,"165","62","124","38","702","1","8","0.125","70","173","0.405","7.7","-0.1","-0.3","0.3","0.423","0.177"
"273","Aaron McKie",2007,"22","18","13","10","131","0","0","0","11","17","0.647","7.5","0.1","0","0.1","0.647","0"
"274","Keith McLeod",2007,"231","43","90","48","718","16","45","0.356","57","143","0.399","10.2","0.8","0.3","0.4","0.52","0.415"
"275","Stanislav Medvedenko",2007,"42","14","2","14","81","1","2","0.5","11","27","0.407","13.7","0.2","0.1","0","0.556","0.69"
"276","Pops Mensah-Bonsu",2007,"29","21","0","12","71","0","0","0","11","17","0.647","11.6","0","-0.1","0.1","0.582","1.059"
"277","C.J. Miles",2007,"101","35","25","37","373","7","32","0.219","33","84","0.393","2.8","-0.5","-0.7","0.3","0.4","0.198"
"278","Darko Milicic",2007,"639","437","90","80","1913","0","1","0","249","547","0.455","13.8","3.3","0","3.3","0.492","0.42"
"279","Andre Miller",2007,"1075","352","625","80","2966","5","35","0.143","419","874","0.479","16.1","5.9","3.5","2.4","0.52","0.311"
"280","Brad Miller",2007,"568","401","224","63","1783","5","33","0.152","219","461","0.475","13.5","2.7","1","1.7","0.508","0.302"
"281","Mike Miller",2007,"1293","378","298","70","2740","202","498","0.406","263","512","0.514","16.4","4.8","4.6","0.3","0.588","0.201"
"282","Paul Millsap",2007,"559","423","62","82","1472","1","3","0.333","208","395","0.527","17.6","4.7","2.4","2.3","0.571","0.523"
"283","Yao Ming*",2007,"1202","452","94","48","1624","0","2","0","423","817","0.518","26.5","7.4","4","3.4","0.601","0.504"
"284","Cuttino Mobley",2007,"1077","267","198","78","2841","101","246","0.411","287","636","0.451","12.5","4.6","2.2","2.4","0.546","0.271"
"285","Nazr Mohammed",2007,"286","229","9","51","773","0","0","0","118","222","0.532","16.5","2.3","0.9","1.5","0.554","0.369"
"286","Mikki Moore",2007,"776","403","74","79","2082","0","1","0","308","505","0.61","14.8","5.7","3.5","2.3","0.637","0.464"
"287","Randolph Morris",2007,"4","9","1","5","44","0","0","0","1","6","0.167","1.5","-0.1","-0.1","0.1","0.231","1"
"288","Adam Morrison",2007,"917","230","163","78","2326","87","258","0.337","268","686","0.391","7.9","-1.5","-2.2","0.8","0.45","0.179"
"289","Alonzo Mourning*",2007,"661","350","18","77","1572","0","0","0","238","425","0.56","16.7","3.5","1","2.5","0.59","0.725"
"290","Troy Murphy",2007,"698","414","126","68","1852","58","147","0.395","208","434","0.479","14.5","4.5","2.4","2.1","0.541","0.25"
"291","Ronald Murray",2007,"465","113","187","69","1477","24","83","0.289","153","355","0.431","10.8","1.3","-0.1","1.4","0.474","0.274"
"292","Dikembe Mutombo*",2007,"230","488","13","75","1289","0","0","0","85","153","0.556","14.4","5.2","2.1","3","0.601","0.569"
"293","Boštjan Nachbar",2007,"696","253","61","76","1532","112","265","0.423","114","230","0.496","14.5","4.1","2.5","1.6","0.614","0.331"
"294","Eduardo Nájera",2007,"497","310","64","75","1658","1","12","0.083","203","342","0.594","13.5","4.8","2.9","1.8","0.609","0.347"
"295","Steve Nash*",2007,"1412","269","884","76","2682","156","343","0.455","361","628","0.575","23.8","12.6","10.8","1.7","0.654","0.254"
"296","Jameer Nelson",2007,"1000","236","330","77","2331","65","194","0.335","311","681","0.457","13.9","4","1.6","2.4","0.514","0.253"
"297","Rasho Nesterovic",2007,"494","360","74","80","1676","0","1","0","230","420","0.548","13.9","4.1","1.9","2.2","0.558","0.119"
"298","Ira Newble",2007,"46","30","2","15","129","8","15","0.533","8","22","0.364","14.9","0.5","0.3","0.2","0.556","0.27"
"299","Andrés Nocioni",2007,"749","301","57","53","1406","80","209","0.383","193","375","0.515","15.6","4.1","1.4","2.6","0.578","0.248"
"300","David Noel",2007,"184","123","65","68","792","17","53","0.321","48","124","0.387","9","0.4","0.1","0.3","0.47","0.243"
"301","Steve Novak",2007,"51","26","6","35","191","13","39","0.333","5","11","0.455","7.7","0.4","0.1","0.3","0.501","0.04"
"302","Dirk Nowitzki",2007,"1916","693","263","78","2820","72","173","0.416","601","1168","0.515","27.6","16.3","11.8","4.5","0.605","0.411"
"303","Patrick O'Bryant",2007,"31","21","9","16","119","0","0","0","10","32","0.313","7.3","0","-0.2","0.2","0.393","0.531"
"304","Jermaine O'Neal",2007,"1339","661","167","69","2459","0","7","0","498","1134","0.439","18.8","4.7","0.5","4.1","0.5","0.392"
"305","Shaquille O'Neal*",2007,"690","297","79","40","1135","0","0","0","283","479","0.591","21.7","2.8","1.4","1.5","0.567","0.614"
"306","Fabricio Oberto",2007,"349","368","68","79","1365","0","0","0","158","281","0.562","11.9","4.1","1.6","2.5","0.575","0.181"
"307","Lamar Odom",2007,"890","547","270","56","2202","54","182","0.297","265","499","0.531","16.1","4.7","2.6","2.1","0.552","0.416"
"308","Emeka Okafor",2007,"963","757","80","67","2329","0","0","0","394","740","0.532","20.1","7.1","3.5","3.6","0.554","0.399"
"309","Mehmet Okur",2007,"1405","579","156","80","2664","129","336","0.384","361","725","0.498","18.1","8.8","6.5","2.3","0.571","0.365"
"310","Kevin Ollie",2007,"199","74","130","53","919","0","2","0","81","185","0.438","8.4","0.6","0.1","0.5","0.481","0.241"
"311","Michael Olowokandi",2007,"40","48","5","24","234","0","0","0","19","46","0.413","4.5","-0.1","-0.4","0.3","0.423","0.065"
"312","Bo Outlaw",2007,"81","106","16","41","460","0","0","0","34","51","0.667","11.4","1.2","0.6","0.6","0.667","0.431"
"313","Travis Outlaw",2007,"645","217","52","67","1532","10","37","0.27","236","530","0.445","15.3","2.3","0.9","1.4","0.499","0.319"
"314","Zaza Pachulia",2007,"875","500","106","72","2026","0","1","0","291","613","0.475","16.8","4.8","2.7","2.1","0.562","0.607"
"315","Scott Padgett",2007,"46","54","8","31","231","8","33","0.242","8","23","0.348","4.9","0.1","-0.3","0.4","0.373","0.232"
"316","Jannero Pargo",2007,"751","180","203","82","1710","81","209","0.388","202","483","0.418","13.4","2","0.6","1.4","0.504","0.176"
"317","Anthony Parker",2007,"903","283","153","73","2437","115","261","0.441","213","426","0.5","14.5","6.5","4.4","2.1","0.597","0.23"
"318","Smush Parker",2007,"907","206","228","82","2457","110","301","0.365","232","484","0.479","11.6","2.3","0.7","1.6","0.526","0.223"
"319","Tony Parker",2007,"1429","250","420","77","2499","15","38","0.395","555","1058","0.525","21.4","9.6","5.8","3.9","0.572","0.319"
"320","Ruben Patterson",2007,"1194","440","232","81","2508","3","19","0.158","472","848","0.557","18.5","5.4","4.1","1.3","0.578","0.434"
"321","Chris Paul",2007,"1104","280","569","64","2353","50","143","0.35","331","728","0.455","22","8.8","6.2","2.6","0.537","0.41"
"322","Sasha Pavlovic",2007,"604","158","105","67","1534","60","148","0.405","162","342","0.474","12.1","3.1","0.8","2.3","0.554","0.257"
"323","Gary Payton*",2007,"358","132","201","68","1503","32","123","0.26","112","243","0.461","9","1.3","0.1","1.2","0.458","0.156"
"324","Kendrick Perkins",2007,"324","372","94","72","1576","0","3","0","132","266","0.496","9.5","1.4","-0.6","1.9","0.518","0.372"
"325","Morris Peterson",2007,"634","237","47","71","1515","106","295","0.359","116","222","0.523","13.2","2.9","1.3","1.6","0.555","0.238"
"326","Johan Petro",2007,"502","335","45","81","1510","0","0","0","226","438","0.516","11.6","1.7","0.5","1.2","0.532","0.176"
"327","Eric Piatkowski",2007,"27","9","4","11","73","7","18","0.389","2","7","0.286","7.7","0","0","0","0.522","0.08"
"328","Paul Pierce",2007,"1173","277","194","47","1740","107","275","0.389","266","575","0.463","21.7","5.4","3.8","1.6","0.571","0.473"
"329","Mickaël Piétrus",2007,"801","327","62","72","1937","93","240","0.388","193","346","0.558","13","3.6","2","1.5","0.59","0.358"
"330","Kevinn Pinkney",2007,"31","15","5","6","100","1","2","0.5","11","25","0.44","11.6","0.2","0.1","0.1","0.501","0.333"
"331","Scot Pollard",2007,"24","31","3","24","109","0","0","0","11","26","0.423","8.5","0.2","0","0.2","0.432","0.154"
"332","James Posey",2007,"550","357","94","71","1919","97","259","0.375","89","173","0.514","12.7","5.2","2.6","2.6","0.579","0.227"
"333","Vitaly Potapenko",2007,"0","2","0","3","13","0","0","0","0","4","0","-22.1","-0.1","-0.2","0","0","0"
"334","Leon Powe",2007,"264","215","10","63","720","0","2","0","79","175","0.451","14.6","1.7","0.9","0.8","0.549","0.814"
"335","Josh Powell",2007,"116","88","21","37","353","0","0","0","43","93","0.462","9.6","0.3","-0.1","0.3","0.52","0.452"
"336","Roger Powell",2007,"2","3","0","3","13","0","1","0","0","2","0","-8.3","-0.1","-0.1","0","0.258","0.667"
"337","Ronnie Price",2007,"192","71","48","58","563","21","65","0.323","46","107","0.43","10.5","0.4","-0.1","0.5","0.489","0.32"
"338","Tayshaun Prince",2007,"1171","429","227","82","3001","81","210","0.386","378","787","0.48","16","8","5.1","2.9","0.534","0.225"
"339","Joel Przybilla",2007,"84","168","12","43","701","0","0","0","37","78","0.474","7.4","0.3","-0.5","0.8","0.467","0.346"
"340","Chris Quinn",2007,"141","30","65","42","408","20","57","0.351","28","74","0.378","12.3","0.6","0.3","0.3","0.479","0.282"
"341","Vladimir Radmanovic",2007,"361","180","66","55","986","40","118","0.339","94","198","0.475","11","0.8","0.1","0.7","0.518","0.231"
"342","Shavlik Randolph",2007,"58","54","4","13","179","0","0","0","23","48","0.479","15.3","0.4","0.1","0.3","0.503","0.458"
"343","Zach Randolph",2007,"1608","688","147","68","2425","14","48","0.292","586","1238","0.473","22.8","5.7","3.8","1.9","0.537","0.374"
"344","Theo Ratliff",2007,"5","7","0","2","44","0","0","0","1","3","0.333","6.7","0.1","0","0.1","0.525","1.333"
"345","Allan Ray",2007,"290","69","43","47","710","48","116","0.414","52","143","0.364","10","0.6","0.1","0.5","0.512","0.212"
"346","Michael Redd",2007,"1416","196","124","53","2036","117","306","0.382","360","719","0.501","22.3","6.1","5.8","0.3","0.586","0.406"
"347","J.J. Redick",2007,"252","52","36","42","622","38","98","0.388","42","97","0.433","13","1.7","1.2","0.5","0.569","0.308"
"348","Justin Reed",2007,"106","46","17","41","318","0","0","0","40","107","0.374","6.3","-0.2","-0.4","0.2","0.441","0.28"
"349","Jared Reiner",2007,"33","71","13","27","244","0","0","0","15","43","0.349","4.8","-0.1","-0.3","0.2","0.348","0.233"
"350","Jason Richardson",2007,"814","259","172","51","1675","110","301","0.365","196","433","0.453","15.5","3","1.7","1.3","0.512","0.191"
"351","Jeremy Richardson",2007,"8","2","0","6","20","2","3","0.667","1","3","0.333","13.8","0","0","0","0.667","0"
"352","Quentin Richardson",2007,"636","352","108","49","1621","97","258","0.376","131","287","0.456","14.3","3.5","2.2","1.3","0.532","0.22"
"353","Luke Ridnour",2007,"779","164","368","71","2091","49","139","0.353","252","556","0.453","13.7","2.3","1.4","0.8","0.509","0.229"
"354","Anthony Roberson",2007,"111","21","10","20","227","21","55","0.382","23","49","0.469","11.4","0.1","0","0.2","0.527","0.029"
"355","Lawrence Roberts",2007,"283","261","30","54","969","0","2","0","94","206","0.456","13.4","2","1.4","0.6","0.533","0.63"
"356","Bernard Robinson",2007,"61","48","19","31","278","0","2","0","19","60","0.317","7.6","0.1","-0.3","0.4","0.413","0.435"
"357","Clifford Robinson",2007,"203","122","51","50","955","25","66","0.379","56","152","0.368","5.9","0.3","-0.5","0.8","0.434","0.165"
"358","Nate Robinson",2007,"645","152","90","64","1356","83","213","0.39","144","310","0.465","15.2","3.2","2.4","0.8","0.552","0.266"
"359","Sergio Rodríguez",2007,"247","91","218","67","862","24","85","0.282","77","154","0.5","14.1","0.9","0.5","0.4","0.493","0.109"
"360","Rajon Rondo",2007,"501","292","297","78","1831","6","29","0.207","182","421","0.432","13.1","2.4","-0.1","2.6","0.472","0.409"
"361","Jalen Rose",2007,"108","23","16","29","246","21","47","0.447","17","39","0.436","13.4","0.6","0.4","0.2","0.592","0.14"
"362","Malik Rose",2007,"192","175","65","65","810","2","8","0.25","72","178","0.404","7.7","0.1","-0.6","0.8","0.46","0.28"
"363","Quinton Ross",2007,"424","190","86","81","1700","2","10","0.2","175","369","0.474","10.5","3.2","1.4","1.8","0.508","0.23"
"364","Brandon Roy",2007,"955","250","230","57","2015","55","146","0.377","294","619","0.475","18","4.8","3.8","1","0.548","0.315"
"365","Michael Ruffin",2007,"17","62","6","30","271","0","0","0","5","18","0.278","4.4","0","-0.1","0.1","0.322","1.056"
"366","John Salmons",2007,"671","264","254","79","2135","40","112","0.357","196","405","0.484","12.7","3.6","2","1.6","0.553","0.395"
"367","Jamal Sampson",2007,"24","48","5","22","125","0","1","0","9","13","0.692","11.3","0.2","0","0.2","0.595","1"
"368","Brian Scalabrine",2007,"216","105","59","54","1027","44","110","0.4","33","81","0.407","6.6","0.9","0.2","0.7","0.537","0.12"
"369","Luke Schenscher",2007,"19","25","1","11","118","0","0","0","7","23","0.304","3.9","0","-0.1","0.1","0.364","0.304"
"370","Thabo Sefolosha",2007,"256","153","60","71","868","15","42","0.357","94","214","0.439","8.5","0.8","-0.8","1.7","0.464","0.176"
"371","Mouhamed Sene",2007,"53","45","0","28","169","0","0","0","18","49","0.367","8.5","0","-0.2","0.2","0.429","0.592"
"372","Wayne Simien",2007,"23","11","4","8","93","0","0","0","9","23","0.391","6.3","0","0","0.1","0.441","0.304"
"373","Cedric Simmons",2007,"126","107","12","43","534","0","0","0","55","132","0.417","8","0.3","-0.3","0.5","0.43","0.25"
"374","James Singleton",2007,"85","106","17","53","376","3","14","0.214","27","68","0.397","11.9","0.7","0","0.6","0.449","0.354"
"375","Brian Skinner",2007,"294","385","58","67","1523","0","0","0","124","253","0.49","8.9","1.1","0.1","1","0.511","0.312"
"376","Uroš Slokar",2007,"38","14","1","20","72","1","2","0.5","13","24","0.542","13.9","0.1","0","0.1","0.599","0.5"
"377","Craig Smith",2007,"608","416","49","82","1537","0","6","0","246","457","0.538","15.7","3.9","2.1","1.7","0.558","0.402"
"378","J.R. Smith",2007,"819","143","91","63","1471","149","382","0.39","135","262","0.515","15.6","3.7","2.5","1.1","0.585","0.196"
"379","Joe Smith",2007,"553","400","49","65","1503","0","5","0","214","472","0.453","13.9","2.8","1","1.8","0.51","0.31"
"380","Josh Smith",2007,"1178","621","236","72","2647","38","152","0.25","398","841","0.473","18.3","4.4","0.4","4","0.506","0.39"
"381","Steven Smith",2007,"5","6","0","8","28","0","0","0","2","8","0.25","-1.8","-0.1","-0.1","0","0.282","0.25"
"382","Eric Snow",2007,"342","188","330","82","1929","0","4","0","135","320","0.422","8.6","2.8","0.2","2.6","0.458","0.349"
"383","Kirk Snyder",2007,"192","83","39","39","563","11","44","0.25","55","102","0.539","12.2","1.4","0.5","0.9","0.536","0.514"
"384","Darius Songaila",2007,"282","134","38","37","700","0","2","0","118","223","0.529","13.6","1.1","0.8","0.3","0.567","0.24"
"385","Pape Sow",2007,"10","11","2","7","34","0","0","0","3","9","0.333","16.4","0.1","0","0","0.43","0.667"
"386","Vassilis Spanoulis",2007,"85","22","28","31","272","5","29","0.172","18","43","0.419","5.4","-0.1","-0.4","0.4","0.47","0.583"
"387","Jerry Stackhouse",2007,"804","145","187","67","1615","62","162","0.383","218","492","0.443","16.8","4.1","2.3","1.8","0.537","0.329"
"388","DeShawn Stevenson",2007,"920","216","218","82","2419","74","183","0.404","273","570","0.479","12.9","3.1","2.7","0.3","0.542","0.287"
"389","Peja Stojakovic",2007,"231","54","11","13","425","34","84","0.405","49","112","0.438","15.8","0.9","0.6","0.3","0.543","0.194"
"390","Damon Stoudamire",2007,"467","139","299","62","1501","59","175","0.337","112","262","0.427","12.6","1.1","1.1","0.1","0.493","0.19"
"391","Salim Stoudamire",2007,"471","74","61","61","1034","56","155","0.361","121","270","0.448","11.4","0.8","0.5","0.3","0.518","0.16"
"392","Amar'e Stoudemire",2007,"1671","786","84","82","2689","0","3","0","607","1052","0.577","23.1","11.2","7.2","4","0.637","0.555"
"393","Mike Sweetney",2007,"153","120","28","48","385","0","0","0","58","134","0.433","10.9","0.4","-0.4","0.8","0.469","0.493"
"394","Stromile Swift",2007,"419","250","17","54","1029","0","5","0","161","341","0.472","14.2","1","0.2","0.8","0.517","0.387"
"395","Wally Szczerbiak",2007,"479","98","55","32","900","44","106","0.415","117","282","0.415","14.8","1.6","1","0.5","0.54","0.325"
"396","Donell Taylor",2007,"126","53","45","47","369","3","17","0.176","53","123","0.431","10.3","-0.2","-0.4","0.2","0.422","0.15"
"397","Maurice Taylor",2007,"24","28","5","12","103","0","0","0","8","28","0.286","6.3","-0.1","-0.2","0.1","0.356","0.464"
"398","Sebastian Telfair",2007,"479","108","218","78","1578","37","128","0.289","139","346","0.402","8.6","0.5","-0.5","1","0.458","0.232"
"399","Jason Terry",2007,"1350","231","422","81","2846","162","370","0.438","352","693","0.508","18.9","10.8","7.7","3.1","0.587","0.187"
"400","Etan Thomas",2007,"395","377","29","65","1246","0","0","0","159","277","0.574","15.6","2.7","1.5","1.2","0.585","0.498"
"401","Kenny Thomas",2007,"331","377","76","62","1412","0","1","0","146","302","0.483","10.2","1.2","-0.1","1.4","0.492","0.251"
"402","Kurt Thomas",2007,"308","379","24","67","1208","0","1","0","126","258","0.488","11.4","2.9","1.2","1.7","0.531","0.274"
"403","Tim Thomas",2007,"836","378","171","76","2054","136","356","0.382","163","367","0.444","13.6","3.9","1.6","2.3","0.532","0.199"
"404","Tyrus Thomas",2007,"374","269","40","72","966","0","2","0","134","280","0.479","14.8","2.2","-0.4","2.6","0.521","0.621"
"405","Dijon Thompson",2007,"17","8","2","6","50","0","2","0","6","13","0.462","11.6","0.1","0.1","0","0.482","0.4"
"406","Jamaal Tinsley",2007,"925","240","494","72","2243","61","193","0.316","285","696","0.409","15.2","2.8","0.2","2.6","0.465","0.269"
"407","Jake Tsakalidis",2007,"84","104","5","36","390","0","0","0","29","72","0.403","8.4","0.3","-0.1","0.4","0.471","0.542"
"408","P.J. Tucker",2007,"30","23","3","17","83","0","0","0","11","22","0.5","12.8","0.1","0.1","0.1","0.533","0.636"
"409","Ronny Turiaf",2007,"383","259","63","72","1087","0","1","0","147","267","0.551","15.5","3.1","1.9","1.1","0.586","0.5"
"410","Hedo Türkoglu",2007,"970","293","233","73","2268","109","281","0.388","236","542","0.435","14.2","4.9","2.3","2.6","0.528","0.266"
"411","Ime Udoka",2007,"629","279","112","75","2144","89","219","0.406","148","295","0.502","12.1","3.9","2.9","1","0.569","0.173"
"412","Beno Udrih",2007,"340","82","122","73","948","33","115","0.287","94","229","0.41","10.3","1","-0.3","1.4","0.459","0.174"
"413","Anderson Varejão",2007,"547","545","75","81","1932","0","9","0","191","392","0.487","14.4","6.6","2.6","4","0.527","0.668"
"414","Jacque Vaughn",2007,"192","68","131","64","760","1","2","0.5","70","165","0.424","10.9","1.7","0.6","1.2","0.491","0.389"
"415","Charlie Villanueva",2007,"462","228","36","39","984","29","86","0.337","151","297","0.508","15.8","1.7","1.2","0.6","0.547","0.232"
"416","Marcus Vinicius",2007,"22","11","5","13","103","3","7","0.429","4","8","0.5","6.9","0.1","0","0.1","0.608","0.467"
"417","Jake Voskuhl",2007,"319","256","44","73","1043","0","0","0","121","255","0.475","10.9","1.7","0.5","1.1","0.523","0.443"
"418","Sasha Vujacic",2007,"313","107","64","73","935","60","161","0.373","45","107","0.421","11.7","1.8","1.2","0.6","0.54","0.183"
"419","Dwyane Wade",2007,"1397","239","384","51","1931","21","79","0.266","451","883","0.511","28.9","8.8","5.9","2.9","0.583","0.556"
"420","Von Wafer",2007,"0","0","0","1","1","0","1","0","0","0","0","-40.7","0","0","0","0","0"
"421","Dajuan Wagner",2007,"4","0","1","1","7","1","1","1","0","0","0","17.2","0","0","0","1.064","2"
