"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Kris Humphries",2016,"343","218","36","53","835","34","108","0.315","87","187","0.465","13.1","1.6","0.5","1.1","0.517","0.285"
"212","R.J. Hunter",2016,"97","37","13","36","315","19","63","0.302","17","35","0.486","7.7","0.3","-0.1","0.4","0.48","0.071"
"213","Serge Ibaka",2016,"983","533","66","78","2500","60","184","0.326","356","685","0.52","13.9","5.5","2.5","3","0.533","0.139"
"214","Andre Iguodala",2016,"457","263","219","65","1732","54","154","0.351","122","214","0.57","12.2","4.4","2.3","2.1","0.565","0.226"
"215","Ersan Ilyasova",2016,"767","403","67","74","1881","96","259","0.371","184","402","0.458","14.2","4.4","2.4","2","0.526","0.233"
"216","Joe Ingles",2016,"342","151","96","81","1241","81","210","0.386","43","81","0.531","10.3","2.3","0.7","1.6","0.572","0.062"
"217","Damien Inglis",2016,"36","31","10","20","156","3","13","0.231","10","24","0.417","6.7","-0.1","-0.2","0.2","0.444","0.216"
"218","Kyrie Irving",2016,"1041","157","249","53","1667","84","262","0.321","310","617","0.502","19.9","5","3.2","1.7","0.54","0.217"
"219","Jarrett Jack",2016,"411","136","236","32","1027","31","102","0.304","109","256","0.426","14.5","0.9","0.5","0.4","0.505","0.313"
"220","Reggie Jackson",2016,"1489","253","492","79","2424","118","334","0.353","422","910","0.464","19.6","6.9","4.9","1.9","0.535","0.271"
"221","LeBron James",2016,"1920","565","514","76","2709","87","282","0.309","650","1134","0.573","27.5","13.6","9.6","4","0.588","0.347"
"222","Al Jefferson",2016,"562","301","70","47","1096","0","0","0","245","505","0.485","18.2","2.8","1","1.8","0.507","0.22"
"223","Cory Jefferson",2016,"22","16","0","8","50","0","1","0","9","21","0.429","12.7","0.1","0","0","0.446","0.273"
"224","Richard Jefferson",2016,"410","128","59","74","1326","66","173","0.382","77","139","0.554","9.7","2.7","1.4","1.3","0.585","0.279"
"225","John Jenkins",2016,"178","57","35","43","480","16","51","0.314","55","109","0.505","10","0.2","0","0.2","0.522","0.15"
"226","Brandon Jennings",2016,"332","96","170","48","868","51","155","0.329","61","149","0.409","13.7","1.5","0.8","0.7","0.491","0.257"
"227","Jonas Jerebko",2016,"340","288","62","78","1176","43","108","0.398","75","178","0.421","10.3","2.4","0.9","1.5","0.531","0.273"
"228","Amir Johnson",2016,"577","505","138","79","1800","10","43","0.233","239","383","0.624","16","5.9","3","2.9","0.602","0.284"
"229","Chris Johnson",2016,"205","132","45","70","857","27","99","0.273","45","95","0.474","8.2","1.1","-0.1","1.2","0.482","0.216"
"230","James Johnson",2016,"287","126","67","57","926","20","66","0.303","94","174","0.54","11.4","1.3","0.3","1","0.532","0.283"
"231","Joe Johnson",2016,"992","292","318","81","2703","120","313","0.383","257","546","0.471","12","2.7","1.9","0.8","0.538","0.165"
"232","Orlando Johnson",2016,"26","15","2","7","101","2","10","0.2","7","24","0.292","3.6","-0.2","-0.2","0.1","0.346","0.235"
"233","Stanley Johnson",2016,"593","306","118","73","1687","63","205","0.307","162","395","0.41","8.7","0.6","-1.3","1.9","0.46","0.17"
"234","Tyler Johnson",2016,"314","109","79","36","863","27","71","0.38","91","172","0.529","13.8","2","1.2","0.9","0.579","0.263"
"235","Wesley Johnson",2016,"549","248","49","80","1666","103","309","0.333","105","206","0.51","11","2.6","0","2.7","0.513","0.089"
"236","Nikola Jokic",2016,"796","560","189","80","1733","28","84","0.333","279","516","0.541","21.5","6.7","4.5","2.2","0.582","0.317"
"237","Dahntay Jones",2016,"13","5","2","1","42","1","2","0.5","5","12","0.417","10.3","0.1","0","0.1","0.464","0"
"238","James Jones",2016,"178","50","14","48","463","41","104","0.394","17","38","0.447","11.6","1.2","0.7","0.5","0.58","0.183"
"239","Terrence Jones",2016,"434","211","41","50","1044","25","79","0.316","141","288","0.49","13.5","1.5","0.8","0.7","0.519","0.316"
"240","Tyus Jones",2016,"156","47","108","37","573","16","53","0.302","40","103","0.388","11.2","0.3","0","0.3","0.45","0.25"
"241","DeAndre Jordan",2016,"980","1059","90","77","2598","0","1","0","357","507","0.704","20.6","11.5","6","5.5","0.628","1.219"
"242","Cory Joseph",2016,"677","210","250","80","2046","30","110","0.273","227","475","0.478","12.4","3.5","1.8","1.7","0.512","0.297"
"243","Chris Kaman",2016,"44","24","11","16","112","1","4","0.25","19","39","0.487","11.1","0.1","0","0.1","0.496","0.07"
"244","Frank Kaminsky",2016,"606","335","98","81","1708","68","202","0.337","147","323","0.455","12.5","3.3","1.2","2.1","0.513","0.282"
"245","Enes Kanter",2016,"1038","664","33","82","1721","10","21","0.476","404","698","0.579","24","8.1","6","2.1","0.626","0.349"
"246","Sergey Karasev",2016,"97","58","35","40","399","11","37","0.297","19","37","0.514","8.5","0.3","0.2","0.1","0.562","0.378"
"247","Sasha Kaun",2016,"23","26","3","25","95","0","0","0","9","17","0.529","12.5","0.2","0","0.2","0.527","0.647"
"248","Ryan Kelly",2016,"152","121","20","36","470","5","37","0.135","50","112","0.446","10.3","0.1","-0.3","0.3","0.44","0.362"
"249","Michael Kidd-Gilchrist",2016,"89","45","9","7","205","3","7","0.429","30","54","0.556","16.9","0.6","0.4","0.2","0.603","0.475"
"250","Sean Kilpatrick",2016,"345","56","29","31","616","39","114","0.342","84","156","0.538","15.6","1","1","0","0.576","0.248"
"251","Brandon Knight",2016,"1018","202","263","52","1870","120","351","0.342","251","544","0.461","14.7","1.7","0.7","0.9","0.522","0.204"
"252","Kyle Korver",2016,"739","260","164","80","2401","158","397","0.398","110","219","0.502","9.7","4.1","1.2","2.9","0.578","0.088"
"253","Kosta Koufos",2016,"529","423","33","78","1482","0","0","0","236","444","0.532","15.1","3.5","2.1","1.4","0.54","0.234"
"254","Jeremy Lamb",2016,"580","252","77","66","1227","56","181","0.309","174","329","0.529","15.9","2.7","1","1.8","0.529","0.173"
"255","Carl Landry",2016,"351","146","32","36","569","6","13","0.462","133","237","0.561","22.4","2.1","1.8","0.3","0.605","0.364"
"256","Shane Larkin",2016,"566","180","342","78","1751","39","108","0.361","183","394","0.464","13.3","1.4","0.5","1","0.515","0.213"
"257","Joffrey Lauvergne",2016,"465","290","56","59","1041","13","53","0.245","182","327","0.557","15.7","2.3","1.6","0.7","0.567","0.182"
"258","Zach LaVine",2016,"1150","228","251","82","2294","123","316","0.389","310","643","0.482","14.3","2.6","1.9","0.7","0.548","0.212"
"259","Ty Lawson",2016,"373","120","237","66","1411","36","108","0.333","103","246","0.419","9.7","0.9","0.2","0.7","0.476","0.243"
"260","Courtney Lee",2016,"761","205","136","79","2334","82","217","0.378","208","422","0.493","11.5","3.9","2.1","1.7","0.551","0.185"
"261","David Lee",2016,"427","305","84","55","903","0","1","0","178","334","0.533","19.6","3","1.7","1.4","0.568","0.278"
"262","Alex Len",2016,"703","594","97","78","1821","1","7","0.143","263","617","0.426","12.4","1.3","-0.5","1.8","0.482","0.383"
"263","Kawhi Leonard",2016,"1523","493","186","72","2380","129","291","0.443","422","799","0.528","26","13.7","8.3","5.5","0.616","0.306"
"264","Meyers Leonard",2016,"511","314","92","61","1333","86","228","0.377","109","207","0.527","11.3","2.2","1.2","1","0.561","0.106"
"265","Jon Leuer",2016,"567","373","72","67","1255","42","110","0.382","182","356","0.511","16.2","2.7","1.4","1.3","0.555","0.217"
"266","Damian Lillard",2016,"1879","302","512","75","2676","229","610","0.375","389","864","0.45","22.2","9.2","7.7","1.4","0.56","0.315"
"267","Jeremy Lin",2016,"914","253","235","78","2048","76","226","0.336","224","502","0.446","13.8","3.5","1.3","2.3","0.534","0.401"
"268","Shaun Livingston",2016,"488","169","237","78","1520","2","12","0.167","201","367","0.548","13.8","4.6","2.9","1.7","0.581","0.245"
"269","Kevon Looney",2016,"9","10","0","5","21","1","2","0.5","3","5","0.6","18.6","0.1","0.1","0","0.643","0"
"270","Brook Lopez",2016,"1501","573","147","73","2457","2","14","0.143","589","1143","0.515","21.7","6.2","4.5","1.7","0.562","0.348"
"271","Robin Lopez",2016,"842","602","114","82","2219","0","1","0","357","661","0.54","17.6","5.8","3.7","2.1","0.574","0.243"
"272","Kevin Love",2016,"1234","762","186","77","2424","158","439","0.36","251","538","0.467","19","8.5","4.7","3.8","0.553","0.321"
"273","Kyle Lowry",2016,"1634","365","494","77","2851","212","547","0.388","300","651","0.461","22.2","11.6","8","3.7","0.578","0.41"
"274","Trey Lyles",2016,"488","299","59","80","1382","49","128","0.383","142","308","0.461","11.6","2.3","0.6","1.7","0.517","0.188"
"275","Shelvin Mack",2016,"448","128","187","52","1058","39","125","0.312","143","290","0.493","13.6","1.3","0.2","1.2","0.507","0.147"
"276","Ian Mahinmi",2016,"660","507","104","71","1816","0","0","0","264","448","0.589","16.6","6.2","2.9","3.3","0.603","0.502"
"277","Devyn Marble",2016,"60","38","12","28","249","8","32","0.25","13","39","0.333","5.2","-0.1","-0.4","0.3","0.368","0.338"
"278","Boban Marjanovic",2016,"297","194","21","54","508","0","0","0","105","174","0.603","27.7","3.4","2.3","1.2","0.662","0.655"
"279","Kendall Marshall",2016,"111","28","73","30","400","16","49","0.327","27","69","0.391","6.7","-0.5","-0.7","0.1","0.449","0.11"
"280","Jarell Martin",2016,"153","86","15","27","380","0","2","0","54","114","0.474","14","0.8","0.5","0.2","0.534","0.534"
"281","Kevin Martin",2016,"514","110","58","55","1095","49","136","0.36","107","283","0.378","11.5","1.2","0.7","0.5","0.52","0.411"
"282","Wesley Matthews",2016,"977","238","151","78","2644","189","525","0.36","142","329","0.432","10.9","3.7","1.9","1.8","0.532","0.171"
"283","O.J. Mayo",2016,"321","105","118","41","1090","52","162","0.321","67","159","0.421","7.7","-0.1","-0.7","0.6","0.474","0.125"
"284","Luc Mbah a Moute",2016,"231","171","30","75","1274","13","40","0.325","81","167","0.485","7.3","1.6","0.2","1.3","0.498","0.275"
"285","James Michael McAdoo",2016,"117","58","17","41","262","1","2","0.5","44","82","0.537","15.9","0.8","0.5","0.3","0.554","0.583"
"286","Ray McCallum",2016,"137","47","60","41","475","15","42","0.357","40","104","0.385","9.1","0.3","-0.2","0.5","0.449","0.103"
"287","CJ McCollum",2016,"1666","259","341","80","2780","197","472","0.417","444","959","0.463","17.7","6","4.4","1.7","0.544","0.158"
"288","T.J. McConnell",2016,"493","250","367","81","1606","31","89","0.348","187","375","0.499","14.5","1.9","0.6","1.4","0.511","0.088"
"289","Chris McCullough",2016,"112","68","9","24","362","13","34","0.382","31","75","0.413","12.2","0.3","-0.1","0.4","0.47","0.211"
"290","K.J. McDaniels",2016,"89","42","10","37","235","7","25","0.28","22","47","0.468","10.6","0.2","0.1","0.1","0.522","0.417"
"291","Doug McDermott",2016,"764","195","59","81","1861","110","259","0.425","181","385","0.47","10.9","2.8","2.1","0.7","0.561","0.13"
"292","Mitch McGary",2016,"26","18","3","20","72","0","4","0","11","19","0.579","7.4","0","-0.1","0.1","0.474","0.435"
"293","JaVale McGee",2016,"172","133","3","34","370","0","1","0","77","133","0.579","19.9","1.1","0.6","0.5","0.574","0.269"
"294","Ben McLemore",2016,"531","148","79","68","1443","67","185","0.362","128","270","0.474","8.6","0.3","-0.4","0.7","0.531","0.226"
"295","Jordan McRae",2016,"99","20","25","22","195","10","22","0.455","24","56","0.429","14.2","0.4","0.2","0.1","0.548","0.359"
"296","Josh McRoberts",2016,"150","105","81","42","595","12","49","0.245","43","99","0.434","9.9","0.8","0.1","0.7","0.453","0.27"
"297","Jodie Meeks",2016,"22","5","3","3","43","4","9","0.444","3","11","0.273","13.5","0.1","0.1","0","0.506","0.2"
"298","Salah Mejri",2016,"125","123","10","34","397","0","1","0","49","77","0.636","16.8","1.3","0.6","0.7","0.636","0.59"
"299","Jordan Mickey",2016,"21","13","1","16","57","0","0","0","8","22","0.364","15.3","0.1","0","0.1","0.398","0.455"
"300","Khris Middleton",2016,"1434","302","331","79","2852","143","361","0.396","364","781","0.466","16.8","6.1","4.3","1.8","0.56","0.273"
"301","C.J. Miles",2016,"753","175","63","64","1464","142","387","0.367","117","247","0.474","14","3.1","1.2","1.9","0.547","0.196"
"302","Andre Miller",2016,"144","51","87","39","461","2","8","0.25","57","98","0.582","13.4","1","0.6","0.4","0.6","0.302"
"303","Mike Miller",2016,"63","53","40","47","373","19","52","0.365","3","10","0.3","6.5","0.3","0.1","0.3","0.508","0"
"304","Patty Mills",2016,"690","158","226","81","1662","123","320","0.384","137","292","0.469","14.6","4.8","2.2","2.6","0.541","0.095"
"305","Elijah Millsap",2016,"36","35","19","20","173","1","12","0.083","10","27","0.37","6.5","0.1","-0.2","0.3","0.384","0.462"
"306","Paul Millsap",2016,"1385","732","265","81","2647","74","232","0.319","427","834","0.512","21.3","10.1","4.1","6","0.556","0.383"
"307","Nikola Mirotic",2016,"777","362","100","66","1646","135","346","0.39","113","263","0.43","15.6","3.9","1.8","2.2","0.564","0.297"
"308","Nazr Mohammed",2016,"8","4","0","5","19","0","0","0","3","5","0.6","6","0","0","0","0.68","0.4"
"309","Greg Monroe",2016,"1210","696","178","79","2314","0","1","0","491","940","0.522","21.8","7.5","5","2.4","0.562","0.327"
"310","Luis Montero",2016,"14","4","1","12","42","1","9","0.111","4","10","0.4","-2.7","-0.2","-0.2","0","0.337","0.211"
"311","E'Twaun Moore",2016,"443","133","99","59","1263","47","104","0.452","140","285","0.491","11.4","1.8","0.9","1","0.548","0.09"
"312","Eric Moreland",2016,"8","11","1","8","48","0","0","0","3","6","0.5","7.4","0","0","0","0.515","0.667"
"313","Marcus Morris",2016,"1131","404","201","80","2856","108","298","0.362","302","647","0.467","12.7","5.4","2.9","2.5","0.531","0.287"
"314","Markieff Morris",2016,"765","352","124","64","1629","47","155","0.303","258","563","0.458","12.2","0.5","-1.2","1.7","0.489","0.205"
"315","Anthony Morrow",2016,"380","62","24","68","926","79","204","0.387","57","129","0.442","10.7","1.9","1.4","0.5","0.543","0.117"
"316","Donatas Motiejunas",2016,"230","109","41","37","547","16","57","0.281","74","148","0.5","11.3","0.3","0","0.3","0.504","0.259"
"317","Timofey Mozgov",2016,"475","337","33","76","1326","1","7","0.143","202","352","0.574","14.6","3.7","1.8","1.9","0.593","0.265"
"318","Emmanuel Mudiay",2016,"872","232","372","68","2068","74","232","0.319","255","673","0.379","9.9","-2.1","-3.3","1.2","0.437","0.231"
"319","Shabazz Muhammad",2016,"863","267","52","82","1682","44","152","0.289","273","529","0.516","15.2","2.7","2.6","0.2","0.548","0.355"
"320","Xavier Munford",2016,"80","31","22","14","244","9","23","0.391","23","54","0.426","9.9","0.1","-0.2","0.2","0.481","0.182"
"321","Mike Muscala",2016,"195","117","34","60","565","12","39","0.308","64","113","0.566","13.6","1.6","0.7","0.9","0.576","0.257"
"322","Larry Nance Jr.",2016,"349","312","44","63","1266","1","10","0.1","157","290","0.541","13.4","2.2","1.3","0.9","0.544","0.157"
"323","Shabazz Napier",2016,"203","55","97","55","600","34","104","0.327","34","97","0.351","9.6","0.1","-0.3","0.4","0.46","0.224"
"324","Gary Neal",2016,"390","83","47","40","807","41","100","0.41","110","225","0.489","13.5","1.4","0.9","0.5","0.558","0.169"
"325","Jameer Nelson",2016,"299","115","190","39","1036","43","144","0.299","70","163","0.429","9.5","0.5","0.1","0.4","0.464","0.114"
"326","Raul Neto",2016,"476","120","174","81","1499","64","162","0.395","116","256","0.453","10.2","1.8","0.2","1.6","0.53","0.167"
"327","Andrew Nicholson",2016,"384","201","25","56","823","41","114","0.36","105","196","0.536","14.8","1.6","0.8","0.8","0.567","0.21"
"328","Joakim Noah",2016,"124","255","110","29","635","0","1","0","51","132","0.386","14.1","1.1","0","1.1","0.406","0.338"
"329","Nerlens Noel",2016,"747","542","122","67","1965","1","2","0.5","305","585","0.521","16.2","3","0.3","2.8","0.544","0.387"
"330","Lucas Nogueira",2016,"65","46","7","29","225","1","3","0.333","27","41","0.659","15.6","0.7","0.3","0.4","0.642","0.341"
"331","Steve Novak",2016,"24","5","0","10","44","7","15","0.467","1","3","0.333","14.4","0.1","0.1","0","0.651","0.056"
"332","Dirk Nowitzki",2016,"1372","489","132","75","2364","126","342","0.368","372","770","0.483","19","6.8","4.2","2.6","0.555","0.252"
"333","Jusuf Nurkic",2016,"263","175","40","32","547","0","3","0","101","239","0.423","16","0.4","-0.5","0.9","0.46","0.409"
"334","J.J. O'Brien",2016,"0","1","0","2","6","0","0","0","0","1","0","1.3","0","0","0","0","0"
"335","Johnny O'Bryant",2016,"200","176","32","66","857","1","1","1","85","208","0.409","7.4","0.3","-0.2","0.4","0.441","0.191"
"336","Kyle O'Quinn",2016,"309","250","72","65","764","5","22","0.227","124","249","0.498","17.5","1.6","0.5","1.2","0.52","0.221"
"337","Jahlil Okafor",2016,"928","373","65","53","1591","1","6","0.167","396","775","0.511","17.1","1.2","0.3","0.9","0.536","0.248"
"338","Victor Oladipo",2016,"1153","345","282","72","2379","98","282","0.348","327","688","0.475","16.7","4.9","2.2","2.7","0.534","0.255"
"339","Kelly Olynyk",2016,"687","281","105","69","1395","85","210","0.405","168","346","0.486","16.3","4.1","2.1","2","0.561","0.23"
"340","Kelly Oubre Jr.",2016,"236","133","13","63","671","25","79","0.316","65","132","0.492","8.2","0.4","-0.3","0.7","0.507","0.232"
"341","Zaza Pachulia",2016,"650","718","128","76","2004","0","3","0","219","467","0.469","16.2","6","3.4","2.7","0.55","0.587"
"342","Kostas Papanikolaou",2016,"67","40","16","26","294","10","32","0.313","14","34","0.412","6","-0.1","-0.4","0.2","0.464","0.212"
"343","Jabari Parker",2016,"1070","395","130","76","2408","9","35","0.257","434","864","0.502","14.8","3.6","2.4","1.2","0.535","0.254"
"344","Tony Parker",2016,"857","176","379","72","1980","27","65","0.415","323","645","0.501","16.2","5.8","2.9","2.9","0.546","0.241"
"345","Chandler Parsons",2016,"837","285","169","61","1799","104","251","0.414","216","400","0.54","16.2","4.3","2.6","1.6","0.589","0.209"
"346","Lamar Patterson",2016,"84","50","39","35","395","12","49","0.245","16","31","0.516","5.1","0.2","-0.3","0.5","0.468","0.275"
"347","Patrick Patterson",2016,"543","342","94","79","2020","106","293","0.362","98","200","0.49","10.6","3.6","1.6","2","0.534","0.069"
"348","Chris Paul",2016,"1446","310","738","74","2420","122","329","0.371","393","785","0.501","26.2","12.7","9.2","3.5","0.575","0.294"
"349","Adreian Payne",2016,"132","111","29","52","486","9","32","0.281","44","113","0.389","5.6","-0.5","-0.9","0.4","0.422","0.179"
"350","Cameron Payne",2016,"283","85","108","57","698","36","111","0.324","78","167","0.467","12.9","1.4","0.6","0.8","0.49","0.086"
"351","Elfrid Payton",2016,"778","261","468","73","2145","30","92","0.326","288","638","0.451","13.9","2.2","0.5","1.7","0.478","0.26"
"352","Nikola Pekovic",2016,"54","21","11","12","156","0","0","0","19","50","0.38","6.5","-0.1","-0.1","0","0.459","0.4"
"353","Kendrick Perkins",2016,"91","128","31","37","542","0","0","0","40","75","0.533","6","-0.1","-0.4","0.4","0.529","0.333"
"354","Paul Pierce",2016,"417","186","71","68","1231","75","242","0.31","69","155","0.445","8.2","0.9","-0.6","1.4","0.489","0.166"
"355","Tibor Pleiß",2016,"24","15","2","12","82","0","2","0","11","23","0.478","3.5","-0.1","-0.2","0.1","0.464","0.08"
"356","Mason Plumlee",2016,"749","628","226","82","2084","0","4","0","267","513","0.52","17.2","6.1","3.4","2.7","0.564","0.648"
"357","Miles Plumlee",2016,"314","232","16","61","870","0","0","0","140","233","0.601","17.4","2.2","1.4","0.8","0.606","0.253"
"358","Otto Porter",2016,"871","391","120","75","2276","98","267","0.367","241","450","0.536","14.5","5.6","3","2.7","0.564","0.176"
"359","Bobby Portis",2016,"436","337","52","62","1102","16","52","0.308","170","384","0.443","13.8","1.5","0.3","1.3","0.469","0.151"
"360","Kristaps Porzingis",2016,"1028","526","94","72","2047","81","243","0.333","292","643","0.454","17.7","4.4","1.5","2.9","0.518","0.271"
"361","Dwight Powell",2016,"399","273","44","69","992","2","16","0.125","144","280","0.514","16.8","3.1","1.8","1.3","0.557","0.48"
"362","Norman Powell",2016,"273","111","47","49","725","36","89","0.404","61","140","0.436","13.3","1.6","0.7","0.9","0.541","0.231"
"363","Phil Pressey",2016,"77","31","75","23","283","4","18","0.222","26","60","0.433","10.6","-0.1","-0.4","0.3","0.433","0.321"
"364","Ronnie Price",2016,"331","99","147","62","1211","68","196","0.347","48","106","0.453","9.6","1.4","0.4","1","0.517","0.136"
"365","Pablo Prigioni",2016,"145","114","130","59","823","28","95","0.295","27","52","0.519","10.2","1.5","0.3","1.1","0.482","0.054"
"366","Tayshaun Prince",2016,"221","147","73","77","1462","4","23","0.174","98","206","0.476","6.3","0.4","0.1","0.3","0.466","0.083"
"367","Julius Randle",2016,"919","829","144","81","2286","10","36","0.278","348","799","0.436","13.9","1.6","-0.3","1.9","0.482","0.323"
"368","Zach Randolph",2016,"1040","529","142","68","2016","6","26","0.231","425","881","0.482","18.3","4.3","2.8","1.5","0.519","0.238"
"369","J.J. Redick",2016,"1226","139","106","75","2097","200","421","0.475","222","459","0.484","17.5","6.7","5.3","1.4","0.632","0.233"
"370","Willie Reed",2016,"182","122","10","39","426","0","0","0","76","133","0.571","19.2","1.2","0.9","0.3","0.579","0.414"
"371","Josh Richardson",2016,"341","107","73","52","1107","53","115","0.461","70","157","0.446","11.4","2.5","1.3","1.2","0.569","0.232"
"372","Austin Rivers",2016,"593","130","99","67","1464","62","185","0.335","164","331","0.495","11.1","1.9","0.6","1.3","0.523","0.225"
"373","Andre Roberson",2016,"337","251","47","70","1553","32","103","0.311","104","171","0.608","10.2","3.4","1.8","1.6","0.566","0.197"
"374","Brian Roberts",2016,"205","41","54","51","470","15","42","0.357","59","123","0.48","13.8","1","0.7","0.3","0.552","0.285"
"375","Glenn Robinson III",2016,"171","68","26","45","508","14","37","0.378","51","114","0.447","11.4","0.8","0.2","0.6","0.508","0.258"
"376","Nate Robinson",2016,"0","0","4","2","23","0","1","0","0","0","0","2.6","0","0","0","0","0"
"377","Thomas Robinson",2016,"307","359","46","71","917","0","1","0","130","290","0.448","14.5","0.6","-0.5","1.1","0.453","0.375"
"378","Rajon Rondo",2016,"859","435","839","72","2537","62","170","0.365","293","612","0.479","16.9","4.6","2.3","2.3","0.506","0.192"
"379","Derrick Rose",2016,"1080","225","311","66","2097","44","150","0.293","403","898","0.449","13.4","0.4","-0.8","1.2","0.479","0.171"
"380","Terrence Ross",2016,"720","185","56","73","1747","131","339","0.386","139","287","0.484","12.9","3.6","2.1","1.6","0.551","0.099"
"381","Terry Rozier",2016,"72","63","37","39","311","6","27","0.222","23","79","0.291","5","-0.3","-0.6","0.3","0.326","0.094"
"382","Ricky Rubio",2016,"766","326","658","76","2323","62","190","0.326","157","396","0.396","17.6","5.8","3.6","2.2","0.529","0.536"
"383","Damjan Rudež",2016,"75","20","11","33","277","17","50","0.34","8","12","0.667","5.5","0.1","0.1","0","0.572","0.129"
"384","Brandon Rush",2016,"305","181","57","72","1055","65","157","0.414","46","103","0.447","10.1","2","0.8","1.2","0.56","0.108"
"385","D'Angelo Russell",2016,"1054","274","266","80","2259","130","370","0.351","262","586","0.447","13.2","0","-0.7","0.7","0.507","0.199"
"386","Robert Sacre",2016,"87","72","14","25","320","0","0","0","31","75","0.413","10.4","0.3","0.2","0.1","0.474","0.507"
"387","JaKarr Sampson",2016,"374","190","46","73","1160","14","63","0.222","126","254","0.496","8.3","0.1","-0.5","0.6","0.504","0.385"
"388","Dennis Schröder",2016,"879","204","349","80","1621","77","239","0.322","252","542","0.465","15.5","2.2","-0.2","2.3","0.51","0.233"
"389","Luis Scola",2016,"664","360","66","76","1636","65","161","0.404","204","437","0.467","13.6","3.3","1.4","1.9","0.523","0.14"
"390","Mike Scott",2016,"464","206","78","75","1146","62","158","0.392","114","218","0.523","14","3.2","1.7","1.5","0.575","0.168"
"391","Thabo Sefolosha",2016,"480","334","107","75","1758","42","124","0.339","146","248","0.589","12.4","4.5","1.3","3.2","0.578","0.266"
"392","Kevin Séraphin",2016,"187","126","47","48","526","0","2","0","84","203","0.414","10.8","-0.2","-0.8","0.7","0.435","0.112"
"393","Ramon Sessions",2016,"810","203","239","82","1667","36","111","0.324","244","481","0.507","15.9","3.8","2.5","1.3","0.565","0.478"
"394","Iman Shumpert",2016,"311","203","92","54","1316","43","146","0.295","71","159","0.447","8.4","1.7","-0.1","1.8","0.475","0.167"
"395","Jonathon Simmons",2016,"331","96","58","55","813","18","47","0.383","104","195","0.533","11.9","2","0.7","1.3","0.586","0.38"
"396","Henry Sims",2016,"91","72","9","14","263","0","0","0","33","77","0.429","13.9","0.4","0.2","0.3","0.504","0.39"
"397","Kyle Singler",2016,"231","141","24","68","977","30","97","0.309","56","124","0.452","6.6","1.1","0.3","0.8","0.481","0.199"
"398","Donald Sloan",2016,"424","173","268","61","1318","38","99","0.384","116","251","0.462","13.9","2","1.7","0.3","0.536","0.297"
"399","Marcus Smart",2016,"558","255","185","61","1667","61","241","0.253","123","288","0.427","11.3","2.9","0.5","2.4","0.463","0.314"
"400","Greg Smith",2016,"43","42","6","18","192","0","0","0","18","32","0.563","7.9","0.2","0.1","0.1","0.545","0.531"
"401","Ish Smith",2016,"972","305","502","77","2239","56","170","0.329","341","797","0.428","14.9","1.3","0","1.3","0.465","0.182"
"402","J.R. Smith",2016,"955","217","130","77","2362","204","510","0.4","149","340","0.438","12.4","5.5","3","2.5","0.542","0.084"
"403","Jason Smith",2016,"546","219","62","76","1181","4","16","0.25","240","487","0.493","14.6","1.8","0.4","1.4","0.513","0.133"
"404","Josh Smith",2016,"332","192","90","55","880","41","143","0.287","86","206","0.417","10.6","0","-1.2","1.2","0.439","0.192"
"405","Russ Smith",2016,"23","9","11","15","66","1","5","0.2","6","17","0.353","10.5","-0.1","-0.1","0.1","0.415","0.591"
"406","Tony Snell",2016,"338","199","63","64","1301","56","155","0.361","70","184","0.38","6.4","0.4","-0.5","1","0.478","0.097"
"407","Marreese Speights",2016,"512","239","61","72","832","24","62","0.387","173","394","0.439","17.1","1.8","0.5","1.2","0.506","0.25"
"408","Tiago Splitter",2016,"201","120","30","36","579","0","2","0","81","153","0.529","13.7","1.7","0.9","0.9","0.571","0.31"
"409","Nik Stauskas",2016,"617","183","138","73","1809","106","325","0.326","104","220","0.473","9.2","0.5","0","0.5","0.517","0.217"
"410","Lance Stephenson",2016,"573","223","133","69","1372","30","78","0.385","198","396","0.5","13.5","2.2","0.9","1.3","0.548","0.234"
"411","Alex Stepheson",2016,"22","28","2","8","73","0","0","0","9","27","0.333","14.8","0.1","0","0.1","0.341","0.444"
"412","Jarnell Stokes",2016,"7","4","1","7","18","0","0","0","3","5","0.6","20","0.1","0.1","0","0.595","0.4"
"413","Amar'e Stoudemire",2016,"300","222","27","52","762","0","0","0","125","221","0.566","17.3","2.4","1.1","1.3","0.599","0.303"
"414","Rodney Stuckey",2016,"517","156","142","58","1275","20","83","0.241","163","360","0.453","12.6","2","0.5","1.5","0.504","0.357"
"415","Jared Sullinger",2016,"834","673","187","81","1915","29","103","0.282","322","703","0.458","16.7","4.8","1.3","3.6","0.476","0.2"
"416","Edy Tavares",2016,"25","21","3","11","73","0","0","0","11","19","0.579","14.4","0.2","0","0.1","0.555","0.421"
"417","Jeff Teague",2016,"1239","214","470","79","2255","110","275","0.4","324","713","0.454","17.9","5.9","2.8","3","0.551","0.316"
"418","Mirza Teletovic",2016,"965","302","89","79","1686","181","460","0.393","151","317","0.476","16.2","3.8","2.9","0.9","0.571","0.199"
"419","Garrett Temple",2016,"582","212","140","80","1951","89","258","0.345","112","247","0.453","9.3","2.7","1","1.7","0.52","0.248"
