"","Player","PC1","PC2","allstar"
"1","Kareem Abdul-Jabbar",3.35427046195253,4.13175932006311,1
"2","Alvan Adams",-0.676034510015966,0.466543201999079,0
"3","Mark Aguirre",1.98913799797727,4.87274101073416,1
"4","Danny Ainge",-0.545888259785812,-1.15455271415573,0
"5","J.J. Anderson",-1.2309089162599,-2.53182224106715,0
"6","Richard Anderson",-1.64877320528381,-0.556148510033833,0
"7","Tiny Archibald",0.0710643321124844,-0.789310827173225,0
"8","Ken Austin",-0.775921440691364,-2.90839603922558,0
"9","John Bagley",-1.48583063123223,-0.739193106189295,0
"10","James Bailey",0.0527475781053436,-0.492006924677056,0
"11","Thurl Bailey",0.282196996730424,0.442231627324566,0
"12","Greg Ballard",-0.574606175920231,2.19787285131737,0
"13","Gene Banks",2.16978728139786,2.21099137164838,0
"14","Dave Batton",-0.397596904316939,-3.05728598776611,0
"15","Kent Benson",1.1230329174879,0.532299258737761,0
"16","Larry Bird",0.43528523302237,7.40215058970436,1
"17","Otis Birdsong",0.449760674854747,1.70133499521455,1
"18","Rolando Blackman",2.35765436516651,4.08067876134685,0
"19","Tom Boswell",0.814033330052686,-2.14708536546275,0
"20","Charles Bradley",0.564036753432536,-3.19549180345453,0
"21","Mike Bratz",-1.2622533731467,-0.839116391430235,0
"22","Randy Breuer",-1.49594235326983,-2.26025737705509,0
"23","Ron Brewer",-1.0229829414099,-1.992224803024,0
"24","Junior Bridgeman",-0.988385368897476,1.6411936906066,0
"25","Michael Brooks",-0.268942862147578,0.534888669404325,0
"26","Fred Brown",0.581386821734536,-0.637121169996956,0
"27","Rickey Brown",-0.251413504312943,-1.85415672386629,0
"28","Wallace Bryant",-1.59820217080792,-2.2487305778896,0
"29","Quinn Buckner",-1.28846624190725,-1.31165400177172,0
"30","Don Buse",-0.567548507817689,-0.741016966450176,0
"31","Kenny Carr",2.18442087186805,2.593245096924,0
"32","M.L. Carr",-0.745154322989857,-2.27225819450409,0
"33","Joe Barry Carroll",-0.843960191005761,2.62800802431451,0
"34","Butch Carter",-0.165982074358676,0.216619199941777,0
"35","Howard Carter",-0.506349290164182,-1.9982945698011,0
"36","Bill Cartwright",2.53189492527372,4.12429026770202,0
"37","Harvey Catchings",-1.41618462337731,-1.38727262368255,0
"38","Tom Chambers",0.472689462493631,2.29391840468351,0
"39","Maurice Cheeks",1.7577149148631,2.74445204956469,0
"40","Carlos Clark",-0.86091984483239,-2.67310623662047,0
"41","Don Collins",-0.249580414344909,-1.51072531062922,0
"42","Leroy Combs",0.25086521741864,-2.11818483196063,0
