"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Sam Perkins",1987,"1186","616","146","80","2687","19","54","0.352","442","903","0.489","15.9","7.5","4.2","3.3","0.545","0.309"
"213","Chuck Person",1987,"1541","677","295","82","2956","49","138","0.355","586","1220","0.48","15.6","5.4","1.5","3.9","0.518","0.219"
"214","Jim Petersen",1987,"924","557","127","82","2403","0","4","0","386","751","0.514","12.7","4.7","1.4","3.3","0.545","0.277"
"215","Michael Phelps",1987,"182","50","64","60","469","1","10","0.1","74","166","0.446","10.3","0.3","0","0.3","0.466","0.25"
"216","Ricky Pierce",1987,"1540","266","144","79","2505","3","28","0.107","572","1049","0.545","18.5","9.4","7.3","2.1","0.606","0.409"
"217","Ed Pinckney",1987,"837","580","116","80","2250","0","2","0","290","495","0.586","15.2","6.2","3.8","2.4","0.644","0.7"
"218","Dwayne Polee",1987,"2","0","0","1","6","0","3","0","1","1","1","-11.4","0","-0.1","0","0.25","0"
"219","Ben Poquette",1987,"164","101","35","58","604","0","4","0","62","118","0.525","10.8","1.4","0.7","0.7","0.569","0.41"
"220","Terry Porter",1987,"1045","337","715","80","2714","13","60","0.217","363","710","0.511","16.2","6.8","4","2.8","0.57","0.434"
"221","Paul Pressey",1987,"846","296","441","61","2057","16","55","0.291","278","561","0.496","16.7","5.5","2.6","2.9","0.556","0.532"
"222","Harold Pressley",1987,"310","176","120","67","913","7","28","0.25","127","289","0.439","11.8","0.7","0","0.7","0.458","0.151"
"223","Mark Price",1987,"464","117","202","67","1217","23","70","0.329","150","354","0.424","11.3","1.1","0","1.1","0.489","0.269"
"224","Kurt Rambis",1987,"446","453","63","78","1514","0","0","0","163","313","0.521","12.6","3.9","1.3","2.6","0.584","0.502"
"225","Blair Rasmussen",1987,"705","465","60","74","1421","0","0","0","268","570","0.47","15.5","3.3","1.9","1.4","0.525","0.405"
"226","Robert Reid",1987,"1029","289","323","75","2594","53","162","0.327","367","844","0.435","11.4","4.1","1.3","2.8","0.475","0.176"
"227","Jerry Reynolds",1987,"404","173","106","58","963","6","18","0.333","134","338","0.396","12.9","0.9","-0.5","1.4","0.462","0.517"
"228","Clint Richardson",1987,"501","143","241","78","1396","6","17","0.353","212","450","0.471","12.8","2.1","0.7","1.3","0.501","0.158"
"229","Doc Rivers",1987,"1053","299","823","82","2590","4","21","0.19","338","737","0.459","19.9","10.3","6.4","3.9","0.553","0.582"
"230","Fred Roberts",1987,"402","190","62","73","1079","0","3","0","139","267","0.521","10.7","1.8","0.6","1.1","0.596","0.567"
"231","Alvin Robertson",1987,"1435","424","421","81","2697","13","48","0.271","576","1216","0.474","18.5","5.3","1.8","3.4","0.51","0.256"
"232","Cliff Robinson",1987,"815","307","89","55","1586","0","4","0","338","725","0.466","15.1","2.1","0.1","2","0.503","0.252"
"233","Dennis Rodman*",1987,"500","332","56","77","1155","0","1","0","213","390","0.546","15.5","2.9","1.1","1.7","0.56","0.322"
"234","Johnny Rogers",1987,"189","77","26","45","468","0","5","0","90","180","0.5","10.5","0.4","0.2","0.2","0.493","0.081"
"235","Tree Rollins",1987,"405","488","22","75","1764","0","0","0","171","313","0.546","12","4.9","1.7","3.2","0.576","0.278"
"236","Dan Roundfield",1987,"238","170","39","36","669","1","5","0.2","89","215","0.414","10.6","0.6","-0.1","0.7","0.473","0.327"
"237","Ron Rowan",1987,"12","1","1","7","16","1","1","1","3","8","0.375","22.2","0","0","0","0.558","0.444"
"238","Jeff Ruland",1987,"47","28","10","5","116","0","0","0","19","28","0.679","16.1","0.3","0.2","0.1","0.706","0.429"
"239","Walker Russell",1987,"157","55","129","48","511","2","16","0.125","62","149","0.416","9.5","-0.2","-0.7","0.5","0.433","0.224"
"240","John Salley",1987,"431","296","54","82","1463","0","1","0","163","289","0.564","11.9","3.8","1.4","2.4","0.59","0.59"
"241","Ralph Sampson*",1987,"672","372","120","43","1326","0","3","0","277","563","0.492","15.4","2.2","-0.2","2.4","0.518","0.334"
"242","Mike Sanders",1987,"859","271","126","82","1655","2","17","0.118","355","705","0.504","14.4","2.7","1.5","1.2","0.535","0.253"
"243","Danny Schayes",1987,"649","380","85","76","1556","0","0","0","210","405","0.519","13.4","3.9","2.6","1.3","0.607","0.726"
"244","Russ Schoene",1987,"173","117","27","63","579","2","13","0.154","69","177","0.39","6.2","-0.2","-0.6","0.4","0.411","0.242"
"245","Detlef Schrempf",1987,"756","303","161","81","1711","33","69","0.478","232","492","0.472","13.7","4","2.5","1.5","0.56","0.463"
"246","John Schweitz",1987,"0","1","0","3","7","0","0","0","0","1","0","-20.3","-0.1","-0.1","0","0","0"
"247","Byron Scott",1987,"1397","286","281","82","2729","65","149","0.436","489","985","0.496","16","7.7","4.8","2.9","0.561","0.221"
"248","Carey Scurry",1987,"344","198","57","69","753","4","13","0.308","119","234","0.509","18.3","2.6","1","1.6","0.562","0.543"
"249","Brad Sellers",1987,"680","373","102","80","1751","2","10","0.2","274","596","0.46","13.4","3.3","1.4","2","0.498","0.285"
"250","Purvis Short",1987,"621","137","86","34","950","4","17","0.235","236","484","0.488","18.6","2.2","1.6","0.6","0.543","0.319"
"251","Jerry Sichting",1987,"448","91","187","78","1566","7","26","0.269","195","372","0.524","9.4","2.3","1.2","1","0.538","0.106"
"252","Jack Sikma*",1987,"1045","822","203","82","2536","0","2","0","390","840","0.464","16","7.4","2.7","4.7","0.533","0.372"
"253","McKinley Singleton",1987,"4","0","1","2","10","0","1","0","2","2","1","13.3","0","0","0","0.667","0"
"254","Scott Skiles",1987,"49","26","45","13","205","3","14","0.214","15","48","0.313","6.2","-0.2","-0.4","0.2","0.364","0.194"
"255","Clinton Smith",1987,"127","56","45","41","341","0","2","0","50","115","0.435","11.5","0.2","0","0.2","0.478","0.308"
"256","Derek Smith",1987,"863","182","204","52","1658","9","33","0.273","329","724","0.454","13.1","1.6","0.9","0.6","0.503","0.301"
"257","Keith Smith",1987,"138","32","43","42","461","3","9","0.333","54","141","0.383","6","0","-0.5","0.5","0.425","0.187"
"258","Larry Smith",1987,"707","917","95","80","2374","0","1","0","297","543","0.547","14.2","5.4","2.7","2.7","0.561","0.362"
"259","Otis Smith",1987,"78","34","22","28","168","0","2","0","33","77","0.429","8.1","-0.2","-0.2","0.1","0.442","0.266"
"260","Mike Smrek",1987,"76","37","5","35","233","0","0","0","30","60","0.5","5","0.1","-0.1","0.3","0.535","0.417"
"261","Rory Sparrow",1987,"608","115","432","80","1951","11","42","0.262","252","548","0.46","11.2","1","0.4","0.6","0.483","0.151"
"262","Terence Stansbury",1987,"176","24","57","44","375","11","29","0.379","56","127","0.441","9.7","0.3","0.2","0.1","0.494","0.321"
"263","Brook Steppe",1987,"266","61","81","34","665","3","9","0.333","92","190","0.484","11.4","0.7","0.5","0.2","0.559","0.442"
"264","Steve Stipanovich",1987,"1072","670","180","81","2761","1","4","0.25","381","756","0.504","15.9","9","4.6","4.4","0.582","0.483"
"265","John Stockton*",1987,"648","151","670","82","1858","7","39","0.179","224","424","0.528","19","6.7","3.4","3.3","0.575","0.495"
"266","Jon Sundvold",1987,"850","98","315","76","1765","50","149","0.336","315","602","0.523","14.5","3","2.7","0.3","0.539","0.112"
"267","Roy Tarpley",1987,"561","533","52","75","1405","1","3","0.333","232","496","0.468","15.2","3.1","0.6","2.5","0.501","0.279"
"268","Jeff Taylor",1987,"21","4","3","12","44","0","0","0","6","10","0.6","11.7","0","0","0.1","0.729","1"
"269","Terry Teagle",1987,"922","175","105","82","1650","0","10","0","370","798","0.464","13.2","1.3","0.4","0.8","0.506","0.29"
"270","Reggie Theus",1987,"1600","266","692","79","2872","17","78","0.218","560","1145","0.489","17.9","6.2","5.4","0.8","0.555","0.405"
"271","David Thirdkill",1987,"25","19","2","17","89","0","1","0","10","23","0.435","4.5","-0.1","-0.2","0.1","0.403","0.667"
"272","Isiah Thomas*",1987,"1671","319","813","81","3013","19","98","0.194","607","1255","0.484","18.8","7.6","3.8","3.8","0.528","0.385"
"273","Bernard Thompson",1987,"111","31","18","24","331","0","3","0","42","102","0.412","7.2","0.1","0","0.1","0.464","0.314"
"274","Billy Thompson",1987,"332","171","60","59","762","0","1","0","142","260","0.546","12.8","1.6","0.7","0.9","0.565","0.284"
"275","LaSalle Thompson",1987,"912","687","122","82","2166","0","5","0","362","747","0.485","15.7","4.5","2","2.5","0.528","0.339"
"276","Mychal Thompson",1987,"938","412","115","82","1890","1","2","0.5","358","795","0.45","13.9","2.6","0.8","1.8","0.506","0.373"
"277","Bob Thornton",1987,"71","56","8","33","282","0","1","0","29","66","0.439","4.1","-0.3","-0.4","0.2","0.468","0.299"
"278","Otis Thorpe",1987,"1547","819","201","82","2956","0","3","0","567","1047","0.542","18","9","6.8","2.1","0.6","0.517"
"279","Sedale Threatt",1987,"580","108","259","68","1446","7","32","0.219","232","502","0.462","13.6","2.5","1.1","1.3","0.495","0.223"
"280","Wayman Tisdale",1987,"1174","475","117","81","2159","0","2","0","458","890","0.515","16.3","5.6","3.2","2.3","0.558","0.408"
"281","Andrew Toney",1987,"549","85","188","52","1058","22","67","0.328","175","370","0.473","14.3","1.2","0.8","0.5","0.538","0.382"
"282","Kelly Tripucka",1987,"798","242","243","79","1865","19","52","0.365","272","569","0.478","13","3.3","0.8","2.6","0.554","0.364"
"283","Trent Tucker",1987,"795","135","166","70","1691","68","161","0.422","257","530","0.485","15.4","3.4","2.1","1.3","0.54","0.146"
"284","Andre Turner",1987,"4","2","1","3","18","0","1","0","2","4","0.5","-7.1","-0.1","-0.1","0","0.4","0"
"285","Elston Turner",1987,"248","115","102","70","936","1","8","0.125","111","244","0.455","9.4","1.2","0.4","0.8","0.467","0.123"
"286","Jeff Turner",1987,"378","197","60","76","1003","0","1","0","151","324","0.466","9.1","0.6","-0.1","0.8","0.51","0.32"
"287","Melvin Turpin",1987,"393","190","33","64","801","0","0","0","169","366","0.462","13","0.8","-0.3","1","0.491","0.21"
"288","Terry Tyler",1987,"760","328","73","82","1930","1","3","0.333","328","661","0.496","12.8","2.9","1.6","1.3","0.524","0.211"
"289","Darnell Valentine",1987,"726","150","447","65","1759","13","56","0.232","262","615","0.426","14.5","1.1","0","1.1","0.478","0.298"
"290","Kiki Vandeweghe",1987,"2122","251","220","79","3029","39","81","0.481","769","1464","0.525","19.2","10.8","9.6","1.3","0.597","0.341"
"291","Nick Vanos",1987,"168","180","43","57","640","0","2","0","65","156","0.417","9.1","0.3","-0.4","0.7","0.457","0.373"
"292","Pete Verhoeven",1987,"10","7","2","5","44","0","0","0","5","14","0.357","5.2","0","0","0.1","0.357","0"
"293","Jay Vincent",1987,"678","210","85","51","1386","0","3","0","274","610","0.449","13.2","1.9","0.7","1.2","0.493","0.276"
"294","Sam Vincent",1987,"171","27","59","46","374","0","0","0","60","136","0.441","12.8","0.5","0.2","0.3","0.534","0.404"
"295","Danny Vranes",1987,"140","146","30","58","817","1","5","0.2","58","133","0.436","6.9","0.8","-0.1","0.9","0.444","0.326"
"296","Granville Waiters",1987,"85","87","22","44","534","0","1","0","40","92","0.435","6.5","0.5","0","0.6","0.438","0.097"
"297","Darrell Walker",1987,"988","327","282","81","2020","0","4","0","358","738","0.485","15.8","3.8","2","1.8","0.547","0.492"
"298","Kenny Walker",1987,"710","338","75","68","1719","0","4","0","285","577","0.494","13.3","3.1","1.9","1.3","0.536","0.318"
"299","Bill Walton*",1987,"28","31","9","10","112","0","0","0","10","26","0.385","5.6","-0.1","-0.3","0.2","0.429","0.577"
"300","Chris Washburn",1987,"132","101","16","35","385","0","1","0","57","144","0.396","5.4","-0.8","-1.1","0.3","0.394","0.352"
"301","Pearl Washington",1987,"616","129","301","72","1600","4","24","0.167","253","514","0.492","11.5","0.7","-0.4","1.2","0.519","0.232"
"302","Spud Webb",1987,"223","60","167","33","532","1","6","0.167","70","156","0.449","16.5","1.2","0.4","0.8","0.536","0.648"
"303","Marvin Webster",1987,"27","26","3","15","102","1","1","1","9","18","0.5","10.7","0.2","0","0.2","0.599","0.421"
"304","Scott Wedman",1987,"20","9","6","6","78","1","2","0.5","8","25","0.32","5.7","-0.1","-0.1","0.1","0.359","0.074"
"305","Bill Wennington",1987,"157","129","24","58","560","0","2","0","56","130","0.431","7.9","0.5","0","0.5","0.496","0.455"
"306","Mark West",1987,"507","339","41","78","1333","0","2","0","209","383","0.546","11.5","1.9","0.1","1.8","0.55","0.449"
"307","Ennis Whatley",1987,"618","194","392","73","1816","0","2","0","246","513","0.48","14","3.3","1.5","1.8","0.526","0.32"
"308","Rory White",1987,"624","194","79","68","1545","0","3","0","265","549","0.483","10.8","1","0.5","0.4","0.507","0.261"
"309","Jerome Whitehead",1987,"373","262","24","73","937","0","1","0","147","326","0.451","10.8","1.2","0.5","0.6","0.495","0.346"
"310","Mitchell Wiggins",1987,"355","133","76","32","788","0","5","0","153","345","0.443","13.5","1.2","0.1","1","0.469","0.186"
"311","Dominique Wilkins*",1987,"2294","494","261","79","2969","31","106","0.292","797","1681","0.474","23.5","12.2","8.4","3.7","0.543","0.415"
"312","Eddie Lee Wilkins",1987,"139","107","6","24","454","0","1","0","56","126","0.444","7","-0.1","-0.4","0.3","0.456","0.457"
"313","Gerald Wilkins",1987,"1527","294","354","80","2758","26","74","0.351","607","1228","0.494","16.2","3.3","2.3","1","0.527","0.257"
"314","Buck Williams",1987,"1472","1023","129","82","2976","0","1","0","521","935","0.557","17.6","7.9","4.3","3.6","0.616","0.628"
"315","Gus Williams",1987,"138","40","139","33","481","5","18","0.278","48","128","0.375","9.6","0.1","-0.4","0.5","0.422","0.274"
"316","Herb Williams",1987,"1101","543","174","74","2526","0","9","0","451","930","0.485","14.1","4.7","1.3","3.4","0.521","0.286"
"317","Hot Rod Williams",1987,"1168","629","154","80","2714","0","1","0","435","896","0.485","16.2","7.5","3.8","3.7","0.544","0.446"
"318","John Williams",1987,"718","366","191","78","1773","8","36","0.222","275","588","0.468","15.5","3.5","0.8","2.8","0.497","0.357"
"319","Kevin Williams",1987,"319","83","66","65","703","0","7","0","132","289","0.457","10.4","0.6","0","0.6","0.491","0.223"
"320","Pete Williams",1987,"2","1","1","5","10","0","0","0","1","2","0.5","2.2","0","0","0","0.5","0"
"321","Ray Williams",1987,"318","75","185","32","800","7","28","0.25","124","262","0.473","11.9","0.4","-0.2","0.5","0.503","0.207"
"322","Kevin Willis",1987,"1304","849","62","81","2626","1","4","0.25","537","999","0.538","17.4","8.6","4.4","4.2","0.57","0.319"
"323","Michael Wilson",1987,"8","4","7","7","45","0","0","0","3","10","0.3","0.3","-0.1","-0.1","0","0.368","0.2"
"324","Othell Wilson",1987,"210","81","207","53","789","3","18","0.167","79","167","0.473","12.1","0.6","0.1","0.5","0.503","0.292"
"325","David Wingate",1987,"680","156","155","77","1612","13","52","0.25","246","550","0.447","11.9","1.4","-0.1","1.5","0.492","0.334"
"326","Randy Wittman",1987,"900","124","211","71","2049","4","12","0.333","394","780","0.505","13","4.2","2.6","1.5","0.531","0.16"
"327","Al Wood",1987,"358","94","34","54","657","7","25","0.28","114","285","0.4","13.2","1","0.5","0.5","0.482","0.448"
"328","Leon Wood",1987,"557","120","370","76","1733","60","200","0.3","127","301","0.422","11.1","2","1.3","0.6","0.49","0.307"
"329","Mike Woodson",1987,"1262","162","196","74","2126","34","123","0.276","460","1007","0.457","13.9","0.9","0.2","0.7","0.502","0.257"
"330","Orlando Woolridge",1987,"1551","367","261","75","2638","1","8","0.125","555","1059","0.524","17.6","6.8","5.3","1.6","0.59","0.529"
"331","James Worthy*",1987,"1594","466","226","82","2819","0","13","0","651","1194","0.545","18.4","9.3","5.9","3.4","0.578","0.322"
"332","Brad Wright",1987,"52","53","1","14","138","0","1","0","20","45","0.444","11.2","0","-0.2","0.1","0.446","0.609"
"333","Danny Young",1987,"352","113","353","73","1482","29","79","0.367","103","209","0.493","12.8","2.9","2","0.9","0.551","0.247"
"334","Perry Young",1987,"13","8","7","9","72","0","0","0","6","21","0.286","3","-0.1","-0.2","0.1","0.297","0.095"
