"","Player","PC1","PC2","allstar"
"1","Paul Arizin",1.0926207706233,2.74467850114088,1
"2","Dick Atha",-0.291652606621148,-2.1284999475491,0
"3","Ernie Beck",0.400335428393081,0.535785752136925,0
"4","Al Bianchi",-0.698889215766758,-1.03234754156119,0
"5","Doug Bolstorff",-1.34116985500972,-2.74285519104132,0
"6","Carl Braun",1.44881311081442,2.62465023332003,0
"7","George Brown",0.548188689712948,-2.67667680514418,0
"8","Bob Burrow",-0.312863197106463,-2.41894511978082,0
"9","Nat Clifton",-0.740771851384314,-0.959622007438133,0
"10","Jack Coleman",0.164423779567744,-0.131657218684941,0
"11","Ed Conlin",0.296107522518692,1.28819241843311,0
"12","Larry Costello",1.81280056144775,2.88914341971,1
"13","Bob Cousy",-1.11195574522488,2.95716838343378,1
"14","Walt Davis",-0.228669740411674,-1.8876192982136,0
"15","George Dempsey",-0.192351561530389,-1.16559962331609,0
"16","Corky Devlin",-0.30175546597872,-1.24153156122408,0
"17","Dick Duckett",-0.948678190907446,-1.94017412297214,0
"18","Walter Dukes",-0.118486579101008,0.795606888451879,0
"19","Pat Dunn",-1.10738814486223,-2.36774821577098,0
"20","Bill Ebben",-2.03277391966509,-3.05525779761197,0
"21","Bo Erias",-0.571457318093491,-1.70005724139549,0
"22","Ray Felix",2.37878811627841,1.31278059202495,0
"23","Ed Fleming",-0.379033739863365,-0.552435028149127,0
"24","Larry Foust",1.71245070486295,2.26502893593032,1
"25","Larry Friend",-1.26756629734648,-2.19096681233018,0
"26","Harry Gallatin",1.16701739419083,1.9008078904768,0
"27","Dick Garmaker",0.905413627650733,1.09134480202364,1
"28","Jack George",0.151426914989977,0.296377968053285,0
"29","Tom Gola",1.25975959830642,3.27639138236966,0
"30","Joe Graboski",-1.34860266067474,0.149557171525939,0
"31","Richie Guerin",0.201632625358616,1.72087817561029,1
"32","Cliff Hagan",2.52216531639487,3.67966988235307,1
"33","Bob Harrison",-1.12006076960454,-1.02446216999985,0
"34","Tom Heinsohn",0.069836326356828,2.48742918245083,0
"35","Joe Holup",-0.489833638514008,-1.64548813260893,0
"36","Bob Hopkins",0.275493034705192,-0.388354644189461,0
"37","Bob Houbregs",-0.213753237651508,-1.47079326083068,0
"38","Hot Rod Hundley",-1.29781800856571,-1.81078683247907,0
"39","Mel Hutchins",0.000340980225195298,-1.21675503323156,0
"40","McCoy Ingram",-1.45039222812405,-2.5001188607243,0
"41","Neil Johnston",2.36657252455935,4.2081238135231,1
"42","Sam Jones",0.791066637592542,-1.18700164037107,0
"43","Phil Jordon",-0.0126046013234706,-0.897674927741009,0
"44","Billy Kenville",-0.315774679883141,-1.30106562601973,0
"45","Red Kerr",0.888382847436197,2.39574864534102,0
"46","George King",-0.273886767287436,0.883171565799056,0
"47","Jim Krebs",0.104327742071101,-0.791821263756273,0
"48","Slick Leonard",-0.910093020007563,-0.556742322003579,0
"49","Earl Lloyd",-0.747570847850041,-1.32407192892422,0
"50","Jim Loscutoff",-1.34100140713243,-1.92105673932161,0
"51","Clyde Lovellette",2.10743251309211,4.31347113442944,0
"52","Ed Macauley",1.66383449450745,1.57431648295999,0
"53","Tom Marshall",-0.284667665624803,-1.96640704587381,0
"54","Slater Martin",-0.77692654482965,-0.0399317461217245,1
"55","Brendan McCann",-1.12754901872714,-2.47235229819072,0
"56","Dick McGuire",0.265068583839099,1.09931664761824,1
"57","Jack McMahon",-1.90305223321052,-0.806686048155292,0
"58","Monk Meineke",-0.290347922076495,-1.63222976734316,0
"59","Vern Mikkelsen",1.50885847554497,2.4219186076844,0
"60","Red Morrison",-0.974280837300383,-2.461207017573,0
"61","Willie Naulls",0.475469788217467,1.94211668749004,1
"62","Jack Nichols",-1.19975711306614,-1.11080334769696,0
"63","Chuck Noble",-1.86102529703428,-1.59490678963641,0
"64","Togo Palazzi",0.162347821815099,-0.826934434633608,0
"65","Med Park",0.439753264342734,-1.31564963761923,0
"66","Worthy Patterson",-0.491121882017201,-2.58965791403683,0
"67","Jerry Paulson",-0.497189907929951,-2.02779429710116,0
"68","Jim Paxson",0.0676087792019363,0.0833489269359229,0
"69","Bob Pettit",2.03430121544358,5.38130606486743,1
"70","Andy Phillip",-0.661634604386657,-1.33496385976192,0
"71","Dave Piontek",0.172044753952306,-1.25900485386918,0
"72","Ray Radziszewski",-4.34848143408942,-4.13256337944099,0
"73","Frank Ramsey",2.06450400324302,3.17208856057548,0
"74","Richie Regan",-0.553470998213785,-0.773649900202981,0
"75","Dick Ricketts",-1.30271199610489,-0.913261680687493,0
"76","Arnie Risen",-0.166347162279978,-0.745911240554762,0
"77","Lennie Rosenbluth",-0.512076710800229,-2.1684591277702,0
"78","Bill Russell",1.9688644856485,6.05557178094304,1
"79","Woody Sauldsberry",-1.24965706983282,0.121408195003419,0
"80","Dolph Schayes",1.63302997756277,6.01418468563023,1
"81","Dick Schnittker",1.56697362263935,-0.466537192296227,0
"82","Kenny Sears",2.80206396632413,3.39081601839158,1
"83","Frank Selvy",-0.589575132967764,-2.37613482360226,0
"84","Paul Seymour",-0.987477637946064,-1.75750951357931,0
"85","Chuck Share",1.19205700718905,0.88090384571482,0
"86","Bill Sharman",1.35002061598882,3.1383430285699,1
