"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Eric Leckner",1997,"34","36","5","20","126","0","0","0","14","33","0.424","4.9","-0.1","-0.3","0.1","0.444","0.364"
"213","Tim Legler",1997,"44","21","7","15","182","8","29","0.276","7","19","0.368","4.4","0","-0.2","0.2","0.431","0.146"
"214","Voshon Lenard",1997,"897","217","161","73","2111","183","442","0.414","131","242","0.541","14.7","6.8","3.9","2.9","0.614","0.154"
"215","Martin Lewis",1997,"14","6","4","9","50","1","3","0.333","5","11","0.455","10.9","0.1","0.1","0","0.47","0.143"
"216","Alton Lister",1997,"87","168","13","53","516","0","0","0","32","77","0.416","7.8","0.3","0","0.3","0.48","0.403"
"217","Randy Livingston",1997,"251","94","155","64","981","9","22","0.409","91","207","0.44","8.3","0.3","-0.8","1.1","0.487","0.284"
"218","Horacio Llamas",1997,"34","18","4","20","101","0","0","0","15","28","0.536","10.5","0","-0.2","0.2","0.539","0.286"
"219","Brad Lohaus",1997,"10","7","1","6","45","2","7","0.286","2","8","0.25","2.4","-0.1","-0.1","0","0.333","0"
"220","Grant Long",1997,"326","222","39","65","1166","17","47","0.362","106","228","0.465","12.2","2.6","1.1","1.5","0.523","0.305"
"221","John Long",1997,"129","40","21","32","370","12","34","0.353","34","83","0.41","8.9","0.1","-0.1","0.2","0.499","0.239"
"222","Luc Longley",1997,"537","332","141","59","1472","0","2","0","221","483","0.458","13.4","3.1","0.9","2.3","0.499","0.247"
"223","George Lynch",1997,"342","261","76","41","1059","8","31","0.258","129","260","0.496","15.4","1.5","0.5","1","0.512","0.333"
"224","Sam Mack",1997,"292","106","58","52","904","47","142","0.331","58","120","0.483","10.2","1.3","0.4","1","0.521","0.16"
"225","Don MacLean",1997,"402","140","37","37","733","12","38","0.316","151","327","0.462","14.4","0.5","0.3","0.2","0.493","0.266"
"226","Rick Mahorn",1997,"56","53","6","22","218","0","1","0","20","53","0.377","8.8","0.3","0","0.3","0.44","0.407"
"227","Dan Majerle",1997,"390","162","116","36","1264","68","201","0.338","73","146","0.5","13.2","3.5","1.4","2.1","0.523","0.17"
"228","Karl Malone*",1997,"2249","809","368","82","2998","0","13","0","864","1558","0.555","28.9","16.7","11.6","5.1","0.6","0.439"
"229","Matt Maloney",1997,"767","160","303","82","2386","154","381","0.404","117","234","0.5","12.3","5.3","3.2","2.1","0.585","0.151"
"230","Danny Manning",1997,"1040","469","173","77","2134","7","36","0.194","419","759","0.552","17.9","5.2","2.8","2.4","0.574","0.316"
"231","Rich Manning",1997,"75","39","3","26","201","2","4","0.5","30","78","0.385","8.9","-0.1","-0.1","0.1","0.425","0.171"
"232","Stephon Marbury",1997,"1057","184","522","67","2324","102","288","0.354","253","583","0.434","16.1","3.7","2.5","1.2","0.519","0.387"
"233","Šarunas Marciulionis*",1997,"116","30","25","17","255","11","30","0.367","27","71","0.38","8.1","-0.5","-0.6","0.1","0.496","0.356"
"234","Donny Marshall",1997,"175","70","24","56","548","33","87","0.379","19","73","0.26","9.1","0.6","-0.2","0.8","0.476","0.338"
"235","Donyell Marshall",1997,"444","276","54","61","1022","35","111","0.315","139","310","0.448","15.6","1.3","0.5","0.8","0.478","0.233"
"236","Cuonzo Martin",1997,"0","1","1","3","13","0","2","0","0","5","0","-19.9","-0.2","-0.2","0","0","0"
"237","Darrick Martin",1997,"893","113","339","82","1820","91","234","0.389","201","484","0.415","16.9","4.6","3.9","0.7","0.539","0.348"
"238","Jamal Mashburn",1997,"822","294","204","69","2164","90","277","0.325","196","466","0.421","12.6","3.6","1","2.6","0.487","0.307"
"239","Anthony Mason",1997,"1186","829","414","73","3143","1","3","0.333","432","822","0.526","18.9","11.4","8","3.3","0.585","0.519"
"240","Tony Massenburg",1997,"568","517","23","79","1954","0","1","0","219","451","0.486","11.9","2.8","1.6","1.2","0.523","0.456"
"241","Vernon Maxwell",1997,"929","159","153","72","2068","115","372","0.309","225","534","0.421","11.8","0","-0.4","0.3","0.471","0.199"
"242","Lee Mayberry",1997,"410","134","329","80","1952","83","221","0.376","66","149","0.443","10.2","1.6","1.7","-0.1","0.525","0.124"
"243","Walter McCarty",1997,"64","23","13","35","192","4","14","0.286","22","54","0.407","6.4","0","-0.4","0.3","0.431","0.206"
"244","Amal McCaskill",1997,"28","22","7","17","109","0","2","0","10","30","0.333","6.1","-0.2","-0.3","0.2","0.376","0.375"
"245","George McCloud",1997,"658","179","109","64","1493","99","254","0.39","139","324","0.429","14.8","3.2","1.9","1.3","0.529","0.175"
"246","Xavier McDaniel",1997,"346","318","65","62","1170","5","25","0.2","133","330","0.403","10.8","0.7","-0.2","0.9","0.439","0.251"
"247","Antonio McDyess",1997,"1352","537","106","74","2565","6","35","0.171","530","1122","0.472","15.5","1.8","0","1.8","0.509","0.334"
"248","Jim McIlvaine",1997,"314","330","23","82","1477","1","7","0.143","129","269","0.48","11.1","3","0.2","2.8","0.486","0.388"
"249","Jeff McInnis",1997,"65","6","18","13","117","12","26","0.462","11","23","0.478","14.8","0.1","0.2","0","0.609","0.204"
"250","Derrick McKey",1997,"400","241","135","50","1449","15","58","0.259","133","321","0.414","10.6","1.8","0","1.8","0.462","0.325"
"251","Aaron McKie",1997,"433","221","161","83","1625","41","103","0.398","109","262","0.416","12.1","3.5","1","2.4","0.524","0.301"
"252","Nate McMillan",1997,"169","118","140","37","798","28","84","0.333","33","65","0.508","14.1","2.6","1.1","1.5","0.522","0.195"
"253","Loren Meyer",1997,"266","145","19","54","708","4","7","0.571","104","237","0.439","8.1","-0.3","-0.8","0.5","0.489","0.262"
"254","Anthony Miller",1997,"0","7","0","1","14","0","0","0","0","5","0","-4.6","-0.1","-0.1","0","0","0"
"255","Oliver Miller",1997,"294","306","87","61","1152","0","2","0","123","236","0.521","13.1","1.8","0.1","1.7","0.539","0.332"
"256","Reggie Miller*",1997,"1751","286","273","81","2966","229","536","0.427","323","708","0.456","20.2","12.3","9.6","2.7","0.603","0.382"
"257","Chris Mills",1997,"1072","497","198","80","3167","86","220","0.391","319","674","0.473","14.1","8.9","4.1","4.7","0.544","0.234"
"258","Terry Mills",1997,"857","377","99","79","1997","175","415","0.422","137","287","0.477","16.4","6.2","3.6","2.5","0.585","0.1"
"259","Greg Minor",1997,"220","80","34","23","547","1","8","0.125","93","188","0.495","13.2","0.6","0.6","0.1","0.519","0.184"
"260","Sam Mitchell",1997,"766","326","79","82","2044","4","25","0.16","265","578","0.458","11.8","3.3","1.8","1.5","0.523","0.489"
"261","Eric Mobley",1997,"72","58","14","28","307","0","0","0","28","63","0.444","6.3","-0.4","-0.4","0","0.472","0.476"
"262","Eric Montross",1997,"339","518","61","78","1828","0","0","0","159","349","0.456","8.8","1.4","-0.3","1.6","0.45","0.178"
"263","Tracy Moore",1997,"99","26","20","27","237","11","43","0.256","22","42","0.524","11.4","0.3","0.1","0.2","0.502","0.365"
"264","Chris Morris",1997,"314","162","43","73","977","31","113","0.274","91","186","0.489","9.7","1.2","-0.1","1.3","0.486","0.181"
"265","Lawrence Moten",1997,"447","119","129","67","1214","41","141","0.291","130","300","0.433","11.4","-0.4","-0.7","0.3","0.461","0.224"
"266","Alonzo Mourning*",1997,"1310","656","104","66","2320","1","9","0.111","472","876","0.539","21.6","8.4","2.8","5.6","0.578","0.638"
"267","Chris Mullin*",1997,"1143","317","322","79","2733","83","202","0.411","355","590","0.602","17.6","7.1","6","1.1","0.645","0.269"
"268","Eric Murdock",1997,"45","11","24","12","114","4","10","0.4","11","23","0.478","18.1","0.3","0.2","0.1","0.588","0.364"
"269","Gheorghe Mure<U+0219>an",1997,"777","481","29","73","1849","0","0","0","327","541","0.604","16.7","5.3","2.5","2.9","0.618","0.368"
"270","Lamond Murray",1997,"549","233","57","74","1295","31","91","0.341","150","344","0.436","14.4","2.1","0.9","1.2","0.52","0.485"
"271","Tracy Murray",1997,"817","253","78","82","1814","106","300","0.353","182","378","0.481","14.6","4.4","2.4","1.9","0.546","0.237"
"272","Dikembe Mutombo*",1997,"1066","929","110","80","2973","0","0","0","380","721","0.527","19","11.3","4.7","6.6","0.584","0.602"
"273","Martin Müürsepp",1997,"156","67","20","42","348","4","24","0.167","50","107","0.467","14.9","0.6","0.3","0.3","0.482","0.534"
"274","Steve Nash*",1997,"213","63","138","65","684","23","55","0.418","51","120","0.425","10.8","0.7","0.4","0.3","0.539","0.291"
"275","Ruben Nembhard",1997,"40","8","17","10","113","0","6","0","16","31","0.516","13.3","0.2","0","0.2","0.483","0.27"
"276","Ivano Newbill",1997,"100","204","24","72","850","0","0","0","40","91","0.44","6.7","1.1","-0.4","1.4","0.439","0.571"
"277","Johnny Newman",1997,"715","186","116","82","2060","34","98","0.347","212","449","0.472","10.8","2.8","1.6","1.2","0.545","0.452"
"278","Gaylon Nickerson",1997,"15","5","1","4","42","0","2","0","4","10","0.4","12.9","0.1","0.1","0","0.497","0.583"
"279","Ken Norman",1997,"64","39","12","17","220","6","38","0.158","21","56","0.375","3.1","-0.6","-0.9","0.3","0.322","0.128"
"280","Moochie Norris",1997,"12","12","23","8","89","2","10","0.2","2","12","0.167","8.2","-0.1","-0.2","0","0.248","0.227"
"281","Ed O'Bannon",1997,"235","148","39","64","809","18","70","0.257","75","209","0.359","9","0.4","-0.2","0.6","0.399","0.125"
"282","Jermaine O'Neal",1997,"185","124","8","45","458","0","1","0","69","152","0.454","13.7","0.8","0.1","0.7","0.494","0.51"
"283","Shaquille O'Neal*",1997,"1336","640","159","51","1941","0","4","0","552","987","0.559","27.1","8","4.1","3.9","0.556","0.483"
"284","Charles Oakley",1997,"864","781","221","80","2873","5","19","0.263","334","675","0.495","14.2","8.9","3.1","5.8","0.545","0.323"
"285","Hakeem Olajuwon*",1997,"1810","716","236","78","2852","5","16","0.313","722","1410","0.512","22.7","9.1","3.5","5.6","0.558","0.313"
"286","Jimmy Oliver",1997,"11","5","1","4","43","1","6","0.167","3","7","0.429","4.7","-0.1","-0.1","0","0.396","0.154"
"287","Greg Ostertag",1997,"559","565","27","77","1818","0","4","0","210","404","0.52","15.3","5.9","2.6","3.3","0.561","0.502"
"288","Bo Outlaw",1997,"625","454","157","82","2195","0","8","0","254","409","0.621","16.3","6.1","3.2","2.8","0.602","0.556"
"289","Doug Overton",1997,"217","68","101","61","634","10","40","0.25","71","150","0.473","13.2","0.9","0.7","0.1","0.514","0.253"
"290","Billy Owens",1997,"724","392","187","66","1995","25","72","0.347","274","568","0.482","13.6","2.8","1.2","1.7","0.514","0.227"
"291","Ray Owes",1997,"177","163","15","57","592","1","5","0.2","74","175","0.423","11.1","0.4","0.1","0.4","0.442","0.256"
"292","Robert Pack",1997,"771","146","452","54","1782","31","112","0.277","241","581","0.415","15","1.1","0","1.1","0.482","0.351"
"293","Robert Parish*",1997,"161","89","22","43","406","0","0","0","70","143","0.49","14.3","0.9","0.3","0.6","0.514","0.217"
"294","Cherokee Parks",1997,"252","195","34","76","961","0","1","0","103","201","0.512","12.7","2.2","1","1.2","0.535","0.376"
"295","Gary Payton*",1997,"1785","378","583","82","3213","119","380","0.313","587","1102","0.533","21.8","12.9","8.2","4.7","0.545","0.24"
"296","Anthony Peeler",1997,"1041","247","256","72","2291","128","343","0.373","274","668","0.41","13.8","0.6","-0.3","0.8","0.487","0.132"
"297","Will Perdue",1997,"565","638","38","65","1918","0","0","0","233","410","0.568","16.7","4.4","2.9","1.5","0.582","0.417"
"298","Sam Perkins",1997,"889","300","103","81","1976","122","309","0.395","168","352","0.477","17","7.1","4.4","2.7","0.584","0.346"
"299","Elliot Perry",1997,"562","124","247","82","1595","49","137","0.358","168","321","0.523","15.2","3.2","1.8","1.4","0.557","0.231"
"300","Wesley Person",1997,"1080","292","123","80","2326","171","414","0.413","238","489","0.487","15.9","5.2","3.7","1.5","0.567","0.126"
"301","Bobby Phills",1997,"866","245","233","69","2375","85","216","0.394","243","550","0.442","13.9","5","1.3","3.7","0.514","0.227"
"302","Eric Piatkowski",1997,"388","105","52","65","747","51","120","0.425","83","178","0.466","18.2","2.3","1.7","0.6","0.579","0.282"
"303","Ricky Pierce",1997,"659","121","80","60","1250","42","95","0.442","197","402","0.49","16.4","2.7","2.5","0.3","0.583","0.312"
"304","Ed Pinckney",1997,"66","65","6","27","273","0","0","0","23","43","0.535","11.4","0.7","0.2","0.5","0.611","0.581"
"305","Scottie Pippen*",1997,"1656","531","467","82","3095","156","424","0.368","492","942","0.522","21.3","13.1","7.8","5.2","0.554","0.213"
"306","Olden Polynice",1997,"1025","772","178","82","2893","0","6","0","442","961","0.46","13.1","3.3","0.6","2.7","0.476","0.26"
"307","Terry Porter",1997,"568","176","295","82","1568","67","200","0.335","120","249","0.482","14.5","2.7","1.5","1.2","0.544","0.37"
"308","Vitaly Potapenko",1997,"465","217","40","80","1238","1","2","0.5","185","421","0.439","9.5","0.5","-1.2","1.7","0.486","0.296"
"309","Brent Price",1997,"126","29","65","25","390","17","53","0.321","27","52","0.519","12","0.7","0.4","0.4","0.551","0.2"
"310","Mark Price",1997,"793","179","342","70","1876","112","283","0.396","151","306","0.493","16.5","4","3.7","0.3","0.597","0.29"
"311","Dino Radja*",1997,"349","211","48","25","874","0","1","0","149","338","0.441","12.6","-0.2","-0.9","0.7","0.471","0.209"
"312","Theo Ratliff",1997,"439","256","13","76","1292","0","0","0","179","337","0.531","15.9","3.9","1.8","2.1","0.566","0.344"
"313","Eldridge Recasner",1997,"405","115","94","71","1207","58","140","0.414","90","210","0.429","11.5","2.5","1.2","1.3","0.539","0.166"
"314","Bryant Reeves",1997,"1213","610","160","75","2777","1","11","0.091","497","1014","0.49","14.4","2.4","1.4","1","0.523","0.3"
"315","Khalid Reeves",1997,"516","119","226","63","1432","83","227","0.366","101","243","0.416","11.1","1.2","0.9","0.3","0.508","0.185"
"316","Don Reid",1997,"132","101","14","47","462","0","1","0","54","111","0.486","11.1","1","0.3","0.8","0.523","0.286"
"317","Shawn Respert",1997,"172","39","40","41","495","20","57","0.351","39","82","0.476","11.5","0.7","0.5","0.2","0.551","0.281"
"318","Glen Rice",1997,"2115","318","160","79","3362","207","440","0.47","515","1073","0.48","19.7","10.8","9.6","1.2","0.605","0.354"
"319","Pooh Richardson",1997,"330","98","169","59","1065","42","128","0.328","89","216","0.412","11.8","1","0.1","0.8","0.455","0.125"
"320","Mitch Richmond*",1997,"2095","319","338","81","3125","204","477","0.428","513","1101","0.466","21.6","10.8","8.7","2.1","0.578","0.337"
"321","Isaiah Rider",1997,"1223","304","198","76","2563","99","257","0.385","357","726","0.492","13.8","5","2.6","2.4","0.557","0.266"
"322","Fred Roberts",1997,"22","10","0","12","40","0","0","0","6","15","0.4","12.8","0","0","0","0.52","0.933"
"323","Stanley Roberts",1997,"171","91","9","18","378","0","0","0","63","148","0.426","14.1","0.5","0","0.5","0.485","0.432"
"324","Chris Robinson",1997,"188","71","65","41","681","34","89","0.382","35","93","0.376","9.4","0.2","0","0.2","0.486","0.143"
"325","Clifford Robinson",1997,"1224","321","261","81","3077","121","350","0.346","323","693","0.466","13.1","6.6","2.9","3.7","0.519","0.296"
"326","David Robinson*",1997,"106","51","8","6","147","0","0","0","36","72","0.5","31","0.7","0.5","0.2","0.559","0.722"
"327","Glenn Robinson",1997,"1689","502","248","80","3114","63","180","0.35","606","1258","0.482","17.5","4.7","2","2.7","0.528","0.253"
"328","James Robinson",1997,"572","112","126","69","1309","102","267","0.382","94","215","0.437","12.7","1.9","1.3","0.6","0.537","0.237"
"329","Rumeal Robinson",1997,"176","47","73","54","508","18","56","0.321","48","108","0.444","10.5","0.5","-0.1","0.6","0.491","0.213"
"330","Dennis Rodman*",1997,"311","883","170","55","1947","5","19","0.263","123","267","0.461","13.9","6","2","4","0.479","0.308"
"331","Lou Roe",1997,"40","14","6","17","107","3","11","0.273","11","37","0.297","3","-0.4","-0.4","0","0.355","0.396"
"332","Carlos Rogers",1997,"551","304","37","56","1397","25","66","0.379","187","338","0.553","17","4","2.6","1.4","0.575","0.421"
"333","Rodney Rogers",1997,"1072","411","222","81","2480","65","180","0.361","343","704","0.487","14.2","2.9","0.7","2.2","0.53","0.326"
"334","Roy Rogers",1997,"543","386","46","82","1848","1","1","1","243","482","0.504","12.6","1.4","0.3","1.1","0.518","0.195"
"335","Sean Rooks",1997,"265","163","42","69","735","0","1","0","87","184","0.473","13.4","1.8","0.7","1.1","0.547","0.703"
"336","Jalen Rose",1997,"482","121","155","66","1188","21","72","0.292","151","305","0.495","13.8","2.1","0.6","1.5","0.541","0.414"
"337","Malik Rose",1997,"160","164","32","54","525","0","2","0","61","126","0.484","13.7","1.1","0.3","0.8","0.515","0.484"
"338","Donald Royal",1997,"218","154","25","62","858","0","2","0","62","144","0.431","9.1","1","0.6","0.4","0.552","0.801"
"339","Clifford Rozier",1997,"189","234","31","42","737","0","2","0","79","172","0.459","14.5","1.6","0.6","1","0.471","0.351"
"340","Bryon Russell",1997,"873","331","123","81","2525","108","264","0.409","189","356","0.531","13.7","7.4","3.9","3.4","0.6","0.394"
"341","Arvydas Sabonis*",1997,"928","547","146","69","1762","49","132","0.371","279","526","0.53","21.8","7.5","3.7","3.9","0.592","0.436"
"342","Kevin Salvadori",1997,"37","25","10","23","154","0","0","0","12","33","0.364","8.3","0","-0.2","0.2","0.452","0.545"
"343","Jason Sasser",1997,"19","8","2","8","69","1","3","0.333","8","20","0.4","5.8","0","-0.1","0","0.413","0"
"344","Danny Schayes",1997,"133","125","14","45","540","0","1","0","47","119","0.395","9.3","0.6","-0.1","0.7","0.465","0.433"
"345","Steve Scheffler",1997,"13","3","0","7","29","0","0","0","6","7","0.857","7.2","0","0","0","0.825","0.286"
"346","Dwayne Schintzius",1997,"34","22","4","15","116","1","2","0.5","12","34","0.353","8.1","0","-0.1","0.1","0.43","0.222"
"347","Detlef Schrempf",1997,"1022","394","266","61","2192","57","161","0.354","299","563","0.531","18.3","8","5.1","2.9","0.592","0.436"
"348","Brent Scott",1997,"19","9","3","16","55","0","0","0","8","17","0.471","7","0","0","0.1","0.484","0.353"
"349","Byron Scott",1997,"526","118","99","79","1440","73","188","0.388","90","191","0.471","13.5","4.1","2.8","1.3","0.59","0.398"
"350","Dennis Scott",1997,"823","203","139","66","2166","147","373","0.394","151","376","0.402","12.4","3.8","2","1.8","0.519","0.135"
"351","James Scott",1997,"1","6","3","8","32","0","4","0","0","4","0","-4.1","-0.1","-0.2","0.1","0.056","0.25"
"352","Shawnelle Scott",1997,"20","16","0","16","50","0","0","0","8","16","0.5","18.7","0.2","0.1","0.1","0.48","0.688"
"353","Malik Sealy",1997,"1079","238","165","80","2456","79","222","0.356","294","720","0.408","13.7","3.2","1.1","2.1","0.504","0.308"
"354","Rony Seikaly",1997,"1277","701","92","74","2615","0","3","0","460","904","0.509","18.3","6.8","3.5","3.3","0.567","0.551"
"355","Brian Shaw",1997,"552","194","319","77","1867","63","194","0.325","126","322","0.391","10.4","1.1","-0.6","1.7","0.478","0.271"
"356","Lionel Simmons",1997,"139","104","57","41","521","7","30","0.233","38","106","0.358","9.4","0.3","-0.1","0.4","0.442","0.353"
"357","Dickey Simpkins",1997,"91","92","31","48","395","1","4","0.25","30","89","0.337","6.5","0.1","-0.5","0.5","0.411","0.43"
"358","Reggie Slater",1997,"203","95","21","26","406","0","2","0","82","147","0.558","17.8","0.8","0.5","0.3","0.558","0.503"
"359","Charles Smith",1997,"88","65","14","19","329","0","1","0","34","83","0.41","10.6","0","-0.3","0.3","0.461","0.31"
"360","Joe Smith",1997,"1493","679","125","80","3086","12","46","0.261","575","1247","0.461","16","4.4","3.1","1.3","0.512","0.292"
"361","Kenny Smith",1997,"300","44","116","48","765","59","135","0.437","42","104","0.404","12.3","0.6","0.6","0.1","0.58","0.188"
"362","Michael Smith",1997,"532","769","191","81","2526","0","0","0","202","375","0.539","13.3","5.4","2.2","3.2","0.545","0.688"
"363","Steve Smith",1997,"1445","238","305","72","2818","130","388","0.335","361","757","0.477","17.4","9.1","6.5","2.6","0.548","0.343"
"364","Stevin Smith",1997,"14","10","4","8","60","1","6","0.167","5","12","0.417","3.3","-0.1","-0.1","0","0.38","0.056"
"365","Tony Smith",1997,"346","94","150","69","1291","32","99","0.323","106","238","0.445","9.4","0.6","0","0.6","0.477","0.175"
"366","Rik Smits",1997,"887","361","67","52","1518","2","8","0.25","354","725","0.488","18.3","3.3","1.2","2.1","0.535","0.296"
"367","Eric Snow",1997,"199","70","159","67","775","4","15","0.267","70","149","0.47","12.5","1.9","1","0.9","0.515","0.402"
"368","Elmore Spencer",1997,"0","0","0","1","5","0","0","0","0","1","0","-7.3","0","-0.1","0","0","0"
"369","Felton Spencer",1997,"372","416","22","73","1558","0","0","0","139","284","0.489","9.2","1.3","0.4","0.9","0.524","0.567"
"370","Latrell Sprewell",1997,"1938","366","507","80","3353","147","415","0.354","502","1029","0.488","19.7","8.1","7","1.1","0.57","0.405"
"371","Jerry Stackhouse",1997,"1679","338","253","81","3166","102","342","0.298","431","966","0.446","14.1","2.1","1.9","0.2","0.524","0.51"
"372","John Starks",1997,"1061","205","217","77","2042","150","407","0.369","219","449","0.488","15.9","5.8","2.5","3.3","0.555","0.263"
"373","Matt Steigenga",1997,"3","3","2","2","12","0","2","0","1","2","0.5","7","0","-0.1","0","0.307","0.5"
"374","Joe Stephens",1997,"3","3","0","2","9","1","3","0.333","0","2","0","3","-0.1","-0.1","0","0.3","0"
"375","Larry Stewart",1997,"300","171","52","70","982","9","37","0.243","103","215","0.479","10.8","1.6","0.3","1.2","0.512","0.369"
"376","Bryant Stith",1997,"774","217","133","52","1788","70","182","0.385","181","421","0.43","14.4","3","2.5","0.5","0.548","0.388"
"377","John Stockton*",1997,"1183","228","860","82","2896","76","180","0.422","340","579","0.587","22.1","13.6","10","3.6","0.656","0.428"
"378","Damon Stoudamire",1997,"1634","330","709","81","3311","176","496","0.355","388","911","0.426","18.1","7.6","5.8","1.8","0.516","0.285"
"379","Erick Strickland",1997,"297","90","68","28","759","28","92","0.304","74","164","0.451","11","0.3","-0.2","0.5","0.51","0.313"
"380","Mark Strickland",1997,"62","37","1","31","153","0","1","0","25","59","0.424","11.1","0","-0.3","0.3","0.448","0.35"
"381","Rod Strickland",1997,"1410","335","727","82","2997","13","77","0.169","502","1028","0.488","19.7","8.8","5.5","3.3","0.533","0.45"
"382","Derek Strong",1997,"699","519","73","82","2004","0","13","0","262","573","0.457","13.6","4.1","1.7","2.4","0.513","0.372"
"383","Bob Sura",1997,"755","308","390","82","2269","53","164","0.323","200","423","0.473","14.8","5.2","1.6","3.7","0.519","0.543"
"384","Brett Szabo",1997,"153","165","17","70","662","0","1","0","54","120","0.45","8.8","0.4","0","0.5","0.517","0.504"
"385","Žan Tabak",1997,"84","49","14","13","218","0","0","0","32","71","0.451","12.5","0.1","-0.1","0.2","0.501","0.408"
"386","Carl Thomas",1997,"21","13","8","19","77","2","12","0.167","7","12","0.583","8.5","0","-0.1","0.1","0.43","0.042"
"387","Kurt Thomas",1997,"113","107","9","18","374","0","1","0","39","104","0.375","9.5","0.5","-0.3","0.8","0.451","0.438"
"388","Brooks Thompson",1997,"445","96","180","67","1055","97","244","0.398","65","162","0.401","13.6","1.1","0.6","0.5","0.526","0.094"
"389","LaSalle Thompson",1997,"10","34","2","26","140","0","0","0","3","19","0.158","-0.5","-0.3","-0.4","0.2","0.231","0.316"
"390","Otis Thorpe",1997,"1036","622","133","79","2661","0","2","0","419","785","0.534","16.1","7.9","4.5","3.4","0.563","0.385"
"391","Sedale Threatt",1997,"70","24","40","21","334","8","20","0.4","20","54","0.37","8.5","0.4","0.1","0.4","0.451","0.108"
"392","Wayman Tisdale",1997,"346","120","20","53","778","0","0","0","158","371","0.426","8.8","-0.6","-1","0.4","0.441","0.129"
"393","Keith Tower",1997,"7","9","1","5","72","0","0","0","3","8","0.375","0.6","-0.1","-0.1","0.1","0.304","1"
"394","Gary Trent",1997,"882","428","87","82","1918","0","11","0","361","663","0.544","16.8","5.5","2.9","2.6","0.569","0.34"
"395","Nick Van Exel",1997,"1206","226","672","79","2937","177","468","0.378","255","607","0.42","16","7.2","5","2.2","0.518","0.186"
"396","David Vaughn",1997,"81","95","7","35","298","0","0","0","31","72","0.431","10.3","0.1","-0.4","0.5","0.475","0.417"
"397","Loy Vaught",1997,"1220","817","110","82","2838","2","12","0.167","540","1072","0.504","16.6","6.3","2.9","3.4","0.522","0.176"
"398","Stojko Vrankovic",1997,"181","168","14","53","766","0","0","0","78","139","0.561","10.1","0.9","-0.1","0.9","0.583","0.266"
"399","Antoine Walker",1997,"1435","741","262","82","2970","52","159","0.327","524","1195","0.438","15.5","1.7","0","1.7","0.474","0.27"
"400","Samaki Walker",1997,"214","147","17","43","602","0","1","0","83","186","0.446","12.2","0.5","-0.2","0.7","0.487","0.396"
"401","Ben Wallace",1997,"38","58","2","34","197","0","0","0","16","46","0.348","6","-0.2","-0.6","0.3","0.347","0.435"
"402","John Wallace",1997,"325","155","37","68","787","2","4","0.5","120","232","0.517","13","1.6","0.1","1.4","0.571","0.466"
"403","Rasheed Wallace",1997,"938","419","74","62","1892","9","33","0.273","371","648","0.573","18.4","6.4","3.5","2.9","0.588","0.389"
"404","Rex Walters",1997,"402","107","113","59","1041","57","148","0.385","91","177","0.514","13","1.6","1.5","0.1","0.571","0.191"
"405","Charlie Ward",1997,"409","220","326","79","1763","48","154","0.312","85","183","0.464","11.1","3.6","0.6","3.1","0.522","0.371"
"406","Jamie Watson",1997,"78","47","33","23","340","4","12","0.333","27","60","0.45","10.4","0.3","-0.1","0.4","0.493","0.222"
"407","Clarence Weatherspoon",1997,"1003","679","140","82","2949","1","6","0.167","397","805","0.493","14.2","5","3.4","1.6","0.537","0.344"
"408","Chris Webber",1997,"1445","743","331","72","2806","60","151","0.397","544","1016","0.535","21.8","9.3","4.3","5","0.554","0.268"
"409","Bill Wennington",1997,"280","129","41","61","783","0","2","0","118","235","0.502","11.2","2","1.1","0.9","0.538","0.224"
"410","Robert Werdann",1997,"9","6","0","6","31","0","0","0","3","7","0.429","8.7","0","0","0","0.541","0.429"
"411","David Wesley",1997,"1240","264","537","74","2991","103","286","0.36","353","688","0.513","16.5","6.1","5","1.1","0.563","0.296"
"412","Doug West",1997,"531","148","113","68","1920","15","45","0.333","211","439","0.481","8.5","1.7","0.5","1.2","0.505","0.194"
"413","Mark West",1997,"227","186","19","70","959","0","0","0","100","180","0.556","9.9","1.6","0.1","1.5","0.555","0.311"
"414","Ennis Whatley",1997,"4","3","3","3","22","0","0","0","2","4","0.5","5.1","0","0","0","0.5","0"
"415","Donald Whiteside",1997,"59","12","36","27","259","12","36","0.333","6","19","0.316","7.6","0.1","0","0.1","0.479","0.273"
"416","Chris Whitney",1997,"430","104","182","82","1117","58","163","0.356","81","167","0.485","15.2","3.2","2","1.2","0.566","0.342"
"417","Dominique Wilkins*",1997,"1145","402","119","63","1945","70","239","0.293","327","714","0.458","19.6","3.4","3.1","0.3","0.517","0.367"
"418","Gerald Wilkins",1997,"848","173","173","80","2202","66","203","0.325","257","556","0.462","11.2","2.1","0.9","1.2","0.503","0.25"
"419","Aaron Williams",1997,"203","143","15","33","563","0","1","0","85","147","0.578","16.4","1.1","0.7","0.4","0.599","0.331"
"420","Buck Williams",1997,"465","397","53","74","1496","0","1","0","175","325","0.538","13.9","4.8","2.1","2.8","0.574","0.549"
"421","Eric Williams",1997,"1078","329","129","72","2435","2","8","0.25","372","812","0.458","13.3","2.9","2.5","0.3","0.533","0.532"
"422","Herb Williams",1997,"39","31","5","21","184","0","1","0","18","45","0.4","7","0.2","-0.1","0.3","0.408","0.087"
