"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"47","Fred Hetzel",1966,"383","290","27","56","722","0","0","0","160","401","0.399","13.9","0.5","-0.4","0.9","0.434","0.229"
"48","Art Heyman",1966,"50","17","11","17","120","0","0","0","18","52","0.346","7.7","0","-0.1","0.1","0.405","0.423"
"49","Wayne Hightower",1966,"183","131","35","24","460","0","0","0","63","186","0.339","10.6","0","-0.4","0.3","0.415","0.419"
"50","Bailey Howell*",1966,"1364","773","155","78","2328","0","0","0","481","986","0.488","19","8.7","6.8","1.9","0.555","0.559"
"51","Darrall Imhoff",1966,"379","509","113","77","1413","0","0","0","151","337","0.448","10.8","2.1","0.7","1.5","0.478","0.404"
"52","Luke Jackson",1966,"650","676","132","79","1966","0","0","0","246","614","0.401","12.3","3.6","0.4","3.2","0.459","0.349"
"53","Gus Johnson*",1966,"677","546","114","41","1284","0","0","0","273","661","0.413","17.4","1.6","0.4","1.3","0.458","0.269"
"54","K.C. Jones*",1966,"689","304","503","80","2710","0","0","0","240","619","0.388","10.9","6.6","1","5.6","0.458","0.489"
"55","Sam Jones*",1966,"1577","347","216","67","2155","0","0","0","626","1335","0.469","21.7","10","6.1","3.8","0.521","0.305"
"56","Wali Jones",1966,"720","169","273","80","2196","0","0","0","296","799","0.37","7.8","0.8","-1.5","2.3","0.412","0.215"
"57","Red Kerr",1966,"781","586","225","71","1770","0","0","0","286","692","0.413","16.3","3.1","1.5","1.6","0.481","0.393"
"58","Jim King",1966,"570","204","223","76","1499","0","0","0","238","545","0.437","11.8","2.3","1.1","1.2","0.479","0.211"
"59","Don Kojis",1966,"440","260","42","60","783","0","0","0","182","439","0.415","15.4","0.7","-0.3","1","0.439","0.321"
"60","Howard Komives",1966,"1113","281","425","80","2612","0","0","0","436","1116","0.391","12","1","0.4","0.6","0.449","0.251"
"61","Rudy LaRusso",1966,"1170","660","165","76","2316","0","0","0","410","897","0.457","16.4","7","5","2","0.535","0.496"
"62","Kevin Loughery",1966,"1349","227","356","74","2455","0","0","0","526","1264","0.416","14.1","3.6","2.1","1.5","0.474","0.283"
"63","Jerry Lucas*",1966,"1697","1668","213","79","3517","0","0","0","690","1523","0.453","18.8","8.1","4.5","3.6","0.499","0.265"
"64","Jon McGlocklin",1966,"368","133","88","72","852","0","0","0","153","363","0.421","12.1","0.9","0.3","0.5","0.463","0.218"
"65","McCoy McLemore",1966,"592","488","55","80","1467","0","0","0","225","528","0.426","12.6","2.7","1.1","1.7","0.484","0.362"
"66","Thales McReynolds",1966,"3","6","1","5","28","0","0","0","1","12","0.083","-3.3","-0.2","-0.2","0","0.116","0.167"
"67","Tom Meschery",1966,"1026","716","81","80","2383","0","0","0","401","895","0.448","13.2","5.2","2.7","2.5","0.501","0.327"
"68","Eddie Miles",1966,"1566","302","221","80","2788","0","0","0","634","1418","0.447","15.1","6","3.7","2.3","0.491","0.283"
"69","Jeff Mullins",1966,"255","69","66","44","587","0","0","0","113","296","0.382","9.9","-0.3","-0.7","0.4","0.409","0.122"
"70","Willie Naulls",1966,"760","319","72","71","1433","0","0","0","328","815","0.402","12.5","1.8","-0.7","2.5","0.435","0.161"
"71","Don Nelson*",1966,"765","403","79","75","1765","0","0","0","271","618","0.439","13.3","5.4","2.3","3.1","0.502","0.528"
"72","Paul Neumann",1966,"951","208","184","66","1729","0","0","0","343","817","0.42","14.8","4","2.5","1.5","0.497","0.388"
"73","Don Ohl",1966,"1502","280","290","73","2645","0","0","0","593","1334","0.445","14.9","5.1","3.6","1.4","0.493","0.322"
"74","Bud Olsen",1966,"201","192","20","59","602","0","0","0","81","193","0.42","9.5","0.4","-0.2","0.6","0.434","0.456"
"75","Gary Phillips",1966,"266","134","113","67","867","0","0","0","106","303","0.35","8.2","-0.1","-1","0.9","0.39","0.287"
"76","Ron Reed",1966,"426","339","92","57","997","0","0","0","186","524","0.355","11.6","-0.8","-2.3","1.4","0.375","0.191"
"77","Willis Reed*",1966,"1178","883","91","76","2537","0","0","0","438","1009","0.434","14.4","3.6","2.9","0.7","0.497","0.395"
"78","Oscar Robertson*",1966,"2378","586","847","76","3493","0","0","0","818","1723","0.475","25.2","16.9","13.6","3.3","0.563","0.511"
"79","Guy Rodgers*",1966,"1468","421","846","79","2902","0","0","0","586","1571","0.373","16.9","2.3","-1.9","4.2","0.419","0.259"
"80","Bill Russell*",1966,"1005","1779","371","78","3386","0","0","0","391","943","0.415","17.3","11.7","0.3","11.4","0.448","0.429"
"81","Tom Sanders*",1966,"909","508","90","72","1896","0","0","0","349","816","0.428","13.6","5.5","1.8","3.7","0.485","0.338"
"82","Woody Sauldsberry",1966,"171","142","15","39","530","0","0","0","80","249","0.321","4.6","-0.8","-1.8","1","0.331","0.088"
"83","Ray Scott",1966,"1411","755","238","79","2652","0","0","0","544","1309","0.416","17.1","5.3","1.9","3.4","0.47","0.332"
"84","Larry Siegfried",1966,"972","196","165","71","1675","0","0","0","349","825","0.423","16.5","5.8","3.1","2.7","0.505","0.377"
"85","Paul Silas",1966,"175","236","22","46","586","0","0","0","70","173","0.405","11.4","0.5","-0.1","0.6","0.438","0.353"
"86","Jerry Sloan*",1966,"338","230","110","59","952","0","0","0","120","289","0.415","11.1","1.4","0.7","0.7","0.483","0.481"
"87","Adrian Smith",1966,"1470","287","256","80","2982","0","0","0","531","1310","0.405","12.4","4.4","2.9","1.5","0.483","0.366"
"88","Willie Somerset",1966,"45","15","9","8","98","0","0","0","18","43","0.419","10.2","0.1","0.1","0.1","0.47","0.256"
"89","Dave Stallworth",1966,"1004","492","186","80","1893","0","0","0","373","820","0.455","16.3","3.7","3.2","0.5","0.509","0.459"
"90","Joe Strawder",1966,"676","820","78","79","2180","0","0","0","250","613","0.408","11.6","3.6","0.7","2.9","0.466","0.418"
"91","Tom Thacker",1966,"183","119","61","50","478","0","0","0","84","207","0.406","10.3","0","-0.4","0.4","0.409","0.184"
"92","John Thompson*",1966,"32","30","3","10","72","0","0","0","14","30","0.467","14.8","0.3","0.1","0.2","0.49","0.2"
"93","Rod Thorn*",1966,"780","210","145","73","1739","0","0","0","306","728","0.42","12.1","2.3","1","1.3","0.469","0.324"
"94","Nate Thurmond*",1966,"1188","1312","111","73","2891","0","0","0","454","1119","0.406","15","4.3","0.3","4","0.454","0.382"
"95","Gene Tormohlen",1966,"342","314","60","71","775","0","0","0","144","324","0.444","15.4","1.4","0.5","0.9","0.475","0.253"
"96","John Tresvant",1966,"484","364","72","61","969","0","0","0","171","400","0.428","16.8","2.7","1.4","1.3","0.5","0.475"
"97","Jack Twyman*",1966,"543","168","60","73","943","0","0","0","224","498","0.45","14.6","1.8","1.3","0.6","0.494","0.235"
"98","Dick Van Arsdale",1966,"969","376","184","79","2289","0","0","0","359","838","0.428","11.7","2.6","2.1","0.5","0.488","0.419"
"99","Tom Van Arsdale",1966,"833","309","205","79","2041","0","0","0","312","834","0.374","10.6","1.4","-0.7","2.1","0.433","0.348"
"100","Chico Vaughn",1966,"470","109","140","56","1219","0","0","0","182","474","0.384","10.3","0.8","-0.2","1","0.437","0.304"
"101","Chet Walker*",1966,"1221","636","201","80","2603","0","0","0","443","982","0.451","15.3","7.8","4.2","3.5","0.514","0.477"
"102","Gerry Ward",1966,"173","89","80","66","838","0","0","0","67","189","0.354","4.1","0.4","-0.5","0.9","0.402","0.317"
"103","Ben Warley",1966,"296","217","25","57","773","0","0","0","116","284","0.408","9.6","0.6","0","0.5","0.453","0.342"
"104","Bob Warlick",1966,"24","16","10","10","78","0","0","0","11","38","0.289","5.9","-0.2","-0.3","0.1","0.295","0.158"
"105","Jim Washington",1966,"384","353","43","65","1104","0","0","0","158","393","0.402","10","0.5","-0.5","1","0.431","0.305"
"106","Ron Watts",1966,"2","1","1","1","3","0","0","0","1","2","0.5","24.8","0","0","0","0.5","0"
"107","Bob Weiss",1966,"6","7","4","7","30","0","0","0","3","9","0.333","3.5","0","-0.1","0","0.333","0"
"108","Jerry West*",1966,"2476","562","480","79","3218","0","0","0","818","1731","0.473","24.6","17.1","14.4","2.7","0.573","0.564"
"109","Gene Wiley",1966,"289","490","63","67","1386","0","0","0","123","289","0.426","8.9","1.3","0","1.3","0.448","0.263"
"110","Lenny Wilkens*",1966,"1244","322","429","69","2692","0","0","0","411","954","0.431","15.9","7.6","5.4","2.2","0.524","0.558"
"111","George Wilson",1966,"135","98","17","47","276","0","0","0","54","138","0.391","12.4","0.1","-0.1","0.2","0.431","0.304"
