"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"210","John Henson",2015,"470","312","59","67","1228","0","0","0","196","346","0.566","18","3.6","1.3","2.4","0.578","0.396"
"211","Roy Hibbert",2015,"802","540","84","76","1926","0","2","0","317","708","0.448","15.4","4.2","1","3.2","0.501","0.287"
"212","J.J. Hickson",2015,"552","452","57","73","1411","0","2","0","218","457","0.477","14.3","1.8","0.5","1.4","0.504","0.438"
"213","Nenê",2015,"737","345","123","67","1693","1","5","0.2","306","596","0.513","14.3","3","0.5","2.5","0.534","0.336"
"214","George Hill",2015,"692","179","220","43","1267","69","193","0.358","186","342","0.544","21.5","5.4","3.7","1.6","0.579","0.267"
"215","Jordan Hill",2015,"841","556","103","70","1874","3","11","0.273","354","766","0.462","16.2","2.2","1.1","1.1","0.494","0.216"
"216","Solomon Hill",2015,"729","314","184","82","2381","68","208","0.327","183","426","0.43","10.2","3.5","0.9","2.6","0.507","0.304"
"217","Kirk Hinrich",2015,"377","121","148","66","1610","58","168","0.345","84","213","0.394","6.8","1","-0.3","1.3","0.468","0.131"
"218","Jrue Holiday",2015,"592","135","274","40","1303","51","135","0.378","187","399","0.469","18.8","3.4","2.3","1.1","0.522","0.142"
"219","Justin Holiday",2015,"254","73","48","59","657","35","109","0.321","56","126","0.444","12.1","1.3","0.2","1","0.498","0.191"
"220","Ryan Hollins",2015,"137","103","14","46","441","0","0","0","53","82","0.646","13.1","1","0.7","0.3","0.648","0.659"
"221","Rodney Hood",2015,"433","117","83","50","1064","62","170","0.365","93","204","0.456","12.3","2.2","1.3","0.9","0.529","0.214"
"222","Al Horford",2015,"1156","544","244","76","2318","11","36","0.306","508","929","0.547","21.4","8.7","5.1","3.6","0.563","0.146"
"223","Dwight Howard",2015,"646","431","50","41","1223","1","2","0.5","250","421","0.594","19.2","3.6","1.4","2.2","0.596","0.641"
"224","Lester Hudson",2015,"18","8","5","5","56","3","6","0.5","3","8","0.375","16","0.2","0.1","0.1","0.571","0.286"
"225","Robbie Hummel",2015,"198","134","27","45","742","16","51","0.314","63","121","0.521","9.7","0.8","0.7","0.1","0.536","0.169"
"226","Kris Humphries",2015,"509","416","57","64","1345","0","7","0","211","439","0.481","15.4","3.8","1.6","2.1","0.512","0.262"
"227","Serge Ibaka",2015,"917","499","55","64","2116","77","205","0.376","297","581","0.511","16.6","5.6","2.9","2.7","0.549","0.14"
"228","Andre Iguodala",2015,"604","257","228","77","2069","74","212","0.349","157","284","0.553","12.3","5.1","2.3","2.8","0.553","0.23"
"229","Ersan Ilyasova",2015,"669","277","56","58","1319","74","190","0.389","189","367","0.515","16.8","4","2.3","1.7","0.554","0.192"
"230","Joe Ingles",2015,"396","175","182","79","1673","72","202","0.356","75","152","0.493","9.6","2.2","0.5","1.6","0.533","0.113"
"231","Kyrie Irving",2015,"1628","237","389","75","2730","157","378","0.415","421","857","0.491","21.5","10.4","8.4","2","0.583","0.296"
"232","Jarrett Jack",2015,"957","245","373","80","2241","39","146","0.267","320","671","0.477","14.6","2.6","1.1","1.4","0.522","0.278"
"233","Reggie Jackson",2015,"1117","327","462","77","2268","72","241","0.299","360","755","0.477","17.2","4.9","3.3","1.7","0.511","0.219"
"234","Bernard James",2015,"44","39","4","16","158","0","0","0","12","27","0.444","16","0.5","0.4","0.2","0.593","0.852"
"235","LeBron James",2015,"1743","416","511","69","2493","120","339","0.354","504","940","0.536","25.9","10.4","7.4","2.9","0.577","0.413"
"236","Al Jefferson",2015,"1082","548","113","65","1992","2","5","0.4","484","1005","0.482","19.7","4.7","1.3","3.4","0.5","0.163"
"237","Cory Jefferson",2015,"183","145","16","50","531","2","15","0.133","73","152","0.48","13.2","0.8","0.2","0.6","0.48","0.323"
"238","Richard Jefferson",2015,"432","183","61","74","1244","66","155","0.426","78","169","0.462","11.3","2.3","1.4","0.9","0.577","0.352"
"239","John Jenkins",2015,"135","39","13","24","297","21","52","0.404","28","47","0.596","15.9","0.9","0.6","0.3","0.629","0.192"
"240","Brandon Jennings",2015,"632","104","272","41","1173","76","211","0.36","142","332","0.428","19.7","3.3","2.6","0.7","0.522","0.263"
"241","Jonas Jerebko",2015,"448","282","71","75","1230","54","140","0.386","115","239","0.481","15","3.5","2","1.4","0.549","0.174"
"242","Grant Jerrett",2015,"16","9","3","8","51","1","15","0.067","6","11","0.545","1.5","-0.1","-0.2","0.1","0.303","0.038"
"243","Amir Johnson",2015,"694","456","117","75","1979","19","46","0.413","279","473","0.59","15.4","5.1","3.5","1.6","0.603","0.249"
"244","Chris Johnson",2015,"166","55","15","29","526","28","95","0.295","34","59","0.576","10.2","0.8","0.2","0.6","0.515","0.104"
"245","James Johnson",2015,"554","257","95","70","1370","11","51","0.216","227","353","0.643","17.9","4.1","2.5","1.6","0.617","0.252"
"246","Joe Johnson",2015,"1154","384","292","80","2791","121","337","0.359","325","688","0.472","14.1","4.1","2.6","1.5","0.523","0.172"
"247","Nick Johnson",2015,"74","39","11","28","262","5","21","0.238","21","54","0.389","4.8","-0.1","-0.4","0.2","0.43","0.333"
"248","Tyler Johnson",2015,"190","81","42","32","603","18","48","0.375","52","119","0.437","12","0.8","0.1","0.7","0.506","0.281"
"249","Wesley Johnson",2015,"753","319","124","76","2245","91","259","0.351","195","432","0.451","11.1","1.7","1","0.7","0.509","0.162"
"250","Dahntay Jones",2015,"21","11","2","33","123","0","4","0","6","17","0.353","1.9","0","0","0.1","0.406","0.524"
"251","James Jones",2015,"250","62","24","57","669","63","175","0.36","11","26","0.423","11.1","1.5","1.2","0.4","0.565","0.229"
"252","Perry Jones",2015,"184","76","18","43","631","14","60","0.233","59","124","0.476","6.9","0.2","-0.3","0.5","0.459","0.201"
"253","Terrence Jones",2015,"386","220","36","33","889","13","37","0.351","145","262","0.553","18.3","3","1.7","1.3","0.567","0.314"
"254","DeAndre Jordan",2015,"946","1226","61","82","2820","1","4","0.25","378","530","0.713","21","12.8","7.4","5.4","0.638","0.882"
"255","Jerome Jordan",2015,"138","105","13","44","383","0","0","0","50","94","0.532","16.8","1.2","0.9","0.3","0.609","0.468"
"256","Cory Joseph",2015,"535","192","188","79","1444","16","44","0.364","191","367","0.52","15.5","4.5","2.7","1.8","0.564","0.348"
"257","Chris Kaman",2015,"638","484","65","74","1398","0","0","0","283","549","0.515","17.3","3.3","1.1","2.2","0.537","0.186"
"258","Enes Kanter",2015,"1163","671","55","75","2135","16","45","0.356","466","883","0.528","20.3","6.4","4.3","2.1","0.564","0.252"
"259","Sergey Karasev",2015,"153","66","46","33","555","16","54","0.296","38","80","0.475","10.5","0.7","0.3","0.4","0.508","0.284"
"260","Ryan Kelly",2015,"332","146","92","52","1233","45","134","0.336","59","175","0.337","8.6","0.7","0.4","0.3","0.473","0.307"
"261","Michael Kidd-Gilchrist",2015,"598","416","77","55","1587","0","0","0","224","482","0.465","15.1","3.8","1.6","2.2","0.519","0.444"
"262","Sean Kilpatrick",2015,"22","6","4","4","72","4","13","0.308","3","7","0.429","10","0.1","0.1","0","0.506","0.2"
"263","Andrei Kirilenko",2015,"3","8","1","7","36","0","0","0","0","5","0","2.8","0","-0.1","0","0.222","0.8"
"264","Alex Kirk",2015,"4","1","1","5","14","0","0","0","1","4","0.25","8.5","0","0","0","0.41","0.5"
"265","Brandon Knight",2015,"1070","244","330","63","2035","125","321","0.389","250","567","0.441","17.1","4.5","2","2.5","0.543","0.251"
"266","Kyle Korver",2015,"911","304","196","75","2418","221","449","0.492","71","151","0.47","14.8","7.5","5","2.4","0.699","0.197"
"267","Kosta Koufos",2015,"419","426","37","81","1348","0","0","0","182","358","0.508","14.2","3.3","0.8","2.5","0.53","0.237"
"268","Ognjen Kuzmic",2015,"20","17","6","16","72","0","0","0","8","12","0.667","12.9","0.3","0.2","0.1","0.727","0.333"
"269","Jeremy Lamb",2015,"295","107","44","47","633","38","111","0.342","66","139","0.475","14.9","1.6","1","0.7","0.538","0.22"
"270","Carl Landry",2015,"503","268","26","70","1192","0","0","0","190","369","0.515","14.9","2.8","2.3","0.5","0.578","0.407"
"271","Shane Larkin",2015,"470","176","226","76","1865","35","116","0.302","152","316","0.481","10.9","1.7","0.8","0.9","0.504","0.181"
"272","Joffrey Lauvergne",2015,"93","77","13","24","268","3","16","0.188","33","73","0.452","10.5","0.1","-0.2","0.3","0.459","0.315"
"273","Zach LaVine",2015,"778","214","276","77","1902","57","167","0.341","229","510","0.449","11.3","-0.7","-0.7","0","0.515","0.261"
"274","Ty Lawson",2015,"1143","234","720","75","2665","70","205","0.341","334","721","0.463","18.5","7","6","1","0.526","0.392"
"275","Ricky Ledo",2015,"90","36","19","17","244","10","27","0.37","22","69","0.319","6.3","-0.6","-0.6","0","0.426","0.229"
"276","Courtney Lee",2015,"777","178","151","77","2354","90","224","0.402","198","419","0.473","11.5","4.8","2.5","2.4","0.555","0.201"
"277","David Lee",2015,"388","257","85","49","904","0","2","0","160","311","0.514","17.8","3.2","1.6","1.6","0.541","0.332"
"278","Malcolm Lee",2015,"0","0","0","1","2","0","0","0","0","1","0","-19.7","0","0","0","0","0"
"279","Alex Len",2015,"432","454","32","69","1518","1","3","0.333","178","350","0.509","13.5","3.4","1.2","2.1","0.542","0.295"
"280","Kawhi Leonard",2015,"1057","461","161","64","2033","67","192","0.349","327","630","0.519","22","8.6","4.2","4.4","0.567","0.307"
"281","Meyers Leonard",2015,"327","250","32","55","847","47","112","0.42","78","133","0.586","14.8","2.8","1.6","1.2","0.631","0.131"
"282","Jon Leuer",2015,"286","207","46","63","824","7","29","0.241","114","244","0.467","11.9","1.3","0.2","1.2","0.478","0.216"
"283","Damian Lillard",2015,"1720","378","507","82","2925","196","572","0.343","394","788","0.5","20.7","10.6","7.3","3.3","0.56","0.293"
"284","Jeremy Lin",2015,"832","196","339","74","1907","65","176","0.369","212","478","0.444","15.6","2.7","1.8","0.8","0.539","0.41"
"285","Shaun Livingston",2015,"461","183","259","78","1468","0","2","0","198","394","0.503","12.9","3.3","1.5","1.8","0.529","0.23"
"286","Brook Lopez",2015,"1236","535","50","72","2100","1","10","0.1","505","977","0.517","22.7","7","4.7","2.2","0.558","0.278"
"287","Robin Lopez",2015,"566","394","55","59","1638","0","1","0","234","436","0.537","16.2","5.1","3.2","1.9","0.574","0.291"
"288","Kevin Love",2015,"1228","731","168","75","2532","144","392","0.367","269","560","0.48","18.8","8.7","5.8","2.9","0.562","0.337"
"289","Kyle Lowry",2015,"1244","328","473","70","2414","132","391","0.338","298","652","0.457","19.3","7.1","5.1","2","0.527","0.299"
"290","Kalin Lucas",2015,"0","0","0","1","6","0","0","0","0","1","0","-0.7","0","0","0","0","0"
"291","John Lucas III",2015,"98","16","60","21","272","9","29","0.31","33","75","0.44","13","0.3","0.2","0.1","0.461","0.048"
"292","Shelvin Mack",2015,"299","79","155","55","833","40","127","0.315","77","165","0.467","13.2","1.3","0.5","0.8","0.489","0.106"
"293","Ian Mahinmi",2015,"265","356","33","61","1146","0","0","0","117","212","0.552","10.8","2.1","0.1","2","0.516","0.481"
"294","Devyn Marble",2015,"37","31","17","16","208","4","22","0.182","10","22","0.455","5.9","-0.1","-0.3","0.2","0.362","0.364"
"295","Shawn Marion",2015,"276","202","51","57","1101","12","46","0.261","107","221","0.484","11","1.7","0.8","0.9","0.489","0.127"
"296","Kendall Marshall",2015,"118","28","86","28","417","18","46","0.391","28","55","0.509","12.4","0.8","0.3","0.5","0.562","0.089"
"297","Cartier Martin",2015,"36","20","11","23","198","6","33","0.182","9","20","0.45","1.6","-0.2","-0.3","0.1","0.34","0"
"298","Kenyon Martin",2015,"20","19","5","11","104","0","0","0","9","22","0.409","10","0.2","0","0.2","0.437","0.091"
"299","Kevin Martin",2015,"779","142","89","39","1302","75","191","0.393","192","434","0.442","16.7","1.9","2","-0.1","0.549","0.309"
"300","Wesley Matthews",2015,"956","222","139","60","2024","173","445","0.389","164","307","0.534","16.1","6.2","4","2.2","0.586","0.193"
"301","Jason Maxiell",2015,"203","203","19","61","878","0","0","0","81","192","0.422","10.4","1.4","0.1","1.2","0.455","0.37"
"302","O.J. Mayo",2015,"806","187","197","71","1697","99","277","0.357","197","424","0.465","13.5","2.8","0.9","1.9","0.529","0.198"
"303","Luc Mbah a Moute",2015,"660","328","106","67","1916","62","202","0.307","189","434","0.435","10.6","1.1","-0.9","2","0.466","0.256"
"304","James Michael McAdoo",2015,"62","37","2","15","137","0","0","0","24","44","0.545","17.7","0.5","0.2","0.3","0.564","0.568"
"305","Ray McCallum",2015,"503","180","188","68","1436","34","111","0.306","172","359","0.479","12.5","1.4","0.8","0.5","0.496","0.179"
"306","CJ McCollum",2015,"424","91","64","62","973","55","139","0.396","104","226","0.46","13.1","1.8","0.7","1.1","0.534","0.2"
"307","K.J. McDaniels",2015,"487","200","72","62","1352","43","150","0.287","129","284","0.454","10.6","0.6","-0.9","1.5","0.494","0.306"
"308","Doug McDermott",2015,"109","43","6","36","321","13","41","0.317","30","66","0.455","6.1","0","-0.3","0.2","0.48","0.14"
"309","Mitch McGary",2015,"201","165","14","32","485","0","2","0","88","163","0.54","16.6","1.3","0.6","0.7","0.55","0.242"
"310","JaVale McGee",2015,"106","61","3","23","256","0","0","0","42","79","0.532","14.4","0.4","0.1","0.3","0.567","0.418"
"311","Ben McLemore",2015,"996","241","140","82","2670","140","391","0.358","223","440","0.507","10.4","2.5","1.7","0.8","0.552","0.193"
"312","Jerel McNeal",2015,"9","3","2","6","36","1","2","0.5","2","9","0.222","1.2","-0.1","-0.2","0.1","0.379","0.182"
"313","Josh McRoberts",2015,"72","45","33","17","296","8","19","0.421","20","34","0.588","10.2","0.4","0.1","0.3","0.613","0.245"
"314","Jodie Meeks",2015,"663","104","79","60","1462","74","212","0.349","148","322","0.46","14.1","3.1","2.2","0.9","0.548","0.3"
"315","Gal Mekel",2015,"6","1","13","4","43","0","3","0","3","17","0.176","0.5","-0.2","-0.2","0","0.15","0"
"316","Khris Middleton",2015,"1055","347","182","79","2378","109","268","0.407","297","601","0.494","15.6","6.7","3.2","3.5","0.563","0.18"
"317","C.J. Miles",2015,"942","214","75","70","1841","154","446","0.345","175","381","0.459","14.1","3.6","1.3","2.3","0.525","0.195"
"318","Andre Miller",2015,"355","153","284","81","1253","7","34","0.206","138","256","0.539","13.3","2.2","1.4","0.8","0.548","0.266"
"319","Darius Miller",2015,"2","1","2","5","43","0","1","0","1","6","0.167","-5.1","-0.1","-0.1","0","0.143","0"
"320","Mike Miller",2015,"109","91","46","52","701","32","98","0.327","5","16","0.313","4.6","0.4","-0.1","0.5","0.471","0.035"
"321","Quincy Miller",2015,"29","20","8","10","119","3","18","0.167","6","20","0.3","7.4","-0.1","-0.2","0.2","0.338","0.289"
"322","Patty Mills",2015,"351","75","87","51","801","62","182","0.341","66","154","0.429","13","1.4","0.6","0.9","0.496","0.119"
"323","Elijah Millsap",2015,"248","150","58","47","924","28","90","0.311","53","148","0.358","7.9","0.4","-1","1.4","0.45","0.361"
"324","Paul Millsap",2015,"1218","570","223","73","2390","77","216","0.356","366","714","0.513","20","8.3","4","4.3","0.565","0.362"
"325","Nikola Mirotic",2015,"833","404","97","82","1654","99","313","0.316","154","311","0.495","17.9","5.7","3","2.7","0.556","0.455"
"326","Nazr Mohammed",2015,"27","38","3","23","128","0","0","0","13","30","0.433","8.7","0.1","-0.1","0.2","0.431","0.1"
"327","Greg Monroe",2015,"1098","704","142","69","2137","0","0","0","423","853","0.496","21.2","6.8","4","2.8","0.549","0.394"
"328","E'Twaun Moore",2015,"149","46","33","56","504","13","38","0.342","49","101","0.485","10.3","0.8","0.3","0.5","0.504","0.144"
"329","Eric Moreland",2015,"2","1","0","3","2","0","0","0","1","1","1","40.8","0","0","0","1","0"
"330","Darius Morris",2015,"83","27","48","38","299","7","33","0.212","29","73","0.397","6.7","-0.4","-0.5","0.1","0.377","0.085"
"331","Marcus Morris",2015,"845","385","133","81","2045","112","313","0.358","219","450","0.487","13.7","4","2.2","1.8","0.52","0.148"
"332","Markieff Morris",2015,"1258","506","192","82","2581","57","179","0.318","455","921","0.494","15.8","4.6","1.8","2.7","0.523","0.211"
"333","Anthony Morrow",2015,"790","195","60","74","1806","141","325","0.434","144","290","0.497","14.8","5.7","4.4","1.2","0.604","0.145"
"334","Donatas Motiejunas",2015,"855","421","130","71","2037","49","133","0.368","304","567","0.536","14.4","4.7","2.4","2.3","0.553","0.237"
"335","Timofey Mozgov",2015,"785","591","55","81","2045","2","6","0.333","312","560","0.557","16.6","5.7","3.5","2.2","0.594","0.382"
"336","Shabazz Muhammad",2015,"512","154","44","38","866","20","51","0.392","174","346","0.503","19.9","2","2.1","-0.1","0.556","0.365"
"337","Toure' Murry",2015,"6","1","1","5","18","0","0","0","2","5","0.4","1.1","-0.1","-0.1","0","0.51","0.4"
"338","Mike Muscala",2015,"197","119","25","40","502","9","22","0.409","74","129","0.574","18","1.9","1.2","0.7","0.608","0.166"
"339","Shabazz Napier",2015,"261","113","130","51","1012","43","118","0.364","44","110","0.4","9.3","0.5","-0.3","0.8","0.517","0.246"
"340","Gary Neal",2015,"543","129","100","54","1193","50","164","0.305","138","339","0.407","11.1","0.6","-0.2","0.8","0.483","0.268"
"341","Jameer Nelson",2015,"523","146","253","63","1407","89","258","0.345","116","246","0.472","12.1","1.4","0.6","0.8","0.503","0.071"
"342","Andrew Nicholson",2015,"194","82","22","40","492","13","41","0.317","70","149","0.47","10.3","0.1","-0.2","0.3","0.483","0.132"
"343","Joakim Noah",2015,"485","646","312","67","2049","0","2","0","190","425","0.447","15.3","5.6","2.4","3.1","0.482","0.407"
"344","Nerlens Noel",2015,"744","611","128","75","2311","0","0","0","302","653","0.462","15","4","-0.2","4.2","0.493","0.352"
"345","Lucas Nogueira",2015,"6","11","1","6","23","0","0","0","2","8","0.25","5.2","0","-0.1","0.1","0.307","0.5"
"346","Steve Novak",2015,"63","22","11","35","197","19","48","0.396","3","8","0.375","8.6","0.3","0.2","0.1","0.554","0.036"
"347","Dirk Nowitzki",2015,"1333","457","143","77","2282","104","274","0.38","383","788","0.486","19.2","7.2","5.2","2","0.56","0.272"
"348","Jusuf Nurkic",2015,"426","382","50","62","1103","0","2","0","171","381","0.449","14.8","1.6","-0.2","1.8","0.483","0.345"
"349","Johnny O'Bryant",2015,"100","64","17","34","368","0","0","0","44","120","0.367","3.8","-0.5","-0.8","0.3","0.379","0.225"
"350","Kyle O'Quinn",2015,"294","199","59","51","824","12","43","0.279","107","199","0.538","14.8","1.6","0.5","1.1","0.55","0.236"
"351","Victor Oladipo",2015,"1292","302","295","72","2573","84","248","0.339","389","838","0.464","15.9","3.5","1.5","2","0.527","0.295"
"352","Kelly Olynyk",2015,"656","303","109","64","1423","61","175","0.349","190","353","0.538","15.9","3.6","1.5","2.1","0.558","0.258"
"353","Arinze Onuaku",2015,"27","21","4","6","68","0","0","0","12","14","0.857","22.8","0.3","0.2","0","0.771","0.571"
"354","Zaza Pachulia",2015,"606","500","178","73","1730","0","3","0","240","526","0.456","15.6","4.2","1.3","2.9","0.506","0.302"
"355","Kostas Papanikolaou",2015,"182","118","85","43","795","31","106","0.292","38","91","0.418","7.8","0.5","-0.4","0.9","0.444","0.091"
"356","Jannero Pargo",2015,"41","3","8","9","73","9","22","0.409","6","13","0.462","14.9","0.2","0.1","0","0.571","0.057"
"357","Jabari Parker",2015,"308","138","42","25","738","4","16","0.25","125","247","0.506","14.5","1.3","0.4","1","0.527","0.251"
"358","Tony Parker",2015,"976","129","335","68","1953","38","89","0.427","366","743","0.493","15.9","4.1","2.4","1.7","0.539","0.2"
"359","Chandler Parsons",2015,"1037","323","161","66","2186","132","347","0.38","251","482","0.521","16.3","5.5","3.8","1.7","0.567","0.233"
"360","Patrick Patterson",2015,"648","433","155","81","2156","105","283","0.371","135","252","0.536","14.6","6.1","4.4","1.7","0.568","0.15"
"361","Chris Paul",2015,"1564","376","838","82","2857","139","349","0.398","429","821","0.523","26","16.1","12.9","3.2","0.596","0.274"
"362","Adreian Payne",2015,"213","162","30","32","739","1","9","0.111","90","211","0.427","7.7","-0.5","-0.7","0.2","0.443","0.209"
"363","Elfrid Payton",2015,"731","349","533","82","2489","11","42","0.262","290","666","0.435","13.8","2.3","0","2.3","0.456","0.302"
"364","Nikola Pekovic",2015,"386","234","27","31","815","0","0","0","139","328","0.424","16.6","1.2","0.9","0.2","0.502","0.393"
"365","Kendrick Perkins",2015,"246","320","51","68","1148","0","1","0","102","226","0.451","7","0.1","-1.2","1.3","0.467","0.366"
"366","Paul Pierce",2015,"868","294","144","73","1914","118","303","0.389","175","353","0.496","15.2","5.5","3.2","2.3","0.58","0.32"
"367","Mason Plumlee",2015,"717","512","74","82","1743","0","3","0","280","486","0.576","18","4.8","2.5","2.3","0.57","0.648"
"368","Miles Plumlee",2015,"294","320","34","73","1194","0","0","0","136","254","0.535","13.4","2.6","0.9","1.7","0.536","0.181"
"369","Quincy Pondexter",2015,"538","195","94","75","1793","91","244","0.373","97","203","0.478","9.9","2.9","2.1","0.8","0.55","0.215"
"370","Otto Porter",2015,"445","221","65","74","1432","35","104","0.337","141","287","0.491","11.6","2.7","1","1.8","0.523","0.202"
"371","Dwight Powell",2015,"90","50","9","29","236","3","11","0.273","28","56","0.5","13.8","0.6","0.3","0.3","0.552","0.493"
"372","Phil Pressey",2015,"177","80","117","50","600","16","65","0.246","48","109","0.44","11.8","0.8","0","0.7","0.453","0.282"
"373","A.J. Price",2015,"133","32","46","26","324","15","57","0.263","36","80","0.45","12","0.3","0","0.2","0.451","0.175"
"374","Ronnie Price",2015,"221","69","165","43","982","31","109","0.284","46","114","0.404","10.2","0.7","0.2","0.6","0.455","0.202"
"375","Pablo Prigioni",2015,"274","119","171","67","1197","57","166","0.343","34","62","0.548","12.2","2.3","1.3","1","0.557","0.18"
"376","Tayshaun Prince",2015,"434","210","93","58","1397","31","67","0.463","146","335","0.436","12","2.5","1.3","1.2","0.504","0.162"
"377","Miroslav Raduljica",2015,"8","5","0","5","23","0","0","0","3","8","0.375","3.3","0","0","0","0.45","0.25"
"378","Julius Randle",2015,"2","0","0","1","14","0","0","0","1","3","0.333","-7.5","-0.1","-0.1","0","0.258","0.667"
"379","Shavlik Randolph",2015,"24","38","4","21","126","0","5","0","9","30","0.3","7.2","0","-0.2","0.2","0.298","0.343"
"380","Zach Randolph",2015,"1143","747","153","71","2304","7","20","0.35","447","912","0.49","19.5","7.2","3.4","3.8","0.538","0.32"
"381","J.J. Redick",2015,"1277","167","137","78","2409","200","458","0.437","247","480","0.515","16.2","6.7","5.8","0.9","0.622","0.216"
"382","Glen Rice Jr.",2015,"11","4","2","5","43","1","7","0.143","2","8","0.25","-3.6","-0.1","-0.1","0","0.312","0.4"
"383","Jason Richardson",2015,"172","66","38","19","416","31","96","0.323","31","82","0.378","11.7","0.4","0","0.4","0.458","0.124"
"384","Luke Ridnour",2015,"188","68","96","47","683","20","63","0.317","55","113","0.487","10","0.6","0.3","0.3","0.507","0.119"
"385","Austin Rivers",2015,"530","152","155","76","1563","39","131","0.298","164","365","0.449","10.3","1.5","0.5","1","0.481","0.254"
"386","Andre Roberson",2015,"228","255","70","67","1286","21","85","0.247","71","116","0.612","9.1","2.1","0.5","1.6","0.513","0.239"
"387","Brian Roberts",2015,"480","109","162","72","1330","62","193","0.321","114","259","0.44","11.7","1.8","0.6","1.2","0.495","0.164"
"388","Glenn Robinson III",2015,"73","39","11","35","261","5","19","0.263","21","48","0.438","8.5","0.1","0","0.1","0.471","0.358"
"389","Nate Robinson",2015,"238","50","97","42","591","31","112","0.277","57","143","0.399","10.6","0.3","0","0.2","0.432","0.18"
"390","Thomas Robinson",2015,"308","303","33","54","798","0","2","0","126","258","0.488","15.3","1.5","0","1.4","0.502","0.408"
"391","Rajon Rondo",2015,"608","373","538","68","2018","27","86","0.314","248","559","0.444","13.5","1.6","-0.7","2.3","0.448","0.121"
"392","Derrick Rose",2015,"904","161","251","51","1530","76","271","0.28","262","564","0.465","15.9","1.2","0","1.2","0.493","0.224"
"393","Terrence Ross",2015,"807","226","86","82","2092","145","390","0.372","164","363","0.452","11.2","2.4","1.3","1","0.519","0.074"
"394","Ricky Rubio",2015,"226","125","193","22","692","13","51","0.255","65","168","0.387","15.2","0.5","0.1","0.4","0.452","0.324"
"395","Damjan Rudež",2015,"323","47","53","68","1047","69","170","0.406","50","93","0.538","8.2","1.3","0.6","0.7","0.591","0.087"
"396","Brandon Rush",2015,"30","41","12","33","271","3","27","0.111","8","27","0.296","0.8","-0.3","-0.7","0.4","0.255","0.204"
"397","Robert Sacre",2015,"307","233","55","67","1133","0","1","0","126","305","0.413","10.9","0.8","0.3","0.6","0.449","0.268"
"398","John Salmons",2015,"42","21","13","21","270","8","26","0.308","8","22","0.364","5.1","0.1","0","0.1","0.422","0.083"
"399","JaKarr Sampson",2015,"386","163","77","74","1131","31","127","0.244","115","219","0.525","9.4","0.6","-0.5","1.1","0.498","0.272"
"400","Larry Sanders",2015,"196","166","23","27","586","0","0","0","86","172","0.5","15.2","1.6","0.4","1.2","0.507","0.279"
"401","Dennis Schröder",2015,"768","164","317","77","1516","52","148","0.351","232","517","0.449","15.7","2.5","1.1","1.4","0.516","0.269"
"402","Luis Scola",2015,"763","526","105","81","1659","5","20","0.25","295","622","0.474","16.8","4.4","1.7","2.7","0.515","0.352"
"403","Mike Scott",2015,"529","199","75","68","1123","66","192","0.344","135","261","0.517","15.1","2.7","1.6","1.1","0.543","0.17"
"404","Thabo Sefolosha",2015,"278","223","75","52","976","25","78","0.321","79","171","0.462","13.8","2.5","0.8","1.7","0.506","0.233"
"405","Kevin Séraphin",2015,"520","288","59","79","1235","0","2","0","231","448","0.516","12.5","1.7","0","1.7","0.535","0.182"
"406","Ramon Sessions",2015,"402","144","182","64","1188","19","60","0.317","106","274","0.387","11.1","1.1","0.4","0.7","0.49","0.518"
"407","Iman Shumpert",2015,"496","224","135","62","1545","67","196","0.342","126","275","0.458","11.4","1.5","0.1","1.4","0.497","0.136"
"408","Alexey Shved",2015,"434","99","106","42","767","47","139","0.338","86","196","0.439","19.5","2.2","1.7","0.5","0.541","0.448"
"409","Henry Sims",2015,"586","359","79","73","1399","4","22","0.182","234","480","0.488","14.5","2.1","0.5","1.5","0.521","0.273"
"410","Kyle Singler",2015,"480","194","85","80","1743","96","241","0.398","76","205","0.371","8.5","2","0.9","1.2","0.512","0.117"
"411","Donald Sloan",2015,"391","143","190","53","1107","41","131","0.313","104","224","0.464","13.1","2","0.9","1.1","0.503","0.217"
"412","Marcus Smart",2015,"523","222","208","67","1808","91","272","0.335","84","205","0.41","11","2.9","0.7","2.2","0.491","0.266"
"413","Greg Smith",2015,"80","79","9","42","363","0","0","0","30","49","0.612","10.2","0.8","0.5","0.3","0.605","0.796"
"414","Ish Smith",2015,"338","100","180","55","832","18","60","0.3","125","307","0.407","12.3","-0.1","-0.9","0.8","0.431","0.155"
"415","J.R. Smith",2015,"847","218","195","70","2080","163","426","0.383","152","329","0.462","13.6","3.7","2.2","1.5","0.538","0.095"
"416","Jason Smith",2015,"656","324","140","82","1785","15","42","0.357","242","550","0.44","12","1.2","0.5","0.7","0.497","0.258"
"417","Josh Smith",2015,"1027","530","277","83","2300","72","228","0.316","342","759","0.451","14.9","2.3","-1.1","3.4","0.467","0.258"
"418","Russ Smith",2015,"30","6","8","12","65","2","11","0.182","6","14","0.429","5.2","-0.1","-0.2","0.1","0.488","0.52"
"419","Tony Snell",2015,"435","176","62","72","1412","73","197","0.371","86","174","0.494","10.2","2.4","1.2","1.2","0.55","0.148"
"420","Marreese Speights",2015,"791","325","72","76","1207","5","18","0.278","313","628","0.498","19.5","4","2.2","1.8","0.546","0.276"
