"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"210","Kevin Hervey",2020,"2","2","1","7","19","0","8","0","1","3","0.333","-14.9","-0.2","-0.2","0","0.091","0"
"211","Mario Hezonja",2020,"225","162","42","47","767","21","64","0.328","60","125","0.48","9.5","0.7","0.1","0.6","0.532","0.27"
"212","Buddy Hield",2020,"1268","306","197","64","2045","244","618","0.395","212","444","0.477","16.3","3.1","1.6","1.5","0.566","0.123"
"213","George Hill",2020,"498","154","151","52","1103","73","152","0.48","105","184","0.571","17.5","5.1","3.2","1.9","0.668","0.247"
"214","Solomon Hill",2020,"289","154","98","54","992","59","156","0.378","41","92","0.446","9.8","1.3","0.4","0.9","0.542","0.169"
"215","Jaylen Hoard",2020,"38","32","4","13","103","0","3","0","15","29","0.517","14.9","0.2","0.1","0.1","0.504","0.406"
"216","Aaron Holiday",2020,"546","132","193","58","1368","80","203","0.394","122","293","0.416","11.7","1.7","0.4","1.4","0.517","0.145"
"217","Jrue Holiday",2020,"1076","268","378","55","1922","115","322","0.357","306","609","0.502","17.5","4","2.1","1.8","0.535","0.183"
"218","Justin Holiday",2020,"548","206","87","65","1617","122","288","0.424","68","144","0.472","12.7","4","1.7","2.2","0.598","0.137"
"219","Rondae Hollis-Jefferson",2020,"375","254","90","52","998","2","17","0.118","137","278","0.493","15.5","3.2","1.4","1.8","0.533","0.437"
"220","Richaun Holmes",2020,"500","325","39","39","1125","0","0","0","210","321","0.654","20.5","4.6","3.2","1.5","0.685","0.312"
"221","Rodney Hood",2020,"230","72","32","21","619","35","71","0.493","52","101","0.515","12.2","1.1","0.9","0.2","0.625","0.157"
"222","Al Horford",2020,"722","412","244","60","1848","89","264","0.337","200","390","0.513","15.6","5","2.5","2.5","0.526","0.112"
"223","Talen Horton-Tucker",2020,"0","0","2","2","5","0","1","0","0","0","0","14.8","0","0","0","0","0"
"224","Danuel House",2020,"593","246","78","58","1739","113","311","0.363","93","171","0.544","11.4","3.5","1.9","1.6","0.571","0.176"
"225","Dwight Howard",2020,"468","457","42","62","1193","3","5","0.6","185","252","0.734","18.7","5","2.6","2.4","0.696","0.7"
"226","William Howard",2020,"0","2","1","2","13","0","4","0","0","0","0","-12.7","-0.1","-0.1","0","0","0"
"227","Kevin Huerter",2020,"684","228","213","56","1760","127","334","0.38","125","276","0.453","11.5","1.6","1","0.6","0.536","0.105"
"228","De'Andre Hunter",2020,"778","286","112","63","2018","108","304","0.355","172","379","0.454","8.6","0.1","-0.4","0.5","0.521","0.211"
"229","Chandler Hutchison",2020,"218","108","26","28","527","12","38","0.316","68","137","0.496","12.4","0.7","0","0.7","0.521","0.446"
"230","Serge Ibaka",2020,"801","414","73","50","1377","66","166","0.398","257","457","0.562","18","3.9","1.5","2.4","0.593","0.191"
"231","Andre Iguodala",2020,"61","53","28","14","259","9","24","0.375","16","27","0.593","11","0.4","0","0.4","0.559","0.157"
"232","Ersan Ilyasova",2020,"382","276","47","56","895","46","124","0.371","91","166","0.548","15.2","3.4","1.5","1.9","0.591","0.259"
"233","Joe Ingles",2020,"624","256","331","64","1916","123","310","0.397","95","184","0.516","12.5","4.3","2.4","2","0.588","0.17"
"234","Brandon Ingram",2020,"1358","350","241","56","1919","137","354","0.387","332","652","0.509","19.2","4.9","3.2","1.7","0.59","0.328"
"235","Kyrie Irving",2020,"548","103","128","20","658","56","142","0.394","143","274","0.522","26.3","3","2.1","0.8","0.595","0.245"
"236","Jonathan Isaac",2020,"384","222","44","32","949","30","91","0.33","119","231","0.515","16.9","2.3","0.4","1.9","0.542","0.227"
"237","Wesley Iwundu",2020,"237","113","46","45","810","21","67","0.313","56","127","0.441","9.9","1.4","0.6","0.8","0.521","0.392"
"238","Frank Jackson",2020,"285","71","41","51","656","39","120","0.325","60","137","0.438","7.7","-0.1","-0.4","0.3","0.5","0.249"
"239","Jaren Jackson Jr.",2020,"914","254","76","54","1512","135","340","0.397","193","361","0.535","16.1","3.1","1.5","1.7","0.59","0.237"
"240","Josh Jackson",2020,"188","58","31","18","357","23","72","0.319","45","83","0.542","14","0.5","0","0.4","0.539","0.284"
"241","Justin Jackson",2020,"329","142","49","58","929","45","151","0.298","79","160","0.494","10","1.3","0.7","0.6","0.498","0.141"
"242","Reggie Jackson",2020,"294","67","101","23","556","45","113","0.398","62","144","0.431","15","0.9","0.6","0.3","0.533","0.167"
"243","Justin James",2020,"85","30","16","34","218","9","26","0.346","24","52","0.462","11.5","0.2","0","0.2","0.487","0.269"
"244","LeBron James",2020,"1544","473","636","60","2094","133","381","0.349","453","795","0.57","26","9.5","6.1","3.4","0.582","0.292"
"245","Amile Jefferson",2020,"15","23","4","18","74","0","0","0","5","14","0.357","8.9","0","0","0.1","0.372","1"
"246","DaQuan Jeffries",2020,"7","1","1","6","19","1","4","0.25","2","3","0.667","10.7","0","0","0","0.5","0"
"247","Ty Jerome",2020,"98","41","43","28","315","13","47","0.277","24","59","0.407","8.1","0","-0.3","0.3","0.437","0.132"
"248","Alize Johnson",2020,"18","18","2","13","54","0","0","0","7","15","0.467","10.8","0.1","0","0.1","0.51","0.4"
"249","B.J. Johnson",2020,"13","6","2","8","46","1","6","0.167","4","12","0.333","2.5","-0.1","-0.2","0","0.344","0.111"
"250","Cameron Johnson",2020,"398","140","52","49","996","91","229","0.397","45","96","0.469","12.2","1.8","1.1","0.7","0.576","0.142"
"251","James Johnson",2020,"270","118","74","32","619","33","91","0.363","70","124","0.565","14.8","1.2","0.4","0.8","0.572","0.223"
"252","Keldon Johnson",2020,"41","17","6","9","92","2","5","0.4","14","26","0.538","16.6","0.2","0.2","0.1","0.579","0.323"
"253","Stanley Johnson",2020,"23","22","8","20","96","2","13","0.154","6","18","0.333","3.1","-0.1","-0.3","0.2","0.342","0.194"
"254","Tyler Johnson",2020,"178","52","50","31","515","24","83","0.289","41","88","0.466","8.1","0.1","-0.2","0.3","0.481","0.187"
"255","Nikola Jokic",2020,"1313","663","446","65","2101","71","226","0.314","441","743","0.594","25","9.2","6","3.2","0.604","0.277"
"256","Damian Jones",2020,"306","206","35","55","887","2","9","0.222","119","169","0.704","15.5","2.8","2.2","0.6","0.712","0.472"
"257","Derrick Jones Jr.",2020,"454","213","57","51","1249","34","126","0.27","132","197","0.67","14.8","3.9","2.3","1.6","0.609","0.35"
"258","Tyus Jones",2020,"484","103","285","65","1232","47","124","0.379","150","305","0.492","15.7","3","2","1","0.532","0.135"
"259","DeAndre Jordan",2020,"465","561","105","56","1234","0","0","0","191","287","0.666","20","5.3","3","2.3","0.682","0.425"
"260","Cory Joseph",2020,"405","163","218","64","1538","47","134","0.351","108","235","0.46","10.3","2.2","1.1","1","0.513","0.157"
"261","Mfiondu Kabengele",2020,"42","11","2","12","64","9","20","0.45","5","12","0.417","18.2","0.2","0.1","0.1","0.614","0.156"
"262","Frank Kaminsky",2020,"352","158","71","32","718","39","112","0.348","88","167","0.527","14.5","1.4","0.8","0.6","0.554","0.315"
"263","Enes Kanter",2020,"416","394","49","51","891","1","7","0.143","175","304","0.576","22","3.8","2.1","1.7","0.594","0.286"
"264","Luke Kennard",2020,"442","98","115","28","922","73","183","0.399","78","159","0.491","14.4","1.9","1.6","0.3","0.589","0.219"
"265","Stanton Kidd",2020,"0","3","1","4","15","0","1","0","0","2","0","-13.7","-0.1","-0.1","0","0","0"
"266","Michael Kidd-Gilchrist",2020,"52","55","13","21","231","5","20","0.25","14","40","0.35","4.2","-0.2","-0.3","0.2","0.401","0.183"
"267","Louis King",2020,"20","10","5","10","62","4","11","0.364","4","10","0.4","6.3","0","-0.1","0","0.448","0.143"
"268","Maxi Kleber",2020,"604","355","77","66","1695","107","286","0.374","107","180","0.594","13.8","4.6","2.9","1.7","0.603","0.172"
"269","Brandon Knight",2020,"183","41","69","25","462","45","131","0.344","14","36","0.389","8.5","-0.1","-0.2","0.1","0.503","0.204"
"270","Kevin Knox",2020,"419","184","61","65","1166","65","199","0.327","79","202","0.391","8.4","0.2","-0.5","0.7","0.47","0.252"
"271","John Konchar",2020,"51","46","21","15","167","4","9","0.444","19","26","0.731","19","0.7","0.5","0.2","0.711","0.057"
"272","Furkan Korkmaz",2020,"623","148","70","64","1398","126","317","0.397","96","197","0.487","11.7","2.3","1","1.3","0.571","0.14"
"273","Luke Kornet",2020,"215","84","32","36","559","31","108","0.287","51","79","0.646","12.7","1.1","0.5","0.5","0.539","0.15"
"274","Kyle Korver",2020,"336","104","61","50","833","86","207","0.415","25","52","0.481","11.2","2.2","0.8","1.4","0.613","0.131"
"275","Rodions Kurucs",2020,"162","97","33","39","501","25","65","0.385","35","69","0.507","8.4","0.5","-0.1","0.6","0.554","0.209"
"276","Kyle Kuzma",2020,"674","242","69","54","1327","70","236","0.297","184","352","0.523","11.6","1.4","-0.2","1.6","0.522","0.221"
"277","Skal Labissière",2020,"190","169","42","33","567","3","13","0.231","78","134","0.582","15.4","1.4","1","0.4","0.588","0.224"
"278","Jeremy Lamb",2020,"577","200","96","46","1291","53","158","0.335","163","321","0.508","14.1","2.7","0.9","1.8","0.547","0.23"
"279","Romeo Langford",2020,"69","32","6","27","298","5","23","0.217","19","41","0.463","6","0.2","-0.1","0.3","0.465","0.359"
"280","Zach LaVine",2020,"1530","289","254","60","2085","184","484","0.38","355","715","0.497","19.5","4","1.8","2.2","0.568","0.279"
"281","Vic Law",2020,"0","1","0","5","9","0","1","0","0","2","0","-16.6","-0.1","-0.1","0","0","0.667"
"282","Jake Layman",2020,"210","57","15","23","505","24","72","0.333","57","107","0.533","10.3","0.3","0","0.3","0.544","0.179"
"283","T.J. Leaf",2020,"72","64","6","25","193","5","14","0.357","25","55","0.455","13.8","0.4","0","0.3","0.485","0.174"
"284","Jalen Lecque",2020,"10","0","2","4","26","0","4","0","4","6","0.667","5","0","0","0","0.46","0.2"
"285","Courtney Lee",2020,"107","32","12","24","345","21","47","0.447","19","35","0.543","10.9","0.7","0.3","0.4","0.629","0.085"
"286","Damion Lee",2020,"621","239","133","49","1423","85","239","0.356","128","272","0.471","12.7","1.7","0.9","0.8","0.548","0.247"
"287","Alex Len",2020,"408","294","47","49","895","14","56","0.25","154","246","0.626","18","2.3","1.4","0.9","0.596","0.301"
"288","Kawhi Leonard",2020,"1370","373","254","51","1643","107","292","0.366","369","724","0.51","26.7","7.6","4.6","3","0.585","0.344"
"289","Meyers Leonard",2020,"300","248","53","49","987","51","119","0.429","65","104","0.625","11.1","2.1","1","1.1","0.64","0.117"
"290","Caris LeVert",2020,"692","159","159","39","1131","72","189","0.381","180","420","0.429","15.1","1.2","-0.1","1.2","0.509","0.264"
"291","Damian Lillard",2020,"1677","250","453","58","2140","226","573","0.394","305","589","0.518","26.2","9.6","8.9","0.7","0.619","0.377"
"292","Nassir Little",2020,"172","108","22","48","573","14","59","0.237","51","92","0.554","9.7","0.6","0.3","0.3","0.505","0.291"
"293","Kevon Looney",2020,"68","66","20","20","262","1","14","0.071","28","65","0.431","9.4","0","-0.2","0.2","0.403","0.152"
"294","Brook Lopez",2020,"670","272","95","61","1622","84","284","0.296","160","287","0.557","14","4.6","0.8","3.9","0.537","0.212"
"295","Robin Lopez",2020,"330","146","41","60","862","33","96","0.344","104","177","0.588","11.1","1.7","0.2","1.5","0.565","0.158"
"296","Kevin Love",2020,"987","547","178","56","1780","146","390","0.374","181","337","0.537","17.9","3.8","2.5","1.2","0.599","0.301"
"297","Kyle Lowry",2020,"1026","251","399","52","1901","153","432","0.354","156","309","0.505","17.9","6.9","4.1","2.8","0.589","0.399"
"298","Timothé Luwawu-Cabarrot",2020,"247","91","25","39","671","39","109","0.358","39","83","0.47","8.9","1","0.4","0.6","0.563","0.323"
"299","Trey Lyles",2020,"404","361","69","63","1271","65","168","0.387","88","175","0.503","12.7","2.2","1.2","1","0.557","0.131"
"300","Daryl Macon",2020,"3","0","1","4","14","1","2","0.5","0","1","0","-3.1","0","0","0","0.5","0"
"301","J.P. Macura",2020,"0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Josh Magette",2020,"12","6","5","8","38","1","4","0.25","4","11","0.364","5.1","-0.1","-0.2","0.1","0.378","0.133"
"303","Ian Mahinmi",2020,"283","218","49","38","808","5","26","0.192","99","184","0.538","14.1","1.4","0.7","0.7","0.545","0.538"
"304","Thon Maker",2020,"281","167","43","60","776","22","64","0.344","71","129","0.55","13.7","1.5","0.7","0.8","0.582","0.57"
"305","Terance Mann",2020,"56","33","38","35","271","3","12","0.25","19","42","0.452","7.1","0.3","0","0.3","0.472","0.222"
"306","Boban Marjanovic",2020,"232","153","13","37","337","4","15","0.267","92","158","0.582","24.5","1.3","0.8","0.5","0.599","0.272"
"307","Lauri Markkanen",2020,"737","313","74","50","1492","109","317","0.344","142","274","0.518","14.3","2.6","1.1","1.6","0.56","0.259"
"308","Caleb Martin",2020,"111","38","23","18","317","20","37","0.541","17","47","0.362","12","0.5","0.3","0.2","0.595","0.25"
"309","Cody Martin",2020,"238","158","95","48","903","18","77","0.234","71","130","0.546","10.5","1","0.2","0.8","0.505","0.314"
"310","Jeremiah Martin",2020,"2","2","2","3","16","0","1","0","1","4","0.25","5.9","0","0","0","0.2","0"
"311","Kelan Martin",2020,"197","96","23","31","495","25","96","0.26","46","85","0.541","9.2","0.2","-0.1","0.3","0.506","0.171"
"312","Frank Mason III",2020,"14","8","11","6","53","2","10","0.2","3","9","0.333","4.2","-0.1","-0.2","0.1","0.337","0.211"
"313","Garrison Mathews",2020,"98","24","10","18","227","19","46","0.413","5","10","0.5","13.1","0.6","0.6","0","0.691","0.607"
"314","Wesley Matthews",2020,"467","160","91","62","1529","101","277","0.365","58","124","0.468","8.4","3.1","0.8","2.4","0.545","0.157"
"315","Patrick McCaw",2020,"170","86","79","37","908","23","71","0.324","44","91","0.484","7.3","1.4","0.2","1.2","0.5","0.111"
"316","CJ McCollum",2020,"1395","254","268","62","2229","174","458","0.38","375","754","0.497","17.4","3.7","3.1","0.6","0.543","0.135"
"317","T.J. McConnell",2020,"409","163","316","63","1188","5","15","0.333","182","347","0.524","16.2","2.9","1.6","1.4","0.541","0.099"
"318","Jalen McDaniels",2020,"89","65","13","16","293","9","24","0.375","24","46","0.522","10.7","0.5","0.2","0.2","0.574","0.243"
"319","Doug McDermott",2020,"643","156","70","62","1242","118","265","0.445","123","226","0.544","14.3","3","2.1","0.9","0.626","0.106"
"320","JaVale McGee",2020,"414","354","34","61","1023","3","6","0.5","178","277","0.643","20","4.5","2.2","2.3","0.655","0.265"
"321","Rodney McGruder",2020,"159","128","30","50","749","22","79","0.278","39","77","0.506","6.5","0.8","-0.1","1","0.472","0.179"
"322","Alfonzo McKinnie",2020,"182","113","14","40","593","14","65","0.215","59","106","0.557","8.7","0.2","-0.2","0.3","0.493","0.181"
"323","Jordan McLaughlin",2020,"229","49","125","30","590","29","76","0.382","58","102","0.569","16.3","1.6","1.2","0.4","0.587","0.219"
"324","Ben McLemore",2020,"619","139","54","63","1437","154","390","0.395","55","80","0.688","11.7","3","2.1","0.9","0.622","0.132"
"325","Jordan McRae",2020,"426","124","93","37","784","45","126","0.357","104","240","0.433","14.2","0.7","0.4","0.3","0.515","0.298"
"326","Nicolò Melli",2020,"355","157","67","52","889","65","180","0.361","58","98","0.592","12.3","1.8","1","0.8","0.583","0.216"
"327","De'Anthony Melton",2020,"420","193","157","52","1011","37","117","0.316","111","236","0.47","14.6","1.8","0.4","1.4","0.525","0.3"
"328","Chimezie Metu",2020,"46","26","6","16","73","0","1","0","20","34","0.588","25.4","0.2","0.2","0.1","0.597","0.229"
"329","Khris Middleton",2020,"1159","341","225","55","1653","133","318","0.418","291","532","0.547","21.4","7.4","4.3","3.1","0.619","0.231"
"330","Eric Mika",2020,"6","7","0","1","19","0","0","0","2","3","0.667","14","0.1","0.1","0","0.773","0.667"
"331","C.J. Miles",2020,"64","12","12","10","161","11","35","0.314","8","24","0.333","11","0.1","0","0.1","0.472","0.339"
"332","Malcolm Miller",2020,"23","14","8","25","125","6","19","0.316","2","5","0.4","4.7","0.1","-0.1","0.2","0.432","0.25"
"333","Patty Mills",2020,"735","99","112","63","1430","148","389","0.38","99","187","0.529","14.7","2.6","2.1","0.5","0.589","0.188"
"334","Paul Millsap",2020,"529","260","70","44","1075","48","109","0.44","140","278","0.504","17.7","3.4","2","1.4","0.598","0.326"
"335","Shake Milton",2020,"303","68","71","32","611","48","106","0.453","60","111","0.541","15.2","1.7","1.1","0.6","0.633","0.235"
"336","Donovan Mitchell",2020,"1525","276","264","63","2165","156","428","0.364","404","807","0.501","19.1","5.2","3","2.2","0.56","0.235"
"337","Naz Mitrou-Long",2020,"14","6","7","3","43","2","11","0.182","4","5","0.8","10.1","0","0","0","0.438","0"
"338","Adam Mokoka",2020,"32","10","4","11","112","6","15","0.4","6","13","0.462","8.2","0.2","0.1","0.1","0.538","0.143"
"339","Malik Monk",2020,"564","157","114","55","1169","58","204","0.284","154","284","0.542","12.7","0.7","0.1","0.6","0.53","0.205"
"340","Matt Mooney",2020,"2","3","1","4","19","0","2","0","1","2","0.5","8.1","0","0","0","0.25","0"
"341","E'Twaun Moore",2020,"437","123","73","51","958","60","160","0.375","114","250","0.456","11.1","0.8","0.2","0.6","0.509","0.105"
"342","Ja Morant",2020,"1041","208","409","59","1771","51","139","0.367","342","661","0.517","18","3.4","2.2","1.2","0.568","0.331"
"343","Juwan Morgan",2020,"19","19","2","16","74","1","5","0.2","8","12","0.667","8.8","0.1","0","0.1","0.559","0"
"344","Marcus Morris",2020,"955","281","77","55","1727","133","324","0.41","192","426","0.451","14.8","3.2","2","1.2","0.567","0.279"
"345","Markieff Morris",2020,"524","199","74","52","1106","81","210","0.386","108","215","0.502","12.4","1.2","0.4","0.8","0.568","0.195"
"346","Monte Morris",2020,"549","112","230","65","1402","54","144","0.375","168","340","0.494","14.9","3.4","2.2","1.2","0.537","0.128"
"347","Johnathan Motley",2020,"28","10","8","13","41","1","1","1","10","14","0.714","28.4","0.3","0.2","0.1","0.774","0.467"
"348","Emmanuel Mudiay",2020,"351","115","107","48","752","27","76","0.355","109","213","0.512","13.7","1.1","0.3","0.8","0.55","0.239"
"349","Mychal Mulder",2020,"77","23","8","7","204","16","52","0.308","10","15","0.667","7.8","0.1","0.1","0","0.533","0.179"
"350","Dejounte Murray",2020,"619","335","237","58","1447","34","90","0.378","221","447","0.494","17.1","2.6","0.9","1.7","0.535","0.175"
"351","Jamal Murray",2020,"1033","217","266","55","1804","105","304","0.345","280","542","0.517","17.5","4.2","2.5","1.6","0.559","0.209"
"352","Džanan Musa",2020,"148","71","31","35","404","15","65","0.231","35","74","0.473","8.4","0","-0.4","0.4","0.467","0.317"
"353","Mike Muscala",2020,"189","94","34","41","492","43","120","0.358","21","39","0.538","12.2","1","0.5","0.5","0.56","0.138"
"354","Sviatoslav Mykhailiuk",2020,"504","104","106","56","1265","115","285","0.404","51","120","0.425","11.2","1.6","1","0.6","0.578","0.173"
"355","Abdel Nader",2020,"287","90","35","48","756","39","105","0.371","61","115","0.53","11.2","1.1","0.4","0.7","0.58","0.282"
"356","Larry Nance Jr.",2020,"564","409","123","56","1472","56","159","0.352","173","272","0.636","17.3","3.9","2.8","1.1","0.608","0.172"
"357","Shabazz Napier",2020,"527","146","253","51","1234","71","222","0.32","99","191","0.518","14.5","1.9","1.1","0.8","0.555","0.341"
"358","Raul Neto",2020,"212","52","77","49","565","28","71","0.394","51","104","0.49","11.5","0.8","0.2","0.6","0.562","0.177"
"359","Malik Newman",2020,"2","0","0","1","4","0","1","0","0","1","0","-11.3","0","0","0","0.347","1"
"360","Georges Niang",2020,"336","109","35","58","772","77","185","0.416","43","80","0.538","12.4","1.7","1","0.7","0.612","0.083"
"361","Nerlens Noel",2020,"424","271","53","55","1014","1","3","0.333","173","251","0.689","21.7","4.8","2.7","2.1","0.714","0.386"
"362","Zach Norvell",2020,"10","6","3","5","41","3","8","0.375","0","4","0","2.6","-0.1","-0.1","0","0.402","0.083"
"363","Jaylen Nowell",2020,"57","13","19","15","151","3","26","0.115","16","27","0.593","10.5","0.2","0.1","0","0.471","0.321"
"364","Frank Ntilikina",2020,"357","121","172","57","1187","44","137","0.321","87","196","0.444","9.8","0.9","0.1","0.8","0.497","0.177"
"365","Kendrick Nunn",2020,"970","168","210","62","1846","131","362","0.362","250","488","0.512","13.5","2.4","1","1.4","0.545","0.108"
"366","David Nwaba",2020,"104","45","8","20","268","12","28","0.429","25","43","0.581","14","0.8","0.4","0.4","0.627","0.38"
"367","Royce O'Neale",2020,"400","339","163","64","1862","82","211","0.389","59","110","0.536","9.3","4","1.8","2.2","0.584","0.153"
"368","Kyle O'Quinn",2020,"87","98","35","26","258","7","23","0.304","28","49","0.571","18.1","0.8","0.3","0.5","0.541","0.264"
"369","Semi Ojeleye",2020,"191","124","31","61","891","36","98","0.367","29","61","0.475","7.6","1.7","0.8","0.9","0.557","0.176"
"370","Jahlil Okafor",2020,"214","119","36","28","424","1","2","0.5","87","142","0.613","17.8","1.1","0.7","0.4","0.631","0.403"
"371","Elie Okobo",2020,"215","88","113","54","707","25","71","0.352","47","110","0.427","10.5","0.9","0.4","0.5","0.511","0.37"
"372","Josh Okogie",2020,"533","268","99","62","1547","41","154","0.266","129","244","0.529","11.5","2.2","1","1.2","0.553","0.48"
"373","KZ Okpala",2020,"7","5","1","5","26","0","1","0","3","4","0.75","13.7","0.1","0","0","0.595","0.4"
"374","Victor Oladipo",2020,"179","41","39","13","337","21","69","0.304","42","92","0.457","12","0.1","-0.3","0.4","0.5","0.255"
"375","Kelly Olynyk",2020,"452","259","97","59","1089","80","185","0.432","71","132","0.538","14.7","3.2","1.7","1.5","0.64","0.259"
"376","Miye Oni",2020,"0","2","0","5","11","0","1","0","0","1","0","-9.9","-0.1","-0.1","0","0","0"
"377","Cedi Osman",2020,"718","231","154","65","1910","123","321","0.383","143","288","0.497","10.7","1.6","1.1","0.5","0.552","0.154"
"378","Kelly Oubre Jr.",2020,"1046","361","85","56","1933","108","307","0.352","265","519","0.511","14.9","3.6","1.7","1.9","0.56","0.298"
"379","Tariq Owens",2020,"4","3","0","3","15","0","2","0","1","3","0.333","8.4","0","0","0","0.34","0.4"
"380","Jeremy Pargo",2020,"25","3","8","3","44","3","7","0.429","8","15","0.533","12.7","0","0","0","0.557","0.045"
"381","Jabari Parker",2020,"484","195","60","33","852","31","116","0.267","168","283","0.594","17","1.2","0.5","0.7","0.561","0.185"
"382","Chandler Parsons",2020,"14","7","3","5","54","4","14","0.286","1","4","0.25","5.6","-0.1","-0.1","0","0.389","0"
"383","Eric Paschall",2020,"837","275","127","60","1654","37","129","0.287","281","511","0.55","14.5","2.1","1.6","0.5","0.571","0.331"
"384","Anžejs Pasecniks",2020,"144","99","17","24","405","0","2","0","56","104","0.538","11.6","0.5","0.3","0.2","0.555","0.509"
"385","Patrick Patterson",2020,"234","121","31","51","607","55","142","0.387","21","46","0.457","11.7","1.5","0.9","0.6","0.576","0.181"
"386","Justin Patton",2020,"9","5","2","5","24","1","4","0.25","3","6","0.5","4.7","0","0","0","0.45","0"
"387","Chris Paul",2020,"1114","310","426","63","2003","101","279","0.362","293","526","0.557","21.7","8.1","5.5","2.5","0.609","0.311"
"388","Elfrid Payton",2020,"449","212","323","45","1246","14","69","0.203","179","371","0.482","16","1.7","0.5","1.2","0.47","0.195"
"389","Gary Payton II",2020,"113","80","48","29","432","13","46","0.283","35","70","0.5","11.3","0.4","0.1","0.4","0.473","0.069"
"390","Norvel Pelle",2020,"42","60","7","20","178","0","0","0","18","35","0.514","11.2","0.3","-0.1","0.4","0.521","0.343"
"391","Theo Pinson",2020,"120","54","56","33","365","15","80","0.188","30","75","0.4","5.2","-0.6","-1","0.5","0.37","0.103"
"392","Mason Plumlee",2020,"380","282","125","53","900","0","4","0","153","244","0.627","19.1","3","1.7","1.3","0.615","0.556"
"393","Jakob Poeltl",2020,"306","310","102","58","965","0","0","0","135","218","0.619","19.6","3.3","2","1.3","0.611","0.339"
"394","Vincent Poirier",2020,"39","34","7","21","114","1","2","0.5","15","31","0.484","12.8","0.3","0.1","0.2","0.54","0.212"
"395","Shamorie Ponds",2020,"9","1","2","4","11","1","2","0.5","2","3","0.667","33.2","0.1","0.1","0","0.765","0.4"
"396","Jordan Poole",2020,"503","118","134","57","1274","74","265","0.279","93","237","0.392","7.2","-1.2","-1.6","0.4","0.454","0.237"
"397","Kevin Porter Jr.",2020,"498","162","109","50","1162","53","158","0.335","133","263","0.506","10.8","0.3","-0.3","0.6","0.535","0.24"
"398","Michael Porter Jr.",2020,"358","199","35","48","670","43","102","0.422","98","183","0.536","18.5","2","1","0.9","0.589","0.151"
"399","Otto Porter",2020,"167","48","25","14","331","24","62","0.387","38","78","0.487","15.8","0.8","0.4","0.4","0.55","0.193"
"400","Bobby Portis",2020,"668","338","98","66","1393","67","187","0.358","198","402","0.493","14.6","1.9","0.9","1","0.53","0.158"
"401","Kristaps Porzingis",2020,"981","483","89","51","1597","126","361","0.349","213","447","0.477","19.3","4.3","1.7","2.6","0.54","0.282"
"402","Dwight Powell",2020,"376","227","59","40","1061","10","39","0.256","136","190","0.716","16","3.7","2.6","1.1","0.677","0.485"
"403","Norman Powell",2020,"721","161","78","44","1269","94","236","0.398","165","280","0.589","17.4","4.2","2.2","1.9","0.629","0.252"
"404","Chasson Randle",2020,"5","2","5","3","40","0","2","0","0","2","0","6.7","0","0","0","0.377","1.5"
"405","Julius Randle",2020,"1248","622","198","64","2080","64","231","0.277","399","775","0.515","17.5","2.7","1","1.7","0.538","0.35"
"406","Josh Reaves",2020,"0","0","0","2","1","0","0","0","0","1","0","-40","0","0","0","0","0"
"407","Cam Reddish",2020,"610","216","87","58","1551","83","250","0.332","130","304","0.428","9","-0.4","-1.2","0.8","0.5","0.227"
"408","J.J. Redick",2020,"805","140","108","54","1425","156","345","0.452","95","213","0.446","15.1","3.7","3.2","0.6","0.639","0.292"
"409","Naz Reid",2020,"269","124","35","30","495","32","97","0.33","68","146","0.466","15.3","0.8","0.2","0.6","0.505","0.218"
"410","Josh Richardson",2020,"663","162","148","48","1474","70","214","0.327","176","360","0.489","12.1","1.9","0.3","1.6","0.526","0.223"
"411","Austin Rivers",2020,"507","142","96","60","1402","83","232","0.358","99","200","0.495","10.3","2.2","1.3","1","0.538","0.208"
"412","Duncan Robinson",2020,"863","212","91","65","1949","243","543","0.448","43","70","0.614","12.8","4.7","3.2","1.5","0.678","0.086"
"413","Glenn Robinson III",2020,"708","260","96","60","1743","74","191","0.387","207","387","0.535","13.4","2.8","2","0.8","0.576","0.144"
"414","Jerome Robinson",2020,"201","106","65","55","748","31","104","0.298","44","112","0.393","6","0","-0.7","0.7","0.439","0.134"
"415","Justin Robinson",2020,"13","5","7","9","49","3","5","0.6","2","7","0.286","8.2","0","0","0","0.542","0"
"416","Mitchell Robinson",2020,"590","428","36","61","1412","0","0","0","253","341","0.742","23.5","6.8","4.8","2","0.726","0.434"
"417","Isaiah Roby",2020,"0","2","0","3","11","0","0","0","0","1","0","-7.7","0","-0.1","0","0","0"
"418","Rajon Rondo",2020,"342","142","240","48","984","41","125","0.328","96","203","0.473","12.4","1.5","0.2","1.3","0.494","0.125"
"419","Derrick Rose",2020,"904","121","278","50","1298","45","147","0.306","324","606","0.535","21.1","2.5","1.9","0.6","0.555","0.185"
"420","Terrence Ross",2020,"930","203","74","63","1723","162","454","0.357","154","323","0.477","14.2","2.9","1","1.8","0.548","0.207"
"421","Terry Rozier",2020,"1134","276","259","63","2164","172","423","0.407","226","518","0.436","14.9","3","1.9","1.1","0.553","0.202"
