"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"212","Al Jefferson",2006,"464","299","30","59","1062","0","4","0","189","375","0.504","16.2","2.3","0.9","1.5","0.53","0.354"
"213","Richard Jefferson",2006,"1521","534","297","78","3059","60","188","0.319","435","817","0.532","18.9","11.7","7.6","4.1","0.603","0.577"
"214","Jared Jeffries",2006,"489","379","148","77","1951","16","50","0.32","171","365","0.468","11.6","3.1","1.4","1.7","0.5","0.405"
"215","Amir Johnson",2006,"20","4","3","3","39","2","3","0.667","5","7","0.714","20.3","0.2","0.1","0","0.85","0.4"
"216","Anthony Johnson",2006,"691","168","324","75","1981","51","155","0.329","216","448","0.482","14.2","4.5","2.2","2.3","0.52","0.234"
"217","DerMarr Johnson",2006,"354","96","55","58","924","56","160","0.35","76","146","0.521","11.7","1.3","0.5","0.8","0.545","0.137"
"218","Ervin Johnson",2006,"15","24","2","18","81","0","0","0","7","17","0.412","3.1","0","-0.1","0.1","0.419","0.118"
"219","Joe Johnson",2006,"1653","335","536","82","3340","128","360","0.356","504","1035","0.487","17.9","6","5.5","0.4","0.537","0.237"
"220","Linton Johnson",2006,"153","122","14","36","524","13","36","0.361","48","113","0.425","10.1","0.4","-0.2","0.6","0.476","0.181"
"221","Dahntay Jones",2006,"281","104","39","71","967","3","21","0.143","106","242","0.438","8","0.6","-0.9","1.5","0.462","0.354"
"222","Damon Jones",2006,"552","133","169","82","2089","140","371","0.377","50","120","0.417","9.3","3.4","2.2","1.1","0.538","0.102"
"223","Dwayne Jones",2006,"14","31","2","14","87","0","0","0","4","10","0.4","9.2","0.1","0","0.1","0.445","1.3"
"224","Eddie Jones",2006,"885","279","177","75","2437","133","374","0.356","159","348","0.457","14.7","7.2","3","4.2","0.542","0.298"
"225","Fred Jones",2006,"651","170","154","68","1837","63","187","0.337","170","372","0.457","11","2.6","0.4","2.2","0.517","0.286"
"226","James Jones",2006,"699","253","57","75","1772","110","285","0.386","133","296","0.449","13.2","4","2.3","1.7","0.551","0.208"
"227","Jumaine Jones",2006,"799","376","63","76","2089","115","335","0.343","183","401","0.456","12.1","3","1.2","1.8","0.506","0.164"
"228","Chris Kaman",2006,"932","750","79","78","2560","0","2","0","369","704","0.524","15","6.1","1.8","4.3","0.57","0.357"
"229","Jason Kapono",2006,"207","71","37","51","665","21","53","0.396","58","124","0.468","9","1.2","0.7","0.5","0.54","0.186"
"230","Mario Kasun",2006,"80","60","3","28","213","0","0","0","31","69","0.449","8.9","0.3","0.1","0.2","0.506","0.333"
"231","Viktor Khryapa",2006,"403","307","88","69","1492","10","30","0.333","148","312","0.474","11.5","1.3","0.6","0.7","0.516","0.325"
"232","Jason Kidd*",2006,"1065","580","672","80","2975","139","395","0.352","227","510","0.445","19.2","10.1","4.5","5.6","0.526","0.27"
"233","Andrei Kirilenko",2006,"1054","552","299","69","2604","36","117","0.308","300","613","0.489","20.7","7.9","3.6","4.3","0.556","0.678"
"234","Linas Kleiza",2006,"213","116","15","61","519","2","13","0.154","75","160","0.469","13.2","1.2","0.6","0.6","0.51","0.468"
"235","Brevin Knight",2006,"871","223","610","69","2351","3","13","0.231","305","759","0.402","17.3","4.9","2.5","2.5","0.478","0.407"
"236","Yaroslav Korolev",2006,"27","13","9","24","127","2","7","0.286","7","23","0.304","4.8","0","-0.1","0.1","0.392","0.333"
"237","Kyle Korver",2006,"939","270","163","82","2563","184","438","0.42","143","323","0.443","12.3","4.6","3.2","1.3","0.577","0.156"
"238","Nenad Krstic",2006,"1080","513","88","80","2469","1","4","0.25","446","877","0.509","14.4","5.4","2","3.4","0.541","0.301"
"239","Toni Kukoc",2006,"317","150","139","65","1018","45","147","0.306","71","151","0.47","11.9","1.1","0.2","0.9","0.491","0.188"
"240","Raef LaFrentz",2006,"639","406","115","82","2033","112","286","0.392","126","266","0.474","12","4.3","2.2","2","0.546","0.136"
"241","Maciej Lampe",2006,"4","9","2","6","28","0","0","0","2","11","0.182","-4.4","-0.2","-0.2","0","0.168","0.182"
"242","David Lee",2006,"345","303","43","67","1129","0","0","0","137","230","0.596","15.4","2.7","2","0.8","0.607","0.535"
"243","Voshon Lenard",2006,"191","47","41","26","458","25","78","0.321","50","113","0.442","10.9","-0.1","-0.5","0.3","0.467","0.162"
"244","Rashard Lewis",2006,"1568","390","182","78","2876","142","370","0.384","396","781","0.507","20","8.3","8.2","0.1","0.585","0.372"
"245","Randy Livingston",2006,"0","4","1","5","22","0","0","0","0","2","0","-3","0","-0.1","0","0","0"
"246","Shaun Livingston",2006,"352","183","273","61","1525","1","8","0.125","148","341","0.434","10.2","1.3","-0.5","1.8","0.46","0.221"
"247","John Lucas III",2006,"30","5","12","13","107","2","9","0.222","12","27","0.444","7.7","-0.1","-0.2","0.1","0.417","0"
"248","Tyronn Lue",2006,"560","82","157","51","1234","58","127","0.457","134","291","0.46","15.5","2.7","2.8","-0.1","0.585","0.33"
"249","Arvydas Macijauskas",2006,"44","10","5","19","135","3","12","0.25","11","29","0.379","8.3","0","-0.1","0.1","0.462","0.366"
"250","Mark Madsen",2006,"74","141","11","62","676","0","7","0","27","59","0.458","5.3","0.6","-0.3","0.9","0.427","0.712"
"251","Corey Maggette",2006,"570","169","66","32","943","24","71","0.338","143","304","0.47","18.9","3","1.9","1.1","0.584","0.683"
"252","Jamaal Magloire",2006,"752","778","56","82","2465","0","0","0","287","615","0.467","11.1","2","-0.8","2.9","0.494","0.541"
"253","Stephon Marbury",2006,"977","175","382","60","2193","33","104","0.317","316","670","0.472","16.4","3.9","3.5","0.3","0.532","0.421"
"254","Shawn Marion",2006,"1769","959","143","81","3263","96","290","0.331","620","1075","0.577","23.6","14.6","8.6","5.9","0.591","0.218"
"255","Sean Marks",2006,"81","43","7","25","181","0","3","0","37","68","0.544","17.9","0.6","0.2","0.4","0.531","0.169"
"256","Donyell Marshall",2006,"750","492","60","81","2077","128","395","0.324","137","276","0.496","13.4","4.2","1.4","2.8","0.517","0.183"
"257","Rawle Marshall",2006,"71","31","10","23","241","1","3","0.333","23","57","0.404","10.1","0.2","-0.1","0.3","0.488","0.483"
"258","Darrick Martin",2006,"102","20","57","40","339","16","40","0.4","18","57","0.316","11.5","0.4","0.3","0.1","0.474","0.247"
"259","Kenyon Martin",2006,"720","353","79","56","1546","5","22","0.227","292","578","0.505","16.7","3.8","1.8","2","0.533","0.283"
"260","Kevin Martin",2006,"778","261","97","72","1913","66","179","0.369","196","367","0.534","14.8","5.5","3.6","1.9","0.604","0.407"
"261","Desmond Mason",2006,"757","298","66","70","2102","1","6","0.167","274","684","0.401","9.2","-0.2","-1.7","1.4","0.46","0.438"
"262","Jason Maxiell",2006,"60","28","3","26","159","0","0","0","23","54","0.426","8","-0.2","-0.4","0.2","0.414","0.778"
"263","Sean May",2006,"189","109","22","23","398","0","5","0","70","166","0.422","15.3","0.4","-0.1","0.5","0.474","0.374"
"264","Rashad McCants",2006,"627","143","63","79","1362","67","180","0.372","174","355","0.49","12.6","1.6","0.2","1.4","0.539","0.198"
"265","Walter McCarty",2006,"88","68","23","36","353","10","45","0.222","23","54","0.426","5.9","0","-0.5","0.5","0.407","0.212"
"266","Antonio McDyess",2006,"638","436","90","82","1733","0","2","0","285","558","0.511","15.5","4.6","1.9","2.8","0.52","0.218"
"267","Tracy McGrady*",2006,"1147","307","225","47","1745","73","234","0.312","337","777","0.434","21.9","4.1","1.4","2.7","0.494","0.336"
"268","Jeff McInnis",2006,"149","50","52","28","486","3","16","0.188","60","127","0.472","9.2","0.3","-0.2","0.6","0.478","0.203"
"269","Aaron McKie",2006,"7","20","11","14","121","0","2","0","3","10","0.3","6.1","0.1","0","0.1","0.272","0.167"
"270","Keith McLeod",2006,"370","78","151","66","1232","24","82","0.293","96","258","0.372","8.6","0.6","-0.2","0.8","0.464","0.391"
"271","Stanislav Medvedenko",2006,"2","0","1","2","6","0","0","0","1","2","0.5","11","0","0","0","0.5","0"
"272","Chris Mihm",2006,"604","373","61","59","1541","0","0","0","230","459","0.501","15.3","4","2.2","1.7","0.552","0.438"
"273","Aaron Miles",2006,"16","14","24","19","118","0","0","0","6","18","0.333","6","0","-0.2","0.1","0.405","0.222"
"274","C.J. Miles",2006,"79","38","16","23","203","5","20","0.25","23","56","0.411","13.8","0.3","0.1","0.2","0.456","0.316"
"275","Darius Miles",2006,"559","182","73","40","1286","2","10","0.2","233","500","0.466","12.5","-1","-1.6","0.6","0.48","0.32"
"276","Darko Milicic",2006,"266","151","41","55","767","0","2","0","119","232","0.513","15.2","1.2","0","1.1","0.52","0.214"
"277","Andre Miller",2006,"1126","351","674","82","2937","5","27","0.185","399","845","0.472","16.4","6.2","3.6","2.6","0.532","0.486"
"278","Brad Miller",2006,"1182","615","374","79","2923","34","88","0.386","400","789","0.507","17.5","9.1","5.5","3.6","0.576","0.385"
"279","Mike Miller",2006,"1014","397","200","74","2268","138","339","0.407","216","421","0.513","17.2","7.4","3.9","3.5","0.595","0.276"
"280","Yao Ming*",2006,"1271","581","85","57","1949","0","1","0","467","899","0.519","25.6","8.6","5","3.5","0.592","0.439"
"281","Cuttino Mobley",2006,"1170","341","238","79","2979","83","245","0.339","346","763","0.453","13.1","5.3","1.9","3.4","0.519","0.271"
"282","Nazr Mohammed",2006,"493","418","40","80","1389","0","0","0","190","377","0.504","15","4.5","1.7","2.8","0.56","0.382"
"283","Sergei Monia",2006,"77","52","19","26","343","9","34","0.265","20","53","0.377","6.3","-0.2","-0.3","0.1","0.413","0.161"
"284","Mikki Moore",2006,"154","130","27","47","583","0","2","0","54","122","0.443","8.6","0.1","0.1","0","0.509","0.5"
"285","Terence Morris",2006,"35","38","4","22","192","0","2","0","16","47","0.34","5.1","-0.1","-0.4","0.2","0.348","0.061"
"286","Alonzo Mourning*",2006,"509","359","11","65","1302","0","1","0","188","314","0.599","19.4","4.8","2.1","2.6","0.615","0.711"
"287","Troy Murphy",2006,"1035","743","101","74","2516","58","181","0.32","305","657","0.464","15.9","6.5","3.5","3","0.529","0.381"
"288","Lamond Murray",2006,"196","132","13","57","576","27","78","0.346","45","103","0.437","10.8","0.9","-0.1","1","0.493","0.221"
"289","Ronald Murray",2006,"851","153","197","76","2112","37","141","0.262","284","627","0.453","11.5","0.7","0.2","0.5","0.487","0.315"
"290","Dikembe Mutombo*",2006,"169","306","4","64","955","0","0","0","50","95","0.526","12.7","3.1","1.3","1.8","0.626","0.958"
"291","Boniface N'Dong",2006,"50","37","7","23","152","0","1","0","22","52","0.423","11","0.2","0","0.2","0.439","0.17"
"292","Boštjan Nachbar",2006,"157","60","27","36","502","19","71","0.268","35","85","0.412","7.2","0.1","-0.4","0.5","0.448","0.282"
"293","Lee Nailon",2006,"93","42","7","22","237","0","0","0","40","80","0.5","14.5","0.5","0.3","0.2","0.537","0.188"
"294","Eduardo Nájera",2006,"347","325","52","64","1449","4","12","0.333","123","289","0.426","10.9","2.7","1","1.8","0.494","0.379"
"295","Steve Nash*",2006,"1489","333","826","79","2796","150","342","0.439","391","714","0.548","23.3","12.4","10.3","2.1","0.632","0.264"
"296","Jameer Nelson",2006,"905","180","302","62","1784","70","165","0.424","277","554","0.5","19.5","4.9","3.5","1.4","0.567","0.252"
"297","Rasho Nesterovic",2006,"362","309","33","80","1515","0","2","0","172","332","0.518","11","3.7","0.9","2.9","0.521","0.09"
"298","Ira Newble",2006,"48","56","9","36","353","3","13","0.231","14","44","0.318","4","0.1","-0.3","0.3","0.375","0.281"
"299","Andrés Nocioni",2006,"1063","500","117","82","2239","93","238","0.391","290","593","0.489","16.1","6.7","3.3","3.4","0.567","0.291"
"300","Moochie Norris",2006,"125","54","50","45","424","4","14","0.286","42","98","0.429","10.1","0.3","-0.3","0.5","0.479","0.375"
"301","Dirk Nowitzki",2006,"2151","728","226","81","3089","110","271","0.406","641","1293","0.496","28.1","17.7","13.5","4.3","0.589","0.382"
"302","Jermaine O'Neal",2006,"1024","476","133","51","1802","3","10","0.3","377","795","0.474","20.4","4.9","1.4","3.5","0.53","0.457"
"303","Shaquille O'Neal*",2006,"1181","541","113","59","1806","0","0","0","480","800","0.6","24.4","6.2","3.3","2.9","0.586","0.589"
"304","Fabricio Oberto",2006,"103","123","27","59","490","0","2","0","44","91","0.484","9.3","1.1","0.2","0.9","0.491","0.29"
"305","Lamar Odom",2006,"1186","738","443","80","3221","80","215","0.372","365","710","0.514","17","9.2","5.4","3.8","0.558","0.338"
"306","Emeka Okafor",2006,"344","261","31","26","874","0","0","0","131","316","0.415","14.9","1","-0.2","1.1","0.464","0.396"
"307","Mehmet Okur",2006,"1472","746","194","82","2945","80","234","0.342","439","894","0.491","19","9.3","6.3","3","0.554","0.402"
"308","Kevin Ollie",2006,"192","98","101","70","1069","1","3","0.333","74","171","0.433","7.8","1.1","0.5","0.5","0.491","0.282"
"309","Michael Olowokandi",2006,"238","220","23","48","919","0","0","0","107","240","0.446","8.3","0.3","-1.1","1.4","0.456","0.196"
"310","Greg Ostertag",2006,"146","225","58","60","807","0","0","0","61","124","0.492","11.6","1.3","0.2","1.1","0.503","0.387"
"311","Bo Outlaw",2006,"75","77","14","32","355","0","0","0","35","58","0.603","11.8","0.7","0.4","0.4","0.61","0.138"
"312","Travis Outlaw",2006,"400","189","34","69","1153","14","53","0.264","148","315","0.47","12.9","0.9","0.4","0.5","0.491","0.242"
"313","Andre Owens",2006,"69","21","8","23","210","3","16","0.188","24","58","0.414","5.2","-0.2","-0.3","0.1","0.421","0.243"
"314","Zaza Pachulia",2006,"911","613","129","78","2452","0","2","0","307","679","0.452","15","3.9","2.5","1.4","0.53","0.593"
"315","Scott Padgett",2006,"211","165","41","62","718","42","121","0.347","29","80","0.363","12.5","1.8","0.6","1.3","0.489","0.169"
"316","Milt Palacio",2006,"441","134","190","71","1376","1","16","0.063","170","387","0.439","9.9","0.2","-0.9","1.1","0.47","0.372"
"317","Jannero Pargo",2006,"274","61","94","57","646","39","103","0.379","70","189","0.37","9.9","-0.1","-0.9","0.8","0.455","0.072"
"318","Smush Parker",2006,"941","271","302","82","2773","120","328","0.366","228","451","0.506","13.4","5.8","2.8","3","0.548","0.231"
"319","Tony Parker",2006,"1510","261","460","80","2715","11","36","0.306","612","1100","0.556","20.8","9.6","5.5","4.1","0.584","0.315"
"320","Ruben Patterson",2006,"858","244","127","71","1792","1","13","0.077","326","622","0.524","16.4","2.1","1.1","1","0.547","0.532"
"321","Chris Paul",2006,"1258","400","611","78","2808","50","177","0.282","357","770","0.464","22.1","10.4","6.8","3.6","0.546","0.491"
"322","Sasha Pavlovic",2006,"241","80","25","53","813","35","96","0.365","52","116","0.448","6.9","0.5","-0.1","0.6","0.516","0.231"
"323","Gary Payton*",2006,"626","233","257","81","2305","66","230","0.287","164","317","0.517","10.7","4.1","1.8","2.3","0.52","0.23"
"324","Kendrick Perkins",2006,"354","404","69","68","1332","0","2","0","137","264","0.519","13.2","2.3","0.3","2","0.548","0.489"
"325","Morris Peterson",2006,"1374","381","190","82","3140","177","448","0.395","301","648","0.465","15.3","5.9","5.2","0.6","0.561","0.268"
"326","Johan Petro",2006,"353","296","15","68","1282","0","0","0","153","300","0.51","10.4","1","0.7","0.2","0.53","0.25"
"327","Eric Piatkowski",2006,"59","23","13","29","228","9","33","0.273","15","28","0.536","6.2","0.1","-0.2","0.2","0.467","0.082"
"328","Paul Pierce",2006,"2116","530","375","79","3084","111","314","0.354","578","1148","0.503","23.6","11.5","8.3","3.2","0.582","0.555"
"329","Mickaël Piétrus",2006,"481","163","44","52","1179","56","176","0.318","113","242","0.467","10","0.6","-0.3","0.9","0.5","0.342"
"330","Zoran Planinic",2006,"191","74","53","56","596","13","56","0.232","53","127","0.417","6.9","0.1","-0.8","0.8","0.45","0.361"
"331","Pavel Podkolzin",2006,"3","7","0","1","18","0","0","0","0","2","0","2.3","-0.1","-0.1","0","0.323","3"
"332","Scot Pollard",2006,"169","218","24","45","771","0","0","0","70","154","0.455","12.3","2.1","0.6","1.6","0.495","0.247"
"333","James Posey",2006,"483","319","89","67","1914","117","290","0.403","42","105","0.4","9.8","4.2","1.8","2.4","0.572","0.154"
"334","Vitaly Potapenko",2006,"84","64","9","33","353","0","0","0","37","71","0.521","7.4","0.1","0.2","-0.1","0.535","0.239"
"335","Josh Powell",2006,"110","81","9","37","429","0","0","0","37","81","0.457","9.2","0.7","0.3","0.4","0.546","0.556"
"336","Ronnie Price",2006,"60","15","11","29","150","6","27","0.222","15","31","0.484","10.5","0.1","-0.1","0.1","0.474","0.207"
"337","Tayshaun Prince",2006,"1156","346","186","82","2898","64","183","0.35","391","816","0.479","14.8","7","4","3","0.524","0.238"
"338","Laron Profit",2006,"104","43","15","25","279","3","18","0.167","37","66","0.561","11.8","0.3","0","0.3","0.55","0.286"
"339","Joel Przybilla",2006,"344","391","43","56","1395","0","0","0","131","239","0.548","15.3","2.3","1","1.2","0.561","0.644"
"340","Vladimir Radmanovic",2006,"755","358","136","77","1974","138","354","0.39","124","289","0.429","13.6","3.8","2.3","1.4","0.545","0.177"
"341","Shavlik Randolph",2006,"131","133","19","57","487","0","0","0","44","97","0.454","12.6","1.1","0.5","0.5","0.511","0.732"
"342","Zach Randolph",2006,"1333","592","144","74","2545","16","55","0.291","520","1174","0.443","16.9","1.3","0.4","0.9","0.483","0.279"
"343","Theo Ratliff",2006,"270","279","28","55","1301","0","0","0","108","189","0.571","12.2","2","1.3","0.7","0.599","0.439"
"344","Željko Rebraca",2006,"135","64","9","29","412","0","0","0","52","96","0.542","10.7","0.7","0.2","0.5","0.592","0.427"
"345","Michael Redd",2006,"2028","342","229","80","3130","163","413","0.395","519","1103","0.471","21.2","10.8","8.8","2","0.574","0.377"
"346","Justin Reed",2006,"325","124","41","72","997","0","1","0","119","294","0.405","7.9","0.4","-0.4","0.8","0.467","0.407"
"347","Jason Richardson",2006,"1741","438","232","75","2877","183","477","0.384","458","961","0.477","19.2","7.3","4.5","2.8","0.538","0.285"
"348","Quentin Richardson",2006,"451","230","88","55","1442","64","188","0.34","99","271","0.365","9.6","0.7","0.2","0.5","0.452","0.198"
"349","Luke Ridnour",2006,"910","235","550","79","2625","43","149","0.289","291","650","0.448","16","4.4","4.4","0","0.506","0.284"
"350","Anthony Roberson",2006,"35","6","5","16","88","5","10","0.5","9","21","0.429","11.7","0.2","0.1","0.1","0.549","0.065"
"351","Lawrence Roberts",2006,"51","49","5","33","181","0","2","0","20","42","0.476","13.8","0.5","0.2","0.3","0.471","0.523"
"352","Bernard Robinson",2006,"422","219","77","66","1303","2","21","0.095","155","344","0.451","12","1.7","0.1","1.6","0.498","0.367"
"353","Clifford Robinson",2006,"550","267","89","80","1863","60","175","0.343","159","338","0.47","9.6","2.8","0.2","2.7","0.502","0.154"
"354","Nate Robinson",2006,"670","167","147","72","1544","58","146","0.397","172","419","0.411","12.6","1.5","1","0.5","0.512","0.358"
"355","Jalen Rose",2006,"887","211","181","72","1983","59","172","0.343","231","513","0.45","13.9","2.5","2.5","0","0.538","0.464"
"356","Malik Rose",2006,"318","259","67","72","1119","1","1","1","104","280","0.371","10.2","0.5","-0.3","0.8","0.466","0.488"
"357","Quinton Ross",2006,"317","170","79","67","1515","0","7","0","130","301","0.432","7.4","1.6","-0.2","1.7","0.465","0.244"
"358","Michael Ruffin",2006,"105","271","27","76","1010","0","2","0","34","75","0.453","8.1","1.7","0.6","1.1","0.479","0.961"
"359","Kareem Rush",2006,"474","103","50","47","1111","57","164","0.348","124","305","0.407","9.8","-0.2","-1","0.7","0.471","0.164"
"360","Bryon Russell",2006,"0","1","1","1","3","0","0","0","0","0","0","16.4","0","0","0","0","0"
"361","John Salmons",2006,"619","220","223","82","2059","26","87","0.299","193","434","0.445","10.7","1.7","0.5","1.2","0.508","0.384"
"362","Jamal Sampson",2006,"10","18","5","12","39","0","0","0","5","7","0.714","24.4","0.2","0.2","0.1","0.635","0.286"
"363","Melvin Sanders",2006,"41","23","3","16","113","2","3","0.667","14","30","0.467","10.5","0.2","0","0.2","0.548","0.303"
"364","Brian Scalabrine",2006,"205","114","51","71","938","31","87","0.356","43","106","0.406","5.9","0.3","-0.4","0.7","0.491","0.187"
"365","Alex Scales",2006,"0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Luke Schenscher",2006,"36","29","7","20","149","0","0","0","16","26","0.615","9.3","0.3","0.1","0.2","0.567","0.5"
"367","Ha Seung-Jin",2006,"44","49","1","27","212","0","0","0","18","31","0.581","6.9","0","-0.1","0.1","0.572","0.548"
"368","Wayne Simien",2006,"146","88","7","43","414","0","0","0","58","120","0.483","11.5","0.8","0.4","0.5","0.541","0.283"
"369","Bobby Simmons",2006,"1002","333","172","75","2538","105","250","0.42","261","558","0.468","13.8","5.3","3.3","2","0.559","0.248"
"370","James Singleton",2006,"203","197","29","59","753","10","20","0.5","67","131","0.511","13.6","2.3","1.2","1.1","0.587","0.331"
"371","Brian Skinner",2006,"191","228","30","65","944","0","0","0","82","160","0.513","10.5","1.1","0.1","1","0.517","0.35"
"372","Charles Smith",2006,"80","16","9","22","210","15","38","0.395","15","34","0.441","12","0.3","0.2","0","0.53","0.111"
"373","Donta Smith",2006,"38","14","9","23","127","2","4","0.5","13","23","0.565","12.7","0.3","0.2","0.1","0.589","0.444"
"374","J.R. Smith",2006,"423","110","58","55","989","52","140","0.371","92","226","0.407","12.7","1.2","0.4","0.8","0.515","0.276"
"375","Joe Smith",2006,"379","230","31","44","887","0","2","0","145","303","0.479","16.1","2.3","1.4","0.9","0.533","0.377"
"376","Josh Smith",2006,"902","531","191","80","2559","34","110","0.309","295","664","0.444","15.5","3.6","1.5","2.1","0.5","0.377"
"377","Eric Snow",2006,"391","198","346","82","2351","1","10","0.1","162","389","0.416","8.1","2.1","0","2","0.444","0.233"
"378","Kirk Snyder",2006,"542","161","102","68","1310","46","129","0.357","159","324","0.491","14.6","2.2","1.4","0.9","0.537","0.258"
"379","Darius Songaila",2006,"568","246","88","62","1329","2","5","0.4","234","486","0.481","13.6","2.5","0.7","1.8","0.524","0.234"
"380","Pape Sow",2006,"147","146","8","42","590","0","0","0","53","123","0.431","9.5","0.6","0.2","0.4","0.496","0.463"
"381","Jerry Stackhouse",2006,"715","153","160","55","1525","36","130","0.277","206","473","0.436","14.5","2.4","1.2","1.2","0.511","0.367"
"382","DeShawn Stevenson",2006,"900","241","160","82","2648","2","15","0.133","357","766","0.466","10.9","2.4","1.2","1.3","0.507","0.31"
"383","Peja Stojakovic",2006,"1290","415","136","71","2601","162","404","0.401","283","614","0.461","16.7","8","5.2","2.8","0.57","0.255"
"384","Awvee Storey",2006,"43","22","4","25","116","3","7","0.429","13","34","0.382","9.2","0.1","0","0.1","0.456","0.341"
"385","Damon Stoudamire",2006,"317","95","128","27","862","36","104","0.346","78","183","0.426","13.7","1.7","0.7","1","0.504","0.216"
"386","Salim Stoudamire",2006,"589","116","75","61","1236","82","216","0.38","122","276","0.442","12.5","1.2","1.1","0","0.545","0.224"
"387","Amar'e Stoudemire",2006,"26","16","2","3","50","0","1","0","9","26","0.346","17.8","0.1","0","0.1","0.42","0.333"
"388","Mike Sweetney",2006,"533","350","59","66","1222","0","0","0","200","444","0.45","13.9","2.1","0.1","2.1","0.499","0.459"
"389","Robert Swift",2006,"301","264","8","47","987","0","0","0","124","241","0.515","12.7","1.1","0.7","0.3","0.536","0.378"
"390","Stromile Swift",2006,"586","291","25","66","1344","0","2","0","225","456","0.493","14.6","2.5","0.4","2.1","0.533","0.456"
"391","Wally Szczerbiak",2006,"1366","313","213","72","2729","102","255","0.4","391","757","0.517","17.7","8","6.3","1.7","0.595","0.306"
"392","Chris Taft",2006,"47","36","2","17","144","0","0","0","23","38","0.605","15.6","0.5","0.3","0.1","0.578","0.158"
"393","Donell Taylor",2006,"140","53","45","51","465","4","17","0.235","49","119","0.412","10.1","0.2","-0.3","0.5","0.452","0.316"
"394","Maurice Taylor",2006,"422","229","53","67","1210","0","1","0","182","388","0.469","8.5","-0.5","-1","0.4","0.496","0.213"
"395","Sebastian Telfair",2006,"643","120","247","68","1641","57","162","0.352","171","416","0.411","13","0.6","0.4","0.2","0.491","0.303"
"396","Jason Terry",2006,"1371","158","306","80","2798","171","416","0.411","345","683","0.505","18.4","9.6","7.4","2.3","0.575","0.191"
"397","Billy Thomas",2006,"38","14","9","17","131","10","30","0.333","3","10","0.3","9.8","0.2","0","0.2","0.465","0.05"
"398","Etan Thomas",2006,"337","279","14","71","1121","0","0","0","131","246","0.533","13.6","2.5","1.2","1.3","0.56","0.508"
"399","James Thomas",2006,"28","39","1","22","150","0","0","0","10","19","0.526","5.4","0.2","0","0.1","0.556","0.737"
"400","John Thomas",2006,"15","20","2","16","127","0","0","0","6","15","0.4","3.4","0","-0.1","0.1","0.447","0.267"
"401","Kenny Thomas",2006,"748","618","168","82","2293","0","1","0","305","603","0.506","15","5.5","2.2","3.3","0.539","0.338"
"402","Kurt Thomas",2006,"455","415","57","53","1411","0","0","0","190","391","0.486","13.1","3.3","1.3","2","0.527","0.235"
"403","Tim Thomas",2006,"300","131","20","29","666","46","111","0.414","67","151","0.444","12.2","0.9","0.2","0.7","0.535","0.16"
"404","Dijon Thompson",2006,"28","11","1","10","43","4","11","0.364","7","14","0.5","22","0.1","0.1","0.1","0.541","0.08"
"405","Jamaal Tinsley",2006,"390","133","211","42","1122","16","70","0.229","142","316","0.449","12.1","0.7","-0.8","1.5","0.458","0.236"
"406","Jake Tsakalidis",2006,"257","212","13","51","732","0","0","0","100","165","0.606","17.3","2.8","1.5","1.4","0.632","0.527"
"407","Nikoloz Tskitishvili",2006,"36","22","3","17","99","1","3","0.333","12","34","0.353","8.3","0","-0.1","0.1","0.417","0.378"
"408","Ronny Turiaf",2006,"45","37","8","23","161","0","0","0","15","30","0.5","12.2","0.4","0.2","0.2","0.537","0.9"
"409","Hedo Türkoglu",2006,"1165","333","216","78","2615","114","283","0.403","284","594","0.478","16.7","7.6","5.8","1.9","0.578","0.338"
"410","Ime Udoka",2006,"22","17","6","8","114","1","3","0.333","8","21","0.381","6.1","0","0","0","0.413","0.25"
"411","Beno Udrih",2006,"275","52","92","54","586","24","70","0.343","82","163","0.503","15.3","1.3","0.5","0.8","0.539","0.215"
"412","Nick Van Exel",2006,"355","91","123","65","986","55","154","0.357","81","189","0.429","11","1.4","0.1","1.3","0.492","0.12"
"413","Keith Van Horn",2006,"472","192","37","53","1090","50","136","0.368","114","251","0.454","13.8","2.3","1.1","1.2","0.54","0.292"
"414","Anderson Varejão",2006,"219","235","19","48","760","0","1","0","79","149","0.53","14.8","2.3","1.1","1.3","0.541","0.793"
"415","Jacque Vaughn",2006,"274","91","123","80","1234","1","6","0.167","106","239","0.444","7.5","1.5","0","1.5","0.488","0.331"
"416","Charlie Villanueva",2006,"1053","521","88","81","2361","70","214","0.327","365","726","0.503","16.4","3.9","2.9","1","0.521","0.17"
"417","Jake Voskuhl",2006,"270","183","39","51","818","1","3","0.333","113","258","0.438","11","1","0.2","0.9","0.47","0.23"
"418","Jackson Vroman",2006,"73","86","11","41","406","0","0","0","26","66","0.394","5.9","0.1","-0.3","0.4","0.428","0.667"
"419","Sasha Vujacic",2006,"321","159","139","82","1449","59","172","0.343","49","140","0.35","8.4","2","0.8","1.2","0.479","0.167"
"420","Dwyane Wade",2006,"2040","430","503","75","2892","13","76","0.171","686","1337","0.513","27.6","14.4","10.2","4.2","0.577","0.568"
"421","Von Wafer",2006,"20","8","4","16","73","2","17","0.118","4","21","0.19","-1.6","-0.3","-0.3","0.1","0.241","0.211"
"422","Antoine Walker",2006,"1000","421","166","82","2199","137","383","0.358","254","515","0.493","14.4","3.6","1.1","2.5","0.524","0.144"
