"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"216","Nick Weatherspoon",1975,"615","346","51","82","1347","0","0","0","256","562","0.456","14.5","3.6","1","2.6","0.494","0.246"
"217","Scott Wedman",1975,"889","490","129","80","2554","0","0","0","375","806","0.465","12","4.8","2.5","2.3","0.505","0.211"
"218","Bob Weiss",1975,"258","104","260","76","1338","0","0","0","102","261","0.391","10.5","1.1","-0.1","1.2","0.444","0.257"
"219","Owen Wells",1975,"99","35","22","33","214","0","0","0","42","100","0.42","12.9","0.1","-0.1","0.2","0.451","0.22"
"220","Walt Wesley",1975,"100","63","12","45","247","0","0","0","42","93","0.452","12","0.2","-0.1","0.3","0.477","0.29"
"221","Paul Westphal*",1975,"803","163","235","82","1581","0","0","0","342","670","0.51","17.3","5.1","3","2.2","0.544","0.233"
"222","John Wetzel",1975,"242","114","77","63","785","0","0","0","87","204","0.426","12.2","1.5","0.7","0.8","0.509","0.377"
"223","Jo Jo White*",1975,"1502","311","458","82","3220","0","0","0","658","1440","0.457","14.9","8","4.4","3.6","0.488","0.155"
"224","Sidney Wicks",1975,"1778","877","287","82","3162","0","0","0","692","1391","0.497","19.7","9.7","5.7","4","0.543","0.401"
"225","Lenny Wilkens*",1975,"420","120","235","65","1161","0","0","0","134","305","0.439","16.6","2.7","1.5","1.2","0.536","0.649"
"226","Jamaal Wilkes*",1975,"1164","671","183","82","2515","0","0","0","502","1135","0.442","15.3","5.1","2.3","2.8","0.473","0.192"
"227","Earl Williams",1975,"371","456","95","79","1040","0","0","0","163","394","0.414","15.2","1","-0.5","1.6","0.422","0.261"
"228","Nate Williams",1975,"1129","337","145","85","1945","0","0","0","474","988","0.48","17.5","4.5","2.4","2.1","0.52","0.223"
"229","Ron Williams",1975,"148","43","71","46","526","0","0","0","62","165","0.376","9.2","0","-0.4","0.4","0.416","0.176"
"230","Bobby Wilson",1975,"276","52","36","48","425","0","0","0","115","225","0.511","20.4","1.6","1","0.6","0.551","0.258"
"231","Lee Winfield",1975,"377","126","134","68","1259","0","0","0","164","312","0.526","11.8","2.4","1.6","0.8","0.551","0.218"
"232","Harthorne Wingo",1975,"607","456","84","82","1686","0","0","0","233","506","0.46","13.9","3.9","2.1","1.8","0.516","0.37"
"233","Brian Winters",1975,"794","138","195","68","1516","0","0","0","359","810","0.443","14.7","1.1","0.4","0.7","0.467","0.114"
"234","Luke Witte",1975,"85","92","15","39","271","0","0","0","33","96","0.344","12.5","0.1","-0.3","0.4","0.388","0.323"
"235","Dave Wohl",1975,"485","112","340","75","1722","0","0","0","203","462","0.439","12","1.4","0.5","0.9","0.477","0.229"
