"","Player","PC1","PC2","allstar"
"1","Jim Baechtold",0.43241947510295,0.0774950117299027,0
"2","Don Barksdale",0.686196590055842,1.50961581507371,1
"3","Leo Barnhorst",-0.039103729700168,2.48370639923359,1
"4","Nelson Bobb",0.366630536708911,-0.279571667169082,0
"5","Vince Boryla",-0.323232614378233,0.624927248523519,0
"6","Don Boven",0.0915228742635478,-0.704231594408878,0
"7","Bob Brannum",-0.87316837548159,-0.0995629251256879,0
"8","Jim Brasco",-1.0672347976202,-2.27157193259387,0
"9","Carl Braun",1.40423921499707,2.74530815249879,1
"10","Frankie Brian",-0.279233866455514,0.0701978847170931,0
"11","Dick Bunt",-0.703493680349449,-2.47263398145312,0
"12","Bill Calhoun",-0.109475696696895,0.898416814366139,0
"13","Al Cervi",4.4820654735283,-1.40566348869502,0
"14","Cal Christensen",-0.57203683628757,-1.65437807762829,0
"15","Nat Clifton",-0.839445303613419,2.23201579733001,0
"16","Jack Coleman",0.782436177071055,3.12487909838471,0
"17","Gene Conley",-1.07618594142833,-2.0185594177228,0
"18","Chuck Cooper",-0.556526614586713,-0.284799962892522,0
"19","Ray Corley",-2.49477105877085,-3.46178434774733,0
"20","Bob Cousy",-0.43367009969878,4.69107761149487,1
"21","Dillard Crocker",0.702049320404199,-1.15789552851025,0
"22","Pete Darcey",-1.36934794707128,-2.9644578859027,0
"23","Bob Davies",1.01520052254127,2.67349218409313,1
"24","Blaine Denning",-0.374622348820322,-2.10915595250719,0
"25","Bob Donham",2.25446948850613,-0.0859953743690416,0
"26","Dike Eddleman",-0.903321429971226,-0.895987808838855,0
"27","George Feigenbaum",-0.622525861153458,-2.5664518432787,0
"28","Jake Fendley",1.47049050863415,-1.95292156918462,0
"29","Danny Finn",-0.809490787323631,-0.0265972654767769,0
"30","Jerry Fleishman",-0.409669554641295,-0.323123006335824,0
"31","Larry Foust",0.243878435204227,3.14561955064085,1
"32","Joe Fulks",-1.43495095148467,-0.28261939157309,0
"33","Bill Gabor",-0.146038478822093,-0.303925837756711,1
"34","Harry Gallatin",2.74481284019781,4.46790131673463,1
"35","Joe Graboski",0.031022018354405,2.7070344630712,0
"36","Dick Groat",0.503101190804191,0.670505943694453,0
"37","Alex Hannum",-0.406447305397948,-0.928599844265168,0
"38","Don Hanrahan",0.0823575209988557,-2.15627379412857,0
"39","Bob Harris",1.05085566731864,0.327693502754646,0
"40","Bob Harrison",-0.283851816085983,-0.2276865416914,0
"41","Don Henriksen",1.49715147857799,0.552944110700662,0
"42","Kleggie Hermsen",-3.11786188115871,-3.28374391989609,0
"43","Lew Hitch",0.0351423767146289,-0.85843771318383,0
"44","Paul Hoffman",0.256206117912606,0.437636335796921,0
"45","Jim Holstein",-0.323331432137782,-1.15033200705178,0
"46","Red Holzman",-1.91016628774593,-2.68976051673821,0
"47","Mel Hutchins",-0.0200584385243475,3.56842346688358,1
"48","Arnie Johnson",2.83709023721769,1.69058633811309,0
"49","Ralph Johnson",-0.609215890173505,-2.34539402175051,0
"50","Neil Johnston",4.09587001593425,6.87947941247676,1
"51","Noble Jorgensen",-0.449919685229016,-0.859759566655566,0
"52","George Kaftan",-0.384154899168235,-1.80042094453381,0
"53","Jack Kerris",0.309471378210757,-0.532385892463324,0
"54","Jack Kiley",-1.94557421146888,-3.02530558250168,0
"55","George King",1.71132551258671,2.85057862251202,0
"56","Frank Kudelka",-1.08073149532971,-1.90835084536243,0
"57","Bob Lavoy",0.781729738228617,1.60638796341961,0
"58","Andrew Levane",-3.24306623702078,-3.21208530024755,0
"59","Earl Lloyd",-0.100117506604552,0.240504145884157,0
"60","Bob Lochmueller",-0.447927142564269,-1.75398912532237,0
"61","Don Lofgran",-1.12306649417036,-0.781997850036787,0
"62","Ray Lumpp",0.0898807394158622,-0.174347350651028,0
"63","Ed Macauley",3.79242023823832,6.0261347069079,1
"64","John Mahnken",-1.72157203059538,-2.085610450576,0
"65","Mo Mahoney",0.737075204293257,-2.38931932260918,0
"66","Slater Martin",1.24467588213819,2.18040707438209,1
