"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"17","Ron Behagen",1978,"871","513","101","80","1735","0","0","0","346","804","0.43","14.2","2.4","0.4","2","0.477","0.307"
"18","Mel Bennett",1978,"74","93","22","31","285","0","0","0","23","81","0.284","7.6","-0.1","-0.4","0.3","0.367","0.556"
"19","Kent Benson",1978,"532","295","99","69","1288","0","0","0","220","473","0.465","13.2","1.7","0.2","1.5","0.497","0.298"
"20","Henry Bibby",1978,"743","251","464","82","2518","0","0","0","286","659","0.434","11.7","4.7","2.9","1.7","0.492","0.332"
"21","Bob Bigelow",1978,"8","9","0","5","24","0","0","0","4","13","0.308","6.7","0","0","0","0.308","0"
"22","Dave Bing*",1978,"1088","212","300","80","2256","0","0","0","422","940","0.449","13.4","3.6","2","1.6","0.508","0.315"
"23","Otis Birdsong",1978,"1156","175","174","73","1878","0","0","0","470","955","0.492","17.1","4.2","3.3","0.9","0.53","0.325"
"24","Tom Boerwinkle",1978,"56","59","44","22","227","0","0","0","23","50","0.46","10.3","0.2","0","0.2","0.503","0.26"
"25","Phil Bond",1978,"4","4","2","7","21","0","0","0","2","6","0.333","5.3","0","-0.1","0","0.333","0"
"26","Ron Boone",1978,"1448","269","311","82","2653","0","0","0","563","1271","0.443","14","2.6","1.3","1.3","0.504","0.297"
"27","Jim Bostic",1978,"26","16","3","4","48","0","0","0","12","22","0.545","18.9","0.1","0.1","0","0.537","0.227"
"28","Tom Boswell",1978,"463","288","71","65","1149","0","0","0","185","357","0.518","12.9","2.7","1.6","1.1","0.563","0.345"
"29","Freddie Boyd",1978,"102","19","48","21","363","0","0","0","44","110","0.4","7.7","0.1","-0.1","0.2","0.426","0.2"
"30","Alonzo Bradley",1978,"303","99","54","43","798","0","0","0","130","304","0.428","9","-0.1","-0.1","0","0.459","0.194"
"31","Mike Bratz",1978,"374","115","123","80","933","0","0","0","159","395","0.403","9.5","0.4","-0.6","1","0.44","0.172"
"32","Jim Brewer",1978,"396","495","98","80","1798","0","0","0","175","390","0.449","10.5","2.6","0.2","2.5","0.456","0.256"
"33","Junior Bridgeman",1978,"1118","290","175","82","1876","0","0","0","476","947","0.503","17","4","2.9","1.1","0.539","0.216"
"34","Allan Bristow",1978,"666","257","194","82","1481","0","0","0","257","538","0.478","14.6","2.8","1.6","1.2","0.529","0.387"
"35","Wayman Britt",1978,"9","4","2","7","16","0","0","0","3","10","0.3","13.5","0","0","0","0.383","0.4"
"36","Gary Brokaw",1978,"54","12","20","13","130","0","0","0","18","43","0.419","13.3","0.1","0.1","0.1","0.504","0.558"
"37","Fred Brown",1978,"1192","188","240","72","1965","0","0","0","508","1042","0.488","19.6","6.7","4.1","2.5","0.528","0.188"
"38","John Brown",1978,"549","303","105","75","1594","0","0","0","192","405","0.474","11.4","3.7","2.1","1.5","0.557","0.494"
"39","Joe Bryant",1978,"491","280","129","81","1236","0","0","0","190","436","0.436","12.6","2.2","0.8","1.4","0.492","0.33"
"40","Quinn Buckner",1978,"759","247","456","82","2072","0","0","0","314","671","0.468","14.4","3.2","0.8","2.3","0.499","0.303"
"41","Ticky Burden",1978,"2","0","1","2","15","0","0","0","1","2","0.5","6.9","0","0","0","0.5","0"
"42","Tom Burleson",1978,"653","482","131","76","1525","0","0","0","228","525","0.434","16.5","4.3","2.2","2","0.515","0.472"
"43","Don Buse",1978,"686","249","391","82","2547","0","0","0","287","626","0.458","12.5","6","2.4","3.6","0.5","0.217"
"44","Corky Calhoun",1978,"416","215","87","79","1370","0","0","0","175","365","0.479","10.8","3.1","1.5","1.6","0.522","0.208"
"45","Mack Calvin",1978,"467","84","148","77","988","0","0","0","147","333","0.441","14","1.8","1.2","0.7","0.551","0.619"
"46","Austin Carr",1978,"1011","187","225","82","2186","0","0","0","414","945","0.438","13.6","3.4","1.8","1.6","0.484","0.238"
"47","Kenny Carr",1978,"323","208","26","52","733","0","0","0","134","302","0.444","9.2","0","-0.9","0.9","0.476","0.281"
"48","M.L. Carr",1978,"980","557","185","79","2556","0","0","0","390","857","0.455","13.6","4.5","1.7","2.8","0.502","0.316"
"49","Bob Carrington",1978,"636","174","117","72","1653","0","0","0","253","589","0.43","9.7","1.3","0.2","1.1","0.479","0.29"
"50","Harvey Catchings",1978,"174","250","34","61","748","0","0","0","70","178","0.393","11.2","1.4","0.2","1.1","0.43","0.309"
"51","Don Chaney",1978,"246","116","66","51","835","0","0","0","104","269","0.387","8.1","0.3","-0.6","0.9","0.426","0.167"
"52","Ken Charles",1978,"188","24","82","21","520","0","0","0","73","184","0.397","11.1","0.6","0.1","0.4","0.456","0.272"
"53","Phil Chenier",1978,"509","102","73","36","937","0","0","0","200","451","0.443","14.8","1.8","1","0.8","0.497","0.306"
"54","Jim Chones",1978,"1230","844","131","82","2906","0","0","0","525","1113","0.472","14.9","6.4","2.6","3.8","0.503","0.225"
"55","Jim Cleamons",1978,"511","212","283","79","2009","0","0","0","215","448","0.48","10.4","2.7","1.8","0.9","0.518","0.23"
"56","E.C. Coleman",1978,"464","376","100","72","1801","0","0","0","212","446","0.475","9.1","2.7","0.6","2.1","0.493","0.123"
"57","Doug Collins",1978,"1553","230","320","79","2770","0","0","0","643","1223","0.526","16.9","7.6","5.6","2","0.568","0.269"
"58","Norm Cook",1978,"2","3","1","2","10","0","0","0","1","3","0.333","3.8","0","0","0","0.333","0"
"59","Dave Cowens*",1978,"1435","1078","351","77","3215","0","0","0","598","1220","0.49","18.6","10.8","6.1","4.8","0.533","0.233"
"60","Wesley Cox",1978,"196","143","12","43","453","0","0","0","69","173","0.399","11.7","0.6","-0.2","0.8","0.452","0.578"
"61","Charlie Criss",1978,"874","121","294","77","1935","0","0","0","319","751","0.425","14.8","3.7","1.9","1.8","0.496","0.394"
"62","Mark Crow",1978,"84","27","8","15","154","0","0","0","35","80","0.438","12.8","0.2","0.1","0.1","0.473","0.25"
"63","Louie Dampier*",1978,"748","122","285","82","2037","0","0","0","336","660","0.509","13.7","4","3","1","0.531","0.153"
"64","Bob Dandridge",1978,"1450","442","287","75","2777","0","0","0","560","1190","0.471","16.1","6.8","4.2","2.6","0.528","0.352"
"65","Adrian Dantley*",1978,"1697","620","253","79","2933","0","0","0","578","1128","0.512","20.9","12.2","9.6","2.5","0.595","0.603"
"66","Brad Davis",1978,"82","35","83","33","334","0","0","0","30","72","0.417","10.5","0.3","0","0.3","0.484","0.403"
"67","Johnny Davis",1978,"874","173","217","82","2188","0","0","0","343","756","0.454","12.1","4.3","2.1","2.2","0.511","0.3"
"68","Walter Davis",1978,"1959","484","273","81","2590","0","0","0","786","1494","0.526","22.1","10.1","6.7","3.4","0.577","0.312"
"69","Darryl Dawkins",1978,"820","555","85","70","1722","0","0","0","332","577","0.575","18","6.4","3.6","2.7","0.608","0.381"
"70","Derrek Dickey",1978,"204","97","21","47","493","0","0","0","87","198","0.439","10.5","0.3","-0.1","0.4","0.477","0.182"
"71","Coby Dietrick",1978,"589","358","217","79","1876","0","0","0","250","543","0.46","11.3","2.5","0.5","2","0.496","0.21"
"72","Ernie DiGregorio",1978,"204","50","137","52","606","0","0","0","88","209","0.421","8.5","-0.6","-0.9","0.4","0.456","0.158"
"73","Jacky Dorsey",1978,"34","30","5","11","88","0","0","0","12","31","0.387","12.2","0.2","0","0.1","0.447","0.516"
"74","Leon Douglas",1978,"863","582","112","79","1993","0","0","0","321","667","0.481","13.6","3.6","1.4","2.2","0.527","0.517"
"75","John Drew",1978,"1623","511","141","70","2203","0","0","0","593","1236","0.48","23.7","8.9","6","2.9","0.545","0.465"
"76","Charles Dudley",1978,"392","287","409","78","1660","0","0","0","127","249","0.51","13.4","3.6","1.9","1.8","0.585","0.783"
"77","Mike Dunleavy",1978,"53","10","28","15","119","0","0","0","20","50","0.4","15.9","0.1","0.1","0.1","0.458","0.36"
"78","T.R. Dunn",1978,"237","147","45","63","768","0","0","0","100","240","0.417","11.7","1.6","0.4","1.2","0.448","0.233"
"79","Jim Eakins",1978,"138","75","29","33","406","0","0","0","44","86","0.512","11.2","0.9","0.6","0.3","0.614","0.698"
"80","Al Eberhard",1978,"183","102","26","37","576","0","0","0","71","160","0.444","10","0.9","0.6","0.3","0.49","0.381"
"81","James Edwards",1978,"1262","615","85","83","2405","0","0","0","495","1093","0.453","14.7","4.5","2.1","2.3","0.494","0.385"
"82","Bo Ellis",1978,"338","304","73","78","1213","0","0","0","133","320","0.416","9.1","1.1","-0.3","1.4","0.462","0.325"
"83","Len Elmore",1978,"372","420","80","69","1327","0","0","0","142","386","0.368","12.5","2.1","0.1","2.1","0.419","0.342"
"84","Alex English*",1978,"790","395","129","82","1552","0","0","0","343","633","0.542","17.4","4","2.7","1.3","0.568","0.226"
"85","Julius Erving*",1978,"1528","481","279","74","2429","0","0","0","611","1217","0.502","21.7","9.1","6","3.1","0.555","0.297"
"86","Al Fleming",1978,"40","30","7","20","97","0","0","0","15","31","0.484","10.7","0","-0.1","0.1","0.52","0.548"
"87","Mike Flynn",1978,"295","117","142","71","955","0","0","0","120","267","0.449","11.6","0.8","0.3","0.6","0.476","0.363"
"88","Chris Ford",1978,"861","268","381","82","2582","0","0","0","374","777","0.481","12.9","3.6","1.4","2.2","0.51","0.198"
"89","Don Ford",1978,"612","353","142","79","1945","0","0","0","272","576","0.472","11.6","3.5","1.7","1.8","0.497","0.156"
"90","Bayard Forrest",1978,"271","250","129","64","887","0","0","0","111","238","0.466","12.2","1.4","0.1","1.3","0.478","0.433"
"91","Walt Frazier*",1978,"825","209","209","51","1664","0","0","0","336","714","0.471","17.5","4.6","2.8","1.8","0.52","0.252"
"92","World B. Free",1978,"1191","212","306","76","2050","0","0","0","390","857","0.455","17.4","6","4.6","1.4","0.539","0.656"
"93","Terry Furlow",1978,"472","107","72","53","827","0","0","0","192","443","0.433","15.5","1.1","0.5","0.7","0.485","0.223"
"94","Mike Gale",1978,"637","223","376","70","2091","0","0","0","275","581","0.473","13.3","3.3","1.1","2.2","0.51","0.172"
"95","Gus Gerard",1978,"415","160","53","57","890","0","0","0","170","395","0.43","13.2","1.3","0.5","0.8","0.469","0.273"
"96","George Gervin*",1978,"2232","420","302","82","2857","0","0","0","864","1611","0.536","24.7","12","9.2","2.7","0.594","0.377"
"97","John Gianelli",1978,"693","509","192","82","2327","0","0","0","307","629","0.488","11.7","3.2","1.4","1.8","0.507","0.196"
"98","Artis Gilmore*",1978,"1879","1071","263","82","3067","0","0","0","704","1260","0.559","23.5","11.5","7.8","3.7","0.604","0.531"
"99","Mike Glenn",1978,"441","79","78","56","947","0","0","0","195","370","0.527","14.3","1.9","1.5","0.4","0.553","0.176"
"100","Glen Gondrezick",1978,"345","250","83","72","1017","0","0","0","131","339","0.386","10.1","0.9","-0.2","1.1","0.44","0.357"
"101","Gail Goodrich*",1978,"1304","177","388","81","2553","0","0","0","520","1050","0.495","16.2","6.3","4.9","1.4","0.545","0.316"
"102","Mike Green",1978,"583","359","76","72","1382","0","0","0","238","514","0.463","14.3","2.8","1.2","1.6","0.506","0.276"
"103","Rickey Green",1978,"340","116","149","76","1098","0","0","0","143","375","0.381","9.3","0.3","-0.7","1.1","0.41","0.24"
"104","Steve Green",1978,"151","71","30","44","449","0","0","0","56","128","0.438","9.9","0.7","0.4","0.2","0.495","0.438"
"105","Kevin Grevey",1978,"1253","290","155","81","2121","0","0","0","505","1128","0.448","15.5","4.4","2.9","1.5","0.496","0.273"
"106","Greg Griffin",1978,"145","103","24","36","422","0","0","0","61","169","0.361","6.8","-0.1","-0.6","0.5","0.392","0.213"
"107","Paul Griffin",1978,"432","510","172","82","1853","0","0","0","160","358","0.447","10.9","2.9","0.3","2.6","0.506","0.439"
"108","Bob Gross",1978,"914","400","254","72","2163","0","0","0","381","720","0.529","16.9","7.1","4","3.1","0.569","0.264"
"109","Ernie Grunfeld",1978,"502","194","145","73","1261","0","0","0","204","461","0.443","12","1.4","0.6","0.9","0.479","0.31"
"110","Glenn Hansen",1978,"0","1","1","5","13","0","0","0","0","7","0","-16.4","-0.1","-0.1","0","0","0"
"111","Joe Hassett",1978,"192","36","41","48","404","0","0","0","91","205","0.444","11.9","0.5","0","0.5","0.457","0.059"
"112","John Havlicek*",1978,"1322","332","328","82","2797","0","0","0","546","1217","0.449","14.3","5.1","2.9","2.1","0.495","0.221"
"113","Steve Hawes",1978,"949","690","190","75","2325","0","0","0","387","854","0.453","16.1","6.1","2.7","3.5","0.5","0.251"
"114","Bubbles Hawkins",1978,"163","50","37","15","343","0","0","0","69","150","0.46","13.3","0.3","-0.1","0.4","0.501","0.193"
"115","Elvin Hayes*",1978,"1598","1075","149","81","3246","0","0","0","636","1409","0.451","17.1","8.3","3.5","4.8","0.489","0.365"
"116","Spencer Haywood*",1978,"920","442","126","67","1765","0","0","0","412","852","0.484","15.7","3.1","1.5","1.5","0.505","0.158"
"117","Gar Heard",1978,"620","652","132","80","2099","0","0","0","265","625","0.424","12.9","4.5","0.1","4.4","0.449","0.235"
"118","Tom Henderson",1978,"857","193","406","75","2315","0","0","0","339","784","0.432","12.6","3.1","1.4","1.7","0.482","0.306"
"119","Armond Hill",1978,"797","231","427","82","2530","0","0","0","304","732","0.415","11","2.6","-0.1","2.7","0.48","0.305"
"120","Darnell Hillman",1978,"847","577","102","78","1966","0","0","0","340","710","0.479","13.6","3.2","0.8","2.4","0.507","0.403"
"121","Wilbur Holland",1978,"1361","294","313","82","2884","0","0","0","569","1285","0.443","14.1","4.4","2.2","2.2","0.483","0.217"
"122","Lionel Hollins",1978,"1285","277","380","81","2741","0","0","0","531","1202","0.442","14.3","5.2","1.5","3.7","0.482","0.25"
"123","Lou Hudson",1978,"1123","188","193","82","2283","0","0","0","493","992","0.497","14.2","4.2","2.8","1.3","0.525","0.178"
"124","Kim Hughes",1978,"123","240","38","56","854","0","0","0","57","160","0.356","6.8","0.4","-1","1.3","0.356","0.181"
"125","Dan Issel*",1978,"1746","830","304","82","2851","0","0","0","659","1287","0.512","21.5","11.1","7.9","3.1","0.571","0.425"
"126","Phil Jackson*",1978,"153","110","46","63","654","0","0","0","55","115","0.478","8.1","0.8","0.2","0.6","0.548","0.487"
"127","Aaron James",1978,"973","421","112","80","2118","0","0","0","428","861","0.497","13.3","4.3","2.7","1.5","0.523","0.182"
"128","Charles Johnson",1978,"523","155","130","71","1299","0","0","0","237","581","0.408","10.9","1.1","-0.1","1.3","0.43","0.105"
"129","Dennis Johnson*",1978,"1031","294","230","81","2209","0","0","0","367","881","0.417","15.6","5.8","2.9","2.9","0.486","0.461"
"130","Eddie Johnson",1978,"828","153","235","79","1875","0","0","0","332","686","0.484","13.6","3.5","1.8","1.8","0.535","0.293"
"131","George Johnson",1978,"703","779","111","81","2411","0","0","0","285","721","0.395","11.6","2","-2.2","4.2","0.438","0.257"
"132","John Johnson",1978,"817","310","211","77","1823","0","0","0","342","824","0.415","11.9","2.1","0.1","2","0.453","0.215"
"133","Larry Johnson",1978,"6","5","7","4","38","0","0","0","3","13","0.231","8","-0.1","-0.2","0.1","0.216","0.154"
"134","Marques Johnson",1978,"1557","847","190","80","2765","0","0","0","628","1204","0.522","21.3","10.6","7.7","3","0.563","0.34"
"135","Mickey Johnson",1978,"1484","738","267","81","2870","0","0","0","561","1215","0.462","17.4","7.2","4.4","2.9","0.526","0.367"
"136","Ollie Johnson",1978,"695","260","120","82","1704","0","0","0","292","619","0.472","13.9","3.6","1.7","1.9","0.514","0.21"
"137","Bobby Jones*",1978,"1088","636","252","75","2440","0","0","0","440","761","0.578","19.8","8.9","5.3","3.6","0.616","0.364"
"138","Caldwell Jones",1978,"434","570","92","80","1636","0","0","0","169","359","0.471","11.3","3.1","0.5","2.5","0.509","0.426"
"139","Dwight Jones",1978,"873","641","109","82","2476","0","0","0","346","777","0.445","12.5","3.1","1.8","1.3","0.496","0.3"
"140","Robin Jones",1978,"26","14","2","12","66","0","0","0","11","20","0.55","7.7","0","0","0","0.533","0.5"
"141","Wil Jones",1978,"536","334","116","79","1711","0","0","0","226","514","0.44","9.4","0.9","-0.6","1.4","0.473","0.232"
"142","Eddie Jordan",1978,"561","119","177","73","1213","0","0","0","215","538","0.4","15.7","1.9","0.1","1.8","0.459","0.31"
"143","George Karl",1978,"6","5","5","4","30","0","0","0","2","6","0.333","3.4","0","-0.1","0","0.436","0.333"
"144","Rich Kelley",1978,"833","759","233","82","2119","0","0","0","304","602","0.505","17.8","6.4","2.8","3.7","0.571","0.48"
"145","Larry Kenon",1978,"1672","773","268","81","2869","0","0","0","698","1426","0.489","19","7.5","4.5","3","0.533","0.227"
"146","Bernard King*",1978,"1909","751","193","79","3092","0","0","0","798","1665","0.479","17.3","5.9","2.6","3.3","0.511","0.277"
"147","Billy Knight",1978,"1215","383","161","53","2155","0","0","0","457","926","0.494","18.7","6","4.7","1.3","0.558","0.402"
"148","Toby Knight",1978,"507","321","38","80","1169","0","0","0","222","465","0.477","12.2","1.6","0.4","1.2","0.499","0.209"
"149","Steve Kuberski",1978,"2","6","0","3","14","0","0","0","1","4","0.25","0.6","0","-0.1","0","0.25","0"
"150","John Kuester",1978,"377","114","252","78","1215","0","0","0","145","319","0.455","12.2","1.9","1.1","0.8","0.516","0.329"
"151","Kevin Kunnert",1978,"829","693","97","80","2152","0","0","0","368","842","0.437","13.6","2.6","1.2","1.4","0.46","0.16"
"152","Mitch Kupchak",1978,"1066","460","71","67","1759","0","0","0","393","768","0.512","17.7","4.9","3.2","1.7","0.564","0.523"
"153","C.J. Kupec",1978,"195","91","50","49","626","0","0","0","84","197","0.426","10","0.5","0.5","0","0.461","0.168"
"154","Sam Lacey",1978,"664","642","300","77","2131","0","0","0","265","590","0.449","15.2","4.3","1","3.4","0.494","0.317"
"155","Tom LaGarde",1978,"306","214","47","77","868","0","0","0","96","237","0.405","8.2","0.4","-0.3","0.7","0.505","0.633"
"156","John Lambert",1978,"311","324","38","76","1075","0","0","0","142","336","0.423","10.8","1.5","-0.1","1.5","0.435","0.143"
"157","Mark Landsberger",1978,"345","301","41","62","926","0","0","0","127","251","0.506","14.5","1.9","1.1","0.8","0.539","0.625"
"158","Bob Lanier*",1978,"1542","715","216","63","2311","0","0","0","622","1159","0.537","24.8","10.1","7","3.1","0.58","0.333"
"159","Rich Laurel",1978,"24","10","3","10","57","0","0","0","10","31","0.323","7.5","0","-0.1","0","0.366","0.129"
"160","Mo Layton",1978,"182","32","108","41","498","0","0","0","85","168","0.506","11.6","0.3","0","0.3","0.524","0.077"
"161","Ron Lee",1978,"1004","254","305","82","1928","0","0","0","417","950","0.439","16.2","3.8","0","3.8","0.478","0.24"
"162","Scott Lloyd",1978,"209","145","44","70","678","0","0","0","80","193","0.415","9.2","0.6","0.2","0.4","0.469","0.352"
"163","John Lucas",1978,"1017","255","768","82","2933","0","0","0","412","947","0.435","16.4","5.2","4.3","0.9","0.481","0.264"
"164","Maurice Lucas",1978,"1113","621","173","68","2119","0","0","0","453","989","0.458","17.3","5.8","2.2","3.5","0.502","0.273"
"165","Moses Malone*",1978,"1144","886","31","59","2107","0","0","0","413","828","0.499","21.2","6.1","4.4","1.7","0.559","0.535"
"166","Pete Maravich*",1978,"1352","178","335","50","2041","0","0","0","556","1253","0.444","17.6","2.9","1.3","1.7","0.492","0.22"
"167","Ricky Marsh",1978,"269","75","90","60","851","0","0","0","123","289","0.426","8.4","0.5","-0.3","0.8","0.443","0.114"
"168","Cedric Maxwell",1978,"528","379","68","72","1213","0","0","0","170","316","0.538","17.8","4.2","2.4","1.8","0.62","0.791"
"169","Scott May",1978,"735","332","114","55","1802","0","0","0","280","617","0.454","12.7","3.1","2.1","1.1","0.516","0.35"
"170","Bob McAdoo*",1978,"2097","1010","298","79","3182","0","0","0","814","1564","0.52","22","10.9","6.9","4","0.567","0.412"
"171","Andre McCarter",1978,"0","1","0","1","9","0","0","0","0","2","0","-7.2","0","0","0","0","0"
"172","Ted McClain",1978,"303","112","157","70","1020","0","0","0","123","280","0.439","10.2","0.8","0","0.8","0.485","0.261"
"173","Jim McDaniels",1978,"236","181","44","42","694","0","0","0","100","234","0.427","10.2","0.5","-0.1","0.6","0.467","0.179"
"174","Jim McElroy",1978,"697","148","292","74","1760","0","0","0","287","607","0.473","13.6","2.9","1.7","1.2","0.512","0.275"
"175","George McGinnis*",1978,"1587","810","294","78","2533","0","0","0","588","1270","0.463","20.3","7.9","4.1","3.8","0.521","0.452"
"176","Tom McMillen",1978,"676","416","84","68","1683","0","0","0","280","568","0.493","13.3","3.9","2.2","1.7","0.535","0.255"
"177","Jim McMillian",1978,"691","289","205","81","1977","0","0","0","288","623","0.462","12.5","3.4","2.1","1.3","0.507","0.215"
"178","Larry McNeill",1978,"469","202","47","46","940","0","0","0","162","356","0.455","15.3","2.3","1.8","0.5","0.542","0.492"
"179","John Mengelt",1978,"834","129","232","81","1767","0","0","0","325","675","0.481","14.5","3.9","3.2","0.6","0.535","0.353"
"180","Joe Meriweather",1978,"475","372","58","54","1277","0","0","0","194","411","0.472","13.7","2.6","0.8","1.7","0.506","0.324"
"181","Dave Meyers",1978,"1178","537","241","80","2416","0","0","0","432","938","0.461","15.4","5","2.9","2.1","0.522","0.464"
"182","Steve Mix",1978,"757","297","174","82","1819","0","0","0","291","560","0.52","14.8","5.1","3.3","1.7","0.576","0.393"
"183","Larry Moffett",1978,"16","21","7","20","110","0","0","0","5","17","0.294","4","-0.1","-0.1","0","0.374","0.588"
"184","Eric Money",1978,"1414","209","356","76","2557","0","0","0","600","1200","0.5","15.4","3.6","2","1.6","0.531","0.248"
"185","Earl Monroe*",1978,"1354","182","361","76","2369","0","0","0","556","1123","0.495","16.9","5.8","5","0.7","0.541","0.259"
"186","Glenn Mosley",1978,"13","5","2","6","21","0","0","0","5","13","0.385","0.6","-0.1","-0.1","0","0.404","0.538"
"187","Calvin Murphy*",1978,"1949","164","259","76","2900","0","0","0","852","1737","0.491","19.5","7.4","7.5","-0.1","0.525","0.154"
"188","Bob Nash",1978,"364","169","46","66","800","0","0","0","157","304","0.516","16.2","2.1","1.5","0.6","0.544","0.227"
"189","Swen Nater",1978,"1210","1029","216","78","2778","0","0","0","501","994","0.504","16.9","6.8","4","2.8","0.543","0.274"
"190","Lloyd Neal",1978,"671","373","81","61","1174","0","0","0","272","540","0.504","19.8","4.3","2.4","1.9","0.543","0.328"
"191","Louie Nelson",1978,"227","52","34","33","406","0","0","0","85","211","0.403","12.5","0","-0.4","0.4","0.458","0.398"
"192","Johnny Neumann",1978,"83","14","27","20","216","0","0","0","35","86","0.407","7.4","-0.1","-0.2","0.1","0.442","0.209"
"193","Mike Newlin",1978,"584","120","203","45","1181","0","0","0","216","495","0.436","16","1.8","1.5","0.3","0.511","0.352"
"194","Norm Nixon",1978,"1107","239","553","81","2779","0","0","0","496","998","0.497","14.1","4.5","2.3","2.1","0.518","0.161"
"195","Willie Norwood",1978,"198","119","33","35","611","0","0","0","74","181","0.409","8.2","0.5","-0.3","0.8","0.463","0.414"
"196","Mark Olberding",1978,"646","373","131","79","1773","0","0","0","231","480","0.481","12.1","3.9","2.5","1.4","0.557","0.473"
"197","Eddie Owens",1978,"21","10","5","8","63","0","0","0","9","21","0.429","8.8","0","0","0","0.444","0.286"
"198","Tom Owens",1978,"832","541","160","82","1714","0","0","0","313","639","0.49","17.4","6","3.4","2.6","0.546","0.435"
"199","Joe Pace",1978,"191","134","23","49","438","0","0","0","67","140","0.479","13.7","0.9","0.3","0.6","0.528","0.664"
"200","Robert Parish*",1978,"1025","680","95","82","1969","0","0","0","430","911","0.472","17.2","4","0.4","3.6","0.499","0.29"
"201","Sonny Parker",1978,"934","389","155","82","2069","0","0","0","406","783","0.519","17.4","6.2","3.4","2.8","0.544","0.221"
"202","Billy Paultz",1978,"1266","675","213","80","2479","0","0","0","518","979","0.529","19.8","8.6","5.6","3","0.568","0.313"
"203","Curtis Perry",1978,"271","250","48","45","818","0","0","0","110","243","0.453","11.8","1.7","0.4","1.4","0.499","0.267"
"204","Cliff Pondexter",1978,"88","130","87","44","534","0","0","0","37","85","0.435","11.6","1","0.4","0.6","0.469","0.235"
"205","Ben Poquette",1978,"232","145","20","52","626","0","0","0","95","225","0.422","10.6","0.6","0.1","0.5","0.461","0.267"
"206","Howard Porter",1978,"742","279","42","63","1323","0","0","0","309","635","0.487","17.4","3.9","2.8","1.1","0.528","0.244"
"207","Kevin Porter",1978,"1234","214","837","82","2813","0","0","0","495","1055","0.469","15.7","4.2","2.3","1.9","0.516","0.303"
"208","Jim Price",1978,"723","260","260","83","1929","0","0","0","294","656","0.448","12.2","2.4","0.6","1.8","0.495","0.258"
"209","Ed Ratleff",1978,"299","162","153","68","1163","0","0","0","130","310","0.419","11.5","1","0.5","0.5","0.452","0.152"
"210","Clifford Ray",1978,"692","758","147","79","2268","0","0","0","272","476","0.571","14.9","6.9","3.2","3.6","0.594","0.511"
"211","Robert Reid",1978,"585","359","121","80","1849","0","0","0","261","574","0.455","11.3","2.3","1.4","0.9","0.475","0.167"
"212","Kevin Restani",1978,"153","108","30","54","547","0","0","0","72","167","0.431","9","0.5","0.3","0.2","0.443","0.078"
"213","Anthony Roberts",1978,"775","351","105","82","1598","0","0","0","311","736","0.423","12.2","1.9","0.8","1.1","0.467","0.288"
"214","Tony Robertson",1978,"373","70","103","63","929","0","0","0","168","381","0.441","10.6","0.5","-0.7","1.2","0.461","0.139"
"215","Truck Robinson",1978,"1862","1288","171","82","3638","0","0","0","748","1683","0.444","15.7","6.5","1.5","5","0.481","0.34"
