"","Player","PC1","PC2","allstar"
"1","Jeff Adrien",-0.440158229734844,-2.04541336940756,0
"2","Arron Afflalo",2.06349468361359,1.85432453558652,0
"3","Maurice Ager",0.762629002884937,-2.52229292511043,0
"4",NA,-0.38933862209884,-1.80994963551189,0
"5","Solomon Alabi",-2.79655015159662,-3.07592126981203,0
"6","Cole Aldrich",0.116310273992474,-2.14951988115854,0
"7","LaMarcus Aldridge",0.794873555982429,5.50448438945362,0
"8","Malik Allen",-1.64950128786365,-2.23031188193998,0
"9","Ray Allen",2.62948044784611,3.76396144459918,1
"10","Tony Allen",0.80489454059024,0.815347899551861,0
"11","Al-Farouq Aminu",-0.802256509642458,-1.25747683145015,0
"12","Lou Amundson",-0.34905541686352,-1.43590353769918,0
"13","Chris Andersen",2.47534449321939,0.341987120037796,0
"14","David Andersen",-0.225412773359639,-2.06004224456403,0
"15","James Anderson",-0.0887849185860053,-2.0464369006954,0
"16","Ryan Anderson",1.01753840047552,2.03507643828896,0
"17","Carmelo Anthony",0.0697965246622134,4.45846346799981,1
"18","Joel Anthony",1.36470235327661,-0.664488486996017,0
"19","Gilbert Arenas",-2.15474988149304,-0.310601368932499,0
"20","Trevor Ariza",-1.49331835309476,1.14246004102295,0
"21","Hilton Armstrong",0.190150013892598,-1.9972799248172,0
"22","Carlos Arroyo",-0.150894553245419,-1.0617132629478,0
"23","Darrell Arthur",0.156411899162515,0.40423471143233,0
"24",NA,1.81380173139712,-0.809553820276547,0
"25","D.J. Augustin",-0.661161384013567,2.44001045151605,0
"26","Luke Babbitt",-2.09853492263887,-3.00165590035285,0
"27","Renaldo Balkman",0.204650671505017,-2.00836384106656,0
"28","Marcus Banks",6.42347706792201,-2.55433798747141,0
"29","Leandro Barbosa",0.0456647745826908,-0.415284841910368,0
"30","J.J. Barea",-0.190776935320376,0.349421464748882,0
"31","Andrea Bargnani",-0.434922234415804,1.29374981341722,0
"32","Matt Barnes",0.53369891205509,0.238381158416908,0
"33","Earl Barron",-1.70378225572957,-2.21710150346126,0
