"","Player","Yr","PTS","TRB","AST","G","MP","3P","3PA","3P%","2P","2PA","2P%","PER","WS","OWS","DWS","TS%","FTr"
"211","Šarunas Marciulionis*",1990,"905","221","121","75","1695","10","39","0.256","279","518","0.539","15.5","3.8","3.1","0.7","0.616","0.724"
"212","Jeff Martin",1990,"433","159","44","69","1351","2","15","0.133","168","399","0.421","8.7","0.9","0","0.9","0.46","0.312"
"213","Anthony Mason",1990,"37","34","7","21","108","0","0","0","14","40","0.35","6.9","-0.1","-0.2","0.1","0.397","0.375"
"214","Wes Matthews",1990,"4","0","5","1","13","0","1","0","1","2","0.5","19.6","0.1","0.1","0","0.515","0.667"
"215","Vernon Maxwell",1990,"714","228","296","79","1987","28","105","0.267","247","522","0.473","11.5","2.8","0.3","2.5","0.496","0.337"
"216","Bob McCann",1990,"26","12","6","10","62","0","0","0","7","21","0.333","12.4","0.1","0","0.1","0.479","0.667"
"217","Mel McCants",1990,"22","6","2","13","65","0","0","0","8","26","0.308","5.1","0","-0.1","0.1","0.373","0.308"
"218","George McCloud",1990,"118","42","45","44","413","13","40","0.325","32","104","0.308","4.6","-0.7","-0.9","0.3","0.387","0.132"
"219","Tim McCormick",1990,"30","27","3","18","116","0","0","0","10","29","0.345","2.6","-0.1","-0.3","0.2","0.401","0.655"
"220","Rodney McCray",1990,"1358","669","377","82","3238","11","42","0.262","526","1001","0.525","16.7","7.9","5.4","2.5","0.568","0.334"
"221","Xavier McDaniel",1990,"1471","447","171","69","2432","5","17","0.294","606","1216","0.498","17.9","5.4","3.6","1.8","0.533","0.27"
"222","Mike McGee",1990,"102","36","16","14","280","8","23","0.348","34","64","0.531","9.8","0.4","0.1","0.3","0.53","0.241"
"223","Kevin McHale*",1990,"1712","677","172","82","2722","23","69","0.333","625","1112","0.562","21.8","11.1","7.8","3.3","0.623","0.373"
"224","Derrick McKey",1990,"1254","489","187","80","2748","3","23","0.13","465","926","0.502","15.6","6.3","4","2.3","0.557","0.425"
"225","Carlton McKinney",1990,"18","12","7","7","104","0","1","0","8","31","0.258","0.6","-0.3","-0.4","0.1","0.267","0.125"
"226","Nate McMillan",1990,"523","403","598","82","2338","11","31","0.355","196","407","0.482","14.4","4.9","2.3","2.6","0.517","0.349"
"227","Mark McNamara",1990,"102","63","3","33","190","0","0","0","38","86","0.442","11.3","0.1","-0.2","0.2","0.492","0.465"
"228","Scott Meents",1990,"55","30","7","26","148","0","0","0","19","44","0.432","11.9","0.2","0.1","0.1","0.508","0.523"
"229","Reggie Miller*",1990,"2016","295","311","82","3192","150","362","0.414","511","925","0.552","20.8","12.1","10.8","1.3","0.645","0.487"
"230","Sam Mitchell",1990,"1012","462","89","80","2414","0","9","0","372","825","0.451","13.7","5.1","2.8","2.3","0.512","0.418"
"231","Paul Mokeski",1990,"151","99","17","38","449","0","1","0","63","149","0.423","7.7","0.2","-0.4","0.5","0.455","0.24"
"232","Johnny Moore",1990,"118","52","82","53","516","8","34","0.235","39","92","0.424","8.1","0.3","-0.4","0.7","0.428","0.214"
"233","Chris Morris",1990,"1187","422","143","80","2449","61","193","0.316","388","872","0.445","14.8","3.2","0.5","2.6","0.493","0.297"
"234","Mike Morrison",1990,"72","20","11","36","153","2","7","0.286","21","61","0.344","4.2","-0.3","-0.5","0.1","0.443","0.441"
"235","John Morton",1990,"146","32","67","37","402","7","30","0.233","41","131","0.313","5.9","-0.9","-1.3","0.4","0.388","0.385"
"236","Chris Mullin*",1990,"1956","463","319","78","2830","87","234","0.372","595","1038","0.573","22.7","10.2","8.9","1.3","0.643","0.447"
"237","Tod Murphy",1990,"680","564","106","82","2493","16","43","0.372","244","509","0.479","13","6.1","3.3","2.8","0.53","0.368"
"238","Pete Myers",1990,"244","96","135","52","751","0","7","0","89","218","0.408","9.8","0","-0.6","0.7","0.454","0.444"
"239","Larry Nance",1990,"1011","516","161","62","2065","1","1","1","411","806","0.51","19.1","6.5","3.5","3","0.554","0.296"
"240","Calvin Natt",1990,"57","35","9","14","164","0","0","0","20","31","0.645","14.4","0.5","0.5","0.1","0.701","0.71"
"241","Ed Nealy",1990,"104","138","28","46","503","0","2","0","37","68","0.544","11.1","1.3","0.7","0.5","0.591","0.586"
"242","Chuck Nevitt",1990,"4","3","1","3","9","0","0","0","2","2","1","12.1","0","0","0","1","0"
"243","Johnny Newman",1990,"1032","191","180","80","2277","45","142","0.317","329","644","0.511","12.7","4.5","2.8","1.7","0.562","0.38"
"244","Kurt Nimphius",1990,"90","61","6","38","314","0","1","0","38","90","0.422","7.9","0.1","-0.2","0.3","0.432","0.33"
"245","Dyron Nix",1990,"39","26","5","20","109","0","0","0","14","39","0.359","8.2","0","-0.1","0.1","0.424","0.41"
"246","Ken Norman",1990,"1128","470","160","70","2334","7","16","0.438","477","933","0.511","14.6","2.9","0.4","2.6","0.534","0.255"
"247","Charles Oakley",1990,"889","727","146","61","2196","0","3","0","336","638","0.527","15.9","6","3.2","2.8","0.58","0.445"
"248","Hakeem Olajuwon*",1990,"1995","1149","234","82","3124","1","6","0.167","805","1603","0.502","24.1","11.2","2.5","8.7","0.541","0.333"
"249","Jawann Oldham",1990,"9","16","1","6","45","0","0","0","3","6","0.5","8","0","-0.1","0.1","0.496","1.167"
"250","José Ortiz",1990,"42","15","7","13","64","1","2","0.5","18","40","0.45","16","0.1","0","0.1","0.475","0.119"
"251","Robert Parish*",1990,"1243","796","103","79","2396","0","0","0","505","871","0.58","19.2","7.8","4.8","3","0.616","0.358"
"252","Žarko Paspalj",1990,"72","30","10","28","181","0","1","0","27","78","0.346","4.3","-0.3","-0.5","0.2","0.406","0.278"
"253","Jim Paxson",1990,"460","77","137","72","1283","5","20","0.25","186","402","0.463","9.7","1.4","0.7","0.7","0.498","0.213"
"254","John Paxson",1990,"819","119","335","82","2365","33","92","0.359","332","616","0.539","12.7","4.8","3.7","1.1","0.555","0.096"
"255","Kenny Payne",1990,"114","26","10","35","216","4","10","0.4","43","98","0.439","10.7","0","-0.2","0.2","0.492","0.167"
"256","Will Perdue",1990,"294","214","46","77","884","0","5","0","111","263","0.422","9.1","0.5","-0.3","0.8","0.469","0.388"
"257","Sam Perkins",1990,"1206","572","175","76","2668","6","28","0.214","429","855","0.502","17.3","8.1","4.8","3.3","0.564","0.48"
"258","Tim Perry",1990,"254","152","17","60","612","1","1","1","99","194","0.51","13.5","1.2","0.4","0.8","0.541","0.462"
"259","Chuck Person",1990,"1515","445","230","77","2714","94","253","0.372","511","989","0.517","16.6","5.4","4.1","1.3","0.557","0.217"
"260","Jim Petersen",1990,"172","160","23","43","592","0","1","0","60","140","0.429","9","0.4","0","0.4","0.497","0.518"
"261","Dražen Petrovic*",1990,"583","111","116","77","967","34","74","0.459","173","353","0.49","15.5","2.8","1.8","1","0.586","0.375"
"262","Ricky Pierce",1990,"1359","167","133","59","1709","46","133","0.346","457","854","0.535","21.9","5.8","4.8","1","0.592","0.371"
"263","Ed Pinckney",1990,"362","225","68","77","1082","0","1","0","135","248","0.544","13.7","2.9","1.7","1.2","0.601","0.478"
"264","Scottie Pippen*",1990,"1351","547","444","82","3148","28","112","0.25","534","1038","0.514","16.3","5.7","1.4","4.3","0.528","0.257"
"265","Olden Polynice",1990,"360","300","15","79","1085","1","2","0.5","155","287","0.54","12.4","2.5","1.6","0.9","0.541","0.343"
"266","Terry Porter",1990,"1406","272","726","80","2781","89","238","0.374","359","731","0.491","20","11.7","7.9","3.8","0.597","0.487"
"267","Paul Pressey",1990,"628","172","244","57","1400","6","43","0.14","233","463","0.503","15.9","3","1.6","1.4","0.533","0.375"
"268","Harold Pressley",1990,"636","309","149","72","1603","46","148","0.311","194","418","0.464","13.7","2.3","0.8","1.5","0.506","0.249"
"269","Mark Price",1990,"1430","251","666","73","2706","152","374","0.406","337","692","0.487","21.1","10.1","7.6","2.5","0.589","0.317"
"270","Brian Quinnett",1990,"40","28","11","31","193","0","2","0","19","56","0.339","3.9","-0.1","-0.2","0.1","0.337","0.052"
"271","Kurt Rambis",1990,"462","525","135","74","1904","0","3","0","190","370","0.514","12.1","4.1","1","3.1","0.539","0.34"
"272","Blair Rasmussen",1990,"1001","594","82","81","1995","0","1","0","445","894","0.498","16","5.2","2.3","2.9","0.525","0.15"
"273","J.R. Reid",1990,"908","691","101","82","2757","0","5","0","358","809","0.443","10.2","1.1","-1.7","2.8","0.482","0.355"
"274","Robert Reid",1990,"414","151","90","72","1202","10","32","0.313","165","415","0.398","8","-0.3","-1.1","0.8","0.427","0.192"
"275","Jerry Reynolds",1990,"858","323","180","67","1817","1","14","0.071","308","727","0.424","14.1","1.3","0.2","1.1","0.486","0.435"
"276","Glen Rice",1990,"1048","352","138","77","2311","17","69","0.246","453","1002","0.452","11.3","1.4","-0.4","1.8","0.466","0.116"
"277","Pooh Richardson",1990,"938","217","554","82","2581","23","83","0.277","403","842","0.479","15.8","4.4","2","2.4","0.482","0.116"
"278","Mitch Richmond*",1990,"1720","360","223","78","2799","34","95","0.358","606","1192","0.508","17","5.2","4.6","0.7","0.576","0.364"
"279","David Rivers",1990,"219","85","155","52","724","0","5","0","80","192","0.417","9.9","-0.2","-0.8","0.6","0.473","0.396"
"280","Doc Rivers",1990,"598","200","264","48","1526","24","66","0.364","194","414","0.469","17.2","4","2.5","1.5","0.539","0.354"
"281","Fred Roberts",1990,"857","311","147","82","2235","2","11","0.182","328","655","0.501","11.6","3.5","1.9","1.6","0.553","0.374"
"282","Alvin Robertson",1990,"1153","559","445","81","2599","4","26","0.154","472","920","0.513","18.9","7.5","3.6","3.9","0.542","0.281"
"283","Clifford Robinson",1990,"746","308","72","82","1565","12","44","0.273","286","707","0.405","9.3","0.3","-2","2.4","0.433","0.334"
"284","David Robinson*",1990,"1993","983","164","82","3002","0","2","0","690","1298","0.532","26.3","15.1","7.9","7.2","0.597","0.644"
"285","Dennis Rodman*",1990,"719","792","72","82","2377","1","9","0.111","287","487","0.589","15.4","9.3","5","4.4","0.608","0.438"
"286","Tree Rollins",1990,"125","153","24","48","674","0","1","0","57","124","0.46","8.8","0.7","-0.2","0.9","0.473","0.128"
"287","Doug Roth",1990,"81","120","20","42","412","0","1","0","37","85","0.435","8.2","0.4","0","0.4","0.439","0.163"
"288","Scott Roth",1990,"486","112","115","71","1061","18","52","0.346","141","368","0.383","11.7","0.7","-0.2","1","0.478","0.479"
"289","Jim Rowinski",1990,"50","29","5","14","112","0","0","0","14","32","0.438","13.2","0.2","0.2","0.1","0.576","0.813"
"290","Brian Rowsom",1990,"225","131","22","44","559","1","2","0.5","77","177","0.435","13.6","1","0.5","0.5","0.522","0.464"
"291","Donald Royal",1990,"387","137","43","66","746","0","1","0","117","254","0.461","15.2","1.3","0.6","0.7","0.566","0.773"
"292","Delaney Rudd",1990,"273","55","177","77","850","16","56","0.286","95","203","0.468","8.6","0.1","-0.6","0.7","0.483","0.205"
"293","John Salley",1990,"593","439","67","82","1914","1","4","0.25","208","404","0.515","13.5","6.1","2.2","3.9","0.575","0.598"
"294","Ralph Sampson*",1990,"109","84","28","26","417","1","4","0.25","47","125","0.376","5.5","-0.6","-1.1","0.5","0.392","0.178"
"295","Jeff Sanders",1990,"28","39","9","31","182","0","0","0","13","40","0.325","2.5","-0.3","-0.4","0.1","0.335","0.1"
"296","Mike Sanders",1990,"510","230","89","82","1531","5","14","0.357","220","465","0.473","9.1","1","0.1","0.9","0.498","0.157"
"297","Danny Schayes",1990,"551","342","61","53","1194","0","4","0","163","326","0.5","16.5","4.5","2.8","1.7","0.617","0.8"
"298","Detlef Schrempf",1990,"1267","620","247","78","2573","17","48","0.354","407","774","0.526","17.6","8.1","6.1","2","0.611","0.596"
"299","Byron Scott",1990,"1197","242","274","77","2593","93","220","0.423","379","785","0.483","14.3","6","3.8","2.2","0.546","0.208"
"300","Rony Seikaly",1990,"1228","766","78","74","2409","0","1","0","486","967","0.503","15.9","3.2","-0.2","3.4","0.53","0.445"
"301","Brad Sellers",1990,"264","89","33","59","700","0","5","0","103","249","0.414","9.2","0.2","-0.3","0.4","0.461","0.287"
"302","Charles Shackleford",1990,"573","479","56","70","1557","0","1","0","247","534","0.463","12.3","1.5","-0.3","1.7","0.489","0.215"
"303","John Shasky",1990,"10","13","1","14","51","0","0","0","4","14","0.286","2.5","-0.1","-0.1","0","0.3","0.429"
"304","Purvis Short",1990,"1072","248","145","82","2213","10","35","0.286","422","915","0.461","13.4","3.3","2","1.3","0.508","0.249"
"305","Dexter Shouse",1990,"0","0","2","3","18","0","1","0","0","3","0","-6.8","-0.1","-0.1","0","0","0"
"306","Jerry Sichting",1990,"121","19","94","35","496","3","12","0.25","47","113","0.416","8.9","0.2","0","0.2","0.449","0.176"
"307","Jack Sikma*",1990,"986","492","229","71","2250","68","199","0.342","276","628","0.439","14.7","5","2.3","2.7","0.524","0.314"
"308","Scott Skiles",1990,"536","159","334","70","1460","52","132","0.394","138","332","0.416","13.2","2","1.9","0.1","0.519","0.256"
"309","Charles Smith",1990,"1645","524","114","78","2732","1","12","0.083","594","1133","0.524","19.5","9.4","6.3","3.1","0.589","0.5"
"310","Derek Smith",1990,"668","172","109","75","1405","16","36","0.444","245","478","0.513","13.7","2.9","1.9","1","0.561","0.362"
"311","Kenny Smith",1990,"943","157","445","79","2421","26","83","0.313","352","728","0.484","13.3","2.6","1.7","1","0.526","0.242"
"312","Larry Smith",1990,"222","452","69","74","1300","0","2","0","101","211","0.479","9.8","2.6","0.1","2.5","0.468","0.258"
"313","Michael Smith",1990,"327","100","79","65","620","2","28","0.071","134","258","0.519","14.2","0.7","0.3","0.4","0.52","0.224"
"314","Otis Smith",1990,"875","300","147","65","1644","10","40","0.25","338","668","0.506","17.2","3.3","2.5","0.9","0.543","0.314"
"315","Rik Smits",1990,"1271","512","142","82","2404","0","1","0","515","966","0.533","18.1","6.6","4.2","2.3","0.579","0.307"
"316","Mike Smrek",1990,"21","34","1","13","107","0","0","0","10","24","0.417","7.1","-0.1","-0.2","0.1","0.394","0.25"
"317","Rory Sparrow",1990,"487","138","298","82","1756","8","40","0.2","202","470","0.43","8.8","0.7","-0.2","0.9","0.448","0.151"
"318","John Stockton*",1990,"1345","206","1134","78","2915","47","113","0.416","425","805","0.528","23.9","14.4","10.4","4","0.607","0.471"
"319","Greg Stokes",1990,"4","5","0","11","34","0","0","0","1","9","0.111","-8.2","-0.2","-0.2","0","0.202","0.222"
"320","Rod Strickland",1990,"868","259","468","82","2140","8","30","0.267","335","726","0.461","15.7","4.3","1.6","2.6","0.494","0.368"
"321","Jon Sundvold",1990,"384","71","102","63","867","44","100","0.44","104","263","0.395","11.2","0.8","0.4","0.5","0.498","0.143"
"322","Roy Tarpley",1990,"758","589","67","45","1648","0","6","0","314","690","0.455","18","3.5","0.3","3.3","0.491","0.247"
"323","Jay Taylor",1990,"51","11","5","17","114","3","13","0.231","18","39","0.462","9.5","-0.1","-0.2","0.1","0.456","0.173"
"324","Leonard Taylor",1990,"11","12","1","10","37","0","1","0","0","5","0","3.8","-0.1","-0.1","0","0.422","2.667"
"325","Terry Teagle",1990,"1323","367","155","82","2376","3","14","0.214","535","1108","0.483","14.8","2.7","1.9","0.8","0.529","0.262"
"326","Reggie Theus",1990,"1438","221","407","76","2350","26","105","0.248","491","1073","0.458","15.9","2.5","2.7","-0.1","0.524","0.376"
"327","Isiah Thomas*",1990,"1492","308","765","81","2993","42","136","0.309","537","1186","0.453","17.3","6.7","2.1","4.6","0.501","0.285"
"328","Billy Thompson",1990,"867","551","166","79","2142","2","4","0.5","373","723","0.516","14.7","3.6","1.4","2.2","0.536","0.254"
"329","LaSalle Thompson",1990,"554","630","106","82","2126","1","5","0.2","222","466","0.476","10.3","2.4","0","2.5","0.523","0.285"
"330","Mychal Thompson",1990,"706","477","43","70","1883","0","0","0","281","562","0.5","13.4","4.7","2.4","2.3","0.542","0.363"
"331","Bob Thornton",1990,"123","133","17","56","592","1","3","0.333","47","109","0.431","6.1","0.3","-0.4","0.7","0.457","0.455"
"332","Otis Thorpe",1990,"1401","734","261","82","2947","0","10","0","547","988","0.554","16.1","8.5","4.4","4.1","0.587","0.447"
"333","Sedale Threatt",1990,"744","115","216","65","1481","8","32","0.25","295","567","0.52","17.4","4.6","3.7","0.9","0.557","0.262"
"334","Wayman Tisdale",1990,"1758","595","108","79","2937","0","6","0","726","1377","0.527","18.1","7","4.8","2.2","0.565","0.283"
"335","Tom Tolbert",1990,"616","363","58","70","1347","5","18","0.278","213","424","0.502","13.8","2.5","1.9","0.7","0.562","0.545"
"336","Sedric Toney",1990,"264","60","174","64","968","23","63","0.365","64","187","0.342","8","0","-0.4","0.4","0.461","0.332"
"337","Kelly Tripucka",1990,"1232","322","224","79","2404","38","104","0.365","404","925","0.437","13.6","2.1","0.6","1.5","0.521","0.341"
"338","Trent Tucker",1990,"667","174","173","81","1725","95","245","0.388","158","361","0.438","12","3.3","1.9","1.4","0.518","0.142"
"339","Andre Turner",1990,"26","8","23","11","115","0","2","0","11","36","0.306","6.2","-0.3","-0.4","0.1","0.327","0.105"
"340","Henry Turner",1990,"156","50","22","36","315","0","3","0","58","119","0.487","14.2","0.3","0","0.3","0.518","0.533"
"341","Jeff Turner",1990,"308","227","53","60","1105","2","10","0.2","130","298","0.436","6.6","-0.2","-0.5","0.3","0.464","0.175"
"342","Melvin Turpin",1990,"276","221","27","59","818","0","2","0","110","207","0.531","12.8","1.8","0.9","0.9","0.574","0.34"
"343","Kelvin Upshaw",1990,"160","41","54","40","387","4","15","0.267","60","131","0.458","11.9","0.3","0","0.3","0.493","0.253"
"344","Kiki Vandeweghe",1990,"258","53","41","22","563","10","19","0.526","92","212","0.434","12.5","0.8","0.5","0.3","0.512","0.208"
"345","Jay Vincent",1990,"214","62","18","41","459","1","2","0.5","85","181","0.47","11.8","0.5","0.1","0.4","0.523","0.268"
"346","Sam Vincent",1990,"705","194","354","63","1657","1","14","0.071","257","550","0.467","15.4","2.4","2","0.4","0.536","0.379"
"347","Gary Voce",1990,"2","2","0","1","4","0","0","0","1","3","0.333","19.2","0","0","0","0.333","0"
"348","Alexander Volkov",1990,"357","119","83","72","937","13","34","0.382","124","250","0.496","11.9","1.4","1","0.4","0.53","0.423"
"349","Mark Wade",1990,"0","0","2","1","3","0","0","0","0","0","0","21.3","0","0","0","0","0"
"350","Darrell Walker",1990,"772","714","652","81","2883","2","21","0.095","314","675","0.465","15.6","6.3","2.7","3.6","0.492","0.289"
"351","Kenny Walker",1990,"535","343","49","68","1595","2","5","0.4","202","379","0.533","12.7","4","2.5","1.5","0.581","0.451"
"352","Spud Webb",1990,"751","201","477","82","2184","1","19","0.053","293","597","0.491","15.3","4.5","3.5","1.1","0.538","0.302"
"353","Chris Welp",1990,"65","48","9","27","198","0","0","0","23","61","0.377","6.3","0","-0.2","0.2","0.451","0.41"
"354","Bill Wennington",1990,"270","198","41","60","814","0","4","0","105","230","0.457","10.6","1.2","0.2","1.1","0.506","0.321"
"355","Doug West",1990,"135","70","18","52","378","3","11","0.273","50","124","0.403","7.5","-0.1","-0.5","0.4","0.453","0.237"
"356","Mark West",1990,"861","728","45","82","2399","0","0","0","331","530","0.625","15.7","8.2","4.2","4","0.656","0.543"
"357","Randy White",1990,"237","173","21","55","707","1","14","0.071","92","238","0.387","7.4","-0.2","-1","0.8","0.407","0.353"
"358","Mitchell Wiggins",1990,"1024","286","104","66","1852","0","3","0","416","850","0.489","16.3","5.4","2.9","2.5","0.535","0.278"
"359","Morlon Wiley",1990,"229","52","114","40","638","17","46","0.37","75","162","0.463","11.3","0.1","-0.2","0.3","0.51","0.183"
"360","Dominique Wilkins*",1990,"2138","521","200","80","2888","59","183","0.322","751","1489","0.504","24.6","11.1","9.3","1.8","0.556","0.34"
"361","Eddie Lee Wilkins",1990,"371","265","16","79","972","0","2","0","141","308","0.458","9.9","0.8","-0.1","0.9","0.495","0.474"
"362","Gerald Wilkins",1990,"1191","371","330","82","2609","39","125","0.312","433","907","0.477","14.3","4.4","2.3","2.1","0.52","0.251"
"363","Buck Williams",1990,"1114","800","116","82","2801","0","1","0","413","753","0.548","14.3","8.7","4.3","4.3","0.597","0.541"
"364","Herb Williams",1990,"700","391","119","81","2199","2","9","0.222","293","656","0.447","10.4","2.2","-0.6","2.8","0.476","0.239"
"365","Hot Rod Williams",1990,"1381","663","168","82","2776","0","0","0","528","1070","0.493","19","8.7","4.6","4.1","0.546","0.411"
"366","John Williams",1990,"327","136","84","18","632","2","18","0.111","128","256","0.5","17.6","1.3","0.7","0.7","0.526","0.307"
"367","Micheal Williams",1990,"156","32","81","28","329","0","3","0","60","116","0.517","17.9","0.7","0.4","0.3","0.56","0.387"
"368","Mike Williams",1990,"15","23","2","21","102","0","1","0","6","17","0.353","3.5","0","-0.1","0.1","0.363","0.333"
"369","Reggie Williams",1990,"320","83","53","47","743","6","37","0.162","125","301","0.415","9.1","0","-0.8","0.8","0.435","0.201"
"370","Kevin Willis",1990,"1006","645","57","81","2273","2","7","0.286","416","798","0.521","15.7","4.7","3","1.7","0.551","0.306"
"371","David Wingate",1990,"527","195","208","78","1856","0","13","0","220","478","0.46","9.4","1.9","-0.4","2.3","0.488","0.228"
"372","Randy Wittman",1990,"130","30","39","61","544","1","2","0.5","61","120","0.508","6.9","0","0","0.1","0.522","0.049"
"373","Joe Wolf",1990,"370","232","62","77","1325","5","25","0.2","150","367","0.409","6.8","-0.2","-1.4","1.2","0.437","0.181"
"374","Leon Wood",1990,"50","12","47","28","200","4","21","0.19","12","28","0.429","10.9","0.3","0.2","0.1","0.446","0.327"
"375","Mike Woodson",1990,"394","88","66","61","972","12","41","0.293","148","364","0.407","8.8","0.7","-0.6","1.2","0.445","0.212"
"376","Orlando Woolridge",1990,"788","185","96","62","1421","0","5","0","306","545","0.561","17.6","4.8","3.3","1.5","0.601","0.436"
"377","Haywoode Workman",1990,"6","3","2","6","16","0","0","0","2","3","0.667","26.1","0.1","0.1","0","0.773","0.667"
"378","James Worthy*",1990,"1685","478","288","80","2960","15","49","0.306","696","1249","0.557","19.8","10.6","7.5","3.1","0.586","0.244"
"379","Danny Young",1990,"383","122","231","82","1393","16","59","0.271","122","269","0.454","11.5","3","1","1.9","0.508","0.341"
"380","Michael Young",1990,"219","86","24","45","459","8","26","0.308","84","168","0.5","16","1.1","0.6","0.5","0.52","0.196"
